vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.144,0.042013,0.414395,1011.33,-112.371,-576.503,-25.3134,-0.0368461,3.31842,0.00106993,0.512279,0.048551,0.487202,1012.41,-112.916,-575.52,-1.33893,-0.0199842,3.22161,1.64212e-05,-0.152026,0.084935,0.084935,1012.41,-112.459,-575.666,-1.37362,-0.0201598,3.22279,4.62533e-06,-0.160205
0.148,0.041902,0.442916,1009.77,-185.026,-585.04,-6.7507,-0.0233168,3.56133,0.000795378,0.209477,0.048556,0.48503,1011.29,-124.376,-601.599,0.468975,-0.0155308,3.43634,1.60182e-05,-0.170954,0.097349,0.097349,1011.29,-124.094,-601.79,0.395178,-0.0155632,3.43549,-1.1887e-05,-0.173925
0.152,0.056683,0.393312,1011.26,-202.912,-583.689,-52.528,-0.00831174,3.26107,0.000743354,-0.157424,0.048539,0.48896,1012,-153.252,-570.338,-2.69094,-0.00570002,3.22028,-1.11965e-05,-0.167182,0.083642,0.083642,1012,-153.151,-570.313,-2.66803,-0.00576282,3.21882,-5.1636e-05,-0.166154
0.156,0.041826,0.412033,1008.04,-172.749,-667.041,28.1711,-0.0295799,3.74205,0.000261943,-0.371995,0.048459,0.484621,1008.53,-164.109,-604.7,3.41946,-0.00513108,3.43484,-5.36071e-05,-0.180934,0.083936,0.083936,1008.53,-164.156,-604.598,3.44295,-0.00520076,3.43258,-7.67671e-05,-0.180449
0.16,0.04269,0.43061,1009.91,-155.096,-571.117,-2.08316,-0.0324481,3.21711,-0.000380319,-1.17387,0.049854,0.498023,1010.16,-168.495,-582.792,3.25963,-0.007661,3.19036,-9.26638e-05,-0.166528,0.092878,0.092878,1010.16,-168.446,-582.87,3.22265,-0.00767962,3.18599,-9.62397e-05,-0.163579
0.164,0.042116,0.414245,1010.36,-164.566,-649.467,-28.6007,-0.00833643,3.86022,-0.00110031,-1.04399,0.048111,0.488521,1010.79,-180.29,-575.757,4.46372,0.00238819,3.27357,-9.33363e-05,-0.184204,0.121958,0.121958,1010.79,-180.519,-575.681,4.47389,0.00229301,3.27232,-0.000114549,-0.188612
0.168,0.040902,0.409561,1005.52,-303.943,-521.642,3.35445,-0.00040001,3.28038,-0.000887677,0.43758,0.048207,0.47987,1006.34,-202.465,-578.075,10.9115,0.00769618,3.29998,-0.000148663,-0.176364,0.083134,0.083134,1006.34,-202.678,-578.007,10.9005,0.00771335,3.29663,-0.000139642,-0.168392
0.172,0.04078,0.410866,1008.72,-190.969,-612.161,-52.8696,-0.00645074,3.55794,-0.000252267,-0.184876,0.048004,0.479318,1009.06,-202.801,-567.417,6.38061,0.0103557,3.18562,-0.00016168,-0.18066,0.08322,0.08322,1009.06,-202.864,-567.342,6.40961,0.0101207,3.18851,-0.000172745,-0.180061
0.176,0.040997,0.406866,1003,-360.219,-623.964,41.4334,0.0195314,3.12036,0.000933687,-0.994705,0.047862,0.482847,1004,-227.377,-544.453,5.93067,0.0170962,3.0496,-0.000179945,-0.165185,0.084978,0.084978,1004,-227.104,-544.604,5.87753,0.0169106,3.0516,-0.000162894,-0.158362
0.18,0.041509,0.414131,1003.7,-232.447,-628.597,121.855,0.00712611,3.47565,-0.000166496,0.402957,0.048655,0.483264,1005.6,-233.679,-571.803,12.6091,0.0199094,3.26096,-0.000141934,-0.160177,0.085059,0.085059,1005.6,-233.929,-571.709,12.6132,0.019972,3.25845,-0.000165457,-0.156057
0.184,0.043936,0.417574,1000.79,-254.093,-671.446,43.8952,0.016613,3.71529,-0.000355161,-0.452819,0.047984,0.484287,1002.16,-235.6,-573.301,17.2464,0.0233255,3.31841,-0.000140225,-0.177156,0.082556,0.082556,1002.16,-235.264,-573.512,17.1959,0.0232389,3.31797,-0.000183944,-0.176329
0.188,0.040886,0.406324,1004.53,-248.94,-605.728,36.5706,0.0154871,3.32304,-0.00155485,-0.0514633,0.047581,0.482144,1005.85,-261.665,-538.812,15.5803,0.0310954,2.95078,-0.000180085,-0.160617,0.081813,0.081813,1005.85,-260.983,-539.169,15.5347,0.030792,2.95342,-0.000190267,-0.162063
0.192,0.04449,0.444751,1001.93,-294.576,-607.898,-24.2137,0.0289406,3.11757,9.81793e-05,-0.296361,0.052024,0.506388,1003.6,-266.099,-541.988,16.819,0.0306731,3.06796,-0.000174423,-0.161282,0.08248,0.08248,1003.6,-266.14,-541.989,16.7997,0.0305844,3.06685,-0.000209689,-0.169047
0.196,0.102833,0.440459,996.146,-263.071,-483.105,1.03133,0.0501195,3.41471,5.16011e-05,0.63436,0.048806,0.493723,999.085,-260.756,-546.236,25.2634,0.0388572,3.1382,-0.000189784,-0.149123,0.082375,0.082375,999.085,-260.583,-546.364,25.2349,0.0388777,3.13578,-0.000191728,-0.161122
0.2,0.042268,0.420577,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.049403,0.485992,995.53,-282.361,-566.124,19.334,0.0428328,3.24311,-0.000245511,-0.168673,0.0949,0.0949,995.53,-282.589,-565.936,19.3925,0.0425899,3.24465,-0.000251603,-0.170446
0.204,0.041875,0.417404,994.583,-312.13,-540.067,53.8576,0.0456143,3.28907,0.000623476,-0.13536,0.049244,0.510091,996.948,-281.576,-537.527,22.3946,0.0452448,3.00152,-0.000256435,-0.159258,0.112402,0.112402,996.948,-281.566,-537.51,22.4198,0.0450169,3.00353,-0.000256142,-0.171326
0.208,0.041952,0.420246,992.529,-330.518,-535.312,26.7156,0.0463237,3.13937,0.000617915,0.35162,0.049328,0.49147,995.107,-306.343,-539.157,26.8223,0.0507625,3.09793,-0.000259046,-0.147919,0.085954,0.085954,995.107,-306.548,-539.033,26.8353,0.0507067,3.09496,-0.0002723,-0.153991
0.212,0.040827,0.460643,994.861,-292.914,-578.031,71.4771,0.0528758,3.46372,-0.00073895,-0.419836,0.051445,0.489388,996.345,-311.372,-522.279,27.8367,0.0537099,2.96419,-0.000244874,-0.190433,0.085757,0.085757,996.345,-311.503,-522.264,27.8487,0.0537186,2.9622,-0.000264417,-0.178852
0.216,0.043359,0.437346,996.328,-313.423,-517.316,-28.6697,0.0479452,2.94805,-0.0001935,0.102114,0.050775,0.504861,998.242,-310.059,-505.423,28.1536,0.0548235,2.90333,-0.00026144,-0.171062,0.086609,0.086609,998.242,-310.187,-505.322,28.1817,0.0547043,2.90057,-0.00026657,-0.174867
0.22,0.041253,0.424796,987.338,-282.089,-526.776,-7.92326,0.0545977,2.76957,-0.0016387,-0.0179985,0.044523,0.408176,989.096,-322.674,-519.081,29.2698,0.0637443,2.94789,-0.000281674,-0.176955,0.071397,0.071397,989.096,-322.418,-519.281,29.2402,0.0635332,2.94765,-0.000272589,-0.173249
0.224,0.039046,0.458965,988.062,-384.684,-564.641,54.9726,0.0731972,2.62217,-0.00295824,-0.289238,0.059441,0.550901,990.089,-341.358,-511.312,31.0414,0.0696732,2.92093,-0.000263267,-0.167852,0.085098,0.085098,990.089,-341.426,-511.259,31.0664,0.0695979,2.9185,-0.00028226,-0.158563
0.228,0.042389,0.418401,988.645,-368.222,-465.406,-22.5244,0.0596197,2.98638,0.000121997,-0.0297364,0.047776,0.424083,991.701,-319.654,-502.628,33.4127,0.0628889,2.89375,-0.000252706,-0.131423,0.085087,0.085087,991.701,-319.274,-502.925,33.3918,0.0627878,2.89353,-0.00027453,-0.14147
0.232,0.041182,0.407016,985.576,-351.725,-620.698,30.7272,0.0697086,2.93404,0.000315122,-0.238604,0.047198,0.474749,988.579,-338.1,-506.1,36.0476,0.068357,2.9367,-0.000242835,-0.160911,0.085379,0.085379,988.579,-338.114,-506.117,36.0198,0.0683816,2.93351,-0.000274377,-0.153169
0.236,0.041754,0.426507,985.516,-357.551,-586.43,68.2262,0.0659593,2.80836,0.000743868,-0.385581,0.048719,0.478733,988.249,-354.952,-498.232,35.217,0.0773378,2.85192,-0.000271803,-0.172209,0.244232,0.244232,988.249,-354.95,-498.179,35.2465,0.0771233,2.85313,-0.000284024,-0.169138
0.24,0.090476,0.733963,982.603,-316.156,-565.53,26.2483,0.0798252,2.84886,-0.00108138,0.619472,0.080453,0.761645,985.882,-349.31,-485.073,32.5474,0.0762915,2.77406,-0.000263349,-0.149181,0.132484,0.132484,985.882,-349.257,-485.095,32.5424,0.0760792,2.77463,-0.000282102,-0.154093
0.244,0.090448,0.964492,985.046,-265.513,-537.495,48.2188,0.0845872,2.83398,-0.00126619,0.57105,0.05236,0.423485,987.214,-355.292,-496.607,40.9397,0.0839324,2.88679,-0.000351919,-0.155906,0.057527,0.057527,987.214,-355.397,-496.548,40.9335,0.0840533,2.88216,-0.000341483,-0.166499
0.248,0.04093,0.474498,983.846,-335.799,-520.473,41.3686,0.0861968,2.683,-0.000689841,-0.182467,0.049138,0.474717,986.43,-351.728,-475.233,40.2043,0.0789412,2.80716,-0.00028811,-0.159313,0.08633,0.08633,986.43,-352.119,-474.893,40.2084,0.0789224,2.80445,-0.00030803,-0.166922
0.252,0.041682,0.401817,977.68,-411.035,-498.273,51.0761,0.0772632,2.89196,-0.000548469,0.164768,0.046962,0.496977,980.759,-367.413,-462.077,37.225,0.0867996,2.68475,-0.000287216,-0.150301,0.244779,0.244779,980.759,-367.386,-462.088,37.2405,0.08665,2.68364,-0.000316084,-0.158551
0.256,0.03966,0.399757,978.37,-429.479,-621.335,45.7187,0.0945581,3.01637,-0.000340833,-0.109077,0.047797,0.480131,981.131,-372.53,-481.988,43.7792,0.0912114,2.87948,-0.000279299,-0.178559,0.08483,0.08483,981.131,-372.649,-481.882,43.7728,0.091337,2.87334,-0.000295768,-0.174576
0.26,0.041106,0.436727,979.826,-471.211,-376.298,25.0732,0.0852216,2.29851,-0.00142029,-0.472009,0.048373,0.483685,982.427,-368.408,-430.924,35.5516,0.0854119,2.46242,-0.000278635,-0.141082,0.123053,0.123053,982.427,-368.546,-430.802,35.5454,0.0854847,2.45562,-0.000284665,-0.141446
0.264,0.058677,0.701265,974.483,-402.241,-526.717,89.5244,0.102365,2.78543,-0.000623433,-0.402894,0.145793,1.23606,978.373,-383.873,-456.865,44.015,0.0970648,2.70159,-0.000325932,-0.141308,0.202428,0.202428,978.373,-383.636,-457.07,44.0113,0.0968393,2.7057,-0.000324148,-0.145788
0.268,0.175194,1.70957,970.236,-341.635,-536.756,20.4461,0.112596,3.0898,0.00108729,-0.236084,0.234459,1.22588,974.244,-382.594,-460.694,46.2985,0.102777,2.76,-0.000243131,-0.147355,0.084894,0.084894,974.244,-382.424,-460.84,46.2968,0.10274,2.76086,-0.00029109,-0.151632
0.272,0.043226,0.449281,972.265,-385.057,-466.101,62.9744,0.101931,2.85274,-0.000883356,-0.206984,0.047558,0.476328,975.845,-388.907,-456.263,48.88,0.103415,2.76055,-0.000319149,-0.153095,0.081843,0.081843,975.845,-388.75,-456.393,48.8751,0.10315,2.76299,-0.000322139,-0.1537
0.276,0.039396,0.39902,966.646,-452.996,-420.985,20.2775,0.105043,2.76118,-0.00115642,0.982564,0.045562,0.835372,970.864,-383.551,-462.46,52.2564,0.100568,2.78773,-0.00032484,-0.149047,0.090598,0.090598,970.864,-383.249,-462.743,52.2548,0.100332,2.78949,-0.000328238,-0.148219
0.28,0.042026,0.426786,964.842,-326.153,-486.844,94.0193,0.09245,2.52538,-0.000139749,-0.297851,0.049299,0.493144,968.613,-389.66,-442.633,47.6143,0.103057,2.66911,-0.000263857,-0.135098,0.085931,0.085931,968.613,-389.623,-442.665,47.6219,0.102945,2.66689,-0.000288713,-0.138773
0.284,0.042898,0.400676,965.916,-433.464,-416.527,51.917,0.120677,2.54204,-0.00145149,-0.423985,0.049257,0.485827,968.964,-401.338,-439.577,53.1575,0.1091,2.707,-0.000305496,-0.160638,0.133596,0.133596,968.964,-401.515,-439.418,53.159,0.109085,2.70377,-0.00030655,-0.158705
0.288,0.040687,0.325402,961.943,-379.326,-440.529,50.1558,0.10798,2.69924,0.000596248,0.333103,0.031549,0.440288,966.389,-402.502,-435.007,51.9457,0.107806,2.62634,-0.000283232,-0.143064,0.087122,0.087122,966.389,-402.653,-434.852,51.9712,0.107812,2.62381,-0.000304718,-0.150155
0.292,0.099419,1.0453,963.707,-530.281,-448.534,37.2291,0.119714,2.62912,-0.00182799,-0.54779,0.151198,1.17062,966.902,-411.211,-416.297,47.0962,0.118765,2.53271,-0.000286292,-0.165205,0.17941,0.17941,966.902,-411.141,-416.369,47.0972,0.118625,2.53373,-0.000293595,-0.163205
0.296,0.07522,0.868048,962.292,-481.096,-414.833,-0.0446692,0.131206,2.26889,0.000723218,-0.28759,0.09929,1.05306,966.04,-418.065,-407.582,48.7441,0.119912,2.48965,-0.000325776,-0.132952,0.163957,0.163957,966.04,-418.256,-407.398,48.7619,0.119903,2.48663,-0.000347587,-0.140853
