vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.24,1.32794,13.2625,1030.48,-389.672,-542.393,18.5835,0.0373446,2.12214,-0.000312653,-0.180198,1.51562,15.17,1030.47,-389.082,-536.877,16.0997,0.0372143,2.12659,-0.000302168,-0.168068,2.75145,2.75145,1030.47,-388.455,-537.15,16.0658,0.0369956,2.09118,-0.000269592,-0.175541
0.246,1.32443,13.2455,1027.26,-378.381,-532.424,21.3062,0.036567,2.24772,-0.000328317,-0.152565,1.51305,15.1434,1027.24,-378.393,-536.753,17.726,0.0364043,2.24639,-0.000316879,-0.149074,2.77379,2.77379,1027.24,-377.63,-536.523,17.6887,0.0360469,2.19557,-0.000266494,-0.175936
0.252,1.32523,13.2395,1024.03,-367.767,-551.098,23.9622,0.0360167,2.36942,-0.000327629,-0.234198,1.51309,15.1022,1024.01,-367.434,-547.154,16.7016,0.0357432,2.37206,-0.000318839,-0.200777,2.69882,2.69882,1024.01,-366.36,-548.21,16.6572,0.0352281,2.37928,-0.000266171,-0.167181
0.258,1.31975,13.2282,1020.73,-358.255,-567.63,21.624,0.0356934,2.51957,-0.000336734,-0.233081,1.51833,15.1624,1020.72,-357.656,-555.288,19.6116,0.0353227,2.52139,-0.000319032,-0.222832,2.67992,2.67992,1020.72,-356.991,-555.913,19.6203,0.0348877,2.54196,-0.000264069,-0.170379
0.264,1.32645,13.2375,1017.38,-348.782,-545.46,29.0097,0.0351166,2.65602,-0.000357177,-0.158206,1.49758,14.9853,1017.37,-348.8,-553.806,22.3731,0.0349001,2.64563,-0.000327879,-0.153862,2.74605,2.74605,1017.37,-347.978,-553.197,22.4341,0.0342504,2.63387,-0.000264676,-0.173622
0.27,1.31992,13.2171,1014.03,-338.028,-568.227,17.0077,0.0346048,2.75124,-0.000335682,-0.190223,1.50603,14.9805,1014.03,-338.769,-558.971,19.9979,0.0343424,2.74944,-0.000310737,-0.183665,2.71406,2.71406,1014.03,-337.866,-558.936,19.9546,0.0335734,2.76568,-0.000262898,-0.171343
0.276,1.31983,13.2126,1010.66,-331.66,-555.771,27.8267,0.0346771,2.83199,-0.00032574,-0.130313,1.50951,15.1223,1010.67,-331.457,-559.178,23.5413,0.0343168,2.84277,-0.000307466,-0.145511,2.6949,2.6949,1010.67,-330.432,-559.112,23.5733,0.033871,2.86855,-0.00026093,-0.175181
0.282,1.32932,13.2543,1007.33,-323.183,-556.002,14.8553,0.0344919,2.9288,-0.000343076,-0.206301,1.50345,15.0943,1007.31,-322.37,-556.833,20.2509,0.0341187,2.93193,-0.000324601,-0.161342,2.76568,2.76568,1007.31,-321.38,-556.705,20.2694,0.0333986,2.9427,-0.000261639,-0.171359
0.288,1.32234,13.2529,1003.93,-315.307,-565.226,21.8102,0.0341046,3.05732,-0.000319699,-0.148622,1.52134,15.1763,1003.94,-313.992,-566.729,22.9806,0.0338532,3.03852,-0.000324515,-0.172696,2.68239,2.68239,1003.94,-313.303,-566.45,22.9709,0.0332566,3.08602,-0.000258384,-0.16271
0.294,1.32386,13.265,1000.53,-307.851,-565.376,19.1804,0.0343716,3.11666,-0.000334763,-0.10907,1.51846,15.1886,1000.54,-306.61,-565.446,20.1844,0.0340378,3.12016,-0.000323826,-0.109389,2.73843,2.73843,1000.54,-305.999,-565.496,20.1826,0.033705,3.15414,-0.000255279,-0.168293
0.3,1.32583,13.3385,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52174,15.1857,997.158,-297.964,-564.944,22.8516,0.0342255,3.17442,-0.000309463,-0.112085,2.67857,2.67857,997.158,-297.623,-565.132,22.9371,0.0337339,3.20225,-0.000251784,-0.162667
0.306,1.32423,13.2686,993.777,-290.81,-564.775,17.2083,0.0348864,3.23629,-0.000280888,-0.118554,1.51809,15.1751,993.796,-289.226,-559.435,20.6928,0.0344879,3.24291,-0.000294761,-0.142845,2.67526,2.67526,993.796,-288.463,-560.011,20.8075,0.0336451,3.2153,-0.000249706,-0.164508
0.312,1.3248,13.2459,990.412,-285.783,-555.018,30.5227,0.0352801,3.32037,-0.000295989,-0.138536,1.49957,15.1248,990.438,-283.37,-559.627,22.5891,0.0348006,3.31686,-0.000298724,-0.165344,2.67988,2.67988,990.438,-282.648,-559.656,22.6302,0.0341671,3.26917,-0.00024619,-0.156375
0.318,1.32671,13.2464,987.065,-278.998,-570.645,16.7388,0.0357298,3.37866,-0.000271088,-0.14839,1.51542,15.1469,987.077,-276.595,-563.59,21.6041,0.0351572,3.37851,-0.0002878,-0.143241,2.68215,2.68215,987.077,-275.817,-564.363,21.4868,0.0346361,3.36831,-0.000244672,-0.158603
0.324,1.32809,13.5458,983.724,-272.648,-566.252,26.8367,0.035971,3.4439,-0.000265104,-0.142392,1.52437,15.1921,983.735,-269.766,-555.029,22.3292,0.0354629,3.43754,-0.000280815,-0.146729,2.68091,2.68091,983.735,-269.279,-555.036,22.4239,0.0350612,3.38103,-0.000241753,-0.162205
0.33,1.32723,13.278,980.398,-267.131,-560.449,22.4863,0.0361194,3.51772,-0.000244406,-0.166919,1.5209,15.0863,980.409,-263.526,-555.886,20.5883,0.0356911,3.50587,-0.00025845,-0.190504,2.70094,2.70094,980.409,-263.02,-556.008,20.5205,0.0355177,3.44074,-0.000237778,-0.156807
0.336,1.32828,13.2619,977.044,-262.241,-556.366,21.8255,0.0366851,3.58721,-0.000247663,-0.136252,1.51128,15.1507,977.062,-257.562,-553.555,21.7582,0.0361255,3.57431,-0.00025357,-0.163865,2.67701,2.67701,977.062,-257.297,-553.14,21.7439,0.0361487,3.47238,-0.000238244,-0.160118
0.342,1.32457,13.2789,973.734,-256.144,-550.441,12.208,0.0370581,3.6108,-0.00023075,-0.175124,1.49768,15.0446,973.734,-251.672,-554.599,19.0352,0.0365551,3.60227,-0.000247631,-0.140778,2.68667,2.68667,973.734,-251.258,-554.725,19.0285,0.0369603,3.53933,-0.00023621,-0.150669
0.348,1.32383,13.2659,970.462,-251.223,-539.058,18.5474,0.0374395,3.64527,-0.000235168,-0.252605,1.50293,15.1596,970.45,-246.796,-544.179,20.2448,0.037013,3.64514,-0.000249401,-0.209426,2.7937,2.7937,970.45,-246.527,-544.151,20.274,0.0378759,3.53162,-0.000236397,-0.149024
0.354,1.32094,13.2343,967.169,-245.667,-556.551,29.7,0.0380734,3.72948,-0.000230859,-0.310811,1.51361,15.2331,967.163,-241.962,-553.592,22.6106,0.0376536,3.71513,-0.000242565,-0.27317,2.67618,2.67618,967.163,-241.769,-553.824,22.6302,0.0387793,3.67032,-0.00023574,-0.151614
0.36,1.32509,13.3747,963.839,-239.486,-567.594,26.8637,0.0388134,3.78385,-0.000242374,-0.241101,1.51319,15.0626,963.838,-236.783,-555.246,21.9141,0.0383427,3.76992,-0.00024313,-0.204645,2.7695,2.7695,963.838,-236.775,-555.63,22.027,0.0398182,3.75474,-0.000234511,-0.145475
0.366,1.33344,13.2488,960.528,-234.305,-553.279,22.872,0.0395529,3.79612,-0.000202682,-0.190151,1.50345,15.0506,960.535,-231.567,-547.662,23.081,0.0389701,3.78745,-0.000225907,-0.191962,2.69079,2.69079,960.535,-231.274,-548.118,23.1388,0.0404697,3.78533,-0.000236327,-0.141627
0.372,1.32371,13.2409,957.288,-230.477,-542.832,27.4361,0.0399578,3.82218,-0.000204905,-0.324691,1.50387,15.0327,957.273,-227.342,-544.967,26.6817,0.0395378,3.81498,-0.000224757,-0.261313,2.68165,2.68165,957.273,-227.407,-544.725,26.6755,0.0412104,3.85768,-0.000235232,-0.136577
0.378,1.32499,13.2442,953.975,-225.319,-541.663,26.6188,0.0404646,3.85026,-0.000187931,-0.197188,1.5098,15.1059,953.986,-221.58,-545.04,24.8521,0.0400665,3.85108,-0.00021237,-0.196868,2.67453,2.67453,953.986,-221.612,-544.891,24.8492,0.0415759,3.91945,-0.000236181,-0.136338
0.384,1.32495,13.2637,950.73,-220.503,-534.921,23.9387,0.0410721,3.87871,-0.000173922,-0.261907,1.51315,15.1092,950.731,-217.071,-538.406,22.753,0.0407395,3.88055,-0.000191018,-0.220477,2.72592,2.72592,950.731,-216.828,-538.002,22.49,0.0421417,3.90622,-0.00023609,-0.137788
0.39,1.3253,13.246,947.468,-214.996,-553.921,22.4896,0.0416126,3.8913,-0.000125077,-0.23149,1.51592,33.6778,947.484,-212.129,-545.331,25.1098,0.0413963,3.90512,-0.00017232,-0.21182,7.94296,7.94296,947.484,-212.126,-545.613,25.2032,0.0429457,4.01137,-0.000237946,-0.130107
0.396,3.97238,21.0403,944.235,-210.778,-533.333,36.9063,0.0424347,3.94478,-0.000126436,-0.168014,2.05625,15.7164,944.238,-207.813,-534.385,30.0556,0.0422946,3.9435,-0.000166801,-0.156738,4.0075,4.0075,944.238,-207.569,-534.303,29.9641,0.0436207,3.96903,-0.000238487,-0.133845
0.402,2.00142,20.0041,941.014,-207.315,-557.663,32.7749,0.0435933,3.97595,-0.000101653,-0.210135,1.56463,15.6583,941.024,-203.927,-541.518,29.5979,0.0432422,3.98045,-0.000160525,-0.208435,2.67418,2.67418,941.024,-203.662,-541.968,29.6985,0.0444808,4.07027,-0.000237826,-0.138763
0.408,1.37678,14.8276,937.751,-204.621,-533.823,27.4761,0.0442799,4.04059,-0.000114802,-0.0803663,2.4194,23.7378,937.78,-200.836,-539.309,30.1007,0.0440511,4.03285,-0.000162042,-0.120359,4.02168,4.02168,937.78,-200.759,-539.03,29.9881,0.0454487,4.06446,-0.000236647,-0.135841
0.414,2.0147,15.3478,934.54,-200.457,-532.636,18.0626,0.0451962,4.03106,-0.000103434,-0.0770495,1.57337,15.5711,934.553,-197.12,-534.526,26.4481,0.0448223,4.03774,-0.000158686,-0.0684422,2.68684,2.68684,934.553,-197.014,-534.623,26.2421,0.0464001,4.04418,-0.000236747,-0.137922
0.42,1.37456,13.805,931.375,-196.456,-524.881,29.0016,0.046161,4.03805,-7.4115e-05,-0.132282,1.56955,15.7037,931.376,-193.499,-529.454,30.8256,0.0457841,4.04158,-0.000152399,-0.10124,2.70741,2.70741,931.376,-193.565,-529.362,30.9255,0.0474422,4.06323,-0.000237133,-0.139034
0.426,1.38531,13.7672,928.192,-192.673,-534.063,43.816,0.0469969,4.06614,-9.08602e-05,-0.0778118,1.56846,18.3749,928.21,-190.098,-525.841,33.9438,0.0467572,4.06348,-0.000157783,-0.110431,2.70475,2.70475,928.21,-190.115,-525.859,34.181,0.0484842,4.08315,-0.000236536,-0.130414
0.432,1.59173,20.2579,925.014,-189.527,-526.185,26.2101,0.0482991,4.10362,-9.44229e-05,-0.0831422,2.35747,24.2807,925.049,-186.994,-527.096,28.7739,0.0478479,4.09281,-0.000165209,-0.120744,4.11847,4.11847,925.049,-186.672,-527.153,28.7302,0.0495238,4.12827,-0.00023608,-0.132412
0.438,2.0286,14.5813,921.85,-183.33,-527.488,24.5501,0.0487781,4.10338,-9.05846e-05,-0.0385478,1.67732,21.3469,921.884,-183.077,-525.608,29.5339,0.0486125,4.10257,-0.000167076,-0.0630817,2.67413,2.67413,921.884,-183.086,-525.773,29.4428,0.0504498,4.13459,-0.000237125,-0.129393
0.444,1.35652,13.7738,918.741,-180.706,-511.882,36.9774,0.0496398,4.1006,-8.80972e-05,-0.0806919,1.5663,15.6419,918.761,-179.495,-516.863,32.0801,0.0494964,4.1066,-0.000174222,-0.0906052,2.70355,2.70355,918.761,-179.301,-516.552,31.9593,0.0513207,4.089,-0.000238469,-0.13337
