spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,2.66845,26.7264,832.532,-559.058,-296.93,78.162,0.640054,1.54222,-0.00131145,-0.0735294,3.0518,30.5771,848.309,-529.24,-288.67,66.8766,0.564623,1.57652,-0.00106042,-0.0816205,5.49136,5.49136,848.309,-529.256,-288.648,66.8763,0.564714,1.57616,-0.00104026,-0.0826745
1508.51,2.65768,26.7352,858.234,-668.495,-323.416,83.1495,0.591559,1.73809,-0.00133738,-0.11287,3.08071,30.6561,870.811,-588.929,-319.187,68.7029,0.518455,1.74426,-0.00116832,-0.0903132,5.50826,5.50826,870.811,-588.94,-319.163,68.7019,0.518557,1.74318,-0.00114535,-0.0915462
1550.41,2.69817,26.7472,881.615,-740.817,-354.644,78.5664,0.532389,1.92212,-0.00107642,-0.0811716,3.03696,30.7169,891.296,-633.681,-349.21,69.5241,0.467918,1.90973,-0.0012333,-0.0983188,5.52208,5.52208,891.296,-633.691,-349.198,69.5234,0.467965,1.90875,-0.0012059,-0.0991207
1592.31,2.69503,26.8008,902.797,-788.474,-399.456,85.4545,0.469659,2.14004,-0.00157838,-0.113352,3.04995,30.713,909.951,-662.389,-378.124,69.363,0.416409,2.07515,-0.00125335,-0.106396,5.49469,5.49469,909.951,-662.387,-378.163,69.3627,0.416372,2.07478,-0.0012279,-0.107577
1634.22,2.66912,26.8353,920.94,-825.116,-423.114,77.0152,0.405858,2.32256,-0.00137514,-0.139763,3.07942,30.8842,926.196,-674.804,-403.169,67.1396,0.364794,2.21886,-0.00122632,-0.114593,5.49568,5.49568,926.196,-674.821,-403.132,67.14,0.364723,2.21819,-0.00120299,-0.115979
1676.12,2.67452,26.771,936.739,-822.988,-451.728,77.6551,0.343201,2.51804,-0.00148756,-0.139927,3.05028,30.6089,940.411,-669.41,-429.276,65.4344,0.313936,2.37071,-0.00115953,-0.121099,5.51195,5.51195,940.411,-669.42,-429.261,65.4354,0.313831,2.36993,-0.00114164,-0.122593
1718.02,2.70514,26.9655,950.009,-795.436,-482.251,72.2828,0.284546,2.68158,-0.001315,-0.103529,3.12684,30.8083,952.79,-652.127,-450.979,61.8071,0.267257,2.50482,-0.00106952,-0.128405,5.40806,5.40806,952.79,-652.133,-450.969,61.808,0.267165,2.50329,-0.00105734,-0.129478
1759.93,2.70163,27.0958,960.743,-760.338,-506.561,73.7469,0.234769,2.79495,-0.00119608,-0.160832,3.09611,30.9543,962.872,-623.842,-469.611,57.8495,0.225469,2.61944,-0.000970121,-0.135682,5.47011,5.47011,962.872,-623.836,-469.61,57.8486,0.22535,2.61788,-0.000957591,-0.135303
1801.83,2.67651,26.9825,968.82,-725.484,-517.917,62.978,0.189617,2.90913,-0.00105582,-0.153488,3.06461,30.8803,970.756,-584.658,-487.164,53.0385,0.187412,2.72469,-0.000839496,-0.137762,5.33869,5.33869,970.756,-584.671,-487.16,53.0383,0.187252,2.72371,-0.00084213,-0.139873
1843.73,2.67404,27.1356,976.463,-643.044,-540.07,53.1186,0.152217,3.019,-0.00055384,-0.189693,3.10198,30.8514,978.446,-539.618,-499.188,47.6757,0.154064,2.80135,-0.000724311,-0.142748,5.51458,5.51458,978.446,-539.61,-499.204,47.6748,0.153909,2.80024,-0.000730732,-0.144828
1885.64,2.68421,27.0256,982.284,-585.359,-546.631,47.4249,0.122036,3.10714,-0.000741038,-0.195805,3.0847,30.5881,984.275,-491.111,-509.623,42.5138,0.125638,2.86629,-0.000618299,-0.14784,5.33053,5.33053,984.275,-491.105,-509.638,42.5162,0.125454,2.86576,-0.000621907,-0.147786
1927.54,2.68125,26.8231,986.484,-527.677,-563.558,41.9896,0.0976407,3.15165,-0.000663418,-0.194737,3.04993,30.7649,988.718,-444.088,-517.243,36.7265,0.102744,2.91746,-0.000513806,-0.150491,5.47558,5.47558,988.718,-444.047,-517.283,36.7245,0.102552,2.9172,-0.000523417,-0.151654
1969.44,2.67833,27.0773,990.782,-463.68,-561.14,42.7622,0.0743746,3.16395,-0.000616191,-0.184488,3.05574,30.7445,993.207,-394.405,-519.943,31.8312,0.0825876,2.93812,-0.000423494,-0.153941,5.32882,5.32882,993.207,-394.389,-519.959,31.8317,0.0824363,2.93728,-0.00043351,-0.154077
2011.34,2.70101,27.4518,993.24,-410.232,-552.688,19.9903,0.0598829,3.17074,-0.000281493,-0.16944,3.09998,30.8121,996.071,-345.864,-524.404,27.2621,0.0663583,2.97389,-0.000343084,-0.15472,5.50937,5.50937,996.071,-345.855,-524.417,27.2603,0.0662391,2.97269,-0.000353798,-0.155576
2053.25,2.67584,26.9694,995.568,-357.899,-558.786,29.5199,0.0465147,3.19139,-0.000358092,-0.150545,3.10385,30.8011,998.723,-304.193,-525.073,23.3092,0.0542456,2.99236,-0.000279312,-0.157635,5.52725,5.52725,998.723,-304.204,-525.069,23.3091,0.0541199,2.99158,-0.000289045,-0.158173
2095.15,2.66695,26.7656,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,3.05782,30.496,1000.76,-263.609,-524.089,19.837,0.0434873,2.98442,-0.000223485,-0.160481,5.52293,5.52293,1000.76,-263.545,-524.129,19.8324,0.0433751,2.98365,-0.000232191,-0.160457
2137.05,2.61427,26.4902,998.295,-261.318,-557.125,18.2682,0.0277344,3.2149,-0.000164326,-0.104193,3.03207,30.2643,1002.08,-228.342,-524.545,16.2149,0.0355094,2.99083,-0.000176399,-0.161222,5.33971,5.33971,1002.08,-228.323,-524.562,16.2102,0.035434,2.98955,-0.000185119,-0.161748
2178.96,2.60005,26.2391,999.616,-218.145,-559.209,24.1581,0.0204979,3.17373,-4.06271e-05,-0.259847,3.00658,30.1818,1003.58,-194.958,-519.7,13.2753,0.028314,2.96412,-0.000136092,-0.161276,5.32788,5.32788,1003.58,-194.998,-519.683,13.2807,0.0282639,2.96258,-0.000146002,-0.162495
2220.86,2.56399,26.2006,1000.16,-191.076,-563.551,20.1579,0.0180009,3.19353,-0.000120522,-0.134271,2.99416,30.0117,1004.45,-167.396,-519.292,11.2453,0.0234736,2.97089,-0.000108524,-0.16336,5.36536,5.36536,1004.45,-167.388,-519.298,11.2442,0.0234175,2.96976,-0.000115964,-0.164079
2262.76,2.57647,26.3563,1001.06,-153.055,-555.836,11.0419,0.014607,3.19378,-7.5829e-05,-0.0548511,3.02611,29.9714,1005.64,-142.822,-515.916,8.41625,0.0193249,2.95303,-8.62024e-05,-0.163627,5.31266,5.31266,1005.64,-142.86,-515.901,8.4218,0.0192944,2.95154,-9.21714e-05,-0.164631
2304.67,2.55787,26.1305,1001.26,-126.237,-555.906,9.19577,0.0119452,3.20741,-5.50525e-05,-0.134951,3.00848,29.6436,1006.06,-122.617,-515.604,7.27989,0.0162369,2.95158,-6.69251e-05,-0.165155,5.49306,5.49306,1006.06,-122.59,-515.616,7.27626,0.0161999,2.95042,-7.31109e-05,-0.166438
2346.57,2.53432,24.9753,1001.96,-113.741,-562.151,10.6218,0.00888033,3.13679,-1.0795e-05,-0.187286,2.79063,27.3308,1006.98,-105.205,-511.07,5.24159,0.0136976,2.92879,-5.52821e-05,-0.16613,5.28921,5.28921,1006.98,-105.195,-511.072,5.24025,0.0136639,2.92762,-5.92244e-05,-0.166973
2388.47,2.38857,23.9959,1002.3,-88.17,-558.234,7.81841,0.0073543,3.17091,-1.95037e-05,-0.21389,2.76806,26.863,1007.46,-89.588,-507.774,4.91061,0.0115786,2.91152,-4.30043e-05,-0.166587,4.90896,4.90896,1007.46,-89.5938,-507.773,4.91222,0.0115553,2.91031,-4.70258e-05,-0.167941
2430.37,2.30873,23.5125,1002.45,-73.2425,-554.154,4.44156,0.00597291,3.12943,-6.62815e-05,-0.130964,2.69997,26.9557,1007.84,-76.8696,-506.016,3.69817,0.00994815,2.9061,-3.56021e-05,-0.166735,4.90491,4.90491,1007.84,-76.9007,-505.999,3.70438,0.00993016,2.90486,-3.82776e-05,-0.168197
2472.28,2.31433,23.5447,1002.65,-63.1389,-550.16,11.0767,0.00475562,3.13337,-9.26713e-05,-0.247838,2.69907,26.896,1008.17,-67.1495,-505.285,2.9043,0.00860248,2.90295,-3.01876e-05,-0.16771,4.9481,4.9481,1008.17,-67.1371,-505.295,2.8985,0.00858708,2.90177,-3.21152e-05,-0.168816
2514.18,2.3114,23.5494,1003.17,-52.9484,-560.045,7.54989,0.00418734,3.12608,-3.75719e-05,-0.198923,2.69789,26.8514,1008.77,-57.6845,-502.308,2.14697,0.00742053,2.87835,-2.52617e-05,-0.170594,4.95939,4.95939,1008.77,-57.6749,-502.31,2.14498,0.00740571,2.87712,-2.63741e-05,-0.170642
2556.08,2.3092,23.4219,1003.4,-48.6876,-544.869,2.57677,0.00373717,3.09738,-3.08631e-05,-0.232094,2.68342,26.7245,1009.09,-50.2611,-499.951,1.98251,0.00645264,2.86664,-2.0379e-05,-0.169411,4.88089,4.88089,1009.09,-50.302,-499.939,1.9896,0.00644989,2.86518,-2.18773e-05,-0.170385
2597.99,2.29344,23.2929,1003.08,-41.2551,-546.933,3.17769,0.00308951,3.1405,-1.48336e-05,-0.240799,2.68351,26.6779,1009.03,-43.6119,-499.903,1.56724,0.00559848,2.87312,-1.73065e-05,-0.168097,4.89134,4.89134,1009.03,-43.6007,-499.907,1.56531,0.00558988,2.87185,-1.87244e-05,-0.169198
2639.89,2.2834,23.2439,1003.34,-28.7548,-558.449,0.708414,0.00208767,3.14756,-2.75865e-05,-0.211788,2.68096,26.5614,1009.29,-38.4807,-499.423,1.18953,0.00501088,2.86895,-1.5511e-05,-0.170763,4.88227,4.88227,1009.29,-38.4929,-499.42,1.1935,0.00500698,2.8676,-1.59645e-05,-0.171183
2681.79,2.30494,23.4129,1003.5,-29.8993,-557.449,0.68585,0.00209946,3.16167,2.28799e-05,-0.23108,2.68391,26.7675,1009.56,-34.0859,-497.958,0.161396,0.00444923,2.86523,-1.3966e-05,-0.171513,4.88699,4.88699,1009.56,-34.0914,-497.959,0.158813,0.00444245,2.86406,-1.43768e-05,-0.171868
2723.7,2.28575,24.0191,1003.74,-26.2431,-550.026,13.7794,0.00193136,3.15038,9.7505e-06,-0.161488,2.86688,28.6647,1009.94,-30.0827,-495.529,0.910647,0.00389669,2.84614,-1.12982e-05,-0.170674,5.442,5.442,1009.94,-30.0995,-495.524,0.914332,0.00389383,2.84485,-1.20107e-05,-0.17131
2765.6,2.52598,25.2239,1003.5,-16.8645,-556.808,6.66221,0.00141307,3.13785,1.71607e-05,-0.136206,2.86592,28.6476,1009.9,-26.8655,-496.275,0.904664,0.00347578,2.85328,-9.65583e-06,-0.169576,5.46683,5.46683,1009.9,-26.8879,-496.269,0.90831,0.00347617,2.85192,-1.01574e-05,-0.170646
2807.5,2.52506,25.2557,1003.81,-18.6712,-551.404,0.381331,0.00112663,3.12779,-1.96125e-05,-0.0944336,2.866,28.6562,1010.2,-23.8255,-495.124,0.134247,0.00306937,2.84771,-8.84534e-06,-0.17088,5.46122,5.46122,1010.2,-23.7989,-495.13,0.131696,0.00306307,2.84646,-9.15126e-06,-0.171759
2849.4,2.52465,25.2497,1003.52,-12.5396,-540.603,2.22271,0.000823817,3.12848,8.77016e-06,-0.194347,2.86478,28.6594,1010.02,-21.1072,-495.507,0.145792,0.00270808,2.8431,-7.78253e-06,-0.169618,5.46469,5.46469,1010.02,-21.083,-495.513,0.141809,0.00269927,2.84192,-8.08082e-06,-0.170733
2891.31,2.52444,25.2462,1003.11,-11.6075,-551.69,-4.53985,0.000545267,3.13256,-7.05335e-07,-0.186373,2.86451,28.6458,1009.83,-18.7025,-497.261,0.0440257,0.00238564,2.85793,-6.81202e-06,-0.169522,5.4614,5.4614,1009.83,-18.7115,-497.257,0.0476273,0.00238307,2.85667,-7.12564e-06,-0.170636
2933.21,2.52349,25.2391,1003.78,-8.67223,-560.217,8.93925,0.00057851,3.1049,2.82986e-06,-0.154102,2.86384,28.6416,1010.37,-16.552,-493.596,-0.182932,0.00207469,2.82088,-6.03944e-06,-0.171044,5.47105,5.47105,1010.37,-16.5726,-493.596,-0.181477,0.00207372,2.81951,-6.16849e-06,-0.171881
2975.11,2.52317,25.236,1004.01,-8.02522,-548.5,-6.04121,0.000524753,3.09323,-4.47466e-06,-0.211366,2.86369,28.6389,1010.66,-14.9644,-492.42,-0.168152,0.0018635,2.82284,-5.3312e-06,-0.171658,5.48282,5.48282,1010.66,-14.9631,-492.421,-0.168487,0.00185987,2.82158,-5.45114e-06,-0.172369
3017.02,2.52288,25.2314,1003.8,-8.91502,-559.301,1.98703,0.000577331,3.14571,-2.63166e-06,-0.179886,2.86291,28.6311,1010.46,-13.5429,-492.987,-0.216016,0.00165276,2.82765,-4.61198e-06,-0.171837,5.42762,5.42762,1010.46,-13.5195,-492.991,-0.218856,0.0016488,2.82642,-4.72109e-06,-0.17208
3058.92,2.52179,25.2213,1003.83,-5.70852,-553.765,0.537043,0.000419954,3.13527,-9.25999e-06,-0.202541,2.8623,28.5258,1010.64,-12.6419,-493.9,-0.423071,0.0015239,2.83228,-4.23984e-06,-0.17032,5.46244,5.46244,1010.64,-12.6382,-493.9,-0.421539,0.00152076,2.83104,-4.32495e-06,-0.17138
3100.82,2.52215,25.2259,1003.69,-4.03184,-558.762,1.80654,0.000295862,3.1228,-4.96368e-06,-0.217574,2.86261,28.6313,1010.54,-11.2676,-493.887,-0.315885,0.00133324,2.83545,-3.53892e-06,-0.171627,5.46101,5.46101,1010.54,-11.2606,-493.89,-0.317394,0.00133066,2.8342,-3.67169e-06,-0.172586
