vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.27,0.043702,0.426102,1013.6,-248.498,-624.399,49.8426,0.0411376,3.07075,-0.000386452,-0.683554,0.049918,0.499024,1013.47,-332.703,-603.403,28.4832,0.0418544,3.06096,-0.000164032,-0.333879,0.087983,0.087983,1013.47,-332.324,-603.527,28.4669,0.043221,3.11361,-0.000254772,-0.169139
0.276,0.042517,0.425378,1009.84,-259.992,-698.266,74.3724,0.0446929,3.05762,-0.000266697,-0.25089,0.04992,0.499491,1009.85,-325.828,-599.987,33.0904,0.0430672,3.1154,-0.000151265,-0.199721,0.083351,0.083351,1009.85,-324.871,-600.687,33.0947,0.0446307,3.19581,-0.000245029,-0.186741
0.282,0.042522,0.425545,1006.35,-254.631,-541.839,-12.3103,0.0451681,3.0795,-0.000122328,-0.405449,0.049687,0.500197,1006.32,-318.524,-577.362,30.4598,0.0434796,3.11913,-9.57774e-05,-0.199048,0.083352,0.083352,1006.32,-318.468,-577.044,30.5628,0.0454612,3.13806,-0.000240683,-0.19648
0.288,0.042599,0.425284,1002.77,-252.866,-665.296,15.988,0.0444691,3.19055,-4.99261e-05,-0.0806607,0.04978,0.500509,1002.87,-311.915,-574.236,24.4049,0.0434108,3.14061,-7.23237e-05,-0.209895,0.083416,0.083416,1002.87,-311.996,-574.262,24.3855,0.045911,3.19929,-0.000236792,-0.18864
0.294,0.042825,0.429147,999.269,-245.665,-498.285,65.8359,0.0442293,3.19731,0.000240477,0.222319,0.050091,0.501257,999.46,-301.876,-560.635,27.0959,0.0434193,3.14931,-2.8653e-05,-0.134169,0.083383,0.083383,999.46,-301.599,-560.648,27.0606,0.0453931,3.17984,-0.000234326,-0.175455
0.3,0.042842,0.427806,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.04993,0.503511,996.141,-294.844,-549.194,31.9482,0.0436897,3.18703,-1.70939e-05,-0.25565,0.083417,0.083417,996.141,-294.804,-548.928,31.9879,0.0454544,3.1697,-0.000231694,-0.165685
0.306,0.043033,0.429206,992.703,-236.364,-568.533,-22.5984,0.0441239,3.2761,0.000322522,-0.435533,0.051283,0.501449,992.814,-289.71,-563.548,31.5937,0.0437066,3.32821,5.03652e-05,-0.377687,0.083438,0.083438,992.814,-289.769,-563.462,31.6394,0.0457313,3.33743,-0.00022537,-0.159661
0.312,0.042878,0.430917,989.33,-235.149,-668.61,82.027,0.0454322,3.72194,0.000287397,-0.524863,0.05027,0.503785,989.376,-286.463,-581.081,33.9317,0.0440451,3.49634,5.96928e-06,-0.312059,0.085854,0.085854,989.376,-287.154,-580.864,33.9355,0.0466385,3.52446,-0.000213238,-0.152163
0.318,0.043244,0.431559,985.567,-214.727,-641.802,-14.4059,0.0429431,3.84188,0.000220913,0.234032,0.050214,0.50206,985.871,-272.582,-585.689,35.7761,0.0434054,3.61704,-8.29998e-05,-0.232712,0.087913,0.087913,985.871,-274.596,-584.73,35.7793,0.045449,3.61003,-0.000211162,-0.145943
0.324,0.042904,0.430438,982.112,-213.384,-647.682,97.3666,0.0424878,3.76982,0.000328975,0.0287934,0.050036,0.502297,982.348,-262.213,-585.242,39.2677,0.0429546,3.68195,-1.39231e-05,-0.17048,0.087873,0.087873,982.348,-262.378,-585.252,39.3011,0.0444999,3.67202,-0.000214536,-0.162928
0.33,0.043034,0.43184,978.629,-194.11,-547.467,45.4779,0.043359,3.83956,0.000232909,0.0346869,0.050252,0.502135,978.849,-256.155,-579.455,38.1924,0.0436276,3.70854,-1.41116e-06,-0.124293,0.089382,0.089382,978.849,-255.601,-579.652,38.1708,0.0449193,3.69183,-0.000212993,-0.179831
0.336,0.043897,0.429058,975.169,-191.956,-501.268,22.3603,0.0445161,3.97314,-3.98837e-05,-0.0909776,0.050087,0.5018,975.407,-253.649,-567.537,36.2973,0.0445679,3.7164,-5.09989e-05,-0.128343,0.094367,0.094367,975.407,-253.027,-567.593,36.2612,0.0462934,3.67678,-0.000207669,-0.177968
0.342,0.042863,0.428462,971.924,-189.21,-649.555,61.86,0.0455225,3.74826,-0.000101413,-0.307173,0.05012,0.503722,972.013,-247.367,-563.607,34.3884,0.0452311,3.70125,-8.67595e-05,-0.0766276,0.087821,0.087821,972.013,-247.114,-563.781,34.413,0.0468588,3.71282,-0.000199168,-0.165554
0.348,0.042919,0.429579,968.624,-187.327,-513.568,47.8602,0.0462226,3.78074,-0.000115065,-0.0529274,0.050202,0.503873,968.689,-241.71,-544.092,30.7456,0.0460786,3.67232,-9.09094e-05,-0.0466454,0.087792,0.087792,968.689,-241.199,-544.087,30.6913,0.0474877,3.62523,-0.000205311,-0.1611
0.354,0.042893,0.429211,965.597,-184.69,-616.787,30.5007,0.0484079,3.5658,-0.00043073,-0.214074,0.050257,0.504712,965.454,-238.768,-537.656,28.4626,0.0465282,3.68378,-0.000107587,-0.188966,0.088101,0.088101,965.454,-239.259,-537.475,28.4332,0.049021,3.63372,-0.000199438,-0.153047
0.36,0.042971,0.431044,962.442,-181.828,-468.954,83.6433,0.0496423,3.8414,-0.000351379,-0.740336,0.050178,0.503657,962.208,-231.906,-547.063,30.3669,0.0470502,3.7999,-0.000125534,-0.318806,0.087904,0.087904,962.208,-232.634,-546.226,30.7012,0.0493266,3.75595,-0.000192454,-0.150901
0.366,0.042837,0.429402,958.804,-177.913,-525.4,-12.9865,0.0501846,3.96997,-0.000178904,-0.246549,0.050073,0.505585,958.859,-226.695,-565.945,32.294,0.0474802,3.93941,-0.000103421,-0.284078,0.087889,0.087889,958.859,-226.767,-565.983,32.2541,0.0497424,3.95404,-0.000185975,-0.151501
0.372,0.04313,0.431029,955.439,-176.299,-566.143,2.83822,0.051879,4.0981,-9.18771e-05,-0.689446,0.051311,0.501981,955.448,-223.832,-569.872,36.9175,0.0487635,4.0355,-7.32462e-05,-0.223389,0.087784,0.087784,955.448,-223.847,-569.767,37.0066,0.0510059,4.0298,-0.000183518,-0.150849
0.378,0.043023,0.432396,951.934,-190.845,-609.92,2.45706,0.0540008,4.11146,7.73113e-05,-0.345886,0.050474,0.503591,952.023,-219.697,-570.705,36.3694,0.0501611,4.07689,-8.49924e-05,-0.209019,0.087861,0.087861,952.023,-220.209,-570.283,36.461,0.0523663,4.08163,-0.000173866,-0.158866
0.384,0.043173,0.432223,948.504,-186.646,-562.224,74.6323,0.0546788,4.13749,8.92456e-05,-0.606882,0.050206,0.503248,948.608,-214.867,-567.026,37.3951,0.0509584,4.09118,-5.31711e-05,-0.200154,0.087809,0.087809,948.608,-214.328,-567.223,37.2847,0.0530421,4.1114,-0.000170468,-0.168658
0.39,0.043014,0.433346,945.004,-186.162,-541.284,73.3373,0.0554764,4.09553,0.000137473,-0.493299,0.050683,0.505885,945.218,-210.302,-562.984,40.6109,0.0516025,4.07996,-3.58741e-05,-0.17795,0.08791,0.08791,945.218,-209.749,-563.229,40.6678,0.0535485,4.13746,-0.000165908,-0.164297
0.396,0.043067,0.432254,941.676,-183.601,-576.652,116.875,0.0579891,4.1052,0.000298303,-0.412909,0.050276,0.502569,941.872,-207.849,-551.687,41.9633,0.0523346,4.05957,1.10053e-05,-0.159137,0.09086,0.09086,941.872,-207.984,-551.517,42.124,0.0546568,4.10419,-0.000163395,-0.140791
0.402,0.043912,0.430183,938.277,-181.965,-615.429,135.821,0.0588002,3.90427,0.000329699,0.0254569,0.050294,0.505149,938.584,-203.599,-544.866,38.9663,0.0531662,4.03731,4.46811e-05,-0.168046,0.090956,0.090956,938.584,-203.365,-544.977,38.957,0.0551898,4.10638,-0.000160222,-0.11549
0.408,0.043143,0.431269,935.02,-181.477,-427.161,-43.1414,0.0586189,4.11359,0.000367907,0.184611,0.050456,0.506253,935.344,-200.691,-536.164,40.4159,0.053863,4.06459,5.93191e-05,-0.218712,0.088356,0.088356,935.344,-200.835,-536.045,40.4358,0.056223,4.08215,-0.000161409,-0.102205
0.414,0.043299,0.433786,932.051,-178.283,-598.402,26.0028,0.0578512,4.18693,0.000439899,-0.718098,0.050561,0.503763,932.107,-196.179,-544.937,46.8224,0.0545909,4.13878,7.24955e-05,-0.268388,0.086871,0.086871,932.107,-196.119,-544.954,46.879,0.0567776,4.18686,-0.000157729,-0.100457
0.42,0.04262,0.428307,928.566,-175.056,-496.97,14.4526,0.0583543,4.43266,0.000618272,0.02073,0.051498,0.511311,928.812,-191.962,-551.133,48.3249,0.0553086,4.22108,0.000100948,-0.160209,0.087859,0.087859,928.812,-192.095,-551.096,48.3354,0.0574111,4.25897,-0.000156859,-0.104616
0.426,0.042962,0.430094,925.229,-174.743,-556.408,-96.7657,0.0602292,4.54019,0.000577301,-0.0666658,0.050109,0.503417,925.506,-189.967,-549.566,44.8771,0.0562995,4.25519,0.000127792,-0.077362,0.090418,0.090418,925.506,-189.912,-549.56,44.8563,0.0584462,4.26862,-0.00015381,-0.100781
0.432,0.043209,0.430486,921.849,-174.185,-628.482,73.6518,0.0617829,4.45136,0.000591101,0.45194,0.05046,0.502639,922.216,-188.236,-546.506,47.4521,0.057421,4.23669,0.000117921,-0.00481191,0.086857,0.086857,922.216,-188.18,-546.503,47.4978,0.0595575,4.27227,-0.000147535,-0.098752
0.438,0.042709,0.426182,918.652,-157.354,-545.035,72.0681,0.0633763,4.41274,0.000415318,0.35342,0.050106,0.499591,918.969,-186.473,-535.074,49.1738,0.058122,4.17536,6.4141e-05,0.0624628,0.086835,0.086835,918.969,-186.531,-535.136,49.1876,0.0605727,4.219,-0.000143921,-0.111446
0.444,0.042496,0.427084,915.467,-155.911,-531.964,51.5266,0.0628399,3.94268,0.000278933,0.243151,0.050172,0.497667,915.794,-181.388,-522.722,42.4766,0.058705,4.0945,3.14544e-05,0.0821502,0.086916,0.086916,915.794,-182.66,-522.069,42.9468,0.0610683,4.14901,-0.000148948,-0.117016
