spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,2.12444,20.9051,795.815,-89.2025,-524.127,22.6223,0.015963,11.3037,-0.000163498,-0.237402,2.05359,20.4507,795.815,-89.2025,-524.127,22.6223,0.015963,11.3037,-0.000163498,-0.237402,2.78104,2.78104,795.815,-26.9526,-376.738,5.00005,0.00465729,3.92531,-2.62521e-05,-0.150177
70.4304,1.32357,13.2385,816.773,-108.065,-577.904,14.9222,0.0192792,10.7625,-8.32423e-05,-0.245534,1.33491,13.5861,816.773,-108.065,-577.904,14.9222,0.0192792,10.7625,-8.32423e-05,-0.245534,2.4804,2.4804,816.773,-29.5319,-377.947,5.23382,0.00513684,3.64742,-2.9743e-05,-0.143346
72.3868,1.36433,13.5977,836.538,-125.455,-599.715,17.0636,0.0214129,10.2076,-7.13394e-05,-0.347099,1.35007,13.4958,836.538,-125.455,-599.715,17.0636,0.0214129,10.2076,-7.13394e-05,-0.347099,2.47953,2.47953,836.538,-34.1101,-376.444,5.33961,0.00589636,3.37918,-3.1831e-05,-0.137034
74.3432,1.34846,13.3149,856.59,-126.549,-660.764,25.2571,0.0229906,9.63154,-0.000137131,-0.395806,1.33308,13.53,856.59,-126.549,-660.764,25.2571,0.0229906,9.63154,-0.000137131,-0.395806,2.49483,2.49483,856.59,-37.7826,-371.491,5.59303,0.00655053,3.11738,-3.51908e-05,-0.131599
76.2996,1.35763,13.4549,874.588,-152.396,-661.404,26.7988,0.0251802,8.7798,-9.09753e-05,-0.392118,1.33303,13.4495,874.588,-152.396,-661.404,26.7988,0.0251802,8.7798,-9.09753e-05,-0.392118,2.49295,2.49295,874.588,-41.139,-365.792,5.86209,0.00711738,2.86416,-3.8096e-05,-0.122495
78.256,1.3321,13.34,891.096,-166.956,-688.966,33.4934,0.0273669,8.24291,-9.34919e-05,-0.477017,1.32297,13.4991,891.096,-166.956,-688.966,33.4934,0.0273669,8.24291,-9.34919e-05,-0.477017,2.51142,2.51142,891.096,-45.5343,-358.124,6.10519,0.00790499,2.62869,-4.16614e-05,-0.116438
80.2124,1.35818,13.6131,907.007,-184.206,-707.818,22.855,0.0287125,7.58953,-0.000303459,-0.466142,1.35019,13.5594,907.007,-184.206,-707.818,22.855,0.0287125,7.58953,-0.000303459,-0.466142,2.48608,2.48608,907.007,-49.1428,-348.571,6.1256,0.00852646,2.40532,-4.46929e-05,-0.108648
82.1688,1.32339,13.2443,920.582,-193.864,-700.264,18.6284,0.0302045,7.01274,-6.03881e-05,-0.403441,1.31749,13.2988,920.582,-193.864,-700.264,18.6284,0.0302045,7.01274,-6.03881e-05,-0.403441,2.49777,2.49777,920.582,-52.7354,-339.525,5.95505,0.00909619,2.20963,-4.75213e-05,-0.10282
84.1252,1.35286,13.6254,933.409,-210.833,-687.512,26.1203,0.033919,6.36078,1.91229e-05,-0.188035,1.37451,13.7368,933.409,-210.833,-687.512,26.1203,0.033919,6.36078,1.91229e-05,-0.188035,2.49726,2.49726,933.409,-56.6685,-328.397,5.87001,0.00982805,2.01421,-5.12583e-05,-0.0949388
86.0816,1.33965,13.3553,945.743,-216.602,-688.238,24.7916,0.0333133,5.7768,-6.59364e-05,-0.371553,1.34258,13.3763,945.743,-216.602,-688.238,24.7916,0.0333133,5.7768,-6.59364e-05,-0.371553,2.49498,2.49498,945.743,-60.2967,-315.237,5.50763,0.0104149,1.83112,-5.3611e-05,-0.0880963
88.038,1.35448,13.4422,956.298,-230.468,-664.513,29.2104,0.0326317,5.26112,-6.92488e-05,-0.205724,1.33972,13.48,956.298,-230.468,-664.513,29.2104,0.0326317,5.26112,-6.92488e-05,-0.205724,2.50801,2.50801,956.298,-63.7315,-303.173,5.57443,0.0110098,1.66862,-5.7037e-05,-0.081407
89.9944,1.36126,13.3349,965.87,-251.877,-647.61,28.9087,0.0352303,4.80825,-0.000200523,-0.28055,1.32612,13.3203,965.87,-251.877,-647.61,28.9087,0.0352303,4.80825,-0.000200523,-0.28055,2.48903,2.48903,965.87,-67.7656,-290.636,5.18892,0.0117173,1.51949,-6.05019e-05,-0.0751084
91.9508,1.34428,13.4578,975.478,-274.906,-653.386,27.4919,0.0346058,4.31529,-0.000308142,-0.29932,1.34315,13.5451,975.478,-274.906,-653.386,27.4919,0.0346058,4.31529,-0.000308142,-0.29932,2.49073,2.49073,975.478,-71.4714,-275.467,5.3374,0.0123589,1.3704,-6.3202e-05,-0.0684455
93.9072,1.34132,13.3111,983.04,-274.607,-623.036,20.243,0.0353422,3.90688,-0.000143235,-0.13343,1.30921,13.1994,983.04,-274.607,-623.036,20.243,0.0353422,3.90688,-0.000143235,-0.13343,2.48716,2.48716,983.04,-73.8931,-263.452,5.05337,0.0127984,1.24891,-6.60596e-05,-0.0627992
95.8636,1.34259,13.5223,990.522,-294.818,-581.486,19.8307,0.0361418,3.58068,-0.000305459,-0.243275,1.34221,13.5545,990.522,-294.818,-581.486,19.8307,0.0361418,3.58068,-0.000305459,-0.243275,2.4908,2.4908,990.522,-78.4698,-249.119,5.01834,0.0135703,1.12805,-6.90408e-05,-0.0580091
97.82,1.33932,13.4465,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.33392,13.3604,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,2.49151,2.49151,997.483,-81.2946,-234.712,4.64872,0.0140734,1.01519,-7.2116e-05,-0.0525685
99.7764,1.3471,13.433,1002.96,-320.914,-534.694,21.268,0.0359678,2.86103,-0.000192433,-0.146072,1.33983,13.4637,1002.96,-320.914,-534.694,21.268,0.0359678,2.86103,-0.000192433,-0.146072,2.49285,2.49285,1002.96,-84.4463,-223.622,4.17644,0.0146067,0.926111,-7.41257e-05,-0.0481626
101.733,1.36986,13.5472,1008.36,-332.097,-513.545,20.8649,0.0323719,2.59095,-0.000263319,-0.0316263,1.34853,13.3972,1008.36,-332.097,-513.545,20.8649,0.0323719,2.59095,-0.000263319,-0.0316263,2.49079,2.49079,1008.36,-87.8286,-210.505,3.88382,0.0151673,0.834596,-7.66586e-05,-0.0433878
103.689,1.34393,13.3978,1013.31,-335.566,-487.089,17.3523,0.0347059,2.35626,-0.000271208,-0.105564,1.34504,13.4708,1013.31,-335.566,-487.089,17.3523,0.0347059,2.35626,-0.000271208,-0.105564,2.51687,2.51687,1013.31,-90.6119,-198.341,3.79362,0.0156471,0.754644,-7.91291e-05,-0.0390509
105.646,1.35232,13.4716,1017.85,-335.014,-462.585,18.8911,0.0336314,2.13033,7.62343e-06,-0.0708435,1.33238,13.3031,1017.85,-335.014,-462.585,18.8911,0.0336314,2.13033,7.62343e-06,-0.0708435,2.51431,2.51431,1017.85,-94.3008,-186.014,3.6471,0.0163015,0.681885,-8.03205e-05,-0.0352653
107.602,1.3403,13.3866,1021.27,-383.056,-441.481,17.4637,0.0344047,1.91109,-0.000362625,-0.00987659,1.34251,13.4721,1021.27,-383.056,-441.481,17.4637,0.0344047,1.91109,-0.000362625,-0.00987659,2.5155,2.5155,1021.27,-97.5132,-176.103,3.57419,0.0168119,0.620505,-8.41999e-05,-0.0320903
109.558,1.37739,13.5923,1025.18,-392.759,-423.216,17.5593,0.0339076,1.75973,-0.000198633,-0.0952457,1.3357,13.4241,1025.18,-392.759,-423.216,17.5593,0.0339076,1.75973,-0.000198633,-0.0952457,2.50712,2.50712,1025.18,-100.653,-164.776,3.16074,0.0173856,0.559076,-8.71527e-05,-0.0292521
111.515,1.33527,13.3137,1028.63,-384.204,-369.396,9.47648,0.0321525,1.55022,-0.00022012,-0.0489688,1.32288,13.3711,1028.63,-384.204,-369.396,9.47648,0.0321525,1.55022,-0.00022012,-0.0489688,2.50595,2.50595,1028.63,-102.734,-154.355,3.24014,0.017735,0.505203,-8.80925e-05,-0.0260841
113.471,1.36207,13.526,1031.31,-401.321,-359.207,15.5203,0.0323225,1.39578,-0.000341854,-0.0376381,1.34377,13.4609,1031.31,-401.321,-359.207,15.5203,0.0323225,1.39578,-0.000341854,-0.0376381,2.50856,2.50856,1031.31,-105.181,-144.995,3.08272,0.0181371,0.457285,-8.89425e-05,-0.0234518
115.428,1.33533,13.3633,1033.86,-413.23,-345.009,20.8473,0.032874,1.28463,-0.000230757,-0.0265438,1.33512,13.4266,1033.86,-413.23,-345.009,20.8473,0.032874,1.28463,-0.000230757,-0.0265438,2.5194,2.5194,1033.86,-107.949,-136.772,2.99442,0.0186478,0.416141,-9.18718e-05,-0.0210694
117.384,1.33858,13.5639,1036.31,-414.052,-326.74,13.8722,0.0283874,1.17433,-0.000636211,-0.0423546,1.34564,13.5044,1036.31,-414.052,-326.74,13.8722,0.0283874,1.17433,-0.000636211,-0.0423546,2.50752,2.50752,1036.31,-111.579,-127.231,2.76024,0.019255,0.374508,-9.37007e-05,-0.0192549
119.34,1.33161,13.3591,1038.41,-419.74,-300.985,9.79435,0.0259102,1.04504,-0.000170929,-0.06121,1.33251,13.4799,1038.41,-419.74,-300.985,9.79435,0.0259102,1.04504,-0.000170929,-0.06121,2.50976,2.50976,1038.41,-112.986,-120.204,2.53643,0.0195086,0.342206,-9.49341e-05,-0.0171257
121.297,1.34928,13.5307,1040.56,-423.599,-279.116,7.13782,0.0263172,0.95508,-0.000509913,-0.0379206,1.34666,13.6572,1040.56,-423.599,-279.116,7.13782,0.0263172,0.95508,-0.000509913,-0.0379206,2.53655,2.53655,1040.56,-115.287,-112.055,2.5775,0.0199095,0.308704,-9.76612e-05,-0.0154613
123.253,1.33293,13.2998,1042.42,-429.764,-286.345,9.74016,0.026637,0.902332,-0.000121618,-0.0669605,1.32894,13.3848,1042.42,-429.764,-286.345,9.74016,0.026637,0.902332,-0.000121618,-0.0669605,2.45505,2.45505,1042.42,-116.895,-105.446,2.4378,0.0201898,0.281683,-9.84577e-05,-0.0141193
125.21,1.33691,13.3857,1043.83,-454.669,-260.175,10.7643,0.0242918,0.791726,-0.000563997,-0.0554895,1.35155,13.5977,1043.83,-454.669,-260.175,10.7643,0.0242918,0.791726,-0.000563997,-0.0554895,2.42296,2.42296,1043.83,-119.313,-99.2622,2.31999,0.0206003,0.256825,-9.9385e-05,-0.012601
127.166,1.36748,13.3866,1045.63,-453.174,-254.353,12.7788,0.0239465,0.725986,-7.8208e-05,-0.0625383,1.31828,13.2978,1045.63,-453.174,-254.353,12.7788,0.0239465,0.725986,-7.8208e-05,-0.0625383,2.42225,2.42225,1045.63,-120.385,-92.6325,2.08855,0.0207931,0.232541,-0.000101266,-0.0114446
129.122,1.3528,13.4025,1046.76,-450.511,-231.444,8.88962,0.0237401,0.659369,-0.000239404,-0.0118216,1.32794,13.4498,1046.76,-450.511,-231.444,8.88962,0.0237401,0.659369,-0.000239404,-0.0118216,2.43687,2.43687,1046.76,-123.698,-86.6387,2.21812,0.0213809,0.211274,-0.000102308,-0.0103846
131.079,1.33367,13.2998,1048.08,-461.202,-208.708,13.9273,0.0237067,0.594032,-0.00032834,-0.0126544,1.31968,13.2559,1048.08,-461.202,-208.708,13.9273,0.0237067,0.594032,-0.00032834,-0.0126544,2.41806,2.41806,1048.08,-125.443,-80.7856,2.09592,0.0216556,0.191434,-0.000103478,-0.00932456
133.035,1.34417,13.4153,1049.25,-460.247,-212.047,13.8971,0.0211529,0.543725,-0.000461557,-0.0362355,1.32931,13.2869,1049.25,-460.247,-212.047,13.8971,0.0211529,0.543725,-0.000461557,-0.0362355,2.41884,2.41884,1049.25,-126.865,-76.0677,1.98235,0.0219059,0.174918,-0.000103363,-0.00833281
134.992,1.3462,13.3487,1049.96,-480.482,-194.917,10.2221,0.0219438,0.505241,-7.71469e-05,-0.0245773,1.31765,13.1658,1049.96,-480.482,-194.917,10.2221,0.0219438,0.505241,-7.71469e-05,-0.0245773,2.41771,2.41771,1049.96,-129.592,-72.0776,1.96696,0.0223847,0.161407,-0.000105612,-0.00772819
136.948,1.3314,13.2828,1051.18,-475.493,-182.361,9.043,0.0192108,0.440375,-0.000121318,0.00671407,1.32841,13.305,1051.18,-475.493,-182.361,9.043,0.0192108,0.440375,-0.000121318,0.00671407,2.45342,2.45342,1051.18,-129.311,-67.5648,1.8357,0.0223624,0.147086,-0.000105463,-0.00692593
138.904,1.34948,13.4224,1051.84,-477.41,-161.695,11.1261,0.0178306,0.425229,-2.50412e-05,-0.0387575,1.32848,13.2322,1051.84,-477.41,-161.695,11.1261,0.0178306,0.425229,-2.50412e-05,-0.0387575,2.41857,2.41857,1051.84,-132.087,-63.267,1.96896,0.0228342,0.133975,-0.000105747,-0.0062146
140.861,1.33289,13.4589,1052.56,-489.657,-167.357,8.29897,0.018063,0.385818,-0.000268982,-0.0180255,1.33137,13.3046,1052.56,-489.657,-167.357,8.29897,0.018063,0.385818,-0.000268982,-0.0180255,2.41899,2.41899,1052.56,-133.828,-59.2477,1.86371,0.0231286,0.122436,-0.000107708,-0.00574112
142.817,1.35298,13.411,1053.1,-479.981,-139.71,10.8998,0.0203739,0.337551,-0.000294594,-0.00932703,1.32745,13.3422,1053.1,-479.981,-139.71,10.8998,0.0203739,0.337551,-0.000294594,-0.00932703,2.41895,2.41895,1053.1,-136.303,-54.3792,1.84861,0.0235134,0.109605,-0.000108835,-0.00524174
144.774,1.32676,13.4425,1053.82,-493.106,-141.611,8.31342,0.0204886,0.31098,-0.000324268,-0.024352,1.33792,13.4496,1053.82,-493.106,-141.611,8.31342,0.0204886,0.31098,-0.000324268,-0.024352,2.41864,2.41864,1053.82,-136.484,-51.3379,1.70911,0.0236102,0.100783,-0.000108799,-0.00476947
