vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.176,2.68987,27.0027,1003.73,-234.928,-591.488,11.6642,0.00613541,3.33511,-0.000145659,-0.105656,3.05174,30.5741,1005.04,-218.5,-565.845,10.5565,0.0160113,3.19557,-0.000141368,-0.163131,5.46733,5.46733,1005.04,-218.561,-565.81,10.5665,0.0159144,3.19429,-0.000158472,-0.164932
0.18,6.15164,58.9322,1002.74,-254.751,-587.258,13.0574,0.011415,3.31405,-0.000198573,-0.100454,4.78429,48.3132,1004.14,-229.085,-561.91,12.2901,0.0201847,3.1759,-0.000156875,-0.163119,8.23896,8.23896,1004.14,-229.068,-561.918,12.2921,0.0200766,3.17487,-0.000172616,-0.164473
0.184,4.11952,41.7314,1001.7,-269.8,-583.359,14.9319,0.0164681,3.29096,-0.000180941,-0.0959226,4.8622,48.4975,1003.2,-239.335,-557.824,14.04,0.0243416,3.15554,-0.000171587,-0.163063,8.24905,8.24905,1003.2,-239.338,-557.823,14.0411,0.0242347,3.15443,-0.000186202,-0.164319
0.188,4.0949,41.5734,1000.6,-274.203,-578.758,16.8685,0.0204211,3.26424,-0.000110304,-0.0968422,4.82398,48.1529,1002.23,-249.384,-553.536,15.8063,0.0284651,3.1347,-0.000183627,-0.16214,8.23985,8.23985,1002.23,-249.364,-553.552,15.8044,0.0283682,3.13344,-0.000198942,-0.163991
0.192,4.08423,41.5293,999.503,-276.619,-573.596,19.1667,0.0248111,3.2408,-0.000201799,-0.0966759,4.85016,45.8991,1001.21,-258.958,-549.22,17.5351,0.0325402,3.11372,-0.000195978,-0.16181,5.43467,5.43467,1001.21,-258.991,-549.204,17.5393,0.0324495,3.11235,-0.000210534,-0.163715
0.196,2.75285,27.3342,998.359,-295.753,-570.375,20.8473,0.0295025,3.21755,-0.000172373,-0.0958158,3.13046,31.2127,1000.15,-268.152,-544.836,19.2293,0.0365754,3.09244,-0.000208359,-0.161708,5.36985,5.36985,1000.15,-268.16,-544.834,19.2272,0.0364639,3.09144,-0.000221896,-0.163365
0.2,2.67411,25.886,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,2.91643,29.2078,999.064,-277.228,-540.22,20.9446,0.0405855,3.0705,-0.000221244,-0.161983,5.5399,5.5399,999.064,-277.221,-540.225,20.9458,0.04048,3.06938,-0.000232354,-0.163067
0.204,2.56249,25.5999,995.959,-312.406,-559.105,25.0153,0.0387943,3.16385,-0.000163919,-0.100137,2.91624,29.1719,997.937,-286.079,-535.45,22.6639,0.0445687,3.048,-0.000232747,-0.161901,5.5395,5.5395,997.937,-286.084,-535.447,22.6663,0.0444733,3.04666,-0.000242255,-0.162625
0.208,2.54858,25.5845,994.72,-312.318,-553.329,27.0369,0.0432063,3.14013,-0.000296199,-0.0969463,2.89079,29.078,996.775,-294.591,-530.643,24.3452,0.0485032,3.02532,-0.00024143,-0.16092,5.55346,5.55346,996.775,-294.609,-530.626,24.3482,0.0484067,3.02409,-0.000250888,-0.162121
0.212,2.55986,25.5921,993.432,-326.315,-547.354,28.814,0.0487987,3.11506,-0.000314452,-0.0952919,2.91307,29.1684,995.58,-302.788,-525.763,25.9892,0.052375,3.00273,-0.000250186,-0.160391,5.54885,5.54885,995.58,-302.773,-525.77,25.9904,0.0522691,3.00174,-0.000259123,-0.161627
0.216,2.55649,25.5734,992.101,-341.381,-542.994,30.5261,0.0529413,3.08543,-0.000306239,-0.0956056,2.91688,29.1827,994.353,-310.64,-520.839,27.6034,0.0561814,2.98024,-0.000258484,-0.159906,5.55162,5.55162,994.353,-310.639,-520.839,27.6051,0.0560779,2.97917,-0.000266838,-0.161157
0.22,2.55032,25.5251,990.743,-343.45,-537.746,31.9858,0.0577924,3.05775,-0.000345358,-0.107562,2.87573,29.1882,993.095,-318.23,-515.826,29.1935,0.0599333,2.95751,-0.000267693,-0.16007,5.52836,5.52836,993.095,-318.26,-515.803,29.1965,0.0598448,2.95616,-0.00027385,-0.160719
0.224,2.54557,25.4096,989.349,-353.634,-531.511,33.7618,0.0614801,3.03083,-0.000326274,-0.106496,2.868,29.0444,991.808,-325.58,-510.701,30.7637,0.0636199,2.93477,-0.000273061,-0.158806,5.51732,5.51732,991.808,-325.613,-510.687,30.7634,0.0635493,2.93308,-0.000280262,-0.160087
0.228,2.54375,25.2379,987.931,-361.227,-526.644,34.5588,0.0655445,3.00661,-0.000334299,-0.112573,2.90478,29.1067,990.492,-332.43,-505.711,32.2394,0.0672309,2.91219,-0.000279917,-0.158494,5.50192,5.50192,990.492,-332.376,-505.755,32.2334,0.0671173,2.91147,-0.000286022,-0.159495
0.232,2.55036,25.5237,986.488,-364.162,-521.124,36.4874,0.0687254,2.98048,-0.000258373,-0.106135,2.90801,29.0942,989.148,-339.15,-500.516,33.7441,0.0707637,2.88988,-0.000285144,-0.157629,5.57734,5.57734,989.148,-339.167,-500.509,33.7414,0.0706859,2.88837,-0.000291152,-0.158841
0.236,2.55271,25.4738,985.029,-368.337,-515.933,37.6551,0.0725653,2.95706,-0.000269776,-0.103631,2.89036,28.8022,987.779,-345.366,-495.485,35.146,0.0742186,2.86779,-0.000290237,-0.156847,5.54659,5.54659,987.779,-345.364,-495.491,35.1445,0.0741228,2.86672,-0.000295896,-0.158284
0.24,2.53874,25.364,983.563,-382.396,-509.199,39.3632,0.0766602,2.93181,-0.000385307,-0.104073,2.87621,28.8271,986.385,-351.526,-490.25,36.5609,0.0776073,2.84574,-0.000295206,-0.156247,5.52154,5.52154,986.385,-351.518,-490.261,36.5612,0.0775206,2.84455,-0.000300466,-0.157739
0.244,2.53983,25.4116,982.046,-384.878,-502.173,40.9567,0.079719,2.90593,-0.000246073,-0.105368,2.88423,28.8159,984.967,-357.314,-485.089,37.9217,0.0809112,2.82414,-0.000298704,-0.155265,5.51577,5.51577,984.967,-357.313,-485.095,37.9182,0.080834,2.82281,-0.000304187,-0.157058
0.248,2.53928,25.4477,980.543,-368.495,-497.871,41.9184,0.0830699,2.88922,-0.000328357,-0.101851,2.87665,28.8138,983.527,-362.756,-479.995,39.2199,0.0841392,2.80282,-0.0003028,-0.154758,5.56077,5.56077,983.527,-362.765,-479.989,39.2214,0.0840504,2.80177,-0.000307426,-0.156367
0.252,2.54366,25.4284,979.024,-386.278,-491.373,43.4773,0.0864779,2.86381,-0.00048515,-0.107665,2.88473,29.0578,982.065,-368.088,-474.769,40.5155,0.0872933,2.78175,-0.000306506,-0.154218,5.37602,5.37602,982.065,-368.119,-474.749,40.5141,0.0872264,2.78026,-0.000310359,-0.155692
0.256,2.56012,25.5248,977.448,-396.991,-486.298,44.6965,0.0910184,2.84085,-0.000325098,-0.105455,2.88005,28.8066,980.583,-373.099,-469.624,41.75,0.0903782,2.76084,-0.000309605,-0.153568,5.5356,5.5356,980.583,-373.157,-469.578,41.7539,0.0903123,2.75938,-0.000312995,-0.154839
0.26,2.57099,25.412,975.866,-401.133,-482.172,45.6107,0.0948137,2.82362,-0.000398272,-0.10239,2.87773,29.117,979.081,-377.849,-464.508,42.9337,0.0933733,2.74054,-0.000311946,-0.152788,5.36909,5.36909,979.081,-377.848,-464.513,42.9318,0.093306,2.73913,-0.00031525,-0.154156
0.264,2.55092,25.4871,974.243,-412.737,-476.553,46.9729,0.0981615,2.80028,-0.000311846,-0.102968,2.91558,29.1939,977.561,-382.308,-459.466,44.0692,0.0962919,2.72055,-0.000313643,-0.15188,5.36047,5.36047,977.561,-382.286,-459.489,44.0674,0.0962132,2.71947,-0.000317104,-0.153292
0.268,2.55242,25.475,972.605,-406.646,-470.565,48.0304,0.101227,2.77818,-0.000211817,-0.0945594,2.91636,29.1261,976.023,-386.561,-454.42,45.1772,0.0991513,2.70055,-0.000317304,-0.152,5.3728,5.3728,976.023,-386.549,-454.434,45.1749,0.0990536,2.69987,-0.0003188,-0.152484
0.272,2.55092,25.5276,970.973,-414.771,-465.94,49.1151,0.103363,2.7565,-0.000274812,-0.0888336,2.91421,29.0499,974.468,-390.831,-449.179,46.283,0.101935,2.68091,-0.000319343,-0.151493,5.29364,5.29364,974.468,-390.857,-449.159,46.2854,0.101893,2.67903,-0.000320474,-0.151683
0.276,2.52461,25.1165,969.317,-414.01,-461.842,50.1659,0.105856,2.73447,-0.000171881,-0.0812699,2.83892,28.1623,972.897,-394.708,-444.143,47.3183,0.104651,2.66146,-0.000318877,-0.14986,5.49535,5.49535,972.897,-394.704,-444.15,47.3196,0.104582,2.66023,-0.000321891,-0.151012
0.28,2.52008,24.5291,967.672,-415.853,-456.107,51.7613,0.108314,2.7102,-0.000181861,-0.085734,2.84813,28.4031,971.311,-398.336,-439.186,48.3124,0.107271,2.64291,-0.000319539,-0.148898,5.41504,5.41504,971.311,-398.344,-439.182,48.3134,0.107203,2.64169,-0.000322785,-0.150333
0.284,2.52544,24.4666,966.036,-413.73,-452.039,52.69,0.11137,2.6903,-0.000324008,-0.0845998,2.76031,27.396,969.71,-401.797,-434.253,49.2697,0.109828,2.62462,-0.000321411,-0.148493,5.34036,5.34036,969.71,-401.781,-434.272,49.268,0.109749,2.62365,-0.000323562,-0.149605
0.288,2.39916,24.0119,964.362,-420.402,-446.018,53.2871,0.114613,2.66735,-0.00033717,-0.0860832,2.74439,27.4129,968.096,-405.175,-429.265,50.2088,0.112317,2.60672,-0.000322474,-0.147769,5.32444,5.32444,968.096,-405.202,-429.242,50.2085,0.11227,2.60502,-0.000324535,-0.149036
0.292,2.40395,23.3234,962.638,-425.076,-439.906,54.0814,0.117353,2.64782,-0.000139589,-0.0869143,2.635,26.2144,966.469,-408.331,-424.379,51.0977,0.114739,2.58922,-0.000322786,-0.146738,5.11271,5.11271,966.469,-408.333,-424.38,51.0975,0.114682,2.58776,-0.000324777,-0.148337
0.296,2.38059,22.7597,960.954,-425.765,-435.231,55.0125,0.119494,2.62975,-0.000138665,-0.0887332,2.58716,25.9026,964.83,-411.286,-419.582,51.9495,0.117098,2.57202,-0.000323165,-0.145858,4.83354,4.83354,964.83,-411.268,-419.602,51.9491,0.117017,2.57116,-0.000324673,-0.147526
