vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.24,0.075305,0.931241,1030.94,-290.625,-520.133,-12.432,0.0416822,2.30638,-0.000452378,-0.929132,0.11732,0.982896,1031.13,-350.789,-491.059,17.4086,0.0486645,2.09707,-0.00025843,-0.167808,0.185262,0.185262,1031.13,-350.889,-490.981,17.4072,0.0486476,2.09286,-0.000278202,-0.168399
0.246,0.07435,0.855455,1027.53,-269.554,-601.981,10.7154,0.0400074,2.38931,-0.000474026,-0.758663,0.128553,1.1068,1028.16,-341.821,-498.731,18.287,0.0482,2.21886,-0.000257242,-0.172656,0.115472,0.115472,1028.16,-341.812,-498.774,18.2524,0.0480567,2.21782,-0.000274574,-0.169232
0.252,0.057895,0.990653,1024.09,-259.385,-606.218,26.2598,0.0386456,2.4348,-0.00037914,-0.760359,0.105852,1.05047,1025.14,-332.145,-506.498,18.8582,0.0475783,2.33995,-0.000254725,-0.174612,0.163634,0.163634,1025.14,-332.014,-506.623,18.8404,0.0474667,2.33875,-0.000266826,-0.168431
0.258,0.07508,0.830504,1020.8,-254.972,-574.051,16.6766,0.0390048,2.60202,-0.000463844,-0.964889,0.098262,1.08241,1022.08,-323.026,-513.118,19.4665,0.0472706,2.44951,-0.000224828,-0.162283,0.162038,0.162038,1022.08,-322.916,-513.217,19.4668,0.0470041,2.45216,-0.000258597,-0.166976
0.264,0.099748,0.696938,1017.38,-252.182,-622.153,26.2493,0.0405837,2.83749,-0.000502385,-1.03553,0.094241,0.953783,1018.99,-316.957,-516.538,20.5687,0.0473637,2.54553,-0.00021511,-0.158017,0.131466,0.131466,1018.99,-316.869,-516.618,20.5817,0.0472564,2.54501,-0.000252586,-0.166981
0.27,0.063189,0.730957,1013.6,-248.498,-624.399,49.8426,0.0411376,3.07075,-0.000386452,-0.683554,0.094282,0.820371,1015.88,-310.919,-519.311,21.6288,0.047485,2.63619,-0.000222003,-0.161588,0.154354,0.154354,1015.88,-310.868,-519.345,21.6282,0.0475771,2.6313,-0.000250619,-0.167298
0.276,0.087077,0.824093,1009.84,-259.992,-698.266,74.3724,0.0446929,3.05762,-0.000266697,-0.25089,0.097987,0.857962,1012.75,-302.832,-523.173,22.0936,0.0474933,2.72503,-0.000228328,-0.165602,0.146781,0.146781,1012.75,-302.444,-523.466,22.0837,0.0472713,2.72645,-0.000243523,-0.164978
0.282,0.086837,0.857835,1006.35,-254.631,-541.839,-12.3103,0.0451681,3.0795,-0.000122328,-0.405449,0.097494,0.903098,1009.61,-296.138,-525.611,22.8157,0.0474821,2.81009,-0.000220209,-0.163703,0.131142,0.131142,1009.61,-296.043,-525.664,22.8293,0.0473581,2.80977,-0.000238247,-0.163102
0.288,0.079094,0.79425,1002.77,-252.866,-665.296,15.988,0.0444691,3.19055,-4.99261e-05,-0.0806607,0.097464,0.86293,1006.45,-289.48,-527.599,23.4484,0.0473906,2.89338,-0.000229637,-0.168641,0.133267,0.133267,1006.45,-289.481,-527.648,23.4178,0.0474713,2.88907,-0.000232757,-0.162528
0.294,0.074947,0.740755,999.269,-245.665,-498.285,65.8359,0.0442293,3.19731,0.000240477,0.222319,0.089029,0.63895,1003.27,-280.025,-531.412,23.2373,0.0471761,2.97587,-0.000226423,-0.166891,0.155573,0.155573,1003.27,-280.23,-531.295,23.2624,0.0470485,2.97604,-0.000231801,-0.162432
0.3,0.074605,0.860913,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.11755,0.894292,1000.08,-272.548,-533.4,23.4355,0.0469789,3.05459,-0.000232144,-0.169957,0.130277,0.130277,1000.08,-272.877,-533.224,23.4766,0.0470034,3.05142,-0.000229913,-0.161652
0.306,0.098422,0.877496,992.703,-236.364,-568.533,-22.5984,0.0441239,3.2761,0.000322522,-0.435533,0.111127,0.984112,996.869,-265.281,-535.165,23.5044,0.0470989,3.12352,-0.000194595,-0.153109,0.18225,0.18225,996.869,-265.328,-535.139,23.5493,0.0468774,3.12581,-0.000228144,-0.16109
0.312,0.05933,0.716039,989.33,-235.149,-668.61,82.027,0.0454322,3.72194,0.000287397,-0.524863,0.094158,0.945351,993.661,-261.309,-534.27,24.5359,0.0474607,3.18492,-0.000203919,-0.157974,0.167755,0.167755,993.661,-261.695,-534.08,24.5519,0.0476385,3.17881,-0.000223386,-0.159793
0.318,0.09113,0.761429,985.567,-214.727,-641.802,-14.4059,0.0429431,3.84188,0.000220913,0.234032,0.098461,0.879761,990.449,-253.018,-536.401,24.1249,0.0474728,3.25166,-0.000223422,-0.167097,0.148231,0.148231,990.449,-253.139,-536.41,24.1315,0.047412,3.25047,-0.000217207,-0.158107
0.324,0.043649,0.790568,982.112,-213.384,-647.682,97.3666,0.0424878,3.76982,0.000328975,0.0287934,0.050665,0.719771,987.226,-246.976,-536.937,24.3258,0.0476285,3.31288,-0.000196195,-0.15506,0.0888,0.0888,987.226,-247.106,-536.885,24.3448,0.0476131,3.31077,-0.000215774,-0.156322
0.33,0.058589,0.747606,978.629,-194.11,-547.467,45.4779,0.043359,3.83956,0.000232909,0.0346869,0.121368,0.86384,984.004,-241.578,-536.972,24.563,0.0480781,3.36564,-0.000185462,-0.150478,0.090419,0.090419,984.004,-241.248,-537.17,24.5108,0.0478611,3.36806,-0.000213349,-0.15385
0.336,0.046806,0.470126,975.169,-191.956,-501.268,22.3603,0.0445161,3.97314,-3.98837e-05,-0.0909776,0.0585,0.617134,980.786,-237.552,-536.018,25.1246,0.048518,3.41681,-0.000194171,-0.154823,0.175432,0.175432,980.786,-236.985,-536.296,25.0699,0.0484558,3.41586,-0.000209693,-0.152358
0.342,0.091301,0.869228,971.924,-189.21,-649.555,61.86,0.0455225,3.74826,-0.000101413,-0.307173,0.106095,1.05796,977.568,-230.255,-537.126,24.734,0.048704,3.47144,-0.000207934,-0.161213,0.131167,0.131167,977.568,-230.06,-537.243,24.7227,0.0484932,3.47386,-0.000206337,-0.151294
0.348,0.091173,0.6342,968.624,-187.327,-513.568,47.8602,0.0462226,3.78074,-0.000115065,-0.0529274,0.090502,0.944835,974.344,-224.11,-537.556,24.5162,0.0489698,3.52235,-0.000180955,-0.148269,0.155846,0.155846,974.344,-223.73,-537.754,24.4619,0.048729,3.52582,-0.000206163,-0.150339
0.354,0.043457,0.433252,965.597,-184.69,-616.787,30.5007,0.0484079,3.5658,-0.00043073,-0.214074,0.050492,0.505351,971.122,-220.101,-536.446,25.0232,0.0494573,3.56687,-0.000179583,-0.146836,0.084514,0.084514,971.122,-220.057,-536.467,25.0228,0.0494608,3.56503,-0.000202758,-0.148414
0.36,0.043211,0.432112,962.442,-181.828,-468.954,83.6433,0.0496423,3.8414,-0.000351379,-0.740336,0.050519,0.504171,967.905,-215.031,-536.084,25.1057,0.0499742,3.60877,-0.000180302,-0.14603,0.085151,0.085151,967.905,-215.28,-535.964,25.1616,0.049951,3.60784,-0.000199386,-0.146579
0.366,0.043801,0.519741,958.804,-177.913,-525.4,-12.9865,0.0501846,3.96997,-0.000178904,-0.246549,0.09038,0.887325,964.69,-210.627,-535.238,25.3768,0.050522,3.64824,-0.000174808,-0.14192,0.175686,0.175686,964.69,-210.818,-535.197,25.3754,0.0505501,3.64633,-0.000195964,-0.14454
0.372,0.074918,0.721509,955.439,-176.299,-566.143,2.83822,0.051879,4.0981,-9.18771e-05,-0.689446,0.106379,0.923191,961.48,-206.573,-534.227,25.6703,0.0511156,3.68485,-0.000175547,-0.140286,0.131772,0.131772,961.48,-206.809,-534.116,25.7314,0.0512155,3.68149,-0.000193582,-0.142359
0.378,0.087114,0.783894,951.934,-190.845,-609.92,2.45706,0.0540008,4.11146,7.73113e-05,-0.345886,0.098753,0.964015,958.276,-201.383,-533.862,25.6243,0.0516492,3.72074,-0.000186005,-0.142826,0.143628,0.143628,958.276,-201.645,-533.744,25.6285,0.0516484,3.71952,-0.000190777,-0.139585
0.384,0.075384,0.736873,948.504,-186.646,-562.224,74.6323,0.0546788,4.13749,8.92456e-05,-0.606882,0.083071,0.825768,955.074,-196.824,-533.086,25.5782,0.0521939,3.7547,-0.000173172,-0.135328,0.083681,0.083681,955.074,-196.498,-533.274,25.4886,0.0521089,3.75506,-0.000188499,-0.138046
0.39,0.04358,0.433853,945.004,-186.162,-541.284,73.3373,0.0554764,4.09553,0.000137473,-0.493299,0.050686,0.50602,951.879,-193.12,-531.762,25.9124,0.0529141,3.78319,-0.000171017,-0.133365,0.084045,0.084045,951.879,-192.906,-531.86,25.905,0.0527821,3.78449,-0.000186959,-0.135169
0.396,0.043397,0.436716,941.676,-183.601,-576.652,116.875,0.0579891,4.1052,0.000298303,-0.412909,0.051078,0.508475,948.695,-190.24,-529.863,26.6358,0.0536857,3.80909,-0.000167717,-0.130735,0.083531,0.083531,948.695,-190.641,-529.64,26.7583,0.0537419,3.80653,-0.000183216,-0.132901
0.402,0.043539,0.43668,938.277,-181.965,-615.429,135.821,0.0588002,3.90427,0.000329699,0.0254569,0.050891,0.505883,945.52,-186.945,-528.316,27.001,0.054458,3.83348,-0.000169587,-0.12975,0.083681,0.083681,945.52,-186.837,-528.413,26.9199,0.0543974,3.8337,-0.000180817,-0.130509
0.408,0.043385,0.4339,935.02,-181.477,-427.161,-43.1414,0.0586189,4.11359,0.000367907,0.184611,0.050858,0.506341,942.355,-183.89,-526.58,27.3993,0.0552219,3.85668,-0.000167537,-0.126951,0.083515,0.083515,942.355,-183.936,-526.578,27.4159,0.0552192,3.85549,-0.000181876,-0.128954
0.414,0.043354,0.433094,932.051,-178.283,-598.402,26.0028,0.0578512,4.18693,0.000439899,-0.718098,0.050606,0.505372,939.201,-180.505,-525.02,27.6281,0.0559104,3.87993,-0.000179424,-0.130629,0.083503,0.083503,939.201,-180.662,-524.974,27.6786,0.0559726,3.87743,-0.000179545,-0.126671
0.42,0.04328,0.432053,928.566,-175.056,-496.97,14.4526,0.0583543,4.43266,0.000618272,0.02073,0.050613,0.505347,936.053,-176.535,-523.837,27.5427,0.0566337,3.90083,-0.000167507,-0.123004,0.084544,0.084544,936.053,-176.616,-523.821,27.5332,0.0565474,3.90171,-0.000181595,-0.126247
0.426,0.043407,0.433959,925.229,-174.743,-556.408,-96.7657,0.0602292,4.54019,0.000577301,-0.0666658,0.05087,0.507107,932.916,-174.302,-521.517,28.1256,0.0575128,3.91708,-0.00015961,-0.117264,0.08419,0.08419,932.916,-174.447,-521.486,28.1465,0.057531,3.91564,-0.000181481,-0.124828
0.432,0.043616,0.435062,921.849,-174.185,-628.482,73.6518,0.0617829,4.45136,0.000591101,0.45194,0.050634,0.50582,929.792,-171.811,-519.47,28.4464,0.0584703,3.93041,-0.00015921,-0.115484,0.084058,0.084058,929.792,-171.905,-519.403,28.4969,0.0584412,3.92987,-0.000181203,-0.122958
0.438,0.043533,0.43504,918.652,-157.354,-545.035,72.0681,0.0633763,4.41274,0.000415318,0.35342,0.050954,0.505912,926.683,-169.659,-517.128,28.9556,0.0592941,3.94551,-0.000174477,-0.121198,0.083683,0.083683,926.683,-169.737,-517.125,28.9329,0.0594166,3.94166,-0.000180786,-0.120996
0.444,0.043423,0.433222,915.467,-155.911,-531.964,51.5266,0.0628399,3.94268,0.000278933,0.243151,0.050576,0.505401,923.582,-165.508,-516.162,28.3252,0.060039,3.96122,-0.000171307,-0.118239,0.083952,0.083952,923.582,-165.731,-516.052,28.3967,0.0599764,3.96147,-0.000180976,-0.120703
