spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,0.431651,5.77104,832.316,-541.255,-313.256,81.6496,0.635083,1.58745,-0.000742744,-0.126461,0.513557,5.0175,833.822,-559.961,-297.185,76.691,0.631965,1.5548,-0.00111203,-0.086145,0.852407,0.852407,833.822,-560.006,-296.984,76.6893,0.631969,1.55304,-0.00111659,-0.0907999
1508.51,0.431637,4.34023,857.585,-686.898,-329.324,83.0128,0.593304,1.73029,-0.000565086,-0.112632,0.508512,5.03592,858.714,-653.425,-324.726,78.1916,0.585358,1.71379,-0.00130202,-0.092978,0.852214,0.852214,858.714,-653.466,-324.665,78.1884,0.585438,1.71181,-0.00127209,-0.0921959
1550.41,0.434755,4.49164,880.904,-748.5,-364.437,88.3035,0.528569,1.90708,-0.00161764,-0.0610933,0.508774,5.0261,881.65,-726.861,-360.982,79.3523,0.522544,1.93338,-0.00137627,-0.109108,0.860475,0.860475,881.65,-726.875,-361.012,79.3574,0.522641,1.93198,-0.00137376,-0.106101
1592.31,0.427942,4.25595,903.013,-756.158,-416.203,85.6145,0.464536,2.09298,-0.00157467,-0.189287,0.5126,5.15794,903.406,-770.073,-392.025,77.9227,0.459478,2.11186,-0.001491,-0.109262,0.811828,0.811828,903.406,-770.004,-392.187,77.9162,0.459284,2.11276,-0.00144253,-0.113539
1634.22,0.419255,4.22758,920.196,-815.015,-424.762,75.8661,0.406392,2.35521,-0.0012615,-0.122653,0.505232,5.07877,920.514,-798.328,-424.451,78.1329,0.402713,2.31239,-0.00140031,-0.114266,0.894378,0.894378,920.514,-798.312,-424.445,78.1337,0.402504,2.31309,-0.00143992,-0.117608
1676.12,0.418802,4.65083,937.494,-851.539,-461.68,79.3388,0.336635,2.55936,-0.00201891,-0.196667,0.514535,5.98171,937.462,-799.753,-454.522,76.4183,0.337872,2.5115,-0.00139182,-0.152475,0.908457,0.908457,937.462,-799.861,-454.32,76.4175,0.337661,2.50979,-0.0013933,-0.13383
1718.02,0.439078,4.37401,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,0.507173,5.30482,947.809,-781.373,-484.882,73.04,0.285968,2.71539,-0.00119546,-0.130275,0.805049,0.805049,947.809,-781.282,-485.041,73.0419,0.285817,2.71294,-0.00120038,-0.143245
1759.93,0.419926,4.27332,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,0.506089,5.49428,959.714,-748.904,-505.164,69.2159,0.23535,2.8223,-0.00122097,-0.162265,0.936061,0.936061,959.714,-748.839,-505.264,69.2122,0.234889,2.82069,-0.00111364,-0.150799
1801.83,0.431932,4.32747,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.501292,5.0415,969.795,-686.46,-519.855,59.0132,0.188478,2.90032,-0.000967669,-0.14837,0.833858,0.833858,969.795,-686.386,-519.965,59.0102,0.188064,2.89923,-0.000952411,-0.155453
1843.73,0.420816,4.28633,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,0.506951,5.06675,976.489,-651.265,-529.609,53.2354,0.155744,2.99613,-0.00072272,-0.153299,0.84074,0.84074,976.489,-651.126,-529.757,53.2332,0.155629,2.9908,-0.000812386,-0.14285
1885.64,0.421539,4.31851,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,0.501472,5.04838,982.273,-581.788,-550.17,50.0656,0.12211,3.1253,-0.000660627,-0.160916,0.904898,0.904898,982.273,-581.892,-550.086,50.083,0.121862,3.12783,-0.000700211,-0.15356
1927.54,0.43353,4.33964,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,0.501015,5.51327,987.088,-522.735,-558.061,43.6464,0.100516,3.20072,-0.000635339,-0.170772,1.29956,1.29956,987.088,-522.614,-558.198,43.641,0.100411,3.20468,-0.000576219,-0.163665
1969.44,0.862867,6.94833,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,1.14137,6.38136,991.663,-459.744,-551.491,37.6586,0.0765351,3.12797,-0.00034548,-0.163796,0.873648,0.873648,991.663,-459.802,-551.457,37.6696,0.0764133,3.12713,-0.000449226,-0.161167
2011.34,0.426791,5.56494,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.999576,7.14952,993.545,-405.766,-559.16,29.7556,0.0600247,3.16874,-0.000344561,-0.152706,0.802964,0.802964,993.545,-405.981,-559.005,29.7689,0.0597676,3.1693,-0.000367379,-0.157797
2053.25,0.428543,4.26283,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.495698,4.9636,995.368,-350.031,-562.496,27.3736,0.0494994,3.20981,-0.000264543,-0.157355,0.801522,0.801522,995.368,-349.857,-562.623,27.3572,0.0494502,3.21191,-0.000281171,-0.168534
2095.15,0.426035,4.2635,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.500401,4.9842,997.76,-296.482,-556.847,22.2514,0.0370885,3.16911,-0.000238031,-0.153511,0.801232,0.801232,997.76,-296.44,-556.855,22.2597,0.0367411,3.1734,-0.00021855,-0.169673
2137.05,0.427181,4.2622,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.498994,4.97483,997.786,-256.04,-560.494,18.8838,0.0285441,3.17776,-0.000189551,-0.156586,0.801615,0.801615,997.786,-256.077,-560.475,18.883,0.028535,3.17765,-0.000178274,-0.156367
2178.96,0.425628,4.26953,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.495967,4.95991,1000.19,-211.422,-554.879,15.7812,0.0209973,3.12307,-9.02321e-05,-0.157655,0.801265,0.801265,1000.19,-211.504,-554.866,15.7667,0.0208885,3.11795,-0.000136169,-0.167272
2220.86,0.422109,4.25395,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.494373,4.96595,999.688,-178.686,-561.781,13.3275,0.0186638,3.22992,-8.10903e-05,-0.171331,0.801649,0.801649,999.688,-178.686,-561.782,13.3223,0.0185245,3.22632,-9.62949e-05,-0.170257
2262.76,0.422016,4.25647,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.495894,4.96947,1001.93,-142.048,-553.206,9.3197,0.0115621,3.12791,-5.83143e-05,-0.180623,0.801294,0.801294,1001.93,-142.134,-553.205,9.30005,0.0114756,3.12731,-7.87132e-05,-0.171946
2304.67,0.424571,4.25278,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.49563,4.95237,1001.8,-130.72,-556.717,9.80546,0.0130285,3.18038,-1.90214e-05,-0.220524,0.801501,0.801501,1001.8,-130.572,-556.797,9.78385,0.0130602,3.18428,-7.42792e-05,-0.181211
2346.57,0.422208,4.25282,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.495801,4.96746,1002.62,-103.595,-548.014,7.06162,0.00796776,3.0701,-3.17568e-05,-0.161712,0.801723,0.801723,1002.62,-103.424,-548.119,7.0316,0.00786917,3.06515,-5.25363e-05,-0.171483
2388.47,0.427309,4.29166,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.497485,4.944,1003.65,-81.8105,-550.96,8.83365,0.00641107,3.08736,-3.46579e-05,-0.186269,0.801895,0.801895,1003.65,-82.0329,-550.917,8.83608,0.00633387,3.08812,-4.17339e-05,-0.189578
2430.37,0.420237,4.22782,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.489934,4.93659,1002.93,-74.6548,-543.116,5.97074,0.00650631,3.0595,-4.43625e-05,-0.206641,0.800936,0.800936,1002.93,-74.7874,-543.101,5.97871,0.00659965,3.04824,-3.0338e-05,-0.177596
2472.28,0.41945,4.23057,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.489549,4.92855,1002.96,-63.7264,-547.12,5.20929,0.00538326,3.08616,-4.41674e-05,-0.178557,0.801731,0.801731,1002.96,-63.7826,-547.119,5.20923,0.00537819,3.08632,-2.78666e-05,-0.177116
2514.18,0.422095,4.24359,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.491612,4.95052,1003.67,-52.1915,-546.464,3.16423,0.00430655,3.08796,-1.36811e-05,-0.189241,0.801105,0.801105,1003.67,-52.2978,-546.406,3.19368,0.00434307,3.08858,-2.00966e-05,-0.179142
2556.08,0.421291,4.23968,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.493413,4.95502,1003.07,-48.1091,-551.169,1.65408,0.0043618,3.12502,-1.12e-05,-0.164382,0.802324,0.802324,1003.07,-48.1669,-551.159,1.64979,0.00434018,3.12396,-1.58301e-05,-0.180764
2597.99,0.42165,4.23752,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.492025,4.94679,1004.4,-36.5734,-537.459,3.32145,0.00273123,3.01207,-1.19345e-05,-0.16058,0.801634,0.801634,1004.4,-36.5489,-537.457,3.31676,0.00271022,3.00391,-1.65081e-05,-0.185651
2639.89,0.424376,4.25749,1002.88,-33.9771,-541.268,-33.0041,0.00206032,3.06949,-2.78217e-05,-0.0138214,0.492399,4.96973,1003.42,-32.0749,-548.784,-0.908975,0.00299493,3.09777,-2.32273e-05,-0.178054,0.803003,0.803003,1003.42,-31.9522,-548.801,-0.9209,0.00294377,3.09354,-1.47599e-05,-0.182373
2681.79,0.425059,4.25861,1003.87,-33.1596,-540.038,0.0641899,0.00184549,3.25011,1.59467e-05,-0.316862,0.493308,4.94792,1004.26,-26.0082,-549.582,3.153,0.00189033,3.17567,-8.52894e-06,-0.22213,0.8009,0.8009,1004.26,-26.1295,-549.514,3.19288,0.00193697,3.17701,-1.24373e-05,-0.196074
2723.7,0.422744,4.23396,1005.03,-21.7059,-538.239,-15.9995,0.00158296,3.15371,3.90179e-07,-0.0830775,0.490914,4.95099,1005.6,-21.2856,-543.323,2.38669,0.00153063,3.08755,-7.93924e-06,-0.185038,0.801339,0.801339,1005.6,-21.4004,-543.272,2.41359,0.00153578,3.09041,-9.96701e-06,-0.178875
2765.6,0.426828,4.25492,1003.49,-21.4477,-586.992,1.36752,0.00133521,3.16707,3.54377e-05,-0.0331281,0.492644,4.97352,1004.13,-20.6086,-549.436,2.25723,0.00164106,3.15125,-4.23838e-06,-0.159377,0.800556,0.800556,1004.13,-20.5347,-549.464,2.23316,0.00164575,3.15386,-6.9872e-06,-0.184877
2807.5,0.426832,4.27006,1003.38,-16.4228,-593.271,-23.4042,0.000740491,3.25812,-5.06951e-05,-0.0707826,0.496183,4.94062,1004.06,-16.1315,-550.127,0.888117,0.00120866,3.14497,-8.34289e-06,-0.177123,0.801318,0.801318,1004.06,-16.155,-550.129,0.888384,0.00118827,3.14828,-4.75363e-06,-0.177672
2849.4,0.423565,4.23857,1003.87,-14.6399,-525.661,7.80731,0.00128002,3.07282,1.42396e-05,-0.417217,0.491205,4.9516,1004.36,-13.6002,-547.243,1.30971,0.00113879,3.08309,-5.08338e-06,-0.22567,0.801825,0.801825,1004.36,-13.4548,-547.253,1.30649,0.00113344,3.07917,-7.02682e-06,-0.186593
2891.31,0.426054,4.2276,1002.65,-17.9784,-545.139,-25.329,0.000658743,3.03602,2.17691e-05,-0.167158,0.489763,4.91691,1003.3,-12.9252,-552.337,0.654827,0.000941672,3.11552,-6.7105e-06,-0.170053,0.801408,0.801408,1003.3,-12.9709,-552.322,0.658538,0.000942673,3.10953,-3.6811e-06,-0.179353
2933.21,0.422536,4.24988,1003.83,-17.9069,-589.923,9.49838,0.000942096,3.07134,-2.16311e-05,-0.223786,0.493734,4.93888,1004.42,-11.1649,-550.033,1.25657,0.000788583,3.10263,-5.88848e-06,-0.173254,0.801731,0.801731,1004.42,-11.4259,-550.004,1.27804,0.00082187,3.09894,-3.86406e-06,-0.182847
2975.11,0.42425,4.2387,1003.41,-3.3036,-551.628,-3.55462,0.000158355,3.24485,-1.13584e-05,-0.198024,0.494742,4.93328,1004.03,-7.03491,-553.34,0.833558,0.000495494,3.17057,1.13704e-07,-0.166331,0.801895,0.801895,1004.03,-7.03142,-553.345,0.831526,0.000485832,3.17353,-2.46457e-06,-0.184583
3017.02,0.420061,4.21946,1003.52,-10.2614,-576.28,2.21075,0.000576166,3.29116,1.74545e-05,-0.351147,0.488371,4.89854,1004.11,-6.55772,-551.172,-1.29338,0.000417813,3.1784,-6.06154e-07,-0.171556,0.80183,0.80183,1004.11,-6.57147,-551.184,-1.29335,0.000423822,3.17818,-2.49441e-06,-0.183738
3058.92,0.419905,4.21321,1004.43,0.0736871,-579.789,-1.82757,-2.19867e-05,3.17335,6.36217e-06,-0.186828,0.489537,4.90391,1005.07,-4.98882,-552.277,-0.277517,0.000322006,3.17216,-2.86397e-06,-0.157501,0.804847,0.804847,1005.07,-4.9572,-552.278,-0.27578,0.00030311,3.16861,-2.82919e-06,-0.194905
3100.82,0.418209,4.1719,1004.2,-4.66477,-563.833,-0.882316,0.000277912,3.20348,-8.25641e-06,-0.272578,0.483812,4.46336,1004.82,-4.65443,-553.109,3.44367,0.000320823,3.18843,-3.41998e-06,-0.20152,0.555924,0.555924,1004.82,-4.65391,-553.113,3.44157,0.000323358,3.1849,-1.19051e-06,-0.180063
