vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.224,0.041841,0.409443,988.062,-384.684,-564.641,54.9726,0.0731972,2.62217,-0.00295824,-0.289238,0.049031,0.485189,987.824,-398.535,-540.573,36.0465,0.0714091,2.7307,-0.00171097,-0.21669,0.08332,0.08332,987.824,-398.838,-543.56,36.0348,0.0893807,2.97803,-0.000254688,-0.167814
0.228,0.041597,0.425838,988.645,-368.222,-465.406,-22.5244,0.0596197,2.98638,0.000121997,-0.0297364,0.049079,0.485403,988.725,-359.157,-497.303,26.7509,0.0623904,2.872,9.90841e-05,-0.0702004,0.081795,0.081795,988.725,-363.747,-497.48,26.7924,0.0572586,2.67344,-0.000216044,-0.129116
0.232,0.041405,0.414484,985.576,-351.725,-620.698,30.7272,0.0697086,2.93404,0.000315122,-0.238604,0.049844,0.496812,985.667,-364.439,-549.68,20.8891,0.0693005,2.96158,0.000282285,-0.319833,0.084634,0.084634,985.667,-360.759,-555.99,20.7519,0.0862443,3.02476,-0.000250292,-0.0841282
0.236,0.043604,0.424255,985.516,-357.551,-586.43,68.2262,0.0659593,2.80836,0.000743868,-0.385581,0.05019,0.496712,985.665,-338.531,-552.997,54.2554,0.0707999,2.83835,0.00015111,-0.268997,0.085437,0.085437,985.665,-341.334,-554.214,54.4836,0.0805725,2.73095,-0.000367966,-0.221813
0.24,0.044802,0.430676,982.603,-316.156,-565.53,26.2483,0.0798252,2.84886,-0.00108138,0.619472,0.050013,0.501249,982.742,-338.035,-539.565,31.1464,0.0776645,2.80334,-0.000818754,0.273858,0.085737,0.085737,982.742,-339.816,-541.06,30.9658,0.0614322,2.69454,-0.00038961,-0.190885
0.244,0.029312,0.417083,985.046,-265.513,-537.495,48.2188,0.0845872,2.83398,-0.00126619,0.57105,0.04935,0.514325,985.076,-333.619,-532.249,50.1799,0.086865,2.86075,-0.00109323,0.313731,0.088757,0.088757,985.076,-326.08,-533.813,50.1436,0.075968,3.21361,-0.000255242,-0.202222
0.248,0.044752,0.440239,983.846,-335.799,-520.473,41.3686,0.0861968,2.683,-0.000689841,-0.182467,0.049209,0.509046,983.814,-374.999,-492.053,47.6883,0.0841484,2.75634,-0.000717414,-0.149203,0.086724,0.086724,983.814,-372.864,-492.294,47.7329,0.0793352,2.58969,-0.000441978,-0.14174
0.252,0.045379,0.433441,977.68,-411.035,-498.273,51.0761,0.0772632,2.89196,-0.000548469,0.164768,0.050876,0.502578,977.718,-374.388,-509.076,37.8698,0.0780409,2.78938,7.78475e-05,0.0937859,0.086956,0.086956,977.718,-377.627,-506.076,38.9504,0.0724433,2.83034,-0.00039382,-0.176865
0.256,0.042621,0.432031,978.37,-429.479,-621.335,45.7187,0.0945581,3.01637,-0.000340833,-0.109077,0.054291,0.498904,978.382,-434.581,-551.255,48.1804,0.0947962,2.97024,-0.000294529,-0.0914908,0.085386,0.085386,978.382,-437.869,-554.125,48.3144,0.0927049,2.92593,-0.000322813,-0.170193
0.26,0.042956,0.426516,979.826,-471.211,-376.298,25.0732,0.0852216,2.29851,-0.00142029,-0.472009,0.049747,0.496387,979.737,-411.733,-409.711,30.454,0.0856255,2.34376,-0.000960163,-0.275439,0.08985,0.08985,979.737,-415.83,-407.221,30.0223,0.0958768,2.30384,-0.000235136,-0.126745
0.264,0.042811,0.429072,974.483,-402.241,-526.717,89.5244,0.102365,2.78543,-0.000623433,-0.402894,0.050018,0.502379,974.403,-402.247,-497.847,60.5221,0.105024,2.88668,-0.000237644,-0.321931,0.085199,0.085199,974.403,-398.176,-500.132,60.9381,0.112614,3.29476,-0.000275138,-0.138797
0.268,0.04278,0.428612,970.236,-341.635,-536.756,20.4461,0.112596,3.0898,0.00108729,-0.236084,0.049419,0.494995,970.264,-363.526,-518.437,52.4967,0.110423,3.037,0.000874234,-0.244423,0.085635,0.085635,970.264,-363.678,-519.279,52.2184,0.0765216,3.01863,-0.00030345,-0.143945
0.272,0.042373,0.423643,972.265,-385.057,-466.101,62.9744,0.101931,2.85274,-0.000883356,-0.206984,0.05058,0.501898,972.362,-393.326,-445.218,57.4044,0.102987,2.84321,-0.000717568,-0.282983,0.086045,0.086045,972.362,-393.846,-443.977,57.3617,0.111239,2.96466,-0.000421953,-0.137398
0.276,0.041979,0.421629,966.646,-452.996,-420.985,20.2775,0.105043,2.76118,-0.00115642,0.982564,0.049341,0.494998,966.783,-434.337,-432.625,44.4073,0.10388,2.72838,-0.000724204,0.699603,0.085115,0.085115,966.783,-434.093,-431.202,44.3181,0.112513,2.61271,-0.000382077,-0.192801
0.28,0.045594,0.422327,964.842,-326.153,-486.844,94.0193,0.09245,2.52538,-0.000139749,-0.297851,0.049474,0.495854,964.789,-381.746,-464.068,54.52,0.0929115,2.61814,-0.000118764,-0.333489,0.085461,0.085461,964.789,-376.046,-466.922,55.4771,0.0937007,2.68521,-0.000405746,-0.175275
0.284,0.042714,0.425453,965.916,-433.464,-416.527,51.917,0.120677,2.54204,-0.00145149,-0.423985,0.04928,0.500612,965.839,-437.392,-450.961,62.5781,0.118878,2.63027,-0.00117886,-0.361305,0.085426,0.085426,965.839,-435.954,-448.653,63.2087,0.10508,2.95469,-0.000298016,-0.135632
0.288,0.042634,0.42761,961.943,-379.326,-440.529,50.1558,0.10798,2.69924,0.000596248,0.333103,0.050008,0.500887,961.992,-403.183,-455.474,58.558,0.106694,2.66719,0.000465525,0.271747,0.085307,0.085307,961.992,-403.259,-454.442,58.4499,0.0940936,2.54654,-0.000230036,-0.18952
0.292,0.042884,0.425849,963.707,-530.281,-448.534,37.2291,0.119714,2.62912,-0.00182799,-0.54779,0.049583,0.495652,963.686,-455.516,-429.351,43.808,0.119798,2.60402,-0.00129056,-0.549389,0.085231,0.085231,963.686,-455.953,-428.832,43.5156,0.123075,2.31801,-0.000231013,-0.227953
0.296,0.042422,0.421992,962.292,-481.096,-414.833,-0.0446692,0.131206,2.26889,0.000723218,-0.28759,0.049224,0.491516,962.297,-449.855,-394.877,28.8519,0.130334,2.30518,0.000130406,-0.0173037,0.083984,0.083984,962.297,-452.395,-394.64,28.8177,0.130225,1.82907,-0.000421096,-0.0662119
