spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,1.37466,14.0952,795.037,-99.1661,-528.674,17.3792,0.0175066,11.2643,-5.98156e-05,-0.121039,1.55868,15.524,795.095,-98.1108,-525.255,18.5274,0.0173873,11.2534,-7.26064e-05,-0.23526,2.75287,2.75287,795.095,-98.0553,-525.588,18.5736,0.0179809,11.2774,-0.000100477,-0.240385
70.4304,1.332,13.5827,816.673,-114.091,-567.993,18.24,0.0194458,10.8484,-8.52779e-05,-0.289614,1.53059,15.3143,816.71,-110.444,-568.681,18.7753,0.0192061,10.8302,-8.86396e-05,-0.308128,2.67379,2.67379,816.71,-110.216,-568.784,18.7086,0.0194378,10.8073,-0.000112036,-0.268335
72.3868,1.33526,13.3201,837.182,-129.159,-594.286,25.2444,0.0209639,10.1815,-0.000143387,-0.492985,1.51619,15.1412,837.204,-124.717,-606.683,22.4451,0.0207958,10.1802,-0.000126877,-0.391034,2.67583,2.67583,837.204,-125.148,-606.362,22.4841,0.0216208,10.2422,-0.000125563,-0.291556
74.3432,1.33497,13.3539,856.518,-140.734,-643.933,18.8261,0.0229465,9.58148,-0.000149284,-0.369402,1.52158,15.225,856.537,-137.556,-643.211,20.4769,0.0228652,9.57203,-0.000152777,-0.31923,2.69609,2.69609,856.537,-137.776,-643.032,20.3899,0.0242462,9.53446,-0.000133519,-0.335807
76.2996,1.32832,13.3243,874.636,-151.732,-657.22,12.9553,0.0243745,8.88813,-0.000222628,-0.497487,1.52465,15.1637,874.657,-149.286,-664.873,21.6313,0.0243595,8.89504,-0.000193905,-0.455915,2.76529,2.76529,874.657,-149.008,-664.83,21.57,0.0253017,8.86725,-0.000147915,-0.331896
78.256,1.33264,13.4162,891.397,-166.184,-680.498,21.6487,0.0262776,8.19443,-0.000223911,-0.534307,1.52202,15.4403,891.415,-164.103,-681.692,23.1741,0.0260029,8.19503,-0.000181294,-0.541354,2.88572,2.88572,891.415,-163.686,-681.768,23.1561,0.0271796,8.19598,-0.000159834,-0.322535
80.2124,1.37934,13.3535,906.817,-178.792,-697.913,31.0805,0.0281973,7.63077,-0.000217443,-0.429991,1.52378,15.2102,906.827,-176.552,-697.021,24.1948,0.0278505,7.62374,-0.000179406,-0.396167,2.75246,2.75246,906.827,-176.172,-697.019,24.126,0.0283513,7.58822,-0.000166871,-0.321588
82.1688,1.33926,13.3562,921.093,-193.474,-702.403,28.5458,0.0295929,6.97764,-0.000249254,-0.431628,1.52968,15.2652,921.111,-190.104,-698.161,23.0728,0.0292379,6.97339,-0.000214094,-0.446043,2.75011,2.75011,921.111,-190.052,-698.184,23.0717,0.0298263,7.01043,-0.00018193,-0.323258
84.1252,1.33463,13.3873,934.081,-208.09,-703.416,30.8333,0.030655,6.35851,-0.000216824,-0.444515,1.51997,15.2188,934.095,-203.933,-693.914,29.8415,0.03048,6.34558,-0.00019064,-0.396057,2.72274,2.72274,934.095,-203.368,-694.216,29.7566,0.0309979,6.38388,-0.0001901,-0.310108
86.0816,1.33958,13.3739,945.974,-221.037,-684.598,21.5939,0.0320413,5.81171,-0.000159486,-0.482606,1.51898,15.2575,945.968,-217.135,-685.499,24.3144,0.0316641,5.80048,-0.000154073,-0.405349,2.69837,2.69837,945.968,-216.952,-685.527,24.3266,0.0310886,5.83952,-0.000206588,-0.289138
88.038,1.3453,13.3959,956.759,-234.93,-681.081,20.3145,0.0328908,5.27275,-0.000196934,-0.32407,1.52949,15.265,956.765,-231.481,-670.568,22.8472,0.032529,5.27262,-0.000157452,-0.32673,2.69564,2.69564,956.765,-231.402,-670.857,22.9312,0.0325697,5.2865,-0.000222073,-0.254509
89.9944,1.33617,13.3859,966.481,-249.725,-636.153,23.942,0.0335284,4.74726,-0.00020895,-0.168165,1.531,15.4076,966.499,-245.428,-651.946,21.0993,0.0330091,4.74515,-0.000183197,-0.185898,2.82627,2.82627,966.499,-245.036,-651.413,21.1119,0.0330784,4.72172,-0.000228008,-0.249205
91.9508,1.33811,13.3801,975.296,-262.84,-624.109,25.2044,0.0337847,4.30324,-0.000235152,-0.0270878,1.52063,15.2169,975.315,-258.021,-628.568,20.4778,0.0333287,4.30836,-0.000227634,-0.100653,2.71205,2.71205,975.315,-257.562,-628.328,20.3675,0.034083,4.30145,-0.000229002,-0.223753
93.9072,1.34019,13.4179,983.393,-276.057,-607.45,16.0536,0.0346216,3.91121,-0.000237633,-0.260199,1.5303,15.2925,983.395,-272.074,-607.584,20.5901,0.0341912,3.9026,-0.000246121,-0.223968,2.71965,2.71965,983.395,-272.029,-607.297,20.6825,0.0348003,3.85311,-0.000236474,-0.197836
95.8636,1.33737,13.4335,990.637,-287.481,-583.153,18.323,0.0344492,3.5301,-0.000273089,-0.218034,1.52974,15.2652,990.651,-285.41,-583.791,22.3128,0.0339899,3.52422,-0.000279095,-0.21049,2.75693,2.75693,990.651,-284.894,-583.771,22.3181,0.0342707,3.46046,-0.000243801,-0.181542
97.82,1.34076,13.4399,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52919,15.3056,997.158,-297.964,-564.944,22.8516,0.0342255,3.17442,-0.000309463,-0.112085,2.77521,2.77521,997.158,-297.623,-565.132,22.9371,0.0337339,3.20225,-0.000251784,-0.162667
99.7764,1.34745,13.4324,1003.14,-312.631,-546.297,32.1578,0.0342405,2.90682,-0.000365666,-0.203685,1.54147,15.2526,1003.15,-310.945,-541.696,23.5998,0.0339538,2.89989,-0.000352185,-0.216962,2.75994,2.75994,1003.15,-310.238,-541.861,23.658,0.0335007,2.92963,-0.000256006,-0.147541
101.733,1.34518,13.3962,1008.49,-324.33,-501.417,28.4562,0.0344867,2.59533,-0.000307008,-0.115227,1.52308,15.2553,1008.49,-323.28,-509.815,22.6765,0.0340182,2.60506,-0.000294071,-0.127018,2.67334,2.67334,1008.49,-322.609,-509.187,22.7704,0.0337295,2.57971,-0.000253989,-0.136441
103.689,1.34041,13.4104,1013.34,-331.822,-489.957,25.5502,0.033315,2.33653,-0.000329677,-0.120118,1.52532,15.2347,1013.33,-333.333,-484.518,21.8309,0.0329956,2.34525,-0.000266231,-0.120778,2.66999,2.66999,1013.33,-332.305,-484.403,21.8758,0.0329479,2.3466,-0.00025462,-0.119766
105.646,1.33729,13.3806,1017.72,-344.172,-449.355,15.8047,0.0320401,2.12037,-0.000293099,-0.138595,1.52204,15.2341,1017.71,-345.067,-459.074,18.3314,0.0318395,2.1222,-0.000238875,-0.137467,2.68035,2.68035,1017.71,-344.176,-458.781,18.3333,0.0312464,2.10924,-0.00025691,-0.107555
107.602,1.33994,13.3816,1021.65,-355.26,-438.056,21.8239,0.0311435,1.91677,-0.000292988,-0.113863,1.52216,15.2106,1021.64,-355.377,-433.99,20.0967,0.030813,1.9161,-0.000235631,-0.0993909,2.67383,2.67383,1021.64,-354.692,-434.568,20.1226,0.029376,1.94771,-0.000268576,-0.107866
109.558,1.33547,13.3958,1025.2,-366.224,-397.659,11.9895,0.0303211,1.71463,-0.00030893,-0.12053,1.53264,15.3141,1025.19,-366.691,-407.351,16.2383,0.0301212,1.71413,-0.000241911,-0.102293,2.68232,2.68232,1025.19,-366.23,-406.624,16.1786,0.0290003,1.67744,-0.000270874,-0.0895125
111.515,1.33811,13.4852,1028.41,-375.317,-399.516,20.2436,0.0294119,1.59132,-0.000360918,-0.0663026,1.51527,15.1468,1028.4,-375.929,-399.703,19.7318,0.0290931,1.58957,-0.000277824,-0.0648563,2.76415,2.76415,1028.4,-375.262,-400.65,19.691,0.0282371,1.63313,-0.000281705,-0.0783651
113.471,1.33286,13.3488,1031.34,-383.052,-372.098,14.3369,0.028423,1.40514,-0.000386129,-0.0489032,1.5206,15.188,1031.32,-384.258,-370.88,16.0177,0.0282765,1.40117,-0.000311665,-0.0597013,2.66799,2.66799,1031.32,-383.707,-371.145,16.0413,0.0276762,1.40562,-0.000282936,-0.0715897
115.428,1.33539,13.3541,1033.95,-395.86,-346.257,17.0218,0.0275366,1.24874,-0.000382457,-0.0667261,1.51854,15.1679,1033.93,-395.589,-342.812,16.3113,0.0273336,1.2506,-0.000299841,-0.0756101,2.66704,2.66704,1033.93,-394.951,-342.321,16.3451,0.0273323,1.25912,-0.000285811,-0.0612896
117.384,1.33297,13.461,1036.28,-406.989,-330.702,12.83,0.0267377,1.15619,-0.000328482,-0.026702,1.51744,15.5316,1036.27,-405.089,-330.603,15.0187,0.0264636,1.15881,-0.000258824,-0.0304889,2.67521,2.67521,1036.27,-404.74,-330.516,15.0791,0.0264393,1.17434,-0.000293786,-0.0657573
119.34,1.33814,13.6017,1038.47,-414.238,-306.126,10.2099,0.0261725,1.07175,-0.000297623,-0.0296969,1.53239,15.5842,1038.46,-413.156,-312.725,15.0685,0.0258137,1.07418,-0.000246379,-0.0381542,2.68024,2.68024,1038.46,-412.664,-313.143,15.0717,0.0252963,1.07793,-0.000302876,-0.0512531
121.297,1.33794,13.3887,1040.47,-424.076,-298.465,10.3761,0.0259276,0.943863,-0.000270956,-0.0483101,1.53235,15.3257,1040.46,-422.654,-294.06,13.2198,0.0256792,0.954126,-0.000224306,-0.0558992,2.70912,2.70912,1040.46,-422.065,-294.277,13.1543,0.0253888,0.969378,-0.000308459,-0.0479916
123.253,1.34645,13.3519,1042.23,-432.121,-263.408,15.4717,0.0253084,0.849332,-0.000271807,-0.0340132,1.52609,15.2379,1042.23,-430.246,-269.088,12.3233,0.0249622,0.850376,-0.000242239,-0.0445281,2.67693,2.67693,1042.23,-429.696,-268.335,12.3156,0.0250092,0.861245,-0.000316553,-0.0452865
125.21,1.3341,13.3565,1043.81,-441.033,-248.418,13.1033,0.0241501,0.782825,-0.000272704,-0.000198768,1.5261,15.2784,1043.81,-439.078,-253.819,12.3852,0.024132,0.782708,-0.000256318,-0.00593576,2.67591,2.67591,1043.81,-438.66,-253.895,12.4375,0.0243466,0.780398,-0.000318513,-0.0396742
127.166,1.33765,13.3614,1045.3,-445.663,-240.441,16.0651,0.0235227,0.72535,-0.000312576,-0.0241336,1.58641,15.416,1045.29,-444.79,-240.718,12.4547,0.0233355,0.725004,-0.000283913,-0.0218894,2.69192,2.69192,1045.29,-444.499,-240.983,12.4735,0.0235976,0.710692,-0.000320908,-0.0346095
129.122,1.3409,13.4393,1046.66,-453.737,-229.306,11.9957,0.022731,0.656849,-0.000323144,-0.0484878,1.52517,19.7287,1046.65,-451.794,-229.038,11.2965,0.0224688,0.658465,-0.000300267,-0.0420762,5.28747,5.28747,1046.65,-451.42,-229.66,11.3218,0.0232931,0.648451,-0.000321607,-0.0333154
131.079,2.94612,34.8955,1047.88,-459.233,-213.818,9.58175,0.0215332,0.599837,-0.000306483,-0.0277843,2.54024,23.9159,1047.87,-458.098,-214.67,11.1344,0.0214177,0.600336,-0.000286657,-0.0244068,4.10339,4.10339,1047.87,-457.821,-214.969,11.107,0.0220122,0.593989,-0.000325497,-0.0251449
133.035,2.05564,21.1348,1049,-464.645,-200.195,13.996,0.0211077,0.546601,-0.000294606,-0.02637,2.43726,24.3495,1048.99,-464.818,-201.879,9.71339,0.0209265,0.549561,-0.000277796,-0.027251,4.16313,4.16313,1048.99,-464.451,-201.806,9.71745,0.0213596,0.537376,-0.000328005,-0.0264102
134.992,2.09003,20.7364,1050.04,-468.783,-191.969,12.1535,0.0208764,0.501441,-0.00027862,-0.0295994,2.41076,24.075,1050.02,-470.13,-193.925,10.0146,0.0206723,0.499751,-0.000267847,-0.0292824,4.11042,4.11042,1050.02,-469.456,-194.375,10.0341,0.020274,0.500833,-0.000335847,-0.0254963
136.948,2.06457,21.1493,1050.97,-475.852,-184.66,13.8065,0.0204005,0.465816,-0.000265139,-0.0210007,2.43533,17.0144,1050.95,-477.104,-184.542,9.7419,0.0201886,0.461237,-0.00026289,-0.019963,2.80965,2.80965,1050.95,-476.49,-185.644,9.76291,0.0204881,0.463019,-0.000341793,-0.0229174
138.904,1.45389,13.8583,1051.83,-482.983,-167.926,9.07073,0.0199342,0.420136,-0.000250618,-0.0244016,1.55492,15.7289,1051.81,-483.134,-169.321,9.45593,0.0197096,0.417445,-0.000244062,-0.0231851,2.6781,2.6781,1051.81,-482.555,-170.265,9.43807,0.019964,0.417146,-0.000346313,-0.0211902
140.861,1.36931,13.7212,1052.6,-488.662,-146.823,7.68077,0.0196301,0.364056,-0.000268555,-0.0382485,1.55105,15.5728,1052.58,-488.823,-151.102,8.21717,0.019395,0.36469,-0.000254122,-0.0310452,2.69527,2.69527,1052.58,-488.423,-149.298,8.19497,0.0196151,0.3477,-0.000344773,-0.0165749
142.817,1.37604,13.6875,1053.27,-493.881,-151.768,7.52593,0.0193342,0.33779,-0.000274344,-0.0100346,1.55276,15.5861,1053.25,-493.797,-149.978,8.27741,0.0190125,0.337176,-0.000256927,-0.00646334,2.68965,2.68965,1053.25,-493.056,-150.871,8.24892,0.0195947,0.342435,-0.000349329,-0.0164966
144.774,1.3696,13.7439,1053.91,-497.829,-144.574,11.5482,0.0188014,0.309785,-0.00027792,-0.015889,1.55209,15.5706,1053.89,-498.563,-139.677,8.11921,0.0184219,0.308915,-0.000260421,-0.0180921,2.68178,2.68178,1053.89,-498.118,-140.298,8.17107,0.0190923,0.312263,-0.000350803,-0.0157009
