corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.42,0.266651,2.15812,992.703,-347.876,-554.855,19.6448,0.0510292,3.32126,-0.000609062,-0.172986,0.240679,2.47712,992.698,-367.723,-579.738,20.8395,0.0501149,3.30528,-0.000464236,-0.124697,0.426406,0.426406,992.698,-366.508,-578.301,20.9271,0.0500682,3.27188,-0.000284981,-0.170713
0.432,0.286278,2.12512,994.105,-401.817,-649.28,55.8895,0.0460551,3.3225,-9.99478e-05,0.245475,0.245325,2.52908,994.159,-394.148,-598.251,27.2411,0.0464763,3.30985,-7.95832e-05,0.141647,0.457235,0.457235,994.159,-396.998,-599.472,27.2679,0.0365873,3.43999,-0.000315562,-0.146189
0.444,0.249669,1.86187,993.926,-362.057,-566.357,2.04649,0.050728,3.29319,2.51084e-05,0.0762425,0.248906,4.05764,993.969,-376.054,-575.841,12.8844,0.0508954,3.27184,-9.81147e-05,-0.0625479,1.0671,1.0671,993.969,-374.726,-574.916,12.7508,0.0448031,3.17259,-0.000224519,-0.209878
0.456,0.200025,2.06035,995.468,-371.13,-541.18,26.2661,0.0556733,3.17271,0.000279688,0.0547564,0.243313,2.45735,995.531,-379.315,-554.108,15.4114,0.0541876,3.16071,-1.51031e-05,0.0239226,0.459006,0.459006,995.531,-378.469,-553.656,15.2836,0.0572721,3.1038,-0.000282217,-0.213881
0.468,0.206374,2.13079,994.062,-346.058,-572.564,-1.92174,0.0442314,3.22822,0.000103094,-0.102666,0.258455,2.57391,994.105,-347.049,-568.295,12.2926,0.0435115,3.25401,1.8819e-05,-0.131885,0.419122,0.419122,994.105,-348.142,-569.287,12.2023,0.0435616,3.15222,-0.00026373,-0.163388
0.48,0.235947,2.63008,993.786,-326.959,-579.603,9.274,0.0440543,3.14378,-0.000388731,-0.275196,0.385202,2.80625,993.775,-357.543,-577.326,12.0595,0.0437115,3.20113,-0.000232076,-0.290514,0.426431,0.426431,993.775,-355.046,-577.405,11.9802,0.0391127,3.21702,-0.000253584,-0.180812
0.492,0.220955,2.20409,993.825,-386.098,-583.641,10.665,0.0493394,3.09773,-0.000506826,-0.306777,0.254172,2.51691,993.752,-374.762,-565.15,11.7855,0.0503101,3.10748,-0.00039869,-0.174749,0.437423,0.437423,993.752,-377.377,-565.082,11.5471,0.0517083,2.99675,-0.000156938,-0.179999
0.504,0.224648,2.16499,993.888,-337.445,-594.167,23.4796,0.0420843,3.3065,0.000231054,-0.108712,0.246026,2.48991,993.887,-333.418,-577.712,24.8743,0.043212,3.31133,0.000105264,0.00873102,0.449818,0.449818,993.887,-330.753,-578.22,24.9972,0.0413724,3.31957,-0.000364255,-0.148696
0.516,0.222246,2.0167,996.637,-337.236,-580.644,29.429,0.042239,3.25721,-0.000231366,-0.134765,0.280583,2.65594,996.609,-345.304,-578.95,17.4914,0.0433246,3.27969,-0.000132852,-0.0874393,0.425245,0.425245,996.609,-342.36,-579.034,17.5435,0.0464516,3.3607,-0.000207633,-0.159734
0.528,0.227003,2.13972,996.777,-369.959,-515.154,31.2243,0.0401334,3.12105,-0.000262528,-0.11697,0.242321,2.47844,996.767,-339.617,-531.9,19.4017,0.0416178,3.12392,-0.000266113,-0.101655,0.406172,0.406172,996.767,-341.139,-530.683,19.511,0.0509025,3.08721,-0.000181878,-0.156289
0.54,0.206123,2.17522,995.449,-306.856,-569.506,30.8303,0.042014,3.47683,-0.000621889,-0.361537,0.266164,2.51297,995.508,-318.596,-575.557,27.9121,0.0418403,3.45348,-0.000514822,-0.313538,0.430906,0.430906,995.508,-315.302,-574.406,27.8368,0.0365545,3.398,-0.000311886,-0.14921
0.552,0.205646,2.10595,995.83,-375.146,-530.765,32.0166,0.0428074,3.35993,-0.000621116,-0.24855,0.263946,2.55086,995.747,-341.736,-546.498,24.275,0.043495,3.32338,-0.000449138,-0.160582,0.431825,0.431825,995.747,-347,-544.219,24.3187,0.047099,3.19102,-0.000212926,-0.152655
0.564,0.218225,2.21524,998.075,-330.582,-519.33,32.7209,0.0325416,3.1154,3.53848e-05,-0.220586,0.26634,2.63221,998.092,-318.892,-554.963,20.4026,0.0332824,3.13301,-5.44565e-05,-0.156672,0.709838,0.709838,998.092,-322.384,-553.275,20.4799,0.0376644,3.05051,-0.000217109,-0.174661
0.576,0.511163,3.91556,996.904,-336.129,-582.633,32.103,0.0368292,3.28125,-0.000797062,-0.0618762,0.252508,3.14814,996.925,-328.845,-583.325,26.72,0.0374179,3.24591,-0.000622514,-0.0924429,0.406347,0.406347,996.925,-333.465,-584.018,26.7811,0.0346765,3.35282,-0.000145795,-0.170563
0.588,0.218556,2.14123,997.198,-306.258,-576.102,64.3049,0.0320096,3.275,-0.000154711,0.032088,0.241987,2.5675,997.25,-298.466,-569.354,32.0008,0.0342337,3.28479,-0.000142186,-0.00345809,0.400492,0.400492,997.25,-296.495,-569.738,31.9833,0.0312812,3.37898,-0.000177456,-0.133686
0.6,0.21198,2.14813,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.2576,2.55967,997.059,-313.039,-555.824,22.5781,0.0343783,3.2259,-0.000339323,-0.259714,0.399911,0.399911,997.059,-313.863,-557.066,22.5768,0.0376416,3.1809,-0.000247077,-0.164043
0.612,0.216176,2.15628,996.108,-285.515,-555.995,5.7536,0.031395,3.10224,0.00011147,-0.276236,0.248871,2.51239,996.14,-287.392,-556.27,24.0385,0.0332084,3.10671,4.7979e-05,-0.125557,0.413136,0.413136,996.14,-288.011,-557.149,23.9454,0.0313281,3.09691,-0.000205878,-0.150573
0.624,0.215272,2.11733,997.62,-312.036,-570.311,22.6181,0.0360019,3.29388,-1.21962e-05,-0.641751,0.243756,2.53761,997.581,-315.281,-577.301,23.5006,0.0366474,3.28414,-0.00012611,-0.463788,0.420153,0.420153,997.581,-316.092,-577.847,23.357,0.0411317,3.2589,-0.000239466,-0.133071
0.636,0.2165,2.15655,997.912,-266.152,-560.24,8.50671,0.0312224,3.08748,-0.000410743,-0.201713,0.247227,2.49053,997.899,-268.635,-560.032,14.7871,0.0309772,3.09797,-0.000381336,-0.140944,0.412288,0.412288,997.899,-268.766,-560.713,14.6265,0.0267939,3.15515,-0.000261472,-0.134687
0.648,0.213094,2.12787,999.013,-262.396,-560.689,21.841,0.0327654,3.14864,0.000677756,-0.302694,0.245686,2.51057,999.067,-273.844,-559.482,18.1435,0.0322035,3.16539,0.000516833,-0.275633,0.447854,0.447854,999.067,-271.921,-558.544,18.1471,0.0290466,3.25294,-0.000200092,-0.170696
0.66,0.210103,2.08937,998.861,-277.535,-606.046,23.9424,0.0339893,3.04639,-0.000296385,-0.401899,0.244438,2.44745,998.813,-282.205,-569.937,26.641,0.0345185,3.04872,-0.00033014,-0.294257,0.400543,0.400543,998.813,-283.232,-571.793,26.7561,0.036183,3.13692,-0.000241237,-0.197145
0.672,0.209292,2.12295,998.661,-261.86,-527.106,19.1416,0.0361764,3.0852,-0.000663005,-0.447322,0.249674,2.4915,998.599,-282.624,-540.144,23.8059,0.0358418,3.09734,-0.000413688,-0.399553,0.467386,0.467386,998.599,-282.089,-540.534,23.9572,0.0344422,2.99278,-0.000275683,-0.165399
0.684,0.21674,2.1878,999.968,-240.841,-567.248,33.0318,0.023119,3.18085,0.000121817,-0.0963825,0.252858,2.51503,999.984,-247.596,-566.808,25.4119,0.0225207,3.15771,0.000131445,-0.12336,0.463732,0.463732,999.984,-245.758,-564.656,25.4392,0.0219586,3.14057,-0.000194961,-0.170765
0.696,0.217665,2.17715,999.074,-261.328,-522.232,21.4613,0.0272299,3.09345,-0.000340699,-0.0305675,0.252483,2.49255,999.042,-260.642,-531.837,14.7538,0.0264449,3.05786,-0.000258122,-0.00236399,0.450087,0.450087,999.042,-262.287,-531.34,14.7012,0.0360394,2.93052,-0.000172308,-0.179846
0.708,0.20898,2.16208,999.685,-266.004,-513.678,-7.38492,0.0240084,3.1168,0.000518096,0.077836,0.253176,2.50128,999.813,-252.225,-543.462,14.0581,0.0247514,3.1173,0.000108941,-0.0150425,0.412446,0.412446,999.813,-252.46,-542.774,13.5651,0.0279066,2.84582,-0.000110277,-0.144975
0.72,0.207512,2.49995,1000.45,-211.37,-541.576,29.7355,0.018181,3.09672,0.000168136,-0.231218,0.278703,3.57675,1000.49,-226.782,-539.714,23.9746,0.0195047,3.10105,-6.46077e-05,-0.244942,0.40284,0.40284,1000.49,-225.428,-540.39,24.0561,0.0221485,2.97542,-0.000194756,-0.169827
0.732,0.220676,2.181,999.971,-249.408,-558.169,25.5826,0.017309,3.23365,-0.000382407,-0.388345,0.311038,2.85819,999.949,-232.194,-551.502,24.2939,0.017465,3.26763,-0.000264531,-0.351486,0.412838,0.412838,999.949,-231.916,-550.335,24.4668,0.0142518,3.26343,-0.000136946,-0.147308
0.744,0.392999,2.47534,1001.22,-210.068,-524.86,34.0247,0.0165222,3.14064,-0.000446605,-0.173448,0.251238,2.50524,1001.23,-208.678,-542.222,29.3549,0.0178061,3.13907,-0.000300944,-0.229917,0.399196,0.399196,1001.23,-208.984,-541.671,29.5876,0.0163387,3.06714,-0.000166227,-0.184592
0.756,0.210555,2.68493,999.594,-214.308,-612.023,22.8133,0.0228342,3.29598,-0.000365478,-0.063102,0.246544,2.97683,999.606,-209.269,-582.124,23.3815,0.022367,3.29505,-0.000384378,-0.123015,0.732787,0.732787,999.606,-210.976,-582.99,23.3322,0.0236447,3.41209,-9.56512e-05,-0.162884
0.768,0.269849,2.20125,1001.17,-221.96,-538.552,-1.74783,0.0220823,3.18327,-0.000506671,-0.250122,0.288436,3.42021,1001.22,-203.166,-546.439,19.1967,0.021706,3.1773,-0.000620317,-0.280991,0.412931,0.412931,1001.22,-202.262,-547.009,19.0922,0.0189111,3.12552,-0.000153821,-0.195914
0.78,0.215779,2.1317,1003.33,-177.48,-497.261,37.1634,0.0166412,3.06819,1.48236e-05,-0.0808226,0.24554,2.51301,1003.34,-183.927,-520.685,26.8831,0.0169266,3.07004,5.17963e-05,-0.107587,0.418335,0.418335,1003.34,-182.218,-519.764,27.084,0.0152044,2.96474,-0.000202614,-0.191735
0.792,0.213186,2.12992,1000.94,-209.729,-594.839,45.0423,0.0129624,3.20267,-2.59781e-05,-0.15896,0.245407,2.50533,1000.93,-203.73,-585.622,28.5195,0.0120065,3.21565,3.65358e-05,0.0247956,0.418614,0.418614,1000.93,-203.442,-586.382,29.3776,0.00923358,3.35717,-0.000118589,-0.198286
0.804,0.215181,2.23927,1001.11,-151.391,-523.685,0.134219,0.0220325,3.16128,-0.000712406,0.0512281,0.263259,2.61773,1001.07,-176.194,-556.199,26.8187,0.0206598,3.20324,-0.000382236,0.0282268,0.432424,0.432424,1001.07,-172.219,-554.316,25.6929,0.0215559,3.11268,-8.26687e-05,-0.124571
0.816,0.26489,2.19083,1002.91,-143.204,-543.129,27.5165,0.0117932,3.15998,3.04322e-05,-0.376546,0.253529,2.44452,1002.92,-167.299,-563.361,36.1777,0.011726,3.1836,-9.02776e-05,-0.172945,0.397756,0.397756,1002.92,-169.976,-562.663,37.0824,0.0113992,3.1592,-7.57276e-05,-0.183663
0.828,0.215084,2.16021,1001.78,-193.314,-598.74,36.0567,0.00343202,3.3146,-0.000139544,-0.137486,0.250608,2.54874,1001.8,-168.272,-597.632,28.5328,0.0035586,3.28677,-6.32934e-05,-0.226575,0.414777,0.414777,1001.8,-172.185,-597.731,29.0308,0.00773791,3.46796,-4.07583e-05,-0.131424
0.84,0.224301,2.23632,1003.36,-141.709,-591.778,-9.40696,0.00311459,3.08919,0.000580145,-0.340457,0.254232,2.54836,1003.38,-136.665,-562.079,17.1111,0.00343055,3.10613,0.000377898,-0.326132,0.511783,0.511783,1003.38,-135.452,-564.399,16.4946,0.00378695,3.11798,-7.4546e-05,-0.171415
0.852,0.436429,2.84844,1004.16,-129.989,-534.627,19.0695,-0.000478524,3.14214,0.000146193,-0.0512142,0.464209,3.21525,1004.14,-131.046,-549.306,11.5932,-4.47095e-05,3.1453,0.000197955,-0.0548971,0.715146,0.715146,1004.14,-130.61,-550.134,11.7782,0.00240927,2.92199,-0.000125581,-0.204918
0.864,0.220419,3.0108,1003.44,-113.931,-558.628,28.7173,0.00135395,3.10268,0.00030031,-0.109193,0.361816,2.93553,1003.41,-131.346,-551.354,13.4311,0.00142423,3.0746,0.000157035,-0.0489601,0.60087,0.60087,1003.41,-129.543,-552.555,14.0457,0.00360469,3.0142,-6.1993e-05,-0.155093
0.876,0.362377,2.67833,1003.1,-95.8166,-577.919,20.1589,0.000346178,3.27616,0.000333796,-0.451058,0.39714,3.61845,1003.12,-97.8923,-577.869,28.9354,0.000896455,3.28845,0.000204479,-0.353664,0.536446,0.536446,1003.12,-97.8894,-576.813,29.2503,-0.00611433,3.35646,2.43524e-05,-0.189455
0.888,0.243719,2.55259,1004.57,-90.8676,-603.096,-1.42889,-2.14792e-05,3.10126,-0.000372266,-0.117401,0.265634,3.33133,1004.61,-99.853,-575.912,18.8477,-0.00012361,3.12248,-0.000413309,-0.156937,0.515244,0.515244,1004.61,-97.5523,-578.486,19.4804,-0.00387152,3.3852,-1.46545e-05,-0.167809
