corr,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.72,0.277872,2.75998,999.995,-273.346,-559.725,22.4242,0.0251889,3.17994,-0.000448823,0.059135,0.311605,3.12284,1000.15,-242.294,-558.253,26.8279,0.0240823,3.17794,-0.000246267,-0.151941,0.539349,0.539349,1000.15,-242.344,-558.297,26.8164,0.0246049,3.18646,-0.000180912,-0.177075
0.732,0.274358,2.7525,1000.45,-265.883,-532.405,30.0219,0.0239165,3.25588,-0.000447946,-0.253076,0.312633,3.14019,1000.47,-233.607,-562.042,26.4657,0.0224335,3.19641,-0.000251763,-0.182367,0.543352,0.543352,1000.47,-233.512,-562.185,26.4257,0.0228932,3.2173,-0.000176097,-0.176754
0.744,0.276802,2.75441,1000.8,-254.537,-576.329,40.2211,0.0217184,3.24266,-0.000476922,-0.298332,0.312964,3.13304,1000.78,-224.958,-562.64,25.6139,0.0207065,3.2026,-0.000254276,-0.181093,0.545484,0.545484,1000.78,-225.158,-562.566,25.6366,0.0213186,3.22176,-0.000170589,-0.172492
0.756,0.276789,2.76041,1001.04,-248.439,-558.144,11.9512,0.0207661,3.23724,-0.000446583,-0.111424,0.313753,3.1233,1001.1,-215.715,-563.589,27.1314,0.0191561,3.20686,-0.00024119,-0.158932,0.541273,0.541273,1001.1,-215.919,-563.511,27.1743,0.0195688,3.22758,-0.000166697,-0.167798
0.768,0.275468,2.77803,1001.41,-240.311,-567.649,13.703,0.0188637,3.22949,-0.000426311,-0.161693,0.312505,3.15052,1001.43,-207.924,-561.729,28.9109,0.0176286,3.19639,-0.000234457,-0.168432,0.560181,0.560181,1001.43,-208.338,-561.576,28.9536,0.0182218,3.21029,-0.000161047,-0.17267
0.78,0.275264,2.75791,1001.72,-228.643,-549.437,33.4671,0.0174768,3.19891,-0.000416076,-0.186458,0.311706,3.12076,1001.78,-198.537,-557.962,27.4359,0.0160726,3.16791,-0.000217804,-0.21076,0.539241,0.539241,1001.78,-198.435,-558.026,27.403,0.016355,3.17714,-0.000153209,-0.179038
0.792,0.274797,2.792,1002.08,-220.668,-538.434,35.4466,0.0155255,3.15085,-0.000421649,-0.290741,0.326013,3.19537,1002.08,-189.787,-556.168,23.9049,0.0144059,3.14566,-0.000205374,-0.20502,0.551632,0.551632,1002.08,-189.869,-556.178,23.8905,0.0147757,3.13401,-0.000144658,-0.182516
0.804,0.275831,2.76066,1002.34,-206.455,-564.083,20.8172,0.0134399,3.14307,-0.000467552,-0.0825649,0.316907,3.14633,1002.37,-180.993,-558.41,23.5564,0.0128344,3.14827,-0.000193191,-0.160202,0.544002,0.544002,1002.37,-181.231,-558.325,23.5938,0.0132057,3.14158,-0.000136659,-0.178131
0.816,0.278125,2.77003,1002.58,-196.406,-549.888,27.8267,0.0118203,3.21776,-0.000466055,-0.0170304,0.312969,3.12606,1002.65,-172.286,-561.362,24.3506,0.0112271,3.16685,-0.000196219,-0.146326,0.542167,0.542167,1002.65,-172.346,-561.42,24.3205,0.0116228,3.18043,-0.000127936,-0.175494
0.828,0.274841,2.74561,1002.93,-189.831,-584.283,2.56126,0.00996615,3.2534,-0.000481699,-0.247544,0.312102,3.11981,1002.95,-162.646,-563.365,24.5074,0.00949954,3.19008,-0.000180775,-0.184738,0.538858,0.538858,1002.95,-162.938,-563.207,24.5319,0.00990162,3.21603,-0.000119831,-0.173754
0.84,0.275558,2.75173,1003.19,-167.808,-595.465,5.12837,0.00809584,3.28241,-0.000372127,-0.313402,0.312586,3.131,1003.24,-151.03,-565.444,23.2349,0.00751577,3.22365,-0.000169018,-0.196463,0.541195,0.541195,1003.24,-151.012,-565.408,23.2682,0.00769285,3.24103,-0.000110804,-0.17005
0.852,0.274864,2.79114,1003.41,-155.182,-581.637,35.681,0.00610262,3.33632,-0.00027193,-0.0440858,0.314109,3.22889,1003.53,-139.852,-570.17,24.8683,0.005372,3.264,-0.000153085,-0.167772,0.586747,0.586747,1003.53,-139.979,-570.213,24.8305,0.00567247,3.28344,-9.83763e-05,-0.173468
0.864,0.284321,2.77365,1003.9,-148.567,-570.026,11.6048,0.00446678,3.34479,-0.000139028,-0.567967,0.313718,3.13503,1003.85,-128.334,-569.273,24.8146,0.00329044,3.28183,-0.000124345,-0.243241,0.546633,0.546633,1003.85,-128.604,-569.111,24.8634,0.00357168,3.27815,-8.45984e-05,-0.174715
0.876,0.275724,2.7531,1004.05,-133.538,-575.464,26.1044,0.00197055,3.36211,-9.01979e-05,-0.144528,0.313593,3.136,1004.11,-115.728,-572.496,21.4511,0.00103664,3.29095,-9.98659e-05,-0.190187,0.56188,0.56188,1004.11,-115.796,-572.48,21.5116,0.00124015,3.30991,-7.08494e-05,-0.179538
0.888,0.276348,2.76103,1004.28,-124.285,-603.111,23.5118,-0.000723496,3.39224,-6.60996e-05,-0.205454,0.314193,3.14425,1004.36,-103.37,-572.894,20.1679,-0.00122703,3.30222,-7.30681e-05,-0.201083,0.5462,0.5462,1004.36,-103.585,-572.854,20.1786,-0.000782771,3.32228,-5.5196e-05,-0.178406
