vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.156,0.225481,2.22951,1008.8,-167.572,-546.189,1.17987,-0.016479,3.28419,-0.000327941,-0.0245423,0.29571,2.6847,1008.84,-169.793,-597.041,1.77349,-0.0175692,3.34448,-4.67007e-05,-0.177927,0.428029,0.428029,1008.84,-169.518,-597.143,1.66423,-0.016844,3.32874,-6.00453e-05,-0.182398
0.16,0.223912,2.20757,1008.09,-180.856,-541.517,5.46923,-0.0135108,3.26882,-0.00027323,0.0039594,0.256304,2.61609,1008.14,-178.787,-592.436,4.24429,-0.0130911,3.3185,-6.50085e-05,-0.168211,0.436031,0.436031,1008.14,-178.738,-592.376,4.25372,-0.012605,3.30041,-7.58237e-05,-0.182914
0.164,0.22546,2.22543,1007.41,-176.775,-543.811,6.15221,-0.00825856,3.24996,-0.000774012,0.0168179,0.255796,2.60089,1007.4,-193.009,-589.037,6.14691,-0.00767307,3.29824,-0.000202326,-0.161585,0.426132,0.426132,1007.4,-193.188,-588.8,6.19811,-0.00725652,3.28078,-0.000108285,-0.182239
0.168,0.221768,2.19074,1006.52,-267.246,-542.613,6.9382,-0.000172984,3.23546,-0.000254058,0.00626998,0.254641,2.5852,1006.58,-217.719,-585.442,7.94201,-0.00149221,3.28023,-0.000185418,-0.159839,0.420767,0.420767,1006.58,-217.681,-585.473,7.95525,3.77651e-05,3.26463,-0.00013416,-0.182354
0.172,0.218981,2.15518,1005.65,-203.181,-541.084,8.0878,0.00609092,3.23145,-0.000417493,-0.00441545,0.256594,2.56644,1005.69,-226.743,-582.669,9.43529,0.00368744,3.26693,-0.00014524,-0.155442,0.420183,0.420183,1005.69,-226.451,-582.668,9.42586,0.00433028,3.25194,-0.000153918,-0.181474
0.176,0.215869,2.20496,1004.65,-263.998,-539.464,8.90122,0.00867539,3.21439,-3.16462e-06,-0.0118912,0.255641,2.55865,1004.75,-239.004,-579.522,11.0128,0.00789094,3.25412,-0.000138517,-0.155497,0.423438,0.423438,1004.75,-239.028,-579.5,11.0349,0.0094302,3.23815,-0.00016458,-0.18018
0.18,0.219134,2.2228,1003.72,-215.961,-537.972,9.78625,0.0106009,3.21042,-2.31096e-05,-0.0153989,0.255509,2.54926,1003.79,-241.257,-576.902,12.4088,0.0118417,3.24238,-0.000141616,-0.147622,0.38913,0.38913,1003.79,-241.214,-576.747,12.4357,0.0124316,3.22745,-0.000176277,-0.180237
0.184,0.221867,2.22115,1002.78,-267.523,-536.672,10.1287,0.0157537,3.19114,-0.000472261,-0.0158781,0.258734,2.65313,1002.81,-252.747,-574.434,13.5696,0.0166771,3.22817,-0.000277204,-0.152963,0.448276,0.448276,1002.81,-252.562,-574.391,13.5871,0.0174074,3.21814,-0.000183949,-0.179984
0.188,0.224201,2.46506,1001.77,-276.009,-534.212,10.888,0.0229025,3.16866,-0.000562055,-0.0414785,0.260424,2.60891,1001.76,-269.739,-570.905,15.1366,0.0225285,3.21118,-0.000295384,-0.155398,0.428022,0.428022,1001.76,-269.742,-570.89,15.1392,0.0237857,3.20145,-0.000183216,-0.181152
0.192,0.189805,2.21997,1000.59,-243.453,-531.77,12.2566,0.0290945,3.14741,-0.000299362,-0.0281567,0.260201,2.6105,1000.66,-284.178,-566.28,17.0564,0.0283655,3.18836,-0.000291755,-0.167213,0.423993,0.423993,1000.66,-284.045,-566.314,17.0363,0.0295207,3.17869,-0.000196661,-0.18106
0.196,0.221878,2.24196,999.33,-307.494,-532.582,13.0505,0.0342084,3.12591,9.0998e-06,-0.0229963,0.259262,2.62514,999.49,-297.947,-561.062,19.144,0.0337307,3.16301,-0.000266485,-0.16713,0.425778,0.425778,999.49,-297.99,-561.003,19.1318,0.0351907,3.15114,-0.000219863,-0.180685
0.2,0.223178,2.34823,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.261746,2.62555,998.278,-308.366,-556.183,21.095,0.0385362,3.13915,-0.000229484,-0.169641,0.476902,0.476902,998.278,-309.454,-555.475,21.2282,0.0402933,3.12224,-0.000235382,-0.180438
0.204,0.226862,2.30404,996.862,-304.14,-528.269,14.7205,0.0454972,3.07562,-8.13253e-06,0.00388175,0.262396,2.62881,997.027,-314.676,-551.572,22.7254,0.0426303,3.1136,-0.00016071,-0.164651,0.427851,0.427851,997.027,-314.64,-551.533,22.731,0.0438857,3.10315,-0.000236116,-0.179238
0.208,0.225464,2.25585,995.547,-335.535,-522.898,15.3907,0.0468277,3.0488,3.4789e-05,0.029514,0.262821,2.62904,995.758,-319.708,-546.442,24.6001,0.0460952,3.08992,-0.000134967,-0.160548,0.427098,0.427098,995.758,-319.822,-546.359,24.5989,0.0474368,3.0771,-0.00023339,-0.177261
0.212,0.225307,2.24311,994.257,-332.391,-515.82,16.4766,0.0525912,3.02973,0.000129406,0.00535949,0.261195,2.6201,994.474,-322.962,-541.877,26.2158,0.0496164,3.06422,-0.000136325,-0.167109,0.466859,0.466859,994.474,-322.833,-541.878,26.2187,0.0504554,3.05645,-0.000226048,-0.176833
0.216,0.225747,2.25575,992.934,-335.446,-508.998,17.3375,0.0537281,2.99578,0.00021784,0.0452502,0.26343,2.6208,993.17,-328.042,-535.658,28.351,0.0534276,3.03611,-0.000157502,-0.167624,0.42507,0.42507,993.17,-328.146,-535.464,28.3752,0.053998,3.02359,-0.000224108,-0.176613
0.22,0.22635,2.24827,991.682,-333.872,-505.916,17.8995,0.0569668,2.95375,-0.00019756,0.0122502,0.262813,2.6191,991.845,-337.036,-530.463,30.1032,0.0581016,3.00444,-0.000247693,-0.183452,0.426093,0.426093,991.845,-337.523,-529.986,30.1904,0.0585569,2.99751,-0.000226101,-0.176425
0.224,0.224267,2.24319,990.275,-320.048,-499.47,18.4494,0.0671955,2.92914,-0.000270186,0.00438847,0.262121,2.62843,990.467,-350.567,-522.55,32.5032,0.0628415,2.97585,-0.000195981,-0.175902,0.428111,0.428111,990.467,-350.541,-522.501,32.5185,0.063968,2.95916,-0.000229825,-0.175324
0.228,0.22616,2.25759,988.788,-390.773,-489.596,19.5265,0.0658404,2.91113,0.000415899,-0.00510176,0.262259,2.63005,989.052,-354.948,-517.865,33.9857,0.0662704,2.95302,-7.10241e-05,-0.166574,0.427671,0.427671,989.052,-354.938,-517.966,33.9917,0.0671137,2.9414,-0.000249277,-0.174294
0.232,0.225536,2.25646,987.43,-337.134,-483.829,20.5495,0.0702472,2.88964,3.0643e-05,0.0194664,0.262277,2.62517,987.641,-351.996,-513.037,35.4787,0.0686201,2.93401,-8.03054e-05,-0.16651,0.427265,0.427265,987.641,-351.609,-513.192,35.4615,0.0683324,2.92253,-0.000272849,-0.174237
0.236,0.227185,2.25754,985.955,-384.688,-478.648,21.0256,0.0692992,2.8703,7.96808e-05,-0.0143121,0.262507,2.63492,986.228,-353.857,-508.802,36.7733,0.0707785,2.91382,-0.000114441,-0.159565,0.426788,0.426788,986.228,-353.827,-508.81,36.7786,0.0709533,2.90578,-0.000287965,-0.175213
0.24,0.225421,2.24088,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.261761,2.61538,984.812,-354.772,-503.841,38.1985,0.0733639,2.8912,-0.000151732,-0.166231,0.426625,0.426625,984.812,-354.907,-503.679,38.2057,0.0732681,2.88262,-0.00029864,-0.175601
0.244,0.225488,2.25054,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.263064,2.61735,983.388,-358.551,-498.574,39.5801,0.0763507,2.86594,-0.000216213,-0.166731,0.425114,0.425114,983.388,-358.482,-498.491,39.5729,0.0762328,2.85758,-0.000301353,-0.174815
0.248,0.224712,2.23533,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.26069,2.60958,981.941,-365.296,-493.266,40.9438,0.0797814,2.84044,-0.000242323,-0.161121,0.432172,0.432172,981.941,-365.541,-493.002,40.961,0.080087,2.82976,-0.000294453,-0.172697
0.252,0.225781,2.26815,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.262695,2.61192,980.466,-371.352,-488.392,42.1217,0.0832949,2.81164,-0.00022677,-0.159567,0.424871,0.424871,980.466,-371.317,-488.436,42.1237,0.0835396,2.80903,-0.000301559,-0.171875
0.256,0.224452,2.23494,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.260938,2.60453,978.973,-375.972,-482.697,43.5119,0.0872325,2.78666,-0.000292093,-0.15921,0.42669,0.42669,978.973,-375.935,-482.647,43.5157,0.0867627,2.7814,-0.000324841,-0.172836
0.26,0.223941,2.2383,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.261912,2.59095,977.448,-387.865,-477.349,44.7652,0.0916622,2.76313,-0.000363779,-0.159474,0.420374,0.420374,977.448,-387.75,-477.454,44.7584,0.092034,2.75905,-0.000342848,-0.173665
0.264,0.214572,2.1692,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.254154,2.57965,975.872,-398.843,-471.144,46.1711,0.0961236,2.73915,-0.000286875,-0.160024,0.429571,0.429571,975.872,-398.668,-471.331,46.1599,0.0969807,2.73207,-0.000355194,-0.17193
0.268,0.221146,2.21044,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.259736,2.57476,974.268,-402.717,-465.47,47.4387,0.100105,2.71342,-0.000253089,-0.159204,0.424993,0.424993,974.268,-402.477,-465.578,47.4457,0.0999899,2.70644,-0.00036623,-0.171277
0.272,0.218352,2.18879,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.255798,2.59604,972.644,-410.248,-458.814,48.9169,0.103168,2.69075,-0.00022913,-0.157078,0.433283,0.433283,972.644,-410.724,-458.405,48.9279,0.104151,2.67368,-0.000377784,-0.169262
0.276,0.2224,2.22283,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.260997,2.58623,970.997,-411.381,-454.451,49.8676,0.105585,2.67112,-0.000121548,-0.144245,0.425688,0.425688,970.997,-411.61,-454.227,49.8796,0.106166,2.66031,-0.000388377,-0.167534
0.28,0.218965,2.21835,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.258933,2.61039,969.356,-409.289,-450.003,50.8107,0.107495,2.65429,-0.00013013,-0.145819,0.432028,0.432028,969.356,-409.289,-449.926,50.8221,0.107193,2.64642,-0.000391678,-0.168076
0.284,0.221923,2.21792,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.260288,2.57067,967.718,-411.205,-444.91,51.8307,0.109885,2.63598,-0.000223179,-0.156612,0.422335,0.422335,967.718,-411.086,-444.944,51.8375,0.109371,2.62835,-0.00039549,-0.166179
0.288,0.217598,2.17769,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.255006,2.57976,966.061,-417.55,-438.93,52.9679,0.113101,2.61512,-0.000278672,-0.155221,0.427755,0.427755,966.061,-417.396,-439.009,52.9729,0.112813,2.60612,-0.000389776,-0.165024
0.292,0.220468,2.19867,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.25877,2.55585,964.377,-424.304,-434.05,53.8964,0.116547,2.59274,-0.000274345,-0.15882,0.421636,0.421636,964.377,-424.184,-434.152,53.9097,0.116459,2.5891,-0.000374359,-0.162487
0.296,0.217825,2.16979,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.255949,2.59135,962.669,-429.533,-427.732,55.0114,0.119787,2.57193,-0.00025164,-0.158698,0.428803,0.428803,962.669,-429.596,-427.652,55.0259,0.119666,2.56185,-0.000373912,-0.162107
