vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.148,22.9183,230.213,1009.31,-147.665,-617.446,-4.10683,-0.0288083,3.4996,2.17286e-05,-0.15341,26.0024,261.264,1009.35,-144.183,-611.85,-3.3914,-0.025432,3.46931,4.09432e-05,-0.168355,46.3655,46.3655,1009.35,-144.198,-611.845,-3.388,-0.0255191,3.46784,1.20309e-05,-0.170431
0.152,22.9275,229.905,1008.69,-162.198,-614.437,-2.10219,-0.0238498,3.47955,3.77063e-05,-0.15299,25.9829,261.544,1008.75,-158.015,-608.731,-1.50767,-0.020578,3.4514,1.4065e-05,-0.167693,46.1315,46.1315,1008.75,-158.03,-608.72,-1.50041,-0.0206688,3.45,-1.41169e-05,-0.170449
0.156,22.8917,229.273,1008.02,-173.016,-610.911,-0.208238,-0.0187757,3.45944,-3.82334e-05,-0.150288,26.1926,260.764,1008.09,-171.566,-605.424,0.404821,-0.0156905,3.43266,-1.32935e-05,-0.167821,46.0999,46.0999,1008.09,-171.566,-605.426,0.40497,-0.0157919,3.43137,-3.89201e-05,-0.170376
0.16,23.0951,231.115,1007.29,-188.549,-607.376,1.82301,-0.0134749,3.43883,-3.96239e-05,-0.150574,25.9496,259.486,1007.38,-185.026,-601.833,2.39361,-0.0107624,3.41261,-3.91268e-05,-0.168112,46.0274,46.0274,1007.38,-185.037,-601.829,2.39485,-0.0108508,3.41111,-6.24068e-05,-0.170365
0.164,22.8591,228.865,1006.51,-202.182,-603.277,4.13391,-0.0082936,3.41779,-9.12898e-05,-0.151886,25.9208,259.429,1006.61,-198.008,-598.093,4.38391,-0.0058337,3.39159,-6.09367e-05,-0.167526,45.5551,45.5551,1006.61,-198.016,-598.089,4.38401,-0.00593258,3.39029,-8.44134e-05,-0.170277
0.168,22.8995,228.868,1005.67,-212.273,-598.961,6.58732,-0.0034235,3.39507,-7.05327e-05,-0.152282,25.9332,259.353,1005.79,-210.602,-594.152,6.39632,-0.000930076,3.3701,-8.26623e-05,-0.167084,44.8284,44.8284,1005.79,-210.611,-594.152,6.39656,-0.00102504,3.36853,-0.000104816,-0.170121
0.172,22.8845,228.847,1004.79,-226.967,-595.002,8.46673,0.00167636,3.37218,-0.000141638,-0.150679,25.9232,259.734,1004.93,-222.76,-590.179,8.35828,0.00397062,3.34813,-0.000104985,-0.166707,44.6969,44.6969,1004.93,-222.737,-590.189,8.35368,0.0038488,3.34701,-0.00012387,-0.169996
0.176,22.9024,228.866,1003.86,-239.381,-590.337,10.6449,0.00693411,3.34859,-0.000143748,-0.152164,25.9091,259.277,1004.01,-234.84,-585.951,10.3679,0.00888176,3.32543,-0.000127056,-0.166938,45.3671,45.3671,1004.01,-234.871,-585.933,10.3717,0.00877811,3.32395,-0.000141914,-0.169795
0.18,22.8936,228.94,1002.87,-252.917,-585.85,12.6525,0.0122116,3.32451,-0.000166761,-0.150768,25.9535,259.51,1003.05,-246.603,-581.56,12.3733,0.0137814,3.30181,-0.000145553,-0.166798,46.0468,46.0468,1003.05,-246.612,-581.556,12.3744,0.0136745,3.30055,-0.000158782,-0.169525
0.184,22.8796,228.785,1001.84,-265.486,-581.491,14.4105,0.0171916,3.29963,-0.000147287,-0.149326,25.9299,258.999,1002.04,-257.905,-576.985,14.3906,0.0186186,3.27775,-0.000161325,-0.166503,45.7935,45.7935,1002.04,-257.923,-576.979,14.3924,0.0185246,3.27624,-0.000174913,-0.169278
0.188,22.8789,228.819,1000.76,-272.964,-576.903,16.3634,0.0220351,3.27453,-0.000172486,-0.146265,25.9613,259.594,1000.99,-268.539,-572.353,16.3648,0.0233651,3.25336,-0.00017493,-0.165937,45.8881,45.8881,1000.99,-268.543,-572.353,16.3654,0.0232644,3.2521,-0.000190035,-0.169031
0.192,22.7993,231.833,999.646,-282.012,-572.017,18.3939,0.0268677,3.24879,-0.000199279,-0.146764,25.9034,259.574,999.892,-278.597,-567.585,18.3294,0.0280091,3.22881,-0.000188112,-0.165808,45.946,45.946,999.892,-278.612,-567.579,18.3304,0.0279175,3.2274,-0.000204086,-0.168773
0.196,22.8268,228.017,998.489,-294.108,-567.44,20.2011,0.0312189,3.22244,-0.000184967,-0.147834,25.8293,258.248,998.758,-288.087,-562.727,20.263,0.032573,3.20383,-0.000201701,-0.165811,45.9456,45.9456,998.758,-288.094,-562.727,20.2615,0.0324654,3.20263,-0.000216485,-0.168519
0.2,22.7684,228.01,997.305,-299.329,-562.578,22.0838,0.0358632,3.19657,-0.000236463,-0.147949,25.8065,258.086,997.587,-297.294,-557.723,22.1855,0.0370746,3.17867,-0.000215665,-0.165391,45.4727,45.4727,997.587,-297.298,-557.722,22.1845,0.0369703,3.17727,-0.0002276,-0.16814
0.204,22.7704,227.799,996.079,-311.835,-557.422,23.9416,0.0405394,3.17054,-0.000238917,-0.147537,25.7952,258.617,996.38,-306.182,-552.702,24.0535,0.0415241,3.15356,-0.000228977,-0.164774,46.1622,46.1622,996.38,-306.198,-552.694,24.0546,0.0414231,3.15209,-0.000237884,-0.167815
0.208,22.8321,228.471,994.816,-321.141,-552.312,25.6945,0.0450509,3.14606,-0.000240765,-0.145523,25.8064,259.302,995.138,-314.779,-547.64,25.873,0.045928,3.12833,-0.000242086,-0.164455,46.3377,46.3377,995.138,-314.772,-547.646,25.8738,0.045811,3.12719,-0.000247604,-0.167358
0.212,22.8568,228.429,993.522,-325.891,-546.799,27.6974,0.0497251,3.12057,-0.000264832,-0.144273,26.0817,259.13,993.862,-323.214,-542.4,27.6957,0.0502656,3.10299,-0.00025287,-0.163796,44.0751,44.0751,993.862,-323.208,-542.409,27.6948,0.0501765,3.10147,-0.000256761,-0.166939
0.216,22.7709,227.477,992.196,-335.83,-541.785,29.3524,0.0541273,3.09401,-0.000313894,-0.142244,25.6988,257.75,992.553,-331.119,-537.229,29.4439,0.0545063,3.07778,-0.000260025,-0.162799,45.0163,45.0163,992.553,-331.134,-537.221,29.446,0.0544268,3.07646,-0.000265434,-0.166459
0.22,22.7845,227.324,990.831,-345.909,-536.485,31.0438,0.0584234,3.06786,-0.000279566,-0.141723,25.8,257.472,991.214,-338.444,-532.029,31.1438,0.0586156,3.05287,-0.00026553,-0.162393,45.6049,45.6049,991.214,-338.448,-532.027,31.1458,0.0585314,3.05178,-0.000273344,-0.166027
0.224,22.7861,227.373,989.441,-349.389,-530.761,32.8505,0.0622763,3.04268,-0.000288235,-0.143034,25.6974,257.375,989.846,-345.244,-526.724,32.8252,0.0625917,3.02793,-0.000271148,-0.162147,45.6718,45.6718,989.846,-345.255,-526.721,32.8241,0.0625097,3.02673,-0.000280596,-0.165543
0.228,22.7475,227.241,988.028,-357.293,-525.388,34.3625,0.0659529,3.01781,-0.000290656,-0.14221,25.7863,257.426,988.453,-351.623,-521.357,34.4678,0.0664577,3.00305,-0.000278168,-0.161807,45.3812,45.3812,988.453,-351.626,-521.36,34.4665,0.0663715,3.00172,-0.000287087,-0.16502
0.232,22.6784,227.172,986.591,-358.251,-520.205,35.8581,0.0696765,2.99209,-0.000277596,-0.141004,25.7496,257.371,987.034,-357.663,-516.039,36.0477,0.0702374,2.9785,-0.000285244,-0.16061,43.9899,43.9899,987.034,-357.654,-516.047,36.047,0.0701369,2.97736,-0.000293107,-0.164475
0.236,22.706,227.086,985.144,-367.969,-514.938,37.2872,0.0736328,2.96752,-0.000329401,-0.143154,25.8203,263.244,985.591,-363.574,-510.693,37.5911,0.0739454,2.95428,-0.000293672,-0.160283,43.9814,43.9814,985.591,-363.594,-510.682,37.592,0.0738692,2.9529,-0.000298318,-0.163871
0.24,22.6836,227.063,983.66,-374.616,-509.278,38.9947,0.0775123,2.94283,-0.00031526,-0.142074,25.7116,313.303,984.126,-369.244,-505.364,39.0762,0.0775904,2.93012,-0.000299361,-0.1598,48.694,48.694,984.126,-369.238,-505.372,39.0772,0.0775064,2.92918,-0.000303096,-0.16323
0.244,23.5639,281.503,982.153,-379.356,-503.494,40.5498,0.08119,2.91749,-0.000307185,-0.143467,35.6795,308.454,982.638,-374.697,-499.946,40.5454,0.0811416,2.90638,-0.00030353,-0.159238,54.4657,54.4657,982.638,-374.704,-499.945,40.5449,0.0810764,2.90508,-0.000307566,-0.162681
0.248,22.79,227.75,980.629,-382.312,-498.508,41.9089,0.0846546,2.89486,-0.000306853,-0.143317,25.7072,257.217,981.129,-379.744,-494.637,41.9393,0.0846062,2.88288,-0.000308438,-0.159018,45.6352,45.6352,981.129,-379.746,-494.638,41.9407,0.084522,2.88195,-0.000311658,-0.162066
0.252,22.7298,226.963,979.091,-389.63,-492.79,43.4315,0.0880349,2.87128,-0.000343476,-0.14343,25.7591,257.12,979.6,-384.702,-489.211,43.3202,0.0879887,2.85966,-0.000313147,-0.158553,45.636,45.636,979.6,-384.705,-489.213,43.3198,0.0879199,2.85845,-0.000315526,-0.161526
0.256,22.7594,274.049,977.525,-391.806,-487.328,44.6245,0.0916213,2.84794,-0.000330182,-0.143837,25.6526,259.875,978.051,-389.378,-483.858,44.6421,0.0912976,2.83662,-0.000317038,-0.158011,58.2451,58.2451,978.051,-389.381,-483.858,44.6426,0.0912223,2.83564,-0.000318911,-0.160864
0.26,30.3741,254.088,975.948,-399.743,-482.002,45.8082,0.0946068,2.82505,-0.000339078,-0.141734,25.746,259.965,976.485,-393.88,-478.474,45.9307,0.094515,2.81415,-0.000319711,-0.157047,45.978,45.978,976.485,-393.884,-478.474,45.9296,0.0944574,2.81283,-0.000321813,-0.160239
0.264,22.8788,235.529,974.35,-401.728,-476.794,47.0357,0.0979967,2.80239,-0.00034976,-0.139182,27.3807,269.076,974.901,-398.107,-473.185,47.1594,0.097659,2.7919,-0.00032282,-0.156364,45.6822,45.6822,974.901,-398.1,-473.193,47.1589,0.0975857,2.79097,-0.000324392,-0.159543
0.268,23.0172,228.904,972.734,-403.822,-471.445,48.1942,0.101037,2.7804,-0.000349429,-0.140049,25.7412,257.264,973.3,-402.224,-467.852,48.3574,0.100716,2.7701,-0.000325041,-0.155667,45.4255,45.4255,973.3,-402.204,-467.873,48.357,0.100656,2.76913,-0.000326588,-0.158848
0.272,23.3458,281.734,971.105,-409.222,-466.148,49.1982,0.104312,2.75834,-0.000346377,-0.140267,26.7121,332.878,971.683,-406.066,-462.585,49.5134,0.103687,2.74864,-0.000325645,-0.155084,72.0871,72.0871,971.683,-406.069,-462.586,49.5138,0.10363,2.74781,-0.000328472,-0.158145
0.276,22.7988,240.486,969.452,-414.105,-461.276,50.2699,0.106948,2.73767,-0.000298758,-0.138353,25.6627,257.787,970.052,-409.652,-457.312,50.6312,0.10656,2.72763,-0.000326499,-0.154827,43.9713,43.9713,970.052,-409.657,-457.31,50.6324,0.106502,2.72672,-0.000330218,-0.15743
0.28,22.6978,227.112,967.795,-413.635,-455.611,51.5248,0.109782,2.71519,-0.000317604,-0.136528,25.7468,273.847,968.406,-413.027,-452.019,51.7191,0.109338,2.70696,-0.000326998,-0.154187,43.912,43.912,968.406,-413.031,-452.018,51.7192,0.109288,2.70573,-0.00033144,-0.156729
0.284,22.7713,319.639,966.126,-420.6,-450.72,52.6479,0.112233,2.6941,-0.000328074,-0.137101,45.964,396.459,966.748,-416.162,-446.8,52.762,0.112031,2.68669,-0.000327502,-0.153189,78.7585,78.7585,966.748,-416.171,-446.794,52.7623,0.111977,2.68547,-0.000332276,-0.156
0.288,35.4878,371.041,964.444,-421.867,-445.508,53.7312,0.114886,2.67413,-0.000301777,-0.135853,42.9304,396.115,965.077,-419.097,-441.657,53.7589,0.114642,2.66699,-0.000328633,-0.152386,54.2935,54.2935,965.077,-419.094,-441.662,53.759,0.114579,2.66596,-0.000332922,-0.155315
0.292,22.807,227.316,962.751,-424.199,-440.616,54.7512,0.117352,2.65451,-0.000321561,-0.136351,25.826,257.484,963.395,-421.918,-436.535,54.7244,0.117183,2.64781,-0.000330013,-0.151628,45.4329,45.4329,963.395,-421.912,-436.543,54.7236,0.117118,2.6468,-0.000333247,-0.154579
0.296,22.7325,255.47,961.054,-426.96,-435.576,55.7465,0.119892,2.63517,-0.000347586,-0.136434,25.7556,326.281,961.702,-424.597,-431.495,55.6466,0.119666,2.62901,-0.000331628,-0.151001,56.1327,56.1327,961.702,-424.585,-431.51,55.6461,0.119591,2.62827,-0.000333218,-0.153855
