spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
91.9508,1.32773,13.3652,975.478,-274.906,-653.386,27.4919,0.0346058,4.31529,-0.000308142,-0.29932,1.50529,14.9173,975.866,-260.53,-630.336,23.9276,0.036395,4.27908,-0.000205558,-0.212163,2.74293,2.74293,975.866,-260.513,-630.344,23.9277,0.0363152,4.27917,-0.000208695,-0.217929
93.9072,1.32214,13.3935,983.04,-274.607,-623.036,20.243,0.0353422,3.90688,-0.000143235,-0.13343,1.53451,15.1893,983.464,-271.892,-606.377,23.9441,0.0365073,3.89512,-0.000186544,-0.189869,2.72567,2.72567,983.464,-271.839,-606.394,23.9445,0.036358,3.89379,-0.000211145,-0.198416
95.8636,1.33024,13.411,990.522,-294.818,-581.486,19.8307,0.0361418,3.58068,-0.000305459,-0.243275,1.52356,14.9447,990.82,-285.941,-583.665,23.279,0.0373001,3.54457,-0.000206538,-0.193737,2.72019,2.72019,990.82,-285.995,-583.646,23.2828,0.0372245,3.54357,-0.00022628,-0.180463
97.82,1.31607,13.3275,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.5243,15.181,997.736,-297.112,-557.233,22.0198,0.0367644,3.17933,-0.000222562,-0.169566,2.72802,2.72802,997.736,-296.958,-557.317,22.0134,0.0365333,3.18023,-0.000231012,-0.165523
99.7764,1.33895,13.4468,1002.96,-320.914,-534.694,21.268,0.0359678,2.86103,-0.000192433,-0.146072,1.51795,15.0225,1003.19,-311.485,-535.794,20.9532,0.0371699,2.87716,-0.000242123,-0.145261,2.74591,2.74591,1003.19,-311.553,-535.749,20.9589,0.0370904,2.8725,-0.000231133,-0.152409
101.733,1.31685,13.2966,1008.36,-332.097,-513.545,20.8649,0.0323719,2.59095,-0.000263319,-0.0316263,1.5278,15.2302,1008.59,-319.654,-507.445,19.6127,0.0350663,2.57887,-0.000219935,-0.132062,2.74955,2.74955,1008.59,-319.697,-507.413,19.6139,0.0348342,2.57801,-0.000240054,-0.138474
103.689,1.32842,13.3273,1013.31,-335.566,-487.089,17.3523,0.0347059,2.35626,-0.000271208,-0.105564,1.49847,14.9806,1013.46,-332.17,-481.606,19.1182,0.0357939,2.32897,-0.000257788,-0.115345,2.84485,2.84485,1013.46,-332.176,-481.608,19.1136,0.0357021,2.32951,-0.000250524,-0.125558
105.646,1.3222,13.2947,1017.85,-335.014,-462.585,18.8911,0.0336314,2.13033,7.62343e-06,-0.0708435,1.52028,15.1582,1018.04,-342.085,-455.211,18.4864,0.0349236,2.10125,-0.000204648,-0.107956,2.84223,2.84223,1018.04,-342.109,-455.209,18.4843,0.0348678,2.10045,-0.000238126,-0.110574
107.602,1.33119,13.3529,1021.27,-383.056,-441.481,17.4637,0.0344047,1.91109,-0.000362625,-0.00987659,1.51531,15.1593,1021.36,-357.668,-432.75,17.693,0.0361331,1.90631,-0.000261766,-0.0941096,2.83073,2.83073,1021.36,-357.757,-432.689,17.699,0.0358875,1.90381,-0.000252499,-0.0994988
109.558,1.32222,13.2119,1025.18,-392.759,-423.216,17.5593,0.0339076,1.75973,-0.000198633,-0.0952457,1.52213,15.2438,1025.25,-368.7,-411.908,16.988,0.0350162,1.73464,-0.000229742,-0.0889767,2.8397,2.8397,1025.25,-368.725,-411.894,16.9855,0.0349061,1.73387,-0.000266067,-0.0934994
111.515,1.33393,13.2962,1028.63,-384.204,-369.396,9.47648,0.0321525,1.55022,-0.00022012,-0.0489688,1.50568,14.9465,1028.7,-375.035,-384.828,16.5232,0.0333419,1.53663,-0.000243433,-0.0732523,2.83788,2.83788,1028.7,-375.065,-384.805,16.5299,0.0332506,1.53473,-0.000274983,-0.0812631
113.471,1.3199,13.2881,1031.31,-401.321,-359.207,15.5203,0.0323225,1.39578,-0.000341854,-0.0376381,1.52215,15.2192,1031.28,-381.709,-364.252,14.6982,0.0319828,1.39103,-0.000255855,-0.065327,2.83521,2.83521,1031.28,-381.655,-364.322,14.6929,0.0319011,1.38989,-0.000268986,-0.0737619
115.428,1.33022,13.2388,1033.86,-413.23,-345.009,20.8473,0.032874,1.28463,-0.000230757,-0.0265438,1.51102,15.0563,1033.85,-396.438,-344.519,15.952,0.0325059,1.27507,-0.000266878,-0.0534144,2.84759,2.84759,1033.85,-396.402,-344.565,15.9499,0.032546,1.27497,-0.000288194,-0.064635
117.384,1.31291,13.1744,1036.31,-414.052,-326.74,13.8722,0.0283874,1.17433,-0.000636211,-0.0423546,1.50683,15.0896,1036.2,-402.446,-324.782,14.414,0.0303749,1.15452,-0.000268701,-0.0620119,2.84296,2.84296,1036.2,-402.373,-324.858,14.4184,0.0302425,1.15335,-0.000275465,-0.0604505
119.34,1.33878,13.3124,1038.41,-419.74,-300.985,9.79435,0.0259102,1.04504,-0.000170929,-0.06121,1.50447,14.9983,1038.34,-407.476,-303.627,12.9468,0.0279993,1.03286,-0.000238776,-0.0462265,2.83617,2.83617,1038.34,-407.453,-303.649,12.9456,0.027865,1.03226,-0.000285768,-0.0529469
121.297,1.31926,13.2304,1040.56,-423.599,-279.116,7.13782,0.0263172,0.95508,-0.000509913,-0.0379206,1.51995,15.1958,1040.39,-416.894,-286.579,13.4475,0.0288272,0.943443,-0.000280549,-0.0438096,2.84668,2.84668,1040.39,-416.88,-286.597,13.4512,0.0286629,0.942889,-0.000292737,-0.0488251
123.253,1.32427,13.2493,1042.42,-429.764,-286.345,9.74016,0.026637,0.902332,-0.000121618,-0.0669605,1.50749,15.0058,1042.27,-424.935,-275.919,13.2764,0.0291369,0.879389,-0.000278478,-0.043945,2.83533,2.83533,1042.27,-424.903,-275.954,13.2761,0.0290774,0.879544,-0.000302337,-0.0430481
125.21,1.31892,13.1809,1043.83,-454.669,-260.175,10.7643,0.0242918,0.791726,-0.000563997,-0.0554895,1.50462,15.085,1043.58,-432.14,-256.354,12.1094,0.0267419,0.781187,-0.000316755,-0.0413396,2.84603,2.84603,1043.58,-432.126,-256.379,12.1094,0.026448,0.781605,-0.000301655,-0.0384115
127.166,1.8219,19.6937,1045.63,-453.174,-254.353,12.7788,0.0239465,0.725986,-7.8208e-05,-0.0625383,2.33312,23.2111,1045.45,-436.324,-240.402,11.4841,0.0260698,0.70793,-0.000269477,-0.0306373,4.18153,4.18153,1045.45,-436.323,-240.401,11.485,0.0260544,0.707114,-0.000306985,-0.0342607
129.122,1.9826,19.7871,1046.76,-450.511,-231.444,8.88962,0.0237401,0.659369,-0.000239404,-0.0118216,2.33043,23.6674,1046.56,-446.078,-225.679,11.4796,0.0257615,0.643487,-0.000287767,-0.0278198,4.544,4.544,1046.56,-446.039,-225.744,11.4799,0.0255469,0.643661,-0.000312263,-0.0314232
131.079,1.91012,19.4214,1048.08,-461.202,-208.708,13.9273,0.0237067,0.594032,-0.00032834,-0.0126544,2.34402,23.4346,1047.86,-453.87,-212.562,10.3853,0.0251819,0.58518,-0.000288009,-0.0240149,4.18698,4.18698,1047.86,-453.919,-212.525,10.3886,0.0251364,0.584658,-0.000324867,-0.0277254
133.035,1.98422,19.664,1049.25,-460.247,-212.047,13.8971,0.0211529,0.543725,-0.000461557,-0.0362355,2.29417,23.3115,1048.95,-455.065,-199.649,10.1264,0.0229026,0.531292,-0.000290258,-0.0257319,4.61963,4.61963,1048.95,-455.053,-199.672,10.1275,0.0227072,0.531403,-0.000321165,-0.026821
134.992,1.9298,19.5495,1049.96,-480.482,-194.917,10.2221,0.0219438,0.505241,-7.71469e-05,-0.0245773,2.35511,23.4066,1049.68,-465.579,-191.354,10.0035,0.0240395,0.496713,-0.000310507,-0.0237219,4.18425,4.18425,1049.68,-465.602,-191.331,10.0014,0.0239361,0.496289,-0.000334112,-0.023241
136.948,1.9581,19.6944,1051.18,-475.493,-182.361,9.043,0.0192108,0.440375,-0.000121318,0.00671407,2.3198,23.4145,1050.91,-466.49,-175.104,8.84817,0.022254,0.436742,-0.000310725,-0.0178695,4.61729,4.61729,1050.91,-466.443,-175.148,8.84564,0.0220207,0.436159,-0.00033064,-0.0209873
138.904,1.88599,19.1761,1051.84,-477.41,-161.695,11.1261,0.0178306,0.425229,-2.50412e-05,-0.0387575,2.33024,23.3038,1051.53,-473.195,-167.045,9.49204,0.0213112,0.408667,-0.000297271,-0.0179413,4.18166,4.18166,1051.53,-473.188,-167.048,9.49125,0.0210088,0.408963,-0.000327735,-0.0185592
140.861,1.98164,17.622,1052.56,-489.657,-167.357,8.29897,0.018063,0.385818,-0.000268982,-0.0180255,1.50072,14.8749,1052.23,-479.441,-159.123,8.66288,0.0214495,0.374227,-0.000338581,-0.0160803,2.83462,2.83462,1052.23,-479.434,-159.155,8.66106,0.0212086,0.374319,-0.000338447,-0.0171402
142.817,1.3028,12.8579,1053.1,-479.981,-139.71,10.8998,0.0203739,0.337551,-0.000294594,-0.00932703,1.45464,14.6468,1052.74,-487.586,-145.158,8.33868,0.0221847,0.332585,-0.000324761,-0.0143273,2.82258,2.82258,1052.74,-487.642,-145.069,8.33858,0.0220485,0.331998,-0.00034236,-0.0156684
144.774,1.31371,13.0934,1053.82,-493.106,-141.611,8.31342,0.0204886,0.31098,-0.000324268,-0.024352,1.47319,14.6575,1053.48,-487.33,-139.053,8.04714,0.0210243,0.310472,-0.000315554,-0.0146148,2.83204,2.83204,1053.48,-487.337,-139.06,8.04727,0.0209326,0.310377,-0.000332223,-0.0144957
