vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.216362,2.15735,1047.09,-457.282,-520.237,11.4281,0.0452926,1.31136,-0.0001829,-0.0251081,0.251561,2.51748,1046.57,-427.781,-475.353,11.8935,0.0452219,1.36658,-0.000286206,-0.144542,0.429886,0.429886,1046.57,-427.923,-475.239,11.898,0.0451816,1.3615,-0.000303377,-0.152479
0.216,0.216952,2.15903,1044.18,-432.233,-524.588,3.38441,0.0443743,1.47093,-9.39949e-05,-0.324698,0.251252,2.52176,1043.69,-415.974,-486.413,12.9187,0.044098,1.53019,-0.000258504,-0.139443,0.429345,0.429345,1043.69,-415.645,-486.718,12.9179,0.0439214,1.52803,-0.00029736,-0.156745
0.222,0.217055,2.15843,1041.18,-416.198,-504.123,4.07379,0.0427878,1.60848,-0.000150393,-0.269111,0.253297,2.52415,1040.74,-405.17,-495.701,14.0491,0.0432027,1.68378,-0.000263256,-0.149143,0.418815,0.418815,1040.74,-405.316,-495.6,14.0575,0.0431036,1.67994,-0.000290099,-0.160673
0.228,0.216111,2.16538,1038.15,-409.126,-494.03,-14.1807,0.0419315,1.83341,-0.000319939,-0.463164,0.25398,2.54368,1037.74,-394.436,-504.427,15.0416,0.0422045,1.83504,-0.000263351,-0.156419,0.42149,0.42149,1037.74,-394.59,-504.317,15.0393,0.0422189,1.82867,-0.000286213,-0.164332
0.234,0.217595,2.18254,1034.92,-399.407,-544.438,24.9195,0.0409418,1.99748,-0.000355909,-0.162851,0.25418,2.54646,1034.68,-381.783,-514.376,15.615,0.0410876,1.98409,-0.000264619,-0.163238,0.424469,0.424469,1034.68,-381.921,-514.261,15.6232,0.0409391,1.98142,-0.000279651,-0.166377
0.24,0.218929,2.18172,1031.76,-390.431,-565.679,20.4929,0.0403187,2.12023,-0.000286717,-0.602444,0.255829,2.53503,1031.57,-371.274,-521.606,16.4129,0.0403083,2.12098,-0.000234973,-0.155136,0.422201,0.422201,1031.57,-371.374,-521.539,16.4164,0.0401626,2.11807,-0.000273982,-0.16923
0.246,0.221031,2.16027,1028.38,-377.01,-578.153,25.9804,0.0395263,2.23676,-0.000351328,-0.155998,0.250593,2.50116,1028.43,-362.189,-526.97,17.2972,0.0398112,2.24753,-0.00023896,-0.164241,0.415769,0.415769,1028.43,-362.196,-526.999,17.279,0.0396826,2.24427,-0.000269686,-0.171087
0.252,0.213251,2.13771,1025.21,-367.863,-548.451,21.4285,0.0387379,2.30086,-0.000426815,-0.604018,0.250846,2.50256,1025.25,-352.637,-532.42,17.9395,0.0392688,2.37188,-0.000234463,-0.168117,0.414241,0.414241,1025.25,-352.488,-532.555,17.9166,0.0391819,2.36858,-0.000263146,-0.172138
0.258,0.214316,2.13952,1021.83,-360.078,-545.338,20.7057,0.0391126,2.427,-0.000424829,-0.247509,0.250032,2.49536,1022.04,-343.384,-537.298,18.6811,0.0389573,2.48963,-0.00022286,-0.167731,0.415114,0.415114,1022.04,-343.561,-537.161,18.6992,0.0388674,2.48627,-0.000257983,-0.171664
0.264,0.213986,2.14151,1018.65,-354.038,-538.79,23.5414,0.0390871,2.60728,-0.00045087,-0.593741,0.25243,2.50779,1018.8,-335.412,-541.004,19.6142,0.0388573,2.60007,-0.000216408,-0.168108,0.415468,0.415468,1018.8,-335.596,-540.899,19.6234,0.0388075,2.59677,-0.000253347,-0.171986
0.27,0.216397,2.14228,1015.15,-346.866,-592.193,22.8118,0.0386379,2.84877,-0.000367527,-0.245674,0.24937,2.49584,1015.54,-327.398,-544.293,20.3788,0.0388104,2.70526,-0.000220977,-0.170012,0.413266,0.413266,1015.54,-327.342,-544.331,20.3716,0.0387763,2.70211,-0.000248871,-0.173629
0.276,0.212504,2.19028,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.259239,2.98217,1012.27,-318.236,-547.628,20.7069,0.0387038,2.80565,-0.000228489,-0.172512,0.520658,0.520658,1012.27,-318.186,-547.636,20.7144,0.0384931,2.80567,-0.000242459,-0.173565
0.282,0.214075,2.14222,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.249895,3.22055,1008.98,-310.495,-549.21,21.0542,0.0386027,2.89934,-0.000217751,-0.168732,0.682465,0.682465,1008.98,-310.389,-549.27,21.0572,0.0384986,2.89724,-0.00023888,-0.1736
0.288,0.421562,3.61249,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.490927,5.02042,1005.68,-302.697,-550.431,21.2644,0.0385587,2.98723,-0.000216577,-0.168982,0.41304,0.41304,1005.68,-302.655,-550.499,21.2449,0.0385915,2.98262,-0.000235124,-0.17408
0.294,0.332413,3.41817,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.450825,3.3567,1002.37,-293.714,-552.434,21.1803,0.0386011,3.07052,-0.000215227,-0.169669,0.416904,0.416904,1002.37,-293.779,-552.391,21.1877,0.0384311,3.06998,-0.000231273,-0.173794
0.3,0.23034,2.18786,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.250537,3.34071,999.056,-286.777,-552.948,21.7015,0.0387375,3.15044,-0.000210613,-0.171066,0.714113,0.714113,999.056,-287.195,-552.698,21.7602,0.0387692,3.14519,-0.00022779,-0.173165
0.306,0.43501,3.22312,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.31911,3.54567,995.735,-279.858,-553.929,22.1683,0.0389932,3.22695,-0.000204537,-0.171722,0.54232,0.54232,995.735,-279.852,-553.94,22.1644,0.0389036,3.22458,-0.000224695,-0.172144
0.312,0.223381,2.2618,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.2556,3.59244,992.41,-273.31,-554.724,22.7991,0.0393104,3.3004,-0.000203524,-0.172539,0.4835,0.4835,992.41,-273.471,-554.637,22.8121,0.0392545,3.29804,-0.000220326,-0.170831
0.318,0.31315,3.47643,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.506841,5.14618,989.08,-266.919,-555.295,23.4016,0.0396314,3.37137,-0.000203182,-0.172484,0.834184,0.834184,989.08,-266.906,-555.333,23.3766,0.0395858,3.36871,-0.000214571,-0.170129
0.324,0.438595,3.46395,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.410474,4.90993,985.747,-261.045,-555.431,24.0273,0.0400988,3.436,-0.000191035,-0.167117,0.835246,0.835246,985.747,-261.082,-555.41,24.0356,0.0400099,3.43418,-0.00021199,-0.168403
0.33,0.437003,4.36335,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.493685,5.1301,982.416,-256.156,-554.789,24.7864,0.0406511,3.49568,-0.000190154,-0.167149,0.834593,0.834593,982.416,-256.135,-554.803,24.7837,0.0406146,3.49297,-0.000210253,-0.166851
0.336,0.429423,4.19209,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.470409,2.8038,979.089,-250.454,-554.655,25.1233,0.0410875,3.55429,-0.000200598,-0.170381,0.423326,0.423326,979.089,-250.291,-554.745,25.1061,0.041007,3.55318,-0.000208697,-0.16494
0.342,0.220914,3.05731,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.257451,3.83768,975.761,-244.379,-554.442,25.3097,0.0414696,3.60987,-0.000191958,-0.163313,0.834726,0.834726,975.761,-244.204,-554.572,25.2757,0.041359,3.60965,-0.000205853,-0.162916
0.348,0.294196,2.14242,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.25018,2.56759,972.437,-239.259,-553.233,25.8608,0.0419368,3.65937,-0.000190487,-0.16017,0.424871,0.424871,972.437,-239.469,-553.149,25.8737,0.0419868,3.65532,-0.000204103,-0.161406
0.354,0.219475,2.17416,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.253537,2.51242,969.12,-233.682,-552.254,26.1358,0.0424383,3.70406,-0.000185714,-0.156501,0.414102,0.414102,969.12,-233.86,-552.168,26.1604,0.0424052,3.7018,-0.000202934,-0.159575
0.36,0.213278,2.13974,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.251361,2.56118,965.811,-228.519,-550.88,26.491,0.0429443,3.74516,-0.000185327,-0.154457,0.422024,0.422024,965.811,-228.633,-550.81,26.5268,0.0429237,3.74313,-0.000201218,-0.158076
0.366,0.217461,2.16042,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.253313,2.51142,962.511,-223.331,-549.328,26.8236,0.0434709,3.78287,-0.000185955,-0.152153,0.413909,0.413909,962.511,-223.376,-549.267,26.8616,0.0434344,3.78109,-0.000199002,-0.155817
0.372,0.213196,2.13254,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.249761,2.55497,959.22,-218.241,-547.486,27.1453,0.0439644,3.81818,-0.000187647,-0.150702,0.420135,0.420135,959.22,-218.347,-547.421,27.177,0.0440171,3.81451,-0.000196981,-0.15315
0.378,0.216428,2.15926,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.253541,2.51283,955.94,-212.807,-545.832,27.2289,0.0445093,3.85042,-0.000188541,-0.150078,0.414398,0.414398,955.94,-212.95,-545.733,27.2752,0.044477,3.84792,-0.000195415,-0.151029
0.384,0.213299,2.14354,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.250519,2.56723,952.671,-207.984,-543.823,27.4744,0.0450677,3.88164,-0.000185348,-0.150336,0.419313,0.419313,952.671,-208.044,-543.822,27.4495,0.045067,3.87771,-0.000194023,-0.148624
0.39,0.216263,2.16534,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.256046,2.50305,949.413,-203.06,-542.353,27.4535,0.0456681,3.91199,-0.000184082,-0.152618,0.414183,0.414183,949.413,-203.048,-542.332,27.4815,0.0456062,3.90957,-0.000192736,-0.146601
0.396,0.21288,2.13158,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.249497,2.54404,946.164,-198.631,-540.769,27.7075,0.0463422,3.94132,-0.00017787,-0.151757,0.422437,0.422437,946.164,-198.658,-540.751,27.7259,0.0462641,3.9396,-0.000191057,-0.143721
0.402,0.216849,2.16859,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.253063,2.50455,942.925,-195.108,-538.826,28.3305,0.0471518,3.96798,-0.000169388,-0.148517,0.414119,0.414119,942.925,-195.227,-538.764,28.358,0.0471532,3.96483,-0.000189116,-0.141695
0.408,0.212836,2.12599,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.246949,2.52996,939.698,-192.003,-536.744,29.063,0.0480336,3.99216,-0.000171502,-0.148517,0.419154,0.419154,939.698,-192.048,-536.76,29.0591,0.0480783,3.98873,-0.000187494,-0.139949
0.414,0.215338,2.14112,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.250756,2.4932,936.482,-188.303,-535.055,29.4016,0.0488656,4.01541,-0.000178838,-0.148669,0.413623,0.413623,936.482,-188.114,-535.144,29.3673,0.0488526,4.01369,-0.000186642,-0.137986
0.42,0.213219,2.11743,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.246585,2.51636,933.277,-184.652,-532.934,29.8084,0.0497146,4.03492,-0.000174837,-0.142132,0.4193,0.4193,933.277,-184.88,-532.856,29.843,0.0497462,4.03272,-0.000186206,-0.136465
0.426,0.213496,2.12662,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.249069,2.46691,930.087,-181.498,-530.25,30.128,0.0505969,4.05039,-0.000176576,-0.138633,0.413652,0.413652,930.087,-181.643,-530.198,30.1616,0.0506647,4.04705,-0.000185262,-0.134503
0.432,0.210279,2.09221,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.245868,2.51622,926.913,-178.032,-527.542,30.0739,0.0515478,4.06139,-0.000170776,-0.133372,0.418796,0.418796,926.913,-178.015,-527.556,30.0605,0.0515074,4.0601,-0.000184322,-0.132332
0.438,0.211759,2.1113,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.245189,2.35572,923.758,-175.69,-524.065,30.3605,0.052505,4.07082,-0.000175386,-0.135189,0.271246,0.271246,923.758,-175.665,-524.112,30.3164,0.0526012,4.06642,-0.000184356,-0.130768
0.444,0.141372,1.41706,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.160381,1.60737,920.621,-172.011,-521.617,29.7865,0.0534351,4.08112,-0.000183404,-0.14014,0.272493,0.272493,920.621,-172.136,-521.565,29.8249,0.0534124,4.0789,-0.000184651,-0.129169
