vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,2.6697,26.7148,1010.24,-110.138,-628.032,-7.82642,-0.0384313,3.55326,7.21886e-05,-0.146119,2.69665,26.9065,1010.24,-110.138,-628.032,-7.82642,-0.0384313,3.55326,7.21886e-05,-0.146119,4.98043,4.98043,1010.24,-19.4839,-250.481,-2.47045,0.00278128,1.0973,-2.58099e-05,-0.0532952
0.144,2.67066,26.9184,1009.78,-135.429,-624.387,-0.362669,-0.0349952,3.55264,-9.30966e-05,-0.0998445,2.68541,26.8308,1009.78,-135.429,-624.387,-0.362669,-0.0349952,3.55264,-9.30966e-05,-0.0998445,4.96355,4.96355,1009.78,-22.2024,-250.016,-2.37165,0.00321831,1.0942,-2.86671e-05,-0.0533609
0.148,2.68523,26.9201,1008.88,-136.658,-615.559,-9.4032,-0.0300765,3.53018,6.83387e-05,-0.099847,2.69163,26.8872,1008.88,-136.658,-615.559,-9.4032,-0.0300765,3.53018,6.83387e-05,-0.099847,5.01353,5.01353,1008.88,-25.8611,-250.1,-1.98773,0.0038068,1.09359,-3.19835e-05,-0.0532755
0.152,2.61172,26.8271,1008.64,-160.482,-618.081,-2.21834,-0.0237439,3.46085,0.000108674,-0.126556,2.67319,26.8592,1008.64,-160.482,-618.081,-2.21834,-0.0237439,3.46085,0.000108674,-0.126556,5.05902,5.05902,1008.64,-29.6396,-248.519,-1.5096,0.00444613,1.08549,-3.57855e-05,-0.0531394
0.156,2.64009,26.7926,1008.25,-174.663,-611.478,-1.93507,-0.0186964,3.46494,-8.13033e-05,-0.248623,2.6866,26.7957,1008.25,-174.663,-611.478,-1.93507,-0.0186964,3.46494,-8.13033e-05,-0.248623,5.07422,5.07422,1008.25,-33.3693,-247.162,-1.27585,0.00508524,1.07864,-3.90826e-05,-0.0528256
0.16,2.65459,26.7752,1007.28,-180.988,-603.863,1.75784,-0.0141846,3.45192,-9.42469e-05,-0.157562,2.69883,26.7961,1007.28,-180.988,-603.863,1.75784,-0.0141846,3.45192,-9.42469e-05,-0.157562,4.9793,4.9793,1007.28,-37.1414,-247.093,-0.390873,0.00575401,1.07713,-4.24779e-05,-0.0530152
0.164,2.64901,26.5113,1006.62,-197.731,-602.385,-3.76717,-0.00720103,3.39714,6.93163e-06,-0.158223,2.6837,26.9569,1006.62,-197.731,-602.385,-3.76717,-0.00720103,3.39714,6.93163e-06,-0.158223,5.08742,5.08742,1006.62,-41.4397,-245.997,-0.256137,0.00649879,1.07272,-4.58845e-05,-0.053098
0.168,2.67552,26.6069,1005.69,-219.154,-592.908,11.7828,-0.00355854,3.35431,0.000100495,-0.150536,2.70642,26.8879,1005.69,-219.154,-592.908,11.7828,-0.00355854,3.35431,0.000100495,-0.150536,5.05341,5.05341,1005.69,-46.0264,-245.319,0.204595,0.00730835,1.06948,-4.88668e-05,-0.0532778
0.172,2.67333,26.6335,1004.14,-233.261,-594.968,7.86404,0.0022998,3.36504,-5.08143e-05,-0.228129,2.67641,26.7451,1004.14,-233.261,-594.968,7.86404,0.0022998,3.36504,-5.08143e-05,-0.228129,5.00493,5.00493,1004.14,-49.9828,-245.923,0.59546,0.00803292,1.06961,-5.22394e-05,-0.0532665
0.176,2.65908,26.5531,1003.59,-231.712,-588.759,6.88054,0.00589091,3.3916,-0.000170867,-0.088248,2.65091,26.7982,1003.59,-231.712,-588.759,6.88054,0.00589091,3.3916,-0.000170867,-0.088248,5.11398,5.11398,1003.59,-53.7539,-244.201,1.20831,0.00874541,1.0631,-5.51976e-05,-0.0534302
0.18,2.67769,26.5591,1002.53,-251.707,-594.262,8.3274,0.0106334,3.3592,-2.53532e-05,-0.146876,2.66145,26.7026,1002.53,-251.707,-594.262,8.3274,0.0106334,3.3592,-2.53532e-05,-0.146876,5.10067,5.10067,1002.53,-57.8759,-243.555,1.72611,0.00951545,1.05866,-5.78883e-05,-0.0531672
0.184,2.68906,26.6509,1001.42,-260.278,-590.687,13.0888,0.0168665,3.32475,-0.00016302,-0.212369,2.67789,26.6935,1001.42,-260.278,-590.687,13.0888,0.0168665,3.32475,-0.00016302,-0.212369,5.0629,5.0629,1001.42,-63.3513,-241.991,2.11188,0.010524,1.05024,-6.10666e-05,-0.0532579
0.188,2.80134,26.7433,1000.92,-274.627,-578.589,22.1448,0.0217825,3.26391,-0.000226418,-0.188512,2.62233,26.5849,1000.92,-274.627,-578.589,22.1448,0.0217825,3.26391,-0.000226418,-0.188512,5.02823,5.02823,1000.92,-67.901,-239.197,2.84089,0.0114194,1.03732,-6.3869e-05,-0.0528525
0.192,2.72569,26.9449,999.423,-283.065,-564.131,9.05131,0.0255977,3.24146,-0.000144138,-0.201052,2.65681,26.5658,999.423,-283.065,-564.131,9.05131,0.0255977,3.24146,-0.000144138,-0.201052,5.09943,5.09943,999.423,-71.514,-239.339,3.43068,0.0121432,1.03705,-6.5945e-05,-0.0527677
0.196,2.67748,26.9484,998.488,-289.093,-564.377,23.0801,0.03184,3.22462,-0.000299572,-0.149317,2.67286,26.5393,998.488,-289.093,-564.377,23.0801,0.03184,3.22462,-0.000299572,-0.149317,5.04746,5.04746,998.488,-76.8719,-237.209,4.08053,0.0131775,1.0278,-6.92119e-05,-0.0529925
0.2,2.68979,26.791,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,3.42514,42.4231,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,7.43638,7.43638,997.339,-81.1751,-235.425,4.66049,0.0140325,1.01854,-7.1768e-05,-0.0526645
0.204,3.93815,39.8626,995.728,-319.035,-553.585,23.8133,0.0412461,3.19183,-0.000183811,-0.0956329,4.02631,39.8505,995.728,-319.035,-553.585,23.8133,0.0412461,3.19183,-0.000183811,-0.0956329,7.4314,7.4314,995.728,-85.8552,-234.858,5.15853,0.0149836,1.01492,-7.40409e-05,-0.0525929
0.208,3.81643,39.5337,994.818,-319.399,-553.508,32.4843,0.0433674,3.15964,-0.000247069,-0.287163,4.05666,42.0051,994.818,-319.399,-553.508,32.4843,0.0433674,3.15964,-0.000247069,-0.287163,7.57289,7.57289,994.818,-90.4566,-232.169,5.5897,0.0159,1.00126,-7.60642e-05,-0.0525085
0.212,2.64492,26.7463,993.228,-332.778,-552.301,33.8571,0.0496775,3.13201,-0.000297003,-0.0886169,2.67188,33.8439,993.228,-332.778,-552.301,33.8571,0.0496775,3.13201,-0.000297003,-0.0886169,5.02825,5.02825,993.228,-94.8885,-231.483,6.47388,0.0168088,0.997735,-7.82088e-05,-0.0521922
0.216,4.2502,38.9226,992.132,-324.701,-544.358,27.6576,0.0522291,3.10277,-0.000216979,-0.0856858,3.81964,28.9941,992.132,-324.701,-544.358,27.6576,0.0522291,3.10277,-0.000216979,-0.0856858,5.00346,5.00346,992.132,-99.8949,-228.923,6.75362,0.0178134,0.98643,-7.93973e-05,-0.0520229
0.22,2.65842,25.8542,990.357,-344.426,-537.97,31.1273,0.0573729,3.07602,-0.000224652,-0.0827946,2.58389,25.6414,990.357,-344.426,-537.97,31.1273,0.0573729,3.07602,-0.000224652,-0.0827946,5.00891,5.00891,990.357,-104.52,-228.154,7.58947,0.0187898,0.983204,-8.21801e-05,-0.0521253
0.224,2.57389,25.5242,989.277,-355.337,-541.637,36.3335,0.0625857,3.05964,-0.000399053,-0.219561,2.53304,25.3305,989.277,-355.337,-541.637,36.3335,0.0625857,3.05964,-0.000399053,-0.219561,4.99733,4.99733,989.277,-109.377,-225.56,7.89877,0.0197981,0.970496,-8.44696e-05,-0.05158
0.228,2.5336,25.3271,987.929,-351.612,-529.4,36.7332,0.0656249,3.03282,-0.000193107,-0.18442,2.53193,25.3655,987.929,-351.612,-529.4,36.7332,0.0656249,3.03282,-0.000193107,-0.18442,4.97536,4.97536,987.929,-113.449,-223.491,8.6748,0.0206688,0.960744,-8.53654e-05,-0.0515403
0.232,2.54465,25.3377,986.454,-341.714,-520.506,35.3138,0.0687351,2.98906,-0.000250775,-0.124484,2.549,25.332,986.454,-341.714,-520.506,35.3138,0.0687351,2.98906,-0.000250775,-0.124484,5.00432,5.00432,986.454,-117.341,-221.803,9.21865,0.0215118,0.952587,-8.65774e-05,-0.0511991
0.236,2.53139,25.3512,984.751,-363.759,-511.87,43.3287,0.074545,2.96383,-0.000256879,-0.233712,2.5325,25.3506,984.751,-363.759,-511.87,43.3287,0.074545,2.96383,-0.000256879,-0.233712,4.97374,4.97374,984.751,-123.044,-219.623,9.78249,0.0227372,0.94183,-8.95013e-05,-0.0513548
0.24,2.52883,25.3493,983.612,-375.476,-514.947,38.2651,0.0763997,2.94654,-0.000318853,-0.159476,2.52759,25.3469,983.612,-375.476,-514.947,38.2651,0.0763997,2.94654,-0.000318853,-0.159476,4.97874,4.97874,983.612,-127.07,-216.738,10.3206,0.0235827,0.929842,-9.02035e-05,-0.0510199
0.244,2.52959,25.3376,982.229,-378.588,-495.356,37.7793,0.0818273,2.91807,-0.000299399,-0.189818,2.53964,25.3227,982.229,-378.588,-495.356,37.7793,0.0818273,2.91807,-0.000299399,-0.189818,4.984,4.984,982.229,-130.632,-215.003,10.8594,0.0243731,0.921386,-9.12409e-05,-0.0507448
0.248,2.54554,25.3292,980.123,-373.233,-492.61,42.5973,0.0845758,2.89567,-0.000434682,-0.217371,2.52477,25.3192,980.123,-373.233,-492.61,42.5973,0.0845758,2.89567,-0.000434682,-0.217371,4.97178,4.97178,980.123,-135.886,-213.378,11.5646,0.0255055,0.913754,-9.30764e-05,-0.0502665
0.252,2.53249,25.3624,978.864,-395.313,-501.309,45.594,0.0890141,2.91565,-0.000465109,-0.213301,2.52862,25.3564,978.864,-395.313,-501.309,45.594,0.0890141,2.91565,-0.000465109,-0.213301,4.99504,4.99504,978.864,-139.431,-211.054,11.8902,0.0263271,0.903052,-9.41278e-05,-0.0503393
0.256,2.53196,25.3626,977.212,-388.516,-489.926,44.7114,0.0914308,2.87016,-0.000320629,-0.162898,2.54195,25.3357,977.212,-388.516,-489.926,44.7114,0.0914308,2.87016,-0.000320629,-0.162898,4.99784,4.99784,977.212,-144.174,-208.334,12.397,0.0273444,0.890727,-9.48627e-05,-0.0498798
0.26,2.54712,25.3207,976.008,-394.29,-477.991,55.8047,0.0955102,2.84222,-0.000158516,-0.16676,2.54985,25.3029,976.008,-394.29,-477.991,55.8047,0.0955102,2.84222,-0.000158516,-0.16676,4.87091,4.87091,976.008,-147.216,-206.309,12.8188,0.0280909,0.882469,-9.60302e-05,-0.0495042
0.264,2.48565,24.9986,974.155,-404.952,-477.075,49.7872,0.0972563,2.82003,-0.000344292,-0.177586,2.52519,25.2994,974.155,-404.952,-477.075,49.7872,0.0972563,2.82003,-0.000344292,-0.177586,4.97622,4.97622,974.155,-151.602,-204.528,13.5341,0.0290601,0.874769,-9.66336e-05,-0.0493808
0.268,2.52506,25.299,972.879,-410.051,-469.047,49.4719,0.0995054,2.76861,-0.000456981,-0.17354,2.5252,25.2781,972.879,-410.051,-469.047,49.4719,0.0995054,2.76861,-0.000456981,-0.17354,4.98893,4.98893,972.879,-155.249,-201.327,13.8133,0.0298606,0.860214,-9.7454e-05,-0.0493139
0.272,2.52571,25.2772,971.006,-412.994,-458.48,51.7099,0.105468,2.77103,-0.000296832,-0.156679,2.5415,25.2815,971.006,-412.994,-458.48,51.7099,0.105468,2.77103,-0.000296832,-0.156679,4.9805,4.9805,971.006,-158.676,-200.071,14.189,0.0307004,0.854332,-9.86438e-05,-0.0485701
0.276,2.54041,25.2707,968.615,-414.698,-454.66,49.8288,0.10849,2.73511,-0.00036058,-0.142988,2.52604,25.3053,968.615,-414.698,-454.66,49.8288,0.10849,2.73511,-0.00036058,-0.142988,4.97516,4.97516,968.615,-163.544,-198.814,14.8474,0.03181,0.848614,-9.87391e-05,-0.0485216
0.28,2.52277,25.2856,967.855,-415.758,-458.104,57.547,0.108907,2.69334,-0.000325841,-0.171151,2.52632,25.2777,967.855,-415.758,-458.104,57.547,0.108907,2.69334,-0.000325841,-0.171151,4.97755,4.97755,967.855,-166.072,-195.146,15.107,0.0324128,0.832118,-9.91966e-05,-0.047832
0.284,2.52574,25.3507,966.243,-417.771,-445.333,46.8032,0.111762,2.68803,-0.000335178,-0.142881,2.53878,25.4281,966.243,-417.771,-445.333,46.8032,0.111762,2.68803,-0.000335178,-0.142881,4.92867,4.92867,966.243,-170.373,-191.962,15.4682,0.0333616,0.818829,-9.94733e-05,-0.0477631
0.288,2.53484,25.2698,964.418,-423.269,-448.593,55.7485,0.112962,2.68807,-0.000413913,-0.112899,2.54363,25.304,964.418,-423.269,-448.593,55.7485,0.112962,2.68807,-0.000413913,-0.112899,4.99934,4.99934,964.418,-173.299,-190.511,15.8166,0.0340765,0.811769,-0.000100285,-0.0472365
0.292,2.53203,25.3349,962.653,-417.873,-437.909,55.3986,0.115604,2.6649,-0.000161388,-0.220915,2.52928,24.7351,962.653,-417.873,-437.909,55.3986,0.115604,2.6649,-0.000161388,-0.220915,4.94969,4.94969,962.653,-177.616,-187.601,16.351,0.0350365,0.800375,-0.000100336,-0.0471666
0.296,2.53056,25.0206,961.06,-429.028,-437.638,58.2244,0.119404,2.62408,-0.000453312,-0.190733,2.44136,24.0441,961.06,-429.028,-437.638,58.2244,0.119404,2.62408,-0.000453312,-0.190733,4.8355,4.8355,961.06,-179.694,-186.065,16.6958,0.035533,0.79378,-0.00010075,-0.0470457
