vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.258,0.425095,4.28141,1021.11,-376.166,-539.882,32.7654,0.0386794,2.52743,0.0001354,-0.115039,0.499371,5.05678,1021.22,-371.237,-548.466,17.2143,0.039482,2.51284,-0.00016354,-0.148506,0.83931,0.83931,1021.22,-371.074,-548.663,17.1791,0.0390297,2.52506,-0.000258545,-0.179403
0.264,0.419046,4.28455,1017.44,-378.251,-553.94,25.3464,0.0395487,2.57366,-0.00013727,-0.401803,0.504219,5.0239,1017.4,-353.482,-546.087,17.2799,0.0387442,2.58991,-0.000176543,-0.244147,0.847171,0.847171,1017.4,-353.46,-546.111,17.2598,0.0397312,2.56879,-0.000242395,-0.16687
0.27,0.650881,7.74797,1013.87,-305.258,-589.527,56.6559,0.0322175,2.79147,-3.67737e-05,-0.033951,0.702166,6.55694,1013.95,-337.982,-555.891,23.2462,0.0350662,2.79078,-0.000202949,-0.168977,1.11955,1.11955,1013.95,-337.676,-555.975,23.2278,0.033895,2.7815,-0.000233106,-0.18518
0.276,0.430851,4.45068,1010.98,-387.326,-582.08,29.078,0.0403667,2.99389,-0.000116364,-0.106036,0.508645,5.12199,1011.03,-341.427,-561.311,20.6841,0.0399998,2.93818,-0.000212514,-0.192051,0.857643,0.857643,1011.03,-341.505,-561.332,20.6812,0.0409724,2.94186,-0.000230764,-0.168643
0.282,0.796738,5.9455,1008.42,-336.965,-532.049,15.1342,0.0354336,2.93183,-0.000548811,-0.124592,0.672729,6.28377,1008.46,-327.33,-556.989,21.6873,0.036477,2.91633,-0.000284848,-0.172269,0.837426,0.837426,1008.46,-327.472,-556.963,21.6753,0.036931,2.91673,-0.000254994,-0.16744
0.288,0.44423,4.88218,1004.01,-325.425,-577.432,26.0016,0.0352827,3.11403,-0.000719551,0.0450134,0.497465,6.14034,1004.08,-318.369,-565.78,20.1114,0.0357036,3.07413,-0.000309076,-0.13866,0.849767,0.849767,1004.08,-318.296,-565.868,20.1078,0.0351471,3.06518,-0.000228027,-0.171615
0.294,0.425805,4.37991,1000.26,-298.73,-567.942,29.7248,0.0345636,3.22698,-8.84056e-05,-0.0959534,0.507878,4.98517,1000.39,-304.413,-568.333,24.6575,0.037568,3.17519,-0.000234614,-0.137588,0.830861,0.830861,1000.39,-304.312,-568.358,24.6619,0.0370639,3.18301,-0.000214566,-0.171226
0.3,0.42099,4.22531,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.49234,4.92278,997.546,-299.053,-558.646,23.4328,0.036292,3.19018,-0.000264815,-0.154015,0.830757,0.830757,997.546,-298.946,-558.627,23.4566,0.0355866,3.2057,-0.000214257,-0.174804
0.306,0.424166,4.18186,992.632,-281.285,-559.805,22.6937,0.0328738,3.26124,5.68112e-05,-0.0252266,0.481418,4.99108,992.837,-290.152,-559.404,23.7646,0.0353853,3.25007,-0.000158888,-0.159998,0.839194,0.839194,992.837,-290.183,-559.265,23.7694,0.0351468,3.24687,-0.000214783,-0.150459
0.312,0.421227,4.23107,990.786,-316.035,-554.487,40.5651,0.039815,3.24929,-0.000255153,-0.141315,0.511879,3.80594,990.919,-293.858,-555.34,22.9895,0.0378095,3.2649,-0.000240764,-0.157496,0.713683,0.713683,990.919,-293.832,-555.383,22.9775,0.0380914,3.26374,-0.000232421,-0.168677
0.318,0.292482,4.19036,985.818,-272.456,-553.669,16.0508,0.0331995,3.60371,-0.000365978,-0.132413,0.497042,4.80897,985.895,-275.084,-575.738,25.5597,0.0349829,3.52449,-0.000230095,-0.180492,0.800165,0.800165,985.895,-275.096,-575.682,25.5821,0.0345487,3.53645,-0.00021761,-0.155566
0.324,0.434426,4.30786,984.592,-256.961,-551.784,13.9258,0.0342482,3.51984,0.000228886,-0.380524,0.502682,4.98644,984.656,-271.197,-564.18,23.3831,0.035616,3.48946,-0.000105797,-0.223373,0.835409,0.835409,984.656,-271.629,-563.963,23.4234,0.0355641,3.49051,-0.000221116,-0.15993
0.33,0.430958,4.29235,979.519,-283.918,-549.156,19.9636,0.0411499,3.48618,-0.000138228,0.0205705,0.501721,4.98089,979.687,-268.814,-558.262,24.8376,0.0409946,3.50696,-0.000245524,-0.158673,0.836202,0.836202,979.687,-269.046,-558.185,24.8518,0.0403678,3.49238,-0.000192197,-0.158376
0.336,0.432924,4.30729,977.202,-260.759,-548.613,38.2148,0.0429615,3.53514,-0.000656208,-0.314494,0.504755,5.03605,977.247,-264.834,-556.506,21.9372,0.0418931,3.52955,-0.000258828,-0.204002,0.833469,0.833469,977.247,-264.685,-556.541,21.9445,0.0412665,3.51211,-0.000230148,-0.168032
0.342,0.429673,4.28803,974.636,-255.54,-550.937,30.2575,0.0363134,3.57319,6.30978e-05,-0.0700396,0.513296,4.96463,974.781,-250.501,-549.808,24.1761,0.0369324,3.54406,-0.00012097,-0.0989625,0.798712,0.798712,974.781,-250.624,-549.683,24.2245,0.0378306,3.55306,-0.000221751,-0.173051
0.348,0.410164,4.11503,970.66,-260.852,-540.703,25.6292,0.0393604,3.66733,-0.000287477,-0.218999,0.484278,4.82377,970.754,-246.519,-550.48,25.2739,0.0395299,3.65373,-0.000200447,-0.18114,0.835657,0.835657,970.754,-246.327,-550.557,25.264,0.0405598,3.6466,-0.000219708,-0.160218
0.354,0.429244,4.28835,966.023,-265.479,-572.115,42.1594,0.0417595,3.8228,0.000270124,-0.170853,0.500634,4.99426,966.227,-244.85,-558.321,24.9043,0.0424829,3.75601,-0.000174508,-0.137266,0.835579,0.835579,966.227,-244.706,-558.467,24.8816,0.0418411,3.7672,-0.0001862,-0.158018
0.36,0.432174,4.29504,963.816,-233.559,-554.534,21.3636,0.0330977,3.84049,-2.68998e-05,-0.2166,0.500014,4.98661,963.932,-236.584,-561.63,27.2527,0.0363979,3.82955,-0.000105672,-0.200623,0.835888,0.835888,963.932,-236.914,-561.534,27.2827,0.0365762,3.83303,-0.000196961,-0.158787
0.366,0.433299,4.30215,959.505,-251.009,-568.684,47.1957,0.0365235,3.77103,-0.000305277,-0.163642,0.503088,4.99722,959.65,-228.289,-550.788,26.228,0.0379383,3.78047,-0.000164189,-0.136549,0.835809,0.835809,959.65,-228.584,-550.71,26.2636,0.0373766,3.77344,-0.000186382,-0.134866
0.372,0.44007,4.28888,957.815,-226.797,-545.951,22.8445,0.0394361,3.84882,-0.000143531,-0.178549,0.479271,4.82266,957.99,-223.534,-541.248,23.7912,0.0412589,3.82078,-6.2676e-05,-0.153111,0.799124,0.799124,957.99,-223.47,-541.24,23.8143,0.0409281,3.82713,-0.000196914,-0.146802
0.378,0.415099,4.1381,952.878,-215.456,-527.403,18.5534,0.0478582,3.89369,-1.84621e-05,-0.187185,0.48988,5.01631,953.033,-223.614,-547.649,22.6522,0.0453737,3.86249,-0.000213779,-0.184526,0.835517,0.835517,953.033,-223.411,-547.697,22.6164,0.0457978,3.83791,-0.000191088,-0.134059
0.384,0.431421,4.29021,949.465,-228.054,-542.709,18.3544,0.0461358,3.92943,-7.49706e-05,0.197781,0.495502,4.98611,949.761,-221.165,-543.651,26.6607,0.0450483,3.90875,-0.000168248,0.000143509,0.835897,0.835897,949.761,-221.373,-543.545,26.7091,0.0449165,3.91011,-0.000192897,-0.144232
0.39,0.431753,4.30821,949.656,-213.984,-551.62,28.0169,0.0473363,3.84854,-1.90288e-05,-0.1793,0.494275,4.66217,949.806,-210.934,-531.576,27.1392,0.045037,3.8625,-0.000152844,-0.102346,0.55032,0.55032,949.806,-210.923,-531.587,27.1606,0.046714,3.87935,-0.0001967,-0.134016
0.396,0.284771,3.29209,943.461,-223.705,-542.268,27.4612,0.0435724,4.00452,-6.08691e-05,-0.411253,0.322638,3.99958,943.599,-215.908,-541.886,25.2338,0.0437381,4.00085,-0.000105141,-0.190004,0.911203,0.911203,943.599,-216.009,-541.836,25.2268,0.0432787,4.01003,-0.0001723,-0.131457
0.402,0.432276,4.28707,940.356,-188.676,-569.81,48.1788,0.0483938,4.00787,-0.000482409,-0.113265,0.501451,4.93231,940.464,-203.751,-541.649,25.118,0.0473345,3.99026,-0.000229185,-0.102829,0.848196,0.848196,940.464,-203.68,-541.692,25.0869,0.0475098,4.00292,-0.000198075,-0.147607
0.408,0.427343,4.28805,937.558,-195.597,-575.622,44.1761,0.0462631,4.01704,8.10014e-05,-0.192317,0.492543,4.92399,937.743,-199.522,-537.051,29.7104,0.0452765,4.00353,-0.000153109,-0.100524,0.84217,0.84217,937.743,-199.687,-537.079,29.7204,0.0443749,4.02964,-0.000168713,-0.134546
0.414,0.425807,4.21419,932.646,-218.761,-529.581,40.5588,0.0471476,4.01058,-0.000577654,-0.171733,0.478828,4.92792,932.754,-189.609,-534.809,30.2693,0.0471904,4.04589,-0.000292346,-0.172881,0.841655,0.841655,932.754,-189.717,-534.756,30.2888,0.0472921,4.02341,-0.00018702,-0.115196
0.42,0.429401,4.20416,931.377,-170.206,-539.287,20.4007,0.040998,4.09361,0.000176766,-0.0398967,0.496314,4.95257,931.642,-183.918,-535.336,27.9715,0.0425787,4.09124,-6.49184e-05,-0.0939652,0.839467,0.839467,931.642,-183.872,-535.341,27.9903,0.0425454,4.10444,-0.000191708,-0.154896
0.426,0.431614,4.17476,927.151,-172.078,-540.475,29.6383,0.0444238,4.10984,-0.000166523,0.00774049,0.49328,4.92818,927.317,-187.819,-538.999,22.9449,0.0472067,4.09075,-0.00023839,-0.116422,0.84227,0.84227,927.317,-187.448,-539.163,22.8458,0.0464276,4.11558,-0.000189171,-0.13742
0.432,0.411871,4.16606,925.03,-184.066,-523.75,20.5138,0.0508762,4.09533,-9.15817e-06,-0.0971466,0.491727,4.91885,925.246,-184.759,-519.021,28.121,0.0497288,4.1229,-0.000163639,-0.115384,0.839711,0.839711,925.246,-184.973,-518.917,28.1591,0.0499711,4.1184,-0.000193023,-0.133885
0.438,0.280679,2.82033,921.714,-165.852,-492.663,17.0933,0.0489207,4.14685,0.000316399,-0.113501,0.320185,3.21267,921.992,-178.212,-521.72,23.0875,0.0486554,4.1226,-0.000135353,-0.0955062,0.556162,0.556162,921.992,-177.962,-521.745,23.0464,0.0472741,4.10834,-0.000181353,-0.131805
0.444,0.276864,2.79884,918.895,-166.526,-513.039,48.5657,0.0532017,4.19325,0.000383828,0.0816506,0.322564,3.19078,919.23,-184.602,-523.023,29.809,0.0519604,4.15564,-0.000112912,-0.0788432,0.556302,0.556302,919.23,-184.718,-522.973,29.8597,0.0521471,4.15434,-0.000229914,-0.120547
