vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.33,0.219454,2.19322,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.256994,2.57128,981.594,-267.913,-561.973,26.2095,0.0398407,3.53207,-0.000205921,-0.178934,0.436826,0.436826,981.594,-268.013,-561.896,26.2332,0.0402122,3.52778,-0.000206847,-0.174437
0.336,0.219078,2.17439,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.253308,2.56705,978.219,-261.65,-563.61,25.8624,0.0402605,3.60154,-0.000216338,-0.183348,0.435567,0.435567,978.219,-261.547,-563.68,25.8552,0.0405716,3.6044,-0.000205547,-0.170553
0.342,0.219018,2.1936,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.257916,2.56945,974.834,-255.511,-563.937,25.7117,0.0406866,3.66168,-0.000200829,-0.155315,0.436937,0.436937,974.834,-255.303,-564.107,25.6707,0.0409841,3.66741,-0.000201152,-0.166089
0.348,0.220096,2.18408,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.254053,2.5589,971.458,-250.307,-561.072,26.1949,0.0412097,3.70574,-0.000201052,-0.143784,0.436602,0.436602,971.458,-250.586,-560.96,26.2037,0.0417102,3.70224,-0.00019907,-0.163831
0.354,0.218396,2.18043,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.255701,2.81457,968.097,-244.489,-559.047,26.5694,0.0417136,3.74522,-0.000193811,-0.147634,0.604587,0.604587,968.097,-244.782,-558.915,26.6024,0.0421845,3.74189,-0.000197555,-0.162744
0.36,0.435601,2.28861,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.314809,2.5848,964.747,-238.972,-557.949,27.3305,0.0422227,3.78477,-0.00019504,-0.146719,0.428905,0.428905,964.747,-239.166,-557.828,27.3923,0.0427145,3.7854,-0.000194622,-0.162176
0.366,0.214642,2.94788,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.317502,3.42933,961.406,-233.539,-555.763,28.3434,0.0427691,3.81833,-0.000195285,-0.134381,0.733628,0.733628,961.406,-233.659,-555.658,28.4117,0.0432686,3.81848,-0.000192116,-0.160018
0.372,0.31141,3.28284,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.364686,4.63558,958.081,-228.129,-552.424,28.9584,0.0432621,3.84373,-0.000200893,-0.129146,0.858603,0.858603,958.081,-228.202,-552.383,28.9862,0.0438365,3.84115,-0.000189605,-0.156675
0.378,0.29041,2.30599,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.249453,2.52797,954.777,-222.43,-548.949,28.6877,0.0438369,3.86467,-0.000197966,-0.129306,0.430763,0.430763,954.777,-222.629,-548.817,28.7422,0.0443323,3.86037,-0.000188303,-0.154632
0.384,0.222014,2.61949,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.391474,3.84444,951.494,-217.516,-545.691,28.3471,0.0444522,3.88794,-0.000192231,-0.139996,0.427327,0.427327,951.494,-217.578,-545.681,28.3227,0.0449678,3.88104,-0.000187166,-0.151001
0.39,0.215205,2.3436,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.264066,3.96301,948.226,-212.345,-544.068,27.9641,0.0450551,3.91691,-0.000188933,-0.153043,0.8585,0.8585,948.226,-212.494,-543.963,28.0359,0.0455857,3.91144,-0.000186223,-0.146437
0.396,0.424173,2.4609,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.257805,2.59429,944.966,-207.558,-542.914,28.1622,0.0457545,3.95014,-0.000176478,-0.159792,0.44218,0.44218,944.966,-207.519,-542.935,28.17,0.0462077,3.94651,-0.000184764,-0.140951
0.402,0.222855,2.21577,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.258272,2.56948,941.712,-204.038,-541.848,29.1819,0.0466153,3.98511,-0.000163702,-0.165742,0.438701,0.438701,941.712,-204.165,-541.781,29.2148,0.0471931,3.97964,-0.000182576,-0.138594
0.408,0.218131,2.16807,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.249323,2.49546,938.462,-200.926,-541.173,30.4477,0.0475415,4.02147,-0.000166115,-0.172186,0.426571,0.426571,938.462,-201.036,-541.185,30.453,0.0482203,4.01642,-0.000180431,-0.137798
0.414,0.297405,2.54784,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.273303,2.70945,935.215,-196.924,-541.113,31.2968,0.0484312,4.05617,-0.000173606,-0.168814,0.45487,0.45487,935.215,-196.691,-541.234,31.2525,0.0490094,4.05662,-0.000179517,-0.137426
0.42,0.228777,2.23214,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.256647,2.55871,931.971,-193.017,-539.584,32.4171,0.0493412,4.08001,-0.000169603,-0.147642,0.433147,0.433147,931.971,-193.325,-539.495,32.4536,0.0499942,4.08176,-0.00017788,-0.136998
0.426,0.218624,2.17869,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.254017,2.53377,928.743,-189.752,-535.825,33.098,0.0502966,4.08916,-0.000170974,-0.127195,0.432803,0.432803,928.743,-189.89,-535.784,33.1294,0.0509806,4.08891,-0.000176404,-0.135513
0.432,0.219285,2.16719,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.25281,2.53694,925.541,-186.143,-530.8,32.9377,0.051333,4.08527,-0.000165471,-0.114156,0.428687,0.428687,925.541,-186.163,-530.796,32.9323,0.0518991,4.08462,-0.00017465,-0.133403
0.438,0.216526,2.18281,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.252732,2.52689,922.374,-183.774,-524.889,33.0391,0.0523479,4.07913,-0.000174142,-0.121423,0.428687,0.428687,922.374,-183.744,-524.954,32.9758,0.0530717,4.0737,-0.000174329,-0.131189
0.444,0.216059,2.1575,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.253335,2.53169,919.238,-179.817,-521.048,31.9439,0.0533343,4.08066,-0.0001865,-0.138256,0.439605,0.439605,919.238,-180.005,-520.958,32.0113,0.053927,4.07687,-0.000175179,-0.128194
