vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.164,0.21291,2.11431,1005.11,-204.342,-609.86,-0.93227,-0.00397995,3.46533,0.000384523,-0.233984,0.247583,2.43683,1006.48,-184.314,-583.439,7.47565,0.00501614,3.31002,-7.33919e-05,-0.171515,0.389678,0.389678,1006.48,-184.321,-583.456,7.47135,0.00500973,3.30738,-0.000102169,-0.168524
0.168,0.19627,2.12089,1004.51,-238.979,-593.374,30.1685,-0.00419056,3.3677,-0.000180302,0.0576078,0.246082,2.44113,1005.79,-197.642,-578.408,9.32796,0.00827511,3.26101,-0.000112835,-0.171621,0.40168,0.40168,1005.79,-197.737,-578.382,9.31927,0.00816034,3.26019,-0.000131378,-0.169387
0.172,0.207159,1.99938,1005.35,-227.426,-599.661,-14.1763,0.000505776,3.42325,0.000189382,0.226549,0.244854,2.46588,1006.67,-201.564,-569.516,6.16968,0.0107088,3.20867,-0.000122575,-0.165053,0.419728,0.419728,1006.67,-201.545,-569.512,6.18476,0.0105552,3.20844,-0.000148139,-0.168241
0.176,0.212387,2.11009,1004.87,-278.514,-619.801,7.07124,0.00952958,3.25577,-0.000754574,-0.350023,0.248337,2.39717,1005.91,-215.365,-562.412,8.43275,0.0159049,3.18316,-0.000157369,-0.16406,0.345573,0.345573,1005.91,-215.294,-562.449,8.41562,0.0157097,3.18442,-0.000156862,-0.163106
0.18,0.143003,1.99816,1002.3,-236.387,-650.318,24.2043,0.0139272,3.41482,0.00023892,-0.223306,0.250431,2.38875,1003.83,-230.437,-565.153,12.9185,0.0209674,3.22487,-0.000152529,-0.167913,0.403951,0.403951,1003.83,-230.365,-565.201,12.9169,0.0208725,3.22434,-0.000168167,-0.163978
0.184,0.211734,2.12634,1001.21,-256.549,-614.697,-5.74405,0.0136219,3.37094,-0.000239949,-0.126759,0.252153,2.46504,1002.73,-235.044,-566.144,15.1848,0.02438,3.23378,-0.000162978,-0.162899,0.415446,0.415446,1002.73,-234.878,-566.228,15.1675,0.0242471,3.23364,-0.000187572,-0.164108
0.188,0.213755,2.06333,1002.29,-240.694,-631.37,52.7374,0.0151854,3.29333,-0.000421222,-0.115238,0.251408,2.67426,1003.6,-244.685,-545.945,15.2398,0.0257462,3.04448,-0.000170732,-0.166018,0.296968,0.296968,1003.6,-244.489,-546.025,15.234,0.0255992,3.0441,-0.000192502,-0.167668
0.192,0.282596,2.56274,999.799,-318.384,-542.063,-18.611,0.0280248,3.31003,0.000448582,-0.189164,0.262929,2.46334,1001.66,-268.488,-549.495,15.7136,0.0339808,3.10751,-0.000194399,-0.154437,0.414426,0.414426,1001.66,-268.503,-549.496,15.7014,0.0339411,3.10511,-0.000208516,-0.162203
0.196,0.217863,2.10751,998.727,-300.771,-527.13,-5.65494,0.0299909,3.37723,4.33711e-05,-0.0507239,0.249222,2.52819,1000.73,-267.422,-550.151,21.7598,0.0373315,3.14756,-0.000210556,-0.166414,0.430447,0.430447,1000.73,-267.515,-550.107,21.7857,0.037395,3.1433,-0.00021692,-0.164849
0.2,0.220277,2.12149,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.259036,2.46829,998.905,-279.84,-541.628,19.768,0.0422834,3.08794,-0.00023613,-0.161896,0.417961,0.417961,998.905,-279.91,-541.579,19.7753,0.0421031,3.08814,-0.000232514,-0.160962
0.204,0.213635,2.11454,994.611,-300.842,-563.503,34.5261,0.0377362,3.07149,-0.00012376,-0.0259019,0.258837,2.46752,996.791,-288.929,-538.64,21.4748,0.045737,3.02938,-0.000229705,-0.159503,0.418024,0.418024,996.791,-288.622,-538.846,21.4451,0.0455109,3.03019,-0.0002443,-0.162278
0.208,0.212852,2.13925,994.375,-313.239,-521.285,58.873,0.0421258,3.1839,-0.000105286,0.0111913,0.247614,2.51205,996.542,-294.105,-534.262,22.1067,0.0480925,3.0433,-0.000234978,-0.162359,0.785854,0.785854,996.542,-294.157,-534.232,22.109,0.048018,3.04177,-0.000246762,-0.165229
0.212,0.346159,2.24236,993.261,-297.576,-540.459,39.927,0.0497014,3.19553,-0.000419505,-0.131348,0.243971,2.50239,995.389,-303.267,-532.843,25.797,0.052212,3.05913,-0.000253129,-0.16834,0.418154,0.418154,995.389,-303.119,-532.966,25.7896,0.0520704,3.05856,-0.000267549,-0.165642
0.216,0.211327,2.07496,993.227,-315.042,-523.399,-8.23302,0.0530656,3.06212,-7.75655e-05,-0.194135,0.241575,3.94783,995.391,-305.35,-520.111,26.9968,0.0544067,2.96965,-0.000241792,-0.15865,0.838058,0.838058,995.391,-305.348,-520.113,27.0099,0.0543107,2.96792,-0.00025843,-0.163218
0.22,0.260116,2.24411,990.95,-278.551,-554.831,19.1546,0.0561376,3.08879,-0.00022481,-0.11692,0.25005,2.52186,993.088,-321.362,-515.967,30.1299,0.0626166,2.96416,-0.000267769,-0.167389,0.418248,0.418248,993.088,-321.384,-515.954,30.1295,0.062568,2.96205,-0.000280562,-0.165694
0.224,0.216922,2.16943,988.782,-334.818,-580.952,68.1608,0.0668766,2.88799,-0.00126449,-0.254185,0.254331,2.55355,991.366,-329.031,-511.647,32.754,0.0660914,2.96869,-0.000269021,-0.159891,0.422648,0.422648,991.366,-329.183,-511.527,32.7797,0.0660757,2.96604,-0.000279735,-0.157014
0.228,0.221025,2.19375,988.826,-342.833,-536.358,23.8151,0.0631469,3.12267,0.00020966,-0.216629,0.255627,2.65436,991.379,-330.377,-506.685,32.0579,0.0666039,2.90044,-0.00026739,-0.163717,0.422632,0.422632,991.379,-330.294,-506.775,32.0562,0.0665656,2.89833,-0.000284733,-0.162471
0.232,0.221208,2.19826,986.014,-326.696,-571.724,36.9517,0.0668251,2.95918,0.000540489,-0.0956237,0.254813,2.54079,988.888,-339.165,-498.071,34.0242,0.0703169,2.86038,-0.000259486,-0.159506,0.464393,0.464393,988.888,-339.222,-498.027,34.0122,0.0702059,2.85896,-0.000284957,-0.161259
0.236,0.213336,2.19469,985.094,-348.726,-559.751,41.6858,0.0703268,3.04016,-0.000414414,-0.330564,0.256124,2.5415,987.885,-349.855,-493.181,34.9523,0.0763724,2.85178,-0.000268047,-0.158094,0.421833,0.421833,987.885,-349.84,-493.184,34.9569,0.0762456,2.85184,-0.000285712,-0.161583
0.24,0.219779,2.20381,984.107,-355.406,-542.538,20.1876,0.0763632,2.91045,-0.000139534,-0.204285,0.256177,2.51707,986.926,-346.845,-490.723,37.6515,0.0749426,2.85684,-0.000260949,-0.160399,0.40326,0.40326,986.926,-346.912,-490.671,37.6504,0.0748715,2.85494,-0.000280085,-0.159896
0.244,0.219746,2.20049,981.992,-357.641,-516.901,29.4063,0.0782081,2.95726,-0.000496958,-0.20178,0.256776,2.55117,984.749,-353.434,-491.925,38.3837,0.0798046,2.86638,-0.000297892,-0.155151,0.422171,0.422171,984.749,-353.402,-491.958,38.3817,0.0796761,2.86585,-0.000310752,-0.159732
0.248,0.218953,2.27722,981.103,-369.521,-489.965,56.9893,0.0810026,2.85242,-0.000228314,-0.244193,0.245561,3.04428,984.043,-357.668,-479.193,40.1519,0.0823616,2.80859,-0.000288767,-0.155815,0.453929,0.453929,984.043,-357.802,-479.087,40.1469,0.0823376,2.80582,-0.000294696,-0.157079
0.252,0.245259,2.52844,978.052,-383.107,-452.555,18.8479,0.088742,2.8278,-0.00050357,0.170456,0.248499,2.54245,981.133,-371.718,-472.924,37.6732,0.0896733,2.76382,-0.00031781,-0.147046,0.484109,0.484109,981.133,-371.794,-472.862,37.6775,0.0896206,2.76183,-0.000318794,-0.152875
0.256,0.219436,2.21439,977.589,-395.714,-504.932,47.4589,0.0939991,3.08047,-0.000472745,-0.0418409,0.251176,2.54841,980.377,-372.556,-470.88,41.6749,0.0903133,2.80864,-0.000316352,-0.172306,0.487805,0.487805,980.377,-372.596,-470.858,41.6634,0.0903807,2.80466,-0.000306614,-0.165297
0.26,0.223284,2.23063,977.719,-376.739,-454.551,45.7575,0.0934542,2.79275,-0.000394085,-0.0687482,0.252726,2.5718,981.113,-372.602,-458.568,42.3736,0.0920354,2.71877,-0.000309921,-0.145753,0.459027,0.459027,981.113,-372.584,-458.587,42.3724,0.0920094,2.7175,-0.000311026,-0.148609
0.264,0.216678,3.14388,973.487,-401.11,-485.523,68.1311,0.0914164,2.75962,-2.67842e-05,-0.3001,0.315888,4.85708,976.99,-383.443,-458.204,44.7103,0.0954037,2.73426,-0.000305118,-0.156354,1.14457,1.14457,976.99,-383.476,-458.176,44.7123,0.0953157,2.73371,-0.000317315,-0.156935
0.268,0.211836,3.1983,971.696,-465.82,-484.878,42.4454,0.113597,2.95225,-0.000242899,-0.476338,0.508243,3.63827,975.018,-394.561,-457.316,44.9623,0.103012,2.74004,-0.000306279,-0.153265,0.399399,0.399399,975.018,-394.386,-457.472,44.9591,0.103002,2.73857,-0.000319872,-0.155162
0.272,0.213737,2.12935,972.003,-436.022,-472.492,69.8711,0.102874,2.73391,-0.000430744,-0.471742,0.256999,2.48004,975.376,-390.859,-450.416,46.4209,0.101433,2.6668,-0.000307732,-0.146965,0.417368,0.417368,975.376,-390.797,-450.478,46.4157,0.101306,2.66612,-0.000316541,-0.152028
0.276,0.225989,2.28412,968.06,-437.222,-448.723,27.3353,0.109687,2.64508,-0.000352286,0.0149225,0.264303,2.53796,971.968,-397.683,-448.949,48.6522,0.10417,2.67882,-0.000308741,-0.144825,0.41895,0.41895,971.968,-397.609,-449.022,48.6468,0.103936,2.68084,-0.000309936,-0.146337
0.28,0.228856,2.2637,967.903,-414.46,-477.349,77.1494,0.103111,2.6247,0.000201678,-0.00529966,0.26253,2.55888,971.739,-399.186,-436.522,48.0482,0.1063,2.63126,-0.00028739,-0.143845,0.423885,0.423885,971.739,-399.092,-436.61,48.0462,0.106179,2.63108,-0.000308016,-0.150954
0.284,0.220016,2.28144,966.671,-428.259,-430.018,57.5191,0.108725,2.81251,-0.000776803,-0.118584,0.261562,2.634,970.263,-407.499,-436.345,52.1566,0.110855,2.67506,-0.000323133,-0.153194,0.402882,0.402882,970.263,-407.392,-436.448,52.1543,0.110707,2.67584,-0.000319332,-0.153809
0.288,0.216141,2.1958,964.553,-456.03,-423.462,45.25,0.112219,2.68561,0.000274879,-0.20981,0.270468,2.62393,968.154,-405.202,-422.282,50.7858,0.111808,2.58135,-0.000329189,-0.154167,0.458584,0.458584,968.154,-405.264,-422.232,50.7935,0.111796,2.57932,-0.000318516,-0.151211
0.292,0.467751,2.40275,962.607,-428.781,-469.136,71.362,0.116041,2.7634,-0.000948847,-0.410474,0.481895,3.13475,966.243,-407.156,-428.267,53.0228,0.1134,2.63582,-0.000320375,-0.154848,0.468869,0.468869,966.243,-407.204,-428.229,53.0239,0.113364,2.63458,-0.00031562,-0.151171
0.296,0.213251,2.11057,962.347,-425.485,-414.612,44.6923,0.122735,2.66221,0.000215455,-0.26973,0.248121,2.47873,966.131,-410.584,-419.715,53.2077,0.118303,2.60451,-0.000337669,-0.153894,0.415193,0.415193,966.131,-410.432,-419.866,53.2099,0.118153,2.60512,-0.000337418,-0.152119
