corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.42,0.042418,0.545803,994.682,-287.23,-505.325,56.7748,0.0394784,3.58364,-0.000582179,0.556957,0.193232,1.16825,996.669,-333.062,-554.712,17.4919,0.0520865,3.21185,-0.000229592,-0.166911,0.097447,0.097447,996.669,-332.885,-554.809,17.4498,0.0518687,3.21381,-0.000249744,-0.162598
0.432,0.086712,1.0944,995.212,-471.981,-546.27,8.78448,0.0550759,3.01715,0.000556198,0.324241,0.125234,0.998913,998.318,-331.299,-541.641,15.9181,0.0507269,3.05381,-0.000245191,-0.135386,0.210097,0.210097,998.318,-331.274,-541.654,15.9336,0.0506007,3.05428,-0.000264765,-0.147704
0.444,0.097658,1.05146,996.223,-347.529,-574.27,-16.6321,0.0562631,3.71882,0.000440227,-0.102956,0.142645,1.26734,998.207,-324.699,-563.907,17.8804,0.0508777,3.2717,-0.000267088,-0.165791,0.139771,0.139771,998.207,-324.547,-564.097,17.7947,0.0508297,3.27166,-0.000284527,-0.165974
0.456,0.074928,0.880465,997.206,-361.283,-520.467,9.566,0.0582896,3.04957,0.000609561,0.00309767,0.099607,1.03072,998.847,-348.875,-530.782,16.2138,0.0566646,3.08243,-0.00025259,-0.186623,0.214682,0.214682,998.847,-348.885,-530.745,16.2226,0.0565676,3.08133,-0.000264483,-0.169845
0.468,0.09358,0.932753,993.637,-353.893,-579.457,-37.352,0.0422984,3.573,-0.0010659,0.398309,0.110823,1.02152,995.827,-329.65,-564.347,17.5734,0.0503494,3.23934,-0.000257723,-0.17533,0.16005,0.16005,995.827,-329.525,-564.404,17.5614,0.0501835,3.23906,-0.000264672,-0.170618
0.48,0.072525,0.719434,996.938,-340.179,-614.809,16.1613,0.0298568,2.93413,-0.000839624,-0.380586,0.031553,0.449451,998.996,-313.728,-558.011,14.4725,0.0434896,3.08345,-0.00023656,-0.13453,0.188355,0.188355,998.996,-313.794,-557.988,14.4773,0.0433409,3.08229,-0.000255043,-0.150878
0.492,0.137491,0.492771,998.441,-291.62,-587.228,27.0719,0.0344648,3.10781,-0.00044896,-0.403936,0.049607,0.491836,1000.21,-320.07,-550.922,21.2722,0.0495919,3.2021,-0.000266834,-0.170209,0.081604,0.081604,1000.21,-320.021,-550.965,21.2807,0.049308,3.20433,-0.000270965,-0.177171
0.504,0.042027,0.415713,994.613,-346.669,-588.482,34.2946,0.0422527,3.31695,-0.00107651,-0.261192,0.048541,0.489014,996.419,-312.762,-551.54,22.1781,0.0473222,3.1986,-0.000281929,-0.149077,0.082222,0.082222,996.419,-313.146,-551.344,22.2168,0.0474359,3.19338,-0.000271674,-0.152485
0.516,0.042372,0.91494,998.819,-353.002,-535.677,12.7072,0.040591,3.27568,0.00109704,-0.0597638,0.194348,1.88974,1000.61,-314.126,-546.448,19.1136,0.0479702,3.11065,-0.000255075,-0.174795,0.253273,0.253273,1000.61,-313.907,-546.609,19.0951,0.0478151,3.11089,-0.000276974,-0.174767
0.528,0.042094,0.426527,995.059,-390.481,-486.344,43.956,0.0435639,2.88971,-0.000684108,-0.348323,0.049543,0.650097,996.85,-305.707,-527.662,11.1534,0.0456863,2.95025,-0.000219935,-0.147658,0.129282,0.129282,996.85,-305.894,-527.547,11.1611,0.0456965,2.94801,-0.000240243,-0.157423
0.54,0.097423,1.16982,997.102,-289.69,-568.077,82.0615,0.0365376,3.58908,-0.000449906,-0.586048,0.098164,1.01989,999.236,-309.228,-552.841,18.3854,0.0468762,3.16272,-0.000237137,-0.150844,0.182305,0.182305,999.236,-309.194,-552.819,18.3993,0.0468668,3.16192,-0.00024543,-0.156455
0.552,0.073886,0.974469,995.041,-430.736,-587.7,72.4143,0.0465002,3.49586,-0.00211368,-0.31851,0.125858,1.22133,996.943,-292.486,-558.183,24.4423,0.0433974,3.25773,-0.000225219,-0.173823,0.215021,0.215021,996.943,-292.702,-558.097,24.4586,0.0434389,3.25523,-0.000233656,-0.168374
0.564,0.114702,1.26144,999.82,-299.716,-664.831,59.1846,0.0286978,3.35206,-0.000649718,0.492655,0.144854,1.27459,1001.86,-297.711,-529.072,18.9339,0.0449451,2.92746,-0.000227548,-0.162317,0.089077,0.089077,1001.86,-297.89,-528.965,18.9501,0.0448919,2.92547,-0.000233931,-0.161154
0.576,0.040404,0.455893,998.914,-303.764,-506.625,65.8876,0.0278429,3.21819,-0.00112306,0.0519073,0.039551,0.486738,1000.93,-293.527,-534.069,20.3023,0.0408939,3.04038,-0.000236429,-0.168121,0.128364,0.128364,1000.93,-294.116,-533.821,20.308,0.040883,3.03626,-0.000231769,-0.165463
0.588,0.077179,0.858934,994.421,-261.638,-518.185,42.399,0.0458773,3.09738,0.000186655,1.11655,0.097904,0.8316,997.71,-272.288,-542.571,26.5528,0.0432695,3.12224,-0.000215418,-0.156765,0.151837,0.151837,997.71,-272.286,-542.595,26.5455,0.0432422,3.12047,-0.000205257,-0.159581
0.6,0.052527,0.390019,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.047842,0.480158,995.53,-282.361,-566.124,19.334,0.0428328,3.24311,-0.000245511,-0.168673,0.081974,0.081974,995.53,-282.589,-565.936,19.3925,0.0425899,3.24465,-0.000251603,-0.170446
0.612,0.040772,0.418781,996.508,-330.499,-548.825,3.17356,0.0466514,3.1192,0.000213684,-1.35145,0.049295,0.485836,998.312,-268.338,-540.668,21.4443,0.0400722,3.02216,-0.000246739,-0.158854,0.106677,0.106677,998.312,-268.656,-540.457,21.4717,0.040156,3.01703,-0.000246651,-0.17235
0.624,0.114815,0.758382,995.807,-372.031,-616.328,16.7289,0.0427353,3.48132,0.000590256,-0.142389,0.055491,0.532478,998.063,-279.734,-547.306,24.5547,0.0407746,3.13525,-0.000227537,-0.144008,0.071422,0.071422,998.063,-280.041,-547.106,24.5781,0.0407005,3.13393,-0.000250955,-0.154056
0.636,0.040818,0.406705,999.775,-290.088,-561.811,-7.51994,0.0480117,3.26218,-0.00107125,0.136421,0.047964,0.485979,1000.73,-268.976,-534.018,21.7857,0.0384273,2.99731,-0.000224152,-0.199874,0.082162,0.082162,1000.73,-269.199,-533.997,21.7463,0.0385697,2.99188,-0.000225784,-0.186914
0.648,0.040676,0.40379,1002.28,-275.358,-506.32,28.9643,0.0290304,3.43606,0.000729968,-0.129612,0.049087,0.49296,1004.03,-259.261,-523.578,21.8163,0.0354216,2.98995,-0.000207434,-0.184158,0.182101,0.182101,1004.03,-259.322,-523.516,21.8119,0.0353319,2.98915,-0.000221296,-0.179488
0.66,0.107828,0.443483,994.818,-230.074,-538.613,23.249,0.0342987,3.15341,-0.000714011,-0.139162,0.050891,0.480152,996.422,-256.089,-540.48,21.1059,0.0389789,3.04213,-0.000215574,-0.170721,0.057131,0.057131,996.422,-256.419,-540.277,21.1215,0.0390907,3.03575,-0.000212861,-0.17477
0.672,0.07548,0.464851,997.797,-252.288,-569.919,31.5086,0.0351267,3.20264,-0.00225292,-0.480185,0.049921,0.489917,999.3,-254.46,-547.3,23.4183,0.0387211,3.09781,-0.000168363,-0.154662,0.085512,0.085512,999.3,-254.453,-547.299,23.4224,0.0385847,3.09738,-0.00021654,-0.163315
0.684,0.042515,0.469517,999.706,-190.144,-547.53,28.9872,0.0220012,3.54799,0.000891252,0.474089,0.048818,0.491538,1002.08,-226.392,-532.652,27.7,0.0294757,3.06791,-0.000180498,-0.146413,0.085016,0.085016,1002.08,-226.258,-532.745,27.6842,0.0292912,3.0715,-0.000205316,-0.159776
0.696,0.074534,0.687879,998.192,-288.785,-472.758,26.8556,0.0313214,3.41864,-0.000578756,0.267281,0.087164,0.562482,1000.74,-233.09,-546.767,24.5797,0.0302528,3.09797,-0.000156127,-0.161191,0.084938,0.084938,1000.74,-233.134,-546.697,24.6304,0.0301551,3.09798,-0.000184938,-0.166626
0.708,0.044571,0.558401,999.207,-264.542,-515.469,2.44796,0.0279396,2.79641,9.552e-05,0.961179,0.099202,1.04713,1001.84,-233.629,-540.414,16.9257,0.0325016,2.99923,-0.000165563,-0.158278,0.162972,0.162972,1001.84,-233.936,-540.279,16.978,0.032548,2.9952,-0.000184605,-0.17142
0.72,0.048537,0.42458,998.628,-133.901,-599.55,35.5276,0.0122912,3.13673,0.000584657,-0.493737,0.048272,0.494015,1000.79,-206.707,-540.229,20.9172,0.0259632,3.0645,-0.000147504,-0.150959,0.081777,0.081777,1000.79,-206.632,-540.33,20.8664,0.0257574,3.0657,-0.000183679,-0.161321
0.732,0.042863,0.425451,1003.3,-337.308,-572.765,37.923,0.020013,3.58364,-0.000564248,-0.135834,0.049075,0.473814,1004.44,-201.484,-543.048,28.7604,0.0273799,3.08439,-0.000209139,-0.186283,0.093567,0.093567,1004.44,-201.739,-542.939,28.7624,0.0272481,3.08488,-0.000206936,-0.173263
0.744,0.043128,0.39663,1003.83,-177.156,-508.015,23.1926,0.0205448,3.18364,-0.000223472,-0.976863,0.049217,0.495625,1005.03,-209.591,-523.264,24.2563,0.0247329,2.97009,-0.000188143,-0.15971,0.087287,0.087287,1005.03,-209.241,-523.514,24.1943,0.0245512,2.97017,-0.000179515,-0.16403
0.756,0.041976,0.41852,999.181,-230.165,-565.087,24.0312,0.0307042,3.4025,0.000440553,0.257016,0.049825,0.342857,1001.09,-209.995,-528.811,22.3342,0.028682,2.95096,-0.000156454,-0.159349,0.066492,0.066492,1001.09,-209.921,-528.823,22.3523,0.0285509,2.95131,-0.000172649,-0.160434
0.768,0.028493,0.394231,1002.49,-210.307,-444.582,17.7661,0.0271303,3.2077,-0.000230335,-0.58846,0.052304,0.429473,1003.66,-190.403,-542.483,27.0995,0.0253867,3.12155,-0.000112775,-0.17951,0.149965,0.149965,1003.66,-190.48,-542.4,27.1157,0.0253655,3.12038,-0.000160575,-0.178781
0.78,0.046564,0.448287,1003.8,-183.6,-454.846,-19.3893,0.010216,2.98664,-0.000571554,-0.571625,0.051442,0.491263,1005.08,-187.067,-509.106,16.6778,0.0172574,2.82253,-6.74368e-05,-0.141588,0.08561,0.08561,1005.08,-187.267,-509.043,16.6761,0.0172249,2.81949,-0.000118893,-0.149469
0.792,0.044175,0.436919,1002.91,-177.523,-534.485,17.0441,0.0139129,3.30449,-0.00156605,-0.565243,0.032348,0.458956,1004.29,-175.199,-534.008,27.4009,0.0183493,2.99623,-0.000146993,-0.164327,0.084312,0.084312,1004.29,-175.554,-533.756,27.4904,0.0182997,2.99228,-0.000161668,-0.163378
0.804,0.043193,0.513731,999.227,-155.676,-531.42,45.1697,0.031768,2.95205,-0.00110102,0.417584,0.098028,0.638223,1001.69,-165.946,-544.644,25.0386,0.0233164,3.10492,-0.000140621,-0.160913,0.090415,0.090415,1001.69,-165.915,-544.731,24.9773,0.0232535,3.10519,-0.000143754,-0.162559
0.816,0.041846,0.393026,1004.39,-152.517,-470.73,-23.9131,0.0171757,3.08932,-0.000336272,-0.502603,0.041679,0.358334,1006.12,-158.021,-543.965,28.8123,0.0192254,3.15541,-0.000142377,-0.159759,0.085319,0.085319,1006.12,-158.268,-543.899,28.8097,0.0193028,3.15242,-0.000164298,-0.166666
0.828,0.043831,0.421332,999.791,-188.197,-469.799,-19.0887,-0.00327228,3.37616,0.000723819,0.977602,0.048488,0.488275,1002.15,-136.91,-555.911,29.4706,0.0118467,3.13486,-0.000101556,-0.175132,0.085506,0.085506,1002.15,-136.831,-556.012,29.4168,0.0117903,3.13176,-0.000116312,-0.165314
0.84,0.042342,0.405516,1001.2,-137.039,-710.268,-56.1496,0.00596009,3.31437,0.00108288,-0.426766,0.049625,0.476481,1003.1,-142.374,-559.162,25.9581,0.0129979,3.18619,-0.000119247,-0.186213,0.085643,0.085643,1003.1,-142.633,-558.997,26.0492,0.0128109,3.18652,-0.00013852,-0.178271
0.852,0.038377,0.368181,1002.53,-145.547,-577.428,7.00064,-0.00961901,2.96887,6.67164e-05,-0.0467094,0.053716,0.497868,1004.3,-134.595,-551.282,20.2784,0.0108201,3.07116,-7.24062e-05,-0.165738,0.097449,0.097449,1004.3,-134.171,-551.613,20.1635,0.0107093,3.06929,-9.75142e-05,-0.170656
0.864,0.067129,0.437601,1002.53,-128.97,-574.636,12.2554,0.00345793,3.41897,-0.0007357,-0.364195,0.048992,0.494934,1004.11,-128.176,-540.316,17.4834,0.00712537,2.94491,-5.79747e-05,-0.169829,0.099,0.099,1004.11,-128.262,-540.189,17.5652,0.00696735,2.94534,-8.90443e-05,-0.166713
0.876,0.039482,0.777995,1001.98,-138.54,-559.531,-27.9102,0.0131562,3.23823,0.00130241,-0.0468283,0.048592,0.444892,1004.52,-114.548,-557.9,12.1085,0.013304,3.12561,-8.48351e-05,-0.153749,0.197027,0.197027,1004.52,-114.642,-557.778,12.1754,0.0133441,3.12212,-0.000101571,-0.16618
0.888,0.04137,0.422913,1004.19,-79.0246,-565.283,-37.4452,0.00256562,3.09603,-0.000505653,-0.149663,0.049244,0.501144,1006.02,-91.1607,-554.265,10.3237,0.0042027,3.12307,-4.36889e-05,-0.166057,0.085497,0.085497,1006.02,-91.0166,-554.378,10.2417,0.00403367,3.12477,-8.0918e-05,-0.175893
