spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,0.041402,0.611349,829.627,-473.162,-306.426,101.029,0.667363,1.57632,-0.00234433,-0.226054,0.048532,0.769597,834.101,-561.015,-289.3,76.4298,0.627796,1.54559,-0.00112141,-0.0876379,0.163652,0.163652,834.101,-560.929,-289.113,76.4188,0.62883,1.53606,-0.00108172,-0.0876455
1508.51,0.074033,0.841434,856.275,-629.131,-331.486,102.063,0.579111,1.79529,-0.00115436,-0.374473,0.097668,1.00456,859.282,-648.845,-324.273,79.6711,0.571017,1.74733,-0.00149039,-0.123621,0.161153,0.161153,859.282,-648.842,-324.077,79.6698,0.571311,1.74228,-0.00128068,-0.0947555
1550.41,0.089265,1.02289,879.362,-745.874,-350.123,101.633,0.513283,1.98998,-0.0012129,-0.308355,0.168203,0.940261,881.938,-706.693,-362.25,81.8203,0.511241,1.9748,-0.00138188,-0.122773,0.192353,0.192353,881.938,-706.694,-362.219,81.825,0.511613,1.96827,-0.00137329,-0.107553
1592.31,0.092848,0.672119,900.325,-727.135,-385.128,99.3744,0.462698,2.26738,-0.00308014,-0.101096,0.09697,0.999165,902.157,-753.756,-395.875,81.9306,0.454014,2.17207,-0.00135643,-0.119323,0.174062,0.174062,902.157,-753.808,-395.536,81.9274,0.454297,2.1645,-0.00135445,-0.11149
1634.22,0.074377,0.709126,918.268,-931.682,-445.537,94.2734,0.421187,2.56409,0.00159011,0.0614689,0.094833,1.00327,920.039,-770.23,-428.485,80.8901,0.399882,2.36087,-0.0012972,-0.123897,0.166683,0.166683,920.039,-770.005,-428.85,80.8831,0.399665,2.36739,-0.00134618,-0.119062
1676.12,0.09,0.90802,935.205,-767.835,-455.728,91.3535,0.349346,2.66322,-0.00260724,0.0794958,0.128815,1.13525,935.626,-769.986,-453.35,78.4001,0.342872,2.5201,-0.00142574,-0.128562,0.16374,0.16374,935.626,-770.206,-453.021,78.3993,0.342916,2.51699,-0.00130659,-0.123584
1718.02,0.090862,0.845024,947.833,-769.795,-495.122,115.524,0.286721,2.80661,0.00223749,0.188668,0.114481,0.997434,948.77,-750.264,-480.174,74.7801,0.286331,2.69075,-0.00122483,-0.129998,0.163507,0.163507,948.77,-750.333,-480.071,74.7808,0.286213,2.68992,-0.00124609,-0.129055
1759.93,0.090865,0.951582,959.71,-650.343,-506.962,100.136,0.242318,2.95982,-0.00196233,0.330949,0.133663,0.969964,959.694,-716.86,-499.73,70.1282,0.23583,2.80975,-0.0011312,-0.122518,0.160301,0.160301,959.694,-716.788,-499.849,70.1287,0.235297,2.81473,-0.0011424,-0.135285
1801.83,0.089451,1.05887,968.857,-554.306,-473.661,52.0727,0.19084,2.92101,-0.00296974,0.327448,0.133677,1.03524,968.607,-668.362,-512.78,64.4612,0.190516,2.88941,-0.00103871,-0.142263,0.162578,0.162578,968.607,-668.22,-512.829,64.4531,0.190488,2.88504,-0.000978105,-0.139582
1843.73,0.090349,0.860515,975.267,-628.883,-487.631,59.1411,0.134039,2.96699,0.000477123,0.479573,0.093893,1.20658,975.721,-611.499,-526.717,58.7025,0.151445,2.97727,-0.000786373,-0.139102,0.207174,0.207174,975.721,-611.615,-526.608,58.7073,0.151097,2.97562,-0.000823255,-0.148335
1885.64,0.118541,1.03077,981.068,-566.438,-495.127,57.4101,0.1199,3.1077,-0.00248435,0.42932,0.114029,1.21068,981.403,-556.461,-537.295,53.1806,0.121525,3.05887,-0.000616341,-0.146324,0.179727,0.179727,981.403,-556.673,-537.109,53.198,0.121529,3.05319,-0.000663676,-0.151764
1927.54,0.074859,0.86122,984.965,-501.18,-501.697,52.8118,0.0840323,3.16627,0.000584423,0.292651,0.096461,1.01237,985.972,-498.112,-548.961,46.7952,0.0978344,3.1344,-0.000490668,-0.161211,0.163393,0.163393,985.972,-497.96,-549.095,46.7876,0.0977128,3.13214,-0.000520932,-0.153717
1969.44,0.078666,0.798001,988.415,-384.583,-508.791,49.8881,0.078821,3.1315,0.000746851,0.281527,0.050478,0.694302,989.663,-444.403,-555.741,41.0997,0.0797321,3.17149,-0.000354209,-0.145786,0.083098,0.083098,989.663,-444.303,-555.781,41.0955,0.0795933,3.17117,-0.000411845,-0.155766
2011.34,0.058686,0.567015,991.716,-456.763,-512.361,31.6661,0.0612218,3.02576,-0.00078075,0.176845,0.082163,0.632945,992.704,-399.195,-554.404,37.2326,0.0655182,3.16929,-0.000344701,-0.173963,0.147686,0.147686,992.704,-399.131,-554.479,37.2301,0.0657281,3.16093,-0.000321952,-0.158315
2053.25,0.042606,0.556149,994.238,-387.068,-519.352,31.9282,0.0511142,3.19612,-0.00179668,0.110829,0.050124,0.665317,995.167,-345.382,-558.503,31.8181,0.0531648,3.19279,-0.000235155,-0.177346,0.16578,0.16578,995.167,-345.412,-558.554,31.8078,0.0530714,3.19009,-0.000253361,-0.161781
2095.15,0.075196,0.631329,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.082262,0.869563,997.207,-296.826,-560.465,27.0015,0.0446838,3.20803,-0.000189015,-0.182788,0.231391,0.231391,997.207,-297.093,-560.3,27.0438,0.0446749,3.20647,-0.000215318,-0.167131
2137.05,0.058618,0.865408,997.704,-238.987,-504.843,32.6524,0.0353036,3.08577,-0.000723412,0.166335,0.098193,0.997268,998.935,-260.8,-557.846,23.9279,0.0381692,3.19615,-0.000155322,-0.179581,0.163562,0.163562,998.935,-260.648,-557.88,23.9229,0.0382199,3.19201,-0.000189562,-0.172394
2178.96,0.091047,0.857591,999.194,-235.685,-499.118,31.8462,0.0311582,3.16922,-0.00102163,0.199632,0.098661,1.01625,1000.39,-223.824,-557.537,20.4108,0.0310991,3.19029,-0.000169656,-0.175778,0.194898,0.194898,1000.39,-223.692,-557.598,20.4105,0.0312597,3.18702,-0.000167218,-0.175466
2220.86,0.122901,0.875361,1000.42,-260.367,-480.363,31.5396,0.0280301,3.07394,-0.000795433,0.434112,0.097123,0.993958,1001.54,-192.85,-553.154,19.1014,0.0233418,3.1533,-0.000199424,-0.17635,0.179763,0.179763,1001.54,-192.867,-553.227,19.0537,0.0233831,3.14859,-0.000145782,-0.177792
2262.76,0.075103,0.862375,1001.12,-145.869,-493.17,18.4022,0.00551079,3.01006,-0.00072416,0.338133,0.098285,1.0122,1002.35,-160.019,-551.226,17.3195,0.0159363,3.12463,-0.000145056,-0.179547,0.159874,0.159874,1002.35,-159.985,-551.242,17.3266,0.0158008,3.12067,-0.000127493,-0.179557
2304.67,0.091009,0.871066,1001.33,-87.9395,-491.872,26.834,0.00969698,2.97659,5.92928e-05,0.51831,0.106368,1.01594,1002.91,-128.977,-551.066,15.2762,0.0114464,3.11133,-7.7685e-05,-0.180246,0.163557,0.163557,1002.91,-128.921,-550.949,15.3262,0.0113405,3.10837,-0.000102623,-0.179499
2346.57,0.075111,0.571984,1001.68,-86.4572,-491.102,26.6272,0.00762277,3.01743,0.000113553,0.416955,0.082417,0.879642,1003.33,-105.165,-549.602,14.1841,0.00886969,3.10017,-5.10982e-05,-0.179905,0.083536,0.083536,1003.33,-105.358,-549.556,14.1908,0.00896292,3.09342,-7.07414e-05,-0.1798
2388.47,0.043282,0.70368,1002.13,-111.641,-489.154,29.1785,0.00956027,3.01827,-0.000174742,0.213731,0.050483,0.704812,1003.65,-84.1419,-549.581,12.5525,0.00681667,3.09226,-3.93477e-05,-0.179875,0.159616,0.159616,1003.65,-84.0557,-549.539,12.5766,0.00673274,3.09118,-4.40999e-05,-0.178703
2430.37,0.091107,0.650106,1002.27,-56.664,-479.264,37.9344,0.00259477,3.0101,0.000240603,-0.0129263,0.050237,0.780613,1003.91,-71.3473,-547.09,12.4444,0.0055427,3.07897,-2.13459e-05,-0.176311,0.147468,0.147468,1003.91,-71.2491,-547.101,12.4513,0.00546627,3.07629,-2.81947e-05,-0.17719
2472.28,0.070999,0.657451,1002.39,-70.7679,-479.209,37.809,0.00315951,2.997,7.62241e-05,0.122964,0.117742,0.816894,1004.12,-61.6098,-545.238,12.2046,0.00485559,3.07187,-1.52288e-05,-0.180683,0.083531,0.083531,1004.12,-61.77,-545.144,12.2568,0.00484364,3.06836,-1.80903e-05,-0.175877
2514.18,0.04308,0.42917,1002.54,-73.1283,-480.394,40.131,0.00290273,3.02372,-5.47538e-05,0.142739,0.050589,0.780598,1004.32,-52.7211,-544.217,11.6799,0.00441224,3.07116,-8.56206e-06,-0.179034,0.083447,0.083447,1004.32,-52.7298,-544.207,11.6829,0.00437868,3.06829,-1.01835e-05,-0.175055
2556.08,0.059156,0.659115,1002.65,-32.0254,-477.446,50.4081,0.000343009,3.04582,-1.30218e-06,0.131954,0.050529,0.778057,1004.49,-46.9416,-542.912,11.5413,0.00428692,3.06963,2.06872e-06,-0.176889,0.083547,0.083547,1004.49,-46.983,-542.889,11.5525,0.00427215,3.06618,-8.24847e-06,-0.174913
2597.99,0.043269,0.711108,1002.83,-26.4838,-477.145,50.3993,0.00481461,3.03378,-0.00021874,0.174743,0.066503,0.73615,1004.68,-43.4657,-541.793,11.5006,0.00438263,3.06717,1.11873e-06,-0.179594,0.163532,0.163532,1004.68,-43.4052,-541.834,11.4766,0.00442022,3.06324,-8.73425e-06,-0.174538
2639.89,0.075167,0.633553,1003.04,-47.4106,-476.68,47.8939,0.0082661,3.00438,-5.5153e-05,0.125259,0.05035,0.691835,1004.86,-39.0479,-541.335,11.1232,0.00412837,3.06699,-1.42783e-05,-0.184652,0.083735,0.083735,1004.86,-39.0402,-541.33,11.1234,0.00417243,3.06322,-7.9769e-06,-0.175296
2681.79,0.042903,0.432192,1003.26,-28.2756,-476.575,47.8983,0.00226505,3.01033,-0.000211744,0.0990885,0.050588,0.764981,1005.02,-33.5899,-540.98,10.8583,0.00339647,3.06629,-2.15529e-05,-0.186971,0.083682,0.083682,1005.02,-33.8086,-540.901,10.8691,0.00342894,3.06215,-8.17994e-06,-0.177579
2723.7,0.075024,0.704983,1003.22,-56.6824,-476.538,47.8692,0.000744149,3.0055,0.00018648,0.0922049,0.098197,0.868236,1005.14,-28.4674,-540.541,10.777,0.00271995,3.06263,-1.09617e-05,-0.184683,0.083656,0.083656,1005.14,-28.498,-540.523,10.7866,0.00270996,3.05869,-1.00239e-05,-0.179204
2765.6,0.058981,0.678932,1003.38,-50.0662,-470.157,54.1035,0.00137044,3.01502,-8.20847e-05,0.0384727,0.050259,0.770993,1005.25,-24.255,-540.114,10.8457,0.00233176,3.05767,-7.00054e-06,-0.185786,0.100051,0.100051,1005.25,-24.3476,-540.105,10.8443,0.002337,3.05374,-1.12859e-05,-0.179878
2807.5,0.075202,0.717291,1003.41,3.06245,-470.143,54.0595,-0.000577988,3.01858,3.8262e-06,0.0317452,0.049789,0.772547,1005.34,-21.0234,-539.785,10.9011,0.00204622,3.05393,-7.10152e-06,-0.187774,0.083602,0.083602,1005.34,-21.0558,-539.781,10.9001,0.00208771,3.04916,-1.0199e-05,-0.180121
2849.4,0.070955,0.665746,1003.44,-73.8387,-470.009,54.0783,0.00331134,2.98879,8.64264e-05,0.0702058,0.04971,0.766838,1005.42,-17.4716,-539.85,10.6909,0.00171124,3.05199,-8.53127e-06,-0.186471,0.099012,0.099012,1005.42,-17.5281,-539.844,10.6916,0.00175607,3.04728,-8.03661e-06,-0.17986
2891.31,0.074944,0.593873,1003.57,-25.0219,-469.892,54.0984,0.000453372,2.99394,2.84509e-05,0.0636444,0.097688,0.737178,1005.48,-13.8358,-539.87,10.5432,0.00132482,3.04903,-8.21726e-06,-0.184609,0.160145,0.160145,1005.48,-13.8313,-539.864,10.5439,0.00132595,3.04536,-6.82709e-06,-0.179988
2933.21,0.075566,0.633111,1003.62,-19.0069,-471.161,52.7747,0.000195324,2.99203,-4.18446e-05,0.0511808,0.090246,0.535738,1005.53,-10.8378,-539.577,10.6882,0.00097758,3.04506,-8.00274e-06,-0.185357,0.08384,0.08384,1005.53,-10.8827,-539.568,10.6892,0.000972596,3.04122,-6.07647e-06,-0.180325
2975.11,0.043093,0.429569,1003.64,9.0979,-471.161,52.7747,-0.000180597,2.9676,-4.58879e-05,0.0803336,0.051517,0.50923,1005.57,-8.32042,-539.285,10.8086,0.000701459,3.04138,-5.32934e-06,-0.184806,0.084253,0.084253,1005.57,-8.31879,-539.278,10.8102,0.00069591,3.03758,-4.80553e-06,-0.180067
3017.02,0.042782,0.431921,1003.61,5.25737,-471.161,52.7747,-0.000385246,2.97534,-1.40073e-05,0.0961668,0.050754,0.767196,1005.59,-6.47727,-539.007,10.9314,0.000521226,3.03839,-3.29741e-06,-0.184963,0.082917,0.082917,1005.59,-6.45451,-539.005,10.9285,0.000513276,3.03451,-3.53405e-06,-0.180023
3058.92,0.074336,0.672463,1003.58,3.96685,-471.161,52.7747,-0.000628967,2.97665,2.72524e-06,0.0935019,0.098098,0.732933,1005.61,-5.08413,-539.047,10.7894,0.000421789,3.03763,-8.31959e-07,-0.185483,0.114714,0.114714,1005.61,-5.07503,-539.042,10.7901,0.000400053,3.03419,-2.58118e-06,-0.180047
3100.82,0.086569,0.486299,1003.57,-2.42367,-471.161,52.7747,-0.000290446,2.97795,-7.95624e-06,0.101497,0.049585,0.494709,1005.63,-5.21704,-538.914,10.8272,0.000430897,3.03689,8.39811e-07,-0.184582,0.082578,0.082578,1005.63,-5.21209,-538.909,10.8271,0.000432161,3.03311,-1.50668e-06,-0.180058
