spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
115.428,0.284051,2.83228,1034.14,-428.06,-345.505,17.4912,0.0271354,1.26476,-0.000482235,-0.0471338,0.283406,2.85391,1034.14,-428.06,-345.505,17.4912,0.0271354,1.26476,-0.000482235,-0.0471338,0.484456,0.484456,1034.14,-107.953,-135.427,2.81948,0.0186499,0.411216,-9.13456e-05,-0.0213761
117.384,0.285167,2.83899,1036.54,-441.569,-309.126,15.0409,0.0265489,1.14677,-0.000495923,-0.0861713,0.284199,3.96814,1036.54,-441.569,-309.126,15.0409,0.0265489,1.14677,-0.000495923,-0.0861713,0.74172,0.74172,1036.54,-110.431,-127.059,2.75868,0.0190719,0.37302,-9.27826e-05,-0.0189789
119.34,0.423142,4.23836,1038.66,-454.319,-319.699,2.50309,0.0261296,1.08461,-0.000360146,0.0284008,0.422769,4.07248,1038.66,-454.319,-319.699,2.50309,0.0261296,1.08461,-0.000360146,0.0284008,0.500346,0.500346,1038.66,-112.986,-119.2,2.70205,0.0195177,0.33859,-9.48904e-05,-0.0171659
121.297,0.279936,2.80025,1040.71,-461.353,-298.14,11.3183,0.0260269,0.94736,-0.000341206,-0.0624091,0.280336,2.80562,1040.71,-461.353,-298.14,11.3183,0.0260269,0.94736,-0.000341206,-0.0624091,0.480311,0.480311,1040.71,-114.939,-111.829,2.49554,0.0198716,0.30716,-9.63691e-05,-0.015253
123.253,0.281283,2.82493,1042.47,-466.892,-273.714,8.23994,0.0254197,0.807185,-0.000238112,-0.065454,0.282117,2.82174,1042.47,-466.892,-273.714,8.23994,0.0254197,0.807185,-0.000238112,-0.065454,0.482507,0.482507,1042.47,-116.827,-105.015,2.29055,0.0202146,0.279177,-9.77903e-05,-0.0137189
125.21,0.281932,2.81566,1043.99,-473.276,-254.669,16.5677,0.024672,0.733638,-0.000153687,-0.0276774,0.279302,2.80313,1043.99,-473.276,-254.669,16.5677,0.024672,0.733638,-0.000153687,-0.0276774,0.480354,0.480354,1043.99,-119.133,-98.4742,2.31064,0.0206107,0.253795,-9.91317e-05,-0.0124419
127.166,0.281835,2.82107,1045.4,-473.786,-239.045,21.598,0.0243643,0.678703,-9.29518e-05,-0.0303202,0.283634,2.824,1045.4,-473.786,-239.045,21.598,0.0243643,0.678703,-9.29518e-05,-0.0303202,0.481453,0.481453,1045.4,-121.207,-92.73,2.28222,0.0209649,0.231899,-0.000100557,-0.0110565
129.122,0.281857,2.85428,1046.73,-487.421,-246.206,17.8947,0.0234324,0.638816,-7.17096e-05,-0.075659,0.280207,2.8008,1046.73,-487.421,-246.206,17.8947,0.0234324,0.638816,-7.17096e-05,-0.075659,0.481218,0.481218,1046.73,-122.856,-87.3501,2.14097,0.0212466,0.212222,-0.000102219,-0.0101078
131.079,0.280485,2.82127,1047.94,-489.742,-196.256,10.7675,0.0225293,0.588812,-0.000131439,-0.0891798,0.303214,4.17559,1047.94,-489.742,-196.256,10.7675,0.0225293,0.588812,-0.000131439,-0.0891798,0.741854,0.741854,1047.94,-124.8,-81.7918,2.04494,0.0215833,0.192992,-0.000103202,-0.00914912
133.035,0.415741,4.15402,1048.97,-492.866,-194.565,14.0211,0.0220178,0.529758,-0.00014479,0.00966655,0.417914,4.16474,1048.97,-492.866,-194.565,14.0211,0.0220178,0.529758,-0.00014479,0.00966655,0.742133,0.742133,1048.97,-126.565,-77.1892,2.04287,0.0218926,0.177119,-0.000104294,-0.00833898
134.992,0.414959,4.14517,1050,-500.113,-186.294,18.1997,0.0219974,0.510882,-0.000104903,-0.00215955,0.413561,4.15737,1050,-500.113,-186.294,18.1997,0.0219974,0.510882,-0.000104903,-0.00215955,0.74925,0.74925,1050,-128.157,-72.5439,1.98266,0.0221757,0.161874,-0.000105611,-0.00767871
136.948,0.438859,4.38482,1050.94,-508.29,-172.788,11.0261,0.0209853,0.476247,-6.18249e-07,-0.0175808,0.43823,4.33331,1050.94,-508.29,-172.788,11.0261,0.0209853,0.476247,-6.18249e-07,-0.0175808,0.751912,0.751912,1050.94,-129.908,-67.8946,1.93123,0.0224874,0.147269,-0.000106698,-0.00702278
138.904,0.417245,4.20004,1051.85,-514.197,-165.442,14.0331,0.0207543,0.432071,-1.83776e-05,-0.0411418,0.420441,4.20488,1051.85,-514.197,-165.442,14.0331,0.0207543,0.432071,-1.83776e-05,-0.0411418,0.75252,0.75252,1051.85,-131.473,-63.4261,1.81727,0.0227625,0.133789,-0.000107462,-0.00638349
140.861,0.421023,4.2059,1052.6,-519.389,-147.423,10.4054,0.0196728,0.363839,2.72578e-05,-0.0142536,0.419622,4.21793,1052.6,-519.389,-147.423,10.4054,0.0196728,0.363839,2.72578e-05,-0.0142536,0.752128,0.752128,1052.6,-133.052,-59.4629,1.76966,0.0230475,0.122147,-0.000108302,-0.00584409
142.817,0.422957,4.21561,1053.32,-528.442,-145.159,13.3465,0.0196888,0.356025,8.07097e-05,-0.0423807,0.420791,4.20562,1053.32,-528.442,-145.159,13.3465,0.0196888,0.356025,8.07097e-05,-0.0423807,0.752042,0.752042,1053.32,-134.598,-55.6695,1.73601,0.0233051,0.111495,-0.000109151,-0.00531013
144.774,0.420849,4.2022,1053.95,-532.736,-142.101,9.03556,0.0195896,0.306621,0.000112036,-0.0392889,0.417683,4.17378,1053.95,-532.736,-142.101,9.03556,0.0195896,0.306621,0.000112036,-0.0392889,0.752663,0.752663,1053.95,-135.907,-52.1935,1.7041,0.0235383,0.101806,-0.000109717,-0.00475715
