vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.168,2.05086,20.4385,1005.55,-219.449,-588.592,12.7779,-0.00462732,3.35589,0.0001213,-0.19943,2.36304,23.5019,1007.93,-186.352,-555.734,6.99613,0.0136494,3.13586,-0.000123055,-0.163352,3.96958,3.96958,1007.93,-186.355,-555.738,6.98966,0.0135458,3.13488,-0.000140048,-0.163584
0.172,2.04133,20.3641,1004.52,-234.109,-593.946,5.16405,0.00277567,3.31786,-9.3909e-05,-0.323705,2.36432,23.8534,1006.86,-197.233,-551.487,8.17163,0.0174166,3.11302,-0.000137522,-0.160987,3.9707,3.9707,1006.86,-197.195,-551.506,8.16827,0.0173115,3.11202,-0.000154261,-0.162409
0.176,2.02814,20.2011,1003.94,-239.605,-595.258,4.90881,0.00727482,3.40295,-7.47364e-05,-0.179454,2.33663,23.66,1006.46,-206.974,-549.285,9.60065,0.0211845,3.11024,-0.00015436,-0.16278,3.97056,3.97056,1006.46,-207.013,-549.262,9.60472,0.0210908,3.10916,-0.000167239,-0.162945
0.18,2.08047,20.5057,1002.57,-256.101,-593.736,13.8257,0.0119521,3.37316,-7.43698e-05,-0.159501,2.36864,23.6413,1005.39,-216.7,-545.687,11.6194,0.0250742,3.09409,-0.000166375,-0.161697,3.971,3.971,1005.39,-216.718,-545.675,11.6261,0.0249683,3.09325,-0.000179235,-0.161696
0.184,2.04958,20.463,1001.2,-263.34,-592.358,12.9994,0.0159847,3.32023,-0.000121146,-0.195812,2.37724,23.766,1004.16,-227.821,-543.844,12.3778,0.0291241,3.07873,-0.000179279,-0.158547,3.96852,3.96852,1004.16,-227.831,-543.842,12.377,0.0290184,3.07783,-0.000192276,-0.160183
0.188,2.04224,20.2815,1000.79,-270.655,-579.536,23.7154,0.0224757,3.25614,-0.00013907,-0.238585,2.38051,23.9761,1003.78,-237.584,-535.696,14.7769,0.0323097,3.02995,-0.0001902,-0.159923,4.0046,4.0046,1003.78,-237.575,-535.712,14.7706,0.0322448,3.02817,-0.000202552,-0.160569
0.192,2.04944,20.2451,999.261,-282.978,-553.976,15.1427,0.0269517,3.2441,6.54282e-05,-0.197105,2.35437,23.6671,1002.55,-245.347,-533.631,16.1606,0.036011,3.03196,-0.000198483,-0.158185,3.97454,3.97454,1002.55,-245.335,-533.646,16.1589,0.0359407,3.03035,-0.000210849,-0.159331
0.196,2.08648,20.4705,998.32,-286.448,-568.298,22.1931,0.0319368,3.22495,-0.000371438,-0.147448,2.3731,23.8063,1001.65,-256.195,-529.222,18.3406,0.0402126,3.01497,-0.000213437,-0.160025,3.97178,3.97178,1001.65,-256.245,-529.198,18.3443,0.0401549,3.01299,-0.000224578,-0.16039
0.2,2.06878,20.5518,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,2.39772,24.0158,1000.89,-263.677,-523.21,19.8443,0.0434539,2.97789,-0.000223515,-0.158984,3.97548,3.97548,1000.89,-263.598,-523.255,19.839,0.0433406,2.97718,-0.000232312,-0.159382
0.204,2.04444,20.3837,995.725,-324.635,-548.896,19.7814,0.041699,3.20153,-0.000183283,-0.0551414,2.39425,24.0289,999.331,-272.991,-522.639,20.7551,0.0473279,2.97977,-0.000229819,-0.158875,3.97458,3.97458,999.331,-272.937,-522.678,20.7514,0.0472092,2.97913,-0.000239757,-0.160487
0.208,2.10562,20.5102,994.694,-315.386,-555.63,36.609,0.0418367,3.16741,-0.000268553,-0.288596,2.35854,23.7956,998.387,-279.635,-514.369,22.6216,0.0501065,2.93089,-0.000238997,-0.157946,3.97143,3.97143,998.387,-279.692,-514.332,22.6271,0.0500298,2.92944,-0.000246721,-0.157986
0.212,2.0628,20.6163,993.356,-328.006,-551.615,30.3601,0.0491607,3.12035,-0.000385915,-0.0468171,2.41725,23.9732,997.215,-287.741,-510.749,23.6494,0.053935,2.92297,-0.000248595,-0.157905,3.99103,3.99103,997.215,-287.762,-510.742,23.6507,0.0538506,2.92166,-0.000256192,-0.158835
0.216,2.07982,20.54,992.337,-316.944,-548.03,21.038,0.0508821,3.11948,-0.000112582,-0.0990963,2.36222,23.9933,996.424,-293.669,-506.222,25.4063,0.0568314,2.90434,-0.000246079,-0.156189,4.01009,4.01009,996.424,-293.639,-506.242,25.4067,0.0567279,2.90345,-0.000257599,-0.158194
0.22,2.03395,20.2274,990.16,-335.03,-550.259,31.1331,0.0573863,3.04824,-0.000268748,-0.0123926,2.36525,23.8791,994.504,-304.065,-502.921,26.8839,0.0614151,2.89255,-0.00025393,-0.15534,3.992,3.992,994.504,-304.037,-502.941,26.8842,0.0613131,2.89175,-0.000264274,-0.156973
0.224,2.06218,20.4465,988.936,-353.544,-547.101,36.3127,0.0632662,3.05904,-0.000597582,-0.158805,2.35213,23.6014,993.474,-313.786,-497.735,27.9981,0.0654406,2.87072,-0.000264208,-0.154726,3.99361,3.99361,993.474,-313.769,-497.748,28.0005,0.0653494,2.86971,-0.000273275,-0.155896
0.228,2.04446,20.4556,988.107,-345.199,-531.287,35.8101,0.0652444,3.05135,-0.000242164,-0.217127,2.37386,23.9687,992.72,-317.045,-491.962,29.8873,0.0679333,2.84892,-0.000269836,-0.155047,3.99078,3.99078,992.72,-317.051,-491.962,29.8878,0.0678557,2.84768,-0.000279167,-0.156737
0.232,2.0386,20.4904,986.401,-344.579,-516.513,34.3491,0.0695309,2.95682,-0.000207061,-0.0562515,2.36161,23.8759,991.181,-322.678,-485.869,30.8787,0.0706005,2.81249,-0.000276536,-0.153886,3.99898,3.99898,991.181,-322.687,-485.862,30.8778,0.0705191,2.81126,-0.000282191,-0.154566
0.236,2.05048,20.41,984.743,-361.292,-523.475,44.0609,0.0747494,2.98174,-0.00013901,-0.2428,2.36689,24.0465,989.648,-332.356,-482.718,32.6754,0.0746737,2.80267,-0.000280421,-0.152868,3.99539,3.99539,989.648,-332.388,-482.695,32.6773,0.0746085,2.80125,-0.00028768,-0.154163
0.24,2.0805,20.514,983.33,-374.284,-517.691,40.3375,0.0764673,2.94639,-0.000270381,-0.141575,2.36623,23.7267,988.344,-338.245,-477.012,33.8346,0.0770061,2.77501,-0.000277788,-0.152882,3.99596,3.99596,988.344,-338.265,-476.999,33.8379,0.0769423,2.77349,-0.000285206,-0.154028
0.244,2.08265,20.6082,982.047,-376.896,-495.307,40.7745,0.0801479,2.89329,-0.000396875,-0.179514,2.38364,23.9259,987.162,-342.262,-472.254,35.0249,0.0799494,2.75332,-0.000285351,-0.15186,3.99415,3.99415,987.162,-342.266,-472.252,35.0249,0.0798839,2.75179,-0.00029191,-0.152868
0.248,2.01687,14.9665,980.354,-380.87,-482.75,40.1622,0.0844632,2.88938,-0.00036806,-0.181109,1.51509,15.1996,985.682,-348.466,-467.315,36.8955,0.0835652,2.74168,-0.000289192,-0.15126,2.79308,2.79308,985.682,-348.51,-467.287,36.895,0.0835135,2.74001,-0.000293658,-0.1524
0.252,1.3422,13.4843,978.94,-381.881,-505.577,42.5901,0.0887029,2.92382,-0.000465442,-0.164097,1.51523,15.0863,984.254,-353.711,-464.441,37.7071,0.0868147,2.73108,-0.000296832,-0.153637,2.82163,2.82163,984.254,-353.7,-464.451,37.7064,0.086719,2.73044,-0.000299616,-0.153102
0.256,1.29911,13.0914,977.265,-392.678,-494.694,50.3673,0.0922587,2.9103,-0.000367009,-0.196453,1.49753,15.076,982.775,-360.007,-456.62,38.6053,0.0896469,2.70324,-0.000298039,-0.150872,2.82556,2.82556,982.775,-360.026,-456.61,38.6027,0.0895843,2.7019,-0.000301397,-0.15137
0.26,1.33334,13.3612,976.093,-389.646,-474.604,57.2753,0.0946981,2.85059,-0.000324909,-0.131229,1.50865,15.0578,981.851,-362.642,-453.148,39.7633,0.0918561,2.68572,-0.000299204,-0.148817,3.04657,3.04657,981.851,-362.624,-453.169,39.7623,0.0917744,2.68484,-0.000304454,-0.150297
0.264,1.927,19.7694,974.174,-397.778,-481.287,51.4532,0.0977837,2.78699,-0.000332223,-0.122843,2.26462,23.1004,979.987,-369.51,-447.188,40.7238,0.0951811,2.66404,-0.000299727,-0.147658,4.17279,4.17279,979.987,-369.54,-447.166,40.7246,0.0951236,2.6627,-0.000304969,-0.14945
0.268,1.96697,19.7024,972.783,-412.171,-474.791,53.2788,0.1007,2.79537,-0.000384386,-0.146699,2.19155,21.802,978.697,-373.564,-442.653,41.954,0.0978843,2.64926,-0.000305022,-0.148025,2.81121,2.81121,978.697,-373.493,-442.72,41.9506,0.0978073,2.64826,-0.000309954,-0.149659
0.272,1.3411,13.2496,971.02,-412.846,-457.633,50.7902,0.10486,2.80252,-0.000176503,-0.188268,1.50762,15.0289,977.138,-377.179,-439.043,43.5031,0.0999329,2.63483,-0.00030805,-0.147751,2.81543,2.81543,977.138,-377.162,-439.059,43.5035,0.0998531,2.63383,-0.000310625,-0.148889
0.276,1.285,12.9031,968.471,-414.568,-451.689,49.0726,0.108632,2.74006,-0.000307177,-0.170696,1.47036,14.9822,974.893,-383.916,-435.66,44.3356,0.103328,2.62462,-0.000305708,-0.147134,2.81713,2.81713,974.893,-383.869,-435.711,44.3312,0.103243,2.62392,-0.000309413,-0.147861
0.28,1.3271,13.6334,967.998,-416.053,-459.89,53.9816,0.109657,2.72154,-0.000338323,-0.152167,1.49155,15.009,974.338,-385.34,-427.422,44.1327,0.105131,2.58723,-0.000304781,-0.144522,3.46984,3.46984,974.338,-385.31,-427.453,44.1312,0.105063,2.5863,-0.000311077,-0.146701
0.284,1.29336,12.8718,966.262,-418.495,-452.296,56.2949,0.110526,2.7004,-0.000251585,-0.158645,1.45574,14.7292,972.622,-391.097,-421.48,45.554,0.107514,2.56268,-0.000306981,-0.145368,2.83103,2.83103,972.622,-391.082,-421.498,45.5537,0.107443,2.56174,-0.000310137,-0.146357
0.288,1.27302,12.8751,964.246,-427.782,-448.557,58.3204,0.112323,2.68846,-0.000399039,-0.153681,1.48063,14.7121,970.688,-393.98,-418.009,46.1004,0.110047,2.55385,-0.000311584,-0.145057,2.82921,2.82921,970.688,-394.023,-417.972,46.1012,0.110004,2.55233,-0.000311896,-0.144886
0.292,1.27982,12.7907,962.462,-415.983,-432.208,54.1039,0.114473,2.68093,-0.000227814,-0.207963,1.46601,14.5724,969.064,-397.138,-412.063,48.0043,0.112226,2.53586,-0.000309151,-0.142801,2.82233,2.82233,969.064,-397.15,-412.054,48.0039,0.112174,2.53446,-0.000312433,-0.144146
0.296,1.27985,12.7803,961.388,-432.896,-441.691,55.7042,0.118994,2.61675,-0.000325807,-0.175141,1.45844,14.5531,968.02,-398.858,-408.161,48.53,0.114437,2.52067,-0.000313775,-0.145276,2.81728,2.81728,968.02,-398.827,-408.195,48.5315,0.114371,2.51965,-0.000313402,-0.144998
