spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
95.8636,0.041869,0.421568,988.767,-251.661,-679.005,56.2472,0.0486579,3.45143,0.000806728,-0.555793,0.049579,0.498491,989.399,-276.293,-575.288,26.8408,0.0433838,3.50602,-0.000166924,-0.229539,0.085204,0.085204,989.399,-276.005,-575.437,26.827,0.0442251,3.49526,-0.00014678,-0.169309
97.82,0.064505,0.536768,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.051512,0.749234,993.881,-304.149,-586.438,20.5253,0.0339757,3.41472,-0.000260817,-0.120281,0.101298,0.101298,993.881,-304.531,-586.143,20.6097,0.0328969,3.42428,-0.000280668,-0.180277
99.7764,0.043736,0.657063,1002,-355.317,-532.817,31.6062,0.0503172,2.94492,0.000455142,-0.27859,0.09079,0.691294,1002.44,-316.557,-545.457,20.4393,0.0417739,2.85699,-0.000138196,-0.183403,0.085612,0.085612,1002.44,-316.871,-545.363,20.4257,0.0424604,2.86028,-0.000255428,-0.146285
101.733,0.043954,0.442529,1006.78,-386.892,-484.7,43.5126,0.0458159,2.87432,0.000295406,0.319686,0.051255,0.514079,1007.37,-334.63,-518.937,25.9801,0.0388153,2.73795,-5.65473e-05,-0.115731,0.100793,0.100793,1007.37,-333.853,-519.429,25.9957,0.0389687,2.76627,-0.000289189,-0.127973
103.689,0.07044,0.798232,1013.73,-313.52,-383.333,-35.0732,0.046251,2.21404,-0.000613038,0.180269,0.067148,0.772181,1013.9,-349.061,-463.639,17.6359,0.0372798,2.13307,-0.00022855,-0.039812,0.084768,0.084768,1013.9,-348.77,-463.828,17.6205,0.0374644,2.1347,-0.000316342,-0.152185
105.646,0.043868,0.506334,1020.46,-371.587,-341.921,7.04881,0.0311069,2.04429,0.000112278,0.0256718,0.099106,1.02304,1020.74,-343.19,-420.353,16.722,0.0308565,1.9265,-0.000126153,-0.0515148,0.164011,0.164011,1020.74,-343.089,-420.439,16.7654,0.030836,1.9365,-0.000215327,-0.103869
107.602,0.134936,1.04889,1017.29,-311.251,-383.226,30.0041,0.0351585,1.6724,-0.000802463,-0.255989,0.123481,1.20256,1017.48,-362.687,-425.778,16.8005,0.0428735,1.87571,-0.000269095,-0.0636589,0.163678,0.163678,1017.48,-362.63,-425.772,16.7994,0.0424694,1.86565,-0.000239941,-0.101861
109.558,0.087577,1.06147,1023.65,-412.678,-408.131,-37.573,0.0506061,1.62899,-0.00108652,0.216943,0.139485,1.24068,1023.7,-379.024,-409.99,20.5538,0.0422631,1.6874,-0.000139959,-0.0815849,0.202706,0.202706,1023.7,-378.692,-410.259,20.5385,0.0427465,1.68402,-0.000300994,-0.0799721
111.515,0.118825,1.20871,1028.87,-253.499,-384.211,28.5743,0.0219082,1.23225,0.000967482,0.535495,0.146975,1.48508,1029.24,-344.168,-361.457,11.0788,0.0236509,1.36184,-0.000126291,-0.0645763,0.083665,0.083665,1029.24,-344.057,-361.535,11.0565,0.0235496,1.35766,-0.000237557,-0.0894795
113.471,0.043858,0.433438,1031.52,-427.738,-270.733,0.341912,0.0447616,1.14964,-0.000309075,-0.0231645,0.050278,0.466178,1031.46,-401.895,-350.357,11.135,0.038819,1.29374,-2.20501e-05,-0.0926709,0.085197,0.085197,1031.46,-401.682,-350.542,11.1183,0.0398767,1.2793,-0.000211931,-0.0989425
115.428,0.0255,0.28581,1033.84,-408.33,-282.335,26.8048,0.025343,1.24834,-0.000258528,0.209155,0.047816,0.492191,1033.88,-405.092,-328.081,14.206,0.0330009,1.21996,-0.000311684,-0.0641128,0.185996,0.185996,1033.88,-404.683,-328.398,14.1455,0.0324115,1.22262,-0.000239161,-0.0640025
117.384,0.043956,0.436362,1036.68,-361.086,-393.954,53.7041,0.0205301,1.18606,-0.00154218,-0.278666,0.05196,0.499132,1036.27,-396.739,-329.274,12.1154,0.0285172,1.18662,-0.000235339,-0.0739409,0.085496,0.085496,1036.27,-396.856,-329.152,12.1161,0.0279177,1.1827,-0.000289665,-0.0661827
119.34,0.040496,0.437785,1039.75,-587.752,-320.16,42.1351,0.0355026,1.02647,-0.000278097,-0.107677,0.04946,0.498322,1039.83,-404.983,-315.446,18.8193,0.028576,1.10423,-0.000189933,-0.0225861,0.082505,0.082505,1039.83,-404.868,-315.589,18.7894,0.0292929,1.10579,-0.000302125,-0.0416076
121.297,0.04103,0.410029,1043.18,-420.583,-333.056,35.8155,0.0375522,0.969568,-0.00108441,0.143435,0.047829,0.490594,1042.78,-422.869,-284.368,13.6547,0.0338766,0.948177,-0.000408954,-0.0732319,0.085475,0.085475,1042.78,-423.099,-284.156,13.6717,0.0339585,0.947678,-0.000290537,-0.0535108
123.253,0.043745,0.42894,1040.2,-475.499,-245.733,28.8373,0.0271518,0.801086,-0.00127918,-0.311636,0.048416,0.49885,1040.05,-431.422,-275.211,13.3218,0.0304048,0.875163,-0.000299973,-0.039906,0.087094,0.087094,1040.05,-430.821,-275.834,13.3019,0.0300791,0.879189,-0.0002459,-0.0440442
125.21,0.031626,0.330088,1044.85,-588.659,-185.569,11.6154,0.0439333,0.674814,-0.000641969,0.0833105,0.048772,0.404057,1044.68,-444.212,-241.145,14.0567,0.0302671,0.746018,-0.000284191,-0.0534614,0.062297,0.062297,1044.68,-444.172,-241.245,14.0527,0.0303349,0.746688,-0.000294141,-0.0373558
127.166,0.043443,0.37749,1045.26,-488.403,-357.288,25.808,0.0234677,0.796108,-0.00116598,-0.281976,0.049238,0.507733,1044.8,-437.991,-245.116,9.18716,0.0197049,0.724955,-0.00022678,-0.0262824,0.085611,0.085611,1044.8,-437.986,-245.123,9.18683,0.0197107,0.726048,-0.000244803,-0.0353299
129.122,0.041786,0.423446,1046.89,-384.395,-221.523,12.2718,0.0184654,0.592683,-5.39018e-05,-0.00735351,0.049783,0.491048,1046.74,-424.909,-240.739,13.5144,0.0167677,0.691972,-0.000387913,-0.00826356,0.085293,0.085293,1046.74,-424.922,-240.69,13.5136,0.0163779,0.686675,-0.000298263,-0.0211844
131.079,0.048569,0.425663,1046.89,-484.67,-205.243,-13.3387,0.0382467,0.560749,0.00045042,0.135835,0.034437,0.485642,1046.9,-470.566,-213.163,11.2607,0.0397034,0.594019,-0.000287834,-0.0335793,0.084891,0.084891,1046.9,-470.405,-213.34,11.257,0.0402857,0.590369,-0.000347896,-0.0304627
133.035,0.041911,0.414711,1052.95,-511.212,-161.491,16.4058,0.0224981,0.484874,-0.0011517,-0.367813,0.048805,0.488275,1052.16,-478.762,-187.453,9.75015,0.0262292,0.492386,-0.000506111,-0.0553093,0.090583,0.090583,1052.16,-478.472,-187.902,9.78096,0.0264609,0.492759,-0.000371087,-0.0264869
134.992,0.041562,0.418962,1049.85,-432.961,-216.957,17.4443,0.0168081,0.604088,0.000875108,-0.13589,0.048831,0.495774,1049.69,-444.967,-200.043,11.3733,0.0251392,0.524165,-0.000136701,-0.0274029,0.085936,0.085936,1049.69,-444.726,-200.273,11.3712,0.0249622,0.527617,-0.000261589,-0.0261771
136.948,0.043372,0.41472,1049.48,-516.533,-166.649,-13.6283,0.0384282,0.473459,0.000819072,-0.066953,0.049351,0.5069,1049.33,-502.236,-174.335,7.59594,0.0295252,0.416306,-4.69837e-05,-0.00801143,0.085902,0.085902,1049.33,-502.267,-174.436,7.5967,0.029921,0.416525,-0.000350671,-0.0226534
138.904,0.044067,0.425093,1053.13,-645.177,-191.411,14.8439,0.00576079,0.528874,-0.00105471,-0.227177,0.055676,0.513513,1052.34,-461.189,-180.838,9.73228,0.0146995,0.440901,-0.00056432,-0.0232198,0.086023,0.086023,1052.34,-460.584,-181.836,9.73608,0.0142023,0.452378,-0.000325713,-0.0180678
140.861,0.043118,0.418328,1049.59,-454.712,-248.543,34.7124,-0.00927514,0.453577,-0.00094633,-0.0450992,0.049723,0.475809,1049.37,-461.806,-171.628,10.9423,0.0105855,0.394459,-0.000281327,-0.00711589,0.08551,0.08551,1049.37,-461.825,-171.908,10.9443,0.00967417,0.402377,-0.000257679,-0.0148496
142.817,0.041704,0.3874,1053.16,-477.925,-75.5744,-20.1397,0.0396886,0.256287,-0.000591507,0.0275177,0.047503,0.444788,1052.7,-505.801,-133.639,5.02724,0.0368032,0.297314,-0.000473583,-0.0234426,0.084772,0.084772,1052.7,-505.831,-133.536,5.02634,0.0379243,0.292424,-0.000388718,-0.0178208
144.774,0.041353,0.406659,1054.23,-414.892,-114.419,-7.54502,0.00532929,0.308217,-0.00112385,0.0108678,0.038405,0.475709,1053.67,-478.447,-131.583,6.8726,0.0211594,0.290075,-0.000320714,-0.0121634,0.081806,0.081806,1053.67,-478.546,-131.275,6.86954,0.0202824,0.289215,-0.000354937,-0.0138738
