spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
105.646,2.49938,25.2291,1017.73,-343.489,-456.386,15.3147,0.0328276,2.13258,-0.000128593,-0.112997,2.86781,28.68,1017.85,-341.688,-457.264,19.7225,0.0342532,2.11151,-0.000233269,-0.109103,5.35145,5.35145,1017.85,-341.667,-457.281,19.7205,0.0340541,2.11164,-0.000251199,-0.111386
107.602,2.52129,25.1558,1021.7,-354.645,-440.675,19.8896,0.0317484,1.91117,-0.000112742,-0.132991,2.86244,28.6252,1021.78,-352.172,-431.857,18.5001,0.0335658,1.89836,-0.000235625,-0.108247,5.35153,5.35153,1021.78,-352.195,-431.845,18.5014,0.033332,1.89823,-0.000257497,-0.100216
109.558,2.52344,24.9869,1025.23,-365.996,-411.452,17.1085,0.0311273,1.70435,-0.000153409,-0.0961019,2.85464,28.5576,1025.29,-362.52,-407.735,17.4784,0.032831,1.70645,-0.000237163,-0.0856277,5.46085,5.46085,1025.29,-362.512,-407.747,17.4738,0.0326193,1.70364,-0.000262122,-0.0908043
111.515,2.51232,25.1739,1028.44,-376.725,-397.818,19.3414,0.0303606,1.59316,-0.000191682,-0.0664747,2.8611,28.6418,1028.47,-372.26,-387.129,16.949,0.0319758,1.5514,-0.000241594,-0.0772239,5.34917,5.34917,1028.47,-372.292,-387.12,16.9479,0.0317861,1.55188,-0.000266699,-0.0819323
113.471,2.51106,25.1552,1031.37,-385.816,-366.331,19.3429,0.0292279,1.4012,-0.000193134,-0.0517368,2.86594,28.6313,1031.36,-381.718,-364.562,15.9718,0.0311155,1.40096,-0.000250288,-0.0735695,5.3642,5.3642,1031.36,-381.681,-364.601,15.9698,0.0309206,1.39929,-0.000271767,-0.0727318
115.428,2.51584,25.2165,1034,-397.571,-351.196,18.6113,0.028634,1.27537,-0.000197982,-0.0521214,2.89293,28.942,1033.96,-390.696,-343.244,15.1835,0.0302179,1.26663,-0.000254297,-0.0642965,5.37462,5.37462,1033.96,-390.685,-343.267,15.1823,0.030018,1.26561,-0.000277833,-0.06532
117.384,2.51782,25.2318,1036.39,-407.556,-331.326,11.272,0.0278428,1.1668,-0.000203392,-0.0391383,2.88956,28.884,1036.32,-399.234,-323.957,14.3767,0.0293012,1.15007,-0.000259534,-0.0558134,5.36196,5.36196,1036.32,-399.251,-323.946,14.3741,0.0291158,1.14965,-0.000283855,-0.0600825
119.34,2.52018,25.2233,1038.58,-414.404,-310.944,14.8198,0.0272227,1.05921,-0.000199433,-0.0463157,2.88749,28.875,1038.47,-407.505,-305.247,13.6072,0.0285149,1.04115,-0.000267569,-0.055553,5.3509,5.3509,1038.47,-407.556,-305.208,13.6106,0.0283216,1.04075,-0.000289999,-0.0534399
121.297,2.51936,25.2329,1040.54,-423.03,-294.922,11.699,0.0264671,0.944536,-0.00020662,-0.0448825,2.89029,28.8662,1040.4,-415.393,-286.429,12.4688,0.0277245,0.937251,-0.000271489,-0.0493829,5.36702,5.36702,1040.4,-415.388,-286.441,12.4649,0.0275122,0.936407,-0.000295478,-0.0479457
123.253,2.52212,25.1991,1042.3,-431.338,-275.115,15.6626,0.025755,0.853366,-0.000221106,-0.0320972,2.88326,28.7865,1042.14,-423.175,-268.79,11.7975,0.0268971,0.847923,-0.000283173,-0.0419006,5.35109,5.35109,1042.14,-423.222,-268.741,11.7976,0.0267316,0.846605,-0.000300909,-0.0431766
125.21,2.51592,25.195,1043.91,-441.145,-259.15,13.6587,0.0246438,0.787091,-0.000227409,-0.0313443,2.88088,28.8254,1043.72,-430.612,-253.302,11.7052,0.0261178,0.772233,-0.000288882,-0.0364123,5.35558,5.35558,1043.72,-430.651,-253.264,11.7076,0.0259499,0.771905,-0.000304862,-0.0389565
127.166,2.51429,25.3291,1045.36,-447.942,-241.518,13.7729,0.0237695,0.711258,-0.000223759,-0.0121227,2.86456,28.9165,1045.16,-437.487,-238.862,11.4204,0.025337,0.704061,-0.000295414,-0.0326629,5.37217,5.37217,1045.16,-437.523,-238.835,11.4214,0.0251449,0.703167,-0.000308622,-0.0343928
129.122,2.52465,25.2308,1046.72,-455.08,-229.378,12.2923,0.0232071,0.658528,-0.000241769,-0.0408552,2.89053,28.8232,1046.48,-444.067,-225.722,11.1496,0.0246124,0.64282,-0.000303769,-0.0305532,5.3745,5.3745,1046.48,-444.07,-225.728,11.1493,0.0243947,0.642869,-0.000312806,-0.0309167
131.079,2.52448,25.2279,1047.94,-460.746,-211.943,9.22666,0.0222951,0.593422,-0.000225989,-0.0438756,2.89041,28.8251,1047.68,-450.608,-212.405,10.8063,0.0239223,0.585836,-0.000309058,-0.0274028,5.36665,5.36665,1047.68,-450.623,-212.4,10.8082,0.023724,0.585253,-0.000316953,-0.0279837
133.035,2.52069,25.218,1049.04,-466.282,-207.983,11.1445,0.0215475,0.543057,-0.000218334,-0.0103494,2.88296,28.83,1048.78,-456.599,-200.557,10.2825,0.023214,0.535333,-0.000312952,-0.0246059,5.36475,5.36475,1048.78,-456.555,-200.632,10.282,0.0230073,0.535487,-0.00032168,-0.0256478
134.992,2.51725,25.2089,1050.09,-471.765,-189.429,10.7406,0.02092,0.500072,-0.000224683,-0.0413966,2.88146,28.8412,1049.78,-462.084,-189.036,9.69799,0.0225385,0.487528,-0.0003141,-0.0241344,5.35258,5.35258,1049.78,-462.1,-189.021,9.69774,0.0223277,0.48721,-0.000326143,-0.0235329
136.948,2.51626,25.0909,1051,-477.298,-181.799,12.6879,0.0202453,0.453506,-0.000213229,-0.0165139,2.83461,28.1655,1050.69,-467.548,-177.436,9.39673,0.0219204,0.443865,-0.000318483,-0.020487,5.21626,5.21626,1050.69,-467.537,-177.445,9.39511,0.0217265,0.443373,-0.000329656,-0.0213261
138.904,2.38989,23.9573,1051.84,-483.89,-166.468,9.24888,0.0198279,0.41334,-0.000196362,-0.0190462,2.73812,27.4204,1051.51,-472.835,-166.115,9.21335,0.02143,0.404359,-0.000323249,-0.0202589,5.24358,5.24358,1051.51,-472.87,-166.071,9.21378,0.0212397,0.404184,-0.00033338,-0.0193895
140.861,2.40029,23.8584,1052.62,-490.707,-152.743,7.19957,0.0195471,0.371283,-0.000198162,-0.0276294,2.68866,26.8891,1052.27,-478.026,-155.126,8.84051,0.0210077,0.367007,-0.000323168,-0.0175143,5.16625,5.16625,1052.27,-478.032,-155.113,8.84004,0.0208345,0.366185,-0.000337062,-0.0176977
142.817,2.36221,23.6233,1053.31,-495.487,-152.299,7.99792,0.0191363,0.341386,-0.000191086,-0.0138837,2.68214,26.8975,1052.95,-482.371,-146.326,8.43872,0.0205234,0.335466,-0.000323384,-0.0151005,5.16135,5.16135,1052.95,-482.347,-146.36,8.43645,0.0203235,0.335402,-0.000340967,-0.0159726
144.774,2.36072,23.6566,1053.95,-499.543,-143.431,11.9619,0.0186307,0.313821,-0.000198731,-0.0123924,2.68069,26.7368,1053.58,-486.508,-137.88,8.09409,0.0200632,0.307165,-0.000328451,-0.0137468,5.07735,5.07735,1053.58,-486.562,-137.802,8.09439,0.0198749,0.306512,-0.000344526,-0.0146614
