spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
93.9072,1.36661,13.7132,983.04,-274.607,-623.036,20.243,0.0353422,3.90688,-0.000143235,-0.13343,1.53353,15.2389,985.516,-255.033,-587.459,22.1948,0.0403953,3.77767,-0.000201337,-0.192374,2.75501,2.75501,985.516,-254.994,-587.472,22.1948,0.040276,3.77727,-0.000215098,-0.194691
95.8636,1.36175,13.6537,990.522,-294.818,-581.486,19.8307,0.0361418,3.58068,-0.000305459,-0.243275,1.55496,15.5302,992.635,-268.142,-565.163,22.0664,0.0412129,3.42659,-0.000214653,-0.181357,2.7574,2.7574,992.635,-268.193,-565.137,22.0737,0.041136,3.42504,-0.000226579,-0.179342
97.82,1.37526,13.6178,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.52718,15.1463,999.308,-277.954,-539.351,21.224,0.0409083,3.07075,-0.000224823,-0.162704,2.75489,2.75489,999.308,-277.857,-539.407,21.218,0.0407781,3.07023,-0.000233477,-0.163432
99.7764,1.35693,13.6888,1002.96,-320.914,-534.694,21.268,0.0359678,2.86103,-0.000192433,-0.146072,1.55809,15.5182,1004.56,-289.609,-518.701,19.7929,0.0411323,2.78811,-0.000228139,-0.146944,2.74924,2.74924,1004.56,-289.655,-518.674,19.7948,0.0410248,2.78699,-0.000238457,-0.149413
101.733,1.36801,13.545,1008.36,-332.097,-513.545,20.8649,0.0323719,2.59095,-0.000263319,-0.0316263,1.5276,15.3875,1009.78,-297.873,-489.564,18.9765,0.0399733,2.4862,-0.000229825,-0.131875,2.68308,2.68308,1009.78,-297.93,-489.527,18.981,0.0398583,2.48519,-0.000244034,-0.134095
103.689,1.36941,13.7244,1013.31,-335.566,-487.089,17.3523,0.0347059,2.35626,-0.000271208,-0.105564,1.54752,15.4936,1014.44,-307.67,-465.293,18.0229,0.0400257,2.24448,-0.000246576,-0.121435,2.8378,2.8378,1014.44,-307.664,-465.299,18.0203,0.0399061,2.24347,-0.000252906,-0.122017
105.646,1.36509,13.5533,1017.85,-335.014,-462.585,18.8911,0.0336314,2.13033,7.62343e-06,-0.0708435,1.52935,15.2826,1018.95,-316.046,-440.346,17.3355,0.0391771,2.02409,-0.000235781,-0.107594,2.82239,2.82239,1018.95,-316.031,-440.367,17.3324,0.0390911,2.02264,-0.000250543,-0.109304
107.602,1.35954,13.6523,1021.27,-383.056,-441.481,17.4637,0.0344047,1.91109,-0.000362625,-0.00987659,1.55414,15.7801,1022.13,-328.357,-418.829,16.8537,0.0400256,1.83743,-0.000250959,-0.0969396,2.84173,2.84173,1022.13,-328.431,-418.775,16.8578,0.0399353,1.83607,-0.000260633,-0.0982602
109.558,1.35411,13.449,1025.18,-392.759,-423.216,17.5593,0.0339076,1.75973,-0.000198633,-0.0952457,1.52185,15.2848,1025.82,-338.361,-396.172,15.682,0.0395015,1.65532,-0.000250781,-0.0887404,2.8482,2.8482,1025.82,-338.382,-396.159,15.6807,0.0394,1.65413,-0.000270327,-0.0900485
111.515,1.37453,13.5975,1028.63,-384.204,-369.396,9.47648,0.0321525,1.55022,-0.00022012,-0.0489688,1.54935,15.4689,1029.16,-343.03,-370.956,15.3211,0.0379682,1.47666,-0.000260508,-0.0766406,2.84334,2.84334,1029.16,-343.09,-370.91,15.326,0.03786,1.47554,-0.000275374,-0.0790235
113.471,1.35648,13.5044,1031.31,-401.321,-359.207,15.5203,0.0323225,1.39578,-0.000341854,-0.0376381,1.55459,15.2328,1031.58,-349.337,-350.388,14.244,0.0367235,1.33462,-0.00025863,-0.0686601,2.8411,2.8411,1031.58,-349.29,-350.441,14.2381,0.0366038,1.33368,-0.000275555,-0.0711566
115.428,1.35307,13.6121,1033.86,-413.23,-345.009,20.8473,0.032874,1.28463,-0.000230757,-0.0265438,1.54356,15.5463,1034.02,-359.69,-330.329,14.1772,0.0366932,1.20996,-0.00027337,-0.061011,2.83092,2.83092,1034.02,-359.669,-330.356,14.1775,0.0365758,1.20934,-0.000286055,-0.0633787
117.384,1.3579,13.4928,1036.31,-414.052,-326.74,13.8722,0.0283874,1.17433,-0.000636211,-0.0423546,1.52572,15.2553,1036.25,-367.611,-310.341,13.0678,0.035458,1.09239,-0.000267386,-0.0577084,2.84363,2.84363,1036.25,-367.584,-310.377,13.0694,0.035325,1.09186,-0.000282197,-0.0581111
119.34,1.35857,13.5956,1038.41,-419.74,-300.985,9.79435,0.0259102,1.04504,-0.000170929,-0.06121,1.54951,15.4253,1038.32,-371.187,-290.826,11.9726,0.0340074,0.981244,-0.000269148,-0.0499353,2.85273,2.85273,1038.32,-371.171,-290.845,11.971,0.0338751,0.980491,-0.00028912,-0.0517382
121.297,1.35698,13.4546,1040.56,-423.599,-279.116,7.13782,0.0263172,0.95508,-0.000509913,-0.0379206,1.52947,15.3286,1040.21,-378.545,-273.552,12.1469,0.0341942,0.891784,-0.000284084,-0.0457942,2.84254,2.84254,1040.21,-378.584,-273.521,12.1508,0.0340517,0.89138,-0.000296015,-0.0467367
123.253,1.34667,13.5351,1042.42,-429.764,-286.345,9.74016,0.026637,0.902332,-0.000121618,-0.0669605,1.54339,15.3819,1041.95,-383.612,-259.538,11.535,0.0335461,0.815818,-0.00029115,-0.0414594,2.84392,2.84392,1041.95,-383.589,-259.568,11.5341,0.0334227,0.815363,-0.000303132,-0.0421164
125.21,1.36152,13.4735,1043.83,-454.669,-260.175,10.7643,0.0242918,0.791726,-0.000563997,-0.0554895,1.52552,15.2937,1043.22,-389.641,-242.554,10.8054,0.0325736,0.733612,-0.000294927,-0.0370836,2.84599,2.84599,1043.22,-389.635,-242.566,10.8048,0.0324179,0.733274,-0.000303981,-0.0372045
127.166,1.36336,13.5597,1045.63,-453.174,-254.353,12.7788,0.0239465,0.725986,-7.8208e-05,-0.0625383,1.54906,15.4945,1045,-392.4,-226.971,9.98209,0.0312211,0.662966,-0.000293855,-0.0325549,2.85639,2.85639,1045,-392.411,-226.956,9.98134,0.0311097,0.662208,-0.000306839,-0.033411
129.122,1.35608,13.3782,1046.76,-450.511,-231.444,8.88962,0.0237401,0.659369,-0.000239404,-0.0118216,1.51526,15.179,1046.04,-400.446,-212.646,9.8775,0.031204,0.601053,-0.000301043,-0.0295437,2.84626,2.84626,1046.04,-400.424,-212.682,9.87668,0.0310464,0.600924,-0.000312311,-0.030231
131.079,1.36156,13.589,1048.08,-461.202,-208.708,13.9273,0.0237067,0.594032,-0.00032834,-0.0126544,1.53897,15.4413,1047.25,-404.889,-199.269,9.17852,0.0301313,0.544471,-0.000304846,-0.0261935,2.84571,2.84571,1047.25,-404.927,-199.243,9.18121,0.0299984,0.54404,-0.000318326,-0.0270359
133.035,1.34997,13.4621,1049.25,-460.247,-212.047,13.8971,0.0211529,0.543725,-0.000461557,-0.0362355,1.52285,15.2895,1048.23,-407.61,-187.227,8.742,0.0287466,0.495359,-0.000301349,-0.0236075,2.82,2.82,1048.23,-407.615,-187.225,8.74356,0.0286034,0.49499,-0.000318844,-0.0246367
134.992,1.3524,13.433,1049.96,-480.482,-194.917,10.2221,0.0219438,0.505241,-7.71469e-05,-0.0245773,1.51715,15.2624,1048.91,-415.553,-177.965,8.52392,0.029375,0.457812,-0.000313837,-0.0217163,2.8534,2.8534,1048.91,-415.548,-177.978,8.52155,0.0292364,0.457467,-0.000327344,-0.0223504
136.948,1.3543,13.4107,1051.18,-475.493,-182.361,9.043,0.0192108,0.440375,-0.000121318,0.00671407,1.51796,15.2245,1050.06,-414.812,-164.668,7.79066,0.0276984,0.409105,-0.000316718,-0.0196634,2.85164,2.85164,1050.06,-414.779,-164.708,7.78883,0.0275537,0.408816,-0.000327265,-0.0197841
138.904,1.34691,13.5568,1051.84,-477.41,-161.695,11.1261,0.0178306,0.425229,-2.50412e-05,-0.0387575,1.53174,15.4435,1050.64,-420.931,-155.124,7.90158,0.0273663,0.375785,-0.000311933,-0.0170208,2.84766,2.84766,1050.64,-420.932,-155.138,7.90191,0.0272099,0.375718,-0.000327113,-0.0175938
140.861,1.32145,13.1504,1052.56,-489.657,-167.357,8.29897,0.018063,0.385818,-0.000268982,-0.0180255,1.49406,15.2156,1051.29,-425.71,-146.753,7.45775,0.0274144,0.344688,-0.000323829,-0.0159788,2.81641,2.81641,1051.29,-425.712,-146.754,7.45683,0.0272503,0.344469,-0.000334542,-0.016368
142.817,1.34122,13.449,1053.1,-479.981,-139.71,10.8998,0.0203739,0.337551,-0.000294594,-0.00932703,1.52427,15.3619,1051.76,-431.977,-134.931,7.08167,0.0274046,0.307395,-0.000323391,-0.0141294,2.84916,2.84916,1051.76,-431.998,-134.907,7.0815,0.0272623,0.30723,-0.000333794,-0.0147965
144.774,1.32498,13.3707,1053.82,-493.106,-141.611,8.31342,0.0204886,0.31098,-0.000324268,-0.024352,1.50954,15.0997,1052.5,-430.959,-128.325,6.74754,0.0262717,0.285578,-0.000316948,-0.013184,2.84461,2.84461,1052.5,-430.968,-128.327,6.74753,0.0261261,0.285383,-0.00033036,-0.0135453
