vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.67975,7.05987,1010.57,-116.329,-601.485,2.80831,-0.0351715,3.43253,9.75559e-05,-0.291611,0.615021,5.83606,1010.57,-116.329,-601.485,2.80831,-0.0351715,3.43253,9.75559e-05,-0.291611,0.764494,0.764494,1010.57,-18.6139,-249.266,-2.37588,0.00266644,1.08844,-2.71646e-05,-0.0525947
0.144,0.522751,7.24584,1010.05,-153.02,-600.551,3.24855,-0.0314072,3.4218,-0.000149143,-0.278149,0.856058,5.91505,1010.05,-153.02,-600.551,3.24855,-0.0314072,3.4218,-0.000149143,-0.278149,1.09369,1.09369,1010.05,-21.9905,-248.829,-2.05912,0.00321328,1.08602,-3.06095e-05,-0.0526633
0.148,0.628366,6.52445,1009.47,-137.491,-600.092,3.51125,-0.0278258,3.40088,-0.000201463,-0.276093,0.695856,6.2735,1009.47,-137.491,-600.092,3.51125,-0.0278258,3.40088,-0.000201463,-0.276093,1.14593,1.14593,1009.47,-25.6264,-248.261,-1.67452,0.00380858,1.08287,-3.40855e-05,-0.0527503
0.152,0.780212,5.34944,1008.83,-186.101,-596.09,7.23808,-0.0206296,3.38283,-0.000261299,-0.267276,0.451695,4.70933,1008.83,-186.101,-596.09,7.23808,-0.0206296,3.38283,-0.000261299,-0.267276,0.79673,0.79673,1008.83,-29.1194,-247.771,-1.32955,0.00439355,1.08022,-3.79756e-05,-0.0527186
0.156,0.439345,4.51645,1008.1,-169.436,-595.333,8.01475,-0.0152945,3.36443,-6.90538e-05,-0.265764,0.444292,4.77615,1008.1,-169.436,-595.333,8.01475,-0.0152945,3.36443,-6.90538e-05,-0.265764,0.775072,0.775072,1008.1,-33.241,-247.143,-0.941246,0.00510138,1.07678,-4.12535e-05,-0.0526746
0.16,0.687503,5.26201,1007.37,-211.844,-592.29,12.1708,-0.0125035,3.34991,-0.000239376,-0.244401,0.437378,4.32561,1007.37,-211.844,-592.29,12.1708,-0.0125035,3.34991,-0.000239376,-0.244401,0.777005,0.777005,1007.37,-37.4261,-246.256,-0.421496,0.00582638,1.07187,-4.37143e-05,-0.0527409
0.164,0.433502,4.31224,1006.61,-203.612,-589.522,16.058,-0.00790614,3.33477,-0.000514576,-0.235492,0.431573,4.32681,1006.61,-203.612,-589.522,16.058,-0.00790614,3.33477,-0.000514576,-0.235492,0.778048,0.778048,1006.61,-41.5363,-245.352,0.0851073,0.00653866,1.06712,-4.6595e-05,-0.0526093
0.168,0.431,4.31963,1005.7,-262.14,-588.399,19.1683,-0.00049321,3.318,-0.000246862,-0.220521,0.435231,4.43201,1005.7,-262.14,-588.399,19.1683,-0.00049321,3.318,-0.000246862,-0.220521,0.877251,0.877251,1005.7,-45.7345,-244.609,0.524537,0.00729351,1.06315,-4.98654e-05,-0.0525173
0.172,0.438211,4.34394,1004.78,-235.677,-587.392,20.1727,0.00538466,3.30435,-0.000218121,-0.215262,0.431445,4.34023,1004.78,-235.677,-587.392,20.1727,0.00538466,3.30435,-0.000218121,-0.215262,0.786264,0.786264,1004.78,-50.3055,-243.625,1.01548,0.00813433,1.05791,-5.29666e-05,-0.0525403
0.176,0.436592,4.33044,1003.79,-246.436,-586.964,21.3762,0.0086874,3.28349,-0.000213546,-0.220003,0.431754,4.33797,1003.79,-246.436,-586.964,21.3762,0.0086874,3.28349,-0.000213546,-0.220003,0.779158,0.779158,1003.79,-55.1306,-242.444,1.58628,0.00902917,1.05169,-5.58657e-05,-0.0523749
0.18,0.435057,4.3252,1002.8,-247.166,-583.649,22.4022,0.0106272,3.27399,-0.000123662,-0.23333,0.431843,4.32356,1002.8,-247.166,-583.649,22.4022,0.0106272,3.27399,-0.000123662,-0.23333,0.782284,0.782284,1002.8,-59.1034,-241.645,1.97023,0.00978796,1.04752,-5.83481e-05,-0.0523478
0.184,0.438652,4.35328,1001.82,-268.573,-579.88,23.2173,0.0139368,3.24769,-0.000454755,-0.246358,0.434445,4.33724,1001.82,-268.573,-579.88,23.2173,0.0139368,3.24769,-0.000454755,-0.246358,0.789507,0.789507,1001.82,-62.8602,-240.677,2.40349,0.0104949,1.04264,-6.12994e-05,-0.0522793
0.188,0.432102,4.32666,1000.82,-285.076,-577.983,23.9307,0.0205847,3.22782,-0.000650564,-0.26532,0.431154,3.93035,1000.82,-285.076,-577.983,23.9307,0.0205847,3.22782,-0.000650564,-0.26532,0.522799,0.522799,1000.82,-67.2928,-239.283,2.98516,0.0113327,1.03563,-6.40154e-05,-0.0523567
0.192,0.288642,3.61036,999.668,-257.197,-575.969,24.8965,0.0277633,3.19822,-0.000474534,-0.251792,0.440511,4.21585,999.668,-257.197,-575.969,24.8965,0.0277633,3.19822,-0.000474534,-0.251792,0.784174,0.784174,999.668,-72.035,-237.887,3.57568,0.0122477,1.02863,-6.6353e-05,-0.0522978
0.196,0.439022,3.99039,998.458,-300.967,-573.214,27.4036,0.0324945,3.17923,-0.000439929,-0.24816,0.429096,3.4001,998.458,-300.967,-573.214,27.4036,0.0324945,3.17923,-0.000439929,-0.24816,0.522173,0.522173,998.458,-77.1109,-236.392,4.20013,0.0132417,1.02138,-6.96092e-05,-0.0522094
0.2,0.286989,2.87961,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.286983,2.85203,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.506064,0.506064,997.265,-81.9505,-234.734,4.84387,0.0141871,1.01326,-7.16158e-05,-0.0521874
0.204,0.284458,2.84463,995.972,-310.834,-567.526,29.5222,0.0419765,3.12589,-0.000140395,-0.233801,0.284802,2.84413,995.972,-310.834,-567.526,29.5222,0.0419765,3.12589,-0.000140395,-0.233801,0.522723,0.522723,995.972,-86.8858,-233.146,5.42426,0.015169,1.0058,-7.38371e-05,-0.0521827
0.208,0.283304,3.62314,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.428151,4.20874,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.774722,0.774722,994.742,-91.4472,-231.39,6.04487,0.0160905,0.997057,-7.62465e-05,-0.0519593
0.212,0.418219,4.20928,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.417774,4.18045,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.774114,0.774114,993.456,-96.0588,-229.657,6.62242,0.0170211,0.988838,-7.81357e-05,-0.0517882
0.216,0.418183,4.17063,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.416707,4.16554,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.76456,0.76456,992.088,-100.92,-227.811,7.21928,0.0180308,0.9799,-7.97568e-05,-0.0515028
0.22,0.411546,4.1268,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.41213,4.10968,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.764603,0.764603,990.804,-104.999,-226.11,7.7505,0.0188823,0.971696,-8.11894e-05,-0.0512567
0.224,0.411572,4.12183,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.41169,4.11513,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.779956,0.779956,989.305,-109.975,-224.224,8.32381,0.019949,0.962651,-8.3365e-05,-0.051082
0.228,0.411422,4.12124,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.409133,4.11437,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.763958,0.763958,987.902,-114.264,-222.416,8.86533,0.0208576,0.954276,-8.46837e-05,-0.0509878
0.232,0.411051,4.11979,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.411861,4.12682,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.764112,0.764112,986.509,-118.336,-220.586,9.38747,0.0217169,0.945897,-8.59588e-05,-0.0506267
0.236,0.412739,4.11831,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.410153,4.111,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.764416,0.764416,985.073,-122.371,-218.776,9.88915,0.0225898,0.937447,-8.76902e-05,-0.0505091
0.24,0.410875,4.11893,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.42202,4.40602,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.882165,0.882165,983.647,-126.709,-216.525,10.4734,0.0235065,0.927247,-8.93289e-05,-0.0504205
0.244,0.440283,4.30168,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.415986,4.1634,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.773766,0.773766,982.229,-130.48,-214.55,10.9817,0.0243212,0.918175,-9.12314e-05,-0.0501902
0.248,0.417004,4.16644,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.416023,4.17407,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.774185,0.774185,980.725,-134.41,-212.596,11.4656,0.0251891,0.909274,-9.12469e-05,-0.0498543
0.252,0.415958,4.16503,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.416221,4.16213,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.774092,0.774092,979.112,-138.689,-210.465,11.9607,0.0261635,0.899306,-9.25851e-05,-0.0494993
0.256,0.415934,4.16409,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.416259,4.15787,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.773489,0.773489,977.593,-142.606,-208.306,12.4603,0.0270326,0.889526,-9.32592e-05,-0.0493887
0.26,0.415904,4.16049,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.417268,4.16719,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.764002,0.764002,976.002,-146.81,-205.951,12.971,0.0279789,0.878752,-9.48617e-05,-0.0490644
0.264,0.412144,4.12398,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.412148,4.11536,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.764134,0.764134,974.4,-150.873,-203.627,13.4591,0.0288859,0.868559,-9.58657e-05,-0.0488085
0.268,0.412166,4.12114,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.411556,4.12466,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.762889,0.762889,972.815,-154.471,-201.494,13.8834,0.0297297,0.858423,-9.67811e-05,-0.0485843
0.272,0.411858,4.10802,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.411018,4.10069,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.763468,0.763468,971.192,-158.15,-199.285,14.3199,0.0305679,0.848755,-9.82057e-05,-0.0483665
0.276,0.40976,4.08475,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.407055,4.07164,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.763312,0.763312,969.481,-161.951,-197.165,14.7235,0.0314569,0.839454,-9.91332e-05,-0.0480343
0.28,0.408639,4.07724,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.407663,4.04572,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.763193,0.763193,967.88,-165.355,-194.944,15.1277,0.0322324,0.829899,-9.98639e-05,-0.0477117
0.284,0.404476,4.11122,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.443477,4.43618,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.788539,0.788539,966.208,-168.812,-192.845,15.4965,0.03305,0.820742,-0.000100431,-0.0474097
0.288,0.272365,2.73615,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.274886,2.73934,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.505602,0.505602,964.631,-172.458,-190.118,15.9424,0.0338917,0.808448,-0.000100681,-0.0469995
0.292,0.274077,2.7388,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.272463,2.72625,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.506738,0.506738,962.855,-175.959,-188.054,16.2775,0.0347377,0.799637,-0.000101154,-0.0465928
0.296,0.27146,2.7289,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.272677,2.72468,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.514156,0.514156,961.187,-179.513,-185.457,16.6743,0.0355591,0.788554,-0.000101075,-0.0462069
