vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.24,0.218924,2.18718,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.256616,2.56094,985.14,-355.812,-505.795,38.1149,0.0739516,2.91207,-0.000239384,-0.171299,0.426759,0.426759,985.14,-355.904,-505.722,38.1105,0.0739515,2.90589,-0.000297764,-0.174911
0.244,0.218772,2.19314,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.255751,2.56564,983.709,-360.046,-500.414,39.5472,0.0771689,2.88629,-0.000268015,-0.172234,0.429333,0.429333,983.709,-360.047,-500.361,39.5345,0.0771072,2.88095,-0.000303639,-0.174613
0.248,0.220277,2.24699,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.266501,2.65837,982.259,-365.51,-494.76,40.9882,0.0805666,2.86096,-0.000283654,-0.168027,0.437739,0.437739,982.259,-365.69,-494.59,41.0019,0.0806433,2.85313,-0.000305342,-0.172669
0.252,0.221775,2.23201,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.261174,2.60665,980.786,-370.979,-489.779,42.214,0.0841646,2.83476,-0.000302733,-0.167876,0.433949,0.433949,980.786,-370.873,-489.861,42.2089,0.0840016,2.83309,-0.00031416,-0.172178
0.256,0.222415,2.22311,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.260596,2.58721,979.288,-377.92,-483.89,43.6485,0.087885,2.81029,-0.00032156,-0.168225,0.430305,0.430305,979.288,-377.98,-483.846,43.6488,0.0878823,2.80552,-0.000326761,-0.172847
0.26,0.220572,2.21068,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.258479,2.57805,977.762,-384.893,-478.446,44.9272,0.0917385,2.78641,-0.000332277,-0.167345,0.430724,0.430724,977.762,-384.792,-478.532,44.9145,0.0916707,2.78341,-0.000337745,-0.172803
0.264,0.221172,2.20524,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.258817,2.57252,976.208,-392.398,-472.549,46.262,0.0955415,2.76292,-0.000335124,-0.170079,0.429584,0.429584,976.208,-392.133,-472.788,46.2437,0.0955433,2.75994,-0.000349935,-0.171443
0.268,0.220193,2.18339,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.256846,2.56028,974.626,-398.46,-467.03,47.4981,0.0992046,2.73829,-0.000322427,-0.170287,0.425302,0.425302,974.626,-398.262,-467.203,47.4959,0.0991601,2.73598,-0.000357559,-0.170436
0.272,0.21993,2.19036,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.257148,2.53982,973.021,-404.491,-460.569,48.93,0.102446,2.71575,-0.000299698,-0.167792,0.422486,0.422486,973.021,-404.807,-460.302,48.9352,0.102815,2.70521,-0.0003633,-0.168891
0.276,0.217316,2.17884,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.254597,2.53842,971.396,-407.288,-456.113,49.9075,0.105282,2.69645,-0.000263217,-0.157369,0.423505,0.423505,971.396,-407.454,-455.951,49.9141,0.105348,2.69096,-0.000368089,-0.16725
0.28,0.21972,2.15762,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.251326,2.49239,969.762,-409.359,-451.745,50.8436,0.107863,2.68001,-0.000269719,-0.158742,0.413535,0.413535,969.762,-409.365,-451.729,50.8472,0.10764,2.67756,-0.000369395,-0.167156
0.284,0.213082,2.1377,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.250753,2.49865,968.12,-412.681,-446.591,51.8662,0.110579,2.6611,-0.000309065,-0.168224,0.414811,0.414811,968.12,-412.553,-446.692,51.8642,0.110311,2.65842,-0.000367985,-0.16541
0.288,0.212728,2.19415,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.25764,2.56987,966.459,-417.635,-440.61,52.9953,0.11353,2.64029,-0.000322901,-0.164973,0.419456,0.419456,966.459,-417.521,-440.704,52.9952,0.113426,2.63465,-0.000365975,-0.164628
0.292,0.215274,2.15648,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.251157,2.50303,964.781,-421.779,-435.819,53.9033,0.116603,2.61876,-0.000336699,-0.166725,0.418193,0.418193,964.781,-421.635,-435.941,53.9127,0.116327,2.61762,-0.000361069,-0.162723
0.296,0.215492,2.14663,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.250916,2.50114,963.083,-427.213,-429.725,54.9986,0.119605,2.59849,-0.000339522,-0.167026,0.418747,0.418747,963.083,-427.275,-429.67,55.0049,0.119603,2.59237,-0.000358431,-0.16196
