corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.48,0.094605,0.977247,996.938,-340.179,-614.809,16.1613,0.0298568,2.93413,-0.000839624,-0.380586,0.098728,0.993602,996.898,-368.586,-612.008,15.0333,0.0286878,3.0179,-0.000512561,-0.486029,0.150461,0.150461,996.898,-360.138,-614.002,15.0127,0.0260197,3.28335,-0.000147371,-0.143269
0.492,0.040338,0.412817,998.441,-291.62,-587.228,27.0719,0.0344648,3.10781,-0.00044896,-0.403936,0.048928,0.49091,998.406,-301.078,-566.913,17.0472,0.0368747,3.12424,-9.39925e-05,-0.338841,0.085852,0.085852,998.406,-299.64,-567.67,17.0655,0.0305222,3.30528,-6.11731e-05,-0.195414
0.504,0.040921,0.614639,994.613,-346.669,-588.482,34.2946,0.0422527,3.31695,-0.00107651,-0.261192,0.099061,1.02803,994.552,-346.211,-561.372,35.8699,0.0428889,3.32104,-0.000800561,-0.130024,0.164016,0.164016,994.552,-348.842,-560.502,36.0173,0.0456523,3.21768,-0.000309976,-0.133391
0.516,0.074042,0.552163,998.819,-353.002,-535.677,12.7072,0.040591,3.27568,0.00109704,-0.0597638,0.047951,0.490127,998.967,-346.022,-577.315,19.1213,0.0416367,3.27863,0.000905811,-0.161989,0.085397,0.085397,998.967,-346.819,-575.648,19.0807,0.0430243,3.0987,-0.000206834,-0.258544
0.528,0.042927,0.421564,995.059,-390.481,-486.344,43.956,0.0435639,2.88971,-0.000684108,-0.348323,0.032201,0.498589,994.929,-359.531,-505.573,8.16037,0.0444215,2.89808,-0.000262447,-0.125787,0.087216,0.087216,994.929,-364.256,-503.183,7.98111,0.0422855,2.73018,-0.000113265,-0.23279
0.54,0.042851,0.409352,997.102,-289.69,-568.077,82.0615,0.0365376,3.58908,-0.000449906,-0.586048,0.048426,0.478415,997.1,-319.079,-587.2,45.0158,0.04022,3.54784,-0.000118362,-0.407277,0.085508,0.085508,997.1,-319.91,-586.594,45.0657,0.0281601,3.51782,-0.000520086,-0.200947
0.552,0.090903,0.626073,995.041,-430.736,-587.7,72.4143,0.0465002,3.49586,-0.00211368,-0.31851,0.057036,0.493934,994.853,-370.365,-584.744,41.9753,0.0479285,3.46283,-0.00139833,-0.0818356,0.184972,0.184972,994.853,-379.487,-584.195,42.2351,0.0683911,3.32427,-0.000127792,-0.0811949
0.564,0.042374,0.437706,999.82,-299.716,-664.831,59.1846,0.0286978,3.35206,-0.000649718,0.492655,0.050891,0.498007,999.881,-287.171,-620.639,29.4298,0.0299791,3.35723,-0.000431858,0.309949,0.088527,0.088527,999.881,-294.293,-624.635,29.6553,0.0342712,3.84017,-0.000270955,-0.13958
0.576,0.041402,0.421735,998.914,-303.764,-506.625,65.8876,0.0278429,3.21819,-0.00112306,0.0519073,0.049495,0.499939,998.964,-297.663,-561.103,40.1788,0.0292948,3.1961,-0.000918663,-0.0889601,0.085737,0.085737,998.964,-302.356,-559.637,40.1652,0.00778417,3.44747,-0.000133881,-0.271344
0.588,0.042252,0.427107,994.421,-261.638,-518.185,42.399,0.0458773,3.09738,0.000186655,1.11655,0.049973,0.497626,994.669,-291.392,-528.89,35.7391,0.047984,3.17435,-0.000172771,0.727277,0.084387,0.084387,994.669,-288.829,-526.461,36.1103,0.0511513,2.90154,-0.000109966,-0.056133
0.6,0.041616,0.426083,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.048938,0.492456,993.533,-313.963,-616.482,24.3677,0.0269655,3.48649,-0.000352571,-0.0523171,0.084386,0.084386,993.533,-318.322,-625.524,24.5429,0.0207585,3.85803,-0.000352351,-0.182355
0.612,0.04225,0.42328,996.508,-330.499,-548.825,3.17356,0.0466514,3.1192,0.000213684,-1.35145,0.049504,0.503424,996.445,-358.193,-534.324,16.0473,0.0471299,3.08235,0.000178715,-0.722512,0.095086,0.095086,996.445,-358.319,-536.273,15.848,0.0582853,2.90782,-0.000317933,-0.233642
0.624,0.059812,0.839889,995.807,-372.031,-616.328,16.7289,0.0427353,3.48132,0.000590256,-0.142389,0.099002,1.0449,995.903,-341.653,-618.805,16.358,0.0403731,3.46199,-9.31411e-05,-0.143487,0.200053,0.200053,995.903,-346.803,-618.248,15.859,0.0430127,3.57935,-0.000377698,-0.153803
0.636,0.087796,1.27813,999.775,-290.088,-561.811,-7.51994,0.0480117,3.26218,-0.00107125,0.136421,0.147162,1.51402,999.755,-288.038,-584.516,7.36704,0.0436644,3.24325,-0.000981797,0.153759,0.269693,0.269693,999.755,-282.926,-584.652,7.35545,0.0353674,3.23131,-0.000298826,-0.202056
0.648,0.115795,1.26578,1002.28,-275.358,-506.32,28.9643,0.0290304,3.43606,0.000729968,-0.129612,0.078516,0.498735,1002.26,-288.747,-537.988,18.9586,0.0296067,3.34697,0.000482,-0.0792698,0.084986,0.084986,1002.26,-285.924,-533.474,19.379,0.025296,3.39631,-0.000151282,-0.256551
0.66,0.041793,0.42446,994.818,-230.074,-538.613,23.249,0.0342987,3.15341,-0.000714011,-0.139162,0.049635,0.496672,994.817,-290.249,-558.293,21.4269,0.0379588,3.09894,-0.000643555,-0.271991,0.085166,0.085166,994.817,-284.015,-559.603,21.308,0.0171079,3.1823,-0.000163051,-0.19501
0.672,0.04241,0.426085,997.797,-252.288,-569.919,31.5086,0.0351267,3.20264,-0.00225292,-0.480185,0.049901,0.49253,997.586,-286.258,-560.622,19.1963,0.0357542,3.17189,-0.00143585,-0.374024,0.085477,0.085477,997.586,-282.246,-562.845,19.5799,0.0493967,3.40111,-0.000381441,-0.200022
0.684,0.042494,0.411314,999.706,-190.144,-547.53,28.9872,0.0220012,3.54799,0.000891252,0.474089,0.049166,0.490514,999.768,-219.123,-553.864,27.1991,0.0223197,3.45647,0.000762304,0.29717,0.37886,0.37886,999.768,-217.3,-550.045,27.5177,0.0137837,3.13921,-0.000171166,-0.0873034
0.696,0.025696,0.387852,998.192,-288.785,-472.758,26.8556,0.0313214,3.41864,-0.000578756,0.267281,0.051465,0.520796,998.164,-277.39,-531.907,23.9973,0.0314126,3.34786,-0.000256944,0.145384,0.095741,0.095741,998.164,-273.672,-528.898,23.7813,0.0424086,3.26659,-2.89815e-05,-0.252765
0.708,0.042594,0.390258,999.207,-264.542,-515.469,2.44796,0.0279396,2.79641,9.552e-05,0.961179,0.049003,0.491934,999.476,-235.184,-540.14,17.6205,0.0279778,2.85501,-0.000316584,0.619013,0.084611,0.084611,999.476,-235.287,-537.776,17.8536,0.0277752,2.74923,-5.22763e-07,-0.163731
0.72,0.042789,0.448582,998.628,-133.901,-599.55,35.5276,0.0122912,3.13673,0.000584657,-0.493737,0.049184,0.452522,998.563,-182.181,-573.133,22.9048,0.0130212,3.16103,0.000430175,-0.290548,0.081952,0.081952,998.563,-179.089,-578.111,24.0035,0.011227,3.26801,-0.000252259,-0.12391
0.732,0.041095,0.412556,1003.3,-337.308,-572.765,37.923,0.020013,3.58364,-0.000564248,-0.135834,0.048774,0.496233,1003.32,-252.031,-568.307,20.4835,0.0218223,3.59579,-0.000456593,-0.187559,0.085964,0.085964,1003.32,-254.766,-563.977,20.6458,0.0188288,3.48712,-7.73959e-05,-0.101167
0.744,0.041832,0.421358,1003.83,-177.156,-508.015,23.1926,0.0205448,3.18364,-0.000223472,-0.976863,0.053512,0.487699,1003.79,-209.271,-529.488,29.6933,0.0203042,3.22486,-0.000388152,-0.715071,0.08179,0.08179,1003.79,-205.17,-529.259,28.5742,0.00762929,3.04114,-0.000115272,-0.195799
0.756,0.04133,0.816497,999.181,-230.165,-565.087,24.0312,0.0307042,3.4025,0.000440553,0.257016,0.049812,0.491403,999.284,-226.091,-543.657,21.0924,0.0311542,3.28974,-6.9447e-07,0.059813,0.104152,0.104152,999.284,-231.168,-541.383,21.1165,0.042922,3.13958,-0.000247618,-0.139672
0.768,0.058989,0.424407,1002.49,-210.307,-444.582,17.7661,0.0271303,3.2077,-0.000230335,-0.58846,0.050371,0.470506,1002.44,-199.856,-514.365,28.2637,0.0248044,3.16426,-0.000102286,-0.354647,0.065647,0.065647,1002.44,-196.175,-509.312,28.3182,0.020716,3.08936,-0.000152129,-0.246896
0.78,0.043382,0.404816,1003.8,-183.6,-454.846,-19.3893,0.010216,2.98664,-0.000571554,-0.571625,0.049681,0.407889,1003.61,-215.221,-517.364,1.09718,0.0096113,2.99136,-0.000320992,-0.325794,0.06739,0.06739,1003.61,-212.202,-513.981,0.463801,0.0049248,2.83001,-4.15832e-06,-0.175731
0.792,0.039415,0.390977,1002.91,-177.523,-534.485,17.0441,0.0139129,3.30449,-0.00156605,-0.565243,0.05052,0.476538,1002.8,-172.903,-561.302,30.1801,0.0100461,3.26719,-0.00121171,-0.284228,0.079778,0.079778,1002.8,-170.358,-560.804,30.5552,0.000416889,3.12008,2.20045e-05,-0.216057
0.804,0.043471,0.429992,999.227,-155.676,-531.42,45.1697,0.031768,2.95205,-0.00110102,0.417584,0.050357,0.50452,999.167,-171.353,-555.241,32.1806,0.0315742,3.02273,-0.000619085,0.415103,0.085082,0.085082,999.167,-170.617,-555.237,32.0612,0.0633877,3.23832,-8.04061e-05,-0.129741
0.816,0.04315,0.435412,1004.39,-152.517,-470.73,-23.9131,0.0171757,3.08932,-0.000336272,-0.502603,0.050757,0.497806,1004.45,-164.02,-511.534,48.268,0.0201853,3.1566,-0.00063047,-0.286575,0.084059,0.084059,1004.45,-167.145,-508.524,47.4917,0.0118843,2.87498,-7.07659e-05,-0.243538
0.828,0.046185,0.427384,999.791,-188.197,-469.799,-19.0887,-0.00327228,3.37616,0.000723819,0.977602,0.049988,0.500005,999.938,-166.165,-573.562,29.8696,-0.00207384,3.32532,0.000542876,0.644189,0.082621,0.082621,999.938,-174.704,-566.798,28.9912,0.00642002,3.20692,-0.000128124,-0.0672753
0.84,0.042935,0.431329,1001.2,-137.039,-710.268,-56.1496,0.00596009,3.31437,0.00108288,-0.426766,0.050544,0.50708,1001.19,-151.694,-633.588,21.3476,0.00704259,3.37062,0.000727599,-0.304604,0.084152,0.084152,1001.19,-150.506,-639.88,18.7648,0.00653182,3.70821,-3.7079e-05,-0.237749
0.852,0.033028,0.302968,1002.53,-145.547,-577.428,7.00064,-0.00961901,2.96887,6.67164e-05,-0.0467094,0.033788,0.337558,1002.41,-131.05,-534.271,0.13269,-0.0070031,3.0092,0.00029086,-0.0543676,0.05711,0.05711,1002.41,-131.083,-539.417,-0.00802925,-0.0223556,2.71729,-6.56325e-05,-0.149569
0.864,0.03053,0.364751,1002.53,-128.97,-574.636,12.2554,0.00345793,3.41897,-0.0007357,-0.364195,0.048,0.424182,1002.45,-145.264,-571.051,22.092,0.00494108,3.34535,-0.000532006,-0.317142,0.081432,0.081432,1002.45,-141.137,-572.487,22.0815,0.010853,3.53538,-2.30053e-05,-0.188401
0.876,0.042808,0.427441,1001.98,-138.54,-559.531,-27.9102,0.0131562,3.23823,0.00130241,-0.0468283,0.050336,0.49403,1002.18,-124.6,-594.439,4.57085,0.0139956,3.29307,0.000866853,-0.0666092,0.088484,0.088484,1002.18,-123.117,-593.829,3.83912,0.0153006,3.17105,5.3055e-05,-0.203932
0.888,0.041881,0.41699,1004.19,-79.0246,-565.283,-37.4452,0.00256562,3.09603,-0.000505653,-0.149663,0.049957,0.501936,1004.17,-76.2983,-572.44,-6.91737,0.00259792,3.12248,-0.000437589,-0.164942,0.085253,0.085253,1004.17,-75.0475,-574.682,-7.69352,-0.00159736,2.98438,2.97188e-05,-0.115592
