spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1885.64,8.24787,49.6896,982.357,-603.83,-544.537,46.049,0.121961,3.07643,-0.000421324,-0.171827,3.10794,40.2462,982.688,-559.518,-534.699,47.019,0.123968,3.01132,-0.000652913,-0.152344,5.43471,5.43471,982.688,-559.484,-534.736,47.0197,0.123753,3.01091,-0.000666757,-0.152767
1927.54,2.77798,27.9507,986.912,-527.271,-551.711,40.2976,0.0952517,3.129,-0.000503823,-0.151778,3.17533,31.7401,987.338,-500.915,-542.173,41.1092,0.0991563,3.0621,-0.000532858,-0.153616,5.47037,5.47037,987.338,-500.92,-542.176,41.1082,0.0990004,3.06063,-0.000551204,-0.156085
1969.44,2.76737,27.4578,990.465,-464.58,-558.583,36.2338,0.0757165,3.15541,-0.000326834,-0.146637,3.17164,31.6923,991.052,-442.881,-546.839,35.5255,0.0790983,3.09489,-0.000430583,-0.155586,5.45837,5.45837,991.052,-442.883,-546.84,35.5264,0.0789786,3.09352,-0.000451251,-0.15879
2011.34,2.75784,28.6105,993.317,-418.717,-562.204,31.1188,0.0600574,3.16942,-0.000270568,-0.129234,3.17323,38.858,994.005,-386.972,-549.597,30.3279,0.0625714,3.11591,-0.000359278,-0.159512,5.42052,5.42052,994.005,-386.98,-549.596,30.3293,0.0624775,3.11439,-0.000365324,-0.161276
2053.25,2.74193,27.444,995.573,-359.324,-563.115,26.8601,0.0450745,3.17916,-0.000544208,-0.13556,3.10788,31.3178,996.327,-334.565,-550.681,25.661,0.0490061,3.12581,-0.000289089,-0.160622,5.47941,5.47941,996.327,-334.611,-550.652,25.6681,0.0488942,3.12462,-0.000291837,-0.163159
2095.15,2.75663,27.1868,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.18027,30.4729,998.143,-287.121,-550.482,21.5704,0.0383648,3.12867,-0.000218317,-0.163104,5.41473,5.41473,998.143,-287.111,-550.49,21.5713,0.0382418,3.12766,-0.000231794,-0.165277
2137.05,2.65759,26.5017,998.46,-249.333,-560.802,19.794,0.0270506,3.18607,-9.96139e-05,-0.104176,2.95783,29.0763,999.573,-245.685,-549.154,18.1497,0.0305053,3.12465,-0.000161323,-0.16383,5.51628,5.51628,999.573,-245.705,-549.145,18.149,0.0304417,3.12338,-0.00018155,-0.167192
2178.96,2.55002,25.4787,999.531,-220.906,-557.164,15.956,0.0232216,3.16919,-0.00016594,-0.0736085,2.91921,29.0922,1000.72,-209.05,-547.494,15.2126,0.024419,3.11784,-0.000130372,-0.166157,5.41284,5.41284,1000.72,-209.09,-547.472,15.2192,0.0243667,3.11676,-0.000140606,-0.168912
2220.86,2.53567,25.4017,1000.37,-182.068,-554.49,13.8125,0.0174066,3.16081,-0.000155227,-0.102542,2.90017,29.0721,1001.63,-177.016,-545.539,12.8039,0.0194932,3.10852,-0.000104678,-0.167139,5.40802,5.40802,1001.63,-177.005,-545.552,12.8034,0.0194385,3.1075,-0.000109036,-0.170418
2262.76,2.53945,25.4136,1000.99,-149.657,-553.168,10.6067,0.0132249,3.14828,-4.35986e-05,-0.109023,2.91337,29.0648,1002.36,-149.313,-543.64,10.8067,0.0155853,3.09809,-8.15977e-05,-0.169312,5.35389,5.35389,1002.36,-149.374,-543.619,10.8084,0.0155492,3.09668,-8.63111e-05,-0.172001
2304.67,2.53575,25.3768,1001.53,-126.276,-551.742,8.48138,0.0113681,3.12645,-0.00014157,-0.11881,2.90353,29.0682,1002.95,-125.886,-541.831,9.14267,0.0126034,3.08716,-6.13394e-05,-0.169415,5.36091,5.36091,1002.95,-125.856,-541.846,9.13698,0.0125713,3.08586,-6.79321e-05,-0.173393
2346.57,2.53398,25.3672,1001.93,-103.438,-550.83,6.77058,0.00883497,3.11765,-0.00012456,-0.120752,2.91379,28.9289,1003.42,-105.859,-540.311,7.72125,0.0102812,3.07772,-4.89358e-05,-0.171672,5.3526,5.3526,1003.42,-105.864,-540.315,7.71856,0.0102497,3.0765,-5.25626e-05,-0.174441
2388.47,2.52813,25.2067,1002.25,-91.7118,-549.952,5.22149,0.00698325,3.11064,-8.43159e-05,-0.109983,2.87119,28.763,1003.81,-89.2945,-538.922,6.56804,0.00848633,3.06946,-3.83669e-05,-0.172686,5.34487,5.34487,1003.81,-89.2603,-538.933,6.56713,0.00846962,3.06802,-4.07632e-05,-0.175581
2430.37,2.52865,25.2789,1002.49,-74.9887,-549.554,4.02714,0.00555298,3.10829,2.41996e-05,-0.122881,2.8732,28.883,1004.14,-75.3558,-537.948,5.50971,0.00709968,3.06298,-2.81255e-05,-0.173133,5.34997,5.34997,1004.14,-75.3429,-537.948,5.51251,0.00707356,3.0619,-3.21472e-05,-0.176384
2472.28,2.52253,25.2113,1002.74,-67.0186,-549.953,1.20927,0.00518293,3.1034,-4.10517e-05,-0.13669,2.89313,29.0265,1004.41,-64.1945,-536.965,4.73208,0.0060597,3.05709,-2.27881e-05,-0.173887,5.35438,5.35438,1004.41,-64.1856,-536.977,4.72514,0.00605441,3.05567,-2.5513e-05,-0.176936
2514.18,2.52318,25.2492,1002.94,-55.2103,-547.747,0.935776,0.00444741,3.10207,-3.49145e-05,-0.130176,2.89985,28.6397,1004.65,-54.6086,-536.262,4.02408,0.00519791,3.05217,-1.87263e-05,-0.174352,5.42102,5.42102,1004.65,-54.5911,-536.262,4.02401,0.00518623,3.05096,-2.084e-05,-0.177562
2556.08,2.52659,25.1845,1003.1,-41.9542,-546.939,1.26783,0.00342563,3.09762,-2.25511e-05,-0.124272,2.86974,28.7081,1004.85,-46.5615,-535.681,3.43952,0.004459,3.04829,-1.65211e-05,-0.175162,5.55365,5.55365,1004.85,-46.5401,-535.685,3.43775,0.00444933,3.04714,-1.7224e-05,-0.177988
2597.99,2.54469,25.1592,1003.23,-38.8591,-546.88,1.1023,0.00313386,3.09807,3.8707e-06,-0.129536,2.86498,28.6834,1005.02,-39.7883,-535.261,2.94473,0.00381038,3.04551,-1.4898e-05,-0.175666,5.33561,5.33561,1005.02,-39.8206,-535.25,2.95103,0.00380933,3.04413,-1.4772e-05,-0.178461
2639.89,2.51743,25.1951,1003.36,-33.1138,-547.69,0.75608,0.00260126,3.09372,-4.52183e-05,-0.123385,2.8702,28.7451,1005.17,-34.0236,-535.013,2.49876,0.00323857,3.04339,-1.23992e-05,-0.175297,5.33937,5.33937,1005.17,-34.0251,-535.011,2.50099,0.00323008,3.04217,-1.28099e-05,-0.178816
2681.79,2.51796,25.1913,1003.46,-27.2158,-547.293,1.41298,0.0019991,3.09221,-2.58108e-05,-0.128546,2.86928,28.6962,1005.29,-29.3376,-534.75,2.19806,0.00276166,3.04126,-1.05286e-05,-0.175518,5.3565,5.3565,1005.29,-29.3485,-534.745,2.20067,0.00275732,3.03989,-1.11854e-05,-0.179176
2723.7,2.51961,25.2044,1003.53,-24.82,-546.948,1.78937,0.0019176,3.09019,-3.74578e-06,-0.127422,2.90231,28.9464,1005.4,-25.3622,-534.566,1.94244,0.00235584,3.03956,-9.25866e-06,-0.175888,5.52325,5.52325,1005.4,-25.3587,-534.57,1.93952,0.00235718,3.03809,-9.71967e-06,-0.179377
2765.6,2.54344,25.2157,1003.61,-19.8322,-547.066,0.44098,0.00156683,3.09396,-6.97416e-06,-0.136314,2.88303,28.8968,1005.49,-21.5931,-534.555,1.64105,0.0019842,3.03855,-8.17783e-06,-0.17603,5.3484,5.3484,1005.49,-21.5868,-534.555,1.64099,0.00197835,3.03727,-8.28479e-06,-0.179542
2807.5,2.51859,25.1861,1003.67,-14.0039,-548.018,-0.49445,0.00121846,3.09098,-1.12783e-05,-0.134083,2.88713,28.8853,1005.57,-18.3829,-534.506,1.43694,0.00166053,3.03756,-7.31807e-06,-0.176547,5.47094,5.47094,1005.57,-18.368,-534.513,1.43166,0.00165595,3.03619,-7.12634e-06,-0.179775
2849.4,2.51656,25.1714,1003.71,-15.3492,-548.55,-0.541473,0.000985028,3.08936,3.84276e-06,-0.132288,2.88869,28.8828,1005.63,-15.5451,-534.535,1.23254,0.00138434,3.0368,-5.9058e-06,-0.176711,5.3562,5.3562,1005.63,-15.5427,-534.53,1.23565,0.00138029,3.03543,-6.13547e-06,-0.179988
2891.31,2.51795,25.1656,1003.75,-12.4868,-548.784,-0.628966,0.00080565,3.09033,-5.66611e-06,-0.133741,2.89202,28.8918,1005.68,-13.2041,-534.537,1.08633,0.0011611,3.03603,-4.73114e-06,-0.176693,5.35227,5.35227,1005.68,-13.2284,-534.528,1.09358,0.00115974,3.03463,-5.20885e-06,-0.180083
2933.21,2.52773,25.1496,1003.78,-7.47888,-548.792,-0.871965,0.000586157,3.09106,-3.81616e-06,-0.140848,2.88399,28.6137,1005.73,-11.2616,-534.534,0.977783,0.000976424,3.03536,-4.14701e-06,-0.17707,5.28603,5.28603,1005.73,-11.2746,-534.528,0.981597,0.000975263,3.03391,-4.34084e-06,-0.180139
2975.11,2.43057,24.0574,1003.8,-7.71314,-548.8,-1.14059,0.000463107,3.08991,-7.14368e-06,-0.13796,2.74325,27.2967,1005.77,-9.52837,-534.601,0.834781,0.000816186,3.03505,-3.50948e-06,-0.177239,5.19258,5.19258,1005.77,-9.52616,-534.599,0.837948,0.000814818,3.03365,-3.57968e-06,-0.18015
3017.02,2.38868,23.9378,1003.81,-6.85174,-548.819,-1.08386,0.000319501,3.0906,3.10805e-06,-0.137139,2.74194,27.3115,1005.8,-8.0701,-534.658,0.718721,0.000683673,3.0348,-2.75014e-06,-0.177147,5.15973,5.15973,1005.8,-8.07669,-534.657,0.720406,0.000681788,3.0334,-2.9776e-06,-0.180175
3058.92,2.36872,23.7187,1003.83,-3.79965,-548.976,-1.1902,0.00022999,3.09035,-3.42941e-06,-0.135686,2.71471,27.2317,1005.82,-6.98938,-534.675,0.652008,0.000583194,3.0343,-2.04709e-06,-0.176902,5.18688,5.18688,1005.82,-6.97047,-534.678,0.650289,0.000580069,3.03297,-2.46291e-06,-0.180158
3100.82,2.36724,23.7008,1003.84,-4.81644,-549.117,-1.12702,0.000227915,3.09042,-3.87883e-07,-0.134421,2.71672,27.1907,1005.85,-6.07021,-534.692,0.594222,0.000500399,3.03391,-1.85296e-06,-0.177047,5.09674,5.09674,1005.85,-6.04797,-534.695,0.591329,0.000496003,3.03261,-2.04088e-06,-0.180191
