spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
2220.86,22.8403,228.73,1000.52,-182.248,-557.977,13.663,0.0173221,3.17264,-0.000102547,-0.155785,26.2589,262.767,1000.91,-179.903,-553.768,13.0787,0.0181222,3.15917,-0.000103719,-0.170675,45.9993,45.9993,1000.91,-179.913,-553.762,13.0809,0.0180684,3.15781,-0.000107352,-0.173853
2262.76,22.6391,228.159,1001.16,-148.744,-556.62,11.5837,0.0135087,3.15981,-6.725e-05,-0.155191,26.2792,262.61,1001.58,-150.914,-552.067,11.0582,0.0143707,3.1493,-7.53296e-05,-0.172204,44.8744,44.8744,1001.58,-150.909,-552.072,11.0567,0.0143182,3.14762,-8.40713e-05,-0.175386
2304.67,22.8428,228.387,1001.68,-128.595,-555.662,9.78594,0.0111869,3.15243,-7.60781e-05,-0.158674,26.2247,262.538,1002.12,-126.699,-550.677,9.3145,0.0116328,3.14089,-5.79923e-05,-0.173727,46.1328,46.1328,1002.12,-126.687,-550.684,9.31256,0.011614,3.13929,-6.52054e-05,-0.176765
2346.57,22.8146,228.35,1002.1,-108.365,-554.962,7.90259,0.00898426,3.1442,-6.72423e-05,-0.158575,26.2372,262.453,1002.56,-106.005,-549.52,7.85995,0.00942937,3.13327,-4.64995e-05,-0.174842,46.1639,46.1639,1002.56,-106.002,-549.524,7.85997,0.0094033,3.13181,-4.99307e-05,-0.178089
2388.47,22.8018,228.275,1002.44,-92.32,-554.218,7.10682,0.00740711,3.13821,-3.00344e-05,-0.165668,26.2256,262.388,1002.92,-88.8509,-548.483,6.71793,0.00770336,3.12558,-3.66587e-05,-0.176296,45.6727,45.6727,1002.92,-88.836,-548.489,6.71534,0.00768837,3.12398,-3.92769e-05,-0.179299
2430.37,22.7998,228.177,1002.71,-73.9353,-553.313,6.26168,0.00592166,3.13101,-2.25848e-05,-0.178787,26.2061,262.221,1003.21,-74.4545,-547.769,5.72793,0.00634566,3.1192,-2.74273e-05,-0.177941,46.2724,46.2724,1003.21,-74.4453,-547.769,5.72917,0.00631889,3.11757,-3.16519e-05,-0.180157
2472.28,22.7817,233.37,1002.95,-62.3074,-553.121,5.08842,0.00513351,3.12586,-3.426e-05,-0.182559,26.1964,262.219,1003.45,-62.7157,-547.239,4.90378,0.0053065,3.11449,-2.36386e-05,-0.179491,46.1356,46.1356,1003.45,-62.7094,-547.24,4.90363,0.00530799,3.11262,-2.53577e-05,-0.180896
2514.18,22.791,229.276,1003.14,-52.2253,-553.026,4.33689,0.00410324,3.12432,-3.42063e-05,-0.18328,40.6202,322.572,1003.66,-52.4476,-546.952,4.1745,0.00435719,3.11114,-2.07743e-05,-0.180432,48.4047,48.4047,1003.66,-52.4381,-546.954,4.17328,0.00433913,3.10926,-2.05935e-05,-0.181615
2556.08,46.0477,278.654,1003.3,-44.4446,-552.834,3.70502,0.00340942,3.12022,-1.51475e-05,-0.182875,26.7013,279.234,1003.82,-44.0134,-546.737,3.59773,0.00362396,3.10815,-1.49668e-05,-0.181448,46.5413,46.5413,1003.82,-44.0196,-546.731,3.6005,0.00362226,3.10625,-1.68089e-05,-0.182171
2597.99,22.8814,227.557,1003.43,-36.9189,-552.843,3.30712,0.00282548,3.11831,-1.03888e-05,-0.18873,26.1424,261.738,1003.96,-37.0569,-546.653,3.09799,0.00302311,3.10593,-1.33883e-05,-0.182054,46.0428,46.0428,1003.96,-37.0525,-546.653,3.09814,0.00301363,3.10412,-1.42293e-05,-0.182589
2639.89,22.6765,227.228,1003.54,-30.368,-552.791,3.1947,0.00236025,3.11715,-1.78809e-05,-0.188306,26.0992,276.763,1004.08,-31.268,-546.634,2.68875,0.00251531,3.10427,-1.07964e-05,-0.182266,78.9427,78.9427,1004.08,-31.2797,-546.63,2.69075,0.0025108,3.10236,-1.1661e-05,-0.182899
2681.79,22.7715,226.256,1003.62,-26.2794,-553.011,2.90991,0.0019528,3.11515,-1.26509e-05,-0.191037,26.0403,299.445,1004.17,-26.3524,-546.703,2.32376,0.00210181,3.10313,-8.99447e-06,-0.18276,52.0954,52.0954,1004.17,-26.3628,-546.698,2.32663,0.00209817,3.10124,-9.58701e-06,-0.183183
2723.7,26.0768,225.798,1003.7,-21.339,-553.379,2.65143,0.00159563,3.11545,-7.07684e-06,-0.190806,25.8253,258.696,1004.25,-22.1961,-546.81,1.98695,0.0017488,3.10272,-8.00919e-06,-0.183171,45.9995,45.9995,1004.25,-22.1961,-546.81,1.98742,0.00174605,3.10086,-8.05352e-06,-0.183421
2765.6,22.522,225.513,1003.76,-18.3,-553.499,2.39731,0.00130587,3.11623,-3.33214e-06,-0.193728,25.7979,258.191,1004.32,-18.6862,-546.96,1.66407,0.00144595,3.10283,-6.33453e-06,-0.183559,46.0103,46.0103,1004.32,-18.6856,-546.96,1.6643,0.00143955,3.10103,-6.68952e-06,-0.183563
2807.5,22.5197,225.501,1003.81,-15.2415,-553.722,1.94906,0.00108096,3.11624,-2.36063e-06,-0.194387,25.7622,279.596,1004.37,-15.9112,-547.088,1.40825,0.00121591,3.10282,-4.78603e-06,-0.183757,52.9767,52.9767,1004.37,-15.9109,-547.088,1.40771,0.00121407,3.10099,-5.6348e-06,-0.1837
2849.4,40.7863,261.851,1003.85,-14.3887,-554.007,1.72117,0.000941895,3.11686,-4.57848e-06,-0.192981,47.6271,313.019,1004.42,-13.508,-547.227,1.18136,0.00101861,3.10287,-4.62401e-06,-0.18417,49.4409,49.4409,1004.42,-13.508,-547.223,1.18393,0.0010169,3.10104,-4.73491e-06,-0.183841
2891.31,22.6326,231.594,1003.88,-10.4225,-554.125,1.58326,0.000717703,3.11773,-1.29583e-06,-0.193728,25.8426,266.54,1004.46,-11.4014,-547.341,1.00122,0.000844684,3.10292,-3.68392e-06,-0.18428,47.7224,47.7224,1004.46,-11.4121,-547.339,1.00244,0.000844385,3.10109,-3.95416e-06,-0.183966
2933.21,22.9833,242.599,1003.91,-9.43895,-554.393,1.25808,0.000641742,3.11826,-5.74523e-06,-0.195092,25.9751,308.446,1004.49,-9.65754,-547.447,0.85975,0.000701174,3.10285,-3.20761e-06,-0.184548,66.2631,66.2631,1004.49,-9.66004,-547.447,0.859485,0.000699998,3.10099,-3.33302e-06,-0.184056
2975.11,24.8254,329.63,1003.94,-7.87006,-554.437,1.11552,0.000500294,3.1173,-2.81791e-06,-0.195441,48.0166,431.202,1004.52,-8.13604,-547.56,0.73676,0.000579293,3.10267,-2.66738e-06,-0.184622,76.2764,76.2764,1004.52,-8.14062,-547.557,0.738515,0.000579504,3.10083,-2.84292e-06,-0.184113
3017.02,41.191,350.623,1003.96,-6.15678,-554.529,1.03994,0.000416741,3.11709,-5.50973e-07,-0.195889,50.5782,296.919,1004.54,-6.77796,-547.662,0.632388,0.000471595,3.10252,-2.45739e-06,-0.184713,47.5063,47.5063,1004.54,-6.77516,-547.663,0.630861,0.000471061,3.1007,-2.33135e-06,-0.184153
3058.92,23.3592,225.192,1003.97,-4.63273,-554.669,0.890007,0.000296943,3.1171,-3.02336e-06,-0.195999,25.6603,261.218,1004.56,-5.60002,-547.747,0.549801,0.00037813,3.10236,-1.92988e-06,-0.184562,49.9508,49.9508,1004.56,-5.6028,-547.745,0.550844,0.000375385,3.10053,-1.91949e-06,-0.184187
3100.82,22.6226,283.202,1003.98,-4.2073,-554.816,0.735437,0.000230832,3.1167,-2.56255e-07,-0.195517,27.7304,349.882,1004.57,-4.69832,-547.815,0.48581,0.000310118,3.10223,-1.33835e-06,-0.184516,45.4333,45.4333,1004.57,-4.70139,-547.812,0.488271,0.000308369,3.10038,-1.57613e-06,-0.184216
