vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.252,0.041206,0.410566,1024.32,-404.711,-563.425,51.208,0.0339679,2.37372,-0.000375267,-0.184566,0.047977,0.481322,1024.21,-375.973,-550.431,13.1093,0.0340883,2.42567,-0.00049496,0.00951465,0.085767,0.085767,1024.21,-380.565,-550.43,13.1572,0.0402414,2.49944,-0.000283883,-0.171757
0.258,0.044383,0.41003,1023.6,-396.421,-497.444,63.133,0.0364279,2.56594,0.00105075,-0.594139,0.047458,0.477735,1023.65,-376.25,-532.659,32.8531,0.0360828,2.47666,0.000797989,-0.42753,0.082821,0.082821,1023.65,-380.19,-530.354,33.2418,0.0395149,2.58392,-0.000209644,-0.188028
0.264,0.040711,0.407649,1015.71,-398.428,-536.871,-3.70466,0.0440888,2.5804,-0.000943645,0.181996,0.04798,0.676878,1015.64,-378.737,-538.007,10.3566,0.041549,2.5368,-0.00052171,0.0673536,0.160549,0.160549,1015.64,-380.896,-539.878,10.1922,0.042063,2.46426,-0.000147382,-0.0969583
0.27,0.041806,0.411189,1015.75,-299.705,-653.867,133.341,0.0347506,2.89314,-0.000150288,-0.016955,0.04294,0.482762,1015.68,-339.473,-562.883,33.1963,0.0374786,2.87758,-2.98293e-05,-0.0275243,0.085409,0.085409,1015.68,-338.803,-568.142,32.9057,0.0288084,3.08658,-0.00047811,-0.216982
0.276,0.042846,0.420591,1010.45,-434.406,-551.73,43.5167,0.0415439,3.23245,-0.00197755,-0.3262,0.049399,0.495873,1010.34,-377.671,-558.937,22.2378,0.044158,3.13768,-0.00137991,-0.370705,0.086553,0.086553,1010.34,-385.675,-556.262,21.9913,0.0567925,3.31146,-0.000111911,-0.174274
0.282,0.044906,0.421,1011.33,-303.475,-564.618,24.6579,0.0258178,2.76568,-0.000790999,-0.544593,0.049048,0.514554,1011.24,-291.711,-565.501,21.0005,0.0273516,2.79679,-0.000561926,-0.521277,0.099722,0.099722,1011.24,-298.314,-563.659,21.0706,0.0307023,2.8736,-0.000254052,-0.0546537
0.288,0.044299,0.436082,1006.16,-305.025,-599.729,-21.944,0.0187421,3.07962,-0.000771354,-0.0739428,0.052203,0.496558,1006.15,-298.785,-558.483,12.4675,0.0206637,3.05314,-0.000646414,-0.0434856,0.085371,0.085371,1006.15,-302.962,-560.065,12.1688,0.00457087,2.79555,-0.000160901,-0.31726
0.294,0.041595,0.411916,998.552,-259.078,-577.85,-25.5203,0.0453839,3.43522,0.000133308,0.0236199,0.047958,0.490052,998.637,-294.082,-612.564,25.7249,0.0474163,3.42202,-0.00020558,-0.0260478,0.086486,0.086486,998.637,-291.998,-610.921,24.9895,0.0507299,3.32025,-9.32429e-05,-0.115412
0.3,0.042534,0.4074,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.061159,0.47743,993.533,-313.963,-616.482,24.3677,0.0269655,3.48649,-0.000352571,-0.0523171,0.083521,0.083521,993.533,-318.322,-625.524,24.5429,0.0207585,3.85803,-0.000352351,-0.182355
0.306,0.194602,0.404666,992.381,-330.006,-539.864,-16.7976,0.0481207,3.19625,0.000169181,0.230921,0.031751,0.475225,992.514,-357.917,-552.084,26.0893,0.0484678,3.1559,0.000166092,0.127274,0.061401,0.061401,992.514,-357.575,-553.745,25.8395,0.0585936,3.11521,-0.000325819,-0.202439
0.312,0.043559,0.414094,988.223,-372.637,-501.776,52.2197,0.0457758,3.11142,0.00035861,0.30475,0.048733,0.442629,988.377,-340.541,-535.005,18.6926,0.0437225,3.2241,-0.000225786,0.139109,0.202205,0.202205,988.377,-345.971,-533.335,18.8882,0.0456737,3.2827,-0.000393579,-0.133622
0.318,0.04309,0.429088,987.957,-271.598,-546.571,10.2763,0.0495979,3.75793,-0.00105935,0.249353,0.05272,0.50353,988.11,-278.338,-596.355,35.7714,0.0470258,3.69197,-0.00109345,-0.119105,0.102467,0.102467,988.11,-272.811,-594.519,35.6665,0.038725,3.73228,-0.000318735,-0.296838
0.324,0.047585,0.376299,987.485,-269.504,-540.207,-18.7753,0.0379483,3.43945,0.000771854,0.174666,0.045809,0.387643,987.589,-287.914,-566.905,37.0683,0.0381573,3.41945,0.000403601,0.084128,0.093649,0.093649,987.589,-285.71,-563.336,37.0667,0.0389169,3.67753,-0.000137836,-0.14739
0.33,0.038483,0.389571,976.134,-226.014,-557.214,40.5692,0.0381336,3.48241,-0.000581487,0.1721,0.045806,0.469254,976.216,-287.437,-579.836,44.7842,0.0420993,3.51417,-0.00046901,-0.00279611,0.080974,0.080974,976.216,-280.806,-578.593,44.3662,0.0207944,3.66448,-0.00014308,-0.222171
0.336,0.03865,0.395553,975.942,-249.101,-497.943,48.2302,0.0383184,3.69018,-0.00233684,-0.307077,0.04685,0.428259,975.903,-285.104,-507.505,21.4292,0.0411429,3.60495,-0.00142978,-0.496355,0.083232,0.083232,975.903,-280.438,-504.37,20.5906,0.0550815,3.00536,-0.000458365,-0.197973
0.342,0.041201,0.38318,974.613,-187.314,-547.619,7.23531,0.0324711,3.65681,0.000762864,0.259026,0.031644,0.383954,974.53,-216.183,-571.229,17.1341,0.0320223,3.58168,0.00063001,0.205196,0.075623,0.075623,974.53,-216.454,-568.59,17.8027,0.0260354,3.72346,-0.000236936,-0.125487
0.348,0.039997,0.40792,969.172,-286.071,-587.931,3.18499,0.0464768,3.45933,-0.000520042,0.29744,0.048724,0.484186,969.195,-273.217,-549.891,14.6611,0.0458773,3.52152,-0.000230831,0.0944157,0.08394,0.08394,969.195,-268.037,-552.307,14.5564,0.0565551,3.28353,-0.000120684,-0.0716755
0.354,0.038677,0.388638,967.876,-265.711,-536.969,5.97413,0.0372139,3.70041,-0.000160269,-1.05619,0.030845,0.458706,968,-239.855,-528.145,0.944498,0.0381159,3.7221,-0.000587575,-1.04186,0.080666,0.080666,968,-240.145,-528.985,1.05074,0.0391119,3.29118,-0.000106991,-0.184499
0.36,0.040193,0.387303,963.557,-149.791,-435.763,23.9419,0.0308212,3.52177,-0.000147797,-0.94458,0.047197,0.415093,963.367,-182.169,-533.665,31.6892,0.0315386,3.53275,9.97986e-05,-0.756442,0.05552,0.05552,963.367,-179.291,-529.59,31.0887,0.0250589,3.48307,-0.000277034,-0.232943
0.366,0.038945,0.299511,960.496,-344.416,-533.638,54.2022,0.0359257,3.91754,-0.000185263,0.14994,0.030793,0.414026,960.649,-254.087,-583.786,12.0693,0.0389985,3.87847,-0.000186528,-0.0266236,0.081217,0.081217,960.649,-257.599,-581.571,12.2508,0.0355444,4.08558,-8.23676e-06,-0.102995
0.372,0.039358,0.38339,960.361,-253.006,-432.221,-16.5635,0.0355238,3.9116,-1.17995e-05,-0.302159,0.047985,0.475487,960.41,-223.121,-504.854,14.0359,0.0355542,3.90317,-0.000278443,-0.164671,0.072482,0.072482,960.41,-220.304,-501.77,12.925,0.0255387,3.58677,-0.00018546,-0.172859
0.378,0.040533,0.404567,953.638,-233.972,-618.244,-37.5524,0.0448736,3.83474,0.000793272,-0.797415,0.046761,0.43,953.577,-231.322,-589.043,19.5127,0.0461894,3.84819,0.000427437,-0.638033,0.078358,0.078358,953.577,-236.712,-590.497,19.332,0.0540909,3.58774,-0.000275595,-0.236207
0.384,0.040172,0.380461,949.468,-241.365,-515.818,-61.0754,0.0535507,3.65533,0.000135106,-0.232515,0.046691,0.454867,949.465,-216.773,-521.645,1.99004,0.0524744,3.6323,0.000242868,-0.188488,0.056332,0.056332,949.465,-212.164,-522.173,1.50964,0.0520404,3.43849,-0.000178546,-0.122474
0.39,0.041281,0.355614,953.426,-194.173,-504.495,-21.787,0.041949,3.70513,0.000509135,-0.165416,0.045821,0.477494,953.34,-238.541,-508.071,12.1734,0.0395569,3.71315,0.000394919,-0.103614,0.083957,0.083957,953.34,-234.774,-506.562,11.4479,0.0360512,3.48898,-7.45737e-05,-0.203095
0.396,0.041053,0.421488,945.409,-220.798,-518.983,32.8641,0.0446938,4.28642,-0.00161781,-0.855611,0.048842,0.492721,945.308,-202.136,-558.746,32.8032,0.0429604,4.27281,-0.00117245,-0.461286,0.084804,0.084804,945.308,-201.522,-556.262,32.5908,0.0278747,4.33521,2.61863e-05,-0.115073
0.402,0.041865,0.416624,938.627,-214.072,-504.707,38.8078,0.0639477,3.87199,-0.00201392,0.535735,0.048701,0.48591,938.516,-208.779,-545.994,35.8627,0.0644846,3.9627,-0.00114974,0.368857,0.083953,0.083953,938.516,-209.116,-543.793,35.0891,0.0904834,4.28841,-0.000181102,-0.157636
0.408,0.041823,0.417225,939.015,-199.204,-560.482,32.16,0.0492483,4.06046,0.000479501,-0.692571,0.047883,0.484,939.109,-202.847,-543.201,49.4245,0.0524166,4.08582,-0.000304929,-0.600262,0.084042,0.084042,939.109,-206.856,-544.031,50.6422,0.0479472,4.09901,-0.000259723,-0.18252
0.414,0.041933,0.415076,929.963,-225.415,-485.451,-32.9101,0.0260915,3.85843,0.000618954,-0.909515,0.0491,0.487757,930.039,-200.776,-523.43,32.4807,0.0281182,3.8719,0.000362803,-0.992084,0.083942,0.083942,930.039,-209.954,-522.283,31.7757,0.0320524,3.81828,-0.000245362,-0.0469891
0.42,0.040182,0.338865,928.644,-193.813,-486.49,9.36979,0.0458787,4.53921,0.000483563,-0.31604,0.046708,0.451831,928.708,-206.596,-539.168,52.1034,0.0454544,4.45899,0.000308276,-0.275835,0.08304,0.08304,928.708,-205.366,-537.681,51.0821,0.0449896,4.34167,-2.75011e-06,-0.109916
0.426,0.041432,0.414238,925.907,-160.472,-621.02,55.4022,0.035864,4.30748,0.000693768,-0.014376,0.047964,0.491684,925.854,-167.099,-574.845,28.7754,0.037073,4.32646,0.000610671,-0.090212,0.080703,0.080703,925.854,-165.91,-573.61,28.1423,0.0129636,4.9999,-0.000142015,-0.146
0.432,0.042082,0.415943,923.081,-194.611,-570.644,-4.04203,0.0572644,4.27674,0.000106391,-1.11611,0.039691,0.455392,922.975,-221.211,-546.299,37.5844,0.0580398,4.31078,0.000237721,-0.867854,0.056613,0.056613,922.975,-218.136,-546.034,37.9586,0.0589727,4.58075,7.58308e-06,-0.0857839
0.438,0.042079,0.414197,921.349,-194.691,-606.947,18.1743,0.0671995,4.28914,0.0017066,0.154265,0.048757,0.421512,921.508,-187.986,-549.563,20.3606,0.0669503,4.20209,0.00132835,0.211304,0.066618,0.066618,921.508,-184.933,-552.322,20.9011,0.0749762,4.2273,0.000118921,-0.217858
0.444,0.042012,0.367811,921.375,-143.572,-445.625,42.2932,0.0605411,4.01772,-0.00126894,-0.723223,0.033681,0.477966,921.334,-149.087,-481.855,4.82333,0.0589871,3.96516,-0.00076559,-0.743871,0.083604,0.083604,921.334,-145.461,-479.953,4.35209,0.0543281,3.73615,-0.000246567,-0.152706
