vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.234,0.218829,2.17928,1034.92,-399.407,-544.438,24.9195,0.0409418,1.99748,-0.000355909,-0.162851,0.256075,2.56592,1034.85,-407.854,-552.447,15.1585,0.0404768,1.98893,-0.000241255,-0.15367,0.434194,0.434194,1034.85,-406.941,-552.225,15.2413,0.0413318,2.07416,-0.000380329,-0.142008
0.24,0.225267,2.21569,1031.76,-390.431,-565.679,20.4929,0.0403187,2.12023,-0.000286717,-0.602444,0.256513,2.57983,1031.67,-398.353,-535.264,16.4245,0.0395838,2.13442,-0.000184864,-0.428366,0.420771,0.420771,1031.67,-397.276,-536.062,16.4079,0.0413024,2.12933,-0.000371237,-0.184646
0.246,0.217429,2.17066,1028.38,-377.01,-578.153,25.9804,0.0395263,2.23676,-0.000351328,-0.155998,0.253436,2.54684,1028.33,-387.913,-552.06,19.353,0.0390431,2.25422,-0.000250106,-0.146113,0.437967,0.437967,1028.33,-386.306,-553.014,19.1761,0.0410557,2.35643,-0.000363942,-0.205431
0.252,0.22006,2.2049,1025.21,-367.863,-548.451,21.4285,0.0387379,2.30086,-0.000426815,-0.604018,0.256601,2.55949,1025.12,-377.606,-541.184,13.2868,0.0381648,2.30908,-0.000322466,-0.381351,0.416716,0.416716,1025.12,-376.162,-542.363,13.1722,0.0410989,2.42177,-0.000348745,-0.1848
0.258,0.216608,2.16405,1021.83,-360.078,-545.338,20.7057,0.0391126,2.427,-0.000424829,-0.247509,0.253057,2.54824,1021.86,-368.83,-538.855,18.2464,0.038043,2.43701,-0.000345047,-0.301842,0.443053,0.443053,1021.86,-368.371,-537.976,18.2231,0.0410655,2.52794,-0.000346941,-0.152448
0.264,0.22079,2.21168,1018.65,-354.038,-538.79,23.5414,0.0390871,2.60728,-0.00045087,-0.593741,0.256393,2.5677,1018.59,-362.471,-546.385,27.1559,0.0381631,2.63144,-0.000310173,-0.471492,0.416655,0.416655,1018.59,-361.388,-545.143,27.3164,0.0411037,2.6927,-0.000352306,-0.171878
0.27,0.216329,2.16438,1015.15,-346.866,-592.193,22.8118,0.0386379,2.84877,-0.000367527,-0.245674,0.255038,2.53715,1015.14,-354.763,-589.694,22.0303,0.0383208,2.83632,-0.000286046,-0.264517,0.448391,0.448391,1015.14,-354.357,-590.493,22.0378,0.0429812,3.08148,-0.000341652,-0.165359
0.276,0.221544,2.20276,1011.65,-342.039,-597.519,35.4259,0.0401543,2.86419,-0.00033347,-0.0724814,0.255843,2.5522,1011.66,-345.164,-585.072,31.4016,0.0392352,2.88976,-0.000250668,-0.113093,0.41646,0.41646,1011.66,-344.363,-585.216,31.3767,0.0442477,3.13455,-0.00033096,-0.187582
0.282,0.216419,2.16723,1008.29,-334.27,-542.465,5.80229,0.0397376,2.9327,-0.000294041,-0.173429,0.252571,2.5373,1008.27,-336.16,-552.48,26.2537,0.0393193,2.92078,-0.000269737,-0.122122,0.453725,0.453725,1008.27,-334.717,-553.351,26.148,0.0437149,2.99399,-0.00032841,-0.189521
0.288,0.22028,2.20003,1004.88,-324.51,-608.374,41.2883,0.0391391,3.00169,-0.000298023,-0.0726597,0.255413,2.55657,1004.91,-328.838,-573.489,19.3436,0.0389309,2.98847,-0.000254713,-0.169543,0.416521,0.416521,1004.91,-327.851,-575.086,19.5672,0.0437844,3.2142,-0.000324693,-0.188008
0.294,0.215885,2.16875,1001.52,-319.487,-554.979,11.5389,0.0394831,3.06322,-0.000270972,-0.0495029,0.252535,2.54056,1001.53,-321.981,-561.803,19.323,0.0391066,3.06049,-0.000236869,-0.0686192,0.461346,0.461346,1001.53,-321.363,-560.132,19.1977,0.0441949,3.15035,-0.000321699,-0.18244
0.3,0.222347,2.21892,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.259748,2.6003,998.189,-317.177,-544.795,23.0109,0.0395237,3.11719,-0.000258216,-0.0797763,0.419842,0.419842,998.189,-317.91,-543.137,23.2255,0.0453637,3.02919,-0.000318314,-0.17273
0.306,0.220029,2.18696,994.861,-305.752,-558.442,8.47538,0.0396957,3.24795,-0.000248341,-0.152253,0.253355,2.56745,994.871,-308.794,-562.608,20.8568,0.03966,3.24166,-0.000252014,-0.220873,0.470625,0.470625,994.871,-307.368,-563.924,20.9605,0.0450228,3.17221,-0.000313141,-0.194068
0.312,0.224263,2.24045,991.474,-298.644,-587.926,56.3676,0.0404467,3.43387,-0.000228964,-0.19254,0.260274,2.60307,991.479,-302.935,-574.621,23.8986,0.0402547,3.40613,-0.000257667,-0.234122,0.422566,0.422566,991.479,-302.589,-575.439,23.9905,0.0458237,3.27674,-0.000308264,-0.165601
0.318,0.221042,2.19058,988.009,-285.341,-573.202,-10.7456,0.0399226,3.50742,-0.000243102,-0.0726765,0.255271,2.57257,988.015,-291.932,-567.966,18.0415,0.0399922,3.48146,-0.000280927,-0.0808187,0.478869,0.478869,988.015,-291.763,-568.09,17.4629,0.0454902,3.2794,-0.000306553,-0.164677
0.324,0.224821,2.23643,984.61,-282.429,-600.175,27.0187,0.0404775,3.48504,-0.000242635,-0.0530095,0.260246,2.60311,984.643,-283.778,-568.003,28.5425,0.0403764,3.47641,-0.000249175,-0.102983,0.4243,0.4243,984.643,-283.454,-570.075,28.7428,0.0459429,3.37536,-0.000303443,-0.177046
0.33,0.220709,2.19828,981.307,-274.839,-566.629,41.2966,0.0416027,3.56242,-0.000242244,-0.0738176,0.256818,2.56716,981.319,-278.516,-554.167,32.724,0.0412532,3.5429,-0.000216893,-0.217855,0.477444,0.477444,981.319,-277.741,-554.001,33.0391,0.0470024,3.35947,-0.000295306,-0.161526
0.336,0.224342,2.22498,977.969,-263.191,-541.667,25.4782,0.0422833,3.71451,-0.000248472,-0.320732,0.259333,2.58053,977.942,-270.301,-555.987,18.6409,0.0418775,3.69522,-0.000218621,-0.33703,0.420037,0.420037,977.942,-270.101,-553.244,18.5347,0.0476333,3.42997,-0.000297277,-0.186037
0.342,0.218205,2.17738,974.504,-260.527,-585.581,24.1129,0.0431091,3.74681,-0.000232995,-0.193978,0.25392,2.55333,974.459,-266.131,-594.511,27.0043,0.0427051,3.76664,-0.000195117,-0.137945,0.474322,0.474322,974.459,-264.934,-595.134,27.2181,0.0489801,3.81732,-0.000293657,-0.142186
0.348,0.221474,2.20925,971.037,-250.903,-534.065,6.9943,0.0439073,3.73074,-0.000218614,0.00622773,0.258075,2.57009,971.007,-260.749,-550.907,25.3948,0.043494,3.73756,-0.000209747,0.0160641,0.417757,0.417757,971.007,-259.717,-550.098,25.3602,0.0502691,3.6017,-0.000286489,-0.135261
0.354,0.216944,2.16834,967.808,-245.288,-543.447,21.7922,0.0457041,3.71304,-0.000283449,-0.505383,0.253457,2.54581,967.714,-255.598,-554.242,24.2035,0.0443213,3.72473,-0.000231245,-0.316362,0.473226,0.473226,967.714,-254.977,-554.332,24.364,0.0515259,3.73525,-0.00027993,-0.141678
0.36,0.220808,2.20289,964.389,-241.878,-556.999,54.1486,0.0458219,3.84235,-0.000319729,-0.380288,0.256735,2.5691,964.337,-251.383,-567.218,33.9227,0.0451626,3.84741,-0.000246823,-0.29082,0.416982,0.416982,964.337,-250.504,-566.323,34.9612,0.0533132,3.90815,-0.000268514,-0.148311
0.366,0.217116,2.16774,960.785,-239.352,-535.711,10.7506,0.0463488,3.85358,-0.000186951,0.125232,0.253293,2.55823,960.869,-246.812,-558.588,30.7475,0.0457072,3.8685,-0.000189663,-0.025292,0.472814,0.472814,960.869,-246.177,-557.747,30.5152,0.0542211,3.8896,-0.000262832,-0.150705
0.372,0.222902,2.23454,957.606,-236.934,-562.405,28.4751,0.0460717,3.85471,-0.000214427,-0.336284,0.260885,2.56732,957.576,-242.889,-561.557,43.267,0.045951,3.84236,-0.000177155,-0.21785,0.416865,0.416865,957.576,-242.12,-562.051,43.4161,0.0547065,3.948,-0.000254654,-0.123238
0.378,0.216827,2.16852,954.242,-237.032,-539.142,35.9296,0.0465585,3.84521,-0.000119662,-0.0546923,0.253483,2.54936,954.225,-238.879,-545.431,27.1771,0.0464482,3.84114,-0.000118859,-0.023569,0.471161,0.471161,954.225,-238.607,-545.563,26.8335,0.0557421,3.87034,-0.000255226,-0.139248
0.384,0.222328,2.2246,951.037,-234.606,-542.913,44.7065,0.0471685,3.8239,-3.09024e-05,-0.385974,0.258201,2.57136,951.009,-233.982,-539.838,27.7723,0.0471601,3.8429,-5.86701e-05,-0.275133,0.418,0.418,951.009,-233.806,-540.012,28.2277,0.0567337,3.86903,-0.000255446,-0.153993
0.39,0.217895,2.1734,947.682,-230.795,-539.026,27.6953,0.0485131,3.87841,3.58628e-05,-0.0773214,0.253913,2.55143,947.72,-228.531,-549.191,35.9868,0.0480511,3.8796,-8.89541e-06,-0.158516,0.472828,0.472828,947.72,-230.219,-548.109,36.3228,0.058606,4.00633,-0.000252064,-0.121755
0.396,0.221999,2.21255,944.513,-225.988,-543.361,35.9593,0.0502155,3.91865,0.000124772,-0.306378,0.255974,2.56684,944.475,-223.984,-537.319,38.4516,0.0492667,3.91434,5.15065e-05,-0.194224,0.419375,0.419375,944.475,-223.684,-537.078,38.9248,0.0586916,4.04886,-0.000250459,-0.0950823
0.402,0.216925,2.16837,941.218,-224.588,-594.639,40.3463,0.0507532,3.93075,0.000137242,-0.181177,0.25373,2.53986,941.209,-220.45,-551.238,37.4776,0.0498476,3.94586,8.2075e-05,-0.145497,0.472601,0.472601,941.209,-220.401,-552.8,37.5412,0.0592505,4.18833,-0.000251731,-0.108103
0.408,0.22161,2.20389,937.919,-223.385,-505.943,21.453,0.0508853,4.01204,0.000131061,-0.0333382,0.255692,2.57208,937.949,-218.131,-537.596,39.5881,0.050346,4.02355,8.19508e-05,-0.14306,0.41643,0.41643,937.949,-218.465,-537.208,39.0131,0.0603211,4.00216,-0.000248389,-0.079222
0.414,0.217149,2.17221,934.697,-214.698,-562.732,4.33884,0.0512352,4.07497,0.000172106,-0.199026,0.254868,2.56047,934.686,-212.233,-551.724,26.4933,0.0511651,4.09896,0.000103066,-0.185679,0.46912,0.46912,934.686,-211.485,-551.697,26.0017,0.0608174,4.1099,-0.000244161,-0.117989
0.42,0.221105,2.20178,931.384,-203.498,-523.73,23.1068,0.0527381,4.16512,0.000217774,-0.122206,0.256275,2.5761,931.368,-205.706,-548.074,33.9215,0.0523017,4.18093,0.000109625,-0.0708737,0.416845,0.416845,931.368,-205.019,-547.411,33.6823,0.0619687,4.06631,-0.000231163,-0.123775
0.426,0.216206,2.16602,928.043,-202.424,-545.962,14.8273,0.0539056,4.18056,0.000235377,0.0511134,0.253726,2.53277,928.069,-202.447,-544.352,33.4634,0.0534056,4.16834,0.000139186,0.0271481,0.466516,0.466516,928.069,-201.965,-544.896,33.9305,0.0640536,4.07659,-0.000226122,-0.118565
0.432,0.221173,2.213,924.788,-197.465,-525.21,48.7164,0.0549942,4.12398,0.00024716,0.162221,0.259138,2.56474,924.85,-198.077,-528.073,30.8575,0.0545247,4.11137,0.000138351,0.0217025,0.416408,0.416408,924.85,-197.158,-527.701,31.1495,0.0649429,4.02224,-0.000212426,-0.101248
0.438,0.21652,2.16773,921.655,-193.356,-497.128,10.6997,0.0560152,4.0806,0.000214512,-0.0601241,0.252567,2.5106,921.701,-196.345,-517.019,34.4306,0.0555124,4.05418,0.000126042,-0.067528,0.459341,0.459341,921.701,-195.664,-516.135,34.5542,0.0661104,3.97752,-0.000204329,-0.107978
0.444,0.220891,2.18821,918.628,-191.562,-527.339,56.4994,0.0564972,3.97808,0.000140204,-0.212647,0.253607,2.54792,918.612,-193.672,-518.141,43.3933,0.0562103,4.01398,8.35433e-05,-0.120793,0.416657,0.416657,918.612,-193.621,-518.615,42.5944,0.0670899,4.07489,-0.000209753,-0.108846
