vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.196,0.213074,2.1614,998.727,-300.771,-527.13,-5.65494,0.0299909,3.37723,4.33711e-05,-0.0507239,0.214216,2.85465,998.727,-300.771,-527.13,-5.65494,0.0299909,3.37723,4.33711e-05,-0.0507239,0.475302,0.475302,998.727,-76.5577,-237.11,4.69115,0.0131411,1.03151,-6.83612e-05,-0.0545779
0.2,0.351477,2.50577,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.219834,2.12083,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.345654,0.345654,997.112,-81.5497,-236.995,4.17158,0.0141471,1.02602,-7.09443e-05,-0.0520458
0.204,0.215058,2.12303,994.611,-300.842,-563.503,34.5261,0.0377362,3.07149,-0.00012376,-0.0259019,0.20375,2.03722,994.611,-300.842,-563.503,34.5261,0.0377362,3.07149,-0.00012376,-0.0259019,0.389892,0.389892,994.611,-86.622,-237.125,5.41115,0.015127,1.02333,-7.45159e-05,-0.0517909
0.208,0.216053,2.12675,994.375,-313.239,-521.285,58.873,0.0421258,3.1839,-0.000105286,0.0111913,0.221003,2.0774,994.375,-313.239,-521.285,58.873,0.0421258,3.1839,-0.000105286,0.0111913,0.378264,0.378264,994.375,-91.2287,-234.155,5.19363,0.0160281,1.01334,-7.71168e-05,-0.0525165
0.212,0.213587,2.12184,993.261,-297.576,-540.459,39.927,0.0497014,3.19553,-0.000419505,-0.131348,0.21131,2.08846,993.261,-297.576,-540.459,39.927,0.0497014,3.19553,-0.000419505,-0.131348,0.370101,0.370101,993.261,-96.7156,-230.932,6.07808,0.0170894,0.999584,-7.83317e-05,-0.0535159
0.216,0.21443,2.11134,993.227,-315.042,-523.399,-8.23302,0.0530656,3.06212,-7.75655e-05,-0.194135,0.206392,2.06797,993.227,-315.042,-523.399,-8.23302,0.0530656,3.06212,-7.75655e-05,-0.194135,0.369626,0.369626,993.227,-97.2268,-228.043,6.71345,0.0173445,0.983961,-8.01319e-05,-0.0518772
0.22,0.211834,2.14768,990.95,-278.551,-554.831,19.1546,0.0561376,3.08879,-0.00022481,-0.11692,0.212532,2.13084,990.95,-278.551,-554.831,19.1546,0.0561376,3.08879,-0.00022481,-0.11692,0.365198,0.365198,990.95,-104.686,-226.617,7.80712,0.0188785,0.976604,-8.42159e-05,-0.0521918
0.224,0.209948,2.11047,988.782,-334.818,-580.952,68.1608,0.0668766,2.88799,-0.00126449,-0.254185,0.212047,2.15328,988.782,-334.818,-580.952,68.1608,0.0668766,2.88799,-0.00126449,-0.254185,0.394847,0.394847,988.782,-110.571,-225.606,8.62136,0.0200164,0.969889,-8.39274e-05,-0.0515461
0.228,0.211803,3.57947,988.826,-342.833,-536.358,23.8151,0.0631469,3.12267,0.00020966,-0.216629,0.371729,3.55562,988.826,-342.833,-536.358,23.8151,0.0631469,3.12267,0.00020966,-0.216629,0.440401,0.440401,988.826,-112.223,-222.919,8.7462,0.0205276,0.958689,-8.50819e-05,-0.0507841
0.232,0.221679,2.79927,986.014,-326.696,-571.724,36.9517,0.0668251,2.95918,0.000540489,-0.0956237,0.42443,4.25532,986.014,-326.696,-571.724,36.9517,0.0668251,2.95918,0.000540489,-0.0956237,0.753458,0.753458,986.014,-117.816,-222.314,9.30346,0.0216493,0.952165,-8.8698e-05,-0.0509928
0.236,0.25677,2.26407,985.094,-348.726,-559.751,41.6858,0.0703268,3.04016,-0.000414414,-0.330564,0.225236,2.50647,985.094,-348.726,-559.751,41.6858,0.0703268,3.04016,-0.000414414,-0.330564,0.368973,0.368973,985.094,-126.37,-217.197,9.84836,0.0232741,0.932888,-8.88377e-05,-0.052041
0.24,0.210371,2.179,984.107,-355.406,-542.538,20.1876,0.0763632,2.91045,-0.000139534,-0.204285,0.22744,2.19852,984.107,-355.406,-542.538,20.1876,0.0763632,2.91045,-0.000139534,-0.204285,0.374757,0.374757,984.107,-126.772,-216.136,10.3412,0.023425,0.929728,-8.66552e-05,-0.0507611
0.244,0.214813,2.85474,981.992,-357.641,-516.901,29.4063,0.0782081,2.95726,-0.000496958,-0.20178,0.339107,3.33391,981.992,-357.641,-516.901,29.4063,0.0782081,2.95726,-0.000496958,-0.20178,0.428694,0.428694,981.992,-128.329,-218.243,11.3004,0.0238973,0.93617,-9.19305e-05,-0.0517088
0.248,0.211494,2.20935,981.103,-369.521,-489.965,56.9893,0.0810026,2.85242,-0.000228314,-0.244193,0.22047,2.5475,981.103,-369.521,-489.965,56.9893,0.0810026,2.85242,-0.000228314,-0.244193,0.783513,0.783513,981.103,-134.117,-212.21,11.7524,0.0251517,0.908748,-9.12758e-05,-0.0509671
0.252,0.215966,2.1215,978.052,-383.107,-452.555,18.8479,0.088742,2.8278,-0.00050357,0.170456,0.208333,2.13033,978.052,-383.107,-452.555,18.8479,0.088742,2.8278,-0.00050357,0.170456,0.385816,0.385816,978.052,-141.344,-212.559,11.3352,0.0266554,0.90826,-9.53629e-05,-0.0496647
0.256,0.224747,3.481,977.589,-395.714,-504.932,47.4589,0.0939991,3.08047,-0.000472745,-0.0418409,0.35803,2.50662,977.589,-395.714,-504.932,47.4589,0.0939991,3.08047,-0.000472745,-0.0418409,0.383975,0.383975,977.589,-145.864,-205.273,12.0552,0.0275269,0.873145,-9.20203e-05,-0.0514047
0.26,0.20871,2.1406,977.719,-376.739,-454.551,45.7575,0.0934542,2.79275,-0.000394085,-0.0687482,0.218485,2.16196,977.719,-376.739,-454.551,45.7575,0.0934542,2.79275,-0.000394085,-0.0687482,0.3847,0.3847,977.719,-144.404,-203.423,12.1841,0.0274678,0.870939,-9.6019e-05,-0.0487009
0.264,0.214657,2.16369,973.487,-401.11,-485.523,68.1311,0.0914164,2.75962,-2.67842e-05,-0.3001,0.216577,2.13543,973.487,-401.11,-485.523,68.1311,0.0914164,2.75962,-2.67842e-05,-0.3001,0.368088,0.368088,973.487,-153.933,-202.512,13.3783,0.029507,0.863772,-9.77856e-05,-0.0496161
0.268,0.208217,2.1701,971.696,-465.82,-484.878,42.4454,0.113597,2.95225,-0.000242899,-0.476338,0.229039,2.15527,971.696,-465.82,-484.878,42.4454,0.113597,2.95225,-0.000242899,-0.476338,0.38075,0.38075,971.696,-158.954,-201.521,13.6365,0.0304481,0.86331,-0.000100826,-0.0500072
0.272,0.219126,2.18072,972.003,-436.022,-472.492,69.8711,0.102874,2.73391,-0.000430744,-0.471742,0.215928,2.18628,972.003,-436.022,-472.492,69.8711,0.102874,2.73391,-0.000430744,-0.471742,0.389204,0.389204,972.003,-157.449,-199.825,14.4276,0.0306396,0.856195,-9.8991e-05,-0.0486266
0.276,0.20726,2.07437,968.06,-437.222,-448.723,27.3353,0.109687,2.64508,-0.000352286,0.0149225,0.214304,2.13323,968.06,-437.222,-448.723,27.3353,0.109687,2.64508,-0.000352286,0.0149225,0.397899,0.397899,968.06,-163.028,-201.149,15.2079,0.0316876,0.860208,-9.82748e-05,-0.0483581
0.28,0.216886,2.64918,967.903,-414.46,-477.349,77.1494,0.103111,2.6247,0.000201678,-0.00529966,0.254396,2.13996,967.903,-414.46,-477.349,77.1494,0.103111,2.6247,0.000201678,-0.00529966,0.386432,0.386432,967.903,-167.201,-193.687,14.9505,0.0326777,0.826588,-9.94386e-05,-0.048652
0.284,0.216934,2.43797,966.671,-428.259,-430.018,57.5191,0.108725,2.81251,-0.000776803,-0.118584,0.429939,4.17399,966.671,-428.259,-430.018,57.5191,0.108725,2.81251,-0.000776803,-0.118584,0.664735,0.664735,966.671,-171.169,-191.407,16.1432,0.0336164,0.816792,-0.000102871,-0.0486727
0.288,0.354333,4.04071,964.553,-456.03,-423.462,45.25,0.112219,2.68561,0.000274879,-0.20981,0.428266,3.70508,964.553,-456.03,-423.462,45.25,0.112219,2.68561,0.000274879,-0.20981,0.384984,0.384984,964.553,-174.725,-187.367,16.0024,0.0340586,0.799081,-0.000100406,-0.0470308
0.292,0.262098,2.20696,962.607,-428.781,-469.136,71.362,0.116041,2.7634,-0.000948847,-0.410474,0.299971,4.31762,962.607,-428.781,-469.136,71.362,0.116041,2.7634,-0.000948847,-0.410474,0.751103,0.751103,962.607,-177.967,-187.243,16.4778,0.0349659,0.799243,-9.87497e-05,-0.04836
0.296,0.439111,4.29705,962.347,-425.485,-414.612,44.6923,0.122735,2.66221,0.000215455,-0.26973,0.422359,3.28533,962.347,-425.485,-414.612,44.6923,0.122735,2.66221,0.000215455,-0.26973,0.395619,0.395619,962.347,-178.652,-184.927,16.333,0.0354078,0.79089,-0.000102195,-0.0480149
