spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,0.139203,2.06381,832.81,-555.616,-304.039,73.6943,0.6396,1.50694,-0.00250685,-0.216227,0.204647,2.08542,832.81,-555.616,-304.039,73.6943,0.6396,1.50694,-0.00250685,-0.216227,0.382224,0.382224,832.81,-327.813,-165.043,25.4642,0.166851,0.678634,-0.000490445,-0.0399489
1508.51,0.21145,2.07771,858.829,-675.698,-354.754,87.7542,0.588533,1.78594,-5.13002e-05,-0.139878,0.210047,2.09277,858.829,-675.698,-354.754,87.7542,0.588533,1.78594,-5.13002e-05,-0.139878,0.390792,0.390792,858.829,-320.893,-175.615,25.0314,0.147572,0.726411,-0.000440084,-0.0403111
1550.41,0.203659,2.07023,880.004,-719.177,-353.041,81.7175,0.531586,1.89249,-6.89518e-05,0.017261,0.210223,2.05987,880.004,-719.177,-353.041,81.7175,0.531586,1.89249,-6.89518e-05,0.017261,0.354924,0.354924,880.004,-311.315,-190.814,24.5119,0.130693,0.794934,-0.000415857,-0.0428578
1592.31,0.189937,2.03975,903.339,-763.626,-413.012,76.2849,0.473443,2.09849,-0.00189743,-0.165674,0.202194,2.01341,903.339,-763.626,-413.012,76.2849,0.473443,2.09849,-0.00189743,-0.165674,0.382899,0.382899,903.339,-294.139,-202.142,23.7788,0.113818,0.852052,-0.000376387,-0.0435285
1634.22,0.205888,2.0789,920.049,-801.133,-430.767,96.7059,0.417866,2.37108,-0.00261516,-0.150876,0.219034,2.04218,920.049,-801.133,-430.767,96.7059,0.417866,2.37108,-0.00261516,-0.150876,0.389333,0.389333,920.049,-281.394,-209.355,22.8573,0.0997877,0.88606,-0.000343128,-0.0461276
1676.12,0.208095,2.08594,936.001,-844.762,-427.453,69.2009,0.335144,2.55614,-0.00130596,-0.342701,0.209993,2.02256,936.001,-844.762,-427.453,69.2009,0.335144,2.55614,-0.00130596,-0.342701,0.390508,0.390508,936.001,-263.236,-217.084,20.1759,0.0861199,0.919176,-0.000310924,-0.0473021
1718.02,0.217361,2.18797,947.575,-788.662,-518.72,81.2482,0.285339,2.8212,-0.00144593,-0.0134093,0.21884,2.18582,947.575,-788.662,-518.72,81.2482,0.285339,2.8212,-0.00144593,-0.0134093,0.432005,0.432005,947.575,-243.779,-227.563,19.4187,0.0738135,0.972692,-0.000273245,-0.0499524
1759.93,0.219619,2.09812,959.167,-749.844,-540.194,89.1041,0.232354,2.83918,-0.00201901,-0.297377,0.209827,1.89478,959.167,-749.844,-540.194,89.1041,0.232354,2.83918,-0.00201901,-0.297377,0.298382,0.298382,959.167,-223.227,-232.297,17.9961,0.0626215,0.994384,-0.000247271,-0.0488017
1801.83,0.213759,1.91208,969.82,-733.835,-497.796,42.7292,0.183822,2.91463,-0.00065892,0.305049,0.201568,2.01761,969.82,-733.835,-497.796,42.7292,0.183822,2.91463,-0.00065892,0.305049,0.369823,0.369823,969.82,-201.556,-233.046,14.2634,0.0528034,1.003,-0.000211001,-0.049084
1843.73,0.20332,2.02916,977.493,-653.953,-586.94,39.6315,0.158984,2.9654,-0.000462344,-0.213882,0.201256,2.00439,977.493,-653.953,-586.94,39.6315,0.158984,2.9654,-0.000462344,-0.213882,0.369665,0.369665,977.493,-180.923,-234.215,12.8861,0.0444122,1.00622,-0.000186858,-0.0489295
1885.64,0.20287,2.04539,982.125,-564.909,-596.752,51.0136,0.119974,3.13784,-0.00151708,-0.186592,0.206008,2.02352,982.125,-564.909,-596.752,51.0136,0.119974,3.13784,-0.00151708,-0.186592,0.369754,0.369754,982.125,-161.999,-239.036,11.51,0.0371853,1.03166,-0.000163088,-0.0500514
1927.54,0.200636,2.03389,986.608,-514.053,-582.776,25.4633,0.104611,3.25417,-0.000747343,-0.250628,0.207879,2.0307,986.608,-514.053,-582.776,25.4633,0.104611,3.25417,-0.000747343,-0.250628,0.369987,0.369987,986.608,-141.98,-242.47,10.0869,0.0306811,1.04878,-0.000141837,-0.0522021
1969.44,0.201862,2.02939,992.403,-456.339,-615.084,71.3564,0.0707359,3.26816,-4.34236e-05,-0.0500347,0.20751,2.07215,992.403,-456.339,-615.084,71.3564,0.0707359,3.26816,-4.34236e-05,-0.0500347,0.369412,0.369412,992.403,-123.62,-235.565,8.31363,0.0252103,1.01684,-0.000121825,-0.0506077
2011.34,0.203704,2.07904,993.34,-419.258,-518.995,-3.27374,0.0527162,3.22698,-0.0002807,-0.196889,0.214341,2.12722,993.34,-419.258,-518.995,-3.27374,0.0527162,3.22698,-0.0002807,-0.196889,0.383253,0.383253,993.34,-111.645,-237.319,6.05989,0.021635,1.028,-0.000101342,-0.0519457
2053.25,0.210403,2.11862,995.855,-347.612,-532.49,6.10476,0.0523402,3.28317,-0.000610285,-0.0208035,0.168389,2.00156,995.855,-347.612,-532.49,6.10476,0.0523402,3.28317,-0.000610285,-0.0208035,0.263425,0.263425,995.855,-94.3946,-237.186,6.29229,0.0171877,1.0311,-8.23918e-05,-0.0535156
2095.15,0.209118,1.95617,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.205789,1.97832,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.376109,0.376109,997.112,-81.5497,-236.995,4.17158,0.0141471,1.02602,-7.09443e-05,-0.0520458
2137.05,0.207464,2.0033,997.315,-270.723,-560.685,30.39,0.0345828,3.06286,-0.000639834,-0.0377672,0.207123,2.09006,997.315,-270.723,-560.685,30.39,0.0345828,3.06286,-0.000639834,-0.0377672,0.368541,0.368541,997.315,-70.1355,-236.932,4.03844,0.0115537,1.02408,-5.95268e-05,-0.0523164
2178.96,0.2044,2.11765,999.195,-200.57,-516.998,48.9121,0.0173287,3.18162,0.000203603,-0.0562596,0.213615,2.10538,999.195,-200.57,-516.998,48.9121,0.0173287,3.18162,0.000203603,-0.0562596,0.424526,0.424526,999.195,-59.1083,-234.256,2.67159,0.00922332,1.0152,-4.85456e-05,-0.0537485
2220.86,0.219535,2.09323,1000.14,-173.957,-573.262,34.0454,0.0127824,3.27042,-0.000109486,-0.175534,0.205082,2.08957,1000.14,-173.957,-573.262,34.0454,0.0127824,3.27042,-0.000109486,-0.175534,0.385035,0.385035,1000.14,-50.881,-232.349,2.2542,0.00753286,1.00927,-3.95756e-05,-0.0551096
2262.76,0.215721,2.09487,1001.77,-131.599,-550.873,-28.17,0.00966399,3.14827,7.26424e-06,-0.312674,0.217352,2.16542,1001.77,-131.599,-550.873,-28.17,0.00966399,3.14827,7.26424e-06,-0.312674,0.381227,0.381227,1001.77,-39.596,-229.55,1.97774,0.00563297,0.994068,-3.14892e-05,-0.0546533
2304.67,0.211423,2.10675,1002.06,-158.618,-574.08,-11.3666,0.0122365,3.41149,0.000200806,-0.190952,0.211164,2.12378,1002.06,-158.618,-574.08,-11.3666,0.0122365,3.41149,0.000200806,-0.190952,0.36664,0.36664,1002.06,-35.313,-228.204,2.19329,0.00485742,0.987631,-2.6582e-05,-0.0559669
2346.57,0.212619,2.10574,1001.85,-142.016,-616.919,28.3841,0.00729172,3.07945,-0.000183616,-0.236187,0.209141,2.13214,1001.85,-142.016,-616.919,28.3841,0.00729172,3.07945,-0.000183616,-0.236187,0.37117,0.37117,1001.85,-30.9936,-228.331,2.10638,0.00407342,0.987967,-2.18944e-05,-0.055738
2388.47,0.214839,2.13488,1003.18,-96.9517,-559.36,-5.94078,0.0037813,3.14111,3.47752e-05,-0.325941,0.210105,2.1023,1003.18,-96.9517,-559.36,-5.94078,0.0037813,3.14111,3.47752e-05,-0.325941,0.421459,0.421459,1003.18,-23.2107,-226.574,1.63803,0.0028877,0.979974,-1.70836e-05,-0.0548707
2430.37,0.211353,2.14015,1002.06,-66.3497,-596.339,10.9655,0.00632781,2.99992,9.57071e-05,-0.224055,0.213968,2.10463,1002.06,-66.3497,-596.339,10.9655,0.00632781,2.99992,9.57071e-05,-0.224055,0.380977,0.380977,1002.06,-20.939,-227.844,1.64799,0.00252613,0.984419,-1.37154e-05,-0.0555549
2472.28,0.215938,2.12192,1003.63,-72.9143,-592.389,-4.62134,0.00528338,3.16938,-5.30176e-05,-0.368339,0.213123,2.26782,1003.63,-72.9143,-592.389,-4.62134,0.00528338,3.16938,-5.30176e-05,-0.368339,0.381512,0.381512,1003.63,-18.4928,-224.735,0.719211,0.00213776,0.973392,-1.13533e-05,-0.0569959
2514.18,0.20885,2.11025,1003.27,-40.0888,-577.244,-25.1143,0.00290994,3.13095,4.87129e-05,-0.308104,0.213873,2.1508,1003.27,-40.0888,-577.244,-25.1143,0.00290994,3.13095,4.87129e-05,-0.308104,0.386226,0.386226,1003.27,-15.276,-225.055,0.833235,0.00168922,0.976601,-9.05143e-06,-0.0574863
2556.08,0.214809,2.15195,1002.29,-37.5247,-525.489,14.3354,0.00542667,3.16643,-2.76056e-05,-0.332312,0.212512,2.5933,1002.29,-37.5247,-525.489,14.3354,0.00542667,3.16643,-2.76056e-05,-0.332312,0.770272,0.770272,1002.29,-11.5603,-228,1.37932,0.00123553,0.984995,-7.02174e-06,-0.0570929
2597.99,0.274591,2.17113,1003.16,-34.9578,-540.76,22.1038,0.00215183,3.123,4.18402e-05,0.129462,0.211812,2.1153,1003.16,-34.9578,-540.76,22.1038,0.00215183,3.123,4.18402e-05,0.129462,0.380559,0.380559,1003.16,-10.0115,-225.584,1.33754,0.00103328,0.977526,-6.48836e-06,-0.056994
2639.89,0.21175,2.11711,1002.83,-44.4014,-521.828,-25.0815,0.00293696,3.0952,-3.69773e-05,0.193507,0.209658,2.16769,1002.83,-44.4014,-521.828,-25.0815,0.00293696,3.0952,-3.69773e-05,0.193507,0.434778,0.434778,1002.83,-7.66125,-228.111,-0.048582,0.000766572,0.987537,-4.67627e-06,-0.0570035
2681.79,0.2129,2.16672,1004.19,-39.8553,-578.381,-9.39699,0.00207492,3.28326,1.02053e-05,-0.0483137,0.203846,2.10163,1004.19,-39.8553,-578.381,-9.39699,0.00207492,3.28326,1.02053e-05,-0.0483137,0.426968,0.426968,1004.19,-6.84349,-223.606,0.133584,0.000666374,0.965077,-4.27278e-06,-0.0589041
2723.7,0.211597,2.14286,1004.85,-31.9874,-527.979,-15.7891,0.0025298,3.1078,2.0884e-05,-0.113152,0.213065,2.13659,1004.85,-31.9874,-527.979,-15.7891,0.0025298,3.1078,2.0884e-05,-0.113152,0.383942,0.383942,1004.85,-5.28276,-220.872,0.326831,0.000484006,0.956296,-2.8499e-06,-0.0567435
2765.6,0.209285,2.11713,1003.14,-14.0273,-568.193,24.0729,0.00102729,3.12061,5.7572e-05,-0.131445,0.210369,2.14445,1003.14,-14.0273,-568.193,24.0729,0.00102729,3.12061,5.7572e-05,-0.131445,0.367694,0.367694,1003.14,-5.27879,-226.245,0.0396709,0.000467906,0.977652,-2.13533e-06,-0.0573041
2807.5,0.207383,2.11237,1003.83,-20.5752,-592.494,0.324227,0.0012486,3.24474,-7.16705e-05,-0.191116,0.212892,2.13597,1003.83,-20.5752,-592.494,0.324227,0.0012486,3.24474,-7.16705e-05,-0.191116,0.387111,0.387111,1003.83,-3.67849,-226.842,-0.290787,0.000319179,0.983427,-2.0397e-06,-0.058337
2849.4,0.211407,2.11267,1004.11,-21.3865,-552.132,-12.7595,0.00131566,3.0051,9.97997e-06,-0.394567,0.211475,2.11071,1004.11,-21.3865,-552.132,-12.7595,0.00131566,3.0051,9.97997e-06,-0.394567,0.445487,0.445487,1004.11,-3.2341,-225.417,0.762742,0.000267536,0.980135,-1.46895e-06,-0.056492
2891.31,0.208352,2.09589,1002.87,-17.5525,-529.485,-31.0168,0.000324252,3.07409,3.95296e-05,-0.053646,0.212187,2.14055,1002.87,-17.5525,-529.485,-31.0168,0.000324252,3.07409,3.95296e-05,-0.053646,0.386999,0.386999,1002.87,-3.01007,-228.574,0.427842,0.000253471,0.992315,-1.33085e-06,-0.0580729
2933.21,0.208424,2.10365,1003.84,-15.319,-583.505,22.0712,0.000724699,2.93146,-2.54561e-05,-0.353435,0.220763,2.11506,1003.84,-15.319,-583.505,22.0712,0.000724699,2.93146,-2.54561e-05,-0.353435,0.383236,0.383236,1003.84,-2.58579,-225.317,0.0391683,0.000204195,0.977967,-9.35615e-07,-0.0575838
2975.11,0.206822,2.08347,1004.24,-3.81783,-502.539,15.7219,7.40533e-05,3.27256,-1.84696e-05,-0.0711154,0.207126,2.1241,1004.24,-3.81783,-502.539,15.7219,7.40533e-05,3.27256,-1.84696e-05,-0.0711154,0.386845,0.386845,1004.24,-2.41053,-224.951,0.715851,0.000185739,0.974897,-8.64075e-07,-0.0582672
3017.02,0.214067,2.12213,1004.15,-14.4111,-544.438,-18.6861,0.000984175,3.20498,-4.34441e-06,-0.140342,0.21133,2.11015,1004.15,-14.4111,-544.438,-18.6861,0.000984175,3.20498,-4.34441e-06,-0.140342,0.381689,0.381689,1004.15,-1.93953,-224.781,0.0181524,0.00014307,0.97276,-7.88332e-07,-0.0566365
3058.92,0.220283,2.12073,1003.61,0.919663,-607.733,5.67829,-6.89809e-05,3.19332,1.61846e-05,-0.129727,0.213384,2.1318,1003.61,0.919663,-607.733,5.67829,-6.89809e-05,3.19332,1.61846e-05,-0.129727,0.382201,0.382201,1003.61,-0.84642,-227.146,-0.0847858,6.3188e-05,0.985759,-6.75095e-07,-0.0592217
3100.82,0.215309,2.11834,1004.71,-1.83169,-556.315,-15.4157,3.09318e-05,3.18639,-1.62631e-06,-0.138373,0.209486,2.12326,1004.71,-1.83169,-556.315,-15.4157,3.09318e-05,3.18639,-1.62631e-06,-0.138373,0.382738,0.382738,1004.71,-1.32134,-224.566,-0.334406,8.9335e-05,0.976972,-3.19629e-07,-0.0589447
