vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.164,0.416989,4.36009,1007.41,-176.775,-543.811,6.15221,-0.00825856,3.24996,-0.000774012,0.0168179,0.552117,4.38498,1007.41,-176.775,-543.811,6.15221,-0.00825856,3.24996,-0.000774012,0.0168179,0.618241,0.618241,1007.41,-39.7793,-244.896,0.247274,0.00625081,1.06665,-4.48469e-05,-0.0529212
0.168,0.342227,2.18032,1006.52,-267.246,-542.613,6.9382,-0.000172984,3.23546,-0.000254058,0.00626998,0.231175,2.80133,1006.52,-267.246,-542.613,6.9382,-0.000172984,3.23546,-0.000254058,0.00626998,0.501197,0.501197,1006.52,-44.3402,-243.985,0.765599,0.0070619,1.06179,-4.79827e-05,-0.0527514
0.172,0.314726,2.99888,1005.65,-203.181,-541.084,8.0878,0.00609092,3.23145,-0.000417493,-0.00441545,0.212449,2.62742,1005.65,-203.181,-541.084,8.0878,0.00609092,3.23145,-0.000417493,-0.00441545,0.597737,0.597737,1005.65,-48.3211,-243.27,1.14273,0.00780497,1.05791,-5.13171e-05,-0.0526438
0.176,0.306532,3.46308,1004.65,-263.998,-539.464,8.90122,0.00867539,3.21439,-3.16462e-06,-0.0118912,0.261684,2.45894,1004.65,-263.998,-539.464,8.90122,0.00867539,3.21439,-3.16462e-06,-0.0118912,0.374005,0.374005,1004.65,-53.1318,-242.113,1.7133,0.00869737,1.05178,-5.42395e-05,-0.0524852
0.18,0.214363,2.17781,1003.72,-215.961,-537.972,9.78625,0.0106009,3.21042,-2.31096e-05,-0.0153989,0.213946,2.30832,1003.72,-215.961,-537.972,9.78625,0.0106009,3.21042,-2.31096e-05,-0.0153989,0.376956,0.376956,1003.72,-56.7999,-241.372,2.08768,0.00938659,1.04813,-5.69326e-05,-0.0523881
0.184,0.288802,2.8803,1002.78,-267.523,-536.672,10.1287,0.0157537,3.19114,-0.000472261,-0.0158781,0.283639,3.51794,1002.78,-267.523,-536.672,10.1287,0.0157537,3.19114,-0.000472261,-0.0158781,0.594225,0.594225,1002.78,-60.0927,-240.618,2.43234,0.0100189,1.04423,-6.05894e-05,-0.0523943
0.188,0.323469,3.29155,1001.77,-276.009,-534.212,10.888,0.0229025,3.16866,-0.000562055,-0.0414785,0.350597,3.21628,1001.77,-276.009,-534.212,10.888,0.0229025,3.16866,-0.000562055,-0.0414785,0.598169,0.598169,1001.77,-64.1784,-239.447,2.92315,0.0108014,1.03831,-6.3693e-05,-0.0525234
0.192,0.319924,3.95994,1000.59,-243.453,-531.77,12.2566,0.0290945,3.14741,-0.000299362,-0.0281567,0.347143,3.32603,1000.59,-243.453,-531.77,12.2566,0.0290945,3.14741,-0.000299362,-0.0281567,0.383465,0.383465,1000.59,-69.2025,-237.978,3.54064,0.0117719,1.03097,-6.56129e-05,-0.0524289
0.196,0.221378,3.31054,999.33,-307.494,-532.582,13.0505,0.0342084,3.12591,9.0998e-06,-0.0229963,0.218671,3.21034,999.33,-307.494,-532.582,13.0505,0.0342084,3.12591,9.0998e-06,-0.0229963,0.720292,0.720292,999.33,-74.1652,-236.807,4.07925,0.0127554,1.02542,-6.9147e-05,-0.0523576
0.2,0.432742,4.371,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.439374,3.77142,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.56108,0.56108,998.182,-78.7618,-235.298,4.69066,0.0136554,1.01799,-7.17241e-05,-0.0524128
0.204,0.330774,3.80984,996.862,-304.14,-528.269,14.7205,0.0454972,3.07562,-8.13253e-06,0.00388175,0.432184,2.87218,996.862,-304.14,-528.269,14.7205,0.0454972,3.07562,-8.13253e-06,0.00388175,0.378853,0.378853,996.862,-83.7951,-233.772,5.23652,0.0146691,1.01079,-7.44983e-05,-0.0526449
0.208,0.216497,2.1651,995.547,-335.535,-522.898,15.3907,0.0468277,3.0488,3.4789e-05,0.029514,0.216327,2.14916,995.547,-335.535,-522.898,15.3907,0.0468277,3.0488,3.4789e-05,0.029514,0.373738,0.373738,995.547,-88.8488,-231.931,5.89459,0.0156941,1.00162,-7.65909e-05,-0.0523635
0.212,0.213707,2.15752,994.257,-332.391,-515.82,16.4766,0.0525912,3.02973,0.000129406,0.00535949,0.217078,2.85368,994.257,-332.391,-515.82,16.4766,0.0525912,3.02973,0.000129406,0.00535949,0.836758,0.836758,994.257,-93.6084,-230.217,6.4718,0.0166691,0.993371,-7.86245e-05,-0.0521935
0.216,0.445631,4.28037,992.934,-335.446,-508.998,17.3375,0.0537281,2.99578,0.00021784,0.0452502,0.463552,3.9661,992.934,-335.446,-508.998,17.3375,0.0537281,2.99578,0.00021784,0.0452502,0.38553,0.38553,992.934,-98.3114,-228.353,7.08111,0.0176339,0.984437,-8.05514e-05,-0.0520994
0.22,0.218985,2.19042,991.682,-333.872,-505.916,17.8995,0.0569668,2.95375,-0.00019756,0.0122502,0.215961,2.15989,991.682,-333.872,-505.916,17.8995,0.0569668,2.95375,-0.00019756,0.0122502,0.376418,0.376418,991.682,-102.511,-226.5,7.66307,0.0185022,0.97535,-8.07033e-05,-0.0518249
0.224,0.214569,2.16874,990.275,-320.048,-499.47,18.4494,0.0671955,2.92914,-0.000270186,0.00438847,0.218351,2.17831,990.275,-320.048,-499.47,18.4494,0.0671955,2.92914,-0.000270186,0.00438847,0.381595,0.381595,990.275,-107.108,-224.718,8.19451,0.0194888,0.966745,-8.24473e-05,-0.0517117
0.228,0.216412,2.64663,988.788,-390.773,-489.596,19.5265,0.0658404,2.91113,0.000415899,-0.00510176,0.244197,2.2513,988.788,-390.773,-489.596,19.5265,0.0658404,2.91113,0.000415899,-0.00510176,0.392986,0.392986,988.788,-111.946,-222.838,8.76391,0.0205083,0.958369,-8.27088e-05,-0.0515358
0.232,0.226764,2.25395,987.43,-337.134,-483.829,20.5495,0.0702472,2.88964,3.0643e-05,0.0194664,0.21895,2.18187,987.43,-337.134,-483.829,20.5495,0.0702472,2.88964,3.0643e-05,0.0194664,0.385581,0.385581,987.43,-115.786,-221.137,9.26246,0.0213119,0.950682,-8.41548e-05,-0.051031
0.236,0.250716,2.89231,985.955,-384.688,-478.648,21.0256,0.0692992,2.8703,7.96808e-05,-0.0143121,0.371671,2.22623,985.955,-384.688,-478.648,21.0256,0.0692992,2.8703,7.96808e-05,-0.0143121,0.373533,0.373533,985.955,-119.852,-219.437,9.74758,0.0221928,0.942819,-8.59934e-05,-0.0510501
0.24,0.214912,2.14438,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.215504,2.14716,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.37676,0.37676,984.588,-123.808,-217.405,10.2703,0.0230357,0.933402,-8.76503e-05,-0.0508154
0.244,0.21912,2.14633,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.213842,2.14934,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.375416,0.375416,983.147,-127.707,-215.389,10.7789,0.0238762,0.924155,-9.00127e-05,-0.0507556
0.248,0.214446,2.14592,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.215457,2.15776,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.381738,0.381738,981.763,-131.313,-213.378,11.2685,0.0246605,0.91484,-8.99009e-05,-0.0503392
0.252,0.219392,2.15073,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.214502,2.14809,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.376024,0.376024,980.263,-135.282,-211.3,11.7507,0.0255425,0.905475,-9.19261e-05,-0.0502466
0.256,0.21392,2.14317,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.214259,2.14268,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.374227,0.374227,978.801,-139.154,-209.121,12.2582,0.026405,0.895375,-9.28295e-05,-0.0502338
0.26,0.213872,2.1445,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.221282,2.21892,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.42974,0.42974,977.336,-142.994,-206.72,12.7795,0.027246,0.884509,-9.42767e-05,-0.0498731
0.264,0.221313,2.21132,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.220964,2.21018,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.427389,0.427389,975.672,-147.729,-204.029,13.3453,0.0283049,0.872649,-9.54783e-05,-0.0496241
0.268,0.218247,1.79498,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.143169,1.43739,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.252552,0.252552,974.056,-151.468,-201.917,13.7633,0.0291887,0.862853,-9.6902e-05,-0.0493677
0.272,0.144489,1.43763,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.143136,1.43694,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.253202,0.253202,972.433,-155.452,-199.505,14.2378,0.0300911,0.852262,-9.81471e-05,-0.0491207
0.276,0.144336,1.44221,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.144282,1.44297,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.28105,0.28105,970.676,-159.58,-197.334,14.6412,0.0310732,0.842565,-9.98613e-05,-0.0487777
0.28,0.144217,1.43273,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.144341,1.42586,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.252865,0.252865,969.067,-162.801,-195.336,15.0105,0.0318058,0.83413,-0.000100753,-0.0484184
0.284,0.142844,1.43095,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.143167,1.42543,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.251783,0.251783,967.412,-166.208,-193.402,15.351,0.0326284,0.825649,-0.000100718,-0.0478137
0.288,0.1434,1.45111,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.143009,1.4506,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.25149,0.25149,965.848,-169.925,-190.604,15.8111,0.0334905,0.812919,-0.000101951,-0.0474362
0.292,0.141939,1.41824,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.141707,1.42173,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.251933,0.251933,964.111,-173.349,-188.524,16.1415,0.034304,0.804065,-0.000102405,-0.0469072
0.296,0.142046,1.41894,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.141381,1.41482,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.251873,0.251873,962.376,-177.458,-185.7,16.5713,0.0352729,0.791841,-0.000101414,-0.0464383
