vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,1.38688,13.8629,1010.14,-119.394,-624.315,-1.23488,-0.0399175,3.47918,0.000166226,-0.13145,1.58946,15.6462,1010.15,-119.984,-618.984,-7.66506,-0.0389235,3.49217,9.67871e-05,-0.149903,2.69333,2.69333,1010.15,-120.005,-618.999,-7.66606,-0.0392466,3.4839,7.3913e-05,-0.166149
0.144,1.38192,13.5636,1009.64,-138.364,-620.885,0.894781,-0.0358159,3.46208,6.90596e-05,-0.138176,1.54117,15.293,1009.64,-133.584,-615.733,-5.50995,-0.0341405,3.4751,8.89117e-05,-0.151722,2.66759,2.66759,1009.64,-133.745,-615.704,-5.50424,-0.0343898,3.4642,4.30836e-05,-0.166198
0.148,1.34981,13.4913,1009.08,-137.813,-618.552,2.35968,-0.0315155,3.4415,5.69789e-05,-0.136936,1.53196,15.4799,1009.08,-143.561,-612.975,-3.73521,-0.0297336,3.45787,7.02307e-05,-0.147445,2.68977,2.68977,1009.08,-143.588,-612.936,-3.71417,-0.0301328,3.44832,1.33885e-05,-0.166528
0.152,1.35131,13.5649,1008.47,-157.736,-615.992,4.952,-0.0270873,3.42433,8.51491e-05,-0.131792,1.52218,15.2939,1008.49,-155.386,-610.07,-1.95585,-0.0250465,3.44115,1.26811e-05,-0.148701,2.674,2.674,1008.49,-155.258,-610.102,-1.96411,-0.0254986,3.43184,-1.26575e-05,-0.16726
0.156,1.34215,13.5328,1007.82,-169.978,-614.291,5.63605,-0.0213192,3.41181,-2.264e-05,-0.133701,1.58576,15.2682,1007.84,-170.865,-607.114,-0.202042,-0.0197021,3.4234,-4.1094e-05,-0.149927,2.6614,2.6614,1007.84,-170.832,-607.114,-0.206512,-0.0201031,3.4145,-3.95958e-05,-0.167467
0.16,1.35886,13.4699,1007.09,-197.934,-611.224,7.4837,-0.0150565,3.39436,-7.06588e-06,-0.128519,1.52328,15.2577,1007.12,-187.725,-603.226,1.93894,-0.0141598,3.40254,-6.1376e-05,-0.149203,2.76637,2.76637,1007.12,-187.799,-603.184,1.96194,-0.0143474,3.39163,-6.42954e-05,-0.167437
0.164,1.34453,13.4332,1006.3,-202.241,-609.27,9.21607,-0.00995742,3.37559,-2.19629e-05,-0.120843,1.52188,15.239,1006.34,-200.855,-599.742,3.85729,-0.00891609,3.38168,-6.67727e-05,-0.143724,2.6648,2.6648,1006.34,-201.009,-599.655,3.87809,-0.00922712,3.37215,-8.83281e-05,-0.167423
0.168,1.34336,13.4403,1005.46,-223.086,-605.528,12.4215,-0.00533521,3.35827,-1.29401e-05,-0.119917,1.52577,15.2604,1005.51,-213.503,-596.01,5.77102,-0.0039577,3.36099,-8.30653e-05,-0.143295,2.66549,2.66549,1005.51,-213.459,-596.057,5.76249,-0.00419535,3.35281,-0.000109082,-0.167439
0.172,1.34379,13.4295,1004.6,-228.077,-603.554,13.6736,0.000176868,3.34112,-9.50812e-05,-0.113501,1.52465,15.2514,1004.64,-224.237,-592.111,7.73536,0.000977431,3.33956,-0.000110478,-0.141548,2.66375,2.66375,1004.64,-224.107,-592.149,7.72649,0.000533293,3.33165,-0.000127022,-0.167169
0.176,1.34373,13.4517,1003.69,-234.403,-599.198,16.0632,0.0052614,3.31756,-0.000249023,-0.109043,1.52611,15.2624,1003.72,-237.494,-588.172,9.65345,0.00618244,3.31843,-0.000160917,-0.14001,2.66678,2.66678,1003.72,-237.595,-588.095,9.68995,0.00590587,3.30981,-0.00014279,-0.167393
0.18,1.3441,13.4246,1002.69,-259.993,-595.215,17.2875,0.0109666,3.29985,-0.000137903,-0.109927,1.5222,15.2425,1002.74,-250.873,-584.423,11.4449,0.011416,3.29767,-0.000155543,-0.138404,2.6754,2.6754,1002.74,-250.975,-584.379,11.4539,0.0112886,3.29075,-0.000157755,-0.167193
0.184,1.34731,13.6,1001.65,-262.262,-592.17,18.9108,0.0154789,3.27718,-0.000136574,-0.110573,1.52625,15.254,1001.71,-261.234,-580.302,13.2808,0.0162963,3.27559,-0.000157271,-0.140609,2.66269,2.66269,1001.71,-261.114,-580.354,13.2795,0.0159584,3.2698,-0.000177359,-0.167497
0.188,1.34133,13.4144,1000.59,-273.452,-587.275,20.8431,0.019731,3.25122,-0.000227439,-0.112712,1.5244,15.2292,1000.65,-270.908,-575.626,15.2981,0.0208502,3.25182,-0.000164529,-0.139222,2.66082,2.66082,1000.65,-270.832,-575.696,15.2946,0.0205681,3.24539,-0.000196181,-0.167614
0.192,1.34261,13.4214,999.485,-273.082,-581.264,23.4896,0.0244032,3.22882,-0.000323523,-0.113316,1.52918,15.2417,999.547,-279.356,-570.909,17.2849,0.0252936,3.22781,-0.000185185,-0.139506,2.66189,2.66189,999.547,-279.353,-570.913,17.2873,0.0249565,3.22065,-0.000211518,-0.167296
0.196,1.34205,13.4181,998.337,-300.35,-577.359,25.8302,0.0289664,3.20385,-0.000250914,-0.116868,1.52265,15.2312,998.412,-288.29,-566.246,19.1714,0.0298264,3.20293,-0.000216566,-0.14173,2.66111,2.66111,998.412,-288.258,-566.267,19.1682,0.0294528,3.19724,-0.000224993,-0.167203
0.2,1.34323,13.4334,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52567,15.2567,997.239,-298.163,-560.96,21.2342,0.0344584,3.1766,-0.000239164,-0.14299,2.66309,2.66309,997.239,-298.325,-560.853,21.2567,0.0342578,3.16933,-0.00023193,-0.166533
0.204,1.34317,13.4322,995.923,-314.087,-567.036,29.4147,0.0384041,3.14974,-0.000166929,-0.124827,1.52257,15.2398,996.027,-307.227,-555.813,23.1542,0.0390135,3.1508,-0.000238113,-0.141765,2.67086,2.67086,996.027,-307.275,-555.803,23.1576,0.0387945,3.14463,-0.000241448,-0.166214
0.208,1.34512,13.4555,994.688,-310.91,-561.424,31.6344,0.0430211,3.12753,-0.000378986,-0.117549,1.52675,15.2633,994.783,-315.566,-550.868,24.9613,0.0436808,3.12576,-0.000281072,-0.142935,2.66362,2.66362,994.783,-315.525,-550.858,24.9628,0.0432085,3.12078,-0.000252551,-0.165506
0.212,1.34445,13.4228,993.387,-328.652,-555.067,33.2148,0.0489074,3.10251,-0.000346805,-0.124954,1.52291,15.2309,993.498,-326.867,-545.46,26.8408,0.0484712,3.10013,-0.000299704,-0.142657,2.66616,2.66616,993.498,-326.826,-545.483,26.8441,0.0483708,3.09418,-0.000264128,-0.165383
0.216,1.34414,13.4452,992.04,-348.873,-550.702,34.6461,0.0524714,3.07034,-0.000245252,-0.125106,1.52651,15.2613,992.171,-335.462,-540.263,28.5962,0.0530354,3.07361,-0.000278936,-0.142197,2.66604,2.66604,992.171,-335.364,-540.337,28.6002,0.0528795,3.06914,-0.00027404,-0.164978
0.22,1.34536,13.4419,990.694,-343.295,-544.916,36.508,0.0571424,3.04282,-0.000381962,-0.138226,1.52618,15.2664,990.816,-342.267,-534.713,30.4345,0.0572872,3.04617,-0.000295228,-0.146715,2.74069,2.74069,990.816,-342.254,-534.689,30.4384,0.0570134,3.04085,-0.000280782,-0.164692
0.224,1.34267,13.4311,989.297,-350.794,-536.742,38.4772,0.0610856,3.01491,-0.000291293,-0.137924,1.52403,15.2443,989.431,-349.49,-528.901,32.2592,0.0613688,3.01871,-0.000296527,-0.144786,2.6659,2.6659,989.431,-349.466,-528.932,32.2559,0.0612305,3.01268,-0.000287239,-0.164446
0.228,1.34187,13.4244,987.893,-354.354,-531.229,39.2959,0.0653778,2.99186,-0.000411407,-0.155567,1.52076,15.2304,988.022,-355.221,-523.413,33.9586,0.0653463,2.99367,-0.000309778,-0.144447,2.66857,2.66857,988.022,-355.231,-523.374,33.9681,0.0650966,2.98653,-0.000295492,-0.163962
0.232,1.34265,13.4508,986.473,-374.267,-526.537,41.1986,0.0690425,2.96819,-0.000431323,-0.149966,1.58454,15.2976,986.588,-361.848,-518.044,35.5834,0.0692856,2.96922,-0.000330466,-0.144054,2.71606,2.71606,986.588,-361.854,-518.039,35.5751,0.0691716,2.96252,-0.000303136,-0.163597
0.236,1.34305,13.4314,984.977,-370.483,-520.056,42.5761,0.0736115,2.94262,-0.000276761,-0.144534,1.52181,15.2416,985.128,-367.887,-512.756,37.108,0.0732552,2.9439,-0.000336616,-0.143426,2.6657,2.6657,985.128,-367.854,-512.781,37.1071,0.0730672,2.93919,-0.00030406,-0.163215
0.24,1.34199,13.4321,983.511,-389.875,-514.572,43.8393,0.0771075,2.91809,-0.000470044,-0.149863,1.52614,15.2726,983.645,-374.05,-507.073,38.6926,0.0771498,2.91858,-0.000353256,-0.145315,2.68531,2.68531,983.645,-374.078,-507.071,38.6987,0.0770403,2.91332,-0.000306269,-0.162695
0.244,1.34741,13.5017,981.992,-389.544,-507.82,45.6349,0.0811631,2.88906,-0.000383517,-0.146781,1.52171,15.243,982.136,-380.077,-501.286,40.2547,0.0808801,2.89375,-0.000347774,-0.142569,2.66692,2.66692,982.136,-379.986,-501.383,40.2417,0.0809529,2.88812,-0.000309318,-0.161809
0.248,1.34378,13.3963,980.474,-377.144,-503.557,46.7877,0.0846769,2.87275,-0.000458665,-0.142346,1.5252,15.2452,980.607,-384.262,-496.235,41.6116,0.0844668,2.87107,-0.000346826,-0.141209,2.66568,2.66568,980.607,-384.227,-496.242,41.6201,0.0844065,2.86687,-0.000310477,-0.160718
0.252,1.34204,13.4119,978.915,-394.941,-498.428,48.5867,0.0873408,2.84493,-0.000440378,-0.137884,1.52033,15.1925,979.06,-389.172,-490.905,42.9923,0.0879383,2.84831,-0.000353874,-0.140956,2.74559,2.74559,979.06,-389.143,-490.926,42.9929,0.087991,2.84456,-0.000317679,-0.160228
0.256,1.33819,13.4133,977.332,-397.214,-493.948,49.92,0.0918108,2.82402,-0.000347889,-0.139503,1.52249,15.3931,977.494,-393.809,-485.49,44.3508,0.091479,2.82483,-0.000361503,-0.140329,2.88296,2.88296,977.494,-393.877,-485.431,44.3582,0.0914605,2.82109,-0.00032816,-0.159712
0.26,1.3635,13.4071,975.767,-413.523,-488.72,50.9887,0.0951561,2.80464,-0.000509505,-0.133291,1.51847,15.1948,975.908,-399.179,-479.957,45.6682,0.0949332,2.80217,-0.000367156,-0.138011,2.66228,2.66228,975.908,-399.219,-479.948,45.668,0.0950962,2.79705,-0.000331253,-0.158899
0.264,1.33961,17.7946,974.117,-413.202,-483.559,52.2739,0.0989225,2.78041,-0.00027946,-0.133746,3.69941,43.6671,974.302,-403.635,-474.676,46.8922,0.0981613,2.77942,-0.000344911,-0.135105,4.0499,4.0499,974.302,-403.651,-474.69,46.894,0.0984311,2.77477,-0.000330234,-0.157593
0.268,1.45774,20.4194,972.483,-413.296,-478.244,53.2865,0.101652,2.75687,-0.000289347,-0.11425,2.39055,24.2787,972.682,-406.338,-469.514,48.0615,0.101105,2.75629,-0.000328605,-0.133548,4.14708,4.14708,972.682,-406.335,-469.523,48.0643,0.101214,2.75315,-0.000328539,-0.156602
0.272,2.05124,20.7269,970.848,-413.404,-473.681,54.5578,0.10387,2.73209,-0.000324015,-0.10478,2.39949,24.3096,971.051,-409.221,-463.977,49.2615,0.103735,2.73416,-0.000317862,-0.133345,4.14806,4.14806,971.051,-409.307,-463.913,49.2681,0.103999,2.72867,-0.000332387,-0.155838
0.276,2.05098,20.732,969.18,-410.829,-469.692,55.4654,0.106089,2.70854,-0.000141454,-0.0999978,2.40123,24.3195,969.41,-410.87,-458.859,50.3358,0.10622,2.71223,-0.000302772,-0.129571,4.14805,4.14805,969.41,-410.873,-458.875,50.3439,0.106296,2.7084,-0.000340215,-0.155092
0.28,2.05438,20.7081,967.552,-412.301,-465.308,56.9644,0.10859,2.68705,-0.000246849,-0.103577,2.39051,24.1986,967.764,-412.213,-453.964,51.3662,0.1088,2.69192,-0.000329237,-0.128582,4.14178,4.14178,967.764,-412.162,-454.001,51.3685,0.108464,2.6895,-0.000341731,-0.154604
0.284,2.03141,20.596,965.919,-415.159,-461.089,58.1842,0.111865,2.66727,-0.00041707,-0.101716,2.38478,24.1495,966.108,-416.154,-448.875,52.3843,0.11174,2.67142,-0.000378627,-0.129743,4.14421,4.14421,966.108,-416.05,-448.968,52.3831,0.111361,2.66991,-0.000340284,-0.154107
0.288,2.03336,20.5981,964.242,-420.734,-455.105,58.7428,0.115931,2.64207,-0.000423129,-0.104734,2.38697,24.1457,964.432,-422.104,-443.214,53.474,0.11488,2.65052,-0.000383858,-0.128823,4.14372,4.14372,964.432,-422.263,-443.089,53.485,0.11492,2.64544,-0.000338483,-0.153733
0.292,2.02644,20.6777,962.485,-431.05,-449.578,59.5445,0.118826,2.61969,-0.000122355,-0.109676,2.39599,24.0859,962.734,-426.166,-437.978,54.4451,0.117702,2.62949,-0.000336633,-0.126085,4.14997,4.14997,962.734,-426.244,-437.936,54.4519,0.117812,2.62559,-0.00033678,-0.152794
0.296,2.0158,20.3242,960.787,-430.176,-444.647,60.7437,0.120884,2.59933,-7.02565e-05,-0.104153,2.34129,17.5475,961.026,-427.351,-432.892,55.3704,0.119996,2.60954,-0.000295697,-0.122158,2.76788,2.76788,961.026,-427.344,-432.922,55.3732,0.119794,2.60673,-0.000336479,-0.151917
