spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,2.04848,20.3204,795.037,-99.1661,-528.674,17.3792,0.0175066,11.2643,-5.98156e-05,-0.121039,2.00678,15.9244,795.037,-99.1661,-528.674,17.3792,0.0175066,11.2643,-5.98156e-05,-0.121039,2.45062,2.45062,795.037,-27.548,-377.386,4.8673,0.00478507,3.93409,-2.63387e-05,-0.148645
70.4304,1.34183,13.372,816.673,-114.091,-567.993,18.24,0.0194458,10.8484,-8.52779e-05,-0.289614,1.33536,13.3511,816.673,-114.091,-567.993,18.24,0.0194458,10.8484,-8.52779e-05,-0.289614,2.43797,2.43797,816.673,-31.0204,-377.512,5.20088,0.00538382,3.64653,-2.92416e-05,-0.143367
72.3868,1.33534,13.3328,837.182,-129.159,-594.286,25.2444,0.0209639,10.1815,-0.000143387,-0.492985,1.33178,13.3302,837.182,-129.159,-594.286,25.2444,0.0209639,10.1815,-0.000143387,-0.492985,2.44218,2.44218,837.182,-34.4853,-375.506,5.48876,0.0059827,3.37128,-3.21858e-05,-0.137425
74.3432,1.33495,13.5969,856.518,-140.734,-643.933,18.8261,0.0229465,9.58148,-0.000149284,-0.369402,1.3877,13.48,856.518,-140.734,-643.933,18.8261,0.0229465,9.58148,-0.000149284,-0.369402,2.45191,2.45191,856.518,-37.9966,-371.368,5.77329,0.00659454,3.10877,-3.52887e-05,-0.130641
76.2996,1.3446,13.3848,874.636,-151.732,-657.22,12.9553,0.0243745,8.88813,-0.000222628,-0.497487,1.33331,13.3353,874.636,-151.732,-657.22,12.9553,0.0243745,8.88813,-0.000222628,-0.497487,2.43457,2.43457,874.636,-41.6599,-365.292,5.94774,0.00723203,2.85871,-3.82929e-05,-0.123225
78.256,1.33444,13.3457,891.397,-166.184,-680.498,21.6487,0.0262776,8.19443,-0.000223911,-0.534307,1.33628,13.351,891.397,-166.184,-680.498,21.6487,0.0262776,8.19443,-0.000223911,-0.534307,2.44073,2.44073,891.397,-45.3644,-357.744,6.04091,0.00787105,2.625,-4.12089e-05,-0.116148
80.2124,1.33384,13.3621,906.817,-178.792,-697.913,31.0805,0.0281973,7.63077,-0.000217443,-0.429991,1.33346,13.342,906.817,-178.792,-697.913,31.0805,0.0281973,7.63077,-0.000217443,-0.429991,2.44008,2.44008,906.817,-48.9936,-348.9,6.01274,0.0084931,2.40714,-4.4493e-05,-0.108704
82.1688,1.33671,13.3664,921.093,-193.474,-702.403,28.5458,0.0295929,6.97764,-0.000249254,-0.431628,1.33637,13.4304,921.093,-193.474,-702.403,28.5458,0.0295929,6.97764,-0.000249254,-0.431628,2.44263,2.44263,921.093,-52.4877,-338.57,5.95344,0.00909393,2.19984,-4.76648e-05,-0.101782
84.1252,1.33897,13.3793,934.081,-208.09,-703.416,30.8333,0.030655,6.35851,-0.000216824,-0.444515,1.33868,13.3706,934.081,-208.09,-703.416,30.8333,0.030655,6.35851,-0.000216824,-0.444515,2.4389,2.4389,934.081,-56.1755,-327.341,5.85419,0.00973,2.00822,-5.10339e-05,-0.0951075
86.0816,1.33643,13.3957,945.974,-221.037,-684.598,21.5939,0.0320413,5.81171,-0.000159486,-0.482606,1.33864,13.4012,945.974,-221.037,-684.598,21.5939,0.0320413,5.81171,-0.000159486,-0.482606,2.43645,2.43645,945.974,-60.0764,-315.017,5.67741,0.0104,1.82793,-5.41405e-05,-0.0881082
88.038,1.38371,13.4444,956.759,-234.93,-681.081,20.3145,0.0328908,5.27275,-0.000196934,-0.32407,1.34204,13.3944,956.759,-234.93,-681.081,20.3145,0.0328908,5.27275,-0.000196934,-0.32407,2.44261,2.44261,956.759,-63.7849,-302.195,5.52009,0.0110419,1.66257,-5.70086e-05,-0.0812232
89.9944,1.34301,13.3859,966.481,-249.725,-636.153,23.942,0.0335284,4.74726,-0.00020895,-0.168165,1.34131,13.39,966.481,-249.725,-636.153,23.942,0.0335284,4.74726,-0.00020895,-0.168165,2.44599,2.44599,966.481,-67.4727,-289.079,5.4,0.0116774,1.51066,-6.03274e-05,-0.0748003
91.9508,1.34463,13.4318,975.296,-262.84,-624.109,25.2044,0.0337847,4.30324,-0.000235152,-0.0270878,1.33988,13.4086,975.296,-262.84,-624.109,25.2044,0.0337847,4.30324,-0.000235152,-0.0270878,2.44413,2.44413,975.296,-70.8762,-276.064,5.28044,0.0122559,1.37331,-6.30645e-05,-0.0686417
93.9072,1.34141,13.4156,983.393,-276.057,-607.45,16.0536,0.0346216,3.91121,-0.000237633,-0.260199,1.34052,13.4059,983.393,-276.057,-607.45,16.0536,0.0346216,3.91121,-0.000237633,-0.260199,2.44249,2.44249,983.393,-74.2302,-262.502,5.06979,0.0128273,1.24439,-6.60463e-05,-0.0626681
95.8636,1.34245,13.4352,990.637,-287.481,-583.153,18.323,0.0344492,3.5301,-0.000273089,-0.218034,1.34165,13.4376,990.637,-287.481,-583.153,18.323,0.0344492,3.5301,-0.000273089,-0.218034,2.44348,2.44348,990.637,-77.6859,-249.124,4.81953,0.0134206,1.12715,-6.88865e-05,-0.0575083
97.82,1.34433,13.4317,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.34247,13.4225,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,2.43961,2.43961,997.161,-81.0038,-236.116,4.59191,0.0139941,1.02128,-7.17614e-05,-0.0525939
99.7764,1.3421,13.4232,1003.14,-312.631,-546.297,32.1578,0.0342405,2.90682,-0.000365666,-0.203685,1.34197,13.4265,1003.14,-312.631,-546.297,32.1578,0.0342405,2.90682,-0.000365666,-0.203685,2.45125,2.45125,1003.14,-84.6183,-222.786,4.45055,0.0146197,0.921932,-7.4602e-05,-0.0479115
101.733,1.34331,13.4117,1008.49,-324.33,-501.417,28.4562,0.0344867,2.59533,-0.000307008,-0.115227,1.33916,13.4013,1008.49,-324.33,-501.417,28.4562,0.0344867,2.59533,-0.000307008,-0.115227,2.44447,2.44447,1008.49,-87.8321,-210.189,4.2524,0.0151703,0.833768,-7.72667e-05,-0.0435403
103.689,1.34406,13.4317,1013.34,-331.822,-489.957,25.5502,0.033315,2.33653,-0.000329677,-0.120118,1.34327,13.442,1013.34,-331.822,-489.957,25.5502,0.033315,2.33653,-0.000329677,-0.120118,2.43459,2.43459,1013.34,-91.0068,-197.887,4.04678,0.0157127,0.752994,-7.96838e-05,-0.0394625
105.646,1.34147,13.4285,1017.72,-344.172,-449.355,15.8047,0.0320401,2.12037,-0.000293099,-0.138595,1.34404,13.4161,1017.72,-344.172,-449.355,15.8047,0.0320401,2.12037,-0.000293099,-0.138595,2.44153,2.44153,1017.72,-94.1271,-186.016,3.84599,0.0162495,0.679789,-8.18045e-05,-0.0354407
107.602,1.34109,13.4196,1021.65,-355.26,-438.056,21.8239,0.0311435,1.91677,-0.000292988,-0.113863,1.34196,13.4211,1021.65,-355.26,-438.056,21.8239,0.0311435,1.91677,-0.000292988,-0.113863,2.4481,2.4481,1021.65,-96.8545,-175.196,3.6119,0.0167186,0.616162,-8.39422e-05,-0.0321095
109.558,1.34382,13.4484,1025.2,-366.224,-397.659,11.9895,0.0303211,1.71463,-0.00030893,-0.12053,1.34042,13.3857,1025.2,-366.224,-397.659,11.9895,0.0303211,1.71463,-0.00030893,-0.12053,2.43393,2.43393,1025.2,-99.7785,-164.579,3.39253,0.0172251,0.557319,-8.59921e-05,-0.0288865
111.515,1.33833,13.4323,1028.41,-375.317,-399.516,20.2436,0.0294119,1.59132,-0.000360918,-0.0663026,1.3421,13.409,1028.41,-375.317,-399.516,20.2436,0.0294119,1.59132,-0.000360918,-0.0663026,2.43274,2.43274,1028.41,-102.484,-154.568,3.19715,0.0176878,0.504542,-8.78236e-05,-0.0258714
113.471,1.33899,13.377,1031.34,-383.052,-372.098,14.3369,0.028423,1.40514,-0.000386129,-0.0489032,1.33599,13.3851,1031.34,-383.052,-372.098,14.3369,0.028423,1.40514,-0.000386129,-0.0489032,2.4388,2.4388,1031.34,-105.071,-145.057,3.02695,0.0181361,0.456577,-8.99209e-05,-0.0234138
115.428,1.33648,13.4019,1033.95,-395.86,-346.257,17.0218,0.0275366,1.24874,-0.000382457,-0.0667261,1.33727,13.3855,1033.95,-395.86,-346.257,17.0218,0.0275366,1.24874,-0.000382457,-0.0667261,2.43407,2.43407,1033.95,-107.792,-136,2.87636,0.0186083,0.41336,-9.16387e-05,-0.0211352
117.384,1.3383,13.3836,1036.28,-406.989,-330.702,12.83,0.0267377,1.15619,-0.000328482,-0.026702,1.33719,13.3606,1036.28,-406.989,-330.702,12.83,0.0267377,1.15619,-0.000328482,-0.026702,2.43195,2.43195,1036.28,-110.214,-127.83,2.74166,0.0190255,0.375583,-9.33652e-05,-0.0189972
119.34,1.33455,13.3479,1038.47,-414.238,-306.126,10.2099,0.0261725,1.07175,-0.000297623,-0.0296969,1.33298,13.3811,1038.47,-414.238,-306.126,10.2099,0.0261725,1.07175,-0.000297623,-0.0296969,2.50012,2.50012,1038.47,-112.638,-119.83,2.64064,0.0194453,0.340601,-9.49697e-05,-0.0170305
121.297,1.33227,13.3421,1040.47,-424.076,-298.465,10.3761,0.0259276,0.943863,-0.000270956,-0.0483101,1.33293,13.4673,1040.47,-424.076,-298.465,10.3761,0.0259276,0.943863,-0.000270956,-0.0483101,2.59909,2.59909,1040.47,-114.705,-112.487,2.47003,0.0198057,0.30943,-9.65372e-05,-0.015275
123.253,1.33622,13.3818,1042.23,-432.121,-263.408,15.4717,0.0253084,0.849332,-0.000271807,-0.0340132,1.38522,13.6171,1042.23,-432.121,-263.408,15.4717,0.0253084,0.849332,-0.000271807,-0.0340132,2.52253,2.52253,1042.23,-116.871,-105.625,2.38614,0.0201836,0.281545,-9.80811e-05,-0.0138649
125.21,1.33193,13.3294,1043.81,-441.033,-248.418,13.1033,0.0241501,0.782825,-0.000272704,-0.000198768,1.33346,13.6827,1043.81,-441.033,-248.418,13.1033,0.0241501,0.782825,-0.000272704,-0.000198768,2.5343,2.5343,1043.81,-118.961,-99.3282,2.32076,0.0205492,0.256834,-9.93822e-05,-0.0124756
127.166,1.33019,13.4583,1045.3,-445.663,-240.441,16.0651,0.0235227,0.72535,-0.000312576,-0.0241336,1.37976,13.7357,1045.3,-445.663,-240.441,16.0651,0.0235227,0.72535,-0.000312576,-0.0241336,2.63305,2.63305,1045.3,-120.938,-93.2679,2.23651,0.0208856,0.234098,-0.000100799,-0.0112403
129.122,1.33045,13.6315,1046.66,-453.737,-229.306,11.9957,0.022731,0.656849,-0.000323144,-0.0484878,1.38144,13.4043,1046.66,-453.737,-229.306,11.9957,0.022731,0.656849,-0.000323144,-0.0484878,2.42756,2.42756,1046.66,-122.807,-87.4938,2.14077,0.0212078,0.213219,-0.000102193,-0.0102225
131.079,1.33412,13.3403,1047.88,-459.233,-213.818,9.58175,0.0215332,0.599837,-0.000306483,-0.0277843,1.33245,13.4987,1047.88,-459.233,-213.818,9.58175,0.0215332,0.599837,-0.000306483,-0.0277843,2.48727,2.48727,1047.88,-124.647,-82.1837,2.07017,0.0215273,0.194602,-0.00010334,-0.00933237
133.035,1.32909,13.5284,1049,-464.645,-200.195,13.996,0.0211077,0.546601,-0.000294606,-0.02637,2.28194,36.5455,1049,-464.645,-200.195,13.996,0.0211077,0.546601,-0.000294606,-0.02637,3.94673,3.94673,1049,-126.381,-77.1401,2.01204,0.0218313,0.177509,-0.000104536,-0.00850887
134.992,2.15032,18.4422,1050.04,-468.783,-191.969,12.1535,0.0208764,0.501441,-0.00027862,-0.0295994,1.36997,13.7067,1050.04,-468.783,-191.969,12.1535,0.0208764,0.501441,-0.00027862,-0.0295994,2.46464,2.46464,1050.04,-128.121,-72.2258,1.98154,0.022135,0.161572,-0.000105515,-0.00771011
136.948,1.39054,13.805,1050.97,-475.852,-184.66,13.8065,0.0204005,0.465816,-0.000265139,-0.0210007,1.39525,13.8814,1050.97,-475.852,-184.66,13.8065,0.0204005,0.465816,-0.000265139,-0.0210007,2.49273,2.49273,1050.97,-129.714,-67.7852,1.92501,0.0224162,0.147499,-0.000106418,-0.00700627
138.904,1.40901,13.8978,1051.83,-482.983,-167.926,9.07073,0.0199342,0.420136,-0.000250618,-0.0244016,1.38185,13.9614,1051.83,-482.983,-167.926,9.07073,0.0199342,0.420136,-0.000250618,-0.0244016,2.57623,2.57623,1051.83,-131.29,-63.4643,1.86027,0.0226927,0.134368,-0.000107322,-0.00640236
140.861,1.45284,14.1304,1052.6,-488.662,-146.823,7.68077,0.0196301,0.364056,-0.000268555,-0.0382485,1.39108,13.8745,1052.6,-488.662,-146.823,7.68077,0.0196301,0.364056,-0.000268555,-0.0382485,2.4443,2.4443,1052.6,-132.817,-59.4457,1.81018,0.0229616,0.12257,-0.00010814,-0.00582575
142.817,1.38501,13.9359,1053.27,-493.881,-151.768,7.52593,0.0193342,0.33779,-0.000274344,-0.0100346,1.3901,14.0425,1053.27,-493.881,-151.768,7.52593,0.0193342,0.33779,-0.000274344,-0.0100346,2.46236,2.46236,1053.27,-134.252,-55.8847,1.78436,0.0232092,0.112346,-0.000108822,-0.00527964
144.774,1.3836,14.1069,1053.91,-497.829,-144.574,11.5482,0.0188014,0.309785,-0.00027792,-0.015889,1.39048,13.9022,1053.91,-497.829,-144.574,11.5482,0.0188014,0.309785,-0.00027792,-0.015889,2.49283,2.49283,1053.91,-135.564,-52.4042,1.74438,0.0234399,0.102683,-0.000109414,-0.00478181
