spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1801.83,0.041176,0.412532,971.339,-657.204,-541.548,22.5393,0.198316,3.01413,-0.00217493,0.515505,0.041231,0.4099,971.339,-657.204,-541.548,22.5393,0.198316,3.01413,-0.00217493,0.515505,0.074983,0.074983,971.339,-201.82,-230.928,13.9243,0.0532075,0.996559,-0.000211017,-0.0483909
1843.73,0.042724,0.406173,976.834,-687.832,-623.612,67.3445,0.173896,2.87872,-0.00278067,-0.528843,0.040592,0.406835,976.834,-687.832,-623.612,67.3445,0.173896,2.87872,-0.00278067,-0.528843,0.07682,0.07682,976.834,-176.848,-237.558,11.9831,0.0426342,1.01263,-0.00018926,-0.0462293
1885.64,0.044915,0.439402,983.508,-509.092,-578.323,118.994,0.0989801,2.96924,-0.000281397,0.160908,0.040016,0.417298,983.508,-509.092,-578.323,118.994,0.0989801,2.96924,-0.000281397,0.160908,0.075846,0.075846,983.508,-165.577,-233.433,12.7032,0.0380536,1.01686,-0.000156216,-0.0509988
1927.54,0.044061,0.408229,987.509,-437.361,-580.564,41.6631,0.0975241,3.47476,0.000102942,-0.364748,0.0419,0.419414,987.509,-437.361,-580.564,41.6631,0.0975241,3.47476,0.000102942,-0.364748,0.07658,0.07658,987.509,-138,-241.075,9.94472,0.0297358,1.03755,-0.000140788,-0.0551138
1969.44,0.046062,0.410514,993.803,-511.734,-569.7,73.6015,0.0813072,3.2378,-0.00104329,0.209349,0.040973,0.409979,993.803,-511.734,-569.7,73.6015,0.0813072,3.2378,-0.00104329,0.209349,0.124876,0.124876,993.803,-127.742,-230.035,8.61076,0.025969,1.00329,-0.000126493,-0.0496481
2011.34,0.04116,0.404497,995.626,-414.604,-553.268,3.03527,0.0503082,2.99954,0.000692459,0.0762139,0.042406,0.467755,995.626,-414.604,-553.268,3.03527,0.0503082,2.99954,0.000692459,0.0762139,0.076123,0.076123,995.626,-110.92,-232.81,6.86431,0.0216401,1.00655,-0.000101084,-0.0510958
2053.25,0.042162,0.36964,993.183,-362.738,-478.091,21.799,0.0486246,3.25587,-0.000920313,0.692967,0.033316,0.39555,993.183,-362.738,-478.091,21.799,0.0486246,3.25587,-0.000920313,0.692967,0.052415,0.052415,993.183,-94.951,-241.879,7.14727,0.0171984,1.04771,-7.66489e-05,-0.0529765
2095.15,0.044026,0.502749,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.028125,0.35805,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.15324,0.15324,993.579,-81.7896,-246.184,4.61539,0.0142021,1.06658,-7.44716e-05,-0.0539235
2137.05,0.04484,0.457581,998.078,-296.041,-557.814,53.7437,0.0416046,3.40522,-0.00134505,-0.38121,0.044569,0.431282,998.078,-296.041,-557.814,53.7437,0.0416046,3.40522,-0.00134505,-0.38121,0.07984,0.07984,998.078,-63.0551,-236.555,4.11209,0.0103629,1.01253,-5.9393e-05,-0.0531917
2178.96,0.040858,0.398853,997.825,-240.348,-517.147,39.587,0.0258547,3.20736,0.000978456,0.0424707,0.038096,0.407354,997.825,-240.348,-517.147,39.587,0.0258547,3.20736,0.000978456,0.0424707,0.06801,0.06801,997.825,-60.2653,-237.76,5.03895,0.00944468,1.02148,-5.30537e-05,-0.0545713
2220.86,0.177815,1.44835,1001.72,-208.39,-614.403,69.6939,0.00121188,3.47347,0.00078972,-0.376452,0.113938,1.1087,1001.72,-208.39,-614.403,69.6939,0.00121188,3.47347,0.00078972,-0.376452,0.076521,0.076521,1001.72,-51.7264,-226.786,2.19706,0.0077067,0.981781,-4.50373e-05,-0.0553215
2262.76,0.027847,0.309351,1005.31,-82.5978,-573.676,-88.6703,0.00989091,2.99447,0.000244055,-0.0753842,0.031442,0.394015,1005.31,-82.5978,-573.676,-88.6703,0.00989091,2.99447,0.000244055,-0.0753842,0.049572,0.049572,1005.31,-42.4975,-217.261,3.29906,0.00601025,0.942924,-3.39462e-05,-0.0564404
2304.67,0.040373,0.389263,998.372,-226.881,-592.736,-48.7052,0.0175712,3.08536,0.000712366,0.0460824,0.041526,0.365807,998.372,-226.881,-592.736,-48.7052,0.0175712,3.08536,0.000712366,0.0460824,0.06815,0.06815,998.372,-36.9769,-234.824,1.68763,0.00511727,1.00437,-2.67402e-05,-0.0561986
2346.57,0.026751,0.358577,1001.74,-93.4015,-629.502,33.042,0.012535,2.9855,-0.000300889,-0.546138,0.038486,0.392798,1001.74,-93.4015,-629.502,33.042,0.012535,2.9855,-0.000300889,-0.546138,0.073345,0.073345,1001.74,-31.2577,-231.187,1.76081,0.00411168,0.996906,-2.24319e-05,-0.0559619
2388.47,0.02641,0.27123,1001.73,-121.23,-466.688,-51.3038,0.00576541,2.92585,-0.000852917,0.28691,0.026962,0.367778,1001.73,-121.23,-466.688,-51.3038,0.00576541,2.92585,-0.000852917,0.28691,0.076493,0.076493,1001.73,-24.2179,-228.387,3.17493,0.00297848,0.981842,-1.71799e-05,-0.0538919
2430.37,0.027386,0.357546,1001.8,-52.0367,-676.455,3.29287,0.0104572,2.79965,0.000541832,-0.217454,0.040714,0.408027,1001.8,-52.0367,-676.455,3.29287,0.0104572,2.79965,0.000541832,-0.217454,0.075331,0.075331,1001.8,-21.8885,-229.811,1.62792,0.0026772,0.999094,-1.25634e-05,-0.0550142
2472.28,0.04182,0.408443,1004.64,-54.9318,-635.23,43.8311,0.00143463,3.09559,-0.0002289,-0.477895,0.040522,0.402413,1004.64,-54.9318,-635.23,43.8311,0.00143463,3.09559,-0.0002289,-0.477895,0.072971,0.072971,1004.64,-16.6037,-225.821,-0.438369,0.0019615,0.980411,-1.13208e-05,-0.0585044
2514.18,0.04037,0.402096,1001.85,-12.3173,-597.258,-42.5245,0.00416531,3.24785,0.000160503,-0.114437,0.040435,0.40805,1001.85,-12.3173,-597.258,-42.5245,0.00416531,3.24785,0.000160503,-0.114437,0.076696,0.076696,1001.85,-14.1007,-228.189,0.0685823,0.00160397,0.985569,-9.0391e-06,-0.0582798
2556.08,0.041556,0.323392,1004.21,-40.0835,-573.875,48.3198,0.00643236,2.78129,0.000202582,0.21827,0.027693,0.338444,1004.21,-40.0835,-573.875,48.3198,0.00643236,2.78129,0.000202582,0.21827,0.076388,0.076388,1004.21,-11.4899,-223.587,3.11885,0.0012607,0.964194,-7.63236e-06,-0.0571722
2597.99,0.041656,0.411948,1005.99,17.3213,-576.63,12.9064,-0.00032099,2.98535,-0.000211453,-0.248248,0.040124,0.40994,1005.99,17.3213,-576.63,12.9064,-0.00032099,2.98535,-0.000211453,-0.248248,0.075371,0.075371,1005.99,-10.7287,-217.766,1.24706,0.00108471,0.949303,-6.18949e-06,-0.0585467
2639.89,0.041237,0.407491,1004.15,-38.8942,-614.474,-50.3874,0.00282853,3.3003,0.000184294,-0.0672724,0.041282,0.410403,1004.15,-38.8942,-614.474,-50.3874,0.00282853,3.3003,0.000184294,-0.0672724,0.075481,0.075481,1004.15,-7.99621,-223.981,-1.46327,0.000819772,0.967654,-5.56522e-06,-0.0544708
2681.79,0.041501,0.329561,1004.5,-24.5019,-686.598,-0.140966,0.000453062,3.22822,6.18863e-05,0.387653,0.027706,0.275858,1004.5,-24.5019,-686.598,-0.140966,0.000453062,3.22822,6.18863e-05,0.387653,0.050796,0.050796,1004.5,-5.79699,-225.587,0.732674,0.000558659,0.982286,-4.2575e-06,-0.0622209
2723.7,0.027967,0.274212,1007.71,-14.7409,-429.61,-14.6377,0.00399494,2.67389,-1.64569e-05,-0.668333,0.040506,0.372483,1007.71,-14.7409,-429.61,-14.6377,0.00399494,2.67389,-1.64569e-05,-0.668333,0.050896,0.050896,1007.71,-4.94152,-210.2,-0.253015,0.000453875,0.904345,-2.59385e-06,-0.0534142
2765.6,0.040526,0.413488,1003.71,-11.8868,-567.046,23.4292,-0.0013165,2.67937,-3.89415e-05,-0.339366,0.041922,0.416451,1003.71,-11.8868,-567.046,23.4292,-0.0013165,2.67937,-3.89415e-05,-0.339366,0.07621,0.07621,1003.71,-5.79543,-225.949,1.20103,0.000516056,0.97904,-2.37413e-06,-0.0562668
2807.5,0.040773,0.406085,1002.12,-41.0173,-562.335,11.6837,0.00131101,3.1565,2.68311e-05,0.243115,0.041188,0.354904,1002.12,-41.0173,-562.335,11.6837,0.00131101,3.1565,2.68311e-05,0.243115,0.051295,0.051295,1002.12,-3.80526,-229.513,0.0820864,0.000348471,0.994078,-2.16647e-06,-0.0578962
2849.4,0.043772,0.428911,1003.98,-5.69613,-602.719,6.21588,0.000107041,3.1637,-0.000109007,0.295905,0.027696,0.345348,1003.98,-5.69613,-602.719,6.21588,0.000107041,3.1637,-0.000109007,0.295905,0.075849,0.075849,1003.98,-2.08594,-226.331,1.18721,0.00016488,0.982433,-1.2518e-06,-0.0587553
2891.31,0.041825,0.419351,999.692,4.65126,-432.089,20.9389,-0.00095395,3.16381,1.45015e-05,0.66985,0.041881,0.404464,999.692,4.65126,-432.089,20.9389,-0.00095395,3.16381,1.45015e-05,0.66985,0.07306,0.07306,999.692,-1.84173,-236.826,1.17618,0.00015934,1.02884,-8.07803e-07,-0.0598977
2933.21,0.039044,0.399935,1001.29,-16.2452,-558.445,41.3853,0.00207502,2.8237,8.44778e-05,-0.121026,0.040247,0.365246,1001.29,-16.2452,-558.445,41.3853,0.00207502,2.8237,8.44778e-05,-0.121026,0.072798,0.072798,1001.29,-3.77087,-231.128,0.0905344,0.000304708,0.995539,-1.10986e-06,-0.0573977
2975.11,0.041437,0.411728,1002.86,-1.64016,-474.534,54.6797,0.000377101,2.85758,-2.81385e-05,0.156742,0.041286,0.415416,1002.86,-1.64016,-474.534,54.6797,0.000377101,2.85758,-2.81385e-05,0.156742,0.072637,0.072637,1002.86,-1.64016,-227.829,0.373885,0.000129947,0.976231,-9.44885e-07,-0.0570472
3017.02,0.042254,0.419153,1003.78,-33.1598,-617.978,-6.95099,0.00076747,3.16436,-2.64214e-05,-0.33624,0.041464,0.416456,1003.78,-33.1598,-617.978,-6.95099,0.00076747,3.16436,-2.64214e-05,-0.33624,0.076381,0.076381,1003.78,-1.93497,-226.725,2.18551,0.000155047,0.979295,-1.28987e-06,-0.0586076
3058.92,0.027662,0.278011,1007.69,0.990962,-519.048,21.8289,-0.000271448,3.27891,2.45271e-05,0.359416,0.033562,0.405675,1007.69,0.990962,-519.048,21.8289,-0.000271448,3.27891,2.45271e-05,0.359416,0.076262,0.076262,1007.69,-0.284037,-216.46,-0.819802,2.03218e-05,0.937912,-7.4215e-07,-0.0582421
3100.82,0.041643,0.408697,1005.07,1.12226,-576.858,-34.6206,0.000225722,2.74279,4.00466e-05,0.097023,0.041209,0.414067,1005.07,1.12226,-576.858,-34.6206,0.000225722,2.74279,4.00466e-05,0.097023,0.072489,0.072489,1005.07,-1.42773,-221.748,-2.08034,9.8252e-05,0.961905,-4.23967e-07,-0.056745
