vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.144,0.803831,6.53615,1009.62,-112.66,-623.477,-9.62894,-0.0412569,3.48769,0.000175794,-0.108902,0.998039,10.3689,1009.64,-120.833,-609.002,-4.42564,-0.0328037,3.42041,4.51995e-05,-0.153793,1.82136,1.82136,1009.64,-120.597,-609.097,-4.47324,-0.0331789,3.42318,4.27949e-05,-0.159116
0.148,0.441082,4.98626,1008.89,-133.553,-582.02,0.806037,-0.0298007,3.43802,0.000308859,0.199539,0.499058,5.81421,1009.06,-139.873,-611.187,-4.73333,-0.0259214,3.45191,2.41281e-05,-0.163831,0.880769,0.880769,1009.06,-140.167,-611.061,-4.67431,-0.0260279,3.4521,-7.5947e-06,-0.174908
0.152,0.561458,4.87388,1008.94,-185.887,-615.486,1.63944,-0.0202785,3.49449,-3.12234e-05,-0.0827749,0.491388,5.43344,1009.02,-161.223,-607.566,-4.40901,-0.0182677,3.43756,3.66945e-05,-0.183219,0.995692,0.995692,1009.02,-161.185,-607.58,-4.41367,-0.0181142,3.43796,-1.92619e-05,-0.173726
0.156,0.42762,7.23532,1007.89,-188.326,-646.328,1.97548,-0.0189512,3.64061,-0.000129192,-0.392502,1.0505,8.53062,1007.79,-177.608,-609.609,0.429886,-0.0153114,3.48764,-4.61097e-05,-0.187344,0.911059,0.911059,1007.79,-177.759,-609.533,0.459413,-0.0153977,3.49511,-5.51976e-05,-0.164939
0.16,0.446522,4.33452,1007.31,-187.453,-620.366,-6.32806,-0.0170571,3.43942,9.79625e-05,-0.164406,0.501035,6.12922,1007.35,-188.992,-601.801,4.44008,-0.0119937,3.37455,-2.26074e-05,-0.195664,1.12954,1.12954,1007.35,-189.097,-601.762,4.45061,-0.012255,3.37399,-5.67491e-05,-0.164584
0.164,0.612817,5.02833,1005.5,-222.468,-590.979,-2.56511,-0.00718971,3.43967,0.000146734,-0.298906,0.691945,5.63584,1005.67,-202.894,-605.603,6.96918,-0.00388949,3.45661,-5.00603e-05,-0.176685,0.968315,0.968315,1005.67,-202.767,-605.701,6.93298,-0.00417172,3.45813,-6.91225e-05,-0.174183
0.168,0.426144,4.23898,1004.81,-249.943,-605.427,31.1085,-0.00430137,3.34657,-9.47852e-05,-0.113105,0.488201,5.11049,1004.97,-208.893,-597.405,8.9055,-0.00126133,3.36778,-0.000128326,-0.159296,0.832237,0.832237,1004.97,-209.062,-597.372,8.90542,-0.001316,3.36485,-0.000103763,-0.174784
0.172,0.426073,4.23717,1005.4,-222.969,-592.506,-12.2969,0.000796068,3.38709,-7.60443e-05,-0.00228495,0.625732,6.62001,1005.52,-221.1,-591.988,7.47411,0.0038747,3.36031,-0.00011268,-0.163702,0.847475,0.847475,1005.52,-220.856,-592.101,7.4572,0.00366132,3.36358,-0.000131105,-0.174419
0.176,0.445387,5.02642,1003.91,-259.184,-604.014,-9.29611,0.0105576,3.30901,-0.0004656,-0.142977,0.495704,5.07941,1004.05,-241.363,-584.867,9.3972,0.0111774,3.31759,-0.000148183,-0.176482,1.05215,1.05215,1004.05,-241.293,-584.925,9.37698,0.011151,3.31514,-0.000130858,-0.163963
0.18,0.644283,7.93269,1002.45,-254.359,-609.898,27.3031,0.0147431,3.46033,0.00035176,-0.280897,0.655252,5.95599,1002.72,-249.945,-589.588,14.2383,0.0141547,3.39333,-0.000121283,-0.182588,1.65675,1.65675,1002.72,-250.061,-589.525,14.2598,0.0141516,3.39554,-0.000150113,-0.172246
0.184,0.437166,5.58372,1001.89,-256.286,-614.278,11.9007,0.0179207,3.42813,-4.28075e-05,-0.171655,0.535542,5.15193,1002.06,-250.615,-581.149,15.6927,0.018631,3.36073,-0.000180188,-0.178558,0.95189,0.95189,1002.06,-250.511,-581.252,15.6567,0.0187269,3.36291,-0.000174747,-0.175467
0.188,0.423355,4.34783,1001.86,-268.456,-591.259,50.0044,0.0186853,3.31009,-0.000451884,-0.216004,0.511716,5.04127,1001.98,-265.44,-569.717,17.6606,0.022169,3.22442,-0.000186682,-0.17198,0.831332,0.831332,1001.98,-265.135,-569.883,17.6384,0.0220529,3.22546,-0.000205338,-0.171217
0.192,0.419983,4.23365,999.538,-305.407,-560.792,-0.429353,0.0285626,3.29294,0.00035818,-0.175089,0.498728,4.93224,999.88,-285.785,-568.598,17.5137,0.0285901,3.23828,-0.000162399,-0.154925,0.827875,0.827875,999.88,-285.85,-568.539,17.5336,0.0285098,3.23553,-0.000199139,-0.160722
0.196,0.418824,4.24054,998.063,-283.886,-547.688,0.87329,0.0326602,3.25484,-0.000301366,-0.10591,0.499954,5.1241,998.377,-287.414,-565.941,21.8485,0.0341954,3.23768,-0.00019759,-0.1584,0.821203,0.821203,998.377,-287.426,-565.92,21.8683,0.0341211,3.23513,-0.000208589,-0.17144
0.2,0.434229,4.19142,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.490726,4.88843,997.76,-296.482,-556.847,22.2514,0.0370885,3.16911,-0.000238031,-0.153511,0.800951,0.800951,997.76,-296.44,-556.855,22.2597,0.0367411,3.1734,-0.00021855,-0.169673
0.204,0.426996,4.29685,994.87,-293.734,-560.185,31.2772,0.037201,3.15453,-0.000195058,-0.112458,0.501002,5.00667,995.226,-303.342,-556.797,24.0048,0.0406988,3.15416,-0.000249835,-0.150188,0.836399,0.836399,995.226,-303.039,-556.967,23.9883,0.0402715,3.15755,-0.000236732,-0.154722
0.208,0.425247,4.29315,995.049,-300.189,-542.958,43.6027,0.041908,3.12506,-0.000417702,-0.191614,0.500133,4.97196,995.361,-314.409,-546.842,26.0527,0.0455225,3.08231,-0.000251452,-0.154479,0.825599,0.825599,995.361,-314.416,-546.82,26.0564,0.0453733,3.0803,-0.000250624,-0.166286
0.212,0.422012,4.23336,992.275,-331.413,-563.771,36.8516,0.046946,3.16134,-0.00051767,-0.183662,0.496785,4.94332,992.632,-321.768,-548.62,28.3576,0.0491172,3.15774,-0.000213127,-0.170161,0.825188,0.825188,992.632,-321.588,-548.768,28.3385,0.0489295,3.15623,-0.000264212,-0.164955
0.216,0.423,4.22381,993.103,-305.565,-534.658,3.60251,0.0519205,3.08113,-0.000160537,-0.226895,0.496289,5.11767,993.383,-324.087,-537.301,27.907,0.0520423,3.06126,-0.000269097,-0.16315,0.80363,0.80363,993.383,-324.072,-537.318,27.9084,0.0518524,3.0583,-0.000263958,-0.170034
0.22,0.41368,4.16728,990.032,-294.496,-575.929,30.003,0.0563501,3.09559,-0.000242425,0.139132,0.49076,4.88326,990.456,-330.338,-538.236,32.3079,0.0593356,3.05527,-0.000258655,-0.184522,0.799258,0.799258,990.456,-330.379,-538.206,32.3064,0.0590481,3.05675,-0.000254551,-0.166998
0.224,0.43086,4.32133,989.324,-345.995,-556.915,48.5928,0.0665602,2.91056,-0.00080299,-0.185305,0.505695,5.06212,989.696,-345.462,-521.943,32.5146,0.0648152,2.96148,-0.000252025,-0.157876,0.835637,0.835637,989.696,-345.43,-521.97,32.5181,0.0648267,2.95716,-0.000295687,-0.161252
0.228,0.342707,3.90381,988.947,-346.506,-539.548,27.2099,0.0660177,3.1099,-2.33381e-05,-0.424706,0.48261,4.84537,989.319,-352.971,-524.925,36.2133,0.0669229,3.00667,-0.00021016,-0.17692,0.795837,0.795837,989.319,-353.046,-524.908,36.2179,0.0669662,3.00865,-0.000283348,-0.174239
0.232,0.407513,4.12366,986.499,-349.96,-538.678,36.05,0.0679581,2.94156,-3.86716e-05,0.0365504,0.480968,4.91543,987.04,-355.692,-511.236,35.6969,0.0695082,2.91781,-0.000254476,-0.176629,0.831161,0.831161,987.04,-355.664,-511.283,35.6856,0.0694846,2.91618,-0.000293538,-0.167073
0.236,0.418922,4.23901,984.078,-331.258,-524.901,52.7618,0.0744655,2.96199,-0.000328305,-0.17136,0.493938,4.96664,984.582,-365.477,-511.399,38.7878,0.0761695,2.93382,-0.000298824,-0.162599,0.830943,0.830943,984.582,-365.579,-511.323,38.794,0.0759582,2.9345,-0.000285186,-0.158829
0.24,0.417082,4.23939,983.543,-385.795,-514.759,29.9264,0.0756164,2.92906,0.0001507,-0.166127,0.497366,4.96688,984.052,-371.571,-504.728,38.7083,0.0753118,2.90202,-0.000241204,-0.171615,0.831192,0.831192,984.052,-371.627,-504.689,38.703,0.0752246,2.90166,-0.000293409,-0.155788
0.244,0.41635,4.23758,981.294,-373.101,-496.416,38.9025,0.0807321,2.9222,-0.000575263,-0.114119,0.496508,4.95793,981.814,-376.398,-504.787,39.3883,0.0804841,2.90186,-0.000289684,-0.135514,0.831081,0.831081,981.814,-376.387,-504.791,39.3959,0.0804127,2.9013,-0.000304821,-0.15637
0.248,0.417861,4.20047,980.91,-372.921,-473.28,41.801,0.0839043,2.81246,-0.000235804,-0.147337,0.487808,4.91975,981.441,-380.096,-486.183,41.6093,0.0830218,2.819,-0.000276005,-0.166211,0.824335,0.824335,981.441,-380.141,-486.163,41.5928,0.083032,2.81359,-0.000284272,-0.161286
0.252,0.421106,4.20863,978.114,-367.804,-478.347,24.1272,0.0872863,2.81401,-0.000455191,0.0710414,0.489143,4.89969,978.595,-382.391,-489.011,41.3873,0.0887675,2.83727,-0.000366844,-0.151141,0.820537,0.820537,978.595,-382.545,-488.874,41.3946,0.0886365,2.83302,-0.000317472,-0.155812
0.256,0.413054,4.186,977.059,-393.804,-467.636,44.3421,0.0901556,2.97562,-0.000374921,-0.216611,0.48889,4.90693,977.509,-389.551,-485.928,46.0517,0.091148,2.89074,-0.000258519,-0.190125,0.820355,0.820355,977.509,-389.694,-485.807,46.0522,0.0914168,2.88973,-0.000317351,-0.17017
0.26,0.420398,4.20564,977.791,-410.426,-466.917,46.729,0.0958067,2.86075,-0.000315265,-0.0465671,0.488137,4.93389,978.377,-393.906,-477.266,45.4979,0.0944697,2.81405,-0.00027347,-0.152745,0.823998,0.823998,978.377,-393.863,-477.313,45.5011,0.0943664,2.81837,-0.000320502,-0.154506
0.264,0.441554,4.39241,973.571,-397.885,-506.789,56.6521,0.0959519,2.80129,9.41192e-05,-0.217536,0.516007,4.88236,974.183,-400.99,-474.444,47.924,0.0969985,2.82622,-0.000278338,-0.163813,0.796641,0.796641,974.183,-400.961,-474.469,47.921,0.0969935,2.82614,-0.000314835,-0.157958
0.268,0.411396,4.13286,972.343,-433.09,-488.517,40.1602,0.106755,2.8406,-0.000527893,-0.303493,0.483609,4.87113,972.887,-407.42,-470.587,47.7238,0.103526,2.77198,-0.000340929,-0.170404,0.796566,0.796566,972.887,-407.209,-470.78,47.7196,0.103546,2.77468,-0.000327432,-0.152824
0.272,0.409651,4.12294,971.171,-408.175,-454.028,57.2976,0.105254,2.76775,-0.000346064,-0.363861,0.482944,4.83303,971.73,-409.088,-463.675,49.6499,0.103832,2.72447,-0.00032285,-0.174073,0.812684,0.812684,971.73,-408.982,-463.777,49.6428,0.104,2.72491,-0.000316643,-0.156413
0.276,0.420141,4.24421,967.965,-423.706,-467.635,40.1068,0.109737,2.66693,-0.000454591,-0.143115,0.495378,4.96129,968.605,-411.367,-464.125,50.2144,0.1079,2.72112,-0.000338251,-0.150073,0.831048,0.831048,968.605,-411.246,-464.234,50.2042,0.107941,2.7164,-0.000314363,-0.153847
0.28,0.421953,4.23426,968.065,-417.943,-467.391,50.1772,0.108711,2.70796,-1.12923e-05,-0.0844143,0.495545,4.94844,968.725,-412.978,-452.017,52.0008,0.108158,2.71404,-0.00029107,-0.136882,0.831384,0.831384,968.725,-412.924,-452.073,51.9968,0.108167,2.71487,-0.000305566,-0.161031
0.284,0.418185,4.21695,965.734,-436.226,-455.332,48.0414,0.11217,2.77453,-0.000310582,0.0103035,0.489539,4.90173,966.411,-421.075,-453.937,53.5401,0.11268,2.73776,-0.000356862,-0.134275,0.833659,0.833659,966.411,-420.977,-454.037,53.5372,0.112467,2.74099,-0.000325208,-0.159384
0.288,0.4183,4.17911,964.423,-431.111,-444.963,62.2564,0.112493,2.76123,-0.000202976,-0.303142,0.485228,4.84745,964.991,-414.133,-443.489,54.0272,0.113912,2.71926,-0.000410555,-0.161054,0.821746,0.821746,964.991,-414.128,-443.501,54.026,0.113803,2.72082,-0.000333039,-0.157271
0.292,0.408171,4.12249,963.241,-421.635,-452.351,62.4958,0.115118,2.70917,-0.000566843,-0.38349,0.482358,4.78924,963.729,-419.992,-438.905,55.6571,0.114578,2.66425,-0.000353773,-0.175664,0.823413,0.823413,963.729,-420.117,-438.805,55.6614,0.114644,2.66427,-0.000312489,-0.153089
0.296,0.408634,4.06359,961.672,-421.484,-442.002,52.8285,0.119244,2.66393,5.76405e-05,-0.296129,0.478548,4.78294,962.422,-420.634,-435.276,59.0266,0.118295,2.66918,-0.000266267,-0.166697,0.823193,0.823193,962.422,-420.536,-435.377,59.0301,0.118326,2.66372,-0.000341121,-0.147366
