vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.144,0.225832,2.24294,1010.71,-152.487,-551.85,-4.04378,-0.0288479,3.32565,-0.000449966,-0.039693,0.261094,2.63257,1010.84,-124.114,-603.453,-2.55338,-0.023936,3.40831,5.71012e-05,-0.175427,0.434398,0.434398,1010.84,-124.397,-603.372,-2.53831,-0.0239442,3.40393,1.78261e-06,-0.176727
0.148,0.226553,2.24188,1010.1,-156.182,-551.29,-3.70739,-0.0261098,3.32288,-0.000276482,-0.0265972,0.260614,2.62923,1010.31,-137.124,-601.067,-1.06343,-0.0195742,3.39554,4.11457e-05,-0.17293,0.436231,0.436231,1010.31,-137.24,-601.022,-1.04936,-0.0196079,3.39117,-2.25764e-05,-0.176879
0.152,0.227065,2.2354,1009.49,-164.428,-546.954,0.183752,-0.0214224,3.31181,-0.000458876,-0.0281467,0.26033,2.63685,1009.74,-149.371,-598.584,0.43213,-0.0152242,3.38145,1.24261e-05,-0.174251,0.436871,0.436871,1009.74,-149.337,-598.607,0.417545,-0.0153372,3.37838,-4.59772e-05,-0.176469
0.156,0.229678,2.2502,1008.8,-167.572,-546.189,1.17987,-0.016479,3.28419,-0.000327941,-0.0245423,0.259996,2.62595,1009.12,-162.849,-595.086,2.42163,-0.0106386,3.36208,-2.45271e-05,-0.179152,0.434027,0.434027,1009.12,-162.689,-595.194,2.3527,-0.0107879,3.35978,-6.67089e-05,-0.176396
0.16,0.227675,2.23558,1008.09,-180.856,-541.517,5.46923,-0.0135108,3.26882,-0.00027323,0.0039594,0.261689,2.64684,1008.44,-176.888,-591.015,4.5924,-0.00591871,3.34038,-4.44609e-05,-0.176735,0.43712,0.43712,1008.44,-176.874,-591.03,4.60032,-0.00601032,3.3365,-8.62934e-05,-0.176472
0.164,0.23068,2.28006,1007.41,-176.775,-543.811,6.15221,-0.00825856,3.24996,-0.000774012,0.0168179,0.266799,2.68917,1007.7,-189.609,-587.556,6.47857,-0.00130472,3.32135,-6.24855e-05,-0.173514,0.441613,0.441613,1007.7,-189.956,-587.358,6.52659,-0.00133971,3.31632,-0.000106184,-0.175708
0.168,0.232129,2.30327,1006.52,-267.246,-542.613,6.9382,-0.000172984,3.23546,-0.000254058,0.00626998,0.269741,2.71558,1006.92,-202.29,-583.956,8.25199,0.00327459,3.30312,-7.9689e-05,-0.171576,0.442198,0.442198,1006.92,-202.216,-583.981,8.25339,0.00320154,3.2992,-0.000125595,-0.175393
0.172,0.230709,2.30579,1005.65,-203.181,-541.084,8.0878,0.00609092,3.23145,-0.000417493,-0.00441545,0.268271,2.71858,1006.09,-213.551,-580.777,9.82675,0.00779605,3.28545,-0.000100127,-0.172226,0.443074,0.443074,1006.09,-213.409,-580.866,9.79804,0.00762292,3.28351,-0.000143729,-0.174898
0.176,0.232623,2.32102,1004.65,-263.998,-539.464,8.90122,0.00867539,3.21439,-3.16462e-06,-0.0118912,0.271221,2.72573,1005.21,-225.543,-576.693,11.762,0.0123069,3.267,-0.000119473,-0.171686,0.455503,0.455503,1005.21,-225.61,-576.651,11.7787,0.0122847,3.26137,-0.000157646,-0.173894
0.18,0.228412,2.2589,1003.72,-215.961,-537.972,9.78625,0.0106009,3.21042,-2.31096e-05,-0.0153989,0.263229,2.65976,1004.29,-235.676,-573.594,13.2132,0.016679,3.2509,-0.000126685,-0.16442,0.444399,0.444399,1004.29,-235.756,-573.555,13.226,0.0165956,3.24659,-0.000171087,-0.173601
0.184,0.225921,2.26057,1002.78,-267.523,-536.672,10.1287,0.0157537,3.19114,-0.000472261,-0.0158781,0.263699,2.66231,1003.33,-245.423,-570.697,14.5027,0.0210245,3.23539,-0.000154555,-0.1672,0.434209,0.434209,1003.33,-245.33,-570.703,14.5198,0.0208349,3.2337,-0.000183982,-0.173591
0.188,0.226209,2.24445,1001.77,-276.009,-534.212,10.888,0.0229025,3.16866,-0.000562055,-0.0414785,0.261636,2.65505,1002.32,-256.421,-566.507,16.2899,0.0255145,3.21623,-0.000180688,-0.171435,0.435216,0.435216,1002.32,-256.313,-566.607,16.2647,0.0254048,3.2133,-0.000196202,-0.173671
0.192,0.228262,2.26661,1000.59,-243.453,-531.77,12.2566,0.0290945,3.14741,-0.000299362,-0.0281567,0.264427,2.64895,1001.27,-267.377,-562.021,18.1303,0.0300724,3.19403,-0.000194704,-0.171639,0.4352,0.4352,1001.27,-267.331,-562.062,18.1299,0.0299749,3.19117,-0.000206697,-0.173823
0.196,0.226622,2.25184,999.33,-307.494,-532.582,13.0505,0.0342084,3.12591,9.0998e-06,-0.0229963,0.263574,2.6496,1000.18,-277.387,-557.619,19.8988,0.0344747,3.17255,-0.000200284,-0.169777,0.433403,0.433403,1000.18,-277.447,-557.581,19.9055,0.0344016,3.16933,-0.000219967,-0.173455
0.2,0.225198,2.25053,998.182,-316.322,-530.096,13.8955,0.0399425,3.10475,-0.000281083,-0.0254692,0.26499,2.65812,999.056,-286.777,-552.948,21.7015,0.0387375,3.15044,-0.000210613,-0.171066,0.439095,0.439095,999.056,-287.195,-552.698,21.7602,0.0387692,3.14519,-0.00022779,-0.173165
0.204,0.22746,2.26693,996.862,-304.14,-528.269,14.7205,0.0454972,3.07562,-8.13253e-06,0.00388175,0.264364,2.65919,997.891,-295.295,-548.386,23.3673,0.042893,3.12671,-0.000215993,-0.170849,0.437428,0.437428,997.891,-295.26,-548.413,23.3646,0.0427514,3.12551,-0.000234917,-0.172846
0.208,0.226585,2.26166,995.547,-335.535,-522.898,15.3907,0.0468277,3.0488,3.4789e-05,0.029514,0.264578,2.65286,996.692,-304.093,-542.881,25.3371,0.046902,3.10267,-0.000224352,-0.172302,0.435285,0.435285,996.692,-304.069,-542.908,25.3152,0.0468953,3.0986,-0.000241466,-0.17163
0.212,0.226227,2.25342,994.257,-332.391,-515.82,16.4766,0.0525912,3.02973,0.000129406,0.00535949,0.264925,2.65321,995.461,-311.138,-538.183,26.9522,0.0508215,3.07789,-0.000229964,-0.171579,0.432546,0.432546,995.461,-311.019,-538.252,26.9416,0.0506417,3.0771,-0.000247616,-0.171196
0.216,0.226958,2.24652,992.934,-335.446,-508.998,17.3375,0.0537281,2.99578,0.00021784,0.0452502,0.263794,2.66373,994.201,-318.629,-532.727,28.7949,0.0545955,3.05383,-0.000241471,-0.172837,0.428459,0.428459,994.201,-318.671,-532.681,28.7909,0.0545575,3.05005,-0.000254606,-0.170972
0.22,0.225641,2.25838,991.682,-333.872,-505.916,17.8995,0.0569668,2.95375,-0.00019756,0.0122502,0.264841,2.65694,992.914,-325.473,-527.422,30.5138,0.0584363,3.02638,-0.000261365,-0.178557,0.424797,0.424797,992.914,-325.872,-527.097,30.5744,0.0583883,3.02291,-0.00026054,-0.170527
0.224,0.224945,2.25287,990.275,-320.048,-499.47,18.4494,0.0671955,2.92914,-0.000270186,0.00438847,0.262292,2.65978,991.596,-333,-521.125,32.4057,0.062089,3.0005,-0.000249921,-0.17086,0.427325,0.427325,991.596,-333.03,-521.123,32.4121,0.0622224,2.99323,-0.000267771,-0.169642
0.228,0.226613,2.25238,988.788,-390.773,-489.596,19.5265,0.0658404,2.91113,0.000415899,-0.00510176,0.264352,2.64607,990.255,-337.722,-516.741,33.7619,0.0654836,2.97796,-0.000241536,-0.163875,0.427283,0.427283,990.255,-337.618,-516.821,33.7588,0.0653658,2.97581,-0.000275072,-0.169171
0.232,0.227126,2.24361,987.43,-337.134,-483.829,20.5495,0.0702472,2.88964,3.0643e-05,0.0194664,0.261969,2.65198,988.895,-342.356,-512.041,35.1678,0.0686625,2.95805,-0.000254461,-0.166363,0.425454,0.425454,988.895,-342.245,-512.124,35.1523,0.0685624,2.95518,-0.000282545,-0.168478
0.236,0.225649,2.251,985.955,-384.688,-478.648,21.0256,0.0692992,2.8703,7.96808e-05,-0.0143121,0.263393,2.64866,987.516,-346.743,-507.343,36.5215,0.0718511,2.93657,-0.000262751,-0.165252,0.427863,0.427863,987.516,-346.709,-507.366,36.5165,0.0717084,2.93451,-0.000291416,-0.168681
0.24,0.226142,2.25511,984.588,-358.581,-474.334,22.0525,0.0719514,2.84415,-6.74636e-06,-0.0363001,0.265001,2.66891,986.12,-351.896,-501.897,38.0154,0.0750903,2.91382,-0.000283699,-0.169134,0.506606,0.506606,986.12,-351.93,-501.882,38.0089,0.0750369,2.90942,-0.000298609,-0.168537
0.244,0.229621,2.26153,983.147,-377.465,-468.059,22.8133,0.074527,2.82123,-0.000215401,-0.0266909,0.262714,2.63525,984.703,-356.991,-496.646,39.4126,0.0784371,2.88896,-0.000299182,-0.169735,0.43856,0.43856,984.703,-357.003,-496.608,39.4055,0.0783289,2.88575,-0.000304455,-0.16841
0.248,0.225088,2.24616,981.763,-369.419,-465.513,23.5645,0.0811321,2.79597,-0.000481239,-0.0171954,0.263038,2.63596,983.264,-362.574,-491.058,40.831,0.0817779,2.86498,-0.000305061,-0.16645,0.439844,0.439844,983.264,-362.708,-490.94,40.8442,0.0817852,2.85955,-0.000308344,-0.166588
0.252,0.226933,2.26401,980.263,-394.548,-459.399,24.5551,0.0832581,2.74892,-1.11698e-05,-0.0117821,0.263489,2.63822,981.803,-367.679,-486.054,42.0671,0.0851562,2.84087,-0.000315104,-0.166028,0.440222,0.440222,981.803,-367.604,-486.119,42.0632,0.084982,2.83977,-0.000315371,-0.166001
0.256,0.226071,2.26206,978.801,-355.789,-452.676,28.3168,0.0873521,2.72817,-0.000234399,-0.0187311,0.264295,2.63344,980.32,-373.673,-480.289,43.4601,0.088518,2.81764,-0.000323651,-0.166173,0.438628,0.438628,980.32,-373.721,-480.253,43.4625,0.0884873,2.81386,-0.000323727,-0.166264
0.26,0.224909,2.23701,977.336,-419.216,-445.989,29.1024,0.0928119,2.70833,-0.000965402,-0.0442875,0.259636,2.57847,978.814,-379.234,-474.852,44.7292,0.0918961,2.79417,-0.000327344,-0.164981,0.430567,0.430567,978.814,-379.16,-474.925,44.7157,0.0917861,2.79195,-0.000329055,-0.165743
0.264,0.220802,2.20924,975.672,-452.583,-439.035,33.4322,0.0991188,2.68746,1.71734e-05,-0.0303537,0.258472,2.57446,977.287,-385.131,-469.06,46.0246,0.0952443,2.7707,-0.000340101,-0.168417,0.429793,0.429793,977.287,-384.892,-469.279,46.0058,0.0950937,2.76942,-0.000335522,-0.16491
0.268,0.221055,2.20473,974.056,-384.236,-436.119,34.1,0.100395,2.67241,-0.000200323,-0.00769175,0.257511,2.57334,975.735,-390.496,-463.543,47.2303,0.0985582,2.74704,-0.000342715,-0.167732,0.429675,0.429675,975.735,-390.308,-463.709,47.2276,0.098411,2.74536,-0.000339215,-0.163944
0.272,0.221296,2.22253,972.433,-416.064,-432.574,34.5694,0.10284,2.6434,-0.000707149,0.00822386,0.259569,2.59188,974.162,-396.21,-457.511,48.5477,0.101699,2.72519,-0.000336588,-0.163669,0.432179,0.432179,974.162,-396.404,-457.349,48.5517,0.101853,2.7176,-0.000341427,-0.162723
0.276,0.22009,2.20336,970.676,-404.515,-430.198,38.4945,0.105656,2.61962,0.000214405,0.0219174,0.257437,2.57608,972.569,-400.012,-453.028,49.5174,0.104657,2.70558,-0.000321859,-0.156307,0.428511,0.428511,972.569,-400.171,-452.881,49.5242,0.104625,2.70224,-0.000343739,-0.161314
0.28,0.219517,2.22033,969.067,-399.522,-427.091,39.4211,0.108619,2.60742,0.000109185,0.0320963,0.265747,2.64799,970.961,-403.592,-448.499,50.4534,0.107453,2.68827,-0.000325488,-0.157011,0.498599,0.498599,970.961,-403.592,-448.503,50.4551,0.107282,2.68742,-0.000343917,-0.160676
0.284,0.221876,2.19033,967.412,-399.697,-420.84,39.812,0.110125,2.59072,4.8851e-05,0.00593388,0.255695,2.56045,969.34,-407.674,-443.366,51.4435,0.110281,2.6688,-0.000346971,-0.165147,0.425657,0.425657,969.34,-407.522,-443.511,51.4388,0.110094,2.66815,-0.000342829,-0.158984
0.288,0.220103,2.1963,965.848,-411.336,-413.497,40.8281,0.114829,2.55222,-0.000383138,-0.02614,0.254541,2.55026,967.699,-412.583,-437.327,52.5647,0.113134,2.64799,-0.000344855,-0.16204,0.425353,0.425353,967.699,-412.519,-437.39,52.5646,0.113137,2.64317,-0.000343016,-0.158304
0.292,0.218557,2.19199,964.111,-432.809,-410.416,41.4565,0.115185,2.54059,-0.000106169,-0.0426444,0.255783,2.55257,966.042,-416.047,-432.624,53.4367,0.115932,2.62745,-0.000346896,-0.161006,0.425968,0.425968,966.042,-415.928,-432.738,53.445,0.115746,2.62667,-0.00034116,-0.156942
0.296,0.217935,2.17374,962.376,-399.042,-406.672,41.9327,0.120921,2.52177,0.000175204,-0.0429459,0.253582,2.54133,964.369,-420.479,-426.914,54.4637,0.11862,2.60802,-0.000349367,-0.161009,0.425311,0.425311,964.369,-420.54,-426.86,54.467,0.11862,2.60388,-0.000339797,-0.155917
