vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.21289,2.15007,1046.27,-423.359,-483.428,28.3898,0.0455602,1.28059,-0.000694884,-0.170037,0.248722,2.32055,1045.16,-389.516,-439.426,12.1436,0.0486013,1.37304,-0.000288763,-0.144624,0.41564,0.41564,1045.16,-389.218,-439.716,12.1327,0.0483363,1.37408,-0.000300124,-0.150649
0.216,0.224769,2.01401,1042.74,-463.141,-505.612,11.6529,0.0406998,1.44649,8.74479e-05,-0.224391,0.250901,2.49962,1042.44,-381.647,-444.562,13.1319,0.047178,1.48805,-0.000277717,-0.144124,0.440981,0.440981,1042.44,-381.772,-444.45,13.1343,0.0471134,1.48477,-0.000292466,-0.150179
0.222,0.148153,2.05831,1039.23,-419.242,-452.023,5.67634,0.043299,1.64722,-7.64377e-05,-0.0368965,0.257219,2.62485,1039.05,-375.931,-458.524,13.9198,0.0482875,1.64427,-0.000279582,-0.151589,0.423912,0.423912,1039.05,-375.865,-458.597,13.9164,0.0481571,1.64268,-0.000293557,-0.154387
0.228,0.225512,2.13317,1037.49,-442.502,-582.603,37.3767,0.0499227,1.91587,3.77776e-06,-0.0731905,0.25129,2.4156,1037.8,-359.424,-462.925,15.1951,0.0461228,1.75204,-0.000262726,-0.15557,0.418386,0.418386,1037.8,-359.591,-462.798,15.1944,0.0460947,1.7485,-0.000272256,-0.156147
0.234,0.372496,2.14656,1033.77,-387.804,-554.772,7.50425,0.0352913,2.03772,-4.51798e-05,0.077618,0.25422,4.27726,1034,-354.565,-475.138,16.0953,0.045276,1.89579,-0.000257639,-0.159171,0.782876,0.782876,1034,-354.487,-475.218,16.0963,0.0451607,1.89381,-0.000273595,-0.161001
0.24,0.214985,2.15465,1030.27,-362.007,-516.522,5.48192,0.0379793,2.16116,-0.000722919,0.100765,0.270961,2.46706,1031,-342.639,-490.852,16.0726,0.0445223,2.06218,-0.000270575,-0.15867,0.391156,0.391156,1031,-342.535,-490.947,16.0603,0.0443944,2.06083,-0.00028044,-0.160478
0.246,0.224632,2.12806,1026.98,-427.433,-565.008,31.8035,0.0431069,2.37353,-0.000438382,-0.379321,0.263465,2.438,1027.8,-330.098,-499.284,16.7856,0.0447011,2.20469,-0.000259165,-0.165858,0.400957,0.400957,1027.8,-330.056,-499.312,16.789,0.0445126,2.20467,-0.00027087,-0.16585
0.252,0.211847,2.08536,1023.08,-369.012,-552.413,63.3596,0.0345246,2.40465,0.000368911,-0.201587,0.243228,2.52722,1024.6,-325.832,-502.1,19.1333,0.0447663,2.28807,-0.000245049,-0.1602,0.40618,0.40618,1024.6,-325.96,-502.016,19.1344,0.0447025,2.28521,-0.000265509,-0.164764
0.258,0.21116,2.12119,1021.6,-365.743,-530.762,38.13,0.0375213,2.48056,2.89559e-05,-0.294637,0.247588,2.46703,1022.97,-316.217,-498.743,15.349,0.0438959,2.34697,-0.00024865,-0.162235,0.402556,0.402556,1022.97,-316.237,-498.746,15.3453,0.0437755,2.34571,-0.000261678,-0.164514
0.264,0.214233,1.99815,1018.21,-398.772,-557.673,32.3805,0.0372118,2.47579,-0.000276803,-0.232249,0.164136,2.25795,1019.95,-307.372,-502.247,17.1402,0.0437304,2.44942,-0.000255589,-0.163428,0.419493,0.419493,1019.95,-307.321,-502.316,17.1322,0.0435994,2.44852,-0.000257429,-0.161346
0.27,0.210147,2.13942,1013.71,-315.51,-611.141,64.4096,0.0361488,2.78825,-0.000238504,0.0856385,0.24789,2.33217,1015.97,-304.149,-510.832,18.5844,0.0446916,2.58877,-0.000235814,-0.162792,0.403956,0.403956,1015.97,-304.258,-510.763,18.5852,0.0447046,2.58529,-0.000246784,-0.163159
0.276,0.226129,2.14969,1010.57,-390.864,-579.043,34.6625,0.0382653,3.1297,-0.000604044,-0.107528,0.252056,2.47174,1012.94,-290.576,-521.8,19.8976,0.0436777,2.71828,-0.000238457,-0.165476,0.420531,0.420531,1012.94,-290.525,-521.848,19.8757,0.0435764,2.71716,-0.000249755,-0.164248
0.282,0.226688,2.07989,1008.92,-334.247,-550.443,22.2448,0.0295359,2.83975,2.18122e-05,0.0232339,0.270396,2.41864,1011.17,-278.962,-509.173,18.3901,0.0404693,2.65393,-0.000225569,-0.161079,0.413743,0.413743,1011.17,-278.958,-509.175,18.3874,0.040372,2.65234,-0.000240596,-0.162977
0.288,0.226779,2.23529,1004.27,-338.623,-596.857,27.7219,0.0326847,3.18666,-0.000816445,0.00409877,0.274529,2.54834,1007.31,-283.476,-519.916,16.9622,0.0441754,2.82234,-0.000231278,-0.160638,0.401895,0.401895,1007.31,-283.539,-519.892,16.9533,0.0440687,2.82122,-0.000237289,-0.160281
0.294,0.207972,2.14811,1001.01,-309.117,-547.023,-7.81411,0.0316547,3.29739,-0.000129089,-0.0010978,0.2587,2.40277,1004.44,-267.64,-526.613,21.4262,0.0432208,2.9454,-0.000225912,-0.16416,0.421712,0.421712,1004.44,-267.674,-526.569,21.4408,0.043124,2.94441,-0.000228986,-0.161828
0.3,0.212353,2.07846,997.112,-332.567,-571.504,25.3298,0.0334732,3.25783,-0.000515654,-0.355508,0.245942,2.40764,1000.51,-266.023,-526.315,18.5345,0.0450076,3.00197,-0.000231486,-0.159973,0.414575,0.414575,1000.51,-266.058,-526.287,18.5392,0.0448588,3.00186,-0.000232777,-0.157646
0.306,0.209669,2.13043,992.409,-285.152,-576.918,6.14698,0.0334628,3.12399,9.83225e-05,0.0581105,0.251516,2.47984,996.364,-260.452,-527.072,19.3916,0.0446558,3.03855,-0.000217564,-0.155106,0.409864,0.409864,996.364,-260.586,-527.021,19.3973,0.0446556,3.03504,-0.000231818,-0.158378
0.312,0.181826,1.98528,990.144,-313.079,-567.166,33.8572,0.04015,3.21808,-7.08199e-05,-0.0253792,0.246274,2.41102,994.071,-249.763,-530.246,18.0351,0.0430943,3.14152,-0.000208743,-0.156522,0.380232,0.380232,994.071,-249.728,-530.267,18.0319,0.043012,3.14027,-0.000222938,-0.159807
0.318,0.209869,2.06926,986.773,-264.401,-544.365,30.9361,0.0342476,3.67649,-0.000493656,-0.230864,0.244739,2.49689,990.875,-244.439,-534.174,20.171,0.0438134,3.23414,-0.000209858,-0.153916,0.401825,0.401825,990.875,-244.454,-534.14,20.1838,0.0436398,3.23499,-0.000223667,-0.15615
0.324,0.212126,2.11636,984.621,-260.324,-578.155,-3.71309,0.0372578,3.41078,0.000761844,-0.380436,0.24327,2.35731,988.976,-234.994,-527.389,20.4741,0.0425152,3.23924,-0.000203728,-0.155634,0.414419,0.414419,988.976,-235.036,-527.386,20.4765,0.0424758,3.23707,-0.000218162,-0.15875
0.33,0.208517,2.0842,980.42,-270.965,-541.198,19.0703,0.0397911,3.48546,-0.000310927,-0.0584499,0.248207,2.50669,984.875,-236.121,-529.627,21.1956,0.046505,3.31692,-0.000215105,-0.156339,0.42029,0.42029,984.875,-236.185,-529.617,21.1987,0.0464779,3.3148,-0.000224411,-0.1567
0.336,0.210998,2.11073,976.669,-262.774,-510.866,37.5676,0.0445267,3.56066,-0.000724648,-0.366325,0.248266,2.50229,981.386,-233.232,-528.077,21.8111,0.046968,3.3729,-0.000196766,-0.144961,0.444125,0.444125,981.386,-233.193,-528.094,21.8132,0.0468946,3.37196,-0.000216794,-0.14916
0.342,0.218452,3.47399,974.454,-241.921,-558.231,43.8239,0.0339232,3.67997,-7.34363e-05,0.0202524,0.505421,4.92895,979.171,-219.083,-529.412,20.5784,0.0443671,3.39023,-0.000196534,-0.146881,0.771405,0.771405,979.171,-218.976,-529.446,20.5867,0.0442202,3.39047,-0.000213594,-0.15117
0.348,0.368676,2.62368,970.445,-270.869,-520.788,5.71418,0.0393791,3.62005,-0.000206694,-0.112192,0.243859,3.16781,975.271,-218.273,-524.523,22.0803,0.045728,3.42825,-0.000198452,-0.153265,0.821014,0.821014,975.271,-218.241,-524.531,22.0928,0.0456779,3.4266,-0.000211312,-0.152139
0.354,0.476,3.19815,967.249,-263.766,-578.913,32.741,0.038844,3.7585,0.00035746,-0.272976,0.490178,4.19892,972.588,-217.466,-527.45,19.4969,0.0481811,3.50053,-0.000193334,-0.150295,0.449356,0.449356,972.588,-217.521,-527.402,19.5165,0.0481058,3.49989,-0.000204095,-0.149341
0.36,0.386091,3.81098,964.402,-214.732,-527.88,13.4009,0.0348765,3.8165,-0.000196919,-0.512872,0.417696,3.35603,969.437,-205.538,-527.69,23.1144,0.0454911,3.56326,-0.000194224,-0.15377,0.765591,0.765591,969.437,-205.608,-527.651,23.1308,0.04547,3.56115,-0.000202068,-0.150802
0.366,0.369069,2.40998,959.191,-254.346,-556.686,43.8927,0.0356106,3.80539,-0.000349127,0.0563831,0.248355,2.48984,965.151,-201.045,-528.474,23.0069,0.0467513,3.59507,-0.000197191,-0.141708,0.410538,0.410538,965.151,-201.257,-528.392,23.0334,0.0467098,3.59347,-0.000206828,-0.142199
0.372,0.215981,2.12575,957.499,-227.956,-552.363,27.2666,0.0336405,3.94661,-0.000123722,-0.12046,0.249318,2.50172,963.253,-199.139,-521.982,21.8124,0.0475369,3.59544,-0.000184954,-0.13535,0.412856,0.412856,963.253,-199.175,-521.959,21.8197,0.0474667,3.59488,-0.000198066,-0.138983
0.378,0.214909,2.18386,953.267,-231.224,-548.576,29.6739,0.0447645,3.854,-8.34633e-05,-0.186705,0.252641,2.63474,958.89,-198.407,-525.756,18.9862,0.0499727,3.64892,-0.000199066,-0.140329,0.411548,0.411548,958.89,-198.522,-525.718,19.0039,0.0499626,3.64715,-0.000204681,-0.141032
0.384,0.289038,3.26762,949.705,-232.734,-523.25,10.7345,0.0481011,3.85581,-0.000307489,0.20573,0.477763,2.90357,955.813,-196.482,-524.377,21.3091,0.0509912,3.71372,-0.000187493,-0.136992,0.439204,0.439204,955.813,-196.577,-524.319,21.3398,0.0510015,3.71155,-0.000195197,-0.136896
0.39,0.323244,2.71931,950.006,-193.426,-574.495,21.6355,0.0474549,3.88917,3.02299e-05,-0.103099,0.494007,4.35363,955.884,-187.706,-511.727,22.0367,0.0486913,3.65401,-0.000178946,-0.129137,1.14121,1.14121,955.884,-187.777,-511.698,22.0567,0.0486605,3.653,-0.000190958,-0.132984
0.396,0.215634,2.16102,943.361,-232.74,-535.288,37.3958,0.0432247,4.11555,3.73335e-05,-0.243844,0.251616,2.89575,949.766,-188.006,-521.227,22.9205,0.0505925,3.76381,-0.000183001,-0.132016,0.818692,0.818692,949.766,-188.158,-521.15,22.957,0.0505113,3.76366,-0.00019224,-0.133565
0.402,0.424384,3.23156,939.4,-175.673,-565.788,67.523,0.0559898,4.05117,-0.00116492,-0.112977,0.252296,2.68173,945.729,-185.065,-523.994,19.8102,0.0539773,3.8108,-0.000187909,-0.134633,0.450627,0.450627,945.729,-185.22,-523.908,19.8446,0.0539404,3.8102,-0.000193603,-0.134057
0.408,0.21755,2.59217,938.127,-180.329,-557.39,20.5963,0.04645,4.04173,2.61758e-05,-0.109449,0.260023,2.48812,944.597,-175.251,-519.182,21.8484,0.0504118,3.79293,-0.000174485,-0.128863,0.412846,0.412846,944.597,-175.372,-519.143,21.8675,0.0504125,3.79126,-0.000189141,-0.130194
0.414,0.218445,2.25365,932.981,-219.198,-512.193,45.6117,0.0408391,3.96454,2.25043e-05,-0.325263,0.340443,2.5684,939.607,-170.711,-520.872,20.6826,0.0506625,3.83932,-0.000165348,-0.125258,0.414613,0.414613,939.607,-170.774,-520.844,20.695,0.0506375,3.83796,-0.000176243,-0.126029
0.42,0.210515,2.26969,931.758,-181.496,-526.973,9.88292,0.0419251,4.11754,0.000639049,-0.280874,0.247285,2.75605,938.605,-169.805,-511.199,22.3247,0.0516674,3.81799,-0.000187543,-0.12956,0.419615,0.419615,938.605,-169.806,-511.187,22.3488,0.0516177,3.81737,-0.000193971,-0.128338
0.426,0.216406,2.16637,927.936,-180.034,-594.876,50.9485,0.0396928,4.19168,-2.57591e-06,-0.091506,0.25301,2.75368,934.764,-167.606,-519.961,23.8202,0.0541141,3.93934,-0.000188283,-0.123876,0.422251,0.422251,934.764,-167.596,-519.973,23.8184,0.0539974,3.94015,-0.000192316,-0.123529
0.432,0.21731,3.21272,925.931,-169.708,-535.443,19.7295,0.0509703,4.08787,-1.90004e-05,-0.0723274,0.474703,4.18378,932.44,-164.65,-509.098,23.4371,0.0546023,3.88361,-0.000187425,-0.128947,0.556887,0.556887,932.44,-164.639,-509.079,23.4508,0.054555,3.88323,-0.00019617,-0.128472
0.438,0.213201,3.81325,920.188,-155.508,-508.774,20.3096,0.0481809,4.24518,0.00061912,-0.0131684,0.551561,3.547,927.554,-162.227,-513.3,25.125,0.0553748,3.94496,-0.00017836,-0.120374,0.412683,0.412683,927.554,-162.138,-513.323,25.1131,0.0552602,3.94607,-0.000188287,-0.121781
0.444,0.406774,3.84067,918.795,-160.245,-464.378,38.3106,0.0541678,4.23982,-0.000488123,0.176104,0.491413,3.24873,926.034,-156.045,-513.192,22.9082,0.0564858,3.98413,-0.000195459,-0.121013,0.413799,0.413799,926.034,-155.976,-513.23,22.8831,0.0564105,3.98441,-0.000201888,-0.122525
