spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,2.6651,26.6591,795.159,-97.467,-528.258,17.5422,0.017395,11.2968,-0.000103359,-0.182378,3.03017,30.7223,795.625,-96.187,-524.698,18.9975,0.0173082,11.2654,-8.80574e-05,-0.241685,5.42114,5.42114,795.625,-96.2732,-524.684,19.0309,0.0173915,11.2718,-9.56751e-05,-0.262766
70.4304,2.67131,26.675,816.761,-110.677,-563.96,23.3168,0.0192679,10.8156,-0.000105184,-0.233304,3.0198,30.2758,817.182,-108.57,-570.208,21.8979,0.0191645,10.7538,-9.26129e-05,-0.298803,5.36691,5.36691,817.182,-108.529,-570.205,21.8895,0.0191746,10.7663,-0.000107451,-0.278476
72.3868,2.66574,26.6515,837.224,-124.486,-601.45,20.849,0.0209718,10.1002,-0.000134109,-0.452749,3.02294,30.8568,837.582,-121.485,-608.882,22.3163,0.0209615,10.1102,-0.000111468,-0.299798,5.3899,5.3899,837.582,-121.575,-608.863,22.3426,0.0209799,10.1082,-0.000118586,-0.30392
74.3432,2.66279,26.6805,856.485,-136.954,-643.291,24.6168,0.0229666,9.57093,-0.000144719,-0.374609,3.03255,30.4013,856.818,-135.334,-642.311,23.1938,0.0230359,9.53964,-0.000124274,-0.324565,5.35938,5.35938,856.818,-135.288,-642.319,23.1808,0.0230316,9.53396,-0.000128873,-0.329125
76.2996,2.67632,26.7143,874.59,-149.544,-662.361,24.0768,0.0245104,8.87307,-0.000167246,-0.504759,3.03305,30.3882,874.861,-148.992,-666.491,24.301,0.0247992,8.87908,-0.00012828,-0.379867,5.3567,5.3567,874.861,-148.862,-666.51,24.2784,0.0247226,8.88233,-0.000139465,-0.318489
78.256,2.67653,26.7241,891.304,-163.116,-671.449,21.6942,0.0261445,8.17502,-0.000159375,-0.448935,3.03447,30.3981,891.553,-162.972,-682.142,24.1811,0.0263965,8.18415,-0.000129223,-0.374411,5.35874,5.35874,891.553,-162.969,-682.136,24.1831,0.0263269,8.18018,-0.000149444,-0.329478
80.2124,2.74866,26.929,906.724,-177.601,-702.884,29.8584,0.0281639,7.67357,-0.000181079,-0.30482,3.03704,30.5196,906.973,-176.696,-696.321,26.0693,0.0281423,7.61377,-0.000149888,-0.297276,5.44124,5.44124,906.973,-176.652,-696.336,26.0552,0.0281102,7.62019,-0.000159711,-0.323465
82.1688,2.72565,26.9872,921.087,-191.131,-703.872,25.6708,0.0298907,6.96661,-0.000228047,-0.480108,3.03569,30.6875,921.257,-190.251,-696.41,24.6489,0.0296935,6.95469,-0.000173846,-0.37851,5.60577,5.60577,921.257,-190.281,-696.391,24.6587,0.0296579,6.9556,-0.000170061,-0.309175
84.1252,2.67124,27.215,934.069,-206.808,-699.791,27.949,0.0312021,6.37562,-0.000206898,-0.363306,3.04072,30.5894,934.232,-204.643,-691.236,26.7809,0.0311412,6.34663,-0.000177003,-0.301074,5.36689,5.36689,934.232,-204.648,-691.24,26.7748,0.0311737,6.35755,-0.000179688,-0.301475
86.0816,2.67318,26.7553,945.914,-219.166,-678.242,24.8952,0.0325565,5.79574,-0.000175599,-0.331972,3.03873,30.4147,946.07,-218.362,-681.537,25.5721,0.0323255,5.77267,-0.000178771,-0.267232,5.37685,5.37685,946.07,-218.329,-681.545,25.5639,0.0323421,5.77165,-0.000188609,-0.285719
88.038,2.6774,26.7559,956.717,-232.323,-676.499,24.7122,0.0337143,5.26416,-0.000242163,-0.278564,3.04229,63.1284,956.86,-232.492,-667.979,24.884,0.0333167,5.25311,-0.000196185,-0.2786,8.67849,8.67849,956.86,-232.582,-667.939,24.8893,0.0333555,5.25259,-0.000196748,-0.259121
89.9944,4.16557,40.8829,966.478,-245.41,-647.266,24.1921,0.0343301,4.75001,-0.000248421,-0.209187,4.80279,48.986,966.621,-246.45,-650.403,23.3312,0.0338377,4.7419,-0.000195795,-0.242405,8.36087,8.36087,966.621,-246.549,-650.355,23.3496,0.0338543,4.73551,-0.000203984,-0.239483
91.9508,4.14944,41.1848,975.326,-257.696,-630.968,22.8492,0.0346222,4.30149,-0.000196083,-0.16921,4.80737,48.887,975.455,-259.475,-629.972,22.9676,0.0343097,4.30809,-0.000185216,-0.200978,8.35118,8.35118,975.455,-259.4,-630.002,22.9504,0.0342396,4.30508,-0.000210676,-0.222007
93.9072,4.11892,40.8935,983.387,-271.157,-613.69,20.8659,0.0350088,3.91709,-0.000167331,-0.248856,4.78286,48.7492,983.493,-272.81,-609.216,24.0268,0.0348538,3.90115,-0.000188117,-0.217349,8.35158,8.35158,983.493,-272.882,-609.168,24.0381,0.0348383,3.89774,-0.000218966,-0.197808
95.8636,4.12108,40.9535,990.644,-283.309,-586.263,21.4064,0.0352348,3.54038,-0.000212374,-0.195747,4.72075,32.2588,990.734,-286.089,-585.789,22.8468,0.0350478,3.51887,-0.000193388,-0.179122,5.45183,5.45183,990.734,-286.103,-585.808,22.8404,0.0350048,3.51435,-0.00022505,-0.182467
97.82,2.70186,26.8831,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.04901,29.9224,997.28,-298.132,-560.383,21.4631,0.0349661,3.18975,-0.000211678,-0.146255,5.4563,5.4563,997.28,-298.175,-560.338,21.4748,0.0348449,3.18004,-0.000230361,-0.167734
99.7764,2.53425,25.4028,1003.18,-309.388,-542.271,23.2983,0.0347286,2.89274,-0.000258907,-0.201971,2.87921,28.7783,1003.23,-310.859,-536.822,21.206,0.0347471,2.8831,-0.000219571,-0.171847,5.53327,5.53327,1003.23,-310.84,-536.856,21.2003,0.0346156,2.87673,-0.000236133,-0.150031
101.733,2.49821,25.2792,1008.51,-321.908,-498.904,21.3268,0.0346215,2.58296,-0.000215537,-0.131882,2.89768,28.9452,1008.57,-323.04,-509.386,20.4595,0.0342823,2.58985,-0.000217554,-0.13158,5.52323,5.52323,1008.57,-323.117,-509.316,20.4626,0.0341967,2.57996,-0.000240845,-0.136108
103.689,2.49704,25.2248,1013.37,-331.616,-489.772,24.5292,0.0335905,2.35039,-0.000242774,-0.169517,2.87053,28.7618,1013.4,-334.415,-485.611,21.2127,0.0336361,2.34921,-0.000221195,-0.125638,5.54272,5.54272,1013.4,-334.405,-485.615,21.219,0.0334841,2.35101,-0.000243375,-0.128047
105.646,2.52986,25.3068,1017.73,-343.489,-456.386,15.3147,0.0328276,2.13258,-0.000128593,-0.112997,2.87582,28.6882,1017.77,-345.621,-459.839,19.7686,0.0329531,2.12761,-0.000211265,-0.107643,5.54958,5.54958,1017.77,-345.582,-459.857,19.7634,0.032716,2.13048,-0.000248139,-0.110462
107.602,2.54001,25.3261,1021.7,-354.645,-440.675,19.8896,0.0317484,1.91117,-0.000112742,-0.132991,2.87707,28.6763,1021.72,-356.466,-433.913,18.666,0.0321397,1.90925,-0.000202276,-0.117304,5.52567,5.52567,1021.72,-356.479,-433.913,18.6655,0.0317658,1.91171,-0.00025617,-0.100454
109.558,2.5241,25.2572,1025.23,-365.996,-411.452,17.1085,0.0311273,1.70435,-0.000153409,-0.0961019,2.86796,28.6845,1025.24,-367.237,-408.717,17.5291,0.0314663,1.71003,-0.000199673,-0.0799803,5.53597,5.53597,1025.24,-367.245,-408.702,17.5256,0.0311291,1.70412,-0.000260537,-0.0908954
111.515,2.52384,25.2419,1028.44,-376.725,-397.818,19.3414,0.0303606,1.59316,-0.000191682,-0.0664747,2.86278,28.6303,1028.45,-377.292,-391.969,17.5792,0.0306008,1.57217,-0.000210344,-0.0750899,5.41585,5.41585,1028.45,-377.304,-392.004,17.5771,0.0303508,1.57946,-0.000265236,-0.0823795
113.471,2.49776,24.9716,1031.37,-385.816,-366.331,19.3429,0.0292279,1.4012,-0.000193134,-0.0517368,2.86688,28.6221,1031.37,-386.902,-366.686,16.0048,0.0297357,1.41059,-0.000226698,-0.0746881,5.367,5.367,1031.37,-386.864,-366.717,16.0033,0.029505,1.40733,-0.000270159,-0.0723783
115.428,2.52956,25.3111,1034,-397.571,-351.196,18.6113,0.028634,1.27537,-0.000197982,-0.0521214,2.87839,28.7569,1033.99,-396.411,-345.274,15.4842,0.0288903,1.27539,-0.00023249,-0.0667224,5.39886,5.39886,1033.99,-396.393,-345.316,15.4854,0.0286811,1.27552,-0.000276527,-0.0646571
117.384,2.5287,25.3134,1036.39,-407.556,-331.326,11.272,0.0278428,1.1668,-0.000203392,-0.0391383,2.86276,28.7967,1036.37,-405.509,-326.912,14.5395,0.0279382,1.16224,-0.000238496,-0.0514082,5.29379,5.29379,1036.37,-405.554,-326.907,14.5371,0.0277396,1.1645,-0.000283321,-0.0617851
119.34,2.53413,25.2928,1038.58,-414.404,-310.944,14.8198,0.0272227,1.05921,-0.000199433,-0.0463157,2.86212,28.6137,1038.54,-414.05,-308.513,14.0398,0.0272263,1.0544,-0.000244839,-0.0562318,5.5215,5.5215,1038.54,-414.109,-308.481,14.0447,0.0269159,1.05599,-0.000291318,-0.0530703
121.297,2.48332,25.153,1040.54,-423.03,-294.922,11.699,0.0264671,0.944536,-0.00020662,-0.0448825,2.87055,28.5605,1040.49,-422.255,-288.968,12.5505,0.0265159,0.945246,-0.000245628,-0.0520371,5.52402,5.52402,1040.49,-422.267,-288.964,12.5473,0.0261738,0.945136,-0.000296788,-0.0483057
123.253,2.52167,25.4215,1042.3,-431.338,-275.115,15.6626,0.025755,0.853366,-0.000221106,-0.0320972,2.89549,28.6727,1042.25,-430.448,-270.571,11.773,0.0256905,0.853864,-0.000260061,-0.0410268,5.56065,5.56065,1042.25,-430.554,-270.456,11.7738,0.0254715,0.854199,-0.000303074,-0.0435062
125.21,2.51816,25.2109,1043.91,-441.145,-259.15,13.6587,0.0246438,0.787091,-0.000227409,-0.0313443,2.86263,28.9863,1043.84,-438.207,-255.965,11.9598,0.0248891,0.780712,-0.000265805,-0.0352401,5.36654,5.36654,1043.84,-438.27,-255.925,11.9633,0.0246924,0.783493,-0.000306642,-0.039584
127.166,2.57467,25.3128,1045.36,-447.942,-241.518,13.7729,0.0237695,0.711258,-0.000223759,-0.0121227,2.88238,28.918,1045.3,-445.165,-240.458,11.5754,0.0240555,0.710854,-0.000272072,-0.0297395,5.36383,5.36383,1045.3,-445.211,-240.397,11.5755,0.023871,0.708212,-0.000309743,-0.0342518
129.122,2.52056,25.2053,1046.72,-455.08,-229.378,12.2923,0.0232071,0.658528,-0.000241769,-0.0408552,2.86251,28.565,1046.63,-451.976,-228.422,11.4198,0.0233348,0.651836,-0.000283997,-0.0322683,5.53181,5.53181,1046.63,-451.977,-228.425,11.4193,0.0231274,0.652231,-0.000313378,-0.0309513
131.079,2.52169,25.1608,1047.94,-460.746,-211.943,9.22666,0.0222951,0.593422,-0.000225989,-0.0438756,2.85542,28.6344,1047.85,-458.807,-214.246,11.1528,0.0225942,0.592136,-0.000287013,-0.0287802,5.53151,5.53151,1047.85,-458.82,-214.238,11.1566,0.0223979,0.59186,-0.000317726,-0.0280019
133.035,2.51236,25.1427,1049.04,-466.282,-207.983,11.1445,0.0215475,0.543057,-0.000218334,-0.0103494,2.84988,28.5632,1048.95,-465.107,-203.023,10.4824,0.0218384,0.543417,-0.000290449,-0.0211338,5.5318,5.5318,1048.95,-465.037,-203.128,10.4815,0.0216435,0.543913,-0.000321845,-0.0255946
134.992,2.51155,25.2321,1050.09,-471.765,-189.429,10.7406,0.02092,0.500072,-0.000224683,-0.0413966,2.84204,28.3316,1049.97,-470.771,-191.821,9.78092,0.0211734,0.494971,-0.00029111,-0.0278798,5.43762,5.43762,1049.97,-470.768,-191.822,9.78004,0.0209421,0.494503,-0.000326818,-0.0240719
136.948,2.48068,24.8309,1051,-477.298,-181.799,12.6879,0.0202453,0.453506,-0.000213229,-0.0165139,2.83098,27.5894,1050.89,-476.591,-180.094,9.53832,0.020514,0.449604,-0.000294161,-0.019438,5.38537,5.38537,1050.89,-476.566,-180.129,9.53745,0.0203529,0.449463,-0.000330281,-0.0215737
138.904,2.41002,24.2783,1051.84,-483.89,-166.468,9.24888,0.0198279,0.41334,-0.000196362,-0.0190462,2.77036,27.9705,1051.74,-482.312,-167.932,9.46277,0.0200502,0.410037,-0.000292936,-0.0211102,5.45105,5.45105,1051.74,-482.377,-167.837,9.4644,0.0199261,0.409799,-0.000334479,-0.0193617
140.861,2.48661,23.8405,1052.62,-490.707,-152.743,7.19957,0.0195471,0.371283,-0.000198162,-0.0276294,2.6986,26.8818,1052.5,-487.9,-156.178,9.00181,0.0196779,0.370552,-0.000290661,-0.0182256,5.34034,5.34034,1052.5,-487.909,-156.158,9.00117,0.0195779,0.368624,-0.000338322,-0.0181797
142.817,2.36712,23.7101,1053.31,-495.487,-152.299,7.99792,0.0191363,0.341386,-0.000191086,-0.0138837,2.69441,26.8985,1053.19,-492.391,-148.577,8.62104,0.0191763,0.340039,-0.000288845,-0.014803,5.27275,5.27275,1053.19,-492.331,-148.698,8.61769,0.0190411,0.341637,-0.000342763,-0.015918
144.774,2.36914,22.7807,1053.95,-499.543,-143.431,11.9619,0.0186307,0.313821,-0.000198731,-0.0123924,2.55648,25.8811,1053.83,-496.652,-139.51,8.27628,0.0186614,0.311351,-0.000295183,-0.0134264,5.13755,5.13755,1053.83,-496.723,-139.385,8.27668,0.018546,0.309885,-0.000346549,-0.015036
