vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,2.69314,26.8994,1046.31,-449.836,-500.589,17.809,0.0440607,1.32697,-0.000377555,-0.189733,3.05646,30.3021,1046.04,-442.485,-488.382,11.0785,0.0446712,1.33654,-0.000277271,-0.143092,5.52184,5.52184,1046.04,-442.496,-488.376,11.0804,0.0445382,1.33373,-0.000291927,-0.147403
0.216,3.92201,41.0644,1043.17,-438.167,-511.304,7.59012,0.0437275,1.52734,-0.000162032,-0.186469,4.68107,48.3415,1043.03,-431.442,-500.597,12.2546,0.0437913,1.51476,-0.00026258,-0.137555,8.21459,8.21459,1043.03,-431.47,-500.583,12.2564,0.0437462,1.51254,-0.000290124,-0.152581
0.222,4.05267,40.8273,1039.9,-423.988,-516.387,15.2633,0.0426519,1.68261,-0.000277636,-0.196173,4.87015,48.0236,1039.76,-421.705,-509.93,13.9682,0.042778,1.67808,-0.000266767,-0.153087,8.19436,8.19436,1039.76,-421.73,-509.917,13.9692,0.0426622,1.67543,-0.000280876,-0.156017
0.228,4.09925,41.1326,1036.87,-428.358,-525.724,14.7258,0.0403158,1.7929,-0.000276019,-0.164138,4.76026,47.7695,1036.79,-410.392,-514.387,14.17,0.0416327,1.80842,-0.000248866,-0.148156,8.42972,8.42972,1036.79,-410.47,-514.337,14.1721,0.0414111,1.80639,-0.000270701,-0.161644
0.234,4.01733,40.8574,1033.8,-402.608,-532.466,12.6319,0.0397753,1.97276,-0.000117321,-0.072728,4.82392,47.7394,1033.79,-397.429,-523.245,14.8986,0.0404921,1.9705,-0.000253201,-0.157219,8.56606,8.56606,1033.79,-397.384,-523.295,14.8964,0.0404498,1.96771,-0.000272124,-0.160588
0.24,4.08289,41.1048,1030.45,-395.542,-533.89,19.5583,0.0401064,2.11506,-0.000293481,-0.142706,4.7825,47.5869,1030.46,-389.414,-530.934,16.6644,0.0403739,2.11849,-0.000231654,-0.158277,8.57151,8.57151,1030.46,-389.493,-530.866,16.6708,0.0402775,2.11562,-0.000265166,-0.163642
0.246,4.05428,40.8817,1027.47,-391.181,-552.425,13.9417,0.0385962,2.29058,-0.000141451,-0.224447,4.76394,35.7426,1027.45,-377.669,-538.02,17.7217,0.0394584,2.26362,-0.000234686,-0.178099,5.52773,5.52773,1027.45,-377.681,-538.027,17.7199,0.0393963,2.26141,-0.000251833,-0.168605
0.252,2.72372,27.2434,1024.06,-361.484,-555.819,25.7348,0.0368497,2.41151,-0.000231988,-0.118102,3.11037,31.2578,1024.12,-367.697,-541.307,17.7484,0.0382843,2.37782,-0.000246888,-0.167221,5.59097,5.59097,1024.12,-367.61,-541.381,17.7426,0.0380778,2.37783,-0.000255814,-0.168688
0.258,2.71421,27.2335,1020.06,-366.276,-539.496,21.1277,0.0370712,2.52226,-0.000193625,-0.179907,3.11126,31.1253,1020.19,-360.16,-546.512,18.8703,0.0386257,2.51668,-0.000222577,-0.161657,5.66168,5.66168,1020.19,-360.147,-546.524,18.8693,0.0384968,2.514,-0.000251407,-0.168834
0.264,2.71867,27.1271,1017.28,-363.49,-540.395,14.1692,0.0376024,2.64395,-0.000277224,-0.196389,3.08624,31.0589,1017.4,-349.791,-549.659,19.2506,0.0382617,2.62633,-0.000233566,-0.166042,5.66514,5.66514,1017.4,-349.79,-549.67,19.2474,0.0381828,2.62447,-0.000248477,-0.169707
0.27,2.68802,27.1067,1013.89,-340.941,-563.049,25.5317,0.0350331,2.75742,-0.000122137,-0.154367,3.11564,31.1051,1014.04,-336.852,-553.951,20.3243,0.0370994,2.74258,-0.000237121,-0.172803,5.6282,5.6282,1014.04,-336.795,-553.992,20.3209,0.03691,2.74126,-0.000242219,-0.170762
0.276,2.73558,31.9471,1010.32,-340.736,-567.756,14.0306,0.0376751,2.87583,-0.000264853,-0.115158,4.57024,47.1881,1010.51,-333.652,-556.291,19.8687,0.0381971,2.83782,-0.000238836,-0.166309,8.35404,8.35404,1010.51,-333.677,-556.29,19.8681,0.0380943,2.83589,-0.000239387,-0.167905
0.282,3.97014,39.6431,1007.56,-327.175,-559.265,17.6785,0.035939,2.92843,-0.000376458,-0.167433,4.56069,30.004,1007.75,-322.52,-555.447,20.5079,0.0371083,2.9138,-0.000234805,-0.167642,5.55436,5.55436,1007.75,-322.571,-555.422,20.5058,0.0370514,2.91008,-0.000234811,-0.17118
0.288,2.63286,26.1089,1003.85,-311.872,-568.078,24.0478,0.0340557,3.05524,-0.000265244,-0.148364,2.94344,29.5862,1004.09,-310.146,-559.108,21.0471,0.0362104,3.02189,-0.000214443,-0.164154,5.51322,5.51322,1004.09,-310.129,-559.109,21.0527,0.035984,3.0212,-0.000233514,-0.167976
0.294,2.63418,26.2324,1000.65,-315.657,-559.023,21.3547,0.0366685,3.12842,-0.000222029,-0.183177,2.9213,29.2509,1000.92,-306.117,-558.016,21.8636,0.0373777,3.11064,-0.000214595,-0.164452,5.57438,5.57438,1000.92,-306.119,-558.02,21.86,0.0372876,3.10887,-0.000234664,-0.167731
0.3,2.60336,26.2881,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.9494,29.4409,997.62,-296.828,-558.712,22.3885,0.0367709,3.18667,-0.00021626,-0.166509,5.57766,5.57766,997.62,-296.722,-558.771,22.3835,0.0365709,3.18822,-0.000232023,-0.16865
0.306,2.59877,25.9635,993.597,-298.143,-568.652,23.232,0.0362599,3.28564,-0.000251806,-0.101464,2.90704,29.1851,993.899,-292.059,-560.787,23.0306,0.0375343,3.26484,-0.000224058,-0.161217,5.57685,5.57685,993.899,-292.034,-560.808,23.0287,0.0374381,3.26443,-0.000225968,-0.166389
0.312,2.59304,25.5042,990.534,-294.196,-560.882,27.7444,0.0347148,3.34089,-0.0001917,-0.195523,2.88475,28.7764,990.85,-283.395,-557.199,22.8092,0.0367523,3.31944,-0.000213054,-0.173902,5.52358,5.52358,990.85,-283.371,-557.221,22.8017,0.0365605,3.31741,-0.00022491,-0.164262
0.318,2.6181,25.394,986.942,-277.751,-553.736,25.5675,0.0360191,3.42647,-0.000274044,-0.149607,2.90064,28.8252,987.245,-275.339,-558.853,23.6372,0.0372191,3.40215,-0.000225058,-0.163197,5.48906,5.48906,987.245,-275.351,-558.84,23.644,0.0371132,3.40093,-0.000223523,-0.165407
0.324,2.53088,25.3202,983.673,-267.261,-563.998,28.848,0.0364967,3.51238,-0.00011409,-0.0663201,2.8725,28.7891,984.099,-269.126,-558.725,23.8092,0.0376527,3.46788,-0.000184757,-0.152458,5.39872,5.39872,984.099,-269.224,-558.68,23.8136,0.0376001,3.46798,-0.000212163,-0.160118
0.33,2.5451,25.3533,979.989,-283.585,-553.885,26.6649,0.0377424,3.53071,-0.000298727,-0.145572,2.87663,28.7431,980.369,-264.369,-556.812,23.4941,0.0386775,3.51444,-0.000211256,-0.159343,5.43785,5.43785,980.369,-264.355,-556.829,23.4915,0.0385826,3.51285,-0.000217595,-0.162167
0.336,2.55783,25.3587,976.979,-264.995,-553.665,25.9278,0.0374491,3.5945,-0.00024914,-0.152891,2.88713,28.7798,977.388,-258.335,-555.506,23.306,0.0389196,3.57338,-0.000190485,-0.155571,5.48553,5.48553,977.388,-258.373,-555.49,23.3035,0.0387631,3.5729,-0.000217321,-0.160181
0.342,2.53045,25.3618,973.681,-263.838,-555.166,24.1834,0.0385092,3.615,-0.000160697,-0.0807172,2.8826,28.8695,974.117,-252.566,-552.852,24.1468,0.0393222,3.61063,-0.000194809,-0.145901,5.49405,5.49405,974.117,-252.603,-552.829,24.1557,0.0393021,3.60796,-0.000215184,-0.157637
0.348,2.53278,25.3555,970.35,-250.978,-550.272,20.7391,0.0381725,3.7073,-0.000289655,-0.237142,2.87302,28.7827,970.732,-243.625,-552.863,24.9174,0.0390405,3.67329,-0.000198961,-0.155504,5.51743,5.51743,970.732,-243.62,-552.869,24.9161,0.0389817,3.67331,-0.000208474,-0.157012
0.354,2.47014,25.3222,966.662,-236.067,-545.671,26.0893,0.0395712,3.76518,-0.000106065,-0.227517,2.87181,28.7425,967.117,-240.601,-551.64,24.5734,0.0402679,3.72308,-0.000191888,-0.158918,5.50835,5.50835,967.117,-240.638,-551.632,24.5756,0.0402421,3.72312,-0.000212116,-0.153747
0.36,2.54499,25.2947,963.797,-232.139,-550.043,25.1729,0.0394222,3.7728,-0.000245006,-0.208915,2.88495,28.7841,964.228,-234.31,-549.445,24.7309,0.0400338,3.75373,-0.000179812,-0.153862,5.48108,5.48108,964.228,-234.288,-549.46,24.7264,0.039981,3.75385,-0.000199595,-0.152312
0.366,2.53817,24.996,960.51,-231.102,-557.032,29.1213,0.0404942,3.81423,-0.00024144,-0.101204,2.79724,28.2106,961.006,-229.072,-547.24,24.572,0.0415094,3.78765,-0.000202309,-0.147912,5.45531,5.45531,961.006,-229.05,-547.266,24.5598,0.0414327,3.78705,-0.000205975,-0.149745
0.372,2.5306,25.3562,956.873,-228.225,-546.611,23.4496,0.0408507,3.87069,-0.000170352,-0.123564,2.92428,29.1048,957.364,-224.533,-544.597,25.4063,0.0426055,3.8329,-0.000193884,-0.148802,5.52654,5.52654,957.364,-224.529,-544.597,25.4042,0.04252,3.83443,-0.000205851,-0.150283
0.378,2.5332,25.4622,953.508,-221.896,-547.295,26.5989,0.0431161,3.87472,-0.000206659,-0.164623,2.90779,29.1113,954.015,-220.928,-544.687,25.3611,0.0437104,3.8675,-0.000201703,-0.136664,5.54115,5.54115,954.015,-220.979,-544.661,25.367,0.0436392,3.86543,-0.000205053,-0.147539
0.384,2.55496,25.4272,950.343,-211.497,-535.186,31.896,0.0411465,3.90973,-0.000221742,-0.177281,2.92453,29.1189,950.825,-214.787,-541.57,24.7072,0.0430303,3.88825,-0.000197052,-0.142151,5.52889,5.52889,950.825,-214.809,-541.55,24.7178,0.0428825,3.88524,-0.000208296,-0.146754
0.39,2.55601,25.4346,947.54,-217.259,-544.169,22.2587,0.043803,3.95554,6.58229e-06,-0.16622,2.91895,28.8348,948.07,-211.761,-539.347,26.1335,0.0444681,3.92742,-0.00017921,-0.140145,5.52684,5.52684,948.07,-211.733,-539.353,26.1346,0.0444786,3.92885,-0.000205574,-0.145819
0.396,2.53884,25.4154,943.986,-216.827,-545.73,19.8659,0.0444128,4.00305,-0.000192516,-0.209268,2.88132,28.8757,944.504,-207.345,-538.802,27.1278,0.0448711,3.97018,-0.000184206,-0.144352,5.50385,5.50385,944.504,-207.354,-538.801,27.1223,0.0448052,3.97061,-0.000198793,-0.142736
0.402,2.54425,25.3906,940.965,-199.817,-532.912,23.7162,0.0440351,4.0226,-0.000173747,-0.100005,2.88633,29.0908,941.527,-201.464,-536.812,25.8572,0.045374,3.98765,-0.000188802,-0.134579,5.52526,5.52526,941.527,-201.507,-536.796,25.8591,0.045316,3.98728,-0.000202234,-0.143336
0.408,2.5428,25.4356,937.484,-197.823,-541.6,21.0106,0.0456477,3.99678,-0.000218066,-0.207585,2.90607,28.6308,938.008,-197.347,-534.878,26.6108,0.0463776,3.99777,-0.000193665,-0.130044,5.50095,5.50095,938.008,-197.406,-534.861,26.6153,0.0463066,3.99667,-0.00019718,-0.140194
0.414,2.49243,25.2818,933.778,-191.513,-529.596,28.5124,0.046844,4.03534,-0.000273985,-0.137982,2.86222,27.5903,934.29,-193.615,-533.228,26.9382,0.0472813,4.03185,-0.000213833,-0.140366,5.347,5.347,934.29,-193.618,-533.227,26.9379,0.0473571,4.02932,-0.000201881,-0.139477
0.42,2.40145,24.0821,931.334,-194.579,-529.967,14.5426,0.0474523,4.0584,-0.000166611,-0.173406,2.7544,27.4854,931.897,-191.207,-530.427,26.0211,0.0476096,4.03437,-0.000175913,-0.131008,5.34981,5.34981,931.897,-191.185,-530.433,26.0213,0.0476034,4.03299,-0.000199363,-0.138016
0.426,2.38951,23.5826,928.307,-192.307,-532.075,25.1866,0.0474856,4.10323,-9.59693e-07,-0.0756714,2.71798,26.7068,928.919,-190.446,-527.946,26.7891,0.0491781,4.07022,-0.000189799,-0.130539,5.0271,5.0271,928.919,-190.449,-527.961,26.78,0.0490289,4.07175,-0.000206778,-0.13522
0.432,2.36066,23.7021,924.791,-183.942,-534.945,26.8299,0.0498444,4.10182,-4.90065e-05,-0.0414449,2.72571,26.6569,925.432,-183.896,-525.525,27.2837,0.0501083,4.08096,-0.000174855,-0.123558,5.06441,5.06441,925.432,-183.907,-525.523,27.2838,0.0501231,4.07879,-0.000197651,-0.133248
0.438,2.32321,23.2961,921.604,-181.709,-538.41,30.7651,0.0503947,4.14891,-0.000117736,-0.0288081,2.65236,26.5704,922.237,-181.061,-524.971,26.8582,0.0506424,4.12075,-0.000176649,-0.128453,5.00671,5.00671,922.237,-181.031,-524.978,26.8536,0.0505526,4.12195,-0.000202044,-0.131107
0.444,2.33636,23.3661,918.306,-171.201,-519.688,24.0433,0.052391,4.15737,-0.000237379,-0.162676,2.6567,26.7217,918.878,-175.821,-522.282,28.5077,0.0524945,4.13111,-0.000199502,-0.14346,5.03453,5.03453,918.878,-175.814,-522.288,28.5043,0.052511,4.13078,-0.000204859,-0.127777
