spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,0.466853,4.31069,795.141,-87.671,-526.614,37.0113,0.0161849,11.5126,-0.000411525,-0.398065,0.457327,5.67132,795.141,-87.671,-526.614,37.0113,0.0161849,11.5126,-0.000411525,-0.398065,1.16715,1.16715,795.141,-26.401,-377.901,5.31781,0.00458702,3.93714,-2.66141e-05,-0.150255
70.4304,0.450703,5.82156,817.442,-116.501,-586.479,23.2471,0.0212342,10.7677,-8.89611e-05,-0.125916,0.437639,4.31448,817.442,-116.501,-586.479,23.2471,0.0212342,10.7677,-8.89611e-05,-0.125916,0.797674,0.797674,817.442,-29.4635,-377.254,5.24722,0.00512344,3.63711,-2.9835e-05,-0.142946
72.3868,0.838865,4.41046,836.735,-125.287,-607.802,10.9462,0.0214494,10.0985,-0.000166579,0.229456,0.431728,4.48228,836.735,-125.287,-607.802,10.9462,0.0214494,10.0985,-0.000166579,0.229456,1.279,1.279,836.735,-34.2704,-375.902,4.85884,0.00588643,3.37455,-3.1777e-05,-0.135413
74.3432,0.520168,5.79335,856.107,-131.861,-668.526,33.1903,0.0228999,9.54204,-4.98409e-05,-0.51471,0.416523,4.26827,856.107,-131.861,-668.526,33.1903,0.0228999,9.54204,-4.98409e-05,-0.51471,0.750138,0.750138,856.107,-38.2778,-372.196,5.46418,0.00663289,3.12095,-3.63225e-05,-0.130813
76.2996,0.438864,4.29934,874.048,-154.266,-679.731,52.4527,0.0252403,8.68565,-0.000230554,-0.749853,0.43844,4.29768,874.048,-154.266,-679.731,52.4527,0.0252403,8.68565,-0.000230554,-0.749853,0.753504,0.753504,874.048,-42.3365,-365.871,5.81035,0.00732026,2.86225,-3.84056e-05,-0.121551
78.256,0.412016,4.30031,892.03,-162.761,-693.926,46.4498,0.0279497,8.21573,-0.000301496,-0.389606,0.422622,4.27939,892.03,-162.761,-693.926,46.4498,0.0279497,8.21573,-0.000301496,-0.389606,1.09684,1.09684,892.03,-45.4091,-356.329,6.02109,0.00787227,2.61517,-4.26869e-05,-0.11653
80.2124,0.711851,4.74868,905.265,-203.288,-717.029,40.5752,0.0298511,7.55999,-0.000417443,-0.769716,0.761771,5.73778,905.265,-203.288,-717.029,40.5752,0.0298511,7.55999,-0.000417443,-0.769716,0.765507,0.765507,905.265,-49.488,-350.958,5.70345,0.00854329,2.41945,-4.49468e-05,-0.10895
82.1688,0.464508,5.01858,920.031,-183.028,-685.096,23.8987,0.030148,7.00035,4.62831e-05,-0.469297,0.652678,7.0849,920.031,-183.028,-685.096,23.8987,0.030148,7.00035,4.62831e-05,-0.469297,1.31083,1.31083,920.031,-52.5841,-340.633,6.32343,0.00909021,2.20883,-4.7331e-05,-0.102264
84.1252,0.520267,4.31091,933.873,-216.577,-710.023,28.3868,0.035898,6.43021,0.000222971,-0.111398,0.423157,7.87711,933.873,-216.577,-710.023,28.3868,0.035898,6.43021,0.000222971,-0.111398,1.55071,1.55071,933.873,-55.2633,-328.705,5.42398,0.00962769,2.02169,-5.259e-05,-0.0949203
86.0816,0.431136,4.30638,946.18,-215.022,-682.399,29.9338,0.031786,5.71084,0.000103931,-0.162824,0.431317,4.28612,946.18,-215.022,-682.399,29.9338,0.031786,5.71084,0.000103931,-0.162824,0.744028,0.744028,946.18,-60.7652,-313.178,4.86872,0.0105082,1.81586,-5.43084e-05,-0.0875652
88.038,0.418758,4.25029,956.153,-193.796,-688.686,37.4628,0.0293549,5.21947,-0.000183524,-0.120794,0.423853,4.27606,956.153,-193.796,-688.686,37.4628,0.0293549,5.21947,-0.000183524,-0.120794,0.754041,0.754041,956.153,-63.5174,-303.442,5.40007,0.0109649,1.67226,-5.69677e-05,-0.0796217
89.9944,0.41584,4.30383,965.946,-277.887,-645.246,11.532,0.0392866,4.80101,-0.000423049,-0.387407,0.430785,4.28115,965.946,-277.887,-645.246,11.532,0.0392866,4.80101,-0.000423049,-0.387407,0.75391,0.75391,965.946,-65.9414,-291.642,5.80874,0.0114111,1.52667,-6.01671e-05,-0.0750542
91.9508,0.417867,4.31506,976.779,-296.616,-648.512,36.7535,0.0364878,4.27931,-0.000315945,-0.273928,0.428198,4.29807,976.779,-296.616,-648.512,36.7535,0.0364878,4.27931,-0.000315945,-0.273928,0.752588,0.752588,976.779,-70.4816,-272.999,5.93026,0.0121084,1.35825,-6.32629e-05,-0.0687645
93.9072,0.640343,5.21608,983.293,-268.647,-636.765,11.9587,0.0353019,3.86746,-0.000399702,-0.0188482,0.472497,6.04327,983.293,-268.647,-636.765,11.9587,0.0353019,3.86746,-0.000399702,-0.0188482,1.07458,1.07458,983.293,-74.8859,-262.538,4.55596,0.0130032,1.24568,-6.62577e-05,-0.0627801
95.8636,0.61408,4.45558,990.233,-275.924,-572.035,25.6616,0.0355487,3.56316,-2.36026e-05,-0.100613,0.43991,4.35757,990.233,-275.924,-572.035,25.6616,0.0355487,3.56316,-2.36026e-05,-0.100613,0.754568,0.754568,990.233,-78.4385,-250.027,5.12274,0.0135469,1.13294,-6.81133e-05,-0.0586806
97.82,0.42941,4.48588,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.420658,4.21043,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.756866,0.756866,997.505,-81.3406,-235.506,4.61154,0.0140851,1.02126,-7.06185e-05,-0.0519741
99.7764,0.435768,4.25893,1002.04,-297.062,-542.241,23.5247,0.0318401,2.89888,0.000121978,-0.314511,0.432675,4.21729,1002.04,-297.062,-542.241,23.5247,0.0318401,2.89888,0.000121978,-0.314511,0.742992,0.742992,1002.04,-85.0912,-225.68,4.39199,0.0147408,0.935102,-7.35682e-05,-0.0482798
101.733,0.416893,4.30784,1008.6,-358.595,-501.556,13.2564,0.0398485,2.59356,-0.00022275,0.180952,0.427647,4.2466,1008.6,-358.595,-501.556,13.2564,0.0398485,2.59356,-0.00022275,0.180952,0.751925,0.751925,1008.6,-89.3139,-208.833,3.78612,0.0154398,0.828076,-7.82073e-05,-0.0433419
103.689,0.412631,4.01176,1012.57,-332.89,-497.751,16.5299,0.0315614,2.43204,-0.000150289,-0.290284,0.434253,4.21572,1012.57,-332.89,-497.751,16.5299,0.0315614,2.43204,-0.000150289,-0.290284,0.717741,0.717741,1012.57,-91.47,-200.474,4.11458,0.0157942,0.763079,-8.03047e-05,-0.0402414
105.646,0.429141,4.28969,1018.43,-332.466,-469.46,16.8358,0.030902,2.21287,0.000149832,-0.0628464,0.427139,4.23418,1018.43,-332.466,-469.46,16.8358,0.030902,2.21287,0.000149832,-0.0628464,0.719769,0.719769,1018.43,-92.7685,-185.256,3.74201,0.0160908,0.679453,-8.14939e-05,-0.0360624
107.602,0.427337,4.27982,1021.03,-386.482,-409.858,4.6416,0.0365545,1.86792,0.000106717,-0.0506427,0.433629,4.2348,1021.03,-386.482,-409.858,4.6416,0.0365545,1.86792,0.000106717,-0.0506427,0.716581,0.716581,1021.03,-97.4156,-177.047,3.56917,0.0168761,0.624253,-8.56961e-05,-0.0323568
109.558,0.426279,4.28321,1025.57,-386.845,-420.503,-0.726077,0.0370981,1.79801,-0.000581646,0.0159609,0.42882,4.23096,1025.57,-386.845,-420.503,-0.726077,0.0370981,1.79801,-0.000581646,0.0159609,0.719725,0.719725,1025.57,-99.0034,-164.498,3.34413,0.0170943,0.558215,-8.77849e-05,-0.0295266
111.515,0.422105,4.27557,1028.93,-393.871,-386.832,6.08343,0.0262376,1.57106,0.000350544,-0.106048,0.427424,4.22334,1028.93,-393.871,-386.832,6.08343,0.0262376,1.57106,0.000350544,-0.106048,0.71795,0.71795,1028.93,-101.717,-154.746,3.3529,0.0175621,0.506341,-8.70502e-05,-0.0256496
113.471,0.419051,4.25224,1031.08,-416.22,-337.65,10.5366,0.0336943,1.37079,-0.00059531,-0.0360101,0.429565,4.24923,1031.08,-416.22,-337.65,10.5366,0.0336943,1.37079,-0.00059531,-0.0360101,0.71998,0.71998,1031.08,-105.599,-145.334,3.19177,0.0182261,0.457481,-8.96101e-05,-0.0236793
115.428,0.422711,4.28739,1033.22,-462.321,-358.16,19.7576,0.0340404,1.27733,0.000146607,0.0412148,0.431093,4.25498,1033.22,-462.321,-358.16,19.7576,0.0340404,1.27733,0.000146607,0.0412148,0.716763,0.716763,1033.22,-110.29,-137.787,3.43939,0.019122,0.41992,-9.35919e-05,-0.021284
117.384,0.426901,4.22218,1036.39,-432.817,-301.827,10.3341,0.0229117,1.11022,-0.000237998,-0.0404836,0.424813,4.21805,1036.39,-432.817,-301.827,10.3341,0.0229117,1.11022,-0.000237998,-0.0404836,0.71955,0.71955,1036.39,-112.602,-125.357,2.84512,0.0193927,0.368784,-9.35993e-05,-0.0193952
119.34,0.429638,4.21596,1037.63,-421.279,-310.27,13.693,0.0228373,1.1152,1.34119e-05,-0.0753539,0.424506,4.22612,1037.63,-421.279,-310.27,13.693,0.0228373,1.1152,1.34119e-05,-0.0753539,0.717117,0.717117,1037.63,-113.971,-121.741,2.45551,0.0197196,0.346054,-9.32702e-05,-0.0172377
121.297,0.423863,4.22279,1040.83,-407.664,-302.284,10.5056,0.0261366,0.980189,-0.000848037,-0.00756953,0.424331,4.24175,1040.83,-407.664,-302.284,10.5056,0.0261366,0.980189,-0.000848037,-0.00756953,0.717116,0.717116,1040.83,-115.974,-111.071,2.46011,0.0200468,0.307437,-9.87012e-05,-0.0158502
123.253,0.427928,4.22555,1041.86,-432.526,-288.685,15.0851,0.0338124,0.908338,-0.000520544,-0.159636,0.418765,4.23333,1041.86,-432.526,-288.685,15.0851,0.0338124,0.908338,-0.000520544,-0.159636,0.717773,0.717773,1041.86,-117.968,-107.143,2.56633,0.0204133,0.286476,-9.93706e-05,-0.0142665
125.21,0.4253,4.25188,1043.11,-481.467,-240.277,6.35834,0.0300017,0.757377,-0.000380685,-0.0600824,0.420936,4.22955,1043.11,-481.467,-240.277,6.35834,0.0300017,0.757377,-0.000380685,-0.0600824,0.71682,0.71682,1043.11,-122.465,-97.9935,2.06414,0.0211524,0.25296,-9.82647e-05,-0.0122662
127.166,0.429561,4.25699,1046.29,-469.664,-268.672,17.3413,0.021527,0.74739,2.61415e-05,-0.0628832,0.421498,4.2234,1046.29,-469.664,-268.672,17.3413,0.021527,0.74739,2.61415e-05,-0.0628832,0.717879,0.717879,1046.29,-119.174,-90.0289,1.94253,0.0205363,0.225569,-9.96294e-05,-0.0110082
129.122,0.427292,4.26712,1046.02,-476.775,-230.328,5.54358,0.0246646,0.64524,-5.61928e-06,-0.00553743,0.423528,4.21072,1046.02,-476.775,-230.328,5.54358,0.0246646,0.64524,-5.61928e-06,-0.00553743,1.02964,1.02964,1046.02,-124.8,-87.6347,2.38448,0.0215766,0.21425,-0.00010229,-0.0102909
131.079,0.424757,4.22384,1047.77,-460.523,-198.852,20.4972,0.0254116,0.586796,-0.000232219,-0.0373139,0.422841,4.17422,1047.77,-460.523,-198.852,20.4972,0.0254116,0.586796,-0.000232219,-0.0373139,1.03438,1.03438,1047.77,-126.152,-82.0911,1.87805,0.0218281,0.194041,-0.000104343,-0.00903815
133.035,0.422988,4.25015,1049.39,-465.348,-205.671,8.09036,0.026602,0.57169,-0.000154035,-0.01025,0.42671,4.19623,1049.39,-465.348,-205.671,8.09036,0.026602,0.57169,-0.000154035,-0.01025,1.03382,1.03382,1049.39,-126.317,-76.0962,2.04414,0.0218682,0.175222,-0.000104403,-0.00827644
134.992,0.419719,4.33368,1049.77,-503.786,-206.425,10.5695,0.0192204,0.531217,0.000403549,-0.0339829,0.441365,4.27622,1049.77,-503.786,-206.425,10.5695,0.0192204,0.531217,0.000403549,-0.0339829,0.789175,0.789175,1049.77,-128.801,-73.1378,1.95748,0.0222586,0.16376,-0.000104704,-0.0080383
136.948,0.499864,4.2138,1050.83,-487.632,-184.382,6.89831,0.0196709,0.438224,0.000444186,-0.0361923,0.427533,4.07777,1050.83,-487.632,-184.382,6.89831,0.0196709,0.438224,0.000444186,-0.0361923,0.717371,0.717371,1050.83,-129.906,-68.1825,1.9663,0.0224937,0.148574,-0.000104966,-0.00682695
138.904,0.424697,4.25667,1052.2,-498.808,-183.341,14.1736,0.0194505,0.44552,-0.000491857,0.0137854,0.336189,2.83612,1052.2,-498.808,-183.341,14.1736,0.0194505,0.44552,-0.000491857,0.0137854,0.50741,0.50741,1052.2,-131.222,-63.6863,1.9303,0.0227267,0.134916,-0.000107093,-0.00617624
140.861,0.285146,3.47662,1051.69,-502.816,-177.623,14.9543,0.0156637,0.39478,-0.000536692,0.00302394,0.418527,4.25955,1051.69,-502.816,-177.623,14.9543,0.0156637,0.39478,-0.000536692,0.00302394,0.719324,0.719324,1051.69,-135.534,-60.1966,1.90672,0.0232706,0.124632,-0.000106364,-0.00573807
142.817,0.422328,4.26782,1053.18,-468.316,-125.107,3.88713,0.0257403,0.337242,-0.000702431,-0.0111311,0.422846,4.3034,1053.18,-468.316,-125.107,3.88713,0.0257403,0.337242,-0.000702431,-0.0111311,0.751422,0.751422,1053.18,-137.183,-53.7404,1.87027,0.0236371,0.108387,-0.00010729,-0.00516976
144.774,0.430234,4.22356,1054.03,-508.472,-135.556,5.94609,0.0242165,0.305619,-0.000141284,-0.0288811,0.291084,2.99477,1054.03,-508.472,-135.556,5.94609,0.0242165,0.305619,-0.000141284,-0.0288811,0.75818,0.75818,1054.03,-135.488,-50.8191,1.71275,0.02347,0.0994614,-0.000109592,-0.00467424
