vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.435109,4.48544,1010.57,-116.329,-601.485,2.80831,-0.0351715,3.43253,9.75559e-05,-0.291611,0.781245,7.91791,1011.06,-111.889,-594.498,-3.96465,-0.0219048,3.3349,3.55522e-05,-0.166297,1.18979,1.18979,1011.06,-111.929,-594.48,-3.95872,-0.0219904,3.33345,8.05175e-06,-0.166613
0.144,0.626411,6.6792,1010.05,-153.02,-600.551,3.24855,-0.0314072,3.4218,-0.000149143,-0.278149,0.998587,10.0832,1010.59,-124.788,-592.144,-2.46641,-0.0178144,3.32274,1.21286e-05,-0.166052,1.7133,1.7133,1010.59,-124.942,-592.082,-2.45082,-0.0178774,3.32068,-1.54014e-05,-0.166524
0.148,0.868085,6.58052,1009.47,-137.491,-600.092,3.51125,-0.0278258,3.40088,-0.000201463,-0.276093,0.711716,8.36687,1010.07,-137.698,-589.52,-0.902456,-0.0136942,3.31,-7.12679e-06,-0.16435,1.97121,1.97121,1010.07,-137.782,-589.502,-0.895612,-0.013729,3.30728,-3.69894e-05,-0.166711
0.152,0.868667,8.46686,1008.83,-186.101,-596.09,7.23808,-0.0206296,3.38283,-0.000261299,-0.267276,0.774835,7.12061,1009.49,-149.822,-587.087,0.499446,-0.00954631,3.29668,-3.1442e-05,-0.165182,1.33042,1.33042,1009.49,-149.787,-587.105,0.498943,-0.00965107,3.29533,-5.80107e-05,-0.166558
0.156,0.623918,6.84291,1008.1,-169.436,-595.333,8.01475,-0.0152945,3.36443,-6.90538e-05,-0.265764,1.01686,5.63264,1008.87,-162.571,-583.93,2.25867,-0.00524485,3.27982,-6.12197e-05,-0.169066,0.827779,0.827779,1008.87,-162.551,-583.963,2.22803,-0.00536215,3.2787,-7.66239e-05,-0.166314
0.16,0.429835,4.28801,1007.37,-211.844,-592.29,12.1708,-0.0125035,3.34991,-0.000239376,-0.244401,0.501067,5.01584,1008.19,-175.884,-580.138,4.22905,-0.000833675,3.26015,-7.79849e-05,-0.167546,0.862448,0.862448,1008.19,-175.85,-580.157,4.23386,-0.000924521,3.25837,-9.40799e-05,-0.166136
0.164,0.447775,4.43714,1006.61,-203.612,-589.522,16.058,-0.00790614,3.33477,-0.000514576,-0.235492,0.507514,5.06373,1007.46,-188.224,-576.527,6.09994,0.00347213,3.24188,-9.00156e-05,-0.164472,0.84787,0.84787,1007.46,-188.357,-576.465,6.11488,0.00343665,3.239,-0.000111212,-0.165536
0.168,0.437897,4.36616,1005.7,-262.14,-588.399,19.1683,-0.00049321,3.318,-0.000246862,-0.220521,0.506898,5.79464,1006.68,-199.447,-573.278,7.69046,0.00767817,3.22477,-0.000104067,-0.162998,0.908604,0.908604,1006.68,-199.425,-573.273,7.6942,0.00758121,3.22325,-0.000127737,-0.165153
0.172,0.733628,4.81874,1004.78,-235.677,-587.392,20.1727,0.00538466,3.30435,-0.000218121,-0.215262,0.864438,8.06647,1005.86,-210.534,-569.642,9.40578,0.0118905,3.20645,-0.000125318,-0.165284,1.1579,1.1579,1005.86,-210.503,-569.67,9.40216,0.0117793,3.20513,-0.000143236,-0.164909
0.176,0.461071,4.65422,1003.79,-246.436,-586.964,21.3762,0.0086874,3.28349,-0.000213546,-0.220003,0.551172,5.42265,1005,-221.751,-565.557,11.2753,0.0160826,3.18732,-0.000134964,-0.162409,0.850211,0.850211,1005,-221.773,-565.539,11.2868,0.0160596,3.184,-0.000156769,-0.164517
0.18,0.412899,4.03905,1002.8,-247.166,-583.649,22.4022,0.0106272,3.27399,-0.000123662,-0.23333,0.506613,5.13783,1004.09,-231.172,-562.29,12.7385,0.0201031,3.17069,-0.000142181,-0.158407,0.833397,0.833397,1004.09,-231.212,-562.279,12.741,0.0200347,3.16837,-0.000169666,-0.163967
0.184,0.431935,4.32805,1001.82,-268.573,-579.88,23.2173,0.0139368,3.24769,-0.000454755,-0.246358,0.505637,5.03735,1003.15,-240.447,-558.904,14.1753,0.0241177,3.15331,-0.000163559,-0.161171,0.832852,0.832852,1003.15,-240.316,-558.948,14.1778,0.0239514,3.15306,-0.000182831,-0.163721
0.188,0.431073,4.27623,1000.82,-285.076,-577.983,23.9307,0.0205847,3.22782,-0.000650564,-0.26532,0.494625,4.93119,1002.17,-250.508,-554.53,15.9865,0.0281867,3.13374,-0.000179372,-0.161941,0.82266,0.82266,1002.17,-250.417,-554.607,15.9674,0.0281003,3.13178,-0.000195299,-0.163472
0.192,0.421804,4.20704,999.668,-257.197,-575.969,24.8965,0.0277633,3.19822,-0.000474534,-0.251792,0.490771,4.91028,1001.15,-260.045,-550.26,17.6919,0.0322769,3.11256,-0.000194318,-0.162664,0.823255,0.823255,1001.15,-260.028,-550.272,17.6993,0.0321686,3.1111,-0.000206926,-0.163419
0.196,0.422364,4.20528,998.458,-300.967,-573.214,27.4036,0.0324945,3.17923,-0.000439929,-0.24816,0.49023,5.00363,1000.09,-269.458,-545.699,19.4732,0.0363316,3.09084,-0.000205121,-0.162108,0.975366,0.975366,1000.09,-269.51,-545.678,19.4722,0.0362335,3.08924,-0.000218649,-0.162884
0.2,0.439705,4.32149,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.499776,5.00235,998.992,-278.7,-540.912,21.2576,0.0403222,3.06894,-0.000214999,-0.161904,0.832243,0.832243,998.992,-278.916,-540.765,21.2977,0.0403129,3.06558,-0.000228588,-0.162603
0.204,0.431163,4.29379,995.972,-310.834,-567.526,29.5222,0.0419765,3.12589,-0.000140395,-0.233801,0.500935,4.99871,997.86,-286.973,-536.475,22.8634,0.0442359,3.04715,-0.000221384,-0.160308,0.833131,0.833131,997.86,-286.968,-536.489,22.8591,0.0440924,3.04664,-0.000237742,-0.162185
0.208,0.429696,4.25513,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.491714,4.91182,996.696,-295.439,-531.517,24.619,0.0480707,3.02544,-0.000235417,-0.162515,0.82372,0.82372,996.696,-295.584,-531.423,24.6194,0.0480321,3.02267,-0.000246836,-0.161404
0.212,0.418601,4.20464,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.490026,4.90449,995.498,-303.175,-526.806,26.1772,0.0519138,3.00208,-0.000244263,-0.162329,0.824515,0.824515,995.498,-303.079,-526.86,26.1722,0.0517331,3.00217,-0.00025469,-0.161002
0.216,0.420384,4.18755,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.487927,5.00724,994.269,-311.069,-521.61,27.8849,0.0556523,2.97945,-0.000252933,-0.161879,0.976033,0.976033,994.269,-311.078,-521.588,27.8876,0.0555745,2.97725,-0.000261917,-0.160489
0.22,0.439865,4.28403,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.496903,4.97248,993.011,-318.323,-516.638,29.4551,0.0593721,2.9557,-0.000264906,-0.16326,0.833846,0.833846,993.011,-318.41,-516.553,29.4723,0.0592892,2.95374,-0.000268641,-0.159929
0.224,0.424685,4.26401,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.49838,4.96661,991.722,-325.722,-511.19,31.1194,0.0629931,2.93255,-0.000264829,-0.159611,0.834841,0.834841,991.722,-325.797,-511.168,31.1125,0.062997,2.9288,-0.000275565,-0.159312
0.228,0.42504,4.23027,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.48941,4.89449,990.407,-331.782,-506.614,32.4792,0.0664617,2.91127,-0.000265419,-0.156329,0.824658,0.824658,990.407,-331.745,-506.64,32.4738,0.066363,2.90963,-0.000281787,-0.158921
0.232,0.416512,4.20156,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.490469,4.92035,989.069,-337.611,-501.907,33.8372,0.0698562,2.89034,-0.000278531,-0.158498,0.823727,0.823727,989.069,-337.486,-502.01,33.8206,0.0696824,2.89009,-0.000287016,-0.158153
0.236,0.420703,4.21663,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.489919,5.02776,987.706,-343.702,-496.777,35.2875,0.0732364,2.86852,-0.00028804,-0.158864,0.976955,0.976955,987.706,-343.806,-496.683,35.2913,0.0731721,2.86596,-0.000293,-0.158113
0.24,0.439618,4.27013,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.497823,4.968,986.319,-349.956,-491.282,36.7475,0.0766323,2.84533,-0.000296183,-0.158879,0.833779,0.833779,986.319,-349.99,-491.281,36.7432,0.0765761,2.84268,-0.000298739,-0.157929
0.244,0.428039,4.27681,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.498439,4.97075,984.908,-355.595,-486.195,38.0793,0.0799488,2.82286,-0.000299937,-0.157177,0.83402,0.83402,984.908,-355.628,-486.163,38.0799,0.0798785,2.82061,-0.000302207,-0.157394
0.248,0.425389,4.22395,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.490479,4.87933,983.475,-360.913,-481.179,39.3617,0.0831976,2.80086,-0.00030513,-0.156581,0.824312,0.824312,983.475,-361.035,-481.074,39.3714,0.0831148,2.79895,-0.000305684,-0.156146
0.252,0.417714,4.16351,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.484863,4.8459,982.02,-366.345,-475.89,40.6433,0.0863592,2.77966,-0.000307111,-0.154854,0.82437,0.82437,982.02,-366.39,-475.848,40.6467,0.0863254,2.77684,-0.000309488,-0.155212
0.256,0.412883,4.12877,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.482669,5.00037,980.545,-371.292,-470.845,41.8518,0.0894733,2.75841,-0.000311161,-0.154415,0.97596,0.97596,980.545,-371.339,-470.81,41.8539,0.0893933,2.75672,-0.000314769,-0.15513
0.26,0.440181,4.18172,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.486644,4.86692,979.05,-376.287,-465.569,43.0647,0.0925119,2.73773,-0.000313319,-0.153382,0.834206,0.834206,979.05,-376.255,-465.607,43.054,0.0924387,2.73584,-0.000317559,-0.154396
0.264,0.416783,4.16661,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.485584,4.77769,977.535,-380.971,-460.428,44.2005,0.0954982,2.71703,-0.000319435,-0.154235,0.539861,0.539861,977.535,-380.796,-460.586,44.1892,0.0953545,2.7167,-0.000320592,-0.153554
0.268,0.277298,2.81727,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.313421,3.12597,976.003,-385.404,-455.325,45.3127,0.0984124,2.69683,-0.000323852,-0.154373,0.553928,0.553928,976.003,-385.345,-455.384,45.3107,0.0983225,2.69523,-0.000322187,-0.152732
0.272,0.276075,2.75124,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.311155,3.11386,974.452,-389.874,-450.073,46.4272,0.101237,2.67744,-0.000321902,-0.151676,0.540086,0.540086,974.452,-389.951,-450.009,46.4335,0.101258,2.67355,-0.000324286,-0.15191
0.276,0.274841,2.81915,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.322666,3.20848,972.886,-393.432,-445.552,47.3763,0.103973,2.65887,-0.000319201,-0.148712,0.583034,0.583034,972.886,-393.487,-445.5,47.3794,0.103873,2.65769,-0.000325989,-0.150974
0.28,0.283849,2.83398,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.324705,3.24336,971.304,-397.235,-440.66,48.3513,0.106635,2.641,-0.000324755,-0.149768,0.585163,0.585163,971.304,-397.268,-440.632,48.351,0.106539,2.63968,-0.000326234,-0.150256
0.284,0.284735,2.80818,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.317584,3.21641,969.708,-401.051,-435.648,49.2926,0.109328,2.62135,-0.000336533,-0.153711,0.58219,0.58219,969.708,-400.943,-435.755,49.2894,0.109171,2.62143,-0.000326292,-0.149152
0.288,0.280679,2.79232,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.318551,3.19039,968.094,-405.53,-429.863,50.3505,0.111978,2.60171,-0.000334425,-0.151497,0.583168,0.583168,968.094,-405.546,-429.851,50.3538,0.112007,2.59776,-0.000327441,-0.148574
0.292,0.274895,2.70071,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.306351,3.06147,966.466,-408.722,-425.22,51.1963,0.114533,2.58301,-0.000330899,-0.148749,0.538043,0.538043,966.466,-408.688,-425.258,51.1966,0.114448,2.58157,-0.000327104,-0.147581
0.296,0.270545,2.70636,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.307192,3.06225,964.824,-412.307,-420.087,52.1037,0.116997,2.56516,-0.000332493,-0.148557,0.537889,0.537889,964.824,-412.336,-420.063,52.104,0.11696,2.56288,-0.000326951,-0.146582
