spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1676.12,0.414046,4.21847,937.494,-851.539,-461.68,79.3388,0.336635,2.55936,-0.00201891,-0.196667,0.50324,5.16527,940.939,-669.395,-427.865,65.4171,0.31437,2.36848,-0.00117853,-0.124069,0.878948,0.878948,940.939,-669.422,-427.813,65.4164,0.314255,2.36765,-0.00115898,-0.124307
1718.02,0.422734,4.75669,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,0.647988,5.37835,951.025,-655.99,-456.003,62.341,0.26987,2.53988,-0.00105063,-0.129567,0.800971,0.800971,951.025,-656.002,-456.019,62.3455,0.269796,2.53829,-0.00104698,-0.130893
1759.93,0.431263,4.2592,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,0.514559,4.99143,961.917,-623.371,-473.71,59.435,0.226222,2.64157,-0.000966914,-0.136965,0.837502,0.837502,961.917,-623.365,-473.719,59.4324,0.226121,2.63967,-0.000951145,-0.135114
1801.83,0.429539,4.2614,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.486124,4.98346,971.711,-580.759,-486.871,51.4545,0.18669,2.72096,-0.000835268,-0.142004,0.83854,0.83854,971.711,-580.733,-486.919,51.4527,0.186499,2.72046,-0.000839816,-0.144653
1843.73,0.429924,4.24088,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,0.485277,5.00955,978.513,-541.714,-496.126,46.3029,0.154367,2.78485,-0.000722848,-0.140532,0.838863,0.838863,978.513,-541.607,-496.22,46.3006,0.154273,2.78275,-0.000725193,-0.142077
1885.64,0.426981,4.22194,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,0.499923,4.99697,984.247,-493.56,-510.558,43.0807,0.126361,2.88125,-0.000620822,-0.145983,0.838235,0.838235,984.247,-493.629,-510.501,43.0931,0.126196,2.88051,-0.000625637,-0.146346
1927.54,0.850342,7.29996,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,0.493718,5.6781,989.09,-442.423,-521.559,38.3078,0.103866,2.96433,-0.000527615,-0.154874,1.65358,1.65358,989.09,-442.38,-521.609,38.3046,0.103712,2.96355,-0.000533244,-0.154531
1969.44,0.846852,8.51561,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,0.842046,5.36647,993.986,-392.849,-517.336,32.4631,0.0821587,2.91686,-0.000426304,-0.15505,0.814109,0.814109,993.986,-392.811,-517.365,32.4701,0.082016,2.91581,-0.000436616,-0.154564
2011.34,0.727486,4.89618,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.499241,5.02354,996.252,-350.696,-522.329,25.8351,0.0672842,2.96044,-0.000344248,-0.152965,0.831122,0.831122,996.252,-350.838,-522.222,25.8504,0.0671828,2.95867,-0.000355602,-0.15474
2053.25,0.434089,4.4726,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.524641,5.05755,998.39,-303.225,-528.664,23.9581,0.0544028,3.00732,-0.000271626,-0.158796,0.830216,0.830216,998.39,-303.155,-528.707,23.9534,0.0542474,3.00724,-0.000283125,-0.159117
2095.15,0.818417,4.88208,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.533394,4.939,1000.98,-264.256,-525.184,19.6839,0.0440363,2.99295,-0.0002238,-0.160877,1.05654,1.05654,1000.98,-264.222,-525.198,19.6875,0.043886,2.99275,-0.000229845,-0.159475
2137.05,0.46385,4.24116,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.934617,5.88338,1001.4,-229.251,-526.839,16.1742,0.0356997,2.9907,-0.000178032,-0.158301,0.929011,0.929011,1001.4,-229.318,-526.805,16.1829,0.0356538,2.98871,-0.000183615,-0.158114
2178.96,0.428429,4.48019,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.484343,4.96831,1003.88,-195.492,-518.957,12.7749,0.0281112,2.94969,-0.00013382,-0.157894,0.967531,0.967531,1003.88,-195.54,-518.952,12.766,0.0280949,2.94714,-0.000145803,-0.161336
2220.86,0.424805,4.25636,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.495193,4.94379,1003.76,-166.645,-525.632,10.8213,0.0242845,3.02188,-0.000103855,-0.164217,0.840186,0.840186,1003.76,-166.602,-525.654,10.8161,0.0242167,3.02127,-0.000112264,-0.164613
2262.76,0.428674,4.24384,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.491664,4.93668,1006.1,-137.478,-516.415,9.02809,0.0176898,2.95125,-8.23357e-05,-0.16266,0.840448,0.840448,1006.1,-137.521,-516.412,9.01643,0.0176425,2.95005,-8.91094e-05,-0.163287
2304.67,0.434149,3.95493,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.491386,4.99176,1006.01,-124.478,-515.306,7.83024,0.0172361,2.95647,-6.84095e-05,-0.169764,0.837443,0.837443,1006.01,-124.382,-515.341,7.82155,0.017225,2.95452,-7.62074e-05,-0.168371
2346.57,0.431499,4.31102,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.50913,5.01507,1007.14,-103.514,-510.896,5.9015,0.0131789,2.92806,-5.6018e-05,-0.162902,0.840908,0.840908,1007.14,-103.418,-510.949,5.88233,0.0131373,2.92673,-6.11147e-05,-0.165452
2388.47,0.432402,4.31496,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.504587,5.00226,1008.06,-86.0795,-507.107,5.70751,0.0108687,2.89404,-4.07535e-05,-0.169567,0.841026,0.841026,1008.06,-86.11,-507.118,5.69761,0.0108481,2.89252,-4.68945e-05,-0.171798
2430.37,0.430536,4.31024,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.502216,4.9844,1007.69,-76.7354,-503.04,4.2591,0.00976556,2.8754,-3.45683e-05,-0.167673,0.840371,0.840371,1007.69,-76.789,-503.026,4.27078,0.00976356,2.8737,-3.6919e-05,-0.167285
2472.28,0.42473,4.26191,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.496769,4.95269,1007.99,-66.9807,-505.188,3.33315,0.00866581,2.89188,-3.16062e-05,-0.167413,0.830245,0.830245,1007.99,-67.0268,-505.176,3.33445,0.00863428,2.89089,-3.28536e-05,-0.16862
2514.18,0.431244,4.26808,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.491647,4.91186,1008.73,-58.0753,-502.632,1.91234,0.00735368,2.87871,-2.47105e-05,-0.172555,0.830385,0.830385,1008.73,-58.132,-502.609,1.92182,0.00734684,2.87711,-2.58851e-05,-0.172615
2556.08,0.422668,4.21038,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.494842,4.93748,1008.4,-51.4301,-502.223,1.94722,0.00659421,2.86842,-1.93158e-05,-0.167709,0.830366,0.830366,1008.4,-51.438,-502.222,1.94893,0.00658443,2.86737,-2.17047e-05,-0.170506
2597.99,0.425539,4.21193,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.493913,4.91863,1009.8,-42.9846,-495.319,1.72828,0.00541876,2.83384,-1.78052e-05,-0.168598,0.84001,0.84001,1009.8,-42.9546,-495.326,1.7257,0.00541622,2.83221,-1.89112e-05,-0.16956
2639.89,0.444027,4.41556,1002.88,-33.9771,-541.268,-33.0041,0.00206032,3.06949,-2.78217e-05,-0.0138214,0.476243,4.84554,1008.87,-39.493,-500.725,-0.711851,0.0052822,2.87179,-1.72278e-05,-0.170697,0.804978,0.804978,1008.87,-39.4733,-500.73,-0.71021,0.00526932,2.87071,-1.72729e-05,-0.171558
2681.79,0.414556,4.17154,1003.87,-33.1596,-540.038,0.0641899,0.00184549,3.25011,1.59467e-05,-0.316862,0.488178,4.86463,1009.59,-34.0966,-498.561,-0.0397398,0.00439284,2.88537,-1.62011e-05,-0.177125,0.805034,0.805034,1009.59,-34.15,-498.542,-0.0346832,0.0043873,2.88415,-1.49051e-05,-0.174376
2723.7,0.414758,4.15102,1005.03,-21.7059,-538.239,-15.9995,0.00158296,3.15371,3.90179e-07,-0.0830775,0.4927,4.90566,1011.08,-28.6833,-490.179,0.439658,0.00363208,2.80656,-1.14901e-05,-0.166958,0.840998,0.840998,1011.08,-28.7324,-490.162,0.450833,0.00363395,2.80526,-1.18962e-05,-0.167411
2765.6,0.431618,4.29096,1003.49,-21.4477,-586.992,1.36752,0.00133521,3.16707,3.54377e-05,-0.0331281,0.507182,5.01037,1009.84,-27.3416,-496.162,-0.104647,0.00348712,2.8574,-9.07394e-06,-0.170522,0.840961,0.840961,1009.84,-27.3315,-496.171,-0.112166,0.00348879,2.85612,-9.84256e-06,-0.171263
2807.5,0.431546,4.29568,1003.38,-16.4228,-593.271,-23.4042,0.000740491,3.25812,-5.06951e-05,-0.0707826,0.500121,4.96779,1009.91,-23.1635,-496.039,-0.44739,0.00297741,2.87257,-7.997e-06,-0.17049,0.840984,0.840984,1009.91,-23.166,-496.039,-0.447992,0.00297288,2.87134,-9.24482e-06,-0.172449
2849.4,0.427786,4.28119,1003.87,-14.6399,-525.661,7.80731,0.00128002,3.07282,1.42396e-05,-0.417217,0.501773,4.98554,1010.21,-21.4285,-495.815,0.75442,0.00276419,2.84684,-8.24226e-06,-0.171185,0.841234,0.841234,1010.21,-21.3667,-495.824,0.749915,0.00275279,2.84562,-8.17372e-06,-0.171268
2891.31,0.423775,4.24942,1002.65,-17.9784,-545.139,-25.329,0.000658743,3.03602,2.17691e-05,-0.167158,0.49884,4.9248,1009.46,-19.9289,-500.887,0.733894,0.00251977,2.87648,-6.99097e-06,-0.167665,0.830728,0.830728,1009.46,-19.9508,-500.877,0.739998,0.00252084,2.87515,-7.24213e-06,-0.168849
2933.21,0.4248,4.23993,1003.83,-17.9069,-589.923,9.49838,0.000942096,3.07134,-2.16311e-05,-0.223786,0.510273,3.73619,1010.52,-16.9986,-493.639,0.879506,0.00208981,2.82537,-6.63387e-06,-0.171553,0.58074,0.58074,1010.52,-17.0933,-493.623,0.892927,0.0020962,2.82385,-6.26955e-06,-0.171467
2975.11,0.415991,4.27973,1003.41,-3.3036,-551.628,-3.55462,0.000158355,3.24485,-1.13584e-05,-0.198024,0.50273,4.91897,1010.21,-15.7267,-497.419,0.934882,0.00192632,2.86023,-4.92806e-06,-0.172329,0.848675,0.848675,1010.21,-15.7363,-497.418,0.934483,0.00192239,2.85905,-5.24419e-06,-0.173231
3017.02,0.41989,4.26463,1003.52,-10.2614,-576.28,2.21075,0.000576166,3.29116,1.74545e-05,-0.351147,0.538842,4.58946,1010.24,-13.3509,-491.675,-1.15509,0.00164674,2.82534,-4.57225e-06,-0.171391,0.805783,0.805783,1010.24,-13.3378,-491.678,-1.15662,0.00164207,2.82436,-5.15073e-06,-0.172429
3058.92,0.418056,4.26612,1004.43,0.0736871,-579.789,-1.82757,-2.19867e-05,3.17335,6.36217e-06,-0.186828,0.507938,4.9818,1011.11,-12.9391,-492.891,-1.20368,0.0015741,2.83699,-4.47533e-06,-0.171494,0.854901,0.854901,1011.11,-12.9112,-492.893,-1.20175,0.00156649,2.83601,-4.7639e-06,-0.172303
3100.82,0.430412,4.08324,1004.2,-4.66477,-563.833,-0.882316,0.000277912,3.20348,-8.25641e-06,-0.272578,0.325673,4.91769,1011.06,-11.2261,-492.99,-0.0100011,0.0013364,2.82864,-3.60148e-06,-0.172234,0.841933,0.841933,1011.06,-11.2141,-492.996,-0.0148095,0.00133598,2.82754,-3.55484e-06,-0.172657
