vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.2,2.70039,26.9573,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.06961,30.5671,997.28,-298.132,-560.383,21.4631,0.0349661,3.18975,-0.000211678,-0.146255,5.37668,5.37668,997.28,-298.175,-560.338,21.4748,0.0348449,3.18004,-0.000230361,-0.167734
0.204,2.61275,25.7695,995.959,-312.406,-559.105,25.0153,0.0387943,3.16385,-0.000163919,-0.100137,2.92886,29.1614,996.069,-307.153,-555.136,23.4366,0.0394738,3.16385,-0.000216744,-0.146266,5.39345,5.39345,996.069,-307.275,-555.062,23.4507,0.039394,3.15335,-0.000238589,-0.167423
0.208,2.52699,25.4903,994.72,-312.318,-553.329,27.0369,0.0432063,3.14013,-0.000296199,-0.0969463,2.91581,29.1293,994.825,-315.427,-550.179,25.2461,0.0440518,3.13836,-0.000247423,-0.145732,5.32512,5.32512,994.825,-315.398,-550.155,25.2513,0.0437383,3.12961,-0.000248421,-0.166897
0.212,2.54663,25.472,993.432,-326.315,-547.354,28.814,0.0487987,3.11506,-0.000314452,-0.0952919,2.91917,29.3252,993.542,-325.836,-544.801,27.131,0.0487542,3.11269,-0.000272766,-0.146175,5.3752,5.3752,993.542,-325.845,-544.782,27.1331,0.0486636,3.10297,-0.000260529,-0.16635
0.216,2.54417,25.8437,992.101,-341.381,-542.994,30.5261,0.0529413,3.08543,-0.000306239,-0.0956056,2.97384,29.5723,992.219,-334.935,-539.596,28.8889,0.0533488,3.08669,-0.000265642,-0.145792,5.46852,5.46852,992.219,-334.879,-539.628,28.8895,0.0532925,3.07783,-0.000269334,-0.16582
0.22,2.59962,25.9801,990.743,-343.45,-537.746,31.9858,0.0577924,3.05775,-0.000345358,-0.107562,2.96157,29.6901,990.865,-342.288,-534.176,30.6804,0.0576771,3.0599,-0.000271126,-0.14873,5.37857,5.37857,990.865,-342.311,-534.128,30.6836,0.0575597,3.05068,-0.000276166,-0.165438
0.224,2.60548,26.0201,989.349,-353.634,-531.511,33.7618,0.0614801,3.03083,-0.000326274,-0.106496,2.9646,29.6404,989.481,-349.415,-528.43,32.4769,0.0617649,3.03309,-0.000270634,-0.147212,5.3574,5.3574,989.481,-349.394,-528.439,32.4768,0.0617369,3.02293,-0.000285116,-0.164986
0.228,2.60167,26.0355,987.931,-361.227,-526.644,34.5588,0.0655445,3.00661,-0.000334299,-0.112573,2.96361,29.6143,988.071,-355.154,-523.04,34.1403,0.0656362,3.00772,-0.000270334,-0.146168,5.37327,5.37327,988.071,-355.121,-523.047,34.1394,0.0655764,2.99768,-0.000293662,-0.164451
0.232,2.60007,26.0453,986.488,-364.162,-521.124,36.4874,0.0687254,2.98048,-0.000258373,-0.106135,2.96491,29.6519,986.639,-360.665,-517.578,35.7911,0.0693435,2.98357,-0.000274315,-0.144335,5.35465,5.35465,986.639,-360.679,-517.548,35.7843,0.0693325,2.97232,-0.000301335,-0.163904
0.236,2.60721,26.1367,985.029,-368.337,-515.933,37.6551,0.0725653,2.95706,-0.000269776,-0.103631,2.9641,29.636,985.187,-365.775,-512.475,37.2742,0.0730577,2.95922,-0.000288653,-0.143433,5.34835,5.34835,985.187,-365.776,-512.461,37.2733,0.072927,2.94968,-0.000304024,-0.163508
0.24,2.60092,26.0269,983.563,-382.396,-509.199,39.3632,0.0766602,2.93181,-0.000385307,-0.104073,2.96893,29.6389,983.712,-371.707,-506.996,38.8107,0.0767295,2.93479,-0.000299805,-0.143993,5.373,5.373,983.712,-371.725,-506.989,38.8119,0.0767169,2.92538,-0.000305862,-0.16305
0.244,2.60137,26.0753,982.046,-384.878,-502.173,40.9567,0.079719,2.90593,-0.000246073,-0.105368,2.97505,29.6383,982.214,-376.728,-501.451,40.3263,0.0802095,2.91128,-0.000291213,-0.14277,5.3601,5.3601,982.214,-376.707,-501.478,40.3173,0.0802868,2.90128,-0.000308363,-0.162419
0.248,2.6084,26.0938,980.543,-368.495,-497.871,41.9184,0.0830699,2.88922,-0.000328357,-0.101851,2.97123,29.6716,980.701,-380.168,-496.4,41.6836,0.0836642,2.88903,-0.000312493,-0.14277,5.34729,5.34729,980.701,-380.118,-496.399,41.6875,0.0834359,2.88054,-0.000310853,-0.161487
0.252,2.60467,26.4452,979.024,-386.278,-491.373,43.4773,0.0864779,2.86381,-0.00048515,-0.107665,2.95829,29.6308,979.169,-386.203,-490.915,43.1116,0.0872644,2.8664,-0.000348482,-0.144283,5.34909,5.34909,979.169,-386.256,-490.863,43.1101,0.0872906,2.85699,-0.000316079,-0.161185
0.256,2.60899,26.0931,977.448,-396.991,-486.298,44.6965,0.0910184,2.84085,-0.000325098,-0.105455,2.96996,29.7148,977.611,-392.519,-485.507,44.4623,0.0910017,2.84303,-0.000347178,-0.143414,5.40091,5.40091,977.611,-392.63,-485.42,44.4679,0.0911756,2.83397,-0.000323519,-0.160573
0.26,2.60128,25.9797,975.866,-401.133,-482.172,45.6107,0.0948137,2.82362,-0.000398272,-0.10239,2.93895,29.3638,976.03,-397.717,-480.236,45.7337,0.0945696,2.82102,-0.000339608,-0.142111,5.34808,5.34808,976.03,-397.708,-480.239,45.7314,0.0947021,2.81247,-0.000327856,-0.160058
0.264,2.59175,25.9615,974.243,-412.737,-476.553,46.9729,0.0981615,2.80028,-0.000311846,-0.102968,2.93382,29.4043,974.43,-402.365,-475.019,46.9534,0.0978325,2.79888,-0.000326166,-0.142319,5.35146,5.35146,974.43,-402.314,-475.08,46.9496,0.0980619,2.79137,-0.000328945,-0.159058
0.268,2.59406,25.9688,972.605,-406.646,-470.565,48.0304,0.101227,2.77818,-0.000211817,-0.0945594,2.93547,29.3868,972.813,-405.631,-469.61,48.184,0.100825,2.77652,-0.000308053,-0.140967,5.35239,5.35239,972.813,-405.638,-469.596,48.1845,0.101009,2.76827,-0.000331009,-0.158191
0.272,2.58165,25.9658,970.973,-414.771,-465.94,49.1151,0.103363,2.7565,-0.000274812,-0.0888336,2.94132,29.3991,971.186,-408.364,-464.127,49.3763,0.103542,2.75459,-0.000300595,-0.140483,5.33917,5.33917,971.186,-408.401,-464.083,49.3806,0.103741,2.74509,-0.00033595,-0.157338
0.276,2.59506,25.9392,969.317,-414.01,-461.842,50.1659,0.105856,2.73447,-0.000171881,-0.0812699,2.93079,29.1745,969.547,-410.622,-458.83,50.5004,0.106134,2.73218,-0.000294968,-0.138249,5.31024,5.31024,969.547,-410.629,-458.83,50.5013,0.106249,2.72397,-0.000341683,-0.156613
0.28,2.56781,25.004,967.672,-415.853,-456.107,51.7613,0.108314,2.7102,-0.000181861,-0.085734,2.78978,27.9375,967.901,-412.757,-453.47,51.6061,0.108753,2.71079,-0.000307491,-0.13725,5.18302,5.18302,967.901,-412.76,-453.452,51.607,0.10867,2.70214,-0.000340963,-0.15602
0.284,2.45697,24.6538,966.036,-413.73,-452.039,52.69,0.11137,2.6903,-0.000324008,-0.0845998,2.8176,27.827,966.244,-416.004,-448.302,52.6429,0.111558,2.68997,-0.00033384,-0.135791,5.23208,5.23208,966.244,-415.952,-448.331,52.641,0.111355,2.68236,-0.000339509,-0.155556
0.288,2.44654,24.4525,964.362,-420.402,-446.018,53.2871,0.114613,2.66735,-0.00033717,-0.0860832,2.76778,27.6928,964.571,-420.629,-442.964,53.6832,0.114433,2.67009,-0.000338621,-0.134918,5.16057,5.16057,964.571,-420.698,-442.904,53.6867,0.114466,2.66107,-0.000339953,-0.155101
0.292,2.44932,24.4863,962.638,-425.076,-439.906,54.0814,0.117353,2.64782,-0.000139589,-0.0869143,2.76892,27.7107,962.88,-424.114,-437.813,54.6599,0.117129,2.65086,-0.000310771,-0.132524,5.0857,5.0857,962.88,-424.161,-437.775,54.6608,0.11717,2.642,-0.000339583,-0.154226
0.296,2.43399,24.3475,960.954,-425.765,-435.231,55.0125,0.119494,2.62975,-0.000138665,-0.0887332,2.76633,27.6854,961.18,-425.85,-433.005,55.5563,0.119571,2.63193,-0.000296991,-0.131381,5.06494,5.06494,961.18,-425.818,-433.033,55.5561,0.119301,2.62544,-0.000339993,-0.153536
