spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1718.02,1.34051,13.5818,950.073,-795.342,-483.896,78.0208,0.283748,2.70292,-0.00115962,-0.121924,1.55332,15.475,950.433,-745.387,-474.436,70.0903,0.280621,2.63651,-0.00121484,-0.132848,2.71266,2.71266,950.433,-745.417,-474.398,70.0926,0.28052,2.63451,-0.00119598,-0.134791
1759.93,1.37157,13.6302,960.456,-760.998,-503.845,72.9309,0.23441,2.81145,-0.00131318,-0.188459,1.5295,15.2248,960.609,-715.919,-492.985,64.8597,0.234422,2.74599,-0.00110164,-0.142344,2.74526,2.74526,960.609,-715.913,-492.994,64.8571,0.234229,2.74409,-0.00108091,-0.142545
1801.83,1.34582,13.4804,969.308,-739.129,-519.103,59.3964,0.189274,2.89848,-0.000937916,-0.201503,1.53545,15.3149,969.357,-666.202,-508.701,58.463,0.190991,2.84025,-0.000941069,-0.149281,2.73839,2.73839,969.357,-666.207,-508.703,58.4623,0.190758,2.83907,-0.000939447,-0.148133
1843.73,1.36411,13.5774,976.766,-631.213,-543.199,48.6646,0.153532,3.01486,-0.00057942,-0.256204,1.55711,15.1696,976.987,-614.166,-523.755,52.9613,0.154999,2.95018,-0.000781431,-0.150924,2.74708,2.74708,976.987,-614.171,-523.752,52.9596,0.15482,2.94933,-0.00079736,-0.152506
1885.64,1.34253,13.4645,982.317,-584.17,-545.767,51.3949,0.122915,3.11394,-0.00091435,-0.244876,1.53177,15.3105,982.559,-557.4,-535.442,47.5408,0.124242,3.02177,-0.000665375,-0.155645,2.74973,2.74973,982.559,-557.38,-535.47,47.5432,0.124055,3.02095,-0.000670655,-0.153283
1927.54,1.35023,13.4806,986.36,-522.27,-564.966,46.7378,0.0989438,3.14632,-0.00090325,-0.201931,1.52663,15.0259,986.749,-501.025,-544.205,40.3486,0.100209,3.06983,-0.000547157,-0.153896,2.74611,2.74611,986.749,-501.008,-544.229,40.3469,0.100001,3.06958,-0.000555939,-0.155051
1969.44,1.34428,13.5307,990.629,-460.277,-565.425,42.1841,0.072264,3.16755,-0.000436221,-0.235382,1.55713,15.3746,991.171,-441.025,-545.791,35.5753,0.0783232,3.09389,-0.000432488,-0.158511,2.76098,2.76098,991.171,-441.029,-545.796,35.5753,0.0781661,3.09249,-0.000450901,-0.158711
2011.34,1.35997,13.5163,993.089,-422.102,-544.92,25.2152,0.0603556,3.17824,-0.000289983,-0.169355,1.53019,15.2228,993.822,-386.641,-550.774,30.0733,0.0619672,3.12669,-0.000352212,-0.157465,2.74696,2.74696,993.822,-386.639,-550.778,30.0734,0.0618347,3.12515,-0.000362175,-0.160411
2053.25,1.34261,13.5317,995.377,-365.018,-565.302,29.6909,0.0472468,3.18939,-0.000387524,-0.158764,1.52839,15.3494,996.21,-336.769,-551.666,26.1631,0.0497385,3.14346,-0.0002811,-0.164735,2.75054,2.75054,996.21,-336.781,-551.666,26.161,0.0495971,3.14241,-0.000292923,-0.163529
2095.15,1.3782,13.6362,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.54064,15.2771,998.391,-288.28,-549.479,21.854,0.0388283,3.13043,-0.000224503,-0.1643,2.7558,2.7558,998.391,-288.164,-549.546,21.8477,0.0386711,3.13023,-0.000232959,-0.165403
2137.05,1.34544,13.4852,998.289,-254.008,-554.533,14.1472,0.0263862,3.21974,-0.000249243,-0.0425655,1.53079,15.4217,999.364,-247.536,-552.462,17.9874,0.0309606,3.14483,-0.000169591,-0.168617,2.76687,2.76687,999.364,-247.593,-552.435,17.9947,0.0308807,3.14303,-0.00018075,-0.16862
2178.96,1.36772,13.4688,999.408,-221.007,-557.62,28.7437,0.0214782,3.18128,0.000112974,-0.266714,1.53048,15.1125,1000.58,-207.753,-547.217,15.5504,0.0240161,3.11367,-0.000125558,-0.168736,2.75445,2.75445,1000.58,-207.78,-547.21,15.5504,0.0239653,3.11204,-0.000137552,-0.166804
2220.86,1.34643,13.4941,1000.17,-201.527,-562.919,15.1918,0.0178933,3.20133,-3.18096e-05,-0.0594471,1.54535,15.4167,1001.49,-176.064,-546.233,12.0028,0.0195277,3.12084,-9.29303e-05,-0.16809,2.75046,2.75046,1001.49,-176.112,-546.207,12.0101,0.0194983,3.11939,-0.000106176,-0.171519
2262.76,1.35452,13.478,1001.22,-157.54,-555.238,6.14915,0.0137483,3.22193,-0.000128933,-0.0860339,1.54555,15.2157,1002.55,-148.314,-545.027,10.408,0.0155046,3.11597,-8.44009e-05,-0.170001,2.82853,2.82853,1002.55,-148.377,-544.995,10.4155,0.0154731,3.11476,-8.60867e-05,-0.172781
2304.67,1.33519,13.431,1001.17,-141.108,-566.128,9.34647,0.0133659,3.20186,-4.61081e-05,-0.0728928,1.52945,15.2246,1002.62,-127.85,-544.919,8.46255,0.013427,3.11887,-5.81894e-05,-0.17474,2.83127,2.83127,1002.62,-127.834,-544.931,8.45717,0.0134156,3.11758,-6.8491e-05,-0.17572
2346.57,1.3522,13.5424,1001.84,-113.409,-568.563,11.0621,0.00826698,3.15087,-8.75927e-05,-0.103751,1.54836,15.2251,1003.4,-106.15,-542.114,6.94933,0.0105415,3.09372,-5.14894e-05,-0.171483,2.81692,2.81692,1003.4,-106.147,-542.11,6.95273,0.0104961,3.09202,-5.60771e-05,-0.174051
2388.47,1.34227,13.5944,1002.36,-98.4228,-560.954,6.82669,0.00682286,3.19828,-6.95707e-05,-0.143062,1.56659,15.3939,1004,-87.2685,-538.984,7.05337,0.00839518,3.0921,-3.55722e-05,-0.167012,2.7866,2.7866,1004,-87.3159,-538.972,7.05675,0.00838489,3.09155,-4.01622e-05,-0.175973
2430.37,1.35477,13.5692,1002.37,-68.9348,-550.13,9.55634,0.00545514,3.0924,-1.10433e-05,-0.0990822,1.52647,15.1713,1004.02,-74.4233,-537.042,4.90609,0.00716527,3.06397,-3.15647e-05,-0.170728,2.78523,2.78523,1004.02,-74.507,-537.013,4.91679,0.00716163,3.06143,-3.26739e-05,-0.17523
2472.28,1.36162,13.629,1002.64,-56.6498,-561.672,6.54864,0.00485707,3.14414,-0.000103606,-0.276566,1.55021,15.4355,1004.27,-64.3259,-539.516,4.26499,0.00604482,3.08363,-2.85941e-05,-0.174553,2.83599,2.83599,1004.27,-64.3243,-539.537,4.25129,0.00602866,3.08238,-2.82261e-05,-0.176385
2514.18,1.38152,13.6723,1002.91,-52.515,-565.176,10.497,0.00356422,3.13725,-2.89267e-05,-0.169747,1.55027,15.2257,1004.59,-53.3959,-537.863,3.88895,0.00503604,3.06105,-1.99483e-05,-0.179666,2.82511,2.82511,1004.59,-53.3881,-537.868,3.88551,0.00501716,3.05967,-2.14554e-05,-0.180706
2556.08,1.36059,13.4923,1003.14,-48.492,-538.392,5.3289,0.00379244,3.1061,-3.1524e-05,-0.203979,1.52953,15.3038,1004.8,-45.6189,-535.63,2.88656,0.00431294,3.05036,-1.67652e-05,-0.179994,2.82924,2.82924,1004.8,-45.6251,-535.635,2.88344,0.00431117,3.04888,-1.79386e-05,-0.177555
2597.99,1.37621,13.6322,1003.11,-41.4884,-542.158,-1.10546,0.00330974,3.13847,-5.27834e-06,-0.179855,1.56302,15.2366,1004.89,-37.7784,-535.496,3.42935,0.00342852,3.05945,-1.53763e-05,-0.177152,2.83082,2.83082,1004.89,-37.7401,-535.514,3.41962,0.0034223,3.0582,-1.53838e-05,-0.178859
2639.89,1.35263,13.5922,1003.42,-27.2818,-565.753,-7.69503,0.00187873,3.17113,-3.42298e-05,-0.231017,1.54308,15.2298,1005.13,-32.5562,-539.864,2.33954,0.00301679,3.08217,-1.20442e-05,-0.180679,2.83335,2.83335,1005.13,-32.5522,-539.87,2.33694,0.00300874,3.08137,-1.30064e-05,-0.181552
2681.79,1.37871,13.4432,1003.66,-32.033,-559.955,8.70515,0.00230533,3.17423,3.048e-06,-0.284864,1.52872,15.1295,1005.39,-28.2478,-535.736,1.35694,0.00263278,3.06895,-1.22302e-05,-0.185527,2.83375,2.83375,1005.39,-28.2812,-535.73,1.35818,0.00263503,3.06818,-1.21585e-05,-0.183256
2723.7,1.34665,13.509,1003.64,-24.6455,-548.569,11.2513,0.0017928,3.15627,1.28391e-05,-0.189694,1.53638,15.1869,1005.5,-23.8615,-535.381,2.46627,0.00218578,3.05783,-7.96119e-06,-0.181053,2.82214,2.82214,1005.5,-23.8758,-535.38,2.46647,0.00218884,3.05709,-8.71421e-06,-0.176425
2765.6,1.35458,13.4771,1003.53,-16.163,-566.047,2.67803,0.00152477,3.12568,2.39219e-05,-0.0715135,1.51321,15.0718,1005.45,-21.8799,-534.573,1.15833,0.00210451,3.06277,-7.22004e-06,-0.17611,2.83295,2.83295,1005.45,-21.8844,-534.571,1.15912,0.00210782,3.06157,-7.47896e-06,-0.179227
2807.5,1.33995,13.3758,1003.67,-22.4246,-559.465,2.61732,0.00130996,3.14512,-1.34958e-05,-0.0361264,1.51903,15.2652,1005.63,-17.8933,-537,0.624863,0.0016353,3.06006,-5.97845e-06,-0.175725,2.852,2.852,1005.63,-17.8407,-537.019,0.612764,0.00162617,3.05884,-6.25943e-06,-0.178828
2849.4,1.36105,13.4895,1003.51,-12.4297,-539.983,2.78136,0.000915156,3.16726,1.92872e-05,-0.245559,1.52281,15.1223,1005.41,-14.7906,-536.621,1.42853,0.00136671,3.06656,-6.3254e-06,-0.179403,2.83437,2.83437,1005.41,-14.7326,-536.631,1.42264,0.00135764,3.06563,-6.24836e-06,-0.178853
2891.31,1.37843,13.4803,1003.01,-13.0089,-548.017,-10.2128,0.000667112,3.13145,7.643e-06,-0.204218,1.51986,15.2468,1005.04,-12.881,-539.473,0.975264,0.00113747,3.08429,-4.52846e-06,-0.17362,2.83544,2.83544,1005.04,-12.8801,-539.471,0.976409,0.00113302,3.08268,-4.81913e-06,-0.178406
2933.21,1.35729,13.4451,1003.9,-7.69006,-575.822,2.84186,0.000583743,3.1578,-3.65332e-06,-0.17092,1.52823,15.262,1005.87,-10.4364,-535.215,-0.171559,0.000909948,3.05576,-4.32093e-06,-0.176518,2.83461,2.83461,1005.87,-10.4789,-535.213,-0.167884,0.00090952,3.0552,-4.14515e-06,-0.180905
2975.11,1.37231,13.5614,1004.08,-8.36242,-553.647,5.22098,0.00053576,3.10605,4.9743e-07,-0.180928,1.5377,15.3522,1006,-9.35934,-533.771,0.309067,0.00081201,3.04214,-2.9438e-06,-0.181935,2.82971,2.82971,1006,-9.38841,-533.765,0.313088,0.000813629,3.04112,-3.37933e-06,-0.183795
3017.02,1.3481,13.4383,1003.68,-9.76715,-559.749,1.79173,0.00057542,3.19972,-4.30531e-06,-0.180763,1.52517,15.1047,1005.63,-8.03519,-536.378,-0.467702,0.000677809,3.06746,-2.98753e-06,-0.183217,2.82238,2.82238,1005.63,-8.00298,-536.385,-0.472492,0.000674385,3.06673,-2.83171e-06,-0.180209
3058.92,1.33725,13.5361,1003.81,-3.67753,-549.905,0.949691,0.000307051,3.12865,-1.10932e-05,-0.191792,1.54242,15.3622,1005.79,-7.49925,-536.34,0.284349,0.000646715,3.07118,-2.85566e-06,-0.179911,2.7835,2.7835,1005.79,-7.48355,-536.343,0.28321,0.000642564,3.07012,-2.74955e-06,-0.180805
3100.82,1.33925,13.4176,1003.94,-4.90291,-564.153,0.097768,0.00036753,3.12854,-4.1542e-06,-0.136242,1.51787,14.9965,1005.96,-5.97997,-535.726,0.391679,0.000517389,3.063,-1.62827e-06,-0.178889,2.78281,2.78281,1005.96,-5.98034,-535.727,0.391639,0.000517053,3.06162,-1.83738e-06,-0.182183
