vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,0.028671,0.326227,1047.1,-363.153,-412.851,32.683,0.0380452,1.26947,-0.00085791,-0.360358,0.032956,0.486303,1046.04,-417.033,-463.152,8.69439,0.0417085,1.31066,-0.000233026,-0.154511,0.104762,0.104762,1046.04,-416.207,-463.91,8.68362,0.04123,1.31535,-0.000292257,-0.150382
0.216,0.142168,0.457843,1043.44,-558.531,-406.31,-14.4565,0.0507311,1.77183,-0.000103088,-0.740789,0.047187,0.480988,1043.71,-419.543,-474.269,12.8293,0.0445653,1.46155,-0.000229569,-0.113373,0.085541,0.085541,1043.71,-419.545,-474.25,12.8153,0.0444427,1.46141,-0.000273232,-0.13572
0.222,0.053412,0.394083,1042.95,-380.477,-464.153,-11.6399,0.0443287,1.68487,0.000886025,-0.0789,0.047556,0.468265,1042.67,-392.801,-500.426,15.555,0.0416522,1.69416,-0.000236751,-0.17282,0.213025,0.213025,1042.67,-392.537,-500.669,15.5548,0.0413187,1.69844,-0.000306671,-0.174836
0.228,0.033331,0.401391,1038.53,-439.257,-716.12,38.4171,0.0535218,2.06092,0.000553677,-0.160951,0.047567,0.4391,1038.15,-410.446,-499.424,13.9874,0.0473977,1.78769,-0.000214901,-0.209439,0.279056,0.279056,1038.15,-410.256,-499.611,14.0118,0.0471807,1.78854,-0.000262852,-0.179039
0.234,0.134048,1.08501,1034.71,-392.063,-518.51,-23.0119,0.0303394,2.2904,-0.000510857,-0.319392,0.137143,1.70894,1034.38,-384.318,-523.123,16.5073,0.0395554,2.04149,-0.000291236,-0.196173,0.319262,0.319262,1034.38,-384.519,-523.056,16.5297,0.0395446,2.03839,-0.000277321,-0.181874
0.24,0.103164,1.55573,1032.89,-322.401,-479.303,-5.80174,0.0249482,2.1183,-0.000918254,0.537558,0.195779,2.10058,1032.84,-369.077,-513.615,12.1796,0.0355466,2.0066,-0.000270521,-0.161478,0.354934,0.354934,1032.84,-369.08,-513.65,12.1732,0.0352707,2.00638,-0.000281824,-0.1619
0.246,0.134753,1.32961,1030.47,-331.336,-593.422,83.008,0.0286031,2.18497,0.000475196,-0.598317,0.170529,1.5893,1030.64,-366.153,-519.734,15.5538,0.0410407,2.1849,-0.000272923,-0.163202,0.239513,0.239513,1030.64,-366.056,-519.779,15.574,0.0409623,2.18253,-0.000267942,-0.175288
0.252,0.040396,0.420785,1024.32,-404.711,-563.425,51.208,0.0339679,2.37372,-0.000375267,-0.184566,0.047551,0.489001,1024.32,-343.373,-541.766,19.7364,0.0365919,2.42688,-0.000304368,-0.174553,0.085301,0.085301,1024.32,-343.378,-541.77,19.7368,0.036367,2.42443,-0.000272645,-0.169852
0.258,0.041415,0.420717,1023.6,-396.421,-497.444,63.133,0.0364279,2.56594,0.00105075,-0.594139,0.047501,0.491318,1024.01,-347.953,-526.82,15.952,0.0403076,2.40728,-0.000241388,-0.166545,0.085259,0.085259,1024.01,-347.793,-526.888,15.9219,0.040016,2.40941,-0.000284629,-0.163627
0.264,0.042106,0.426988,1015.71,-398.428,-536.871,-3.70466,0.0440888,2.5804,-0.000943645,0.181996,0.032106,0.460103,1015.98,-332.615,-525.091,14.5122,0.038937,2.49705,-0.000250844,-0.175957,0.223869,0.223869,1015.98,-332.131,-525.439,14.4711,0.0385298,2.50368,-0.000246404,-0.147009
0.27,0.106778,0.708123,1015.75,-299.705,-653.867,133.341,0.0347506,2.89314,-0.000150288,-0.016955,0.047374,0.49529,1016.24,-343.277,-551.405,22.6436,0.0423329,2.78115,-0.000281799,-0.183954,0.084149,0.084149,1016.24,-343.181,-551.505,22.6155,0.0426506,2.77585,-0.00025465,-0.176158
0.276,0.042044,0.41474,1010.45,-434.406,-551.73,43.5167,0.0415439,3.23245,-0.00197755,-0.3262,0.04753,0.497329,1010.66,-317.374,-552.273,23.6022,0.0378719,2.90598,-0.000181946,-0.198147,0.084291,0.084291,1010.66,-317.712,-552.036,23.6189,0.0379907,2.90457,-0.000216076,-0.184578
0.282,0.042267,0.58439,1011.33,-303.475,-564.618,24.6579,0.0258178,2.76568,-0.000790999,-0.544593,0.047315,0.489493,1011.46,-312.126,-537.958,19.3588,0.0394913,2.73067,-0.000225273,-0.182121,0.085439,0.085439,1011.46,-312.099,-538.001,19.3096,0.0393107,2.72788,-0.000235936,-0.157598
0.288,0.042575,0.423966,1006.16,-305.025,-599.729,-21.944,0.0187421,3.07962,-0.000771354,-0.0739428,0.049285,0.499252,1007.04,-309.813,-540.711,20.2614,0.0356346,2.92761,-0.000215926,-0.169483,0.085319,0.085319,1007.04,-309.774,-540.781,20.2417,0.0354538,2.92611,-0.000226432,-0.176219
0.294,0.0411,0.412803,998.552,-259.078,-577.85,-25.5203,0.0453839,3.43522,0.000133308,0.0236199,0.048336,0.453715,1000.2,-284.545,-552.329,28.1457,0.041554,3.1086,-0.000227221,-0.150035,0.084598,0.084598,1000.2,-284.836,-552.174,28.159,0.0417802,3.10489,-0.000187843,-0.15889
0.3,0.047594,0.424218,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.049773,0.480209,994.575,-293.1,-576.889,19.8656,0.039414,3.31826,-0.000249043,-0.161425,0.084277,0.084277,994.575,-293.369,-576.67,19.9315,0.0390184,3.32231,-0.000262117,-0.174497
0.306,0.040538,0.398103,992.381,-330.006,-539.864,-16.7976,0.0481207,3.19625,0.000169181,0.230921,0.048965,0.492556,993.92,-279.74,-551.784,21.7243,0.0409959,3.13304,-0.000244932,-0.142049,0.081976,0.081976,993.92,-279.607,-551.848,21.7421,0.040889,3.1333,-0.000249825,-0.17671
0.312,0.092701,0.884824,988.223,-372.637,-501.776,52.2197,0.0457758,3.11142,0.00035861,0.30475,0.114946,1.01404,989.784,-289.597,-557.61,23.9805,0.0414134,3.31193,-0.000196878,-0.134415,0.162871,0.162871,989.784,-289.609,-557.615,23.9916,0.0412691,3.31126,-0.000258937,-0.151293
0.318,0.075374,0.665748,987.957,-271.598,-546.571,10.2763,0.0495979,3.75793,-0.00105935,0.249353,0.049644,0.503715,989.182,-275.916,-558.192,24.8318,0.0411918,3.38488,-0.000227156,-0.184258,0.085658,0.085658,989.182,-276.029,-558.097,24.8537,0.0409936,3.39068,-0.000240624,-0.180095
0.324,0.043091,0.364242,987.485,-269.504,-540.207,-18.7753,0.0379483,3.43945,0.000771854,0.174666,0.035868,0.406181,989.182,-264.197,-542.139,21.5951,0.039045,3.36242,-0.000199468,-0.155049,0.136328,0.136328,989.182,-264.589,-542.055,21.5877,0.0391443,3.35685,-0.000218841,-0.173834
0.33,0.059442,0.730594,976.134,-226.014,-557.214,40.5692,0.0381336,3.48241,-0.000581487,0.1721,0.107165,0.928876,977.496,-257.87,-561.96,25.9307,0.0437969,3.49396,-0.000219264,-0.18973,0.099571,0.099571,977.496,-258.083,-561.816,25.9913,0.0436674,3.49129,-0.000216832,-0.179263
0.336,0.04466,0.43964,975.942,-249.101,-497.943,48.2302,0.0383184,3.69018,-0.00233684,-0.307077,0.051742,0.47321,976.791,-262.537,-556.964,21.0869,0.0458224,3.54334,-0.00012722,-0.178587,0.085137,0.085137,976.791,-262.31,-557.129,21.0304,0.0457333,3.54089,-0.000227027,-0.163132
0.342,0.069379,0.762735,974.613,-187.314,-547.619,7.23531,0.0324711,3.65681,0.000762864,0.259026,0.143244,1.32486,976.16,-229.376,-538.965,21.5812,0.0372506,3.45708,-0.000197549,-0.105636,0.199602,0.199602,976.16,-229.465,-538.815,21.6235,0.0372567,3.45388,-0.000218285,-0.119898
0.348,0.063684,0.428934,969.172,-286.071,-587.931,3.18499,0.0464768,3.45933,-0.000520042,0.29744,0.048707,0.478323,970.819,-240.388,-548.865,27.659,0.0414182,3.64586,-0.000127877,-0.172252,0.093181,0.093181,970.819,-240.426,-548.834,27.6272,0.0415337,3.64359,-0.000176943,-0.151563
0.354,0.05328,0.452293,967.876,-265.711,-536.969,5.97413,0.0372139,3.70041,-0.000160269,-1.05619,0.055303,0.509078,969.027,-239.79,-548.935,24.48,0.0443161,3.70385,-0.000164781,-0.196895,0.088003,0.088003,969.027,-239.689,-548.936,24.4765,0.0443216,3.70006,-0.000186164,-0.166638
0.36,0.042822,0.428124,963.557,-149.791,-435.763,23.9419,0.0308212,3.52177,-0.000147797,-0.94458,0.050463,0.501385,964.749,-211.717,-544.139,19.2414,0.0387964,3.65372,-0.000125103,-0.152348,0.100782,0.100782,964.749,-211.532,-544.17,19.2413,0.0385553,3.6542,-0.000198216,-0.157327
0.366,0.04812,0.415406,960.496,-344.416,-533.638,54.2022,0.0359257,3.91754,-0.000185263,0.14994,0.044999,0.465855,962.638,-207.739,-555.28,28.188,0.0426938,3.81234,-0.000208487,-0.097388,0.088475,0.088475,962.638,-208.443,-554.862,28.3626,0.0426281,3.81014,-0.000212927,-0.124991
0.372,0.034858,0.440332,960.361,-253.006,-432.221,-16.5635,0.0355238,3.9116,-1.17995e-05,-0.302159,0.050064,0.493759,961.823,-220.347,-530.166,23.983,0.0387659,3.70344,-0.000248578,-0.132981,0.244918,0.244918,961.823,-220.607,-529.999,24.0526,0.0385497,3.70366,-0.000212899,-0.150738
0.378,0.044108,0.567035,953.638,-233.972,-618.244,-37.5524,0.0448736,3.83474,0.000793272,-0.797415,0.051895,0.532379,955.218,-225.771,-538.742,24.8411,0.049165,3.75334,-0.000179469,-0.151163,0.096581,0.096581,955.218,-225.998,-538.645,24.8981,0.049097,3.75301,-0.00020366,-0.146676
0.384,0.091619,1.01251,949.468,-241.365,-515.818,-61.0754,0.0535507,3.65533,0.000135106,-0.232515,0.115872,1.19052,951.175,-208.656,-543.694,25.3241,0.0498065,3.88796,-0.000119642,-0.144679,0.223666,0.223666,951.175,-208.667,-543.656,25.3701,0.0497901,3.88405,-0.000184709,-0.132992
0.39,0.045509,0.449097,953.426,-194.173,-504.495,-21.787,0.041949,3.70513,0.000509135,-0.165416,0.052151,0.518602,954.935,-208.561,-513.122,18.5777,0.0381829,3.62993,-7.5182e-05,-0.157304,0.087818,0.087818,954.935,-208.526,-513.131,18.5784,0.0381524,3.62661,-0.000151306,-0.148763
0.396,0.044003,0.627906,945.409,-220.798,-518.983,32.8641,0.0446938,4.28642,-0.00161781,-0.855611,0.051057,0.863087,946.931,-197.216,-527.149,23.8284,0.0465493,3.85287,-0.000207535,-0.117517,0.152066,0.152066,946.931,-197.609,-526.919,23.9567,0.0465693,3.8541,-0.0001801,-0.117759
0.402,0.087765,0.631999,938.627,-214.072,-504.707,38.8078,0.0639477,3.87199,-0.00201392,0.535735,0.082984,0.892283,940.535,-195.61,-529.957,26.9525,0.0538906,3.90777,-0.000145709,-0.123931,0.089867,0.089867,940.535,-195.689,-529.9,26.9778,0.0542432,3.90624,-0.0001743,-0.137152
0.408,0.040942,0.413436,939.015,-199.204,-560.482,32.16,0.0492483,4.06046,0.000479501,-0.692571,0.049106,0.482178,940.553,-193.673,-534.507,28.2997,0.0512574,4.02225,-0.000220106,-0.143207,0.085548,0.085548,940.553,-193.967,-534.449,28.3255,0.0515252,4.01919,-0.000237332,-0.140908
0.414,0.040994,0.411007,929.963,-225.415,-485.451,-32.9101,0.0260915,3.85843,0.000618954,-0.909515,0.048034,0.480731,931.511,-173.797,-532.743,31.6903,0.0439084,3.98636,-0.000193847,-0.13589,0.085437,0.085437,931.511,-173.932,-532.696,31.6902,0.0436807,3.98161,-0.000195938,-0.123286
0.42,0.041892,0.414828,928.644,-193.813,-486.49,9.36979,0.0458787,4.53921,0.000483563,-0.31604,0.048508,0.482821,930.839,-191.648,-529.021,24.919,0.0482638,4.06366,-0.000175921,-0.128003,0.085593,0.085593,930.839,-191.746,-528.897,25.0253,0.0480196,4.07014,-0.000216987,-0.133498
0.426,0.041692,0.411951,925.907,-160.472,-621.02,55.4022,0.035864,4.30748,0.000693768,-0.014376,0.048404,0.484262,927.644,-181.257,-535.638,28.9752,0.0529926,4.18141,-0.000155528,-0.171793,0.08551,0.08551,927.644,-181.491,-535.552,29.042,0.0527772,4.177,-0.000172308,-0.132751
0.432,0.041599,0.416699,923.081,-194.611,-570.644,-4.04203,0.0572644,4.27674,0.000106391,-1.11611,0.049037,0.487706,925.01,-191.053,-528.353,33.8692,0.0505483,4.08127,-8.23075e-05,-0.171947,0.08549,0.08549,925.01,-191.245,-528.247,33.9174,0.0508389,4.07969,-0.000162595,-0.125823
0.438,0.041395,0.412525,921.349,-194.691,-606.947,18.1743,0.0671995,4.28914,0.0017066,0.154265,0.048518,0.483904,923.998,-182.374,-529.167,28.6096,0.060951,4.16393,-0.000189884,-0.137716,0.085453,0.085453,923.998,-182.095,-529.237,28.5986,0.0607762,4.16654,-0.000180125,-0.139279
0.444,0.040828,0.409847,921.375,-143.572,-445.625,42.2932,0.0605411,4.01772,-0.00126894,-0.723223,0.048252,0.478998,922.815,-165.246,-519.268,12.7361,0.0555755,4.05566,-0.000188852,-0.157653,0.085521,0.085521,922.815,-165.095,-519.294,12.7112,0.0556241,4.05588,-0.000204031,-0.129623
