spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
99.7764,0.043098,0.4315,1001.91,-251.261,-618.4,51.2529,0.046831,2.86688,6.4454e-05,0.0123414,0.050304,0.737348,1005.74,-285.229,-507.894,22.8922,0.0473335,2.74377,-0.000230746,-0.151658,0.122281,0.122281,1005.74,-285.665,-507.658,22.9225,0.0475029,2.7377,-0.000233508,-0.145716
101.733,0.074368,0.50158,1007.23,-257.634,-637.456,-2.56051,0.0450649,2.69141,0.000351656,0.482267,0.05073,0.505518,1010.83,-295.52,-483.261,21.773,0.0473285,2.46823,-0.000230185,-0.131391,0.125784,0.125784,1010.83,-295.41,-483.408,21.7188,0.0473096,2.46546,-0.00024239,-0.130549
103.689,0.082158,0.51397,1012.55,-245.681,-569.884,-4.64972,0.0413914,2.5163,0.000194025,0.0183609,0.049038,0.489438,1015.43,-300.833,-462.236,19.7189,0.0462442,2.24377,-0.000207368,-0.105291,0.080189,0.080189,1015.43,-300.781,-462.286,19.7203,0.0462602,2.24114,-0.000250512,-0.117161
105.646,0.042,0.434482,1017.34,-248.825,-422.172,-21.112,0.0346674,2.22554,7.60149e-05,-0.560727,0.093697,0.56279,1019.62,-305.972,-440.736,18.0723,0.0453015,2.04129,-0.000236118,-0.102833,0.080926,0.080926,1019.62,-305.916,-440.783,18.0742,0.0451366,2.04178,-0.000255269,-0.105258
107.602,0.041952,0.419315,1020.93,-255.021,-422.551,-17.8332,0.0364825,1.93301,9.07053e-05,0.188237,0.049053,0.508732,1023.41,-315.247,-415.416,17.5519,0.0451585,1.84206,-0.000260293,-0.0996348,0.095672,0.095672,1023.41,-315.357,-415.364,17.5753,0.0449154,1.84423,-0.000263826,-0.0957188
109.558,0.043439,0.433149,1025.19,-275.232,-336.46,-13.4082,0.0395363,2.13615,0.000434328,-0.21973,0.051176,0.506819,1026.83,-323.486,-390.588,16.7631,0.0446674,1.66221,-0.000246185,-0.085333,0.083625,0.083625,1026.83,-323.777,-390.348,16.7856,0.0446464,1.66042,-0.000276876,-0.0906681
111.515,0.043171,0.431708,1029.28,-295.454,-405.836,-16.5019,0.0394412,1.91796,-0.000421595,-0.816934,0.050546,0.504552,1029.92,-329.078,-367.946,15.2393,0.0439447,1.49588,-0.000265841,-0.0836349,0.083635,0.083635,1029.92,-328.91,-368.069,15.2153,0.0437212,1.4977,-0.000282848,-0.0843945
113.471,0.04308,0.561141,1032.05,-300.92,-430.033,14.7664,0.0413234,1.39878,-0.000664247,0.0845485,0.082582,0.891004,1032.69,-336.828,-343.598,14.2049,0.0434871,1.33479,-0.000283309,-0.0803302,0.135857,0.135857,1032.69,-336.783,-343.621,14.2077,0.0433298,1.33531,-0.000290132,-0.0771371
115.428,0.091158,0.511434,1034.95,-340.801,-294.657,-2.74073,0.04062,1.40364,-0.00057752,-0.149818,0.049814,0.497731,1035.15,-347.021,-317.469,13.7645,0.0432179,1.18245,-0.00029094,-0.0734143,0.083045,0.083045,1035.15,-346.664,-317.807,13.7323,0.0432596,1.17917,-0.000298105,-0.0708343
117.384,0.042755,0.510262,1037.39,-346.576,-252.883,24.6807,0.0372224,1.14009,-0.000605775,-0.315931,0.050125,0.63002,1037.33,-351.275,-297.677,12.354,0.0422858,1.05415,-0.000287433,-0.0639824,0.147779,0.147779,1037.33,-351.161,-297.781,12.3374,0.0421199,1.05456,-0.000305089,-0.0639459
119.34,0.063387,0.704705,1039.3,-349.446,-377.869,30.4926,0.0365906,1.04716,-0.000346762,0.189182,0.080141,0.857137,1039.27,-357.156,-276.942,11.3433,0.0414561,0.936786,-0.000290054,-0.0552581,0.143536,0.143536,1039.27,-357.336,-276.717,11.3365,0.0414301,0.934467,-0.000308624,-0.0560749
121.297,0.059681,0.657578,1041.53,-352.709,-238.114,11.009,0.0372553,0.916467,-0.000287024,-0.365643,0.051761,0.515948,1041,-362.283,-258.062,10.3398,0.0405875,0.834909,-0.000303129,-0.0491823,0.129295,0.129295,1041,-362.44,-257.918,10.3357,0.040601,0.831764,-0.000313614,-0.0482915
123.253,0.059791,0.656423,1042.98,-351.011,-207.093,-0.301145,0.0364776,0.749414,-5.79926e-05,-0.0970719,0.098898,0.75306,1042.55,-367.159,-241.073,9.55593,0.0397453,0.747778,-0.000306343,-0.0408086,0.083942,0.083942,1042.55,-366.981,-241.343,9.56889,0.0396114,0.74708,-0.00032123,-0.0424159
125.21,0.043132,0.433178,1044.3,-352.899,-240.393,49.8361,0.0328923,0.707837,-0.000160276,0.158664,0.050846,0.62299,1043.94,-370.463,-227.331,8.90314,0.0387009,0.677847,-0.000305033,-0.0327987,0.140347,0.140347,1043.94,-370.536,-227.286,8.91955,0.0384985,0.678606,-0.000326202,-0.0370941
127.166,0.091662,0.790058,1045.91,-356.731,-237.949,60.4445,0.0299901,0.676937,-7.48231e-05,-0.128164,0.101299,0.861941,1045.2,-376.274,-211.786,8.7146,0.0380695,0.612736,-0.000319456,-0.0302765,0.147599,0.147599,1045.2,-376.425,-211.602,8.7146,0.038063,0.610164,-0.000331688,-0.0323763
129.122,0.065156,0.705977,1047.35,-376.887,-320.974,19.2851,0.0296231,0.771197,-0.000227037,-0.174213,0.070088,0.906821,1046.34,-379.596,-199.815,8.13531,0.0373986,0.557458,-0.000323738,-0.0261845,0.167606,0.167606,1046.34,-379.477,-199.943,8.13414,0.0371929,0.558272,-0.000334094,-0.0286179
131.079,0.068618,0.697294,1048.53,-396.505,-182.102,14.3027,0.0322917,0.551485,-9.8018e-05,0.0167467,0.091295,0.657294,1047.38,-384.699,-186.386,7.9174,0.0369518,0.505551,-0.000335553,-0.0253768,0.085393,0.085393,1047.38,-384.863,-186.274,7.9188,0.0368938,0.504147,-0.000337688,-0.0254284
133.035,0.044342,0.43934,1049.56,-404.074,-214.39,12.8435,0.032903,0.541252,-0.000350407,0.0600089,0.050846,0.510462,1048.32,-388.845,-174.438,7.51018,0.0365108,0.45861,-0.000337942,-0.0232259,0.085226,0.085226,1048.32,-388.927,-174.4,7.5102,0.0364337,0.457713,-0.000340625,-0.0235808
134.992,0.043654,0.435992,1050.71,-406.069,-151.426,-15.8648,0.0320857,0.523063,-0.000384393,-0.0333779,0.050454,0.506375,1049.18,-391.862,-164.247,7.05724,0.0359723,0.417045,-0.00033472,-0.0202644,0.085053,0.085053,1049.18,-391.833,-164.325,7.05626,0.035691,0.419242,-0.00034552,-0.0213118
136.948,0.043427,0.43489,1051.69,-437.365,-195.921,4.2922,0.033789,0.485844,-0.000313626,-0.178289,0.050686,0.504384,1049.95,-396.387,-152.237,6.8164,0.0354987,0.377665,-0.000334351,-0.0180997,0.084508,0.084508,1049.95,-396.558,-152.015,6.81734,0.0354584,0.376278,-0.000348475,-0.0194269
138.904,0.043096,0.43225,1052.4,-440.447,-212.29,38.0666,0.0328539,0.410241,-0.000561335,0.14692,0.050607,0.511844,1050.66,-400.446,-140.99,6.57232,0.0350888,0.340878,-0.000353765,-0.0204737,0.084557,0.084557,1050.66,-400.492,-140.926,6.58411,0.035071,0.339042,-0.000350247,-0.0172522
140.861,0.043324,0.43126,1053.21,-442.756,-138.502,18.5956,0.027475,0.305227,-0.000804544,-0.0553283,0.050277,0.501846,1051.29,-402.504,-132.49,6.16898,0.0346089,0.308807,-0.00034062,-0.0152397,0.083819,0.083819,1051.29,-402.398,-132.6,6.16975,0.0343689,0.310168,-0.000350176,-0.0153443
142.817,0.042981,0.434119,1053.78,-460.544,-157.538,5.68247,0.0283596,0.376028,-0.000730863,0.0931274,0.05091,0.506383,1051.86,-406.516,-122.007,6.01565,0.0342467,0.279033,-0.000344413,-0.0134071,0.084166,0.084166,1051.86,-406.662,-121.758,6.01568,0.034252,0.276735,-0.000351745,-0.0137769
144.774,0.043237,0.433824,1054.58,-461.505,-162.084,2.98603,0.0285283,0.340702,-0.000659558,-0.0760096,0.050738,0.518099,1052.38,-407.959,-115.386,5.64939,0.0336777,0.255938,-0.000341035,-0.0108579,0.084462,0.084462,1052.38,-408.118,-115.166,5.66068,0.0335855,0.255294,-0.000352183,-0.0122533
