vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,2.07603,20.3816,1046.44,-444.994,-507.535,21.7509,0.0437813,1.36449,-0.000457874,-0.245382,2.01565,19.9004,1046.44,-444.994,-507.535,21.7509,0.0437813,1.36449,-0.000457874,-0.245382,3.57334,3.57334,1046.44,-126.15,-146.221,5.80681,0.021615,0.550259,-9.7006e-05,-0.048319
0.216,1.9905,19.9485,1043.17,-438.093,-512.753,8.75077,0.0443255,1.53772,-0.000425156,-0.176109,1.99244,20.2942,1043.17,-438.093,-512.753,8.75077,0.0443255,1.53772,-0.000425156,-0.176109,3.58113,3.58113,1043.17,-123.193,-155.216,6.01532,0.0211309,0.592743,-9.6283e-05,-0.0496474
0.222,2.00768,19.8162,1039.7,-422.716,-514.163,16.1365,0.0432657,1.68549,-0.000207714,-0.200166,1.96308,20.1672,1039.7,-422.716,-514.163,16.1365,0.0432657,1.68549,-0.000207714,-0.200166,3.5789,3.5789,1039.7,-120.484,-163.694,6.21858,0.0206461,0.63147,-9.42568e-05,-0.0503379
0.228,2.025,20.1269,1037.29,-431.1,-533.32,13.4068,0.0407918,1.78489,-0.0002977,-0.170454,2.01071,20.0354,1037.29,-431.1,-533.32,13.4068,0.0407918,1.78489,-0.0002977,-0.170454,4.01841,4.01841,1037.29,-116.796,-169.434,6.11933,0.0200572,0.661849,-9.20901e-05,-0.0504918
0.234,2.00843,20.1631,1033.83,-399.068,-538.421,15.0797,0.0386283,1.97743,-0.000117675,-0.119295,1.99679,19.9889,1033.83,-399.068,-538.421,15.0797,0.0386283,1.97743,-0.000117675,-0.119295,3.8185,3.8185,1033.83,-112.966,-177.652,6.11417,0.0193927,0.701367,-8.95273e-05,-0.0513603
0.24,1.90569,19.783,1030.36,-390.807,-523.468,20.3649,0.0402322,2.10992,-0.00022522,-0.15798,1.96926,19.9369,1030.36,-390.807,-523.468,20.3649,0.0402322,2.10992,-0.00022522,-0.15798,3.71265,3.71265,1030.36,-110.637,-184.592,6.38457,0.0190235,0.735275,-8.92624e-05,-0.0519328
0.246,1.96746,20.0656,1027.58,-395.503,-565.406,16.9494,0.0375768,2.30279,-0.000144248,-0.216374,2.02769,19.8329,1027.58,-395.503,-565.406,16.9494,0.0375768,2.30279,-0.000144248,-0.216374,3.70691,3.70691,1027.58,-106.901,-190.043,5.96523,0.0183667,0.765364,-8.65302e-05,-0.0526143
0.252,1.93373,19.826,1023.95,-370.937,-558.325,29.8868,0.0365649,2.41588,-0.000127857,-0.105643,2.01869,20.1242,1023.95,-370.937,-558.325,29.8868,0.0365649,2.41588,-0.000127857,-0.105643,3.71708,3.71708,1023.95,-104.188,-197.365,6.1992,0.0178904,0.803494,-8.48401e-05,-0.0525667
0.258,2.00138,19.3421,1020.25,-372.84,-537.882,20.1175,0.0378766,2.49208,-0.000182161,-0.175525,1.97216,20.0495,1020.25,-372.84,-537.882,20.1175,0.0378766,2.49208,-0.000182161,-0.175525,3.71204,3.71204,1020.25,-101.394,-203.963,5.96128,0.0174123,0.837123,-8.35806e-05,-0.0531758
0.264,2.08826,19.9518,1017.56,-361.186,-534.671,12.2677,0.0374705,2.63405,-0.00017321,-0.216416,2.02663,19.8398,1017.56,-361.186,-534.671,12.2677,0.0374705,2.63405,-0.00017321,-0.216416,3.70382,3.70382,1017.56,-97.7091,-207.747,5.83137,0.0167693,0.861154,-8.1472e-05,-0.0535407
0.27,2.00277,20.1074,1013.91,-334.302,-569.388,27.847,0.0348566,2.76217,-0.0001636,-0.162151,1.95611,20.195,1013.91,-334.302,-569.388,27.847,0.0348566,2.76217,-0.0001636,-0.162151,3.75038,3.75038,1013.91,-94.6183,-214.154,5.69494,0.0162761,0.894237,-7.98003e-05,-0.0534261
0.276,1.96222,19.7744,1010.19,-348.266,-583.309,17.6702,0.0373482,2.89885,-0.000228851,-0.0427866,1.91407,20.0483,1010.19,-348.266,-583.309,17.6702,0.0373482,2.89885,-0.000228851,-0.0427866,3.76982,3.76982,1010.19,-92.711,-219.68,5.53993,0.0159605,0.924523,-7.82827e-05,-0.0536509
0.282,2.00046,20.2901,1007.41,-331.252,-558.019,14.0958,0.0355115,2.93474,-0.000331671,-0.130722,1.93667,19.5895,1007.41,-331.252,-558.019,14.0958,0.0355115,2.93474,-0.000331671,-0.130722,3.76224,3.76224,1007.41,-89.5577,-222.917,5.3983,0.0154427,0.944835,-7.67796e-05,-0.0530473
0.288,2.00264,20.3815,1003.72,-320.546,-570.536,24.6987,0.0352878,3.08599,-0.000265955,-0.143263,1.97207,19.7176,1003.72,-320.546,-570.536,24.6987,0.0352878,3.08599,-0.000265955,-0.143263,3.76923,3.76923,1003.72,-85.7999,-228.612,5.0465,0.014828,0.976065,-7.50621e-05,-0.0534214
0.294,1.97066,19.7409,1000.49,-317.787,-563.088,22.9558,0.0362709,3.13307,-0.000306987,-0.156986,2.11663,19.9731,1000.49,-317.787,-563.088,22.9558,0.0362709,3.13307,-0.000306987,-0.156986,3.76954,3.76954,1000.49,-84.4753,-231.828,5.00501,0.0145879,0.996882,-7.31604e-05,-0.053397
0.3,1.99858,19.9345,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,1.98879,19.7961,997.483,-306.165,-558.234,28.9726,0.0345628,3.20047,-0.000403286,-0.236148,3.65839,3.65839,997.483,-81.2946,-234.712,4.64872,0.0140734,1.01519,-7.2116e-05,-0.0525685
0.306,2.02687,20.068,993.596,-300.411,-567.954,24.4557,0.0360896,3.27106,-0.000168522,-0.0999206,2.00206,20.1435,993.596,-300.411,-567.954,24.4557,0.0360896,3.27106,-0.000168522,-0.0999206,3.58981,3.58981,993.596,-78.8989,-240.238,4.25355,0.0136604,1.04593,-7.00563e-05,-0.0525789
0.312,2.00288,19.7807,990.388,-295.236,-569.181,40.8818,0.032928,3.3309,-0.000290304,-0.215738,1.98497,20.2634,990.388,-295.236,-569.181,40.8818,0.032928,3.3309,-0.000290304,-0.215738,3.58959,3.58959,990.388,-76.3114,-243.211,3.813,0.0132124,1.0641,-6.80624e-05,-0.0517566
0.318,2.01026,20.0154,987.08,-275.153,-562.953,26.0795,0.0359609,3.45029,-0.000286259,-0.124461,1.98082,20.2262,987.08,-275.153,-562.953,26.0795,0.0359609,3.45029,-0.000286259,-0.124461,3.59523,3.59523,987.08,-73.7974,-246.15,3.51667,0.012779,1.08249,-6.63496e-05,-0.051608
0.324,2.0171,20.172,983.8,-262.283,-571.337,26.8038,0.0362219,3.523,4.93851e-06,-0.162282,1.99637,19.9554,983.8,-262.283,-571.337,26.8038,0.0362219,3.523,4.93851e-06,-0.162282,4.13435,4.13435,983.8,-72.4456,-248.924,3.44546,0.0125835,1.10266,-6.43288e-05,-0.0517661
0.33,1.96894,19.9593,979.872,-286.528,-557.457,24.1151,0.0391531,3.54036,-0.000310153,-0.133789,1.98794,19.9688,979.872,-286.528,-557.457,24.1151,0.0391531,3.54036,-0.000310153,-0.133789,3.7027,3.7027,979.872,-70.6084,-252.61,3.04297,0.0122417,1.12324,-6.37815e-05,-0.0510453
0.336,1.94583,20.0304,976.737,-269.459,-544.059,22.2544,0.0389962,3.54923,-0.000278067,-0.127907,2.00127,19.8278,976.737,-269.459,-544.059,22.2544,0.0389962,3.54923,-0.000278067,-0.127907,3.70011,3.70011,976.737,-68.7929,-255.086,2.47093,0.0119552,1.14001,-6.31692e-05,-0.0501191
0.342,1.94123,19.9519,973.846,-257.4,-562.997,24.1225,0.0374639,3.57584,-0.000197876,-0.0166242,2.00728,20.0131,973.846,-257.4,-562.997,24.1225,0.0374639,3.57584,-0.000197876,-0.0166242,3.70114,3.70114,973.846,-65.8052,-257.116,2.42406,0.0114679,1.15474,-6.13063e-05,-0.0498138
0.348,1.93145,19.6354,970.466,-255.849,-540.227,16.3221,0.0389845,3.65264,-0.000351509,-0.28981,2.0135,20.07,970.466,-255.849,-540.227,16.3221,0.0389845,3.65264,-0.000351509,-0.28981,3.70468,3.70468,970.466,-64.0426,-258.907,1.97835,0.0111387,1.16599,-5.89777e-05,-0.0494301
0.354,2.2117,19.7062,966.692,-241.116,-547.665,29.5848,0.0403941,3.75966,-1.17572e-05,-0.208102,1.98974,19.7905,966.692,-241.116,-547.665,29.5848,0.0403941,3.75966,-1.17572e-05,-0.208102,3.69854,3.69854,966.692,-62.9393,-261.976,1.79284,0.0109857,1.18612,-5.85599e-05,-0.0492003
0.36,1.99844,20.031,963.512,-233.32,-542.06,17.844,0.0382338,3.773,-0.000275156,-0.223251,2.01553,20.2615,963.512,-233.32,-542.06,17.844,0.0382338,3.773,-0.000275156,-0.223251,3.7048,3.7048,963.512,-61.6742,-263.515,1.32455,0.0107607,1.1977,-5.71589e-05,-0.0491022
0.366,1.97373,19.997,960.294,-230.827,-564.489,33.8026,0.0389761,3.82736,-0.000298482,-0.146176,1.95199,20.0183,960.294,-230.827,-564.489,33.8026,0.0389761,3.82736,-0.000298482,-0.146176,3.76415,3.76415,960.294,-59.006,-265.699,1.0839,0.0103002,1.21192,-5.55785e-05,-0.0485292
0.372,2.00469,20.214,956.966,-230.627,-550.758,15.5359,0.0408972,3.86025,-0.000207902,-0.158168,1.9295,19.7427,956.966,-230.627,-550.758,15.5359,0.0408972,3.86025,-0.000207902,-0.158168,3.76954,3.76954,956.966,-57.703,-267.26,1.04779,0.0100943,1.223,-5.48956e-05,-0.0475539
0.378,2.00061,20.328,953.364,-222.464,-542.379,27.6433,0.044273,3.8872,-0.000212387,-0.211175,1.95642,19.7643,953.364,-222.464,-542.379,27.6433,0.044273,3.8872,-0.000212387,-0.211175,3.75638,3.75638,953.364,-56.0977,-269.879,0.614905,0.00980902,1.24235,-5.37785e-05,-0.0474614
0.384,1.96497,19.9928,950.493,-216.906,-531.172,30.3533,0.0423405,3.95,-0.000327747,-0.13594,2.21162,19.5982,950.493,-216.906,-531.172,30.3533,0.0423405,3.95,-0.000327747,-0.13594,3.76303,3.76303,950.493,-55.4238,-269.611,0.0517083,0.00969906,1.2419,-5.27395e-05,-0.0472781
0.39,2.0045,19.7444,947.572,-215.275,-552.069,24.7216,0.0431108,3.94862,7.19927e-05,-0.224834,1.97431,20.2378,947.572,-215.275,-552.069,24.7216,0.0431108,3.94862,7.19927e-05,-0.224834,3.66124,3.66124,947.572,-53.1267,-271.041,0.0687387,0.00931826,1.25294,-5.11331e-05,-0.046364
0.396,1.96019,19.7561,944.023,-211.846,-543.821,14.9652,0.0455623,4.02822,-0.000249392,-0.253808,1.97245,19.5862,944.023,-211.846,-543.821,14.9652,0.0455623,4.02822,-0.000249392,-0.253808,4.1075,4.1075,944.023,-51.8134,-272.854,-0.784961,0.00910065,1.26478,-5.00649e-05,-0.046185
0.402,1.91974,19.6824,940.952,-196.939,-540.613,28.2201,0.0472458,4.00168,-0.000207664,-0.177468,1.95544,19.3002,940.952,-196.939,-540.613,28.2201,0.0472458,4.00168,-0.000207664,-0.177468,3.70355,3.70355,940.952,-50.2874,-274.003,-1.02341,0.00883361,1.27414,-4.95621e-05,-0.0455293
0.408,1.90603,19.4693,937.237,-197.816,-537.784,23.5321,0.0456091,4.00801,-0.00012221,-0.157069,1.94603,19.4132,937.237,-197.816,-537.784,23.5321,0.0456091,4.00801,-0.00012221,-0.157069,3.70318,3.70318,937.237,-49.1318,-276.274,-1.19355,0.00864316,1.28857,-4.72128e-05,-0.044991
0.414,1.8938,19.3626,933.564,-193.003,-529.181,23.4246,0.0451764,4.03969,-0.000360237,-0.0309814,1.9965,19.5901,933.564,-193.003,-529.181,23.4246,0.0451764,4.03969,-0.000360237,-0.0309814,3.70114,3.70114,933.564,-47.6382,-277.759,-1.83916,0.00838986,1.29675,-4.69351e-05,-0.0444821
0.42,1.29079,12.9315,931.491,-189.323,-536.392,14.5537,0.0466291,4.06349,-1.53379e-05,-0.133582,1.30252,13.0164,931.491,-189.323,-536.392,14.5537,0.0466291,4.06349,-1.53379e-05,-0.133582,2.50452,2.50452,931.491,-46.1368,-276.892,-2.50106,0.00814365,1.2976,-4.54378e-05,-0.0439487
0.426,1.30464,13.0821,928.381,-182.185,-535.818,28.7957,0.0463386,4.10824,2.4882e-05,-0.048004,1.31619,13.1344,928.381,-182.185,-535.818,28.7957,0.0463386,4.10824,2.4882e-05,-0.048004,2.50727,2.50727,928.381,-45.5262,-277.449,-2.59117,0.00804167,1.30264,-4.54413e-05,-0.0435444
0.432,1.29931,12.8638,924.588,-183.544,-534.54,25.9647,0.049053,4.10429,2.86811e-05,-0.0484351,1.30379,12.9485,924.588,-183.544,-534.54,25.9647,0.049053,4.10429,2.86811e-05,-0.0484351,2.50557,2.50557,924.588,-44.9665,-278.794,-3.15327,0.0079493,1.31084,-4.40401e-05,-0.0428245
0.438,1.2996,12.9812,921.555,-180.07,-533.562,30.7876,0.0499506,4.10228,-0.000171712,-0.0712713,1.31705,13.1144,921.555,-180.07,-533.562,30.7876,0.0499506,4.10228,-0.000171712,-0.0712713,2.51344,2.51344,921.555,-43.7549,-279.503,-3.4532,0.007719,1.31675,-4.34958e-05,-0.0424047
0.444,1.28907,12.8818,918.797,-163.013,-521.237,26.5464,0.0518831,4.15845,-0.000185379,-0.143439,1.29131,12.9323,918.797,-163.013,-521.237,26.5464,0.0518831,4.15845,-0.000185379,-0.143439,2.51587,2.51587,918.797,-41.8136,-280.005,-3.67827,0.00742053,1.32233,-4.2309e-05,-0.0422609
