vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.148,0.042063,0.415226,1009.12,-142.101,-526.72,25.1575,-0.0159768,3.41581,-0.00112242,0.133805,0.041268,0.421897,1009.12,-142.101,-526.72,25.1575,-0.0159768,3.41581,-0.00112242,0.133805,0.07541,0.07541,1009.12,-24.0975,-253.406,-1.59225,0.00357845,1.11368,-3.42651e-05,-0.0542745
0.152,0.04199,0.416255,1008.4,-194.247,-526.109,25.5633,-0.010873,3.39425,-0.000911218,0.0929412,0.041166,0.417122,1008.4,-194.247,-526.109,25.5633,-0.010873,3.39425,-0.000911218,0.0929412,0.07848,0.07848,1008.4,-28.1031,-252.899,-1.21284,0.00423868,1.11131,-3.93741e-05,-0.0547047
0.156,0.041945,0.418119,1007.64,-154.204,-525.296,26.2036,-0.0062465,3.35853,-0.000402197,0.181308,0.041262,0.413438,1007.64,-154.204,-525.296,26.2036,-0.0062465,3.35853,-0.000402197,0.181308,0.080772,0.080772,1007.64,-33.1249,-251.938,-0.546169,0.0050815,1.10619,-4.54806e-05,-0.0547504
0.16,0.044165,0.41881,1006.91,-238.107,-524.641,26.6004,0.000643701,3.35738,-0.0010958,0.202829,0.041842,0.413472,1006.91,-238.107,-524.641,26.6004,0.000643701,3.35738,-0.0010958,0.202829,0.074591,0.074591,1006.91,-36.4403,-251.481,-0.212772,0.0056685,1.10344,-4.7914e-05,-0.0552827
0.164,0.041524,0.42402,1006.02,-238.292,-523.944,27.0219,0.00982103,3.30274,-0.00113135,0.25442,0.041847,0.413875,1006.02,-238.292,-523.944,27.0219,0.00982103,3.30274,-0.00113135,0.25442,0.074663,0.074663,1006.02,-41.0017,-250.635,0.272198,0.00645892,1.09893,-5.04013e-05,-0.0553494
0.168,0.041308,0.42186,1004.93,-314.615,-523.138,27.6128,0.0167056,3.28525,-0.000392422,0.219469,0.041855,0.414767,1004.93,-314.615,-523.138,27.6128,0.0167056,3.28525,-0.000392422,0.219469,0.074649,0.074649,1004.93,-46.4181,-249.807,0.847049,0.00744512,1.09422,-5.48826e-05,-0.0552078
0.172,0.041448,0.421362,1003.92,-315.065,-522.145,28.0154,0.0232988,3.25937,-0.00065594,0.252789,0.041932,0.420998,1003.92,-315.065,-522.145,28.0154,0.0232988,3.25937,-0.00065594,0.252789,0.074649,0.074649,1003.92,-50.9341,-248.98,1.22883,0.00830014,1.08965,-5.87831e-05,-0.0551012
0.176,0.041339,0.421203,1002.69,-284.237,-520.095,28.9433,0.0278297,3.25627,0.000137615,0.243236,0.041999,0.420213,1002.69,-284.237,-520.095,28.9433,0.0278297,3.25627,0.000137615,0.243236,0.074631,0.074631,1002.69,-58.3746,-246.81,2.2011,0.00966433,1.07823,-6.01783e-05,-0.0547138
0.18,0.041532,0.417039,1001.54,-185.139,-517.992,30.6649,0.0239717,3.23654,0.00104787,0.198829,0.044198,0.421271,1001.54,-185.139,-517.992,30.6649,0.0239717,3.23654,0.00104787,0.198829,0.075118,0.075118,1001.54,-62.9985,-245.953,2.64018,0.0105505,1.07389,-6.21116e-05,-0.0548068
0.184,0.041507,0.414146,1000.63,-267.125,-515.818,31.0996,0.024952,3.22961,-0.00052743,0.202042,0.041388,0.424929,1000.63,-267.125,-515.818,31.0996,0.024952,3.22961,-0.00052743,0.202042,0.075417,0.075417,1000.63,-66.2525,-244.995,3.09619,0.0111605,1.06872,-6.52666e-05,-0.0548799
0.188,0.042107,0.4143,999.507,-287.744,-514.669,31.5707,0.0366605,3.20751,-0.000129658,0.211534,0.041571,0.423451,999.507,-287.744,-514.669,31.5707,0.0366605,3.20751,-0.000129658,0.211534,0.07547,0.07547,999.507,-70.4803,-243.911,3.5262,0.0119981,1.06302,-6.92704e-05,-0.0550576
0.192,0.042263,0.418162,998.279,-249.996,-512.585,32.3762,0.0416706,3.18477,-0.000264081,0.193349,0.042706,0.424193,998.279,-249.996,-512.585,32.3762,0.0416706,3.18477,-0.000264081,0.193349,0.075451,0.075451,998.279,-76.6215,-241.731,4.36714,0.0131857,1.05175,-7.11178e-05,-0.0546129
0.196,0.042402,0.419096,996.807,-369.977,-509.416,31.501,0.0387811,3.15649,0.00100288,0.228876,0.041505,0.421895,996.807,-369.977,-509.416,31.501,0.0387811,3.15649,0.00100288,0.228876,0.075416,0.075416,996.807,-81.4533,-241.077,4.77185,0.0141455,1.04906,-7.28505e-05,-0.0545059
0.2,0.042292,0.754027,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.086027,0.798795,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.151357,0.151357,995.878,-85.0838,-239.343,5.39857,0.0148141,1.04059,-7.36723e-05,-0.0539668
0.204,0.090692,0.837673,994.651,-273.152,-506.261,32.6371,0.0478102,3.1542,0.000150926,0.187932,0.097921,0.818255,994.651,-273.152,-506.261,32.6371,0.0478102,3.1542,0.000150926,0.187932,0.150848,0.150848,994.651,-89.3921,-237.989,5.89882,0.0156969,1.03382,-7.68623e-05,-0.0539907
0.208,0.086105,0.83483,993.383,-284.864,-503.969,33.4435,0.0593559,3.10888,-0.000140352,0.256072,0.082923,0.766094,993.383,-284.864,-503.969,33.4435,0.0593559,3.10888,-0.000140352,0.256072,0.159746,0.159746,993.383,-94.7521,-235.785,6.68472,0.0167655,1.02275,-7.75824e-05,-0.0535813
0.212,0.074743,0.816537,992.067,-405.66,-496.067,33.972,0.0753924,3.05581,-0.000178278,0.196148,0.090676,0.863482,992.067,-405.66,-496.067,33.972,0.0753924,3.05581,-0.000178278,0.196148,0.14733,0.14733,992.067,-99.0047,-234.305,7.21341,0.0176572,1.0154,-7.97277e-05,-0.052611
0.216,0.082244,0.964438,990.45,-348.99,-493.186,34.503,0.0765674,2.9762,0.00124205,0.26718,0.090256,0.838905,990.45,-348.99,-493.186,34.503,0.0765674,2.9762,0.00124205,0.26718,0.152426,0.152426,990.45,-104.543,-232.6,7.74629,0.018869,1.00674,-8.22129e-05,-0.0527311
0.22,0.090212,0.830114,989.048,-328.355,-491.72,34.9827,0.0667783,2.94107,0.000785707,0.234494,0.089652,0.831849,989.048,-328.355,-491.72,34.9827,0.0667783,2.94107,0.000785707,0.234494,0.157538,0.157538,989.048,-108.758,-231.032,8.23715,0.0197668,0.998533,-8.26736e-05,-0.0526447
0.224,0.05897,0.842681,987.787,-333.466,-488.472,34.2495,0.07603,2.92426,-0.000421886,0.235634,0.090967,0.758819,987.787,-333.466,-488.472,34.2495,0.07603,2.92426,-0.000421886,0.235634,0.10751,0.10751,987.787,-112.592,-229.245,8.76979,0.0205192,0.990686,-8.55725e-05,-0.0522758
0.228,0.091357,0.621729,986.11,-425.739,-470.518,34.738,0.0833762,2.90477,0.000455666,0.254597,0.091292,0.673598,986.11,-425.739,-470.518,34.738,0.0833762,2.90477,0.000455666,0.254597,0.155481,0.155481,986.11,-117.845,-227.55,9.26325,0.021612,0.983703,-8.61156e-05,-0.0521865
0.232,0.059126,0.758758,984.478,-454.02,-452.774,35.1764,0.0836385,2.87143,0.00158195,0.329412,0.075075,0.808749,984.478,-454.02,-452.774,35.1764,0.0836385,2.87143,0.00158195,0.329412,0.146841,0.146841,984.478,-122.186,-226.141,9.69133,0.0225766,0.977405,-8.76146e-05,-0.0514992
0.236,0.090752,0.837889,983.162,-357.685,-450.012,35.5921,0.0784565,2.84714,0.00017578,0.364998,0.09062,0.844907,983.162,-357.685,-450.012,35.5921,0.0784565,2.84714,0.00017578,0.364998,0.107504,0.107504,983.162,-125.217,-224.588,10.1115,0.0231707,0.970895,-8.81504e-05,-0.0514626
0.24,0.058403,0.802688,981.647,-343.026,-445.067,36.1869,0.0783265,2.84863,0.000563945,0.397401,0.058393,0.855487,981.647,-343.026,-445.067,36.1869,0.0783265,2.84863,0.000563945,0.397401,0.155453,0.155453,981.647,-129.753,-222.223,10.7167,0.0241341,0.959993,-8.97936e-05,-0.0513482
0.244,0.075432,0.867649,980.075,-403.882,-442.428,36.8212,0.0773718,2.8176,0.000836542,0.384502,0.090891,0.876599,980.075,-403.882,-442.428,36.8212,0.0773718,2.8176,0.000836542,0.384502,0.15337,0.15337,980.075,-134.643,-219.676,11.3464,0.0251827,0.948593,-9.22377e-05,-0.0515721
0.248,0.074433,0.874051,978.692,-353.283,-439.27,38.5572,0.0760823,2.79094,0.000902577,0.443027,0.094154,0.8548,978.692,-353.283,-439.27,38.5572,0.0760823,2.79094,0.000902577,0.443027,0.154668,0.154668,978.692,-137.83,-217.761,11.8074,0.0258483,0.940209,-9.19784e-05,-0.0512248
0.252,0.090013,0.836783,977.31,-325.2,-436.89,40.3398,0.0774709,2.75833,0.000429195,0.471859,0.075556,0.831606,977.31,-325.2,-436.89,40.3398,0.0774709,2.75833,0.000429195,0.471859,0.106854,0.106854,977.31,-141.426,-215.549,12.3066,0.026651,0.92929,-9.45268e-05,-0.051434
0.256,0.059807,0.709729,976.096,-407.278,-433.278,40.8579,0.0845498,2.7405,-0.00103358,0.47615,0.09012,0.841675,976.096,-407.278,-433.278,40.8579,0.0845498,2.7405,-0.00103358,0.47615,0.154124,0.154124,976.096,-144.768,-213.18,12.828,0.0273538,0.918197,-9.36389e-05,-0.0517568
0.26,0.091146,0.836968,974.357,-450.718,-427.979,41.4875,0.0906013,2.72637,0.00011125,0.469588,0.09177,0.843385,974.357,-450.718,-427.979,41.4875,0.0906013,2.72637,0.00011125,0.469588,0.139783,0.139783,974.357,-149.98,-210.241,13.4628,0.0285049,0.905338,-9.34989e-05,-0.0512335
0.264,0.092142,0.732531,972.759,-412.033,-425.502,41.9931,0.0970717,2.69764,0.000285711,0.503171,0.043087,0.427439,972.759,-412.033,-425.502,41.9931,0.0970717,2.69764,0.000285711,0.503171,0.074644,0.074644,972.759,-153.822,-207.951,13.947,0.0293404,0.895232,-9.5394e-05,-0.0508311
0.268,0.042736,0.427237,971.126,-450.281,-422.801,42.5055,0.0981651,2.69517,-0.000375196,0.538819,0.042709,0.426274,971.126,-450.281,-422.801,42.5055,0.0981651,2.69517,-0.000375196,0.538819,0.074695,0.074695,971.126,-157.938,-205.205,14.4805,0.0302771,0.882195,-9.75395e-05,-0.050831
0.272,0.042498,0.424985,969.359,-427.57,-419.617,43.1618,0.102556,2.67273,0.000558419,0.553473,0.042561,0.426705,969.359,-427.57,-419.617,43.1618,0.102556,2.67273,0.000558419,0.553473,0.074596,0.074596,969.359,-163.313,-201.765,15.1413,0.0314454,0.86758,-9.43229e-05,-0.0498306
0.276,0.042692,0.425653,967.47,-422.111,-416.132,44.8671,0.104371,2.65412,0.00149211,0.551539,0.042553,0.426062,967.47,-422.111,-416.132,44.8671,0.104371,2.65412,0.00149211,0.551539,0.074682,0.074682,967.47,-167.686,-199.539,15.5755,0.0325098,0.856694,-9.6426e-05,-0.0490682
0.28,0.042791,0.426064,965.905,-406.018,-410.288,46.5127,0.100103,2.6574,0.00103687,0.611936,0.042586,0.426287,965.905,-406.018,-410.288,46.5127,0.100103,2.6574,0.00103687,0.611936,0.074642,0.074642,965.905,-170.58,-197.608,15.9449,0.0331694,0.848444,-9.79585e-05,-0.0488576
0.284,0.042732,0.426045,964.303,-354.241,-407.538,46.7491,0.101496,2.63297,0.00100017,0.586959,0.042668,0.427019,964.303,-354.241,-407.538,46.7491,0.101496,2.63297,0.00100017,0.586959,0.086619,0.086619,964.303,-173.051,-196.228,16.1723,0.0338134,0.841944,-9.85038e-05,-0.0478515
0.288,0.044751,0.445778,962.883,-359.652,-404.348,47.0741,0.108156,2.60344,-0.00046434,0.497572,0.044541,0.441256,962.883,-359.652,-404.348,47.0741,0.108156,2.60344,-0.00046434,0.497572,0.075601,0.075601,962.883,-175.179,-194.273,16.4994,0.0342441,0.834179,-9.98011e-05,-0.0473562
0.292,0.043336,0.433146,961.209,-488.928,-401.747,47.2759,0.110873,2.58443,-7.99122e-05,0.405219,0.043171,0.432335,961.209,-488.928,-401.747,47.2759,0.110873,2.58443,-7.99122e-05,0.405219,0.075434,0.075434,961.209,-177.508,-192.992,16.7,0.0348107,0.828731,-0.000101545,-0.0468314
0.296,0.043145,0.43278,959.308,-380.431,-398.64,47.7881,0.114598,2.55451,0.000355867,0.376149,0.043383,0.433632,959.308,-380.431,-398.64,47.7881,0.114598,2.55451,0.000355867,0.376149,0.075922,0.075922,959.308,-182.493,-189.705,17.2143,0.0359845,0.814388,-0.000100714,-0.0462874
