spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
68.474,2.71652,27.3694,795.354,-91.5811,-525.034,19.4533,0.0169387,11.3058,-0.000127795,-0.315945,3.14487,31.1388,812.312,-89.4424,-518.782,18.106,0.0275702,10.5939,-8.67309e-05,-0.272686,5.71507,5.71507,812.312,-89.4204,-518.784,18.1006,0.0275323,10.5951,-9.15599e-05,-0.270716
70.4304,2.75478,27.5521,816.582,-104.76,-574.267,21.5719,0.018717,10.7864,-2.88746e-05,-0.293753,3.1268,31.222,832.184,-99.6563,-556.072,19.3395,0.0290603,10.0407,-9.93389e-05,-0.286755,5.74502,5.74502,832.184,-99.6513,-556.076,19.3346,0.0290282,10.0414,-0.00010194,-0.283506
72.3868,2.74337,27.5215,837.079,-124.996,-604.205,18.1442,0.0213392,10.1701,-0.00013648,-0.37993,3.12806,31.1975,851.159,-111.276,-586.87,19.9914,0.0306914,9.45765,-0.000106302,-0.300602,5.71117,5.71117,851.159,-111.275,-586.869,19.9892,0.0306541,9.45819,-0.000109745,-0.296554
74.3432,2.73002,27.5342,856.26,-128.557,-648.558,21.9449,0.0229126,9.56926,-9.45743e-05,-0.393293,3.10663,30.9893,869.174,-123.191,-612.05,20.6524,0.0324408,8.88949,-0.000114236,-0.308321,5.73464,5.73464,869.174,-123.155,-612.054,20.6459,0.0323888,8.89014,-0.000120106,-0.305606
76.2996,2.75201,27.6223,874.951,-148.924,-663.069,26.3418,0.0251041,8.79736,-0.000111971,-0.408418,3.10027,31.0484,886.378,-136.068,-629.337,21.3074,0.0342108,8.25798,-0.000125176,-0.309951,5.74861,5.74861,886.378,-136.063,-629.335,21.311,0.0341667,8.25789,-0.000132708,-0.308381
78.256,2.75996,27.5487,891.042,-168.386,-684.52,30.1743,0.0268221,8.2529,-8.82865e-05,-0.355149,3.1133,30.8789,901.528,-148.131,-643.472,22.1402,0.0356951,7.67333,-0.000134794,-0.305559,5.76061,5.76061,901.528,-148.154,-643.465,22.1442,0.0356466,7.67315,-0.000141116,-0.303502
80.2124,2.7722,27.4398,906.986,-179.537,-698.139,18.6208,0.0287734,7.55498,-0.000245112,-0.337287,3.11167,31.0194,916.22,-161.55,-649.044,22.3682,0.0372682,7.06269,-0.000146521,-0.300641,5.7301,5.7301,916.22,-161.575,-649.038,22.3708,0.0372333,7.06171,-0.000150928,-0.296904
82.1688,2.73761,27.4386,920.916,-187.961,-698.772,26.3137,0.0304633,6.97342,-0.000101962,-0.418228,3.13285,30.9938,929.309,-172.609,-651.05,22.6424,0.0383006,6.50619,-0.000154051,-0.287659,5.74519,5.74519,929.309,-172.595,-651.052,22.6406,0.0382407,6.50561,-0.000161261,-0.285984
84.1252,2.74685,27.3871,933.107,-207.588,-694.874,20.6965,0.0323371,6.36663,-8.26183e-05,-0.23615,3.10961,30.8833,940.731,-186.47,-647.522,22.659,0.0398543,5.95061,-0.000164748,-0.273278,5.72858,5.72858,940.731,-186.454,-647.535,22.6494,0.0397748,5.9502,-0.00017205,-0.272065
86.0816,2.73837,27.2341,945.52,-219.478,-687.376,25.4061,0.033025,5.77869,-0.000137566,-0.32337,3.08905,30.9332,952.309,-196.658,-638.409,21.9035,0.0404148,5.43334,-0.000172967,-0.258532,5.73111,5.73111,952.309,-196.634,-638.416,21.9027,0.0403362,5.43272,-0.000180529,-0.257536
88.038,2.74014,27.4421,956.273,-233.971,-668.832,22.4649,0.0319922,5.28022,-3.74429e-05,-0.258137,3.10302,30.6929,962.392,-207.836,-626.254,22.0865,0.0409936,4.93763,-0.000179909,-0.240865,5.63054,5.63054,962.392,-207.849,-626.25,22.0879,0.0409222,4.93656,-0.000188265,-0.240145
89.9944,2.72774,27.3768,965.902,-251.049,-651.758,27.7901,0.0353105,4.79531,-0.000212098,-0.200243,3.11787,30.8357,971.359,-221.847,-610.824,21.3205,0.0425029,4.49079,-0.000189243,-0.225334,5.71519,5.71519,971.359,-221.81,-610.836,21.321,0.0424096,4.49015,-0.000198471,-0.224999
91.9508,2.71741,27.3321,975.55,-270.512,-643.376,29.4951,0.0357144,4.3315,-0.000260332,-0.270684,3.12961,30.8488,980.399,-232.862,-589.722,21.1913,0.0426963,4.04426,-0.000197693,-0.207236,5.73472,5.73472,980.399,-232.83,-589.734,21.1903,0.042605,4.04337,-0.000207669,-0.208147
93.9072,2.76505,27.4772,983.195,-270.871,-625.676,19.8477,0.0343338,3.91133,-0.000129063,-0.170995,3.07628,30.3762,987.601,-241.492,-570.179,20.5532,0.0428066,3.66794,-0.000203935,-0.188875,5.74112,5.74112,987.601,-241.482,-570.183,20.5531,0.0427026,3.66728,-0.000214636,-0.190041
95.8636,2.72516,27.3251,990.695,-294.792,-582.329,17.9113,0.0365347,3.56144,-0.00020522,-0.217404,3.09261,30.6515,994.592,-254.281,-547.742,20.2836,0.0437268,3.32173,-0.000214838,-0.17468,5.7344,5.7344,994.592,-254.335,-547.714,20.2892,0.0436542,3.32022,-0.000225314,-0.175022
97.82,2.69859,27.054,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,3.04711,30.0893,1000.76,-263.609,-524.089,19.837,0.0434873,2.98442,-0.000223485,-0.160481,5.68313,5.68313,1000.76,-263.545,-524.129,19.8324,0.0433751,2.98365,-0.000232191,-0.160457
99.7764,2.64989,26.5841,1002.99,-319.348,-532.849,19.1325,0.0360824,2.87494,-0.000290895,-0.217378,3.01767,30.1089,1005.99,-273.919,-501.931,18.6786,0.0437132,2.6974,-0.000227838,-0.143979,5.7111,5.7111,1005.99,-273.946,-501.922,18.6767,0.0436213,2.69614,-0.000238592,-0.145182
101.733,2.61968,26.5941,1008.56,-333.017,-509.737,20.6677,0.0334785,2.60345,-0.00015128,-0.121731,3.02929,29.7016,1011.14,-281.918,-474.399,17.7273,0.0428091,2.40972,-0.000232864,-0.129713,5.69769,5.69769,1011.14,-281.94,-474.39,17.7292,0.0427103,2.40861,-0.000244659,-0.131502
103.689,2.65518,26.5847,1013.26,-333.127,-487.118,18.3525,0.034061,2.37021,-0.000359668,-0.147907,3.02176,29.7634,1015.47,-290.235,-452.827,17.3214,0.0427328,2.18311,-0.00024414,-0.119155,5.69497,5.69497,1015.47,-290.22,-452.841,17.3197,0.0426239,2.18211,-0.000252169,-0.119142
105.646,2.6342,26.316,1017.76,-337.897,-463.519,18.0797,0.0335338,2.14473,-0.000197325,-0.0720136,2.9606,29.6132,1019.77,-298.28,-427.174,15.817,0.0422197,1.95889,-0.000241775,-0.105319,5.67415,5.67415,1019.77,-298.283,-427.18,15.8151,0.0421292,1.95763,-0.000253913,-0.106985
107.602,2.56061,25.9325,1021.5,-379.877,-439.322,18.4209,0.0335309,1.91369,-0.000321699,-0.0675064,2.93397,29.2432,1023.16,-307.294,-405.784,15.892,0.0418931,1.77055,-0.000250709,-0.0957804,5.62876,5.62876,1023.16,-307.337,-405.755,15.8911,0.0418019,1.7693,-0.000260847,-0.0968079
109.558,2.57106,25.703,1025.33,-380.882,-418.114,21.1387,0.0321946,1.75297,-0.000190167,-0.107175,2.9269,29.2381,1026.65,-315.578,-382.461,14.3925,0.041515,1.59234,-0.000257964,-0.0858454,5.63758,5.63758,1026.65,-315.578,-382.464,14.392,0.0414092,1.59137,-0.000270489,-0.0869801
111.515,2.55645,25.6564,1028.44,-390.758,-379.878,14.6109,0.0329992,1.56849,-0.000142065,-0.0532022,2.88768,28.8873,1029.57,-320.078,-359.816,14.111,0.0403121,1.42903,-0.000260285,-0.0756648,5.63321,5.63321,1029.57,-320.118,-359.788,14.1144,0.040218,1.42782,-0.000272645,-0.0774255
113.471,2.53639,25.5458,1031.28,-397.11,-364.732,13.6618,0.0308646,1.4137,-0.000326683,-0.0448885,2.89504,28.8496,1032.14,-326.269,-338.805,13.0999,0.0394629,1.28697,-0.000260707,-0.0676158,5.62072,5.62072,1032.14,-326.234,-338.845,13.0955,0.0393432,1.28626,-0.000273945,-0.0693671
115.428,2.5707,25.6543,1033.86,-406.937,-342.428,18.4232,0.0327511,1.29659,-0.000149641,-0.0261474,2.91895,29.1972,1034.48,-335.322,-318.366,12.6592,0.0394398,1.16002,-0.000270283,-0.0610593,5.62903,5.62903,1034.48,-335.334,-318.363,12.6593,0.039332,1.15917,-0.000282111,-0.0625112
117.384,2.55291,25.6314,1036.51,-409.066,-330.393,16.2557,0.0286679,1.16528,-0.000406478,-0.0335775,2.91804,29.1827,1036.79,-340.932,-298.118,11.979,0.0383315,1.04331,-0.000272485,-0.0552988,5.65081,5.65081,1036.79,-340.928,-298.136,11.9794,0.0382123,1.04266,-0.000284065,-0.0561293
119.34,2.55177,25.6136,1038.61,-417.021,-303.485,11.8503,0.0269385,1.05646,-0.00022553,-0.0684766,2.92282,29.1873,1038.73,-344.377,-279.667,10.9403,0.0371545,0.938983,-0.000274802,-0.0487444,5.65258,5.65258,1038.73,-344.375,-279.676,10.9394,0.0370365,0.938271,-0.000288707,-0.0500889
121.297,2.56617,25.5976,1040.29,-423.646,-290.218,9.41479,0.0276993,0.961567,-0.000334115,-0.0411786,2.91482,29.175,1040.25,-351.809,-264.121,10.8303,0.0376103,0.855596,-0.000280038,-0.0440127,5.64016,5.64016,1040.25,-351.825,-264.115,10.8319,0.0374879,0.855058,-0.000291973,-0.0449564
123.253,2.5645,25.6035,1042.29,-432.25,-282.103,9.15573,0.0272163,0.875962,-0.000170404,-0.0520781,2.92148,29.1637,1041.96,-354.663,-248.357,10.0622,0.0359972,0.773879,-0.000285976,-0.0394729,5.63329,5.63329,1041.96,-354.639,-248.392,10.0608,0.035873,0.773379,-0.000298003,-0.0403922
125.21,2.55336,25.0385,1043.78,-448.253,-255.86,8.71989,0.0241412,0.800366,-0.000343742,-0.0338073,2.8154,28.4471,1043.26,-360.592,-232.243,9.47208,0.0353919,0.698299,-0.000290281,-0.0354052,5.55958,5.55958,1043.26,-360.604,-232.237,9.47131,0.0352615,0.697835,-0.000300509,-0.0360451
127.166,2.52095,25.2969,1045.54,-451.426,-241.9,11.1147,0.0235423,0.706227,-0.000236721,-0.0610018,2.85726,28.6184,1044.83,-362.398,-216.4,8.8682,0.0341567,0.628577,-0.000293512,-0.0318139,5.57909,5.57909,1044.83,-362.417,-216.374,8.86692,0.034045,0.627818,-0.000303815,-0.0323009
129.122,2.52077,25.2537,1046.81,-463.677,-225.744,11.084,0.0232771,0.646382,-0.000266715,-0.00451668,2.89957,28.9097,1045.98,-367.632,-203.9,8.61191,0.0336437,0.572485,-0.000294817,-0.0286357,5.59488,5.59488,1045.98,-367.64,-203.897,8.61145,0.0335118,0.572107,-0.000306469,-0.0292948
131.079,2.53098,25.3294,1048.07,-456.075,-210.732,12.0967,0.021899,0.584838,-0.000373772,-0.0175362,2.8957,28.8598,1047.03,-370.749,-190.122,7.9486,0.032846,0.517396,-0.000299375,-0.0254023,5.44701,5.44701,1047.03,-370.776,-190.101,7.94961,0.0327095,0.517071,-0.000311209,-0.0261943
133.035,2.52272,25.2625,1049.21,-472.19,-204.027,11.7712,0.0210789,0.539762,-0.000442534,-0.041584,2.87947,28.8682,1047.99,-373.835,-178.615,7.67813,0.0318733,0.470691,-0.000299703,-0.0226907,5.56996,5.56996,1047.99,-373.847,-178.606,7.67858,0.0317436,0.470246,-0.000313348,-0.0235963
134.992,2.51871,25.2407,1049.99,-477.348,-191.341,10.7302,0.0222269,0.510947,-9.79603e-05,-0.0248165,2.87691,28.8089,1048.69,-379.457,-169.441,7.46092,0.0320684,0.433794,-0.000305098,-0.0207736,5.60154,5.60154,1048.69,-379.444,-169.465,7.45943,0.0319342,0.433483,-0.000317163,-0.0214593
136.948,2.52135,25.2006,1051.01,-479.293,-184.525,9.71131,0.0199177,0.450895,-0.000211557,-0.0111401,2.85988,28.751,1049.6,-379.849,-158.158,6.88794,0.0306363,0.392038,-0.000306369,-0.0188932,5.58896,5.58896,1049.6,-379.834,-158.182,6.88717,0.0304953,0.391823,-0.000317019,-0.0191447
138.904,2.53231,25.2002,1051.78,-488.085,-165.943,12.2193,0.019326,0.417979,-0.000195972,-0.0283758,2.86824,28.1509,1050.28,-384.161,-147.337,6.69569,0.0305531,0.355604,-0.000304491,-0.0163995,5.55826,5.55826,1050.28,-384.174,-147.327,6.69612,0.0304188,0.355327,-0.000317959,-0.0170587
140.861,2.44252,25.117,1052.63,-490.47,-165.16,8.07684,0.0188208,0.380293,-0.000249391,-0.021847,2.85357,27.2092,1050.98,-387.033,-138.916,6.27709,0.030079,0.325518,-0.000312291,-0.0150806,5.43213,5.43213,1050.98,-387.027,-138.935,6.27695,0.0299345,0.325347,-0.00032403,-0.0155819
142.817,2.41811,23.9161,1053.23,-493.148,-142.966,10.0638,0.0202507,0.342013,-0.000318052,-0.0158675,2.74559,27.3091,1051.48,-391.574,-128.458,5.92744,0.0297136,0.292429,-0.000313259,-0.0137631,5.4058,5.4058,1051.48,-391.594,-128.431,5.92709,0.0295827,0.292124,-0.000324193,-0.0140674
144.774,2.30275,22.8803,1053.79,-486.785,-139.296,9.22277,0.019593,0.312039,-0.000335463,-0.0231243,2.60717,25.9679,1052,-391.353,-121.952,5.72949,0.028936,0.270791,-0.00031435,-0.0126216,4.9469,4.9469,1052,-391.369,-121.939,5.73012,0.0288023,0.2705,-0.000324714,-0.0128534
