spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1676.12,0.659758,4.85149,937.494,-851.539,-461.68,79.3388,0.336635,2.55936,-0.00201891,-0.196667,0.600238,6.73828,937.476,-829.984,-460.821,78.9739,0.337828,2.55607,-0.00195644,-0.181114,1.13884,1.13884,937.476,-830.108,-460.216,79.1426,0.34058,2.56114,-0.00134543,-0.127445
1718.02,0.445888,5.02995,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,0.826759,5.52177,947.679,-794.593,-489.581,72.2292,0.285928,2.73916,-0.00148261,-0.119588,0.843234,0.843234,947.679,-794.258,-490.421,72.174,0.281677,2.74319,-0.00123343,-0.140963
1759.93,0.425577,4.25615,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,0.493061,5.64438,959.871,-754.301,-509.58,71.6617,0.232761,2.83603,-0.00198706,-0.321103,0.900878,0.900878,959.871,-753.119,-510.262,71.8998,0.22465,2.89655,-0.00110112,-0.164384
1801.83,0.440731,4.32977,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.519701,6.14555,969.782,-705.842,-514.558,57.1854,0.186229,2.93231,-0.00078898,-0.00414827,1.4881,1.4881,969.782,-706.08,-514.116,57.1843,0.185693,2.8318,-0.000919278,-0.173562
1843.73,0.47195,6.45639,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,0.967314,7.77059,976.337,-664.048,-536.574,51.0427,0.157269,2.99517,-0.000465134,-0.107834,1.65407,1.65407,976.337,-662.164,-538.617,50.8074,0.154576,2.97308,-0.000869749,-0.131137
1885.64,0.438958,6.71076,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,1.02598,6.86056,982.273,-586.179,-563.542,50.2966,0.120515,3.20124,-0.000720852,-0.221468,0.825451,0.825451,982.273,-585.017,-563.038,50.5371,0.120525,3.1581,-0.000709694,-0.159308
1927.54,0.800837,7.94773,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,1.07896,11.1061,987.131,-548.935,-585.813,49.6218,0.102518,3.27645,-0.00110563,-0.226153,1.48267,1.48267,987.131,-549.974,-586.338,49.7488,0.104449,3.43661,-0.000554147,-0.167613
1969.44,0.875779,6.09309,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,0.533569,5.77057,991.428,-470.057,-554.417,42.8092,0.0728716,3.17945,-0.000103824,-0.106905,0.920755,0.920755,991.428,-470.477,-555.111,42.9392,0.0748617,3.20505,-0.000435131,-0.156887
2011.34,0.691431,4.70792,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.497775,5.16635,993.314,-423.634,-552.796,28.1698,0.0580129,3.22513,-0.000263215,-0.153598,0.8665,0.8665,993.314,-426.302,-551.875,28.0498,0.059704,3.1031,-0.000371985,-0.155906
2053.25,0.502677,4.23751,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.496796,4.92605,995.085,-370.843,-557.896,21.0246,0.0512437,3.19575,-0.000307404,-0.140394,0.928122,0.928122,995.085,-370.586,-559.076,20.8522,0.0532556,3.14852,-0.000258815,-0.146721
2095.15,0.415044,4.20154,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.502782,5.00784,997.485,-298.296,-562.388,25.539,0.0347909,3.22387,-0.000426192,-0.178077,0.838127,0.838127,997.485,-297.485,-563.325,25.6164,0.0346883,3.23536,-0.000224452,-0.182213
2137.05,0.424497,4.29451,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.501758,4.9979,997.449,-256.992,-552.795,20.0692,0.0270359,3.17326,-0.000542382,-0.0735875,0.839742,0.839742,997.449,-256.638,-553.918,20.1091,0.0301028,3.17842,-0.000201006,-0.151248
2178.96,0.427197,4.27959,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.50123,4.9956,999.779,-219.994,-561.377,21.2533,0.0183958,3.13996,0.000298798,-0.289704,0.83823,0.83823,999.779,-220.524,-560.556,21.4451,0.021338,3.18111,-0.000127493,-0.178832
2220.86,0.42644,4.27763,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.501995,4.97064,999.311,-187.749,-566.115,12.8612,0.0172562,3.22185,-0.0001169,-0.169871,0.827233,0.827233,999.311,-189.173,-567.866,13.0082,0.0169981,3.3359,-5.92715e-05,-0.172468
2262.76,0.422483,4.22868,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.496684,4.92045,1001.53,-143.685,-558.296,8.05882,0.0106209,3.15998,2.59283e-05,-0.233284,0.827978,0.827978,1001.53,-141.64,-557.055,8.03241,0.0110449,3.05358,-6.33152e-05,-0.186843
2304.67,0.421703,4.216,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.492873,4.9107,1001.35,-145.085,-577.802,13.7169,0.0132854,3.28415,7.28787e-05,-0.0470185,0.827326,0.827326,1001.35,-145.63,-578.394,13.6355,0.0140531,3.39263,-8.55603e-05,-0.200048
2346.57,0.420733,4.23039,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.495099,4.93325,1002.13,-114.149,-568.866,4.99835,0.00739724,3.06146,-1.19024e-05,-0.116058,0.826518,0.826518,1002.13,-116.52,-571.222,5.12894,0.00883363,3.15596,-3.19972e-05,-0.194138
2388.47,0.425995,4.25053,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.497924,5.10153,1003.32,-73.6685,-566.545,7.38952,0.00390669,3.13159,1.89846e-05,-0.459863,0.936716,0.936716,1003.32,-75.6543,-566.471,7.17693,0.00321059,3.12056,-3.71155e-05,-0.210785
2430.37,0.430579,4.10113,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.482105,4.84558,1002.46,-79.4784,-549.01,8.33031,0.00685543,3.02177,-2.31726e-05,-0.121536,0.80051,0.80051,1002.46,-78.8277,-550.52,8.1801,0.00739389,3.0668,-3.30677e-05,-0.18133
2472.28,0.413008,4.11295,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.482976,4.83495,1002.48,-61.1327,-550.875,10.502,0.00498606,3.11546,-0.000188181,-0.165952,0.800517,0.800517,1002.48,-65.4362,-550.723,10.3676,0.00450365,3.19076,-3.30851e-05,-0.169096
2514.18,0.415039,4.14736,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.49654,4.9728,1003.12,-51.9679,-551.023,1.60794,0.00398665,3.10515,2.97172e-05,-0.0779145,0.838342,0.838342,1003.12,-52.326,-552.102,1.66085,0.00445517,3.13908,-1.89864e-05,-0.183095
2556.08,0.424703,4.25632,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.498785,4.98006,1002.52,-48.431,-555.034,0.322671,0.00469361,3.16673,5.10346e-05,-0.223737,0.837857,0.837857,1002.52,-49.5396,-555.146,0.0192716,0.00348027,3.05163,-1.35922e-05,-0.167383
2597.99,0.427869,4.25866,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.497277,4.97216,1003.8,-41.2939,-536.439,1.81458,0.00237759,2.96908,5.04012e-05,-0.0534815,0.838872,0.838872,1003.8,-42.3782,-535.739,1.64387,0.00332835,2.94625,-1.67537e-05,-0.201525
2639.89,0.428302,4.26468,1002.88,-33.9771,-541.268,-33.0041,0.00206032,3.06949,-2.78217e-05,-0.0138214,0.498099,4.97478,1002.92,-31.6394,-546.386,-2.56874,0.00227042,3.07035,-6.10931e-05,-0.109726,0.827124,0.827124,1002.92,-31.9772,-545.472,-2.75687,0.00345475,3.01343,-2.72878e-05,-0.175822
2681.79,0.422414,4.21602,1003.87,-33.1596,-540.038,0.0641899,0.00184549,3.25011,1.59467e-05,-0.316862,0.493293,4.90613,1003.86,-28.2725,-546.003,5.40947,0.00184507,3.22526,9.66783e-06,-0.328685,0.823436,0.823436,1003.86,-30.6395,-546.179,5.53324,0.00286078,3.21921,-1.37107e-05,-0.231462
2723.7,0.420184,4.19049,1005.03,-21.7059,-538.239,-15.9995,0.00158296,3.15371,3.90179e-07,-0.0830775,0.490192,4.92871,1005.07,-20.1046,-545.691,-0.724306,0.00155089,3.14198,-6.43024e-06,-0.17565,0.827453,0.827453,1005.07,-19.6447,-546.386,-0.661953,0.00126741,3.10507,-8.23681e-06,-0.182265
2765.6,0.422047,4.21079,1003.49,-21.4477,-586.992,1.36752,0.00133521,3.16707,3.54377e-05,-0.0331281,0.494063,4.9464,1003.51,-20.3381,-559.552,4.67052,0.00141316,3.16725,1.04163e-05,-0.0426031,0.827006,0.827006,1003.51,-23.2569,-560.415,4.63375,0.00159753,3.33103,-3.76896e-06,-0.187867
2807.5,0.422074,4.22602,1003.38,-16.4228,-593.271,-23.4042,0.000740491,3.25812,-5.06951e-05,-0.0707826,0.491059,5.0811,1003.45,-14.9317,-571.426,-1.44785,0.000879052,3.2282,-4.07591e-05,-0.119165,0.932147,0.932147,1003.45,-17.3257,-572.033,-1.42868,0.00117956,3.36467,-2.91688e-06,-0.185973
2849.4,0.440502,4.11289,1003.87,-14.6399,-525.661,7.80731,0.00128002,3.07282,1.42396e-05,-0.417217,0.48521,4.83616,1003.9,-14.3706,-547.763,0.856295,0.00115078,3.08625,1.04801e-06,-0.393888,0.800152,0.800152,1003.9,-14.3558,-547.259,0.859326,0.0013993,2.99114,-6.45065e-06,-0.192624
2891.31,0.412665,4.10115,1002.65,-17.9784,-545.139,-25.329,0.000658743,3.03602,2.17691e-05,-0.167158,0.483843,4.79194,1002.68,-15.8085,-556.351,-7.45277,0.000772752,3.05951,-2.73697e-06,-0.145423,0.800926,0.800926,1002.68,-16.3267,-556.501,-7.74718,0.00118918,3.15522,-2.39946e-06,-0.187685
2933.21,0.4137,4.14595,1003.83,-17.9069,-589.923,9.49838,0.000942096,3.07134,-2.16311e-05,-0.223786,0.497429,4.94844,1003.83,-15.5636,-559.986,1.32508,0.000905,3.0995,-1.68642e-05,-0.193571,0.838731,0.838731,1003.83,-16.3349,-560.26,1.46659,0.0010558,3.13412,-6.84448e-06,-0.199078
2975.11,0.42516,4.25478,1003.41,-3.3036,-551.628,-3.55462,0.000158355,3.24485,-1.13584e-05,-0.198024,0.499172,4.92588,1003.41,-3.03069,-566.464,-5.02643,0.000224628,3.23568,-8.3202e-06,-0.121816,0.83425,0.83425,1003.41,-2.75375,-565.718,-4.99343,0.000114628,3.19567,-2.27354e-06,-0.197181
3017.02,0.424838,4.23307,1003.52,-10.2614,-576.28,2.21075,0.000576166,3.29116,1.74545e-05,-0.351147,0.491691,4.89938,1003.51,-8.56421,-563.887,-4.95901,0.000545964,3.26521,1.08177e-05,-0.254574,0.838451,0.838451,1003.51,-8.9095,-563.51,-5.17726,0.000575539,3.16939,-2.04774e-06,-0.195961
3058.92,0.425156,4.22838,1004.43,0.0736871,-579.789,-1.82757,-2.19867e-05,3.17335,6.36217e-06,-0.186828,0.493734,4.88089,1004.46,-1.7555,-567.979,1.07379,2.34565e-05,3.19506,3.90895e-06,-0.165868,0.82692,0.82692,1004.46,-1.48467,-568.685,1.43682,-2.23523e-05,3.19277,-1.10758e-06,-0.248522
3100.82,0.413068,4.12773,1004.2,-4.66477,-563.833,-0.882316,0.000277912,3.20348,-8.25641e-06,-0.272578,0.480394,4.66377,1004.23,-4.46896,-562.999,2.12094,0.00027752,3.2223,-1.10106e-05,-0.276888,0.55633,0.55633,1004.23,-4.90709,-563.114,2.03731,0.000322053,3.23534,1.22295e-07,-0.177682
