vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.18,0.46119,4.29364,1002.45,-254.359,-609.898,27.3031,0.0147431,3.46033,0.00035176,-0.280897,0.501793,5.0221,1003.24,-239.669,-577.795,13.6408,0.0172003,3.31127,-0.000144683,-0.172747,0.834882,0.834882,1003.24,-239.75,-577.745,13.6577,0.0171258,3.31136,-0.000158818,-0.167931
0.184,0.418316,7.74274,1001.89,-256.286,-614.278,11.9007,0.0179207,3.42813,-4.28075e-05,-0.171655,0.620296,5.25227,1002.5,-244.335,-573.716,15.1981,0.0213918,3.29576,-0.000173318,-0.174832,0.830093,0.830093,1002.5,-244.21,-573.805,15.171,0.0212863,3.2957,-0.000184104,-0.171505
0.188,0.427678,6.08347,1001.86,-268.456,-591.259,50.0044,0.0186853,3.31009,-0.000451884,-0.216004,0.792812,7.4332,1002.46,-256.947,-560.127,17.3356,0.0249411,3.16413,-0.000188878,-0.166873,0.848194,0.848194,1002.46,-256.761,-560.227,17.3248,0.0248403,3.16336,-0.00020311,-0.168287
0.192,0.429839,4.30045,999.538,-305.407,-560.792,-0.429353,0.0285626,3.29294,0.00035818,-0.175089,0.486306,5.01623,1000.52,-275.678,-560.071,16.4484,0.0310095,3.18437,-0.000179055,-0.157396,0.84408,0.84408,1000.52,-275.701,-560.052,16.4546,0.0309561,3.18246,-0.000202665,-0.161748
0.196,0.879221,7.82594,998.063,-283.886,-547.688,0.87329,0.0326602,3.25484,-0.000301366,-0.10591,0.497544,6.15485,999.016,-279.672,-558.792,21.1621,0.0361079,3.18551,-0.000205819,-0.16941,0.833868,0.833868,999.016,-279.722,-558.758,21.18,0.0360982,3.18234,-0.000214251,-0.169435
0.2,0.420378,4.60975,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.585417,5.04442,998.436,-287.718,-550.607,21.6684,0.0390848,3.12932,-0.000227236,-0.161979,0.957388,0.957388,998.436,-287.664,-550.634,21.6719,0.0388665,3.13015,-0.000225745,-0.165965
0.204,0.420492,5.30956,994.87,-293.734,-560.185,31.2772,0.037201,3.15453,-0.000195058,-0.112458,0.619119,5.52033,995.948,-296.671,-550.202,23.0754,0.0431012,3.11348,-0.000237406,-0.155915,0.839179,0.839179,995.948,-296.434,-550.353,23.0599,0.0428204,3.11563,-0.000239471,-0.158127
0.208,0.428267,4.25737,995.049,-300.189,-542.958,43.6027,0.041908,3.12506,-0.000417702,-0.191614,0.498276,4.97612,996.08,-307.293,-538.335,24.7571,0.0472375,3.04572,-0.000244456,-0.158841,0.828206,0.828206,996.08,-307.304,-538.323,24.7623,0.0471483,3.04399,-0.000250928,-0.165096
0.212,0.423704,4.19873,992.275,-331.413,-563.771,36.8516,0.046946,3.16134,-0.00051767,-0.183662,0.493609,4.96727,993.449,-312.523,-543.097,27.2989,0.0510653,3.12515,-0.000237352,-0.169557,0.831671,0.831671,993.449,-312.43,-543.182,27.2929,0.0508987,3.1244,-0.000261695,-0.16622
0.216,0.423044,4.20557,993.103,-305.565,-534.658,3.60251,0.0519205,3.08113,-0.000160537,-0.226895,0.518588,5.06202,994.149,-316.003,-530.361,28.169,0.0532676,3.03331,-0.000256049,-0.161117,0.801613,0.801613,994.149,-316.004,-530.355,28.173,0.0531728,3.03134,-0.0002641,-0.164054
0.22,0.417471,4.20994,990.032,-294.496,-575.929,30.003,0.0563501,3.09559,-0.000242425,0.139132,0.496838,5.02621,991.273,-325.718,-529.055,31.0487,0.0607318,3.02225,-0.000251623,-0.173711,0.897444,0.897444,991.273,-325.775,-529.022,31.0478,0.0606046,3.02086,-0.00026219,-0.16497
0.224,0.431113,4.23447,989.324,-345.995,-556.915,48.5928,0.0665602,2.91056,-0.00080299,-0.185305,0.501872,5.02717,990.637,-338.176,-517.338,31.7987,0.0652208,2.95773,-0.000261372,-0.157071,0.803778,0.803778,990.637,-338.147,-517.351,31.8014,0.065147,2.95557,-0.000288052,-0.159367
0.228,0.425543,4.24428,988.947,-346.506,-539.548,27.2099,0.0660177,3.1099,-2.33381e-05,-0.424706,0.4994,4.75502,990.192,-343.033,-514.86,34.6234,0.0670848,2.96096,-0.000259132,-0.168355,0.844478,0.844478,990.192,-343.064,-514.867,34.6277,0.0670687,2.95879,-0.000283863,-0.16987
0.232,0.429061,4.23868,986.499,-349.96,-538.678,36.05,0.0679581,2.94156,-3.86716e-05,0.0365504,0.501319,5.03564,987.976,-346.515,-504.664,34.9992,0.0695341,2.89938,-0.000270234,-0.171519,0.833783,0.833783,987.976,-346.539,-504.659,34.9915,0.0694397,2.89793,-0.000290571,-0.164468
0.236,0.424174,4.22136,984.078,-331.258,-524.901,52.7618,0.0744655,2.96199,-0.000328305,-0.17136,0.500109,4.99375,985.624,-358.355,-504.784,37.4328,0.0764432,2.90542,-0.000278448,-0.155044,0.83442,0.83442,985.624,-358.434,-504.724,37.4375,0.0763626,2.90428,-0.000291478,-0.160112
0.24,0.421818,4.17963,983.543,-385.795,-514.759,29.9264,0.0756164,2.92906,0.0001507,-0.166127,0.49307,4.98064,985.071,-362.333,-497.932,38.1316,0.0761847,2.87774,-0.000266009,-0.159494,0.940506,0.940506,985.071,-362.372,-497.903,38.1278,0.076088,2.87581,-0.000290928,-0.160087
0.244,0.415064,4.0949,981.294,-373.101,-496.416,38.9025,0.0807321,2.9222,-0.000575263,-0.114119,0.487069,4.85051,982.901,-367.086,-497.532,38.8619,0.0803222,2.87411,-0.000288906,-0.148332,0.803911,0.803911,982.901,-367.092,-497.522,38.8674,0.0802091,2.87359,-0.000303894,-0.157795
0.248,0.414343,4.23659,980.91,-372.921,-473.28,41.801,0.0839043,2.81246,-0.000235804,-0.147337,0.504002,5.00663,982.559,-371.469,-482.12,40.6159,0.082989,2.7983,-0.000270281,-0.156996,0.845179,0.845179,982.559,-371.513,-482.105,40.603,0.0829814,2.79503,-0.000287919,-0.158682
0.252,0.425789,4.24475,978.114,-367.804,-478.347,24.1272,0.0872863,2.81401,-0.000455191,0.0710414,0.502349,5.01901,979.654,-376.863,-484.141,40.6803,0.0886757,2.82211,-0.000335756,-0.152054,0.83682,0.83682,979.654,-377.005,-484.023,40.6886,0.0886178,2.81969,-0.000316579,-0.156869
0.256,0.425186,4.19565,977.059,-393.804,-467.636,44.3421,0.0901556,2.97562,-0.000374921,-0.216611,0.495501,4.9413,978.579,-382.225,-478.379,43.7981,0.0908187,2.83857,-0.000296627,-0.170433,0.834467,0.834467,978.579,-382.382,-478.248,43.7993,0.0908825,2.83595,-0.000309502,-0.163985
0.26,0.421476,4.19453,977.791,-410.426,-466.917,46.729,0.0958067,2.86075,-0.000315265,-0.0465671,0.496525,5.0001,979.525,-384.315,-470.059,43.5172,0.0933506,2.77029,-0.000307904,-0.152121,0.940526,0.940526,979.525,-384.251,-470.113,43.5195,0.0932584,2.77077,-0.000321019,-0.153277
0.264,0.415036,4.13526,973.571,-397.885,-506.789,56.6521,0.0959519,2.80129,9.41192e-05,-0.217536,0.4893,4.89053,975.409,-394.114,-467.557,46.2923,0.0969133,2.7828,-0.000308321,-0.160109,0.805123,0.805123,975.409,-394.156,-467.526,46.293,0.0968698,2.7814,-0.000315084,-0.157305
0.268,0.41189,4.23727,972.343,-433.09,-488.517,40.1602,0.106755,2.8406,-0.000527893,-0.303493,0.502912,5.00162,974.056,-397.826,-462.852,46.3851,0.101734,2.74223,-0.000317696,-0.152884,0.84622,0.84622,974.056,-397.712,-462.95,46.3847,0.101724,2.7412,-0.000326646,-0.154103
0.272,0.42425,4.26552,971.171,-408.175,-454.028,57.2976,0.105254,2.76775,-0.000346064,-0.363861,0.503628,5.03029,972.996,-400.603,-458.294,48.498,0.102616,2.70571,-0.000311446,-0.151506,0.833269,0.833269,972.996,-400.494,-458.397,48.4914,0.102551,2.70483,-0.000315113,-0.154555
0.276,0.416238,4.20879,967.965,-423.706,-467.635,40.1068,0.109737,2.66693,-0.000454591,-0.143115,0.500426,4.96472,969.932,-404.529,-458.915,50.1246,0.106384,2.7187,-0.000323943,-0.151305,0.834089,0.834089,969.932,-404.487,-458.959,50.1182,0.106288,2.71757,-0.000314958,-0.150921
0.28,0.414845,4.2436,968.065,-417.943,-467.391,50.1772,0.108711,2.70796,-1.12923e-05,-0.0844143,0.506849,4.88933,970.067,-405.911,-446.409,50.6559,0.107685,2.68363,-0.000300807,-0.14987,0.857421,0.857421,970.067,-405.853,-446.464,50.6536,0.107563,2.68371,-0.000314073,-0.156177
0.284,0.413665,4.17215,965.734,-436.226,-455.332,48.0414,0.11217,2.77453,-0.000310582,0.0103035,0.491478,4.93536,967.743,-413.652,-446.338,52.4321,0.111681,2.69199,-0.000338054,-0.150364,0.840558,0.840558,967.743,-413.562,-446.427,52.43,0.111561,2.69247,-0.000324797,-0.155805
0.288,0.409583,4.27229,964.423,-431.111,-444.963,62.2564,0.112493,2.76123,-0.000202976,-0.303142,0.505085,4.0427,966.247,-409.389,-435.659,51.9442,0.113045,2.66489,-0.000359277,-0.159401,0.715014,0.715014,966.247,-409.413,-435.641,51.9458,0.112978,2.66489,-0.000332683,-0.153666
0.292,0.416803,4.18378,963.241,-421.635,-452.351,62.4958,0.115118,2.70917,-0.000566843,-0.38349,0.485667,4.97895,965.031,-414.603,-430.913,53.6721,0.114029,2.62221,-0.000317571,-0.155676,0.834886,0.834886,965.031,-414.67,-430.856,53.6736,0.114049,2.61991,-0.000315786,-0.151327
0.296,0.414775,4.1619,961.672,-421.484,-442.002,52.8285,0.119244,2.66393,5.76405e-05,-0.296129,0.485467,4.94113,963.844,-416.056,-428.242,56.0965,0.117643,2.62881,-0.00031633,-0.152944,0.83591,0.83591,963.844,-415.966,-428.333,56.0987,0.117543,2.62826,-0.00033454,-0.148592
