vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,1.34784,13.5054,1010.14,-119.394,-624.315,-1.23488,-0.0399175,3.47918,0.000166226,-0.13145,1.54254,15.4235,1010.43,-112.66,-606.672,-5.79149,-0.0291554,3.41624,7.76301e-05,-0.163132,2.69279,2.69279,1010.43,-112.627,-606.686,-5.79587,-0.0292644,3.41505,4.18018e-05,-0.166404
0.144,1.33736,13.3673,1009.64,-138.364,-620.885,0.894781,-0.0358159,3.46208,6.90596e-05,-0.138176,1.53442,15.2919,1009.95,-126.015,-604.116,-4.13532,-0.0248195,3.40239,4.82837e-05,-0.164061,2.70722,2.70722,1009.95,-126.036,-604.12,-4.13587,-0.0249003,3.40056,1.52401e-05,-0.166336
0.148,1.33786,13.6794,1009.08,-137.813,-618.552,2.35968,-0.0315155,3.4415,5.69789e-05,-0.136936,1.52486,15.2927,1009.42,-139.053,-601.433,-2.46382,-0.0204408,3.38762,2.62532e-05,-0.1622,2.72029,2.72029,1009.42,-139.088,-601.415,-2.45555,-0.0205248,3.38574,-9.9063e-06,-0.166485
0.152,1.33436,13.3102,1008.47,-157.736,-615.992,4.952,-0.0270873,3.42433,8.51491e-05,-0.131792,1.53276,15.3042,1008.84,-151.68,-598.71,-0.842665,-0.0160307,3.37248,-1.63769e-06,-0.162891,2.73609,2.73609,1008.84,-151.663,-598.715,-0.842223,-0.0161463,3.37114,-3.42478e-05,-0.166783
0.156,1.33221,13.2981,1007.82,-169.978,-614.291,5.63605,-0.0213192,3.41181,-2.264e-05,-0.133701,1.52701,15.5486,1008.21,-164.59,-595.591,0.930426,-0.0115028,3.35552,-3.01564e-05,-0.163894,2.76246,2.76246,1008.21,-164.581,-595.599,0.92583,-0.0116258,3.35409,-5.66939e-05,-0.166674
0.16,1.32493,13.2681,1007.09,-197.934,-611.224,7.4837,-0.0150565,3.39436,-7.06588e-06,-0.128519,1.53427,15.2939,1007.53,-177.844,-592.07,2.83806,-0.00687736,3.33681,-5.47674e-05,-0.163609,2.69035,2.69035,1007.53,-177.889,-592.047,2.84908,-0.00695948,3.33455,-7.7845e-05,-0.166497
0.164,1.33281,13.292,1006.3,-202.241,-609.27,9.21607,-0.00995742,3.37559,-2.19629e-05,-0.120843,1.52694,15.2805,1006.79,-190.408,-588.669,4.63953,-0.00224752,3.31783,-7.37887e-05,-0.161995,2.70128,2.70128,1006.79,-190.494,-588.626,4.64459,-0.00235633,3.31628,-9.77829e-05,-0.166359
0.168,1.32937,13.3136,1005.46,-223.086,-605.528,12.4215,-0.00533521,3.35827,-1.29401e-05,-0.119917,1.52528,15.3026,1006,-202.872,-584.948,6.49691,0.00237799,3.2982,-9.61318e-05,-0.163009,2.6901,2.6901,1006,-202.864,-584.958,6.49208,0.00226247,3.29687,-0.000116899,-0.166205
0.172,1.33153,13.3069,1004.6,-228.077,-603.554,13.6736,0.000176868,3.34112,-9.50812e-05,-0.113501,1.52761,15.2916,1005.17,-215.068,-580.975,8.41286,0.00700925,3.27748,-0.000114648,-0.16275,2.6943,2.6943,1005.17,-215.006,-581.01,8.40418,0.00689489,3.27601,-0.000135049,-0.166036
0.176,1.3298,13.293,1003.69,-234.403,-599.198,16.0632,0.0052614,3.31756,-0.000249023,-0.109043,1.51885,15.2413,1004.28,-226.602,-577.004,10.2908,0.0115778,3.25695,-0.000129581,-0.161138,2.68623,2.68623,1004.28,-226.739,-576.927,10.3118,0.0114999,3.25465,-0.000151706,-0.165953
0.18,1.32948,13.3175,1002.69,-259.993,-595.215,17.2875,0.0109666,3.29985,-0.000137903,-0.109927,1.53187,15.2637,1003.35,-237.441,-573.135,12.0343,0.0160792,3.23645,-0.000145684,-0.160707,2.69401,2.69401,1003.35,-237.465,-573.118,12.0393,0.015957,3.23523,-0.000167018,-0.165509
0.184,1.33145,13.2881,1001.65,-262.262,-592.17,18.9108,0.0154789,3.27718,-0.000136574,-0.110573,1.52828,15.2793,1002.38,-248.032,-568.977,13.8351,0.0205498,3.21513,-0.000162984,-0.161399,2.77485,2.77485,1002.38,-248,-568.994,13.8355,0.0204129,3.21416,-0.000182226,-0.165486
0.188,1.33018,13.3101,1000.59,-273.452,-587.275,20.8431,0.019731,3.25122,-0.000227439,-0.112712,1.52876,15.2882,1001.37,-258.483,-564.474,15.7286,0.0249727,3.193,-0.000175412,-0.160303,2.7525,2.7525,1001.37,-258.46,-564.491,15.7282,0.0248677,3.19146,-0.000196397,-0.165235
0.192,1.32794,13.271,999.485,-273.082,-581.264,23.4896,0.0244032,3.22882,-0.000323523,-0.113316,1.5125,15.2668,1000.32,-268.235,-560.026,17.5443,0.0293344,3.17059,-0.000190216,-0.16056,2.6853,2.6853,1000.32,-268.267,-560.01,17.5496,0.029221,3.1692,-0.000209238,-0.165068
0.196,1.32934,13.3142,998.337,-300.35,-577.359,25.8302,0.0289664,3.20385,-0.000250914,-0.116868,1.5278,15.2873,999.225,-277.653,-555.434,19.3505,0.0336609,3.14767,-0.000206313,-0.161242,2.77058,2.77058,999.225,-277.671,-555.423,19.3499,0.0335259,3.14646,-0.000222147,-0.16483
0.2,1.32774,13.3125,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.52225,15.3143,998.095,-287.064,-550.541,21.2055,0.0379697,3.12383,-0.000221063,-0.161288,2.69802,2.69802,998.095,-287.12,-550.51,21.2085,0.0378709,3.12199,-0.000233526,-0.164469
0.204,1.32596,13.3006,995.923,-314.087,-567.036,29.4147,0.0384041,3.14974,-0.000166929,-0.124827,1.52809,15.2599,996.929,-296.136,-545.614,23.0031,0.0422516,3.09957,-0.000233293,-0.160743,2.77672,2.77672,996.929,-296.112,-545.628,23.0013,0.0421176,3.09851,-0.00024439,-0.164138
0.208,1.32887,13.2693,994.688,-310.91,-561.424,31.6344,0.0430211,3.12753,-0.000378986,-0.117549,1.51329,15.235,995.726,-304.938,-540.577,24.7959,0.0464837,3.0752,-0.000245957,-0.16093,2.76649,2.76649,995.726,-304.951,-540.564,24.7951,0.0463548,3.07412,-0.000254326,-0.163541
0.212,1.32696,13.2763,993.387,-328.652,-555.067,33.2148,0.0489074,3.10251,-0.000346805,-0.124954,1.52521,15.2318,994.489,-313.465,-535.428,26.5515,0.0506515,3.05087,-0.000255158,-0.16004,2.76513,2.76513,994.489,-313.42,-535.452,26.5485,0.0505275,3.04967,-0.000263855,-0.16327
0.216,1.3265,13.2807,992.04,-348.873,-550.702,34.6461,0.0524714,3.07034,-0.000245252,-0.125106,1.52773,15.3065,993.219,-321.521,-530.305,28.2574,0.0547382,3.02671,-0.000263901,-0.159258,2.68417,2.68417,993.219,-321.497,-530.32,28.258,0.0546089,3.02563,-0.000272398,-0.162899
0.22,1.33156,13.2875,990.694,-343.295,-544.916,36.508,0.0571424,3.04282,-0.000381962,-0.138226,1.53787,15.2549,991.917,-329.3,-525.05,29.9534,0.0587635,3.00211,-0.000276245,-0.1605,2.76151,2.76151,991.917,-329.333,-525.025,29.9557,0.0586541,3.00067,-0.000279758,-0.162397
0.224,1.32829,13.307,989.297,-350.794,-536.742,38.4772,0.0610856,3.01491,-0.000291293,-0.137924,1.51842,15.2906,990.585,-336.784,-519.672,31.621,0.0627058,2.9775,-0.000280005,-0.158259,2.68456,2.68456,990.585,-336.783,-519.688,31.6144,0.0626107,2.97581,-0.000286705,-0.161732
0.228,1.32934,13.3142,987.893,-354.354,-531.229,39.2959,0.0653778,2.99186,-0.000411407,-0.155567,1.52784,15.2809,989.224,-343.655,-514.463,33.1896,0.0665465,2.95334,-0.00028859,-0.158267,2.68277,2.68277,989.224,-343.627,-514.486,33.1859,0.0664246,2.95215,-0.000293019,-0.161211
0.232,1.33019,13.3112,986.473,-374.267,-526.537,41.1986,0.0690425,2.96819,-0.000431323,-0.149966,1.51769,15.2224,987.836,-350.316,-509.095,34.765,0.0703039,2.92934,-0.000295085,-0.157386,2.71836,2.71836,987.836,-350.319,-509.098,34.7589,0.0701985,2.92776,-0.000298385,-0.160669
0.236,1.32623,13.2947,984.977,-370.483,-520.056,42.5761,0.0736115,2.94262,-0.000276761,-0.144534,1.5302,15.3005,986.422,-356.52,-503.847,36.2481,0.0739854,2.90539,-0.000302405,-0.156983,2.67986,2.67986,986.422,-356.519,-503.853,36.2466,0.073858,2.90444,-0.000303046,-0.160099
0.24,1.33002,13.3057,983.511,-389.875,-514.572,43.8393,0.0771075,2.91809,-0.000470044,-0.149863,1.5309,15.4133,984.983,-362.791,-498.267,37.7706,0.0775943,2.88148,-0.000308656,-0.156708,2.68554,2.68554,984.983,-362.795,-498.274,37.7715,0.0775194,2.87955,-0.000307649,-0.159519
0.244,1.32723,13.3098,981.992,-389.544,-507.82,45.6349,0.0811631,2.88906,-0.000383517,-0.146781,1.52642,15.2902,983.521,-368.509,-492.907,39.2,0.0811078,2.858,-0.000310382,-0.15482,2.68046,2.68046,983.521,-368.451,-492.961,39.1912,0.0810082,2.85677,-0.000311232,-0.158805
0.248,1.32864,13.2883,980.474,-377.144,-503.557,46.7877,0.0846769,2.87275,-0.000458665,-0.142346,1.52314,15.2851,982.036,-373.797,-487.642,40.5652,0.0845104,2.83529,-0.000314156,-0.154251,2.68714,2.68714,982.036,-373.803,-487.636,40.57,0.0844083,2.83415,-0.000313979,-0.157865
0.252,1.32582,13.3071,978.915,-394.941,-498.428,48.5867,0.0873408,2.84493,-0.000440378,-0.137884,1.53276,15.2521,980.53,-378.875,-482.315,41.9077,0.0878122,2.8131,-0.000316981,-0.153382,2.67856,2.67856,980.53,-378.877,-482.311,41.9064,0.0877213,2.81178,-0.000316802,-0.157185
0.256,1.32903,13.3247,977.332,-397.214,-493.948,49.92,0.0918108,2.82402,-0.000347889,-0.139503,1.52858,15.3106,979.005,-383.652,-477.019,43.2066,0.0910401,2.79092,-0.000321547,-0.153461,2.68101,2.68101,979.005,-383.725,-476.959,43.2109,0.0909495,2.78965,-0.000320256,-0.156413
0.26,1.33081,13.3004,975.767,-413.523,-488.72,50.9887,0.0951561,2.80464,-0.000509505,-0.133291,1.53089,15.3159,977.461,-388.293,-471.618,44.4708,0.0941653,2.76933,-0.000323838,-0.152788,2.68361,2.68361,977.461,-388.309,-471.61,44.4676,0.0941126,2.76722,-0.000322491,-0.155575
0.264,2.2221,26.1723,974.117,-413.202,-483.559,52.2739,0.0989225,2.78041,-0.00027946,-0.133746,2.62634,25.8851,975.9,-392.478,-466.439,45.6566,0.097184,2.7483,-0.000321991,-0.150355,4.1301,4.1301,975.9,-392.483,-466.44,45.6551,0.0971302,2.74638,-0.000324492,-0.154612
0.268,2.03599,20.2837,972.483,-413.296,-478.244,53.2865,0.101652,2.75687,-0.000289347,-0.11425,2.38499,24.4083,974.322,-396.188,-461.485,46.7661,0.10013,2.72731,-0.000326709,-0.15104,4.47995,4.47995,974.322,-396.171,-461.502,46.7641,0.09999,2.7272,-0.000325489,-0.153656
0.272,2.07996,20.7271,970.848,-413.404,-473.681,54.5578,0.10387,2.73209,-0.000324015,-0.10478,2.40988,24.2429,972.729,-400.259,-455.997,47.9416,0.102975,2.70694,-0.000328618,-0.150576,4.12395,4.12395,972.729,-400.302,-455.962,47.942,0.102953,2.70429,-0.000327298,-0.152846
0.276,2.04382,20.494,969.18,-410.829,-469.692,55.4654,0.106089,2.70854,-0.000141454,-0.0999978,2.38341,24.2655,971.121,-403.696,-450.951,48.9956,0.105747,2.68675,-0.000326425,-0.148019,4.47204,4.47204,971.121,-403.695,-450.954,48.9995,0.105672,2.68531,-0.000328713,-0.152086
0.28,2.06524,20.7334,967.552,-412.301,-465.308,56.9644,0.10859,2.68705,-0.000246849,-0.103577,2.42583,22.8995,969.5,-406.869,-446.014,50.011,0.108415,2.66772,-0.000327803,-0.147071,2.69915,2.69915,969.5,-406.86,-446.025,50.0107,0.10831,2.66681,-0.000329809,-0.151526
0.284,1.36685,13.6531,965.919,-415.159,-461.089,58.1842,0.111865,2.66727,-0.00041707,-0.101716,1.57457,15.7717,967.866,-409.994,-441.036,50.9922,0.111038,2.64862,-0.000334055,-0.148202,2.68261,2.68261,967.866,-409.941,-441.089,50.9889,0.110906,2.64827,-0.000330265,-0.150837
0.288,1.36688,13.7518,964.242,-420.734,-455.105,58.7428,0.115931,2.64207,-0.000423129,-0.104734,1.56082,15.7215,966.219,-413.369,-435.72,52.0061,0.113619,2.62947,-0.000336984,-0.147895,2.69799,2.69799,966.219,-413.449,-435.646,52.009,0.113595,2.6268,-0.000330888,-0.150279
0.292,1.37609,13.7861,962.485,-431.05,-449.578,59.5445,0.118826,2.61969,-0.000122355,-0.109676,1.55925,15.7052,964.56,-416.323,-430.725,52.9266,0.11614,2.61058,-0.000336667,-0.146338,3.78339,3.78339,964.56,-416.352,-430.699,52.9288,0.116084,2.60861,-0.000330927,-0.149534
0.296,2.04307,20.7779,960.787,-430.176,-444.647,60.7437,0.120884,2.59933,-7.02565e-05,-0.104153,2.404,23.8642,962.889,-419.162,-425.746,53.8221,0.118578,2.59231,-0.000335349,-0.144627,3.90196,3.90196,962.889,-419.15,-425.763,53.822,0.118511,2.59081,-0.000330568,-0.148559
