vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.216,0.045865,0.412324,1043.44,-558.531,-406.31,-14.4565,0.0507311,1.77183,-0.000103088,-0.740789,0.04897,0.486865,1043.72,-400.975,-456.574,13.0462,0.0453244,1.44375,-0.000265007,-0.132635,0.231872,0.231872,1043.72,-401.057,-456.488,13.0379,0.0452481,1.44108,-0.000279716,-0.139185
0.222,0.042028,0.350891,1042.95,-380.477,-464.153,-11.6399,0.0443287,1.68487,0.000886025,-0.0789,0.046164,0.478561,1042.4,-375.845,-483.834,15.2286,0.0425011,1.6767,-0.000272191,-0.167161,0.081356,0.081356,1042.4,-375.591,-484.064,15.2284,0.0421314,1.68031,-0.000307305,-0.172027
0.228,0.042406,0.420878,1038.53,-439.257,-716.12,38.4171,0.0535218,2.06092,0.000553677,-0.160951,0.059248,0.513972,1037.98,-395.301,-480.345,13.5783,0.0485421,1.76052,-0.000249359,-0.182867,0.08691,0.08691,1037.98,-395.128,-480.501,13.5941,0.0483287,1.76054,-0.000269418,-0.169883
0.234,0.038091,0.39263,1034.71,-392.063,-518.51,-23.0119,0.0303394,2.2904,-0.000510857,-0.319392,0.049343,0.481296,1034.26,-372.731,-505.866,16.8346,0.0421091,2.00731,-0.0002858,-0.186622,0.161675,0.161675,1034.26,-372.774,-505.899,16.8453,0.0420385,2.00404,-0.000279966,-0.175847
0.24,0.041292,0.415827,1032.89,-322.401,-479.303,-5.80174,0.0249482,2.1183,-0.000918254,0.537558,0.049187,0.484698,1032.93,-355.962,-498.969,12.7179,0.0380466,1.97689,-0.0002839,-0.167036,0.081067,0.081067,1032.93,-355.884,-499.057,12.7105,0.0378887,1.97558,-0.000282331,-0.16323
0.246,0.040254,0.32682,1030.47,-331.336,-593.422,83.008,0.0286031,2.18497,0.000475196,-0.598317,0.039003,0.4802,1030.79,-353.025,-506.45,15.4658,0.0429431,2.16837,-0.000276333,-0.171348,0.079502,0.079502,1030.79,-352.962,-506.474,15.4888,0.0428525,2.16582,-0.000279413,-0.176657
0.252,0.040558,0.394302,1024.32,-404.711,-563.425,51.208,0.0339679,2.37372,-0.000375267,-0.184566,0.047957,0.469919,1024.58,-334.857,-528.548,19.8956,0.0398425,2.3879,-0.000274266,-0.16775,0.081936,0.081936,1024.58,-334.87,-528.55,19.8978,0.0396653,2.38625,-0.000269934,-0.16678
0.258,0.039571,0.403309,1023.6,-396.421,-497.444,63.133,0.0364279,2.56594,0.00105075,-0.594139,0.048383,0.441861,1024.32,-333.742,-516.482,15.3057,0.0413752,2.38401,-0.000256681,-0.158927,0.084128,0.084128,1024.32,-333.542,-516.602,15.2731,0.0410927,2.38576,-0.000282647,-0.162483
0.264,0.041583,0.353665,1015.71,-398.428,-536.871,-3.70466,0.0440888,2.5804,-0.000943645,0.181996,0.037246,0.459046,1016.54,-321.362,-517.034,14.568,0.0402146,2.46847,-0.000256005,-0.160385,0.056355,0.056355,1016.54,-320.979,-517.316,14.5362,0.0398261,2.47387,-0.000251466,-0.147987
0.27,0.040553,0.404463,1015.75,-299.705,-653.867,133.341,0.0347506,2.89314,-0.000150288,-0.016955,0.046427,0.355471,1016.81,-328.756,-535.743,21.4354,0.0431016,2.70324,-0.000263085,-0.177404,0.078726,0.078726,1016.81,-328.689,-535.827,21.4068,0.0433078,2.69739,-0.000252164,-0.169989
0.276,0.040201,0.400076,1010.45,-434.406,-551.73,43.5167,0.0415439,3.23245,-0.00197755,-0.3262,0.047098,0.478037,1011.29,-304.485,-540.478,22.3981,0.039705,2.83447,-0.000197276,-0.182629,0.080707,0.080707,1011.29,-304.748,-540.29,22.4106,0.0396971,2.83217,-0.000233534,-0.180002
0.282,0.041234,0.383328,1011.33,-303.475,-564.618,24.6579,0.0258178,2.76568,-0.000790999,-0.544593,0.03171,0.484641,1012.03,-305.186,-523.634,19.3235,0.0417925,2.6754,-0.000227656,-0.163875,0.081596,0.081596,1012.03,-305.21,-523.638,19.2905,0.041685,2.67336,-0.000239378,-0.162466
0.288,0.040587,0.402674,1006.16,-305.025,-599.729,-21.944,0.0187421,3.07962,-0.000771354,-0.0739428,0.048184,0.414507,1007.78,-298.444,-527.999,19.6304,0.0387542,2.85589,-0.000233349,-0.171146,0.084278,0.084278,1007.78,-298.415,-528.07,19.6055,0.0386408,2.85379,-0.000234834,-0.168128
0.294,0.055241,0.359778,998.552,-259.078,-577.85,-25.5203,0.0453839,3.43522,0.000133308,0.0236199,0.049474,0.44162,1001.28,-274.502,-541.676,26.6447,0.0421058,3.04737,-0.000211985,-0.15698,0.080986,0.080986,1001.28,-274.697,-541.567,26.6548,0.0421639,3.04395,-0.000204162,-0.160967
0.3,0.040484,0.416049,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.048783,0.495671,995.53,-282.361,-566.124,19.334,0.0428328,3.24311,-0.000245511,-0.168673,0.061486,0.061486,995.53,-282.589,-565.936,19.3925,0.0425899,3.24465,-0.000251603,-0.170446
0.306,0.042805,0.52847,992.381,-330.006,-539.864,-16.7976,0.0481207,3.19625,0.000169181,0.230921,0.098441,0.500573,994.807,-266.18,-542.555,21.1262,0.0413838,3.0965,-0.000247657,-0.159909,0.080923,0.080923,994.807,-266.037,-542.627,21.1451,0.0412129,3.09613,-0.000247415,-0.171
0.312,0.040675,0.405892,988.223,-372.637,-501.776,52.2197,0.0457758,3.11142,0.00035861,0.30475,0.047728,0.482275,990.906,-277.376,-547.815,23.7731,0.04328,3.26499,-0.000217457,-0.137559,0.078278,0.078278,990.906,-277.355,-547.84,23.7815,0.0431341,3.26476,-0.00025228,-0.15145
0.318,0.028238,0.351095,987.957,-271.598,-546.571,10.2763,0.0495979,3.75793,-0.00105935,0.249353,0.048356,0.502054,990.178,-263.642,-543.824,22.7501,0.0421758,3.27111,-0.000222325,-0.178196,0.083306,0.083306,990.178,-263.746,-543.732,22.7769,0.0419531,3.27429,-0.000228319,-0.174591
0.324,0.030057,0.42501,987.485,-269.504,-540.207,-18.7753,0.0379483,3.43945,0.000771854,0.174666,0.049976,0.493018,990.293,-254.171,-530.588,21.5016,0.0410747,3.29251,-0.000220746,-0.166437,0.084361,0.084361,990.293,-254.476,-530.514,21.4963,0.0410955,3.28848,-0.00022494,-0.170619
0.33,0.041453,0.420561,976.134,-226.014,-557.214,40.5692,0.0381336,3.48241,-0.000581487,0.1721,0.049691,0.497856,978.711,-248.883,-552.416,23.2179,0.0450351,3.44459,-0.000215554,-0.176465,0.084575,0.084575,978.711,-249.095,-552.276,23.2749,0.044896,3.44356,-0.000218207,-0.169773
0.336,0.041645,0.417344,975.942,-249.101,-497.943,48.2302,0.0383184,3.69018,-0.00233684,-0.307077,0.049527,0.494383,978.014,-252.011,-548.392,21.0541,0.0467449,3.48366,-0.000170403,-0.158973,0.08319,0.08319,978.014,-251.74,-548.582,20.9908,0.0466221,3.48348,-0.000219725,-0.154983
0.342,0.041319,0.428626,974.613,-187.314,-547.619,7.23531,0.0324711,3.65681,0.000762864,0.259026,0.049542,0.497163,977.481,-223.161,-531.363,22.6413,0.0391788,3.41767,-0.000205295,-0.11746,0.096886,0.096886,977.481,-223.072,-531.338,22.6505,0.039135,3.41616,-0.000216497,-0.130583
0.348,0.027884,0.387196,969.172,-286.071,-587.931,3.18499,0.0464768,3.45933,-0.000520042,0.29744,0.049195,0.495434,972.256,-229.878,-543.943,24.5261,0.0420304,3.58752,-0.000162025,-0.157982,0.082975,0.082975,972.256,-229.943,-543.922,24.4894,0.042037,3.58625,-0.000188854,-0.149147
0.354,0.041909,0.389062,967.876,-265.711,-536.969,5.97413,0.0372139,3.70041,-0.000160269,-1.05619,0.049323,0.498839,970.412,-231.566,-544.067,22.4922,0.0458339,3.64569,-0.000177492,-0.168043,0.080191,0.080191,970.412,-231.5,-544.058,22.4926,0.0458521,3.64317,-0.000198332,-0.161337
0.36,0.040635,0.402202,963.557,-149.791,-435.763,23.9419,0.0308212,3.52177,-0.000147797,-0.94458,0.049597,0.497911,966.163,-205.737,-538.172,18.1363,0.041426,3.62137,-0.000158624,-0.149763,0.084456,0.084456,966.163,-205.548,-538.216,18.135,0.0411931,3.62276,-0.000199504,-0.155968
0.366,0.040539,0.36317,960.496,-344.416,-533.638,54.2022,0.0359257,3.91754,-0.000185263,0.14994,0.049464,0.500496,964.222,-202.143,-549.389,27.5973,0.0449857,3.75757,-0.000212046,-0.117561,0.084178,0.084178,964.222,-202.705,-549.065,27.7264,0.0449112,3.75664,-0.000221834,-0.134495
0.372,0.042568,0.422097,960.361,-253.006,-432.221,-16.5635,0.0355238,3.9116,-1.17995e-05,-0.302159,0.04999,0.497111,963.311,-212.431,-525.999,24.5931,0.0420385,3.66397,-0.000208458,-0.13605,0.084483,0.084483,963.311,-212.739,-525.81,24.6735,0.0418753,3.66309,-0.000205195,-0.144636
0.378,0.042152,0.745133,953.638,-233.972,-618.244,-37.5524,0.0448736,3.83474,0.000793272,-0.797415,0.139519,1.27826,956.718,-216.677,-529.701,22.0301,0.0503174,3.6871,-0.000192565,-0.145629,0.203441,0.203441,956.718,-216.906,-529.597,22.0913,0.0502495,3.68675,-0.000200247,-0.147249
0.384,0.091558,0.926782,949.468,-241.365,-515.818,-61.0754,0.0535507,3.65533,0.000135106,-0.232515,0.052028,1.02844,952.86,-200.592,-540.926,25.2962,0.0500802,3.8676,-0.000150503,-0.135394,0.082486,0.082486,952.86,-200.642,-540.859,25.3572,0.0500172,3.86701,-0.000188791,-0.135807
0.39,0.04254,0.424545,953.426,-194.173,-504.495,-21.787,0.041949,3.70513,0.000509135,-0.165416,0.050838,0.501117,956.45,-200.844,-506.367,17.0769,0.0418064,3.57891,-0.000107446,-0.14376,0.083007,0.083007,956.45,-200.824,-506.365,17.0851,0.0417771,3.57637,-0.000159321,-0.144168
0.396,0.04286,0.401062,945.409,-220.798,-518.983,32.8641,0.0446938,4.28642,-0.00161781,-0.855611,0.049936,0.497534,948.625,-192.972,-521.582,21.8344,0.0480588,3.77177,-0.000190791,-0.118388,0.081309,0.081309,948.625,-193.283,-521.4,21.9436,0.0480752,3.77047,-0.000188299,-0.121127
0.402,0.042313,0.423659,938.627,-214.072,-504.707,38.8078,0.0639477,3.87199,-0.00201392,0.535735,0.049941,0.501935,942.218,-187.559,-525.173,24.1949,0.0532976,3.85817,-0.000157312,-0.127593,0.084295,0.084295,942.218,-187.654,-525.102,24.2251,0.0534035,3.85663,-0.000182303,-0.136278
0.408,0.042199,0.420889,939.015,-199.204,-560.482,32.16,0.0492483,4.06046,0.000479501,-0.692571,0.050312,0.497631,942.161,-186.269,-528.586,27.7244,0.0516642,3.95699,-0.000223105,-0.139198,0.084159,0.084159,942.161,-186.543,-528.514,27.7583,0.0518246,3.95329,-0.000227531,-0.138511
0.414,0.042485,0.424459,929.963,-225.415,-485.451,-32.9101,0.0260915,3.85843,0.000618954,-0.909515,0.050669,0.491376,933.282,-170.176,-529.345,30.4023,0.0470955,3.95233,-0.000179898,-0.121854,0.08411,0.08411,933.282,-170.344,-529.288,30.4074,0.0470565,3.94867,-0.000184992,-0.122805
0.42,0.042714,0.423723,928.644,-193.813,-486.49,9.36979,0.0458787,4.53921,0.000483563,-0.31604,0.0502,0.50232,932.667,-182.434,-522.933,22.3793,0.0506605,3.9675,-0.000199791,-0.132468,0.084082,0.084082,932.667,-182.57,-522.799,22.4903,0.0505175,3.96962,-0.000213101,-0.131774
0.426,0.042077,0.426278,925.907,-160.472,-621.02,55.4022,0.035864,4.30748,0.000693768,-0.014376,0.05064,0.47189,929.433,-175.682,-532.29,28.2949,0.0553864,4.12876,-0.000158836,-0.144969,0.084435,0.084435,929.433,-175.882,-532.214,28.3599,0.0553365,4.12609,-0.000180713,-0.133251
0.432,0.042737,0.423744,923.081,-194.611,-570.644,-4.04203,0.0572644,4.27674,0.000106391,-1.11611,0.050432,0.470593,926.932,-184.799,-522.718,31.2066,0.0515355,4.00396,-0.000136711,-0.145856,0.083796,0.083796,926.932,-184.912,-522.635,31.2486,0.0516365,4.00186,-0.000167764,-0.125075
0.438,0.041521,0.416639,921.349,-194.691,-606.947,18.1743,0.0671995,4.28914,0.0017066,0.154265,0.049785,0.497876,925.961,-177.492,-524.729,26.4746,0.0606464,4.11209,-0.000188358,-0.137846,0.083272,0.083272,925.961,-177.321,-524.779,26.4669,0.0604869,4.1148,-0.000186474,-0.136091
0.444,0.042642,0.420994,921.375,-143.572,-445.625,42.2932,0.0605411,4.01772,-0.00126894,-0.723223,0.050019,0.494007,924.57,-161.362,-515.471,14.0207,0.0557865,4.01672,-0.000187141,-0.13882,0.080631,0.080631,924.57,-161.244,-515.501,13.996,0.0556508,4.01915,-0.000200937,-0.128873
