spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1759.93,1.32806,13.2696,960.505,-762.434,-508.288,70.3326,0.231353,2.83067,-0.0012933,-0.129314,1.32784,13.302,960.505,-762.434,-508.288,70.3326,0.231353,2.83067,-0.0012933,-0.129314,2.40166,2.40166,960.505,-221.897,-229.828,17.3285,0.0623399,0.983746,-0.000241408,-0.0480897
1801.83,1.33172,13.3421,969.459,-709.582,-526.836,61.2574,0.191778,2.93548,-0.00169206,-0.155943,1.33244,13.3304,969.459,-709.582,-526.836,61.2574,0.191778,2.93548,-0.00169206,-0.155943,2.39598,2.39598,969.459,-201.669,-233.665,15.3986,0.0528452,1.00277,-0.000213224,-0.0489617
1843.73,1.33261,13.3294,976.582,-656.425,-541.087,56.3263,0.152783,3.01013,-0.0011251,-0.164867,1.33163,13.336,976.582,-656.425,-541.087,56.3263,0.152783,3.01013,-0.0011251,-0.164867,2.40136,2.40136,976.582,-181.76,-236.317,13.497,0.044568,1.01635,-0.000186813,-0.0494936
1885.64,1.3342,13.3517,982.254,-593.214,-548.487,49.9784,0.12219,3.07075,-0.000472802,-0.202859,1.33471,13.351,982.254,-593.214,-548.487,49.9784,0.12219,3.07075,-0.000472802,-0.202859,2.40487,2.40487,982.254,-162.44,-238.097,11.6432,0.0373735,1.0258,-0.000162688,-0.0501454
1927.54,1.33743,13.3656,986.835,-548.672,-555.479,43.2767,0.098109,3.12923,-0.000495782,-0.1957,1.33786,13.3717,986.835,-548.672,-555.479,43.2767,0.098109,3.12923,-0.000495782,-0.1957,2.42552,2.42552,986.835,-143.699,-238.935,9.90938,0.0310746,1.03092,-0.0001404,-0.0506546
1969.44,1.33467,13.4039,990.453,-469.767,-560.23,39.2221,0.076664,3.14621,-0.000357099,-0.182683,1.34303,13.4179,990.453,-469.767,-560.23,39.2221,0.076664,3.14621,-0.000357099,-0.182683,2.43556,2.43556,990.453,-126.037,-238.92,8.27168,0.0256843,1.03194,-0.000120629,-0.0512064
2011.34,1.3391,13.359,993.289,-423.268,-568.21,36.1744,0.058217,3.15997,-0.000217098,-0.142671,1.36916,13.5594,993.289,-423.268,-568.21,36.1744,0.058217,3.15997,-0.000217098,-0.142671,2.46877,2.46877,993.289,-109.495,-238.458,6.82114,0.021078,1.03074,-0.000102133,-0.0516961
2053.25,1.3703,13.3573,995.549,-364.327,-570.396,30.2468,0.0453988,3.16244,-0.000658344,-0.161977,1.33935,13.3963,995.549,-364.327,-570.396,30.2468,0.0453988,3.16244,-0.000658344,-0.161977,2.40348,2.40348,995.549,-94.4332,-237.18,5.64627,0.017192,1.02546,-8.58664e-05,-0.0521046
2095.15,1.3396,13.3744,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.33743,13.3599,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,2.40262,2.40262,997.161,-81.0038,-236.116,4.59191,0.0139941,1.02128,-7.17614e-05,-0.0525939
2137.05,1.33453,13.3446,998.388,-247.906,-570.133,23.7947,0.0260479,3.17006,-0.000137429,-0.122996,1.33907,13.3565,998.388,-247.906,-570.133,23.7947,0.0260479,3.17006,-0.000137429,-0.122996,2.39741,2.39741,998.388,-69.3757,-234.814,3.77181,0.0113953,1.016,-5.92649e-05,-0.0530598
2178.96,1.33625,13.3583,999.407,-219.616,-566.003,18.8061,0.023334,3.15379,-3.61339e-05,-0.0990489,1.33655,13.3515,999.407,-219.616,-566.003,18.8061,0.023334,3.15379,-3.61339e-05,-0.0990489,2.39731,2.39731,999.407,-58.9171,-233.44,3.12881,0.00920831,1.01018,-4.86646e-05,-0.0535072
2220.86,1.33253,13.3185,1000.29,-179.238,-562.576,15.6227,0.0164771,3.1382,-0.000260863,-0.129414,1.33443,13.3569,1000.29,-179.238,-562.576,15.6227,0.0164771,3.1382,-0.000260863,-0.129414,2.39479,2.39479,1000.29,-49.5564,-231.991,2.60572,0.00738525,1.00373,-3.99995e-05,-0.0539854
2262.76,1.33945,13.3619,1000.88,-153.302,-558.44,13.6951,0.0134483,3.13103,-8.82525e-05,-0.12899,1.33464,13.363,1000.88,-153.302,-558.44,13.6951,0.0134483,3.13103,-8.82525e-05,-0.12899,2.39257,2.39257,1000.88,-41.9499,-230.743,2.22879,0.00597976,0.998306,-3.27777e-05,-0.0544866
2304.67,1.3395,13.338,1001.41,-122.133,-556.697,11.3292,0.0111639,3.11238,-0.000127879,-0.164185,1.33427,13.3453,1001.41,-122.133,-556.697,11.3292,0.0111639,3.11238,-0.000127879,-0.164185,2.41525,2.41525,1001.41,-35.266,-229.693,1.87749,0.00480252,0.994045,-2.64564e-05,-0.0549281
2346.57,1.34606,13.582,1001.82,-109.049,-555.712,10.2,0.00937084,3.09892,-8.61202e-05,-0.166419,1.33418,13.3311,1001.82,-109.049,-555.712,10.2,0.00937084,3.09892,-8.61202e-05,-0.166419,2.39466,2.39466,1001.82,-29.414,-228.856,1.60561,0.00383329,0.990498,-2.13615e-05,-0.0552579
2388.47,1.33221,13.3158,1002.18,-84.3226,-553.624,9.32533,0.0065639,3.09046,-0.000152449,-0.166581,1.33082,13.3164,1002.18,-84.3226,-553.624,9.32533,0.0065639,3.09046,-0.000152449,-0.166581,2.39302,2.39302,1002.18,-24.5714,-228.061,1.40945,0.00307865,0.986897,-1.73318e-05,-0.0556327
2430.37,1.33128,13.3185,1002.4,-73.7124,-553.222,10.0285,0.00588628,3.08765,2.55479e-05,-0.197547,1.33194,13.3128,1002.4,-73.7124,-553.222,10.0285,0.00588628,3.08765,2.55479e-05,-0.197547,2.39504,2.39504,1002.4,-20.6636,-227.557,1.20999,0.00249019,0.984909,-1.39947e-05,-0.0558909
2472.28,1.33015,13.3044,1002.66,-63.3885,-553.292,7.2894,0.00518511,3.08353,-4.77809e-05,-0.219686,1.32846,13.2966,1002.66,-63.3885,-553.292,7.2894,0.00518511,3.08353,-4.77809e-05,-0.219686,2.38988,2.38988,1002.66,-17.2712,-227.021,1.11757,0.00199957,0.982505,-1.11337e-05,-0.0561588
2514.18,1.32883,13.3049,1002.87,-54.4151,-550.67,7.375,0.00442807,3.08821,-6.78018e-05,-0.207712,1.32942,13.3132,1002.87,-54.4151,-550.67,7.375,0.00442807,3.08821,-6.78018e-05,-0.207712,2.3938,2.3938,1002.87,-14.2072,-226.744,0.981358,0.00158189,0.981467,-9.02962e-06,-0.056353
2556.08,1.32942,13.295,1003.03,-38.3421,-549.462,7.73426,0.00280835,3.08452,-3.52085e-05,-0.215515,1.32919,13.2861,1003.03,-38.3421,-549.462,7.73426,0.00280835,3.08452,-3.52085e-05,-0.215515,2.39342,2.39342,1003.03,-11.822,-226.48,0.851033,0.00126849,0.980496,-7.30612e-06,-0.0564607
2597.99,1.32755,13.2877,1003.13,-38.5129,-549.85,7.88152,0.00284285,3.08658,2.82501e-05,-0.210896,1.3318,13.3091,1003.13,-38.5129,-549.85,7.88152,0.00284285,3.08658,2.82501e-05,-0.210896,2.39586,2.39586,1003.13,-9.87559,-226.392,0.73327,0.00102428,0.980198,-5.8608e-06,-0.0565809
2639.89,1.3295,13.4392,1003.26,-30.7909,-550.987,7.35741,0.00272044,3.0828,-3.63361e-05,-0.206842,1.39856,13.2988,1003.26,-30.7909,-550.987,7.35741,0.00272044,3.0828,-3.63361e-05,-0.206842,2.40004,2.40004,1003.26,-8.09359,-226.278,0.655993,0.000808443,0.979868,-4.65947e-06,-0.0566766
2681.79,1.33055,13.3003,1003.36,-31.1151,-550.517,7.90359,0.00208476,3.08088,-2.22925e-05,-0.221735,1.32828,13.5608,1003.36,-31.1151,-550.517,7.90359,0.00208476,3.08088,-2.22925e-05,-0.221735,2.58125,2.58125,1003.36,-6.80997,-226.185,0.607,0.000657866,0.979544,-3.77486e-06,-0.0567615
2723.7,1.3846,13.2852,1003.45,-25.5604,-550.222,8.85992,0.00203237,3.07769,-1.17829e-06,-0.22448,1.32472,13.2378,1003.45,-25.5604,-550.222,8.85992,0.00203237,3.07769,-1.17829e-06,-0.22448,2.48876,2.48876,1003.45,-5.63498,-226.137,0.554319,0.000526834,0.979398,-3.04618e-06,-0.0568214
2765.6,1.32265,13.2335,1003.52,-19.6016,-549.874,7.67094,0.0014675,3.0843,-4.49737e-06,-0.235336,1.32405,13.2398,1003.52,-19.6016,-549.874,7.67094,0.0014675,3.0843,-4.49737e-06,-0.235336,2.4787,2.4787,1003.52,-4.64165,-226.099,0.500558,0.000419254,0.979309,-2.39093e-06,-0.0568685
2807.5,1.32424,13.2558,1003.58,-11.3152,-550.724,7.37183,0.000894097,3.07924,-2.27968e-05,-0.235334,1.32723,13.2788,1003.58,-11.3152,-550.724,7.37183,0.000894097,3.07924,-2.27968e-05,-0.235334,2.39466,2.39466,1003.58,-3.85091,-226.093,0.458338,0.000335977,0.97937,-1.92335e-06,-0.0569008
2849.4,1.32564,13.2629,1003.6,-17.4742,-551.327,7.3942,0.000892382,3.07836,1.91628e-05,-0.233086,1.32449,13.2674,1003.6,-17.4742,-551.327,7.3942,0.000892382,3.07836,1.91628e-05,-0.233086,2.38946,2.38946,1003.6,-3.21195,-226.142,0.395246,0.000272055,0.97965,-1.59394e-06,-0.0569578
2891.31,1.32979,28.6056,1003.64,-11.1533,-551.415,7.75253,0.00071714,3.07787,2.27268e-07,-0.23439,3.06425,30.8433,1003.64,-11.1533,-551.415,7.75253,0.00071714,3.07787,2.27268e-07,-0.23439,2.41007,2.41007,1003.64,-2.67096,-226.127,0.368348,0.000219253,0.979607,-1.24356e-06,-0.0569522
2933.21,1.35358,13.6526,1003.67,-6.54501,-551.201,7.38058,0.000521226,3.08158,-5.31706e-06,-0.242667,1.3733,13.7701,1003.67,-6.54501,-551.201,7.38058,0.000521226,3.08158,-5.31706e-06,-0.242667,2.4448,2.4448,1003.67,-2.24811,-226.137,0.337922,0.000179063,0.979696,-9.87958e-07,-0.0569861
2975.11,1.37935,13.8634,1003.69,-8.93141,-551.578,6.504,0.000500979,3.08065,-7.98198e-06,-0.240583,1.37754,13.8035,1003.69,-8.93141,-551.578,6.504,0.000500979,3.08065,-7.98198e-06,-0.240583,2.4116,2.4116,1003.69,-1.77731,-226.183,0.287862,0.000136943,0.979967,-7.87745e-07,-0.0569799
3017.02,1.38248,14.0041,1003.71,-5.57872,-551.59,6.63929,0.000282323,3.08212,-3.92186e-07,-0.238693,1.38208,13.8718,1003.71,-5.57872,-551.59,6.63929,0.000282323,3.08212,-3.92186e-07,-0.238693,2.60334,2.60334,1003.71,-1.46166,-226.204,0.258263,0.000109604,0.980081,-6.3106e-07,-0.0569753
3058.92,1.44471,14.4151,1003.72,-3.16952,-551.572,6.67865,0.000191672,3.0818,-7.08681e-06,-0.235901,1.3807,13.8274,1003.72,-3.16952,-551.572,6.67865,0.000191672,3.0818,-7.08681e-06,-0.235901,2.45316,2.45316,1003.72,-1.25312,-226.217,0.237997,9.11374e-05,0.98017,-5.09167e-07,-0.0569669
3100.82,1.40811,14.0014,1003.72,-5.3774,-551.49,7.02824,0.000227116,3.08124,3.72732e-06,-0.234693,1.38759,13.7828,1003.72,-5.3774,-551.49,7.02824,0.000227116,3.08124,3.72732e-06,-0.234693,2.4199,2.4199,1003.72,-1.0773,-226.221,0.226344,7.61902e-05,0.9802,-4.30135e-07,-0.0569805
