vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.228,3.89559,40.3397,1036.87,-428.358,-525.724,14.7258,0.0403158,1.7929,-0.000276019,-0.164138,4.77773,47.4621,1036.71,-397.197,-502.395,14.7113,0.0431937,1.80206,-0.000260967,-0.155037,8.2194,8.2194,1036.71,-397.262,-502.355,14.712,0.043063,1.79971,-0.000276821,-0.16108
0.234,3.91652,40.6381,1033.8,-402.608,-532.466,12.6319,0.0397753,1.97276,-0.000117321,-0.072728,4.74197,47.0558,1033.77,-385.075,-510.872,15.344,0.0419815,1.95613,-0.000263143,-0.158396,8.23672,8.23672,1033.77,-385.055,-510.9,15.3426,0.0418786,1.95349,-0.000276496,-0.161949
0.24,3.91443,39.9806,1030.45,-395.542,-533.89,19.5583,0.0401064,2.11506,-0.000293481,-0.142706,4.78509,46.9299,1030.53,-376.301,-519.343,16.9777,0.0417278,2.09996,-0.000248145,-0.160892,8.23434,8.23434,1030.53,-376.365,-519.292,16.9832,0.0416444,2.09736,-0.000268803,-0.164415
0.246,3.89289,40.292,1027.47,-391.181,-552.425,13.9417,0.0385962,2.29058,-0.000141451,-0.224447,4.74707,46.8341,1027.55,-365.705,-525.171,17.5116,0.0409774,2.22925,-0.000246186,-0.167933,8.23927,8.23927,1027.55,-365.704,-525.184,17.5089,0.0408846,2.2272,-0.000259594,-0.16848
0.252,3.9014,40.2174,1024.06,-361.484,-555.819,25.7348,0.0368497,2.41151,-0.000231988,-0.118102,4.76648,43.9765,1024.31,-356.206,-529.795,17.9777,0.0402081,2.34674,-0.000248809,-0.166357,5.50753,5.50753,1024.31,-356.17,-529.828,17.9737,0.0400748,2.34513,-0.000260414,-0.168059
0.258,2.64784,26.8889,1020.06,-366.276,-539.496,21.1277,0.0370712,2.52226,-0.000193625,-0.179907,3.07633,30.5931,1020.48,-348.855,-536.534,18.8836,0.0403599,2.48603,-0.00023859,-0.164299,5.53548,5.53548,1020.48,-348.861,-536.538,18.8844,0.0402515,2.48405,-0.000254796,-0.16845
0.264,2.63725,26.6139,1017.28,-363.49,-540.395,14.1692,0.0376024,2.64395,-0.000277224,-0.196389,3.02358,30.3148,1017.74,-337.843,-539.933,19.3198,0.0398277,2.59259,-0.000241499,-0.165127,5.52286,5.52286,1017.74,-337.82,-539.959,19.3178,0.0397123,2.59102,-0.000251969,-0.168836
0.27,2.61471,26.3846,1013.89,-340.941,-563.049,25.5317,0.0350331,2.75742,-0.000122137,-0.154367,3.00806,30.116,1014.42,-326.99,-543.775,20.0007,0.0390795,2.7024,-0.000238084,-0.169066,5.53734,5.53734,1014.42,-326.956,-543.804,19.9984,0.0389476,2.70135,-0.000245764,-0.168885
0.276,2.58465,26.1541,1010.32,-340.736,-567.756,14.0306,0.0376751,2.87583,-0.000264853,-0.115158,2.99848,30.0365,1010.97,-322.061,-546.478,19.7116,0.0397751,2.79806,-0.000236828,-0.167191,5.35602,5.35602,1010.97,-322.087,-546.47,19.7114,0.0397009,2.79593,-0.000243723,-0.168345
0.282,2.57207,26.1276,1007.56,-327.175,-559.265,17.6785,0.035939,2.92843,-0.000376458,-0.167433,2.97832,29.9413,1008.23,-312.278,-545.918,20.261,0.0388314,2.87082,-0.000227414,-0.168019,5.52303,5.52303,1008.23,-312.327,-545.895,20.2597,0.0387609,2.86865,-0.000239377,-0.169613
0.288,2.58833,26.3137,1003.85,-311.872,-568.078,24.0478,0.0340557,3.05524,-0.000265244,-0.148364,3.01642,29.8298,1004.65,-301.239,-549.87,20.6883,0.0383497,2.97933,-0.000220155,-0.165115,5.51598,5.51598,1004.65,-301.226,-549.869,20.6912,0.0382074,2.97841,-0.000236229,-0.166687
0.294,2.57309,26.0954,1000.65,-315.657,-559.023,21.3547,0.0366685,3.12842,-0.000222029,-0.183177,2.99603,29.4735,1001.54,-296.675,-550.206,21.418,0.0392371,3.06955,-0.000220058,-0.16556,5.52034,5.52034,1001.54,-296.692,-550.201,21.4162,0.0391538,3.06757,-0.000235746,-0.166663
0.3,2.52543,24.818,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.76966,27.2395,998.268,-288.08,-550.591,22.0386,0.0388418,3.13714,-0.00022143,-0.167076,5.31002,5.31002,998.268,-287.994,-550.643,22.0333,0.038695,3.13683,-0.000233136,-0.167401
0.306,2.38055,24.0083,993.597,-298.143,-568.652,23.232,0.0362599,3.28564,-0.000251806,-0.101464,2.69281,26.787,994.598,-282.7,-552.661,22.2898,0.0393956,3.21589,-0.000220535,-0.164262,4.91874,4.91874,994.598,-282.696,-552.669,22.2888,0.0393057,3.21471,-0.000228816,-0.165696
0.312,2.31481,23.5144,990.534,-294.196,-560.882,27.7444,0.0347148,3.34089,-0.0001917,-0.195523,2.69486,26.9081,991.571,-273.933,-549.884,22.3031,0.0387759,3.27231,-0.000216802,-0.167193,4.90579,4.90579,991.571,-273.918,-549.897,22.2986,0.0386823,3.27062,-0.000226242,-0.164011
0.318,2.31454,23.5495,986.942,-277.751,-553.736,25.5675,0.0360191,3.42647,-0.000274044,-0.149607,2.69645,26.8538,987.997,-266.89,-551.882,22.927,0.0392418,3.35415,-0.000217413,-0.162397,4.95664,4.95664,987.997,-266.889,-551.881,22.9309,0.0391426,3.35287,-0.000224601,-0.163214
0.324,2.31634,23.5753,983.673,-267.261,-563.998,28.848,0.0364967,3.51238,-0.00011409,-0.0663201,2.6954,26.8134,984.959,-260.422,-551.235,22.7737,0.039462,3.41159,-0.000199768,-0.15764,4.94572,4.94572,984.959,-260.484,-551.205,22.7767,0.0394129,3.41017,-0.000215204,-0.160189
0.33,2.31392,23.4401,979.989,-283.585,-553.885,26.6649,0.0377424,3.53071,-0.000298727,-0.145572,2.68238,26.6744,981.242,-255.366,-551.044,22.9541,0.0403681,3.46924,-0.000208949,-0.159203,4.89216,4.89216,981.242,-255.339,-551.063,22.9509,0.0403003,3.46785,-0.000218039,-0.159948
0.336,2.28581,23.3338,976.979,-264.995,-553.665,25.9278,0.0374491,3.5945,-0.00024914,-0.152891,2.682,26.6247,978.291,-250.617,-549.415,22.4578,0.040841,3.52107,-0.000199638,-0.156849,4.91131,4.91131,978.291,-250.656,-549.402,22.4562,0.0407651,3.52018,-0.000216674,-0.158712
0.342,2.29176,23.3003,973.681,-263.838,-555.166,24.1834,0.0385092,3.615,-0.000160697,-0.0807172,2.68121,26.5222,975.048,-243.687,-547.521,23.6329,0.0410401,3.56742,-0.000202457,-0.151954,4.85345,4.85345,975.048,-243.722,-547.502,23.6386,0.0409868,3.56578,-0.000214913,-0.156571
0.348,2.31257,23.4594,970.35,-250.978,-550.272,20.7391,0.0381725,3.7073,-0.000289655,-0.237142,2.68398,26.7609,971.695,-236.253,-547.079,23.9289,0.040926,3.62054,-0.000199812,-0.153385,4.89737,4.89737,971.695,-236.246,-547.088,23.9249,0.040839,3.62025,-0.000210066,-0.155333
0.354,2.29913,24.3922,966.662,-236.067,-545.671,26.0893,0.0395712,3.76518,-0.000106065,-0.227517,2.8704,28.7032,968.139,-233.149,-546.733,23.638,0.0421359,3.67411,-0.000197567,-0.152283,5.48412,5.48412,968.139,-233.178,-546.723,23.6405,0.0421076,3.67256,-0.000211456,-0.151848
0.36,2.4907,25.2431,963.797,-232.139,-550.043,25.1729,0.0394222,3.7728,-0.000245006,-0.208915,2.86649,28.6794,965.273,-228.055,-544.411,24.0782,0.042018,3.70559,-0.000190878,-0.150756,5.49411,5.49411,965.273,-228.031,-544.428,24.0736,0.0419355,3.70496,-0.000202573,-0.151407
0.366,2.52368,25.2267,960.51,-231.102,-557.032,29.1213,0.0404942,3.81423,-0.00024144,-0.101204,2.86832,28.6529,962.07,-222.635,-542.398,24.1139,0.0433006,3.74149,-0.000198393,-0.149334,5.48067,5.48067,962.07,-222.625,-542.415,24.1041,0.0432277,3.74051,-0.000206852,-0.148963
0.372,2.52356,25.2453,956.873,-228.225,-546.611,23.4496,0.0408507,3.87069,-0.000170352,-0.123564,2.8667,28.681,958.442,-218.813,-540.4,24.3549,0.044351,3.77937,-0.000196176,-0.148384,5.49803,5.49803,958.442,-218.82,-540.398,24.3538,0.0442777,3.77905,-0.000206219,-0.148258
0.378,2.52418,25.2499,953.508,-221.896,-547.295,26.5989,0.0431161,3.87472,-0.000206659,-0.164623,2.86708,28.6798,955.147,-214.103,-540.349,24.5057,0.0451491,3.82153,-0.00019761,-0.142478,5.4587,5.4587,955.147,-214.138,-540.332,24.5099,0.0450981,3.82056,-0.000205071,-0.145839
0.384,2.52355,25.2438,950.343,-211.497,-535.186,31.896,0.0411465,3.90973,-0.000221742,-0.177281,2.8665,28.6791,951.957,-209.006,-537.983,24.1417,0.0450592,3.84871,-0.000194798,-0.142041,5.48459,5.48459,951.957,-209.038,-537.962,24.1505,0.0449831,3.84749,-0.000206092,-0.144874
0.39,2.52363,25.219,947.54,-217.259,-544.169,22.2587,0.043803,3.95554,6.58229e-06,-0.16622,2.86708,28.6799,949.229,-205.202,-535.549,25.2924,0.0459009,3.88147,-0.000191439,-0.141444,5.47927,5.47927,949.229,-205.205,-535.548,25.2945,0.0458485,3.88073,-0.000205135,-0.143925
0.396,2.5247,25.2316,943.986,-216.827,-545.73,19.8659,0.0444128,4.00305,-0.000192516,-0.209268,2.86642,28.6473,945.685,-201.207,-534.763,25.9847,0.0464761,3.91885,-0.000190009,-0.141258,5.48675,5.48675,945.685,-201.225,-534.756,25.9828,0.0464241,3.91818,-0.000199408,-0.141401
0.402,2.52381,25.2402,940.965,-199.817,-532.912,23.7162,0.0440351,4.0226,-0.000173747,-0.100005,2.86561,28.679,942.724,-195.804,-532.651,25.0925,0.0469912,3.93823,-0.000194788,-0.141154,5.48602,5.48602,942.724,-195.835,-532.638,25.0932,0.0469387,3.93746,-0.00020242,-0.140751
0.408,2.52391,25.2303,937.484,-197.823,-541.6,21.0106,0.0456477,3.99678,-0.000218066,-0.207585,2.86675,28.6828,939.238,-191.759,-531.234,25.4686,0.0477503,3.9552,-0.000188543,-0.135072,5.49242,5.49242,939.238,-191.795,-531.226,25.4682,0.0477208,3.9541,-0.000198572,-0.138309
0.414,2.38117,23.8214,933.778,-191.513,-529.596,28.5124,0.046844,4.03534,-0.000273985,-0.137982,2.70264,27.0539,935.518,-188.847,-530.054,25.6679,0.0486493,3.9881,-0.000193902,-0.137878,5.30299,5.30299,935.518,-188.852,-530.055,25.6659,0.0486264,3.98693,-0.0002007,-0.13785
0.42,2.38089,23.1649,931.334,-194.579,-529.967,14.5426,0.0474523,4.0584,-0.000166611,-0.173406,2.56632,26.0856,933.164,-185.483,-526.968,25.2887,0.0489889,3.99376,-0.000186494,-0.133136,4.85277,4.85277,933.164,-185.476,-526.968,25.2913,0.0489288,3.99335,-0.000198688,-0.135889
0.426,2.24957,24.2804,928.307,-192.307,-532.075,25.1866,0.0474856,4.10323,-9.59693e-07,-0.0756714,2.5882,25.8903,930.188,-183.954,-524.702,25.8931,0.0504296,4.0251,-0.000198893,-0.13163,4.72055,4.72055,930.188,-183.968,-524.705,25.8908,0.05037,4.02471,-0.000203255,-0.133696
0.432,2.26686,22.6761,924.791,-183.942,-534.945,26.8299,0.0498444,4.10182,-4.90065e-05,-0.0414449,2.59688,25.945,926.739,-179.032,-522.871,26.4397,0.0512472,4.04274,-0.000190273,-0.13004,4.71621,4.71621,926.739,-179.033,-522.874,26.4368,0.0512221,4.0416,-0.000199469,-0.131257
0.438,2.27187,22.7863,921.604,-181.709,-538.41,30.7651,0.0503947,4.14891,-0.000117736,-0.0288081,2.62178,26.2289,923.555,-175.638,-521.638,26.0288,0.0519934,4.06685,-0.000185979,-0.130013,4.7626,4.7626,923.555,-175.622,-521.641,26.0275,0.0519226,4.06712,-0.000200344,-0.129817
0.444,2.30599,22.6605,918.306,-171.201,-519.688,24.0433,0.052391,4.15737,-0.000237379,-0.162676,2.58721,25.8624,920.205,-171.244,-519.68,27.3669,0.053543,4.0872,-0.000197309,-0.131571,4.70211,4.70211,920.205,-171.242,-519.682,27.3664,0.0535128,4.0865,-0.000203732,-0.12789
