vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.216,2.66388,26.6697,1043.05,-432.064,-508.644,10.5545,0.0423146,1.4982,-0.000277038,-0.143933,3.04253,30.4014,1042.6,-418.106,-484.771,13.2084,0.0447083,1.50138,-0.000274727,-0.147428,5.56109,5.56109,1042.6,-418.111,-484.777,13.2103,0.0445549,1.4993,-0.000289677,-0.153001
0.222,2.66985,26.6998,1040,-418.643,-515.357,11.2178,0.0407755,1.65954,-0.000268143,-0.174284,3.04383,30.3264,1039.66,-406.985,-494.968,14.3643,0.0437016,1.66125,-0.000271996,-0.152995,5.56094,5.56094,1039.66,-406.989,-494.976,14.3624,0.0435633,1.65886,-0.000284021,-0.1568
0.228,2.66459,26.7304,1036.9,-407.543,-524.214,14.4542,0.0397704,1.84861,-0.000289589,-0.218914,3.06032,30.7319,1036.67,-395.91,-504.198,15.3845,0.042759,1.81384,-0.000266217,-0.156209,5.55311,5.55311,1036.67,-395.937,-504.182,15.3862,0.0426065,1.81205,-0.000279343,-0.160086
0.234,2.67264,26.8735,1033.7,-397.544,-538.825,12.2104,0.038873,2.01277,-0.000272915,-0.10508,3.04057,30.6578,1033.62,-385.428,-511.975,16.3558,0.0419402,1.95798,-0.000260111,-0.158185,5.4031,5.4031,1033.62,-385.464,-511.954,16.3569,0.0418131,1.95576,-0.000274721,-0.162905
0.24,2.73203,26.8556,1030.5,-386.117,-540.671,22.7442,0.0382306,2.12674,-0.000271191,-0.156424,3.11318,30.7278,1030.52,-374.99,-518.923,17.1794,0.041193,2.09497,-0.000257221,-0.161379,5.42406,5.42406,1030.52,-375,-518.916,17.184,0.0410526,2.0931,-0.000270441,-0.165146
0.246,2.66888,26.7868,1027.28,-375.663,-540.146,21.9153,0.0373922,2.27358,-0.000266954,-0.183809,3.04661,30.5003,1027.39,-364.77,-525.033,17.9056,0.0405258,2.2254,-0.000251941,-0.163594,5.39241,5.39241,1027.39,-364.738,-525.066,17.8996,0.0403649,2.22398,-0.00026603,-0.166758
0.252,2.6835,26.7721,1024,-365.277,-546.99,20.5155,0.0367349,2.39541,-0.000266286,-0.150603,3.03928,30.4688,1024.23,-354.998,-530.309,18.5628,0.0399447,2.34963,-0.000247872,-0.165788,5.47013,5.47013,1024.23,-354.973,-530.334,18.563,0.0398157,2.3478,-0.000261689,-0.167683
0.258,2.6779,26.7204,1020.73,-355.56,-553.69,21.1054,0.0362356,2.52444,-0.000272138,-0.188291,3.03008,30.4549,1021.03,-345.346,-535.044,19.1408,0.0394564,2.46774,-0.000242818,-0.166545,5.36177,5.36177,1021.03,-345.381,-535.019,19.1453,0.0393218,2.46621,-0.00025741,-0.168467
0.264,2.67652,26.7438,1017.4,-346.544,-545.443,22.5374,0.0355618,2.66502,-0.000290535,-0.151853,3.05321,40.4558,1017.81,-336.182,-538.942,19.6883,0.0390542,2.57978,-0.000241174,-0.168271,8.25217,8.25217,1017.81,-336.214,-538.929,19.6906,0.0389345,2.57802,-0.000253482,-0.168946
0.27,4.28948,37.5063,1014.04,-337.232,-566.487,17.9448,0.0352716,2.77655,-0.000282898,-0.138143,5.03708,48.5986,1014.56,-327.256,-542.25,20.142,0.0387406,2.68563,-0.0002346,-0.167275,8.01672,8.01672,1014.56,-327.271,-542.246,20.1387,0.0386162,2.68408,-0.000249713,-0.169036
0.276,3.99833,40.2831,1010.68,-328.879,-552.977,22.8915,0.035179,2.85515,-0.000265286,-0.0975379,4.72214,33.0239,1011.3,-318.678,-544.91,20.507,0.0385186,2.78522,-0.000231284,-0.167173,5.40306,5.40306,1011.3,-318.656,-544.927,20.5042,0.0383854,2.78403,-0.000245584,-0.168696
0.282,2.78784,27.8374,1007.34,-319.431,-558.763,15.6081,0.0350119,2.95082,-0.000253925,-0.168208,3.15546,34.5723,1008.03,-310.487,-546.933,20.8306,0.0383834,2.87884,-0.000226103,-0.165809,8.07741,8.07741,1008.03,-310.462,-546.949,20.8309,0.038261,2.87759,-0.00024174,-0.167958
0.288,3.98801,40.3553,1003.95,-312.115,-569.024,19.2413,0.0346904,3.07565,-0.000225243,-0.133215,4.83171,44.65,1004.74,-302.436,-548.551,21.0951,0.0383156,2.9671,-0.000224449,-0.165483,5.40832,5.40832,1004.74,-302.435,-548.557,21.0921,0.0381981,2.96592,-0.000238431,-0.167194
0.294,2.78023,27.4702,1000.55,-304.635,-567.61,19.5343,0.03484,3.13222,-0.000238312,-0.0729265,3.10359,30.8004,1001.44,-294.639,-549.714,21.3379,0.0383047,3.05044,-0.000222096,-0.16462,5.37143,5.37143,1001.44,-294.618,-549.737,21.3287,0.0381845,3.0493,-0.000235171,-0.16638
0.3,2.67809,26.7911,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,3.0159,29.3529,998.143,-287.121,-550.482,21.5704,0.0383648,3.12867,-0.000218317,-0.163104,5.34668,5.34668,998.143,-287.111,-550.49,21.5713,0.0382418,3.12766,-0.000231794,-0.165277
0.306,2.572,25.6518,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,2.926,29.2108,994.838,-279.934,-550.844,21.832,0.0385147,3.20171,-0.000213566,-0.161035,5.34649,5.34649,994.838,-279.922,-550.856,21.8313,0.0383696,3.20123,-0.00022872,-0.16401
0.312,2.55835,25.5557,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,2.91422,29.1755,991.534,-273.382,-550.634,22.1915,0.0387521,3.26971,-0.00020953,-0.158991,5.35325,5.35325,991.534,-273.364,-550.651,22.1883,0.0386398,3.26868,-0.000225686,-0.162678
0.318,2.55559,25.57,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,2.91713,28.9113,988.231,-267.063,-550.153,22.5401,0.0390421,3.33366,-0.000208856,-0.1584,5.37103,5.37103,988.231,-267.082,-550.151,22.5383,0.0389667,3.33187,-0.000223238,-0.161356
0.324,2.54685,25.4556,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,2.89146,28.886,984.931,-260.597,-549.74,22.7198,0.0393509,3.39452,-0.000208992,-0.15826,5.39271,5.39271,984.931,-260.57,-549.759,22.7161,0.0392371,3.39349,-0.000221032,-0.159921
0.33,2.54674,25.4678,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,2.8866,29.0623,981.635,-254.507,-549.03,22.9013,0.039694,3.45201,-0.000205674,-0.156422,5.41303,5.41303,981.635,-254.5,-549.042,22.8963,0.03959,3.45091,-0.000218713,-0.158412
0.336,2.55519,25.5536,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,2.92169,29.1836,978.343,-248.619,-548.174,23.0075,0.0400895,3.50602,-0.000204272,-0.155296,5.36372,5.36372,978.343,-248.578,-548.202,23.0033,0.0399737,3.5052,-0.000216924,-0.156905
0.342,2.55589,25.5482,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,2.91297,29.1815,975.057,-243.027,-547.1,23.1354,0.0405378,3.55654,-0.000200741,-0.15298,5.35508,5.35508,975.057,-243.08,-547.073,23.1424,0.040446,3.55535,-0.000215249,-0.155548
0.348,2.55473,25.557,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,2.92148,29.2537,971.778,-237.694,-545.856,23.2673,0.0410303,3.60398,-0.00020047,-0.152006,5.37523,5.37523,971.778,-237.75,-545.834,23.2688,0.040961,3.60243,-0.000213768,-0.154092
0.354,2.55454,25.5606,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,2.88656,28.9379,968.506,-232.394,-544.633,23.3531,0.041564,3.64859,-0.000199126,-0.150419,5.35349,5.35349,968.506,-232.431,-544.61,23.3599,0.0414681,3.64766,-0.000212545,-0.152544
0.36,2.55276,25.4701,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,2.89661,28.9061,965.243,-227.452,-543.18,23.5493,0.0421326,3.69054,-0.000198443,-0.149076,5.37714,5.37714,965.243,-227.512,-543.151,23.5548,0.0420563,3.68926,-0.000211118,-0.150871
0.366,2.54664,25.4893,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,2.89223,28.9299,961.988,-222.575,-541.731,23.7173,0.0427313,3.72997,-0.000197816,-0.147558,5.35369,5.35369,961.988,-222.571,-541.733,23.7177,0.0426385,3.72916,-0.000209657,-0.149301
0.372,2.54822,25.496,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,2.89151,28.9083,958.743,-217.89,-540.149,23.9591,0.0433472,3.76724,-0.000198715,-0.146615,5.35147,5.35147,958.743,-217.949,-540.121,23.967,0.0432856,3.76583,-0.00020862,-0.147572
0.378,2.54622,25.4991,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,2.89806,28.9099,955.506,-213.172,-538.641,24.1172,0.0439892,3.80219,-0.000198249,-0.144919,5.35051,5.35051,955.506,-213.186,-538.631,24.123,0.0438885,3.80169,-0.000207505,-0.146047
0.384,2.54703,25.4675,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,2.89929,28.9689,952.28,-208.788,-536.923,24.3678,0.0446535,3.83498,-0.000197409,-0.143062,5.41048,5.41048,952.28,-208.776,-536.93,24.3616,0.0445697,3.83417,-0.000206668,-0.144384
0.39,2.5618,25.4889,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,2.89034,28.9135,949.063,-204.444,-535.22,24.5788,0.0453622,3.86526,-0.000196331,-0.141094,5.34732,5.34732,949.063,-204.469,-535.2,24.5917,0.0452645,3.86478,-0.000206384,-0.142945
0.396,2.54636,25.4675,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,2.88513,28.8982,945.858,-200.448,-533.332,24.8836,0.046092,3.8937,-0.000196766,-0.139917,5.34335,5.34335,945.858,-200.439,-533.343,24.878,0.046017,3.8928,-0.000205762,-0.141402
0.402,2.54815,25.4637,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,2.89383,28.8923,942.663,-196.412,-531.548,25.1169,0.0468517,3.92033,-0.000196679,-0.138517,5.34623,5.34623,942.663,-196.415,-531.547,25.1171,0.0467641,3.9197,-0.000205328,-0.139947
0.408,2.54354,25.4666,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,2.89057,28.9022,939.479,-192.653,-529.676,25.3969,0.0476432,3.94517,-0.000195168,-0.136551,5.36266,5.36266,939.479,-192.646,-529.68,25.3944,0.0475588,3.94458,-0.00020478,-0.13845
0.414,2.55312,25.4584,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,2.88434,28.6679,936.307,-189.055,-527.791,25.6795,0.0484505,3.96872,-0.000197699,-0.136256,5.27177,5.27177,936.307,-189.06,-527.783,25.6877,0.0483875,3.96773,-0.000204709,-0.136973
0.42,2.45453,24.3026,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,2.7706,27.5331,933.145,-185.396,-526.006,25.896,0.0492879,3.99068,-0.000195341,-0.13368,5.2014,5.2014,933.145,-185.426,-525.995,25.9018,0.0492042,3.99015,-0.000204381,-0.13552
0.426,2.42477,24.2104,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,2.75277,27.381,929.995,-182.258,-524.015,26.2487,0.0501545,4.01111,-0.000196419,-0.132771,5.16814,5.16814,929.995,-182.267,-524.01,26.2533,0.0501025,4.00994,-0.000204458,-0.133983
0.432,2.40092,24.0316,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,2.72569,27.2732,926.856,-178.884,-522.266,26.4106,0.0510383,4.03038,-0.000197683,-0.131985,5.15679,5.15679,926.856,-178.857,-522.27,26.4081,0.0509396,4.03019,-0.000204379,-0.132401
0.438,2.39993,24.0139,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,2.73149,27.2331,923.729,-175.882,-520.35,26.6843,0.0519195,4.04889,-0.000198425,-0.130937,5.07847,5.07847,923.729,-175.874,-520.364,26.6703,0.0518582,4.04796,-0.000204792,-0.130847
0.444,2.39732,23.9075,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,2.72321,27.2094,920.612,-172.74,-518.63,26.7973,0.0528177,4.06627,-0.000198959,-0.129728,4.90911,4.90911,920.612,-172.741,-518.634,26.794,0.0527397,4.06574,-0.000204825,-0.129139
