vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,2.68384,26.7117,1046.06,-444.023,-493.565,10.2099,0.0437589,1.32532,-0.000303406,-0.172585,3.05213,30.5511,1046.05,-447.245,-495.241,10.8819,0.0435227,1.32868,-0.000286214,-0.168394,5.39202,5.39202,1046.05,-445.913,-495.278,10.8693,0.0422834,1.35202,-0.000294962,-0.140436
0.216,2.68452,26.7834,1043.05,-432.064,-508.644,10.5545,0.0423146,1.4982,-0.000277038,-0.143933,3.02726,30.3737,1043.04,-434.792,-505.134,12.8936,0.0421027,1.50094,-0.000275377,-0.14603,5.35894,5.35894,1043.04,-433.891,-504.798,12.9022,0.0409732,1.52385,-0.000286985,-0.150738
0.222,2.67277,26.7182,1040,-418.643,-515.357,11.2178,0.0407755,1.65954,-0.000268143,-0.174284,3.05465,30.5168,1039.99,-422.096,-513.601,13.7291,0.0407132,1.66254,-0.000274086,-0.171326,5.38296,5.38296,1039.99,-421.052,-513.573,13.714,0.0393862,1.68354,-0.000280336,-0.157716
0.228,2.66972,26.662,1036.9,-407.543,-524.214,14.4542,0.0397704,1.84861,-0.000289589,-0.218914,3.03618,30.3762,1036.89,-411.257,-522.888,14.3833,0.0396792,1.84986,-0.00027764,-0.216294,5.37087,5.37087,1036.89,-410.435,-522.525,14.3771,0.0384722,1.84203,-0.000277814,-0.158016
0.234,2.68561,26.7502,1033.7,-397.544,-538.825,12.2104,0.038873,2.01277,-0.000272915,-0.10508,3.03857,30.4556,1033.69,-400.638,-536.307,15.9499,0.0387716,2.01372,-0.00026267,-0.124213,5.35988,5.35988,1033.69,-399.824,-536.859,15.9455,0.0376627,2.02951,-0.000271658,-0.162186
0.24,2.6714,26.7272,1030.5,-386.117,-540.671,22.7442,0.0382306,2.12674,-0.000271191,-0.156424,3.0335,30.4652,1030.49,-389.895,-535.372,17.6628,0.0380217,2.13115,-0.000257533,-0.159694,5.3585,5.3585,1030.49,-388.891,-536.012,17.6754,0.0366842,2.13867,-0.0002669,-0.172168
0.246,2.66918,26.7529,1027.28,-375.663,-540.146,21.9153,0.0373922,2.27358,-0.000266954,-0.183809,3.04625,30.5433,1027.26,-378.865,-541.317,17.4615,0.0371457,2.27108,-0.00025622,-0.172818,5.37376,5.37376,1027.26,-377.859,-541.401,17.44,0.0357813,2.27326,-0.000262659,-0.17051
0.252,2.66892,26.709,1024,-365.277,-546.99,20.5155,0.0367349,2.39541,-0.000266286,-0.150603,3.04797,30.4857,1024,-368.482,-547.621,18.4585,0.0364228,2.39636,-0.000262415,-0.143733,5.38868,5.38868,1024,-367.324,-547.711,18.3985,0.0351179,2.40938,-0.000259706,-0.170673
0.258,2.67971,26.7823,1020.73,-355.56,-553.69,21.1054,0.0362356,2.52444,-0.000272138,-0.188291,3.05846,30.4423,1020.72,-358.249,-550.469,18.7752,0.0359025,2.52235,-0.000258546,-0.180066,5.35769,5.35769,1020.72,-357.344,-550.391,18.7889,0.0345787,2.5257,-0.000256454,-0.171331
0.264,2.67296,26.7145,1017.4,-346.544,-545.443,22.5374,0.0355618,2.66502,-0.000290535,-0.151853,3.8662,59.7006,1017.4,-349.251,-551.87,21.6035,0.0353652,2.65584,-0.000271498,-0.155651,8.61673,8.61673,1017.4,-348.428,-551.152,21.6396,0.0340375,2.62419,-0.000254599,-0.169969
0.27,2.75088,27.732,1014.04,-337.232,-566.487,17.9448,0.0352716,2.77655,-0.000282898,-0.138143,3.15055,35.6444,1014.05,-339.467,-561.064,20.4148,0.0349089,2.76862,-0.000267345,-0.138138,8.65355,8.65355,1014.05,-338.688,-560.981,20.402,0.0336214,2.77824,-0.000252395,-0.171641
0.276,4.25607,42.0524,1010.68,-328.879,-552.977,22.8915,0.035179,2.85515,-0.000265286,-0.0975379,4.86044,48.9663,1010.68,-331.236,-556.614,20.944,0.0347675,2.85846,-0.000255047,-0.119823,8.39274,8.39274,1010.68,-330.18,-556.297,20.9302,0.0336201,2.84253,-0.000250209,-0.172103
0.282,4.17918,41.7846,1007.34,-319.431,-558.763,15.6081,0.0350119,2.95082,-0.000253925,-0.168208,4.83358,48.773,1007.33,-322.009,-559.945,19.9364,0.0345968,2.95303,-0.000248996,-0.150062,8.35179,8.35179,1007.33,-320.886,-559.982,19.9502,0.0331748,2.94994,-0.000248373,-0.171869
0.288,4.1461,41.8581,1003.95,-312.115,-569.024,19.2413,0.0346904,3.07565,-0.000225243,-0.133215,4.8938,45.5634,1003.96,-313.949,-566.046,21.1364,0.0343781,3.05832,-0.000239663,-0.142548,5.36754,5.36754,1003.96,-313.167,-565.878,21.1216,0.0332465,3.06954,-0.00024508,-0.167785
0.294,2.69178,26.9186,1000.55,-304.635,-567.61,19.5343,0.03484,3.13222,-0.000238312,-0.0729265,3.07279,29.698,1000.56,-306.139,-563.504,20.3466,0.0344671,3.1309,-0.000243792,-0.0862377,5.36586,5.36586,1000.56,-305.4,-563.818,20.3267,0.0334881,3.13459,-0.000241777,-0.168843
0.3,2.56453,25.6504,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,2.91984,29.1798,997.195,-297.579,-561.437,21.7436,0.0346463,3.19013,-0.000234988,-0.119778,5.34519,5.34519,997.195,-296.99,-561.52,21.8051,0.0334493,3.17914,-0.000238602,-0.167043
0.306,2.56247,25.5918,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,2.91572,29.1959,993.833,-289.246,-561.514,20.5015,0.0349709,3.26871,-0.000226589,-0.148904,5.35236,5.35236,993.833,-288.311,-561.631,20.5264,0.033594,3.23988,-0.000236404,-0.170038
0.312,2.55691,25.5645,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,2.91223,29.1771,990.461,-283.206,-562.282,22.8483,0.0353354,3.34384,-0.000230796,-0.149982,5.44381,5.44381,990.461,-282.23,-562.303,22.8875,0.0341186,3.30071,-0.000234215,-0.16316
0.318,2.55923,25.5856,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,2.92096,29.1893,987.092,-276.671,-561.042,23.5281,0.0357897,3.39512,-0.000220697,-0.130262,5.37817,5.37817,987.092,-275.767,-561.598,23.4859,0.0346541,3.36709,-0.000231261,-0.164752
0.324,2.56215,25.569,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,2.91586,29.2163,983.752,-270.001,-556.889,23.5142,0.0361001,3.45392,-0.000222299,-0.177903,5.38127,5.38127,983.752,-269.135,-556.753,23.5004,0.0350173,3.41422,-0.000228118,-0.164914
0.33,2.56148,25.5848,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,2.91573,29.2014,980.402,-263.73,-556.62,23.6101,0.0363414,3.52212,-0.000209755,-0.175898,5.3909,5.3909,980.402,-262.887,-556.505,23.5425,0.0354808,3.47715,-0.000225628,-0.160132
0.336,2.55402,25.5467,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,2.92012,29.1876,977.055,-257.646,-556.449,24.4426,0.0368675,3.57818,-0.000208662,-0.176322,5.36618,5.36618,977.055,-257.07,-556.285,24.5185,0.0361631,3.53422,-0.000224811,-0.162268
0.342,2.55334,25.534,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,2.91211,29.2135,973.723,-251.703,-553.075,21.2799,0.0373704,3.62183,-0.000200932,-0.174144,5.51842,5.51842,973.723,-251.075,-552.948,21.268,0.0368957,3.56332,-0.000223749,-0.156068
0.348,2.55109,25.5522,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,2.91736,29.2522,970.414,-246.544,-550.766,21.939,0.0379444,3.66761,-0.000198719,-0.204679,5.42603,5.42603,970.414,-245.988,-550.721,21.9777,0.0376384,3.60976,-0.000223313,-0.156444
0.354,2.5564,25.4963,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,2.89792,28.9729,967.107,-241.534,-552.428,22.3864,0.0386651,3.72902,-0.000199632,-0.233973,5.39161,5.39161,967.107,-240.991,-552.521,22.4133,0.0385812,3.6854,-0.000221908,-0.15575
0.36,2.55288,25.5512,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,2.91922,29.1893,963.789,-236.337,-551.221,22.0246,0.0393476,3.7721,-0.000207579,-0.194154,5.36286,5.36286,963.789,-235.874,-551.165,22.1051,0.039454,3.74149,-0.000219564,-0.142685
0.366,2.56451,25.5581,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,2.92451,29.1941,960.497,-231.505,-546.718,24.4076,0.0399415,3.79686,-0.00019736,-0.198097,5.35151,5.35151,960.497,-230.973,-546.973,24.5297,0.0401616,3.79181,-0.000218664,-0.141853
0.372,2.55523,25.5949,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,2.92364,29.1761,957.231,-226.783,-546.342,27.0744,0.040483,3.83993,-0.000201719,-0.253411,5.43071,5.43071,957.231,-226.479,-546.255,27.0367,0.0408525,3.8715,-0.000219062,-0.141577
0.378,2.55565,25.4943,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,2.89712,28.9795,953.936,-221.724,-549.226,26.8437,0.0410508,3.8798,-0.000196423,-0.178632,5.41542,5.41542,953.936,-221.439,-549.217,26.9802,0.0414388,3.96208,-0.000219554,-0.140555
0.384,2.55779,25.4965,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,2.89871,28.8974,950.667,-217.331,-540.665,25.5194,0.0416998,3.90928,-0.000184706,-0.192258,5.34602,5.34602,950.667,-216.92,-540.56,25.3784,0.0420135,3.94541,-0.000219618,-0.137108
0.39,2.5475,25.4815,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,2.88543,28.9079,947.41,-212.692,-546.387,27.2731,0.0423681,3.92486,-0.000169394,-0.176488,5.35484,5.35484,947.41,-212.311,-546.791,27.396,0.0427412,4.03133,-0.00022016,-0.13728
0.396,2.55119,25.4797,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,2.89238,28.9051,944.163,-208.449,-534.542,29.0193,0.0431968,3.95109,-0.000162615,-0.122728,5.3638,5.3638,944.163,-208,-534.465,28.9552,0.0435775,3.96702,-0.000220535,-0.136513
0.402,2.54808,25.4954,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,2.8902,28.9267,940.955,-204.699,-537.571,28.1651,0.0441324,3.97244,-0.000161745,-0.160073,5.34969,5.34969,940.955,-204.268,-538.064,28.2561,0.0445951,4.02972,-0.000221684,-0.143157
0.408,2.54826,25.456,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,2.89064,28.6462,937.74,-201.118,-537.654,28.5432,0.0449048,4.01521,-0.000156699,-0.119073,5.25626,5.25626,937.74,-200.778,-537.81,28.4729,0.0454893,4.06077,-0.000220188,-0.136363
0.414,2.45331,24.3272,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,2.76649,27.4423,934.529,-197.463,-532.343,26.7738,0.0457518,4.03383,-0.000150783,-0.0687042,5.18779,5.18779,934.529,-197.364,-532.379,26.6165,0.0465341,4.03629,-0.000219385,-0.138488
0.42,2.42884,24.2876,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,2.74461,27.5448,931.357,-193.658,-528.333,28.3676,0.0466823,4.04327,-0.00014525,-0.101814,5.18672,5.18672,931.357,-193.518,-528.31,28.3548,0.0474427,4.05231,-0.000219937,-0.140005
0.426,2.4146,24.1219,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,2.78496,27.3086,928.191,-190.369,-526.329,31.0664,0.0477142,4.06979,-0.00014814,-0.10862,5.32467,5.32467,928.191,-190.116,-526.209,31.1185,0.0486106,4.08009,-0.000220542,-0.129178
0.432,2.40761,24.0076,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,2.74602,27.4522,925.024,-186.711,-527.115,29.5548,0.0487512,4.09665,-0.000154308,-0.0992962,5.1741,5.1741,925.024,-186.25,-527.193,29.4983,0.0495414,4.1319,-0.000218947,-0.138027
0.438,2.38287,24.2466,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,2.71881,27.2442,921.861,-183.144,-525.746,30.4977,0.0496512,4.10803,-0.000147665,-0.0624809,4.8299,4.8299,921.861,-182.871,-525.76,30.5237,0.0505213,4.15341,-0.000220273,-0.139554
0.444,2.28828,22.8904,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,2.59105,25.9093,918.724,-179.708,-520.345,30.5331,0.0505857,4.10592,-0.000145973,-0.0464906,4.67804,4.67804,918.724,-179.408,-520.353,30.4607,0.0513861,4.141,-0.00021975,-0.135342
