vol2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.21,2.65004,26.4178,1046.06,-444.023,-493.565,10.2099,0.0437589,1.32532,-0.000303406,-0.172585,2.64243,26.3517,1046.06,-444.023,-493.565,10.2099,0.0437589,1.32532,-0.000303406,-0.172585,5.10457,5.10457,1046.06,-127.044,-147.183,5.92489,0.0217682,0.553671,-9.69314e-05,-0.0477204
0.216,2.64529,26.3769,1043.05,-432.064,-508.644,10.5545,0.0423146,1.4982,-0.000277038,-0.143933,2.6344,26.3894,1043.05,-432.064,-508.644,10.5545,0.0423146,1.4982,-0.000277038,-0.143933,5.25284,5.25284,1043.05,-123.642,-155.304,6.06797,0.0211855,0.591726,-9.52211e-05,-0.0487769
0.222,2.64425,26.3728,1040,-418.643,-515.357,11.2178,0.0407755,1.65954,-0.000268143,-0.174284,2.63125,26.448,1040,-418.643,-515.357,11.2178,0.0407755,1.65954,-0.000268143,-0.174284,5.25491,5.25491,1040,-120.169,-163.094,6.17384,0.0205922,0.628884,-9.34973e-05,-0.0497982
0.228,2.64493,26.477,1036.9,-407.543,-524.214,14.4542,0.0397704,1.84861,-0.000289589,-0.218914,2.66803,26.4812,1036.9,-407.543,-524.214,14.4542,0.0397704,1.84861,-0.000289589,-0.218914,5.17342,5.17342,1036.9,-116.851,-170.418,6.23582,0.0200251,0.66471,-9.19136e-05,-0.0505781
0.234,2.64431,26.5086,1033.7,-397.544,-538.825,12.2104,0.038873,2.01277,-0.000272915,-0.10508,2.64922,26.4461,1033.7,-397.544,-538.825,12.2104,0.038873,2.01277,-0.000272915,-0.10508,5.12624,5.12624,1033.7,-113.605,-177.587,6.30211,0.0194722,0.700608,-9.01507e-05,-0.0512967
0.24,2.65232,26.454,1030.5,-386.117,-540.671,22.7442,0.0382306,2.12674,-0.000271191,-0.156424,2.63555,26.3789,1030.5,-386.117,-540.671,22.7442,0.0382306,2.12674,-0.000271191,-0.156424,5.19575,5.19575,1030.5,-110.32,-184.373,6.31216,0.0189156,0.735009,-8.84797e-05,-0.0519244
0.246,2.6444,26.4615,1027.28,-375.663,-540.146,21.9153,0.0373922,2.27358,-0.000266954,-0.183809,2.63719,26.3851,1027.28,-375.663,-540.146,21.9153,0.0373922,2.27358,-0.000266954,-0.183809,5.24108,5.24108,1027.28,-107.033,-190.82,6.2701,0.0183609,0.768288,-8.66984e-05,-0.0523854
0.252,2.629,26.3913,1024,-365.277,-546.99,20.5155,0.0367349,2.39541,-0.000266286,-0.150603,2.64907,26.4848,1024,-365.277,-546.99,20.5155,0.0367349,2.39541,-0.000266286,-0.150603,5.12515,5.12515,1024,-103.82,-196.978,6.21828,0.0178197,0.800635,-8.50088e-05,-0.052736
0.258,2.65054,26.4762,1020.73,-355.56,-553.69,21.1054,0.0362356,2.52444,-0.000272138,-0.188291,2.66347,26.5802,1020.73,-355.56,-553.69,21.1054,0.0362356,2.52444,-0.000272138,-0.188291,5.14693,5.14693,1020.73,-100.688,-202.749,6.08769,0.0172922,0.831462,-8.32882e-05,-0.0529683
0.264,2.65496,26.4903,1017.4,-346.544,-545.443,22.5374,0.0355618,2.66502,-0.000290535,-0.151853,2.63847,26.4275,1017.4,-346.544,-545.443,22.5374,0.0355618,2.66502,-0.000290535,-0.151853,5.14087,5.14087,1017.4,-97.7043,-208.295,5.97655,0.0167868,0.861816,-8.15917e-05,-0.0530754
0.27,2.63789,26.4231,1014.04,-337.232,-566.487,17.9448,0.0352716,2.77655,-0.000282898,-0.138143,2.63817,26.4821,1014.04,-337.232,-566.487,17.9448,0.0352716,2.77655,-0.000282898,-0.138143,5.12439,5.12439,1014.04,-94.8279,-213.586,5.87472,0.0163061,0.891202,-7.99195e-05,-0.0531039
0.276,2.64803,26.4388,1010.68,-328.879,-552.977,22.8915,0.035179,2.85515,-0.000265286,-0.0975379,2.63743,26.6199,1010.68,-328.879,-552.977,22.8915,0.035179,2.85515,-0.000265286,-0.0975379,5.14991,5.14991,1010.68,-92.0096,-218.53,5.70047,0.0158302,0.919164,-7.80794e-05,-0.0531935
0.282,2.65292,27.6823,1007.34,-319.431,-558.763,15.6081,0.0350119,2.95082,-0.000253925,-0.168208,7.74815,48.0914,1007.34,-319.431,-558.763,15.6081,0.0350119,2.95082,-0.000253925,-0.168208,8.32938,8.32938,1007.34,-89.3349,-223.042,5.50445,0.0153834,0.944992,-7.6431e-05,-0.0531094
0.288,3.83552,27.5783,1003.95,-312.115,-569.024,19.2413,0.0346904,3.07565,-0.000225243,-0.133215,2.76588,28.3973,1003.95,-312.115,-569.024,19.2413,0.0346904,3.07565,-0.000225243,-0.133215,5.12613,5.12613,1003.95,-86.5943,-227.577,5.25001,0.0149257,0.971308,-7.477e-05,-0.0529459
0.294,2.75206,27.636,1000.55,-304.635,-567.61,19.5343,0.03484,3.13222,-0.000238312,-0.0729265,2.75179,27.6849,1000.55,-304.635,-567.61,19.5343,0.03484,3.13222,-0.000238312,-0.0729265,5.13529,5.13529,1000.55,-83.9698,-231.854,5.02414,0.0144845,0.996585,-7.31007e-05,-0.0527999
0.3,2.72975,27.5738,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,2.78064,27.5677,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,5.84018,5.84018,997.188,-81.4658,-235.68,4.72347,0.0140637,1.01948,-7.14072e-05,-0.0525019
0.306,3.92481,29.9786,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,2.72028,27.3001,993.822,-287.201,-560.566,17.3483,0.0354348,3.25996,-0.000218696,-0.136791,5.11528,5.11528,993.822,-79.0808,-239.272,4.4616,0.0136643,1.04134,-6.97875e-05,-0.0521761
0.312,2.73015,27.6016,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,2.76282,28.2761,990.448,-281.756,-558.803,25.4055,0.0358378,3.34483,-0.000237967,-0.153398,5.23257,5.23257,990.448,-76.7842,-242.662,4.16712,0.0132806,1.06227,-6.81618e-05,-0.0518176
0.318,2.75283,30.0711,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,4.04643,34.3879,987.087,-274.671,-567.334,21.7826,0.0363955,3.39064,-0.000211038,-0.140344,4.86942,4.86942,987.087,-74.5967,-245.849,3.89405,0.0129165,1.08228,-6.6625e-05,-0.0513785
0.324,2.64944,26.3308,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,2.57427,25.4113,983.747,-268.337,-563.411,28.5116,0.0366475,3.4581,-0.000208514,-0.178641,4.81701,4.81701,983.747,-72.4163,-248.8,3.61154,0.0125515,1.10092,-6.51584e-05,-0.0509993
0.33,2.52786,25.298,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,2.51713,25.223,980.394,-262.932,-559.493,24.0035,0.0368263,3.52775,-0.000199848,-0.177476,4.7947,4.7947,980.394,-70.4308,-251.554,3.30381,0.012218,1.11868,-6.35937e-05,-0.050637
0.336,2.52841,25.216,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,2.52546,25.2368,977.043,-257.458,-561.842,28.5543,0.0374589,3.57696,-0.000201116,-0.162326,4.79704,4.79704,977.043,-68.4793,-254.178,3.02088,0.01189,1.1359,-6.22535e-05,-0.0502296
0.342,2.52955,25.2284,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,2.52017,25.2483,973.717,-251.652,-548.874,19.4426,0.0379407,3.62723,-0.000185656,-0.194041,4.80476,4.80476,973.717,-66.6579,-256.52,2.73029,0.0115872,1.15141,-6.08543e-05,-0.0499012
0.348,2.51975,25.2365,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,2.52363,25.1266,970.414,-246.108,-549.168,19.8071,0.0384776,3.66678,-0.000180631,-0.224173,4.96612,4.96612,970.414,-64.7982,-258.743,2.34984,0.0112773,1.1663,-5.95991e-05,-0.0494451
0.354,2.51246,25.1086,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,2.51586,25.1911,967.108,-241.073,-556.579,24.1872,0.0392161,3.73479,-0.000186137,-0.258018,4.79113,4.79113,967.108,-63.0044,-260.864,1.98437,0.0109757,1.18067,-5.84025e-05,-0.0491353
0.36,2.52258,25.218,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,2.5301,25.221,963.794,-235.435,-551.783,21.6558,0.0399037,3.78696,-0.000210672,-0.243698,4.80017,4.80017,963.794,-61.3344,-262.86,1.65885,0.0106969,1.19443,-5.71612e-05,-0.048597
0.366,2.52384,25.2227,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,2.52139,25.2269,960.497,-230.581,-549.878,25.9691,0.040591,3.80609,-0.000182376,-0.227735,4.79185,4.79185,960.497,-59.6071,-264.78,1.24689,0.0104045,1.20778,-5.58774e-05,-0.0481154
0.372,2.51295,25.1401,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,2.51204,25.1476,957.244,-226.598,-546.04,26.9069,0.0409956,3.84925,-0.000198571,-0.311935,4.78586,4.78586,957.244,-57.9823,-266.416,0.877156,0.0101319,1.21924,-5.4774e-05,-0.0476992
0.378,2.51086,25.1648,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,2.54399,25.1447,953.931,-222.442,-550.829,29.8035,0.041518,3.88433,-0.00018982,-0.18223,4.806,4.806,953.931,-56.4145,-268.172,0.53393,0.00986494,1.23183,-5.35834e-05,-0.0472338
0.384,2.51392,25.1456,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,2.51586,25.1497,950.656,-217.459,-538.841,25.8891,0.0421159,3.91385,-0.000182174,-0.219741,4.94756,4.94756,950.656,-54.9045,-269.724,0.155338,0.00961199,1.24294,-5.2435e-05,-0.0467412
0.39,2.49969,25.0735,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,2.51338,25.1147,947.391,-212.835,-557.44,28.6419,0.0426997,3.91494,-0.000143138,-0.182249,5.02194,5.02194,947.391,-53.4929,-271.135,-0.228186,0.00937414,1.25328,-5.14447e-05,-0.0462911
0.396,2.53096,25.1145,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,2.51135,25.1374,944.148,-208.321,-533.577,33.1337,0.04342,3.95139,-0.000141457,-0.115803,4.79632,4.79632,944.148,-52.1038,-272.448,-0.586302,0.0091394,1.26304,-5.03425e-05,-0.0458062
0.402,2.51267,25.1806,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,2.5127,25.1572,940.941,-204.946,-546.618,28.4353,0.0445357,3.96613,-0.000132271,-0.16231,4.77978,4.77978,940.941,-50.7368,-273.596,-0.935839,0.00890839,1.27166,-4.92857e-05,-0.045305
0.408,2.52336,25.1432,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,2.51409,25.1425,937.727,-201.876,-538.498,26.7033,0.0452966,4.02686,-0.000130093,-0.114512,4.78564,4.78564,937.727,-49.4537,-274.67,-1.29171,0.00868976,1.27994,-4.81531e-05,-0.0448128
0.414,2.51287,25.149,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,2.51965,25.2446,934.514,-198.498,-527.618,20.3626,0.0462118,4.03667,-0.000109855,-0.0589812,4.82303,4.82303,934.514,-48.2117,-275.694,-1.65046,0.00847999,1.28791,-4.71686e-05,-0.0442698
0.42,2.52012,25.1944,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,2.51277,25.2441,931.358,-194.327,-527.65,26.7685,0.0471514,4.04045,-9.90092e-05,-0.133079,4.85876,4.85876,931.358,-46.9086,-276.608,-2.0494,0.00825914,1.29507,-4.61432e-05,-0.0438622
0.426,2.51989,25.1717,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,2.52377,25.133,928.174,-190.706,-527.383,34.6377,0.0481232,4.07045,-0.000104212,-0.0869534,4.89675,4.89675,928.174,-45.8482,-277.395,-2.32793,0.00807786,1.30151,-4.52048e-05,-0.0433825
0.432,2.51909,25.2127,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,2.51628,25.1938,924.995,-187.499,-527.942,27.783,0.0492522,4.10314,-0.000110528,-0.0691744,4.79111,4.79111,924.995,-44.6967,-278.226,-2.68023,0.00787869,1.30832,-4.42631e-05,-0.0429233
0.438,2.51231,25.2221,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,2.51654,25.1579,921.835,-182.571,-524.65,32.1754,0.0500118,4.11198,-0.000100857,-0.0447367,4.79931,4.79931,921.835,-43.7134,-278.887,-2.97784,0.00771223,1.31392,-4.33553e-05,-0.0425248
0.444,2.51398,25.1457,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,2.51356,25.1725,918.707,-179.539,-525.594,36.8775,0.0509565,4.09919,-8.97853e-05,-0.0318684,4.77949,4.77949,918.707,-42.6608,-279.498,-3.32078,0.00753269,1.31918,-4.23857e-05,-0.0421567
